X,Y,Z,A,B,C,time
-324.96,575.97,416.56,-1.92,-1.55,0.29,6.095
-324.96,575.97,416.55,-1.92,-1.55,0.29,12.984
-324.96,575.97,416.55,-1.92,-1.55,0.29,23.141
-324.96,575.97,416.55,-1.92,-1.55,0.29,32.967999999999996
-324.96,575.97,416.55,-1.92,-1.55,0.29,43.077
-324.96,575.97,416.55,-1.92,-1.55,0.29,52.08
-324.96,575.97,416.55,-1.92,-1.55,0.29,62.972
-324.96,575.97,416.55,-1.92,-1.55,0.29,73.976
-324.96,575.97,416.55,-1.92,-1.55,0.29,83.135
-324.96,575.97,416.55,-1.92,-1.55,0.29,107.329
-324.96,575.97,416.55,-1.92,-1.55,0.29,109.417
-324.96,575.97,416.55,-1.92,-1.55,0.29,112.035
-324.96,575.97,416.55,-1.92,-1.55,0.29,122.044
-324.96,575.97,416.54,-1.92,-1.55,0.29,146.037
-324.96,575.97,416.54,-1.92,-1.55,0.29,148.127
-324.96,575.97,416.54,-1.92,-1.55,0.29,153.032
-324.95,575.97,416.54,-1.92,-1.55,0.29,172.731
-324.95,575.96,416.54,-1.92,-1.55,0.29,178.038
-324.95,575.96,416.54,-1.92,-1.55,0.29,183.038
-324.95,575.96,416.54,-1.92,-1.55,0.29,200.172
-324.95,575.96,416.54,-1.92,-1.55,0.29,203.05100000000002
-324.95,575.96,416.54,-1.92,-1.55,0.29,213.04000000000002
-324.95,575.96,416.54,-1.92,-1.55,0.29,223.177
-324.95,575.96,416.54,-1.92,-1.55,0.29,232.363
-324.95,575.96,416.54,-1.92,-1.55,0.29,242.368
-324.95,575.96,416.54,-1.92,-1.55,0.29,252.208
-324.95,575.96,416.54,-1.92,-1.55,0.29,263.218
-324.95,575.96,416.54,-1.92,-1.55,0.3,272.21
-324.95,575.96,416.54,-1.92,-1.55,0.3,282.222
-324.95,575.96,416.54,-1.92,-1.55,0.3,293.317
-324.95,575.96,416.54,-1.92,-1.55,0.3,302.465
-324.95,575.96,416.54,-1.92,-1.55,0.3,312.40000000000003
-324.95,575.96,416.54,-1.92,-1.55,0.3,323.475
-324.95,575.96,416.54,-1.92,-1.55,0.3,333.316
-324.95,575.96,416.54,-1.92,-1.55,0.3,342.454
-324.95,575.96,416.54,-1.92,-1.55,0.3,352.463
-324.95,575.96,416.54,-1.92,-1.55,0.3,362.584
-324.95,575.96,416.54,-1.92,-1.55,0.3,372.476
-324.95,575.96,416.54,-1.92,-1.55,0.3,383.32300000000004
-324.95,575.96,416.54,-1.92,-1.55,0.3,392.664
-324.95,575.96,416.54,-1.92,-1.55,0.3,402.946
-324.95,575.96,416.54,-1.92,-1.55,0.3,412.351
-324.95,575.96,416.54,-1.92,-1.55,0.3,422.368
-324.95,575.96,416.54,-1.92,-1.55,0.3,432.437
-324.95,575.96,416.54,-1.92,-1.55,0.3,443.336
-324.95,575.96,416.54,-1.92,-1.55,0.3,456.316
-324.95,575.96,416.54,-1.92,-1.55,0.3,463.324
-324.95,575.96,416.54,-1.92,-1.55,0.3,472.32
