X,Y,Z,A,B,C,time
-113.03,642.45,418.76,-1.93,-1.55,0.3,9.996
-113.03,642.45,418.76,-1.93,-1.55,0.3,9.996
-113.03,642.45,418.76,-1.93,-1.55,0.3,16.999
-113.03,642.45,418.76,-1.93,-1.55,0.3,36.016
-113.03,642.45,418.76,-1.93,-1.55,0.3,38.016
-113.03,642.45,418.76,-1.93,-1.55,0.3,47.017
-113.03,642.45,418.76,-1.93,-1.55,0.3,57.014
-113.03,642.45,418.76,-1.93,-1.55,0.3,68.07100000000001
-113.03,642.45,418.76,-1.93,-1.55,0.3,96.223
-113.03,642.45,418.76,-1.93,-1.55,0.3,98.22500000000001
-113.03,642.45,418.76,-1.93,-1.55,0.3,100.226
-113.03,642.45,418.76,-1.93,-1.55,0.3,129.25
-113.03,642.45,418.76,-1.93,-1.55,0.3,134.227
-113.03,642.45,418.75,-1.93,-1.55,0.3,136.239
-113.03,642.45,418.75,-1.93,-1.55,0.3,138.22400000000002
-113.03,642.45,418.75,-1.93,-1.55,0.3,173.224
-113.03,642.45,418.75,-1.93,-1.55,0.3,175.278
-113.03,642.45,418.75,-1.93,-1.55,0.3,177.27499999999998
-113.03,642.45,418.75,-1.93,-1.55,0.3,179.224
-113.03,642.45,418.75,-1.93,-1.55,0.3,188.222
-113.03,642.45,418.75,-1.93,-1.55,0.3,198.237
-113.03,642.45,418.75,-1.93,-1.55,0.3,224.353
-113.03,642.45,418.75,-1.93,-1.55,0.3,226.343
-113.03,642.45,418.75,-1.93,-1.55,0.3,229.345
-113.03,642.45,418.75,-1.93,-1.55,0.3,237.391
-113.03,642.45,418.75,-1.93,-1.55,0.3,268.34799999999996
-113.03,642.45,418.75,-1.93,-1.55,0.3,270.356
-113.03,642.45,418.75,-1.93,-1.55,0.3,272.34799999999996
-113.03,642.45,418.75,-1.93,-1.55,0.3,278.356
-113.03,642.45,418.75,-1.93,-1.55,0.3,287.39500000000004
-113.03,642.45,418.75,-1.93,-1.55,0.3,298.356
-113.03,642.45,418.75,-1.93,-1.55,0.3,307.396
-113.03,642.45,418.75,-1.93,-1.55,0.3,317.395
-113.03,642.45,418.75,-1.93,-1.55,0.3,327.397
-113.03,642.45,418.75,-1.93,-1.55,0.3,338.349
-113.03,642.45,418.75,-1.93,-1.55,0.3,347.39599999999996
-113.03,642.45,418.75,-1.93,-1.55,0.3,358.356
-113.03,642.45,418.75,-1.93,-1.55,0.3,367.397
-113.03,642.45,418.75,-1.93,-1.55,0.3,377.395
-113.03,642.45,418.75,-1.93,-1.55,0.3,388.489
-113.03,642.45,418.75,-1.93,-1.55,0.3,398.42699999999996
-113.03,642.45,418.75,-1.93,-1.55,0.3,410.479
-113.03,642.45,418.75,-1.93,-1.55,0.3,417.507
-113.03,642.45,418.75,-1.93,-1.55,0.3,427.444
-113.03,642.45,418.75,-1.93,-1.55,0.3,437.378
-113.03,642.45,418.75,-1.93,-1.55,0.3,447.496
-113.03,642.45,418.75,-1.93,-1.55,0.3,458.34999999999997
-113.03,642.45,418.75,-1.93,-1.55,0.3,467.506
-113.03,642.45,418.75,-1.93,-1.55,0.3,478.352
-113.03,642.45,418.75,-1.93,-1.55,0.3,487.47200000000004
-113.03,642.45,418.75,-1.93,-1.55,0.3,497.424
-113.03,642.45,418.75,-1.93,-1.55,0.3,507.455
-113.03,642.45,418.75,-1.93,-1.55,0.3,518.351
-113.03,642.45,418.75,-1.93,-1.55,0.3,527.51
-113.03,642.45,418.75,-1.93,-1.55,0.3,537.517
-113.03,642.45,418.75,-1.93,-1.55,0.3,548.344
-113.03,642.45,418.75,-1.93,-1.55,0.3,557.5219999999999
-113.03,642.45,418.75,-1.93,-1.55,0.3,568.3439999999999
-113.03,642.45,418.75,-1.93,-1.55,0.3,578.3810000000001
-113.03,642.45,418.75,-1.93,-1.55,0.3,587.5160000000001
-113.03,642.45,418.75,-1.93,-1.55,0.3,598.3439999999999
-113.03,642.45,418.75,-1.93,-1.55,0.3,607.4359999999999
-113.03,642.45,418.75,-1.93,-1.55,0.3,617.343
-113.03,642.45,418.75,-1.93,-1.55,0.3,627.736
-113.03,642.45,418.75,-1.93,-1.55,0.3,637.741
-113.03,642.45,418.75,-1.93,-1.55,0.3,647.599
-113.03,642.45,418.75,-1.93,-1.55,0.3,657.7460000000001
-113.03,642.45,418.75,-1.93,-1.55,0.3,667.6419999999999
-113.03,642.45,418.75,-1.93,-1.55,0.3,677.739
-113.03,642.45,418.75,-1.93,-1.55,0.3,690.693
-113.03,642.45,418.75,-1.93,-1.55,0.3,698.596
-113.03,642.45,418.75,-1.93,-1.55,0.3,707.603
-113.03,642.45,418.75,-1.93,-1.55,0.3,717.739
-113.03,642.45,418.75,-1.93,-1.55,0.3,727.5939999999999
-113.03,642.45,418.75,-1.93,-1.55,0.3,737.7439999999999
-113.03,642.45,418.75,-1.93,-1.55,0.3,747.596
-113.03,642.45,418.75,-1.93,-1.55,0.3,757.745
-113.03,642.45,418.75,-1.93,-1.55,0.3,767.597
