X,Y,Z,A,B,C,time
401.94,536.09,420.08,-1.92,-1.55,0.29,14.003
401.94,536.09,420.08,-1.92,-1.55,0.29,16.003
401.93,536.09,420.08,-1.92,-1.55,0.29,57.06
401.93,536.09,420.08,-1.92,-1.55,0.29,59.06
401.93,536.09,420.08,-1.92,-1.55,0.29,61.065
401.93,536.09,420.08,-1.92,-1.55,0.29,66.01899999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,67.017
401.93,536.09,420.08,-1.92,-1.55,0.29,73.046
401.93,536.09,420.08,-1.92,-1.55,0.29,83.00399999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,93.046
401.93,536.09,420.08,-1.92,-1.55,0.29,103.04599999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,113.047
401.93,536.09,420.08,-1.92,-1.55,0.29,123.06200000000001
401.93,536.09,420.08,-1.92,-1.55,0.29,133.061
401.93,536.09,420.08,-1.92,-1.55,0.29,143.057
401.93,536.09,420.08,-1.92,-1.55,0.29,153.059
401.93,536.09,420.08,-1.92,-1.55,0.29,163.029
401.93,536.09,420.08,-1.92,-1.55,0.29,173.046
401.93,536.09,420.08,-1.92,-1.55,0.29,183.03300000000002
401.93,536.09,420.08,-1.92,-1.55,0.29,193.022
401.93,536.09,420.08,-1.92,-1.55,0.29,206.029
401.93,536.09,420.08,-1.92,-1.55,0.29,213.012
401.93,536.09,420.08,-1.92,-1.55,0.29,223.051
401.93,536.09,420.08,-1.92,-1.55,0.29,234.01
401.93,536.09,420.08,-1.92,-1.55,0.29,243.006
401.93,536.09,420.08,-1.92,-1.55,0.29,254.006
401.93,536.09,420.08,-1.92,-1.55,0.29,263.014
401.93,536.09,420.08,-1.92,-1.55,0.29,273.04699999999997
401.93,536.09,420.08,-1.92,-1.55,0.29,283.048
401.93,536.09,420.08,-1.92,-1.55,0.29,293.04999999999995
401.93,536.09,420.08,-1.92,-1.55,0.29,303.048
401.93,536.09,420.08,-1.92,-1.55,0.29,314.01
401.93,536.09,420.08,-1.92,-1.55,0.29,323.048
401.93,536.09,420.08,-1.92,-1.55,0.29,333.02
401.93,536.09,420.08,-1.92,-1.55,0.29,342.043
401.93,536.09,420.08,-1.92,-1.55,0.29,354.043
401.93,536.09,420.08,-1.92,-1.55,0.29,363.013
401.93,536.09,420.08,-1.92,-1.55,0.29,373.043
401.93,536.09,420.08,-1.92,-1.55,0.29,383.012
401.93,536.09,420.08,-1.92,-1.55,0.29,392.05400000000003
401.93,536.09,420.08,-1.92,-1.55,0.29,402.051
401.93,536.09,420.08,-1.92,-1.55,0.29,413.01300000000003
401.93,536.09,420.08,-1.92,-1.55,0.29,423.047
401.93,536.09,420.08,-1.92,-1.55,0.29,433.047
401.93,536.09,420.08,-1.92,-1.55,0.29,443.053
401.93,536.09,420.08,-1.92,-1.55,0.29,453.048
401.93,536.09,420.08,-1.92,-1.55,0.29,463.01300000000003
401.93,536.09,420.08,-1.92,-1.55,0.29,473.00199999999995
401.93,536.09,420.08,-1.92,-1.55,0.29,486.144
401.93,536.09,420.08,-1.92,-1.55,0.29,493.14799999999997
401.93,536.09,420.08,-1.92,-1.55,0.29,502.14400000000006
401.93,536.09,420.08,-1.92,-1.55,0.29,515.01
401.93,536.09,420.08,-1.92,-1.55,0.29,523.154
401.93,536.09,420.08,-1.92,-1.55,0.29,534.006
401.93,536.09,420.08,-1.92,-1.55,0.29,543.1519999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,553.157
401.93,536.09,420.08,-1.92,-1.55,0.29,563.0070000000001
401.93,536.09,420.08,-1.92,-1.55,0.29,573.16
401.93,536.09,420.08,-1.92,-1.55,0.29,583.152
401.93,536.09,420.08,-1.92,-1.55,0.29,592.154
401.93,536.09,420.08,-1.92,-1.55,0.29,603.155
401.93,536.09,420.08,-1.92,-1.55,0.29,613.0060000000001
401.93,536.09,420.08,-1.92,-1.55,0.29,622.151
401.93,536.09,420.08,-1.92,-1.55,0.29,632.149
401.93,536.09,420.08,-1.92,-1.55,0.29,643.158
401.93,536.09,420.08,-1.92,-1.55,0.29,653.018
401.93,536.09,420.08,-1.92,-1.55,0.29,663.009
401.93,536.09,420.08,-1.92,-1.55,0.29,673.024
401.93,536.09,420.08,-1.92,-1.55,0.29,682.154
401.93,536.09,420.08,-1.92,-1.55,0.29,694.006
401.93,536.09,420.08,-1.92,-1.55,0.29,703.152
401.93,536.09,420.08,-1.92,-1.55,0.29,713.0079999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,722.152
401.93,536.09,420.08,-1.92,-1.55,0.29,733.059
401.93,536.09,420.08,-1.92,-1.55,0.29,742.15
401.93,536.09,420.08,-1.92,-1.55,0.29,752.15
401.93,536.09,420.08,-1.92,-1.55,0.29,765.1419999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,772.1569999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,782.051
401.93,536.09,420.08,-1.92,-1.55,0.29,792.922
401.93,536.09,420.08,-1.92,-1.55,0.29,802.0659999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,811.9380000000001
401.93,536.09,420.08,-1.92,-1.55,0.29,822.074
401.93,536.09,420.08,-1.92,-1.55,0.29,832.921
401.93,536.09,420.08,-1.92,-1.55,0.29,842.066
401.93,536.09,420.08,-1.92,-1.55,0.29,852.911
401.93,536.09,420.08,-1.92,-1.55,0.29,862.073
401.93,536.09,420.08,-1.92,-1.55,0.29,872.103
401.93,536.09,420.08,-1.92,-1.55,0.29,882.085
401.93,536.09,420.08,-1.92,-1.55,0.29,892.079
401.93,536.09,420.08,-1.92,-1.55,0.29,902.083
401.93,536.09,420.08,-1.92,-1.55,0.29,912.907
401.93,536.09,420.08,-1.92,-1.55,0.29,922.086
401.93,536.09,420.08,-1.92,-1.55,0.29,932.082
401.93,536.09,420.08,-1.92,-1.55,0.29,942.0690000000001
401.93,536.09,420.08,-1.92,-1.55,0.29,952.071
401.93,536.09,420.08,-1.92,-1.55,0.29,962.068
401.93,536.09,420.08,-1.92,-1.55,0.29,972.9449999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,982.069
401.93,536.09,420.08,-1.92,-1.55,0.29,992.071
401.93,536.09,420.08,-1.92,-1.55,0.29,1002.0690000000001
401.93,536.09,420.08,-1.92,-1.55,0.29,1012.904
401.93,536.09,420.08,-1.92,-1.55,0.29,1022.0689999999998
401.93,536.09,420.08,-1.92,-1.55,0.29,1033.08
401.93,536.09,420.08,-1.92,-1.55,0.29,1044.92
401.93,536.09,420.08,-1.92,-1.55,0.29,1052.098
401.93,536.09,420.08,-1.92,-1.55,0.29,1069.911
401.93,536.09,420.08,-1.92,-1.55,0.29,1074.068
401.93,536.09,420.08,-1.92,-1.55,0.29,1082.066
401.93,536.09,420.08,-1.92,-1.55,0.29,1093.078
401.93,536.09,420.08,-1.92,-1.55,0.29,1102.069
401.93,536.09,420.08,-1.92,-1.55,0.29,1112.921
401.93,536.09,420.08,-1.92,-1.55,0.29,1121.92
401.93,536.09,420.08,-1.92,-1.55,0.29,1132.915
401.93,536.09,420.08,-1.92,-1.55,0.29,1142.0829999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,1153.0739999999998
401.93,536.09,420.08,-1.92,-1.55,0.29,1162.086
401.93,536.09,420.08,-1.92,-1.55,0.29,1173.071
401.93,536.09,420.08,-1.92,-1.55,0.29,1182.069
401.93,536.09,420.08,-1.92,-1.55,0.29,1192.066
401.93,536.09,420.08,-1.92,-1.55,0.29,1202.068
401.93,536.09,420.08,-1.92,-1.55,0.29,1212.919
401.93,536.09,420.08,-1.92,-1.55,0.29,1221.914
401.93,536.09,420.08,-1.92,-1.55,0.29,1232.078
401.93,536.09,420.08,-1.92,-1.55,0.29,1242.071
401.93,536.09,420.08,-1.92,-1.55,0.29,1252.095
401.93,536.09,420.08,-1.92,-1.55,0.29,1262.071
401.93,536.09,420.08,-1.92,-1.55,0.29,1272.909
401.93,536.09,420.08,-1.92,-1.55,0.29,1281.9089999999999
401.93,536.09,420.08,-1.92,-1.55,0.29,1292.073
401.93,536.09,420.08,-1.92,-1.55,0.29,1302.084
401.93,536.09,420.08,-1.92,-1.55,0.29,1311.906
401.93,536.09,420.08,-1.92,-1.55,0.29,1325.087
401.93,536.09,420.08,-1.92,-1.55,0.29,1332.905
401.93,536.09,420.08,-1.92,-1.55,0.29,1342.069
401.93,536.09,420.08,-1.92,-1.55,0.29,1352.087
401.93,536.09,420.08,-1.92,-1.55,0.29,1361.95
401.93,536.09,420.08,-1.92,-1.55,0.29,1372.096
401.93,536.09,420.08,-1.92,-1.55,0.29,1382.067
401.93,536.09,420.08,-1.92,-1.55,0.29,1393.078
401.93,536.09,420.08,-1.92,-1.55,0.29,1402.085
401.93,536.09,420.08,-1.92,-1.55,0.29,1411.91
401.93,536.09,420.08,-1.92,-1.55,0.29,1422.086
401.93,536.09,420.08,-1.92,-1.55,0.29,1433.0810000000001
401.93,536.09,420.08,-1.92,-1.55,0.29,1442.085
401.93,536.09,420.08,-1.92,-1.55,0.29,1452.067
401.93,536.09,420.08,-1.92,-1.55,0.29,1461.913
401.93,536.09,420.08,-1.92,-1.55,0.29,1471.9009999999998
401.93,536.09,420.08,-1.92,-1.55,0.29,1482.081
401.93,536.09,420.08,-1.92,-1.55,0.29,1493.072
401.93,536.09,420.08,-1.92,-1.55,0.29,1502.0690000000002
401.93,536.09,420.08,-1.92,-1.55,0.29,1513.069
401.93,536.09,420.08,-1.92,-1.55,0.29,1522.071
401.93,536.09,420.08,-1.92,-1.55,0.29,1532.907
401.93,536.09,420.08,-1.92,-1.55,0.29,1542.083
401.93,536.09,420.08,-1.92,-1.55,0.29,1552.067
401.93,536.09,420.08,-1.92,-1.55,0.29,1561.912
