F,G,time
"[-92.47, -3.23, -1.22]","[-0.45, -5.6, 0.75]",396.035
"[-92.44, -3.25, -1.23]","[-0.45, -5.61, 0.75]",404.02700000000004
"[-92.45, -3.19, -1.23]","[-0.45, -5.61, 0.75]",413.038
"[-92.47, -3.21, -1.22]","[-0.45, -5.6, 0.75]",424.03499999999997
"[-92.51, -3.18, -1.21]","[-0.45, -5.6, 0.75]",433.035
"[-92.55, -3.17, -1.19]","[-0.45, -5.6, 0.75]",444.035
"[-92.63, -3.21, -1.17]","[-0.45, -5.59, 0.75]",454.03900000000004
"[-92.66, -3.18, -1.17]","[-0.45, -5.59, 0.76]",464.01599999999996
"[-92.64, -3.2, -1.16]","[-0.45, -5.59, 0.76]",473.038
"[-92.61, -3.18, -1.17]","[-0.45, -5.59, 0.76]",484.00300000000004
"[-92.54, -3.17, -1.19]","[-0.45, -5.59, 0.75]",494.002
"[-92.54, -3.16, -1.21]","[-0.44, -5.59, 0.76]",504.004
"[-92.5, -3.19, -1.24]","[-0.44, -5.59, 0.76]",514.1850000000001
"[-92.49, -3.19, -1.23]","[-0.44, -5.59, 0.76]",524.187
"[-92.49, -3.2, -1.25]","[-0.44, -5.59, 0.76]",534.184
"[-92.52, -3.19, -1.23]","[-0.45, -5.59, 0.75]",544.0129999999999
"[-92.6, -3.17, -1.2]","[-0.45, -5.59, 0.75]",554.023
"[-92.59, -3.19, -1.21]","[-0.45, -5.59, 0.75]",564.0079999999999
"[-92.63, -3.17, -1.21]","[-0.45, -5.59, 0.75]",574.178
"[-92.66, -3.21, -1.21]","[-0.45, -5.59, 0.75]",584.183
"[-92.64, -3.21, -1.21]","[-0.45, -5.58, 0.75]",594.005
"[-92.61, -3.2, -1.21]","[-0.45, -5.58, 0.75]",604.179
"[-92.59, -3.19, -1.23]","[-0.44, -5.59, 0.75]",614.0210000000001
"[-92.56, -3.2, -1.25]","[-0.44, -5.59, 0.75]",624.008
"[-92.54, -3.19, -1.25]","[-0.44, -5.59, 0.75]",634.035
"[-92.56, -3.2, -1.24]","[-0.44, -5.59, 0.75]",644.091
"[-92.54, -3.18, -1.22]","[-0.45, -5.58, 0.75]",654.033
"[-92.58, -3.22, -1.24]","[-0.45, -5.59, 0.75]",664.0
"[-92.62, -3.2, -1.22]","[-0.45, -5.58, 0.75]",677.165
"[-92.64, -3.19, -1.2]","[-0.45, -5.58, 0.75]",684.0079999999999
"[-92.64, -3.17, -1.19]","[-0.45, -5.58, 0.75]",694.111
"[-92.63, -3.19, -1.21]","[-0.45, -5.58, 0.75]",704.183
"[-92.64, -3.16, -1.2]","[-0.45, -5.58, 0.75]",714.186
"[-92.59, -3.19, -1.2]","[-0.44, -5.58, 0.75]",724.028
"[-92.59, -3.16, -1.22]","[-0.44, -5.58, 0.75]",734.037
"[-92.6, -3.2, -1.23]","[-0.44, -5.58, 0.76]",744.011
"[-92.54, -3.19, -1.22]","[-0.44, -5.58, 0.76]",754.1790000000001
"[-92.57, -3.2, -1.22]","[-0.44, -5.58, 0.75]",764.186
"[-92.61, -3.18, -1.21]","[-0.44, -5.58, 0.75]",774.182
"[-92.61, -3.19, -1.21]","[-0.44, -5.58, 0.76]",784.1890000000001
"[-92.64, -3.21, -1.21]","[-0.44, -5.58, 0.75]",794.023
"[-92.66, -3.19, -1.2]","[-0.44, -5.57, 0.75]",804.002
"[-92.6, -3.19, -1.18]","[-0.44, -5.57, 0.76]",814.191
"[-92.62, -3.19, -1.2]","[-0.44, -5.57, 0.75]",824.192
"[-92.62, -3.16, -1.2]","[-0.44, -5.58, 0.75]",834.183
"[-92.56, -3.18, -1.24]","[-0.44, -5.58, 0.75]",851.023
"[-92.58, -3.17, -1.22]","[-0.44, -5.58, 0.75]",854.182
"[-92.57, -3.17, -1.22]","[-0.44, -5.58, 0.76]",864.062
"[-92.58, -3.18, -1.22]","[-0.44, -5.58, 0.75]",874.1679999999999
"[-92.59, -3.17, -1.23]","[-0.44, -5.58, 0.76]",884.184
"[-92.61, -3.18, -1.22]","[-0.44, -5.58, 0.75]",894.164
"[-92.62, -3.17, -1.21]","[-0.44, -5.57, 0.75]",904.203
"[-92.63, -3.17, -1.22]","[-0.44, -5.58, 0.76]",914.027
"[-92.62, -3.17, -1.21]","[-0.44, -5.57, 0.76]",924.055
"[-92.62, -3.19, -1.21]","[-0.44, -5.58, 0.76]",934.197
"[-92.62, -3.15, -1.22]","[-0.44, -5.57, 0.75]",944.1650000000001
"[-92.56, -3.18, -1.21]","[-0.44, -5.57, 0.75]",954.095
"[-92.62, -3.14, -1.23]","[-0.44, -5.58, 0.75]",967.007
"[-92.58, -3.18, -1.23]","[-0.43, -5.57, 0.75]",974.187
"[-92.58, -3.18, -1.24]","[-0.44, -5.58, 0.76]",984.052
"[-92.61, -3.17, -1.24]","[-0.43, -5.57, 0.76]",994.1719999999999
"[-92.6, -3.18, -1.23]","[-0.43, -5.57, 0.76]",1004.183
"[-92.63, -3.18, -1.23]","[-0.44, -5.57, 0.76]",1014.1700000000001
"[-92.6, -3.17, -1.21]","[-0.43, -5.57, 0.76]",1024.177
"[-92.62, -3.2, -1.21]","[-0.43, -5.57, 0.76]",1034.03
"[-92.6, -3.15, -1.21]","[-0.43, -5.57, 0.76]",1044.163
"[-92.6, -3.2, -1.22]","[-0.43, -5.57, 0.76]",1054.179
"[-92.6, -3.17, -1.21]","[-0.43, -5.57, 0.76]",1064.187
"[-92.56, -3.16, -1.21]","[-0.43, -5.57, 0.75]",1074.01
"[-92.58, -3.16, -1.22]","[-0.43, -5.58, 0.76]",1084.185
"[-92.56, -3.15, -1.21]","[-0.43, -5.57, 0.76]",1094.183
"[-92.6, -3.16, -1.21]","[-0.43, -5.57, 0.76]",1104.012
"[-92.6, -3.18, -1.21]","[-0.43, -5.57, 0.76]",1114.183
"[-92.62, -3.16, -1.22]","[-0.43, -5.57, 0.76]",1124.182
"[-92.62, -3.16, -1.2]","[-0.43, -5.57, 0.76]",1135.002
"[-92.63, -3.19, -1.21]","[-0.43, -5.57, 0.76]",1144.177
"[-92.63, -3.17, -1.23]","[-0.43, -5.57, 0.76]",1154.031
"[-92.58, -3.17, -1.21]","[-0.43, -5.57, 0.76]",1164.0539999999999
"[-92.61, -3.18, -1.22]","[-0.43, -5.57, 0.76]",1174.19
"[-92.6, -3.16, -1.22]","[-0.43, -5.57, 0.76]",1184.1889999999999
"[-92.6, -3.17, -1.23]","[-0.43, -5.57, 0.76]",1194.185
"[-92.59, -3.16, -1.23]","[-0.43, -5.57, 0.76]",1204.183
"[-92.6, -3.17, -1.21]","[-0.43, -5.57, 0.76]",1214.188
"[-92.63, -3.14, -1.22]","[-0.43, -5.57, 0.76]",1224.057
"[-92.61, -3.14, -1.22]","[-0.43, -5.57, 0.76]",1234.1779999999999
"[-92.63, -3.19, -1.22]","[-0.42, -5.57, 0.76]",1247.172
"[-92.64, -3.15, -1.2]","[-0.42, -5.57, 0.76]",1254.1850000000002
"[-92.61, -3.15, -1.2]","[-0.42, -5.57, 0.76]",1266.003
"[-92.62, -3.15, -1.21]","[-0.42, -5.57, 0.76]",1274.177
"[-92.62, -3.13, -1.22]","[-0.42, -5.57, 0.76]",1284.036
"[-92.59, -3.18, -1.22]","[-0.42, -5.57, 0.76]",1294.187
"[-92.6, -3.15, -1.21]","[-0.42, -5.57, 0.76]",1304.177
"[-92.6, -3.16, -1.21]","[-0.42, -5.57, 0.76]",1314.184
"[-92.61, -3.15, -1.22]","[-0.42, -5.57, 0.76]",1324.173
"[-92.62, -3.16, -1.21]","[-0.42, -5.57, 0.76]",1334.184
"[-92.64, -3.14, -1.22]","[-0.42, -5.57, 0.76]",1344.063
"[-92.62, -3.14, -1.21]","[-0.42, -5.57, 0.76]",1354.228
"[-92.6, -3.16, -1.2]","[-0.42, -5.57, 0.76]",1364.2430000000002
"[-92.61, -3.15, -1.21]","[-0.42, -5.57, 0.76]",1374.111
"[-92.62, -3.15, -1.19]","[-0.42, -5.57, 0.76]",1384.231
"[-92.62, -3.16, -1.21]","[-0.42, -5.57, 0.76]",1394.241
"[-92.6, -3.15, -1.21]","[-0.42, -5.57, 0.77]",1404.241
"[-92.59, -3.15, -1.2]","[-0.42, -5.57, 0.77]",1414.23
"[-92.62, -3.13, -1.22]","[-0.42, -5.57, 0.76]",1424.075
"[-92.59, -3.15, -1.21]","[-0.42, -5.57, 0.77]",1434.239
"[-92.62, -3.17, -1.21]","[-0.42, -5.56, 0.76]",1444.2379999999998
"[-92.65, -3.12, -1.2]","[-0.42, -5.56, 0.76]",1454.231
"[-92.63, -3.13, -1.21]","[-0.42, -5.56, 0.77]",1464.062
"[-92.66, -3.14, -1.21]","[-0.41, -5.56, 0.77]",1474.062
"[-92.63, -3.15, -1.2]","[-0.41, -5.56, 0.77]",1484.229
"[-92.66, -3.15, -1.21]","[-0.41, -5.56, 0.77]",1494.255
"[-92.68, -3.12, -1.22]","[-0.41, -5.56, 0.77]",1505.2369999999999
"[-92.61, -3.12, -1.19]","[-0.41, -5.56, 0.77]",1514.2340000000002
"[-92.63, -3.13, -1.21]","[-0.41, -5.56, 0.77]",1524.0620000000001
"[-92.62, -3.13, -1.22]","[-0.41, -5.57, 0.77]",1536.2389999999998
"[-92.63, -3.12, -1.2]","[-0.41, -5.56, 0.77]",1544.23
"[-92.62, -3.14, -1.21]","[-0.41, -5.56, 0.77]",1554.242
"[-92.63, -3.11, -1.2]","[-0.41, -5.56, 0.77]",1564.231
"[-92.66, -3.1, -1.21]","[-0.41, -5.56, 0.77]",1574.063
"[-92.65, -3.14, -1.2]","[-0.41, -5.56, 0.77]",1584.063
"[-92.67, -3.15, -1.22]","[-0.41, -5.56, 0.77]",1594.2359999999999
"[-92.65, -3.17, -1.22]","[-0.41, -5.56, 0.77]",1604.247
"[-92.65, -3.13, -1.2]","[-0.41, -5.56, 0.77]",1614.2430000000002
"[-92.62, -3.15, -1.19]","[-0.41, -5.56, 0.77]",1624.066
"[-92.64, -3.14, -1.22]","[-0.41, -5.57, 0.77]",1634.239
"[-92.63, -3.12, -1.21]","[-0.41, -5.56, 0.77]",1644.108
"[-92.62, -3.12, -1.2]","[-0.41, -5.56, 0.77]",1654.238
"[-92.64, -3.11, -1.2]","[-0.41, -5.56, 0.77]",1664.0900000000001
"[-92.63, -3.14, -1.2]","[-0.41, -5.56, 0.77]",1674.066
"[-92.64, -3.13, -1.21]","[-0.41, -5.56, 0.77]",1684.231
"[-92.64, -3.13, -1.19]","[-0.41, -5.56, 0.77]",1694.231
"[-92.65, -3.16, -1.21]","[-0.41, -5.56, 0.77]",1704.115
"[-92.65, -3.13, -1.21]","[-0.41, -5.56, 0.77]",1714.24
"[-92.66, -3.13, -1.2]","[-0.41, -5.56, 0.77]",1724.065
"[-92.63, -3.14, -1.2]","[-0.41, -5.56, 0.77]",1734.243
"[-92.62, -3.12, -1.2]","[-0.41, -5.56, 0.77]",1744.2230000000002
"[-92.64, -3.12, -1.21]","[-0.41, -5.56, 0.77]",1754.2359999999999
"[-92.61, -3.13, -1.2]","[-0.41, -5.56, 0.77]",1764.0620000000001
"[-92.64, -3.13, -1.21]","[-0.41, -5.56, 0.77]",1774.0720000000001
"[-92.67, -3.14, -1.21]","[-0.41, -5.57, 0.77]",1784.23
"[-92.62, -3.15, -1.2]","[-0.41, -5.56, 0.77]",1794.2359999999999
"[-92.66, -3.13, -1.2]","[-0.41, -5.57, 0.77]",1804.24
"[-92.64, -3.13, -1.22]","[-0.41, -5.57, 0.77]",1817.226
"[-92.63, -3.11, -1.19]","[-0.41, -5.56, 0.77]",1824.058
"[-92.63, -3.13, -1.2]","[-0.41, -5.56, 0.77]",1834.229
"[-92.62, -3.13, -1.21]","[-0.41, -5.56, 0.77]",1844.2320000000002
"[-92.65, -3.11, -1.21]","[-0.41, -5.56, 0.77]",1854.23
"[-92.63, -3.15, -1.21]","[-0.41, -5.56, 0.77]",1864.23
"[-92.64, -3.15, -1.22]","[-0.41, -5.56, 0.77]",1874.072
"[-92.64, -3.14, -1.22]","[-0.41, -5.57, 0.77]",1884.091
"[-92.65, -3.09, -1.21]","[-0.41, -5.56, 0.77]",1894.227
"[-92.63, -3.09, -1.2]","[-0.41, -5.56, 0.77]",1904.232
"[-92.64, -3.13, -1.21]","[-0.41, -5.56, 0.77]",1914.234
"[-92.66, -3.09, -1.21]","[-0.41, -5.56, 0.77]",1924.0720000000001
"[-92.65, -3.13, -1.22]","[-0.41, -5.56, 0.77]",1934.231
"[-92.67, -3.09, -1.21]","[-0.41, -5.56, 0.77]",1944.0610000000001
"[-92.65, -3.14, -1.21]","[-0.41, -5.56, 0.77]",1954.2269999999999
"[-92.63, -3.14, -1.21]","[-0.41, -5.56, 0.77]",1964.229
"[-92.64, -3.12, -1.21]","[-0.4, -5.56, 0.77]",1974.218
"[-92.64, -3.1, -1.22]","[-0.41, -5.56, 0.77]",1985.082
"[-92.65, -3.13, -1.22]","[-0.4, -5.56, 0.77]",1994.2450000000001
"[-92.63, -3.14, -1.22]","[-0.41, -5.56, 0.77]",2004.1000000000001
"[-92.65, -3.16, -1.23]","[-0.41, -5.56, 0.77]",2014.23
"[-92.66, -3.13, -1.23]","[-0.41, -5.56, 0.77]",2024.217
"[-92.64, -3.15, -1.22]","[-0.4, -5.56, 0.77]",2034.227
"[-92.66, -3.11, -1.22]","[-0.41, -5.56, 0.77]",2044.229
"[-92.64, -3.11, -1.21]","[-0.41, -5.56, 0.77]",2054.2250000000004
"[-92.63, -3.14, -1.21]","[-0.4, -5.56, 0.77]",2064.108
"[-92.63, -3.12, -1.22]","[-0.41, -5.56, 0.77]",2074.2219999999998
"[-92.59, -3.15, -1.2]","[-0.4, -5.56, 0.77]",2084.242
"[-92.61, -3.13, -1.21]","[-0.41, -5.56, 0.77]",2094.233
"[-92.54, -3.12, -1.21]","[-0.4, -5.56, 0.77]",2107.0570000000002
"[-92.54, -3.13, -1.21]","[-0.4, -5.56, 0.77]",2114.2419999999997
"[-92.55, -3.07, -1.22]","[-0.4, -5.56, 0.77]",2124.056
"[-92.51, -3.12, -1.22]","[-0.4, -5.56, 0.77]",2134.237
"[-92.55, -3.07, -1.22]","[-0.4, -5.56, 0.77]",2144.237
"[-92.61, -3.0, -1.21]","[-0.4, -5.56, 0.77]",2154.237
"[-92.61, -3.03, -1.18]","[-0.4, -5.55, 0.77]",2164.23
"[-92.63, -3.04, -1.15]","[-0.4, -5.55, 0.77]",2174.226
"[-92.68, -3.03, -1.16]","[-0.4, -5.55, 0.77]",2184.235
"[-92.66, -3.04, -1.16]","[-0.4, -5.55, 0.77]",2194.241
"[-92.61, -3.03, -1.15]","[-0.4, -5.55, 0.77]",2204.241
"[-92.62, -3.07, -1.17]","[-0.4, -5.55, 0.77]",2214.235
"[-92.59, -3.04, -1.18]","[-0.4, -5.55, 0.77]",2224.222
"[-92.56, -3.06, -1.21]","[-0.4, -5.55, 0.77]",2234.2360000000003
"[-92.52, -3.06, -1.19]","[-0.4, -5.55, 0.76]",2244.237
"[-92.49, -3.04, -1.19]","[-0.4, -5.55, 0.77]",2254.234
"[-92.48, -3.08, -1.19]","[-0.4, -5.55, 0.77]",2264.236
"[-92.52, -3.04, -1.21]","[-0.4, -5.55, 0.76]",2274.06
"[-92.53, -3.06, -1.2]","[-0.4, -5.55, 0.76]",2284.229
"[-92.58, -3.03, -1.19]","[-0.4, -5.55, 0.76]",2294.238
"[-92.61, -3.07, -1.17]","[-0.4, -5.55, 0.76]",2304.241
"[-92.63, -3.02, -1.15]","[-0.4, -5.55, 0.76]",2314.069
"[-92.59, -3.06, -1.15]","[-0.4, -5.55, 0.76]",2324.084
"[-92.62, -3.06, -1.16]","[-0.4, -5.55, 0.76]",2334.205
"[-92.55, -3.04, -1.15]","[-0.4, -5.55, 0.76]",2344.2
"[-92.56, -3.05, -1.17]","[-0.4, -5.55, 0.77]",2354.1929999999998
"[-92.54, -3.03, -1.17]","[-0.4, -5.55, 0.77]",2364.202
"[-92.48, -3.04, -1.15]","[-0.4, -5.55, 0.77]",2374.067
"[-92.5, -3.09, -1.16]","[-0.4, -5.54, 0.78]",2387.074
"[-92.44, -3.11, -1.19]","[-0.4, -5.55, 0.78]",2394.197
"[-92.43, -3.1, -1.24]","[-0.4, -5.52, 0.82]",2404.2129999999997
"[-92.32, -3.02, -1.26]","[-0.38, -5.53, 0.83]",2414.215
"[-92.14, -2.97, -1.41]","[-0.36, -5.49, 0.85]",2424.061
"[-91.69, -3.19, -1.45]","[-0.4, -5.54, 0.81]",2434.2169999999996
"[-91.38, -3.19, -1.36]","[-0.34, -5.61, 0.64]",2444.219
"[-92.09, -3.28, -1.35]","[-0.5, -5.49, 0.68]",2454.215
"[-92.43, -2.9, -0.98]","[-0.46, -5.6, 0.69]",2464.213
"[-93.62, -3.04, -0.84]","[-0.38, -5.58, 0.68]",2474.197
"[-94.36, -3.23, -0.55]","[-0.45, -5.6, 0.75]",2484.217
"[-94.73, -3.05, -0.54]","[-0.38, -5.56, 0.74]",2494.215
"[-94.78, -3.01, -0.74]","[-0.39, -5.66, 0.76]",2504.2
"[-94.6, -3.02, -1.14]","[-0.44, -5.6, 0.79]",2514.215
"[-93.49, -2.89, -1.23]","[-0.4, -5.58, 0.75]",2524.196
"[-92.72, -2.98, -1.49]","[-0.42, -5.57, 0.76]",2534.2090000000003
"[-91.89, -3.11, -1.47]","[-0.4, -5.52, 0.79]",2544.217
"[-91.17, -3.26, -1.53]","[-0.36, -5.49, 0.78]",2554.2189999999996
"[-91.3, -3.37, -1.48]","[-0.38, -5.49, 0.77]",2564.211
"[-91.68, -3.24, -1.4]","[-0.39, -5.48, 0.75]",2574.199
"[-92.27, -3.1, -1.27]","[-0.41, -5.5, 0.75]",2584.232
"[-92.92, -3.16, -1.14]","[-0.42, -5.53, 0.76]",2594.217
"[-93.65, -3.08, -0.97]","[-0.42, -5.54, 0.76]",2604.223
"[-94.25, -3.11, -0.74]","[-0.42, -5.55, 0.77]",2614.233
"[-94.54, -3.16, -0.55]","[-0.41, -5.56, 0.78]",2624.2009999999996
"[-94.52, -3.04, -0.51]","[-0.42, -5.57, 0.79]",2634.066
"[-94.13, -2.98, -0.67]","[-0.42, -5.55, 0.78]",2644.2239999999997
"[-93.48, -2.88, -1.0]","[-0.42, -5.55, 0.76]",2654.208
"[-92.7, -2.86, -1.34]","[-0.41, -5.56, 0.78]",2664.11
"[-92.04, -2.94, -1.55]","[-0.39, -5.56, 0.78]",2676.2419999999997
"[-91.6, -3.05, -1.64]","[-0.38, -5.54, 0.78]",2684.251
"[-91.61, -3.06, -1.56]","[-0.39, -5.51, 0.77]",2694.247
"[-91.92, -3.14, -1.4]","[-0.39, -5.49, 0.76]",2704.256
"[-92.51, -3.2, -1.23]","[-0.4, -5.5, 0.76]",2714.058
"[-93.17, -3.25, -1.15]","[-0.39, -5.5, 0.75]",2724.25
"[-93.81, -3.22, -1.09]","[-0.38, -5.52, 0.76]",2734.242
"[-94.24, -3.22, -1.0]","[-0.38, -5.54, 0.77]",2744.236
"[-94.38, -3.24, -0.88]","[-0.39, -5.55, 0.77]",2754.246
"[-94.19, -3.2, -0.84]","[-0.4, -5.54, 0.77]",2764.2509999999997
"[-93.71, -3.14, -0.94]","[-0.41, -5.53, 0.77]",2774.247
"[-93.04, -3.09, -1.13]","[-0.4, -5.53, 0.77]",2784.252
"[-92.28, -3.04, -1.35]","[-0.4, -5.54, 0.78]",2794.241
"[-91.75, -2.96, -1.58]","[-0.39, -5.54, 0.78]",2804.2419999999997
"[-91.44, -2.99, -1.67]","[-0.4, -5.52, 0.77]",2814.251
"[-91.56, -2.99, -1.59]","[-0.41, -5.51, 0.77]",2824.2569999999996
"[-91.92, -3.11, -1.37]","[-0.41, -5.51, 0.78]",2834.2450000000003
"[-92.55, -3.2, -1.14]","[-0.41, -5.5, 0.78]",2844.258
"[-93.62, -3.27, -0.9]","[-0.41, -5.52, 0.78]",2861.2320000000004
"[-93.78, -3.28, -0.9]","[-0.4, -5.53, 0.78]",2864.2439999999997
"[-94.18, -3.26, -0.84]","[-0.4, -5.53, 0.79]",2874.2580000000003
"[-94.2, -3.19, -0.83]","[-0.4, -5.55, 0.79]",2884.241
"[-93.96, -3.07, -0.87]","[-0.4, -5.54, 0.78]",2894.242
"[-93.41, -2.99, -0.99]","[-0.4, -5.54, 0.78]",2904.248
"[-92.8, -3.04, -1.12]","[-0.4, -5.54, 0.78]",2914.2450000000003
"[-92.23, -3.0, -1.24]","[-0.39, -5.53, 0.78]",2924.25
"[-91.85, -2.95, -1.38]","[-0.39, -5.53, 0.78]",2934.247
"[-91.79, -2.97, -1.49]","[-0.39, -5.51, 0.77]",2944.239
"[-91.98, -3.01, -1.5]","[-0.39, -5.51, 0.77]",2957.061
"[-92.39, -3.09, -1.4]","[-0.39, -5.51, 0.77]",2964.242
"[-92.98, -3.17, -1.22]","[-0.39, -5.51, 0.77]",2974.2419999999997
"[-93.52, -3.25, -1.04]","[-0.39, -5.51, 0.77]",2985.233
"[-93.97, -3.28, -0.91]","[-0.38, -5.51, 0.77]",2994.2470000000003
"[-94.19, -3.22, -0.87]","[-0.38, -5.52, 0.77]",3004.225
"[-94.09, -3.18, -0.94]","[-0.38, -5.53, 0.77]",3014.2419999999997
"[-93.73, -3.13, -1.08]","[-0.37, -5.53, 0.76]",3024.067
"[-93.28, -3.07, -1.22]","[-0.38, -5.53, 0.77]",3034.224
"[-92.77, -3.08, -1.3]","[-0.37, -5.52, 0.76]",3044.237
"[-92.32, -3.08, -1.32]","[-0.38, -5.52, 0.76]",3054.233
"[-92.03, -3.08, -1.37]","[-0.39, -5.51, 0.76]",3064.228
"[-92.01, -3.06, -1.38]","[-0.39, -5.5, 0.76]",3074.232
"[-92.25, -3.05, -1.35]","[-0.39, -5.5, 0.77]",3084.243
"[-92.61, -3.12, -1.28]","[-0.39, -5.51, 0.77]",3094.2419999999997
"[-93.06, -3.1, -1.22]","[-0.39, -5.51, 0.77]",3104.239
"[-93.45, -3.11, -1.1]","[-0.39, -5.52, 0.78]",3114.228
"[-93.72, -3.13, -0.94]","[-0.39, -5.52, 0.78]",3124.232
"[-93.81, -3.1, -0.88]","[-0.4, -5.53, 0.78]",3134.233
"[-93.67, -3.07, -0.9]","[-0.39, -5.51, 0.78]",3144.227
"[-93.43, -3.11, -0.97]","[-0.38, -5.37, 0.77]",3154.237
"[-92.76, -3.23, -0.83]","[-0.38, -5.08, 0.71]",3164.2389999999996
"[-90.94, -3.3, -0.73]","[-0.36, -4.81, 0.61]",3174.238
"[-87.2, -3.01, -1.42]","[-0.38, -4.83, 0.54]",3184.2380000000003
"[-84.41, -2.16, -2.93]","[-0.36, -4.79, 0.54]",3194.245
"[-79.41, -1.98, -3.58]","[-0.28, -4.36, 0.49]",3204.2419999999997
"[-72.88, -2.79, -2.04]","[-0.23, -3.83, 0.42]",3214.238
"[-71.82, -2.53, -1.95]","[-0.19, -3.7, 0.47]",3224.24
"[-71.55, -2.41, -1.67]","[-0.14, -3.71, 0.56]",3234.2439999999997
"[-72.2, -2.87, -1.13]","[-0.18, -3.67, 0.51]",3246.242
"[-72.4, -2.8, -0.74]","[-0.19, -3.69, 0.5]",3254.247
"[-72.38, -2.6, -0.23]","[-0.18, -3.65, 0.51]",3264.232
"[-72.8, -2.22, -0.51]","[-0.13, -3.82, 0.55]",3274.233
"[-74.1, -1.82, -1.71]","[-0.12, -4.0, 0.64]",3284.234
"[-74.17, -1.17, -1.69]","[-0.18, -4.47, 0.71]",3294.248
"[-79.66, -2.14, -0.64]","[-0.2, -4.08, 1.05]",3304.238
"[-92.33, -3.63, -2.84]","[0.02, -2.93, 1.15]",3314.06
"[-96.39, -2.0, -4.11]","[-0.5, -3.44, 0.52]",3324.167
"[-92.05, -1.16, -2.51]","[-0.63, -3.47, 0.42]",3334.238
"[-76.16, -1.79, -3.27]","[-0.3, -3.07, 0.53]",3344.2400000000002
"[-63.53, -1.21, -5.12]","[-0.17, -2.9, 0.44]",3354.24
"[-55.59, -2.29, -5.84]","[-0.14, -2.26, 0.08]",3364.2419999999997
"[-50.0, -1.25, -6.4]","[-0.18, -1.74, 0.07]",3374.2329999999997
"[-47.54, -0.02, -7.39]","[-0.15, -1.86, 0.11]",3384.238
"[-48.84, -1.04, -7.58]","[-0.18, -1.94, 0.08]",3394.232
"[-47.52, -1.87, -6.23]","[-0.34, -1.5, -0.05]",3404.252
