F,G,time
"[-85.23, 2.69, -1.12]","[-0.15, -5.66, 2.51]",850.296
"[-85.26, 2.69, -1.11]","[-0.15, -5.66, 2.51]",860.304
"[-85.29, 2.71, -1.09]","[-0.15, -5.66, 2.51]",871.192
"[-85.29, 2.7, -1.1]","[-0.15, -5.66, 2.51]",881.174
"[-85.28, 2.69, -1.11]","[-0.15, -5.66, 2.51]",890.169
"[-85.29, 2.69, -1.1]","[-0.15, -5.65, 2.5]",900.309
"[-85.28, 2.69, -1.1]","[-0.15, -5.66, 2.51]",910.23
"[-85.29, 2.69, -1.09]","[-0.15, -5.65, 2.51]",921.1669999999999
"[-85.31, 2.65, -1.1]","[-0.14, -5.65, 2.51]",930.31
"[-85.28, 2.66, -1.09]","[-0.15, -5.65, 2.51]",941.17
"[-85.27, 2.66, -1.09]","[-0.14, -5.65, 2.51]",951.1709999999999
"[-85.25, 2.66, -1.09]","[-0.15, -5.65, 2.51]",960.207
"[-85.26, 2.69, -1.09]","[-0.15, -5.65, 2.51]",973.3119999999999
"[-85.24, 2.69, -1.1]","[-0.15, -5.65, 2.51]",980.3100000000001
"[-85.27, 2.68, -1.1]","[-0.15, -5.65, 2.51]",990.164
"[-85.27, 2.67, -1.09]","[-0.15, -5.65, 2.51]",1000.3059999999999
"[-85.25, 2.66, -1.09]","[-0.15, -5.65, 2.51]",1010.235
"[-85.23, 2.66, -1.09]","[-0.15, -5.65, 2.51]",1020.21
"[-85.3, 2.63, -1.1]","[-0.15, -5.65, 2.51]",1030.3139999999999
"[-85.26, 2.68, -1.07]","[-0.15, -5.65, 2.51]",1040.189
"[-85.29, 2.66, -1.08]","[-0.15, -5.65, 2.51]",1050.126
"[-85.25, 2.65, -1.09]","[-0.15, -5.65, 2.51]",1061.1200000000001
"[-85.26, 2.66, -1.08]","[-0.15, -5.65, 2.51]",1070.1190000000001
"[-85.29, 2.66, -1.09]","[-0.15, -5.65, 2.51]",1080.121
"[-85.3, 2.65, -1.13]","[-0.15, -5.65, 2.51]",1090.2659999999998
"[-85.3, 2.68, -1.12]","[-0.14, -5.65, 2.5]",1100.267
"[-85.35, 2.65, -1.12]","[-0.14, -5.65, 2.51]",1110.272
"[-85.34, 2.69, -1.12]","[-0.14, -5.65, 2.5]",1120.118
"[-85.33, 2.67, -1.11]","[-0.15, -5.65, 2.5]",1130.265
"[-85.35, 2.67, -1.11]","[-0.15, -5.65, 2.5]",1140.266
"[-85.33, 2.68, -1.12]","[-0.15, -5.65, 2.5]",1150.269
"[-85.33, 2.65, -1.11]","[-0.15, -5.65, 2.5]",1160.123
"[-85.37, 2.67, -1.11]","[-0.14, -5.65, 2.5]",1170.1589999999999
"[-85.35, 2.65, -1.11]","[-0.14, -5.65, 2.51]",1181.133
"[-85.35, 2.61, -1.13]","[-0.14, -5.65, 2.51]",1190.2649999999999
"[-85.31, 2.66, -1.1]","[-0.14, -5.64, 2.5]",1200.281
"[-85.3, 2.64, -1.12]","[-0.14, -5.64, 2.51]",1210.118
"[-85.3, 2.67, -1.11]","[-0.14, -5.64, 2.51]",1220.116
"[-85.31, 2.64, -1.12]","[-0.14, -5.64, 2.51]",1230.254
"[-85.34, 2.65, -1.12]","[-0.14, -5.64, 2.51]",1241.1190000000001
"[-85.33, 2.68, -1.1]","[-0.14, -5.64, 2.51]",1253.118
"[-85.33, 2.7, -1.11]","[-0.15, -5.64, 2.51]",1260.1480000000001
"[-85.3, 2.66, -1.11]","[-0.14, -5.64, 2.5]",1270.157
"[-85.32, 2.67, -1.12]","[-0.14, -5.64, 2.51]",1280.136
"[-85.31, 2.69, -1.11]","[-0.15, -5.64, 2.5]",1290.27
"[-85.32, 2.69, -1.13]","[-0.14, -5.63, 2.5]",1301.119
"[-85.32, 2.68, -1.13]","[-0.14, -5.64, 2.5]",1310.268
"[-85.32, 2.68, -1.13]","[-0.14, -5.64, 2.5]",1320.118
"[-85.34, 2.68, -1.13]","[-0.14, -5.64, 2.5]",1330.1879999999999
"[-85.36, 2.66, -1.13]","[-0.14, -5.64, 2.5]",1340.134
"[-85.35, 2.68, -1.13]","[-0.14, -5.63, 2.5]",1350.1799999999998
"[-85.38, 2.67, -1.14]","[-0.14, -5.64, 2.5]",1360.12
"[-85.39, 2.67, -1.14]","[-0.14, -5.64, 2.5]",1370.183
"[-85.38, 2.68, -1.13]","[-0.14, -5.63, 2.5]",1380.2669999999998
"[-85.37, 2.66, -1.13]","[-0.14, -5.64, 2.5]",1390.26
"[-85.4, 2.67, -1.12]","[-0.14, -5.63, 2.5]",1400.136
"[-85.39, 2.66, -1.1]","[-0.14, -5.64, 2.5]",1410.166
"[-85.38, 2.66, -1.12]","[-0.14, -5.63, 2.5]",1421.1419999999998
"[-85.37, 2.66, -1.11]","[-0.14, -5.63, 2.5]",1430.165
"[-85.36, 2.66, -1.11]","[-0.15, -5.63, 2.5]",1440.138
"[-85.34, 2.66, -1.12]","[-0.14, -5.63, 2.5]",1450.18
"[-85.39, 2.63, -1.12]","[-0.14, -5.63, 2.5]",1461.118
"[-85.4, 2.65, -1.11]","[-0.14, -5.63, 2.5]",1470.151
"[-85.34, 2.62, -1.12]","[-0.14, -5.63, 2.5]",1480.15
"[-85.36, 2.62, -1.12]","[-0.15, -5.63, 2.5]",1490.15
"[-85.34, 2.64, -1.11]","[-0.14, -5.63, 2.5]",1500.115
"[-85.36, 2.64, -1.11]","[-0.15, -5.63, 2.5]",1510.149
"[-85.38, 2.66, -1.11]","[-0.14, -5.63, 2.5]",1527.147
"[-85.38, 2.66, -1.12]","[-0.14, -5.63, 2.5]",1530.114
"[-85.37, 2.67, -1.12]","[-0.15, -5.63, 2.5]",1543.1490000000001
"[-85.41, 2.67, -1.12]","[-0.14, -5.63, 2.5]",1550.116
"[-85.41, 2.66, -1.13]","[-0.14, -5.63, 2.5]",1560.1499999999999
"[-85.41, 2.67, -1.13]","[-0.14, -5.63, 2.5]",1570.1499999999999
"[-85.38, 2.65, -1.12]","[-0.14, -5.63, 2.5]",1580.151
"[-85.39, 2.64, -1.13]","[-0.14, -5.63, 2.5]",1590.1499999999999
"[-85.42, 2.68, -1.14]","[-0.14, -5.63, 2.5]",1600.118
"[-85.41, 2.65, -1.14]","[-0.14, -5.63, 2.5]",1610.122
"[-85.42, 2.66, -1.13]","[-0.14, -5.63, 2.5]",1620.15
"[-85.44, 2.67, -1.13]","[-0.14, -5.63, 2.5]",1630.115
"[-85.44, 2.64, -1.14]","[-0.14, -5.63, 2.5]",1640.114
"[-85.46, 2.68, -1.11]","[-0.14, -5.63, 2.5]",1650.114
"[-85.44, 2.65, -1.12]","[-0.14, -5.63, 2.5]",1660.117
"[-85.42, 2.65, -1.13]","[-0.14, -5.63, 2.5]",1670.229
"[-85.43, 2.65, -1.1]","[-0.14, -5.63, 2.5]",1680.239
"[-85.42, 2.64, -1.1]","[-0.14, -5.63, 2.5]",1690.242
"[-85.41, 2.63, -1.12]","[-0.14, -5.62, 2.5]",1700.241
"[-85.4, 2.61, -1.12]","[-0.14, -5.63, 2.5]",1710.2440000000001
"[-85.37, 2.64, -1.12]","[-0.14, -5.62, 2.5]",1720.304
"[-85.43, 2.64, -1.13]","[-0.14, -5.62, 2.5]",1730.2900000000002
"[-85.4, 2.64, -1.13]","[-0.14, -5.62, 2.5]",1740.22
"[-85.42, 2.66, -1.13]","[-0.14, -5.62, 2.5]",1750.3010000000002
"[-85.41, 2.67, -1.12]","[-0.14, -5.62, 2.5]",1760.286
"[-85.41, 2.65, -1.12]","[-0.14, -5.62, 2.5]",1770.289
"[-85.42, 2.65, -1.14]","[-0.14, -5.62, 2.5]",1780.282
"[-85.45, 2.67, -1.12]","[-0.14, -5.62, 2.5]",1790.281
"[-85.45, 2.65, -1.15]","[-0.14, -5.62, 2.5]",1800.297
"[-85.44, 2.69, -1.14]","[-0.14, -5.62, 2.5]",1811.127
"[-85.43, 2.66, -1.13]","[-0.14, -5.62, 2.5]",1820.267
"[-85.47, 2.68, -1.14]","[-0.14, -5.62, 2.5]",1833.127
"[-85.44, 2.65, -1.13]","[-0.14, -5.62, 2.5]",1841.123
"[-85.46, 2.69, -1.13]","[-0.14, -5.62, 2.5]",1851.127
"[-85.43, 2.66, -1.15]","[-0.14, -5.62, 2.5]",1861.126
"[-85.48, 2.66, -1.15]","[-0.14, -5.62, 2.5]",1871.128
"[-85.45, 2.66, -1.14]","[-0.14, -5.62, 2.5]",1880.288
"[-85.44, 2.64, -1.12]","[-0.14, -5.62, 2.5]",1891.128
"[-85.47, 2.66, -1.13]","[-0.13, -5.62, 2.5]",1901.174
"[-85.47, 2.65, -1.14]","[-0.14, -5.62, 2.5]",1911.1229999999998
"[-85.46, 2.64, -1.14]","[-0.14, -5.62, 2.5]",1921.127
"[-85.43, 2.66, -1.13]","[-0.14, -5.62, 2.5]",1930.273
"[-85.43, 2.66, -1.13]","[-0.14, -5.62, 2.5]",1940.27
"[-85.44, 2.65, -1.12]","[-0.14, -5.62, 2.5]",1951.124
"[-85.42, 2.65, -1.11]","[-0.14, -5.62, 2.5]",1961.125
"[-85.45, 2.65, -1.12]","[-0.14, -5.62, 2.5]",1970.2869999999998
"[-85.44, 2.63, -1.13]","[-0.14, -5.62, 2.5]",1981.123
"[-85.44, 2.66, -1.12]","[-0.14, -5.62, 2.5]",1990.119
"[-85.45, 2.66, -1.13]","[-0.14, -5.62, 2.5]",2000.277
"[-85.41, 2.64, -1.12]","[-0.14, -5.62, 2.5]",2010.2799999999997
"[-85.46, 2.66, -1.14]","[-0.13, -5.62, 2.5]",2021.1229999999998
"[-85.48, 2.67, -1.15]","[-0.14, -5.62, 2.5]",2030.266
"[-85.48, 2.63, -1.15]","[-0.14, -5.62, 2.5]",2040.1280000000002
"[-85.48, 2.67, -1.13]","[-0.14, -5.62, 2.5]",2050.277
"[-85.5, 2.63, -1.12]","[-0.14, -5.62, 2.51]",2060.279
"[-85.45, 2.67, -1.11]","[-0.13, -5.61, 2.51]",2071.1710000000003
"[-85.46, 2.65, -1.11]","[-0.14, -5.61, 2.51]",2081.12
"[-85.42, 2.65, -1.11]","[-0.13, -5.6, 2.51]",2090.294
"[-85.41, 2.66, -1.11]","[-0.13, -5.59, 2.5]",2101.118
"[-85.42, 2.68, -1.12]","[-0.13, -5.59, 2.5]",2113.1380000000004
"[-85.42, 2.69, -1.13]","[-0.13, -5.59, 2.5]",2120.28
"[-85.46, 2.68, -1.14]","[-0.13, -5.59, 2.49]",2130.246
"[-85.49, 2.7, -1.14]","[-0.13, -5.58, 2.49]",2141.1319999999996
"[-85.54, 2.68, -1.14]","[-0.13, -5.58, 2.49]",2150.225
"[-85.56, 2.67, -1.14]","[-0.13, -5.58, 2.49]",2160.265
"[-85.59, 2.65, -1.13]","[-0.13, -5.58, 2.49]",2170.137
"[-85.63, 2.64, -1.14]","[-0.14, -5.59, 2.49]",2180.154
"[-85.6, 2.62, -1.13]","[-0.14, -5.59, 2.49]",2190.18
"[-85.54, 2.64, -1.11]","[-0.13, -5.58, 2.48]",2201.1349999999998
"[-85.5, 2.66, -1.13]","[-0.14, -5.58, 2.48]",2210.262
"[-85.47, 2.66, -1.15]","[-0.13, -5.58, 2.48]",2220.138
"[-85.41, 2.66, -1.12]","[-0.13, -5.58, 2.48]",2231.119
"[-85.4, 2.68, -1.12]","[-0.14, -5.58, 2.48]",2240.2690000000002
"[-85.42, 2.7, -1.17]","[-0.13, -5.58, 2.48]",2250.1730000000002
"[-85.41, 2.75, -1.16]","[-0.14, -5.58, 2.48]",2261.1180000000004
"[-85.47, 2.74, -1.16]","[-0.14, -5.57, 2.48]",2270.174
"[-85.49, 2.71, -1.17]","[-0.13, -5.57, 2.48]",2280.138
"[-85.54, 2.71, -1.18]","[-0.14, -5.58, 2.48]",2290.28
"[-85.57, 2.67, -1.18]","[-0.13, -5.58, 2.48]",2300.161
"[-85.62, 2.62, -1.17]","[-0.14, -5.58, 2.48]",2310.2960000000003
"[-85.63, 2.63, -1.17]","[-0.13, -5.58, 2.47]",2321.12
"[-85.63, 2.6, -1.18]","[-0.14, -5.58, 2.47]",2330.194
"[-85.6, 2.6, -1.17]","[-0.14, -5.58, 2.47]",2340.265
"[-85.58, 2.54, -1.15]","[-0.16, -5.59, 2.48]",2350.168
"[-85.55, 2.63, -1.17]","[-0.15, -5.59, 2.5]",2360.145
"[-85.46, 2.59, -1.18]","[-0.17, -5.58, 2.56]",2370.193
"[-85.26, 2.79, -1.22]","[-0.12, -5.58, 2.57]",2381.1420000000003
"[-85.03, 2.86, -1.22]","[-0.14, -5.58, 2.57]",2390.1180000000004
"[-84.77, 2.99, -1.16]","[-0.15, -5.57, 2.56]",2404.153
"[-84.56, 3.04, -1.1]","[-0.07, -5.55, 2.41]",2410.2450000000003
"[-84.62, 2.96, -0.9]","[-0.03, -5.47, 2.32]",2420.1169999999997
"[-84.52, 2.28, -0.82]","[-0.24, -5.57, 2.33]",2430.16
"[-85.05, 2.46, -1.47]","[-0.07, -5.57, 2.29]",2441.1330000000003
"[-86.49, 1.91, -1.43]","[-0.22, -5.6, 2.42]",2450.192
"[-87.16, 1.93, -1.17]","[-0.16, -5.54, 2.37]",2460.121
"[-87.07, 1.65, -0.93]","[-0.09, -5.6, 2.33]",2470.273
"[-87.88, 1.78, -1.56]","[-0.23, -5.63, 2.47]",2480.2819999999997
"[-87.77, 2.13, -1.45]","[-0.11, -5.71, 2.39]",2490.156
"[-87.47, 2.07, -1.07]","[-0.12, -5.65, 2.41]",2501.1679999999997
"[-86.65, 2.64, -1.3]","[-0.16, -5.57, 2.47]",2510.1800000000003
"[-85.82, 3.15, -1.64]","[-0.07, -5.62, 2.42]",2520.324
"[-85.76, 3.18, -1.71]","[-0.12, -5.59, 2.49]",2530.1730000000002
"[-85.39, 3.17, -1.3]","[-0.1, -5.54, 2.48]",2540.3289999999997
"[-85.17, 3.09, -1.08]","[-0.06, -5.52, 2.45]",2550.32
"[-85.26, 3.01, -1.12]","[-0.12, -5.52, 2.46]",2570.205
"[-85.74, 3.1, -1.05]","[-0.13, -5.52, 2.4]",2572.184
"[-86.07, 2.68, -0.95]","[-0.14, -5.51, 2.39]",2580.328
"[-86.1, 2.43, -1.18]","[-0.14, -5.46, 2.39]",2590.246
"[-86.35, 2.43, -1.59]","[-0.14, -5.53, 2.4]",2600.1859999999997
"[-86.72, 2.26, -1.73]","[-0.13, -5.56, 2.44]",2610.215
"[-86.82, 1.95, -1.51]","[-0.11, -5.55, 2.45]",2621.17
"[-86.82, 1.88, -1.31]","[-0.13, -5.54, 2.45]",2630.23
"[-86.67, 2.19, -1.22]","[-0.12, -5.55, 2.45]",2640.18
"[-86.5, 2.18, -1.25]","[-0.1, -5.54, 2.44]",2650.169
"[-86.33, 2.46, -1.04]","[-0.11, -5.54, 2.43]",2660.1710000000003
"[-86.2, 2.74, -1.1]","[-0.1, -5.53, 2.42]",2670.326
"[-86.1, 2.91, -1.23]","[-0.12, -5.56, 2.42]",2683.188
"[-86.13, 2.96, -1.16]","[-0.12, -5.54, 2.42]",2690.3250000000003
"[-86.16, 2.85, -0.94]","[-0.12, -5.52, 2.42]",2700.197
"[-86.2, 2.68, -0.93]","[-0.13, -5.52, 2.43]",2711.17
"[-86.22, 2.59, -1.09]","[-0.13, -5.52, 2.45]",2720.174
"[-86.31, 2.51, -1.27]","[-0.12, -5.52, 2.45]",2730.3410000000003
"[-86.33, 2.44, -1.38]","[-0.12, -5.51, 2.45]",2741.171
"[-86.29, 2.39, -1.49]","[-0.13, -5.51, 2.46]",2750.317
"[-86.24, 2.33, -1.58]","[-0.13, -5.53, 2.47]",2760.321
"[-86.17, 2.29, -1.51]","[-0.13, -5.54, 2.47]",2770.213
"[-86.13, 2.29, -1.31]","[-0.12, -5.53, 2.47]",2780.183
"[-86.04, 2.38, -1.17]","[-0.12, -5.51, 2.46]",2790.3250000000003
"[-86.03, 2.55, -1.14]","[-0.11, -5.52, 2.45]",2801.209
"[-86.1, 2.72, -1.15]","[-0.11, -5.52, 2.44]",2810.3129999999996
"[-86.19, 2.79, -1.15]","[-0.11, -5.52, 2.44]",2820.317
"[-86.24, 2.82, -1.18]","[-0.11, -5.53, 2.45]",2830.194
"[-86.33, 2.79, -1.23]","[-0.12, -5.54, 2.45]",2840.308
"[-86.38, 2.69, -1.2]","[-0.12, -5.53, 2.45]",2850.308
"[-86.35, 2.58, -1.11]","[-0.13, -5.53, 2.45]",2859.324
"[-86.35, 2.47, -1.17]","[-0.14, -5.53, 2.46]",2870.196
"[-86.28, 2.45, -1.27]","[-0.15, -5.54, 2.46]",2880.342
"[-86.25, 2.37, -1.35]","[-0.14, -5.54, 2.45]",2890.219
"[-86.18, 2.35, -1.34]","[-0.13, -5.53, 2.45]",2899.3340000000003
"[-86.11, 2.34, -1.32]","[-0.13, -5.54, 2.45]",2910.316
"[-86.08, 2.36, -1.26]","[-0.13, -5.54, 2.45]",2921.17
"[-86.08, 2.4, -1.18]","[-0.13, -5.54, 2.45]",2930.236
"[-86.16, 2.49, -1.12]","[-0.13, -5.53, 2.44]",2940.33
"[-86.19, 2.55, -1.18]","[-0.12, -5.53, 2.44]",2951.217
"[-86.24, 2.62, -1.21]","[-0.13, -5.54, 2.45]",2959.23
"[-86.29, 2.65, -1.25]","[-0.13, -5.54, 2.45]",2973.1730000000002
"[-86.26, 2.63, -1.23]","[-0.13, -5.55, 2.46]",2980.3269999999998
"[-86.22, 2.63, -1.22]","[-0.13, -5.54, 2.46]",2990.325
"[-86.18, 2.59, -1.2]","[-0.13, -5.54, 2.46]",3000.322
"[-86.1, 2.55, -1.19]","[-0.13, -5.54, 2.45]",3010.322
"[-86.07, 2.48, -1.24]","[-0.13, -5.54, 2.46]",3020.321
"[-86.11, 2.49, -1.24]","[-0.12, -5.53, 2.44]",3031.17
"[-86.1, 2.48, -1.29]","[-0.12, -5.53, 2.43]",3041.2050000000004
"[-86.12, 2.46, -1.33]","[-0.13, -5.53, 2.43]",3050.206
"[-86.17, 2.42, -1.28]","[-0.13, -5.55, 2.43]",3060.315
"[-86.23, 2.44, -1.26]","[-0.13, -5.55, 2.43]",3070.321
"[-86.32, 2.43, -1.29]","[-0.13, -5.55, 2.44]",3080.321
"[-86.36, 2.48, -1.26]","[-0.14, -5.55, 2.44]",3090.2250000000004
"[-86.33, 2.53, -1.21]","[-0.13, -5.54, 2.45]",3100.343
"[-86.35, 2.55, -1.19]","[-0.13, -5.55, 2.45]",3111.1710000000003
"[-86.25, 2.57, -1.21]","[-0.13, -5.54, 2.45]",3120.176
"[-86.12, 2.57, -1.18]","[-0.13, -5.55, 2.45]",3130.324
"[-86.06, 2.56, -1.13]","[-0.13, -5.55, 2.45]",3140.187
"[-86.14, 2.49, -1.05]","[-0.11, -5.48, 2.45]",3150.1839999999997
"[-86.32, 2.16, -0.8]","[-0.11, -5.25, 2.41]",3161.174
"[-86.05, 1.67, -0.34]","[-0.09, -4.93, 2.28]",3170.2180000000003
"[-84.08, 1.4, -0.25]","[-0.11, -4.74, 2.17]",3180.174
"[-80.88, 2.18, -1.65]","[-0.05, -4.89, 2.12]",3190.341
"[-77.39, 2.4, -1.91]","[0.0, -4.65, 2.1]",3200.199
"[-71.23, 2.19, -1.43]","[-0.07, -4.04, 2.03]",3210.2200000000003
"[-66.07, 2.84, -1.31]","[-0.1, -3.66, 1.99]",3220.308
"[-65.15, 2.61, -1.69]","[-0.07, -3.7, 2.04]",3230.1980000000003
"[-65.75, 2.5, -2.08]","[0.0, -3.81, 2.09]",3240.323
"[-66.36, 2.27, -1.27]","[-0.02, -3.75, 2.09]",3253.188
"[-65.31, 2.58, -0.55]","[0.01, -3.64, 2.09]",3260.325
"[-65.46, 2.95, -0.68]","[0.03, -3.76, 2.11]",3270.171
"[-67.41, 3.99, -1.4]","[0.01, -3.92, 2.13]",3281.1710000000003
"[-67.9, 4.66, -2.01]","[-0.09, -4.1, 2.12]",3290.2459999999996
"[-68.57, 5.4, -1.84]","[-0.09, -4.63, 2.35]",3300.172
"[-78.86, 2.06, 0.34]","[0.23, -3.57, 2.81]",3310.321
"[-87.73, -1.98, 1.12]","[-0.03, -2.46, 2.51]",3320.186
"[-89.6, 0.47, 1.57]","[-0.56, -2.42, 1.62]",3330.332
"[-81.81, 6.07, 2.45]","[-0.65, -3.04, 1.82]",3340.187
"[-70.48, 2.25, -1.34]","[-0.04, -3.07, 2.13]",3350.168
"[-63.67, 0.19, -2.95]","[0.21, -2.57, 1.9]",3360.187
"[-55.8, 0.68, -2.02]","[0.1, -1.1, 1.6]",3370.206
"[-46.45, 6.98, -3.32]","[-0.09, -1.21, 1.52]",3380.331
"[-45.74, 6.08, -6.64]","[0.11, -1.73, 1.41]",3390.32
"[-45.54, 4.35, -6.36]","[-0.19, -1.52, 1.37]",3400.2180000000003
"[-41.25, 3.5, -3.53]","[-0.25, -0.68, 1.18]",3410.3219999999997
"[-37.0, 5.45, -1.25]","[-0.19, -0.91, 1.21]",3420.246
