F,G,time
"[-89.73, -14.0, 11.6]","[1.53, -2.18, 3.78]",379.056
"[-89.77, -14.0, 11.58]","[1.53, -2.18, 3.78]",381.14799999999997
"[-89.7, -13.99, 11.6]","[1.53, -2.18, 3.78]",383.178
"[-89.75, -13.97, 11.61]","[1.53, -2.18, 3.77]",389.01000000000005
"[-89.79, -13.97, 11.66]","[1.53, -2.18, 3.77]",399.06199999999995
"[-89.75, -13.97, 11.69]","[1.53, -2.18, 3.77]",409.01
"[-89.76, -13.97, 11.69]","[1.53, -2.18, 3.77]",419.007
"[-89.73, -13.97, 11.65]","[1.53, -2.18, 3.77]",429.056
"[-89.73, -13.96, 11.64]","[1.53, -2.17, 3.77]",439.01
"[-89.72, -13.96, 11.65]","[1.53, -2.17, 3.77]",449.064
"[-89.75, -13.94, 11.68]","[1.53, -2.17, 3.77]",459.05899999999997
"[-89.75, -13.95, 11.71]","[1.53, -2.17, 3.77]",469.01
"[-89.72, -13.97, 11.72]","[1.53, -2.17, 3.77]",479.006
"[-89.76, -13.95, 11.69]","[1.53, -2.17, 3.77]",488.05199999999996
"[-89.73, -13.99, 11.66]","[1.53, -2.17, 3.77]",498.005
"[-89.73, -13.95, 11.65]","[1.53, -2.17, 3.77]",509.00199999999995
"[-89.74, -13.92, 11.67]","[1.53, -2.17, 3.77]",519.046
"[-89.74, -13.92, 11.7]","[1.53, -2.17, 3.77]",529.0200000000001
"[-89.73, -13.92, 11.71]","[1.53, -2.17, 3.77]",539.002
"[-89.7, -13.93, 11.7]","[1.53, -2.16, 3.77]",549.001
"[-89.74, -13.92, 11.67]","[1.53, -2.17, 3.77]",559.059
"[-89.73, -13.95, 11.65]","[1.53, -2.17, 3.77]",568.077
"[-89.72, -13.94, 11.68]","[1.53, -2.17, 3.77]",579.0
"[-89.72, -13.94, 11.69]","[1.53, -2.16, 3.77]",591.191
"[-89.75, -13.9, 11.69]","[1.53, -2.16, 3.77]",599.0020000000001
"[-89.72, -13.92, 11.68]","[1.53, -2.16, 3.77]",609.053
"[-89.72, -13.91, 11.67]","[1.53, -2.16, 3.77]",619.0020000000001
"[-89.7, -13.92, 11.67]","[1.53, -2.16, 3.77]",628.078
"[-89.69, -13.91, 11.69]","[1.53, -2.16, 3.77]",639.045
"[-89.69, -13.92, 11.71]","[1.53, -2.16, 3.77]",648.048
"[-89.7, -13.89, 11.7]","[1.53, -2.16, 3.77]",658.178
"[-89.7, -13.93, 11.69]","[1.53, -2.16, 3.77]",669.001
"[-89.7, -13.92, 11.67]","[1.53, -2.16, 3.77]",678.176
"[-89.73, -13.91, 11.66]","[1.53, -2.16, 3.77]",688.081
"[-89.72, -13.91, 11.69]","[1.53, -2.16, 3.77]",698.036
"[-89.69, -13.9, 11.71]","[1.53, -2.15, 3.77]",708.168
"[-89.75, -13.89, 11.71]","[1.54, -2.15, 3.77]",719.041
"[-89.73, -13.9, 11.68]","[1.53, -2.15, 3.77]",728.115
"[-89.74, -13.92, 11.66]","[1.53, -2.15, 3.77]",738.168
"[-89.71, -13.87, 11.68]","[1.53, -2.15, 3.77]",748.062
"[-89.72, -13.9, 11.73]","[1.53, -2.15, 3.77]",759.043
"[-89.75, -13.88, 11.73]","[1.54, -2.15, 3.77]",769.065
"[-89.71, -13.91, 11.74]","[1.53, -2.15, 3.77]",778.1080000000001
"[-89.7, -13.9, 11.73]","[1.53, -2.15, 3.77]",789.002
"[-89.71, -13.88, 11.7]","[1.53, -2.15, 3.77]",797.999
"[-89.69, -13.89, 11.7]","[1.53, -2.15, 3.77]",808.188
"[-89.72, -13.86, 11.73]","[1.53, -2.15, 3.77]",819.041
"[-89.72, -13.89, 11.75]","[1.53, -2.15, 3.77]",828.024
"[-89.73, -13.89, 11.75]","[1.53, -2.15, 3.77]",838.191
"[-89.72, -13.9, 11.74]","[1.53, -2.15, 3.77]",848.19
"[-89.69, -13.88, 11.72]","[1.53, -2.15, 3.77]",858.189
"[-89.69, -13.87, 11.72]","[1.53, -2.15, 3.77]",868.186
"[-89.73, -13.87, 11.73]","[1.53, -2.15, 3.77]",878.043
"[-89.68, -13.89, 11.76]","[1.53, -2.15, 3.76]",892.039
"[-89.7, -13.85, 11.77]","[1.54, -2.15, 3.77]",898.199
"[-89.69, -13.86, 11.75]","[1.53, -2.15, 3.76]",909.002
"[-89.69, -13.86, 11.74]","[1.53, -2.15, 3.77]",918.192
"[-89.69, -13.88, 11.74]","[1.53, -2.15, 3.77]",929.0
"[-89.71, -13.88, 11.74]","[1.53, -2.15, 3.76]",939.044
"[-89.69, -13.87, 11.75]","[1.53, -2.15, 3.76]",948.0450000000001
"[-89.66, -13.87, 11.76]","[1.53, -2.14, 3.76]",959.0020000000001
"[-89.68, -13.89, 11.75]","[1.53, -2.14, 3.76]",969.0020000000001
"[-89.68, -13.86, 11.74]","[1.53, -2.14, 3.76]",978.001
"[-89.69, -13.86, 11.73]","[1.53, -2.14, 3.76]",988.172
"[-89.7, -13.85, 11.73]","[1.53, -2.14, 3.76]",999.043
"[-89.7, -13.86, 11.75]","[1.53, -2.14, 3.76]",1008.17
"[-89.71, -13.87, 11.75]","[1.53, -2.14, 3.76]",1018.1949999999999
"[-89.7, -13.89, 11.74]","[1.53, -2.14, 3.76]",1028.004
"[-89.68, -13.87, 11.74]","[1.53, -2.14, 3.76]",1038.194
"[-89.68, -13.88, 11.74]","[1.53, -2.14, 3.76]",1048.195
"[-89.72, -13.86, 11.74]","[1.53, -2.14, 3.76]",1059.041
"[-89.71, -13.86, 11.75]","[1.53, -2.14, 3.76]",1068.1909999999998
"[-89.7, -13.87, 11.76]","[1.53, -2.13, 3.76]",1078.006
"[-89.68, -13.86, 11.75]","[1.53, -2.14, 3.76]",1089.055
"[-89.7, -13.87, 11.73]","[1.53, -2.14, 3.76]",1098.179
"[-89.69, -13.85, 11.74]","[1.53, -2.14, 3.76]",1108.175
"[-89.67, -13.87, 11.77]","[1.53, -2.13, 3.76]",1119.045
"[-89.71, -13.89, 11.77]","[1.53, -2.14, 3.76]",1128.0159999999998
"[-89.7, -13.86, 11.76]","[1.53, -2.14, 3.76]",1138.166
"[-89.66, -13.87, 11.77]","[1.53, -2.13, 3.76]",1148.175
"[-89.68, -13.87, 11.76]","[1.53, -2.13, 3.76]",1159.019
"[-89.72, -13.86, 11.74]","[1.53, -2.14, 3.76]",1168.1680000000001
"[-89.72, -13.84, 11.75]","[1.53, -2.13, 3.76]",1179.001
"[-89.7, -13.87, 11.78]","[1.53, -2.13, 3.76]",1191.178
"[-89.7, -13.87, 11.79]","[1.53, -2.13, 3.76]",1198.032
"[-89.68, -13.85, 11.78]","[1.53, -2.13, 3.76]",1209.002
"[-89.7, -13.86, 11.77]","[1.53, -2.13, 3.76]",1218.189
"[-89.7, -13.86, 11.77]","[1.53, -2.13, 3.76]",1228.003
"[-89.71, -13.85, 11.76]","[1.53, -2.13, 3.76]",1239.167
"[-89.7, -13.87, 11.78]","[1.53, -2.13, 3.76]",1248.041
"[-89.71, -13.85, 11.78]","[1.53, -2.13, 3.76]",1258.18
"[-89.72, -13.86, 11.77]","[1.53, -2.13, 3.76]",1269.0459999999998
"[-89.72, -13.85, 11.75]","[1.52, -2.13, 3.75]",1278.003
"[-89.71, -13.84, 11.74]","[1.53, -2.13, 3.76]",1288.183
"[-89.72, -13.88, 11.76]","[1.52, -2.13, 3.76]",1298.029
"[-89.7, -13.88, 11.77]","[1.52, -2.12, 3.75]",1308.176
"[-89.72, -13.88, 11.77]","[1.52, -2.13, 3.75]",1319.003
"[-89.67, -13.87, 11.76]","[1.52, -2.12, 3.75]",1328.028
"[-89.71, -13.88, 11.75]","[1.52, -2.13, 3.75]",1338.162
"[-89.71, -13.88, 11.76]","[1.52, -2.12, 3.75]",1348.167
"[-89.7, -13.86, 11.76]","[1.53, -2.12, 3.76]",1359.0469999999998
"[-89.71, -13.88, 11.77]","[1.53, -2.12, 3.75]",1368.165
"[-89.69, -13.86, 11.77]","[1.52, -2.12, 3.75]",1379.0500000000002
"[-89.7, -13.86, 11.77]","[1.52, -2.12, 3.75]",1389.0020000000002
"[-89.69, -13.86, 11.74]","[1.53, -2.12, 3.76]",1398.169
"[-89.7, -13.9, 11.75]","[1.52, -2.12, 3.76]",1409.003
"[-89.72, -13.88, 11.76]","[1.52, -2.12, 3.75]",1419.046
"[-89.72, -13.9, 11.77]","[1.52, -2.12, 3.75]",1428.017
"[-89.69, -13.87, 11.77]","[1.52, -2.12, 3.75]",1438.165
"[-89.7, -13.84, 11.76]","[1.52, -2.12, 3.75]",1449.072
"[-89.69, -13.88, 11.76]","[1.52, -2.12, 3.75]",1458.1589999999999
"[-89.7, -13.86, 11.75]","[1.52, -2.12, 3.76]",1468.161
"[-89.72, -13.86, 11.77]","[1.52, -2.12, 3.76]",1479.0520000000001
"[-89.71, -13.83, 11.77]","[1.52, -2.12, 3.75]",1491.162
"[-89.7, -13.85, 11.77]","[1.52, -2.12, 3.75]",1499.004
"[-89.67, -13.85, 11.77]","[1.52, -2.12, 3.75]",1509.004
"[-89.7, -13.86, 11.77]","[1.52, -2.12, 3.75]",1518.154
"[-89.69, -13.88, 11.77]","[1.53, -2.12, 3.75]",1528.004
"[-89.71, -13.85, 11.78]","[1.52, -2.12, 3.75]",1539.05
"[-89.69, -13.84, 11.78]","[1.53, -2.12, 3.75]",1548.092
"[-89.68, -13.85, 11.78]","[1.53, -2.12, 3.75]",1558.162
"[-89.73, -13.84, 11.78]","[1.53, -2.12, 3.75]",1569.043
"[-89.68, -13.86, 11.77]","[1.52, -2.11, 3.75]",1579.0040000000001
"[-89.71, -13.84, 11.76]","[1.53, -2.12, 3.75]",1588.066
"[-89.73, -13.85, 11.76]","[1.53, -2.12, 3.75]",1599.046
"[-89.71, -13.86, 11.79]","[1.52, -2.11, 3.75]",1609.0040000000001
"[-89.72, -13.87, 11.8]","[1.53, -2.11, 3.75]",1619.005
"[-89.69, -13.81, 11.77]","[1.52, -2.12, 3.75]",1629.003
"[-89.69, -13.85, 11.76]","[1.52, -2.11, 3.75]",1638.16
"[-89.69, -13.85, 11.77]","[1.52, -2.11, 3.75]",1649.095
"[-89.71, -13.84, 11.79]","[1.52, -2.11, 3.75]",1659.053
"[-89.71, -13.84, 11.8]","[1.52, -2.11, 3.75]",1669.004
"[-89.72, -13.84, 11.79]","[1.52, -2.11, 3.75]",1679.0639999999999
"[-89.7, -13.86, 11.78]","[1.52, -2.11, 3.75]",1689.003
"[-89.72, -13.85, 11.76]","[1.52, -2.11, 3.75]",1698.154
"[-89.72, -13.81, 11.76]","[1.52, -2.11, 3.75]",1708.074
"[-89.73, -13.85, 11.77]","[1.52, -2.11, 3.75]",1719.0529999999999
"[-89.71, -13.86, 11.79]","[1.53, -2.11, 3.75]",1729.02
"[-89.69, -13.85, 11.78]","[1.53, -2.11, 3.75]",1739.046
"[-89.7, -13.85, 11.79]","[1.52, -2.11, 3.75]",1749.0030000000002
"[-89.68, -13.86, 11.79]","[1.52, -2.11, 3.75]",1758.163
"[-89.68, -13.87, 11.78]","[1.52, -2.11, 3.75]",1768.068
"[-89.68, -13.83, 11.79]","[1.52, -2.11, 3.75]",1779.063
"[-89.68, -13.85, 11.8]","[1.52, -2.11, 3.75]",1791.174
"[-89.72, -13.84, 11.78]","[1.52, -2.11, 3.75]",1799.022
"[-89.7, -13.87, 11.78]","[1.52, -2.11, 3.75]",1809.003
"[-89.72, -13.84, 11.78]","[1.52, -2.11, 3.75]",1818.0259999999998
"[-89.68, -13.84, 11.78]","[1.52, -2.11, 3.75]",1829.002
"[-89.7, -13.84, 11.79]","[1.52, -2.11, 3.75]",1839.0500000000002
"[-89.72, -13.84, 11.8]","[1.52, -2.11, 3.75]",1848.063
"[-89.72, -13.85, 11.8]","[1.53, -2.11, 3.75]",1859.003
"[-89.66, -13.82, 11.8]","[1.53, -2.11, 3.75]",1869.003
"[-89.71, -13.83, 11.78]","[1.52, -2.11, 3.75]",1878.1570000000002
"[-89.71, -13.82, 11.79]","[1.52, -2.11, 3.75]",1889.034
"[-89.7, -13.85, 11.79]","[1.53, -2.11, 3.75]",1899.047
"[-89.66, -13.83, 11.81]","[1.53, -2.11, 3.75]",1908.063
"[-89.7, -13.87, 11.81]","[1.53, -2.11, 3.75]",1919.003
"[-89.7, -13.83, 11.79]","[1.52, -2.11, 3.75]",1929.048
"[-89.69, -13.81, 11.79]","[1.52, -2.11, 3.75]",1939.003
"[-89.7, -13.86, 11.8]","[1.52, -2.11, 3.75]",1948.0010000000002
"[-89.69, -13.79, 11.8]","[1.52, -2.11, 3.75]",1958.0
"[-89.72, -13.83, 11.81]","[1.52, -2.11, 3.75]",1968.001
"[-89.71, -13.83, 11.81]","[1.52, -2.11, 3.75]",1977.999
"[-89.69, -13.85, 11.82]","[1.52, -2.11, 3.75]",1988.041
"[-89.69, -13.88, 11.8]","[1.52, -2.11, 3.75]",1998.035
"[-89.73, -13.84, 11.77]","[1.52, -2.11, 3.75]",2008.045
"[-89.69, -13.84, 11.8]","[1.52, -2.11, 3.75]",2019.021
"[-89.71, -13.86, 11.81]","[1.52, -2.11, 3.75]",2028.0300000000002
"[-89.72, -13.84, 11.79]","[1.52, -2.11, 3.75]",2044.04
"[-89.71, -13.84, 11.8]","[1.52, -2.11, 3.75]",2048.035
"[-89.69, -13.84, 11.78]","[1.52, -2.11, 3.75]",2058.055
"[-89.72, -13.84, 11.78]","[1.52, -2.11, 3.75]",2068.04
"[-89.68, -13.83, 11.78]","[1.53, -2.11, 3.75]",2079.002
"[-89.68, -13.84, 11.78]","[1.52, -2.11, 3.75]",2091.0370000000003
"[-89.72, -13.82, 11.77]","[1.52, -2.11, 3.75]",2099.0350000000003
"[-89.72, -13.84, 11.77]","[1.52, -2.11, 3.75]",2108.038
"[-89.74, -13.85, 11.77]","[1.52, -2.11, 3.75]",2118.035
"[-89.76, -13.84, 11.77]","[1.51, -2.11, 3.75]",2128.025
"[-89.77, -13.82, 11.78]","[1.52, -2.12, 3.76]",2139.005
"[-89.76, -13.86, 11.79]","[1.52, -2.12, 3.76]",2149.001
"[-89.78, -13.85, 11.8]","[1.51, -2.13, 3.75]",2158.197
"[-89.83, -13.86, 11.77]","[1.52, -2.13, 3.76]",2168.193
"[-89.87, -13.82, 11.76]","[1.51, -2.14, 3.75]",2178.195
"[-89.86, -13.88, 11.77]","[1.51, -2.15, 3.76]",2189.003
"[-89.89, -13.85, 11.77]","[1.51, -2.15, 3.76]",2199.095
"[-89.9, -13.91, 11.77]","[1.51, -2.16, 3.76]",2209.046
"[-89.92, -13.87, 11.75]","[1.51, -2.17, 3.76]",2218.192
"[-89.93, -13.86, 11.7]","[1.51, -2.17, 3.76]",2228.194
"[-89.93, -13.89, 11.7]","[1.51, -2.18, 3.76]",2238.1730000000002
"[-89.96, -13.88, 11.68]","[1.51, -2.18, 3.76]",2248.1800000000003
"[-90.0, -13.87, 11.68]","[1.51, -2.19, 3.76]",2259.047
"[-90.03, -13.88, 11.67]","[1.51, -2.19, 3.76]",2268.177
"[-90.0, -13.88, 11.68]","[1.51, -2.2, 3.76]",2280.004
"[-90.06, -13.89, 11.66]","[1.51, -2.21, 3.76]",2288.177
"[-90.07, -13.87, 11.64]","[1.51, -2.21, 3.77]",2298.181
"[-90.07, -13.91, 11.63]","[1.5, -2.21, 3.77]",2309.043
"[-90.06, -13.92, 11.64]","[1.5, -2.22, 3.77]",2319.043
"[-90.09, -13.91, 11.63]","[1.5, -2.22, 3.77]",2329.003
"[-90.1, -13.91, 11.65]","[1.5, -2.22, 3.77]",2339.003
"[-90.14, -13.89, 11.61]","[1.5, -2.23, 3.77]",2349.0440000000003
"[-90.17, -13.9, 11.59]","[1.5, -2.23, 3.77]",2359.035
"[-90.16, -13.92, 11.57]","[1.5, -2.23, 3.77]",2369.049
"[-90.1, -13.96, 11.58]","[1.49, -2.24, 3.78]",2379.101
"[-90.12, -13.88, 11.56]","[1.51, -2.25, 3.78]",2392.0029999999997
"[-90.12, -13.9, 11.52]","[1.5, -2.25, 3.79]",2399.001
"[-90.16, -13.94, 11.5]","[1.5, -2.25, 3.79]",2409.019
"[-90.09, -13.88, 11.46]","[1.52, -2.26, 3.79]",2418.173
"[-90.14, -13.89, 11.38]","[1.54, -2.26, 3.78]",2428.166
"[-90.06, -13.95, 11.17]","[1.53, -2.27, 3.83]",2439.046
"[-89.91, -13.96, 11.04]","[1.54, -2.29, 3.73]",2449.001
"[-90.07, -13.98, 11.8]","[1.46, -2.2, 3.7]",2459.023
"[-90.8, -13.68, 12.51]","[1.41, -2.04, 3.7]",2469.0389999999998
"[-91.03, -13.39, 12.79]","[1.51, -2.05, 3.66]",2479.005
"[-91.07, -13.44, 13.02]","[1.53, -2.04, 3.7]",2489.0080000000003
"[-90.66, -13.4, 13.08]","[1.52, -2.09, 3.7]",2499.1780000000003
"[-90.78, -13.38, 12.66]","[1.54, -2.02, 3.71]",2509.0150000000003
"[-90.96, -13.53, 12.21]","[1.52, -1.97, 3.73]",2519.0299999999997
"[-90.98, -13.56, 12.11]","[1.48, -1.95, 3.74]",2529.052
"[-90.73, -13.55, 12.22]","[1.51, -2.02, 3.69]",2539.021
"[-90.77, -13.71, 12.48]","[1.51, -2.0, 3.64]",2549.026
"[-90.97, -13.74, 12.95]","[1.51, -1.98, 3.6]",2559.044
"[-91.16, -13.64, 13.24]","[1.51, -1.95, 3.6]",2569.023
"[-91.09, -13.51, 13.1]","[1.53, -1.97, 3.63]",2579.176
"[-90.9, -13.43, 12.64]","[1.5, -1.99, 3.68]",2589.04
"[-90.76, -13.3, 12.41]","[1.51, -2.0, 3.71]",2599.004
"[-90.84, -13.29, 12.47]","[1.51, -1.99, 3.73]",2609.026
"[-91.0, -13.31, 12.68]","[1.5, -1.96, 3.72]",2619.173
"[-91.0, -13.37, 13.0]","[1.5, -1.97, 3.69]",2629.038
"[-90.93, -13.44, 13.19]","[1.51, -2.0, 3.65]",2639.0280000000002
"[-90.9, -13.53, 13.14]","[1.49, -2.0, 3.63]",2649.036
"[-90.91, -13.52, 12.85]","[1.49, -1.99, 3.63]",2659.0029999999997
"[-90.94, -13.45, 12.59]","[1.49, -1.99, 3.66]",2669.01
"[-90.87, -13.41, 12.43]","[1.48, -1.99, 3.7]",2679.1730000000002
"[-90.86, -13.33, 12.49]","[1.5, -1.99, 3.72]",2691.1839999999997
"[-90.88, -13.28, 12.79]","[1.52, -1.99, 3.71]",2699.065
"[-90.93, -13.33, 13.08]","[1.53, -1.98, 3.69]",2709.041
"[-90.95, -13.36, 13.09]","[1.52, -1.98, 3.67]",2719.0029999999997
"[-90.9, -13.41, 12.87]","[1.53, -1.99, 3.66]",2729.031
"[-90.87, -13.46, 12.62]","[1.5, -1.99, 3.65]",2739.099
"[-90.79, -13.49, 12.46]","[1.5, -1.99, 3.66]",2749.0009999999997
"[-90.79, -13.47, 12.5]","[1.51, -1.98, 3.66]",2759.045
"[-90.8, -13.45, 12.71]","[1.51, -1.97, 3.66]",2769.042
"[-90.8, -13.43, 12.88]","[1.51, -1.97, 3.66]",2779.0020000000004
"[-90.76, -13.4, 12.9]","[1.52, -1.97, 3.66]",2789.011
"[-90.73, -13.4, 12.78]","[1.52, -1.97, 3.67]",2799.0620000000004
"[-90.68, -13.38, 12.61]","[1.52, -1.97, 3.68]",2809.002
"[-90.66, -13.39, 12.47]","[1.53, -1.96, 3.68]",2819.085
"[-90.6, -13.44, 12.49]","[1.53, -1.96, 3.68]",2829.0570000000002
"[-90.6, -13.48, 12.68]","[1.52, -1.95, 3.66]",2839.0119999999997
"[-90.64, -13.51, 12.86]","[1.51, -1.95, 3.64]",2849.062
"[-90.66, -13.53, 12.96]","[1.51, -1.94, 3.63]",2859.171
"[-90.59, -13.5, 12.9]","[1.5, -1.94, 3.64]",2869.0299999999997
"[-90.51, -13.38, 12.74]","[1.51, -1.95, 3.68]",2879.1730000000002
"[-90.45, -13.37, 12.61]","[1.52, -1.94, 3.71]",2889.04
"[-90.42, -13.29, 12.62]","[1.52, -1.94, 3.73]",2899.039
"[-90.39, -13.29, 12.73]","[1.52, -1.93, 3.72]",2909.031
"[-90.41, -13.33, 12.89]","[1.53, -1.92, 3.7]",2919.1549999999997
"[-90.48, -13.43, 13.01]","[1.52, -1.92, 3.67]",2929.027
"[-90.46, -13.5, 12.98]","[1.51, -1.92, 3.64]",2939.054
"[-90.41, -13.56, 12.88]","[1.5, -1.92, 3.63]",2949.086
"[-90.39, -13.56, 12.77]","[1.49, -1.91, 3.64]",2959.008
"[-90.35, -13.51, 12.73]","[1.49, -1.91, 3.65]",2968.106
"[-90.36, -13.46, 12.8]","[1.5, -1.9, 3.66]",2979.176
"[-90.36, -13.44, 12.91]","[1.51, -1.9, 3.66]",2991.002
"[-90.36, -13.42, 13.01]","[1.51, -1.89, 3.66]",2999.0519999999997
"[-90.4, -13.45, 13.03]","[1.52, -1.89, 3.65]",3009.065
"[-90.37, -13.44, 12.94]","[1.52, -1.89, 3.65]",3018.173
"[-90.39, -13.51, 12.83]","[1.51, -1.88, 3.64]",3029.0460000000003
"[-90.35, -13.49, 12.76]","[1.53, -1.89, 3.63]",3039.173
"[-90.26, -13.56, 12.71]","[1.5, -1.91, 3.64]",3049.036
"[-90.31, -13.59, 12.67]","[1.52, -1.93, 3.66]",3059.0660000000003
"[-90.32, -13.61, 12.67]","[1.51, -1.97, 3.68]",3069.0559999999996
"[-90.5, -13.61, 12.66]","[1.53, -1.99, 3.7]",3079.04
"[-90.45, -13.63, 12.53]","[1.53, -2.04, 3.72]",3089.044
"[-90.39, -13.7, 12.25]","[1.54, -2.08, 3.74]",3099.0769999999998
"[-90.34, -13.77, 11.98]","[1.52, -2.12, 3.76]",3109.027
"[-90.39, -13.83, 11.89]","[1.52, -2.14, 3.77]",3118.1800000000003
"[-90.43, -13.9, 11.85]","[1.52, -2.16, 3.78]",3129.036
"[-90.42, -13.95, 11.85]","[1.53, -2.19, 3.78]",3138.1800000000003
"[-90.39, -13.97, 11.8]","[1.52, -2.19, 3.78]",3149.003
"[-90.22, -14.01, 11.63]","[1.52, -2.11, 3.77]",3159.09
"[-89.54, -13.92, 11.36]","[1.52, -2.02, 3.62]",3169.042
"[-88.06, -13.84, 10.15]","[1.45, -2.01, 3.4]",3179.072
"[-84.21, -13.44, 8.87]","[1.36, -2.0, 3.16]",3189.0429999999997
"[-80.1, -13.11, 6.88]","[1.28, -2.04, 2.84]",3199.0150000000003
"[-75.91, -12.48, 5.27]","[1.09, -2.11, 2.49]",3209.003
"[-73.0, -11.13, 3.75]","[0.96, -2.31, 2.14]",3219.042
"[-72.96, -9.98, 3.28]","[0.8, -2.5, 1.93]",3229.012
"[-72.77, -7.98, 5.56]","[0.7, -2.16, 1.86]",3239.05
"[-71.61, -6.26, 7.9]","[0.78, -1.63, 1.94]",3249.047
"[-76.46, -5.26, 9.79]","[0.87, -1.3, 2.2]",3258.179
"[-80.94, -4.93, 11.17]","[1.0, -1.29, 2.42]",3269.002
"[-83.72, -4.87, 12.22]","[1.1, -1.16, 2.63]",3279.067
"[-83.31, -5.02, 13.29]","[1.16, -1.27, 2.73]",3292.0029999999997
"[-84.81, -7.2, 14.02]","[0.7, -1.11, 2.47]",3299.068
"[-95.73, -6.08, 16.13]","[1.28, 1.1, 1.08]",3309.029
"[-95.76, -9.17, 14.91]","[-0.32, 1.42, 1.2]",3318.183
"[-81.93, -3.48, 12.74]","[0.36, -0.55, 1.18]",3328.0370000000003
"[-71.3, -2.33, 9.05]","[0.87, -1.07, 1.3]",3339.083
"[-55.43, -5.09, 4.07]","[-0.06, -0.71, 0.86]",3349.0060000000003
"[-51.81, -3.57, 1.64]","[0.0, -0.31, 0.39]",3359.004
"[-48.19, 0.56, -1.86]","[0.13, -0.45, 0.83]",3369.043
"[-50.3, 1.8, -3.91]","[0.04, -1.03, 1.07]",3379.029
"[-49.79, -0.08, -5.81]","[-0.28, -1.19, 0.97]",3389.002
"[-48.95, 0.06, -3.96]","[-0.26, -1.04, 0.54]",3399.159
"[-48.0, -1.0, -2.87]","[-0.31, -1.09, 0.57]",3408.171
"[-46.05, -1.99, -2.58]","[0.01, -1.09, 0.49]",3418.176
"[-46.38, -2.29, -4.11]","[0.12, -1.06, 0.54]",3429.05
"[-45.74, -0.28, -5.21]","[-0.11, -1.22, 0.46]",3439.003
"[-45.4, 0.33, -6.22]","[-0.41, -1.26, 0.18]",3449.0029999999997
"[-43.62, 0.13, -6.71]","[-0.36, -0.96, -0.08]",3459.008
"[-43.37, -0.93, -6.73]","[-0.27, -1.02, -0.16]",3469.005
"[-43.17, -0.11, -5.85]","[-0.33, -0.96, -0.25]",3478.172
"[-42.39, 1.68, -4.11]","[-0.23, -0.7, -0.41]",3489.05
"[-40.82, 1.88, -3.49]","[-0.3, -0.38, -0.5]",3499.025
"[-39.75, 2.39, -4.55]","[-0.44, -0.38, -0.59]",3509.0080000000003
