time,depth,torque,angle,angle_velocity,angle_acceleration
0.009991,47.64583206176758,-1.7688339948654175,-5603.4169921875,0.0858306884765625,85.8306884765625
0.023016,47.59027862548828,-1.7688339948654175,-5603.4169921875,0.0858306884765625,0.0
0.035016,47.64583206176758,-1.7688339948654175,-5603.4169921875,0.0858306884765625,-85.8306884765625
0.047016,47.64583206176758,-1.7688339948654175,-5603.4169921875,0.0858306884765625,-171.661376953125
0.059015,47.63888931274414,-1.7688339948654175,-5603.4169921875,0.0858306884765625,85.8306884765625
0.073016,47.57638931274414,-1.7688339948654175,-5603.4169921875,0.0,85.8306884765625
0.085014,47.59722137451172,-1.7688339948654175,-5603.4169921875,0.0,-85.8306884765625
0.097016,47.59027862548828,-1.7688339948654175,-5603.4169921875,0.0,0.0
0.11301,47.63194274902344,-1.7688339948654175,-5603.4169921875,-0.0858306884765625,-85.8306884765625
0.127003,47.59027862548828,-1.7688339948654175,-5603.4169921875,0.0858306884765625,-171.661376953125
0.139002,47.57638931274414,-1.7688339948654175,-5603.4169921875,0.0,-171.661376953125
0.151003,47.57638931274414,-1.7688339948654175,-5603.4169921875,0.0858306884765625,0.0
0.163002,47.64583206176758,-1.7688339948654175,-5603.4169921875,0.0858306884765625,0.0
0.177002,47.65972137451172,-1.7688339948654175,-5603.4169921875,-0.0858306884765625,-257.4920654296875
0.18909,47.57638931274414,-1.7688339948654175,-5603.4169921875,0.0,0.0
0.201051,47.63194274902344,-1.7688339948654175,-5603.4169921875,-0.171661376953125,0.0
0.213089,47.63888931274414,-1.7688339948654175,-5603.4169921875,-0.0858306884765625,-171.661376953125
0.225085,47.59722137451172,-1.7688339948654175,-5603.4169921875,-0.0858306884765625,85.8306884765625
0.237088,47.56944274902344,-1.7688339948654175,-5603.4169921875,0.0,-257.4920654296875
0.249088,47.65972137451172,-1.7688339948654175,-5603.4169921875,-0.0858306884765625,85.8306884765625
0.261122,47.60416793823242,-1.7688339948654175,-5603.4169921875,0.0,-85.8306884765625
0.273195,47.56944274902344,-1.7688339948654175,-5603.4169921875,0.0858306884765625,85.8306884765625
0.285191,47.64583206176758,-1.7688339948654175,-5603.4169921875,0.0,-85.8306884765625
