F,G,time
"[-92.94, -1.23, 0.33]","[0.06, -5.76, 1.06]",378.996
"[-92.97, -1.25, 0.33]","[0.06, -5.76, 1.06]",389.158
"[-92.97, -1.28, 0.36]","[0.07, -5.76, 1.05]",399.99899999999997
"[-93.0, -1.25, 0.37]","[0.06, -5.76, 1.05]",409.16200000000003
"[-92.96, -1.22, 0.37]","[0.06, -5.76, 1.05]",419.163
"[-92.91, -1.25, 0.36]","[0.05, -5.76, 1.05]",429.154
"[-92.86, -1.27, 0.36]","[0.04, -5.76, 1.05]",442.07
"[-92.83, -1.27, 0.33]","[0.03, -5.76, 1.04]",449.152
"[-92.78, -1.31, 0.32]","[0.02, -5.76, 1.04]",460.0
"[-92.76, -1.27, 0.3]","[0.02, -5.76, 1.04]",469.163
"[-92.77, -1.31, 0.33]","[0.02, -5.76, 1.04]",479.996
"[-92.82, -1.37, 0.34]","[0.01, -5.75, 1.04]",489.166
"[-92.88, -1.31, 0.33]","[0.02, -5.75, 1.04]",499.16700000000003
"[-92.93, -1.31, 0.35]","[0.02, -5.75, 1.04]",508.991
"[-92.99, -1.33, 0.36]","[0.02, -5.75, 1.04]",519.168
"[-93.01, -1.36, 0.38]","[0.02, -5.74, 1.04]",529.0
"[-93.0, -1.32, 0.36]","[0.02, -5.74, 1.05]",539.166
"[-92.98, -1.31, 0.35]","[0.02, -5.74, 1.05]",549.001
"[-92.93, -1.29, 0.34]","[0.01, -5.74, 1.05]",559.168
"[-92.87, -1.33, 0.35]","[0.01, -5.75, 1.04]",569.159
"[-92.82, -1.3, 0.34]","[0.0, -5.74, 1.04]",578.9929999999999
"[-92.77, -1.32, 0.32]","[-0.0, -5.74, 1.04]",589.167
"[-92.76, -1.32, 0.33]","[0.0, -5.74, 1.04]",599.1560000000001
"[-92.79, -1.33, 0.31]","[-0.0, -5.74, 1.04]",609.162
"[-92.75, -1.31, 0.3]","[0.0, -5.74, 1.05]",619.173
"[-92.8, -1.34, 0.32]","[0.01, -5.74, 1.05]",629.007
"[-92.86, -1.36, 0.34]","[0.01, -5.74, 1.05]",639.16
"[-92.9, -1.33, 0.35]","[0.02, -5.74, 1.05]",649.16
"[-92.93, -1.3, 0.35]","[0.02, -5.73, 1.05]",659.9979999999999
"[-92.99, -1.32, 0.36]","[0.02, -5.74, 1.05]",669.173
"[-93.01, -1.32, 0.34]","[0.02, -5.73, 1.05]",678.9920000000001
"[-92.96, -1.31, 0.34]","[0.01, -5.73, 1.05]",689.173
"[-92.91, -1.33, 0.34]","[0.01, -5.74, 1.05]",699.994
"[-92.9, -1.32, 0.35]","[0.01, -5.74, 1.04]",708.995
"[-92.86, -1.28, 0.33]","[0.0, -5.74, 1.04]",722.146
"[-92.84, -1.32, 0.34]","[-0.0, -5.74, 1.04]",728.995
"[-92.88, -1.33, 0.34]","[-0.0, -5.74, 1.04]",739.027
"[-92.87, -1.32, 0.34]","[0.0, -5.74, 1.04]",748.9209999999999
"[-92.88, -1.34, 0.34]","[0.0, -5.73, 1.04]",759.922
"[-92.91, -1.33, 0.34]","[0.01, -5.74, 1.04]",769.088
"[-92.95, -1.34, 0.33]","[0.01, -5.74, 1.04]",779.919
"[-92.96, -1.35, 0.36]","[0.01, -5.73, 1.04]",789.087
"[-92.95, -1.35, 0.37]","[0.01, -5.73, 1.04]",799.083
"[-92.97, -1.33, 0.34]","[0.0, -5.73, 1.05]",808.9119999999999
"[-92.93, -1.33, 0.34]","[0.0, -5.73, 1.04]",819.077
"[-92.94, -1.31, 0.32]","[0.0, -5.73, 1.04]",828.915
"[-92.91, -1.31, 0.31]","[-0.0, -5.73, 1.04]",839.9219999999999
"[-92.85, -1.33, 0.32]","[-0.0, -5.73, 1.04]",848.918
"[-92.87, -1.3, 0.29]","[-0.01, -5.73, 1.04]",859.078
"[-92.83, -1.34, 0.31]","[-0.0, -5.73, 1.04]",872.916
"[-92.83, -1.31, 0.3]","[-0.01, -5.73, 1.04]",878.916
"[-92.87, -1.36, 0.31]","[-0.0, -5.73, 1.05]",889.088
"[-92.89, -1.37, 0.32]","[0.0, -5.73, 1.05]",899.087
"[-92.9, -1.36, 0.31]","[0.0, -5.72, 1.05]",909.9209999999999
"[-92.93, -1.36, 0.34]","[0.0, -5.72, 1.05]",919.1080000000001
"[-92.93, -1.36, 0.34]","[0.0, -5.72, 1.05]",928.9159999999999
"[-92.94, -1.32, 0.32]","[0.0, -5.72, 1.05]",939.921
"[-92.94, -1.35, 0.35]","[0.01, -5.72, 1.05]",948.9159999999999
"[-92.91, -1.34, 0.35]","[0.0, -5.72, 1.05]",959.087
"[-92.92, -1.33, 0.32]","[0.0, -5.73, 1.05]",969.094
"[-92.87, -1.3, 0.31]","[-0.0, -5.73, 1.04]",978.914
"[-92.9, -1.31, 0.33]","[-0.0, -5.72, 1.05]",988.931
"[-92.85, -1.29, 0.32]","[-0.0, -5.73, 1.04]",1000.9300000000001
"[-92.88, -1.31, 0.34]","[-0.0, -5.72, 1.05]",1009.088
"[-92.89, -1.29, 0.33]","[0.0, -5.73, 1.04]",1019.0939999999999
"[-92.91, -1.33, 0.35]","[0.01, -5.73, 1.05]",1028.9140000000002
"[-92.95, -1.34, 0.35]","[0.01, -5.72, 1.05]",1039.086
"[-92.98, -1.34, 0.35]","[0.01, -5.73, 1.05]",1048.928
"[-92.96, -1.33, 0.35]","[0.01, -5.72, 1.05]",1059.0839999999998
"[-92.98, -1.3, 0.34]","[0.01, -5.72, 1.05]",1069.086
"[-92.94, -1.33, 0.34]","[0.0, -5.72, 1.04]",1078.914
"[-92.94, -1.33, 0.34]","[0.0, -5.72, 1.04]",1089.92
"[-92.94, -1.33, 0.35]","[0.0, -5.72, 1.04]",1099.083
"[-92.94, -1.34, 0.34]","[-0.0, -5.72, 1.04]",1109.1009999999999
"[-92.94, -1.32, 0.33]","[-0.0, -5.72, 1.04]",1119.075
"[-92.9, -1.34, 0.34]","[-0.0, -5.72, 1.04]",1128.916
"[-92.88, -1.33, 0.31]","[-0.0, -5.72, 1.04]",1139.098
"[-92.89, -1.32, 0.31]","[0.0, -5.72, 1.04]",1148.9180000000001
"[-92.89, -1.36, 0.33]","[-0.0, -5.71, 1.04]",1159.0929999999998
"[-92.91, -1.36, 0.34]","[0.0, -5.71, 1.04]",1168.921
"[-92.98, -1.37, 0.33]","[0.0, -5.71, 1.05]",1178.92
"[-92.96, -1.34, 0.33]","[0.0, -5.71, 1.04]",1189.099
"[-92.95, -1.38, 0.35]","[0.0, -5.71, 1.04]",1199.093
"[-92.95, -1.34, 0.33]","[-0.0, -5.71, 1.04]",1209.088
"[-92.95, -1.31, 0.33]","[-0.0, -5.71, 1.04]",1219.088
"[-92.95, -1.34, 0.33]","[-0.01, -5.71, 1.04]",1228.918
"[-92.94, -1.32, 0.33]","[-0.01, -5.71, 1.04]",1239.088
"[-92.95, -1.32, 0.33]","[-0.0, -5.71, 1.04]",1249.088
"[-92.9, -1.34, 0.34]","[-0.01, -5.71, 1.04]",1259.921
"[-92.9, -1.37, 0.36]","[-0.01, -5.71, 1.04]",1269.087
"[-92.91, -1.34, 0.31]","[-0.01, -5.71, 1.04]",1282.087
"[-92.92, -1.34, 0.32]","[-0.01, -5.71, 1.04]",1289.085
"[-92.93, -1.34, 0.33]","[-0.0, -5.71, 1.04]",1299.082
"[-92.97, -1.34, 0.34]","[-0.01, -5.71, 1.04]",1309.088
"[-92.99, -1.36, 0.34]","[-0.0, -5.71, 1.04]",1319.088
"[-93.01, -1.39, 0.38]","[-0.01, -5.71, 1.03]",1328.973
"[-92.99, -1.36, 0.34]","[-0.01, -5.7, 1.03]",1339.088
"[-92.99, -1.33, 0.33]","[-0.01, -5.71, 1.03]",1349.078
"[-92.98, -1.36, 0.34]","[-0.01, -5.71, 1.03]",1359.083
"[-92.96, -1.33, 0.32]","[-0.01, -5.71, 1.03]",1369.0929999999998
"[-92.97, -1.34, 0.32]","[-0.01, -5.7, 1.03]",1378.933
"[-92.95, -1.37, 0.32]","[-0.01, -5.7, 1.03]",1389.92
"[-92.94, -1.35, 0.32]","[-0.01, -5.7, 1.03]",1399.092
"[-92.97, -1.34, 0.33]","[-0.01, -5.7, 1.03]",1409.092
"[-92.96, -1.35, 0.33]","[-0.01, -5.7, 1.03]",1418.924
"[-92.96, -1.39, 0.33]","[-0.01, -5.7, 1.03]",1429.09
"[-92.94, -1.37, 0.33]","[-0.01, -5.7, 1.03]",1439.105
"[-92.99, -1.38, 0.34]","[-0.01, -5.7, 1.03]",1449.093
"[-92.99, -1.38, 0.31]","[-0.01, -5.7, 1.03]",1459.0780000000002
"[-92.99, -1.33, 0.3]","[-0.01, -5.7, 1.03]",1469.09
"[-92.95, -1.34, 0.31]","[-0.02, -5.7, 1.03]",1479.0939999999998
"[-92.97, -1.4, 0.31]","[-0.02, -5.7, 1.03]",1489.08
"[-92.95, -1.37, 0.3]","[-0.01, -5.7, 1.03]",1499.0810000000001
"[-92.96, -1.37, 0.31]","[-0.02, -5.69, 1.03]",1509.082
"[-92.94, -1.36, 0.3]","[-0.02, -5.7, 1.03]",1519.089
"[-92.94, -1.37, 0.3]","[-0.02, -5.69, 1.03]",1529.097
"[-92.98, -1.38, 0.29]","[-0.01, -5.69, 1.03]",1539.099
"[-92.95, -1.39, 0.32]","[-0.01, -5.69, 1.03]",1549.0839999999998
"[-92.97, -1.4, 0.32]","[-0.01, -5.69, 1.03]",1559.083
"[-92.98, -1.36, 0.3]","[-0.01, -5.69, 1.03]",1571.934
"[-92.97, -1.36, 0.31]","[-0.01, -5.69, 1.03]",1579.086
"[-92.98, -1.36, 0.31]","[-0.01, -5.69, 1.03]",1589.083
"[-92.99, -1.37, 0.3]","[-0.01, -5.7, 1.03]",1599.086
"[-93.0, -1.37, 0.31]","[-0.01, -5.69, 1.03]",1609.084
"[-93.0, -1.36, 0.3]","[-0.01, -5.69, 1.03]",1619.077
"[-92.99, -1.35, 0.29]","[-0.02, -5.69, 1.03]",1629.089
"[-92.97, -1.35, 0.29]","[-0.02, -5.69, 1.03]",1639.115
"[-92.97, -1.37, 0.3]","[-0.01, -5.69, 1.03]",1649.094
"[-92.98, -1.37, 0.31]","[-0.02, -5.69, 1.03]",1658.921
"[-92.98, -1.35, 0.29]","[-0.01, -5.69, 1.03]",1668.9160000000002
"[-92.97, -1.41, 0.33]","[-0.01, -5.69, 1.03]",1685.923
"[-92.99, -1.37, 0.32]","[-0.01, -5.69, 1.03]",1689.921
"[-93.0, -1.4, 0.3]","[-0.01, -5.69, 1.03]",1699.084
"[-93.01, -1.39, 0.3]","[-0.01, -5.69, 1.03]",1708.918
"[-93.0, -1.37, 0.3]","[-0.01, -5.69, 1.03]",1719.9180000000001
"[-92.98, -1.38, 0.31]","[-0.01, -5.69, 1.03]",1729.092
"[-92.98, -1.37, 0.3]","[-0.01, -5.69, 1.03]",1739.923
"[-92.97, -1.37, 0.29]","[-0.01, -5.69, 1.03]",1748.918
"[-92.98, -1.37, 0.29]","[-0.02, -5.68, 1.03]",1759.923
"[-92.99, -1.39, 0.28]","[-0.01, -5.69, 1.03]",1768.961
"[-92.97, -1.37, 0.28]","[-0.02, -5.69, 1.03]",1779.091
"[-92.98, -1.39, 0.3]","[-0.01, -5.68, 1.03]",1789.089
"[-92.95, -1.39, 0.3]","[-0.01, -5.69, 1.03]",1799.075
"[-92.99, -1.4, 0.28]","[-0.01, -5.68, 1.03]",1808.932
"[-92.99, -1.39, 0.31]","[-0.01, -5.69, 1.03]",1819.086
"[-92.97, -1.37, 0.31]","[-0.01, -5.68, 1.03]",1828.9489999999998
"[-92.98, -1.37, 0.27]","[-0.01, -5.69, 1.03]",1839.113
"[-92.99, -1.4, 0.29]","[-0.01, -5.69, 1.03]",1851.9209999999998
"[-93.01, -1.38, 0.3]","[-0.01, -5.68, 1.03]",1859.096
"[-93.0, -1.39, 0.3]","[-0.01, -5.69, 1.03]",1868.923
"[-92.98, -1.36, 0.3]","[-0.01, -5.69, 1.03]",1879.084
"[-92.99, -1.37, 0.3]","[-0.02, -5.69, 1.03]",1889.0880000000002
"[-92.98, -1.37, 0.3]","[-0.01, -5.69, 1.03]",1899.083
"[-93.0, -1.36, 0.28]","[-0.02, -5.69, 1.03]",1909.0910000000001
"[-93.0, -1.39, 0.31]","[-0.01, -5.69, 1.03]",1919.086
"[-92.98, -1.37, 0.31]","[-0.01, -5.69, 1.03]",1929.089
"[-92.98, -1.35, 0.31]","[-0.01, -5.69, 1.03]",1938.93
"[-92.98, -1.37, 0.32]","[-0.01, -5.69, 1.03]",1948.9160000000002
"[-93.03, -1.37, 0.33]","[-0.01, -5.68, 1.03]",1959.118
"[-92.99, -1.39, 0.33]","[-0.01, -5.69, 1.03]",1969.123
"[-93.02, -1.37, 0.31]","[-0.01, -5.69, 1.03]",1979.921
"[-92.99, -1.35, 0.31]","[-0.02, -5.69, 1.03]",1989.9180000000001
"[-92.98, -1.38, 0.32]","[-0.01, -5.69, 1.03]",1999.074
"[-92.98, -1.4, 0.31]","[-0.02, -5.69, 1.03]",2009.1139999999998
"[-92.99, -1.39, 0.31]","[-0.02, -5.69, 1.02]",2019.098
"[-93.0, -1.34, 0.31]","[-0.02, -5.69, 1.03]",2028.912
"[-92.97, -1.37, 0.32]","[-0.02, -5.69, 1.02]",2039.9539999999997
"[-93.0, -1.37, 0.31]","[-0.02, -5.69, 1.03]",2049.922
"[-92.97, -1.39, 0.31]","[-0.02, -5.68, 1.03]",2059.922
"[-93.0, -1.39, 0.31]","[-0.02, -5.68, 1.03]",2069.104
"[-92.98, -1.43, 0.3]","[-0.02, -5.68, 1.03]",2079.0860000000002
"[-92.95, -1.41, 0.31]","[-0.01, -5.68, 1.03]",2089.114
"[-92.94, -1.43, 0.33]","[-0.02, -5.68, 1.03]",2099.922
"[-92.93, -1.38, 0.32]","[-0.01, -5.68, 1.03]",2108.9139999999998
"[-92.94, -1.42, 0.3]","[-0.02, -5.67, 1.03]",2119.088
"[-92.91, -1.39, 0.31]","[-0.01, -5.67, 1.02]",2131.097
"[-92.89, -1.38, 0.32]","[-0.02, -5.67, 1.02]",2139.08
"[-92.87, -1.38, 0.32]","[-0.02, -5.68, 1.01]",2149.078
"[-92.87, -1.31, 0.32]","[-0.02, -5.68, 1.01]",2160.003
"[-92.89, -1.29, 0.33]","[-0.03, -5.67, 1.01]",2169.165
"[-92.9, -1.3, 0.35]","[-0.03, -5.68, 1.01]",2179.156
"[-92.92, -1.27, 0.34]","[-0.03, -5.68, 1.01]",2188.999
"[-92.91, -1.3, 0.38]","[-0.03, -5.68, 1.01]",2198.997
"[-92.93, -1.3, 0.38]","[-0.02, -5.67, 1.01]",2209.178
"[-92.89, -1.31, 0.36]","[-0.02, -5.68, 1.01]",2220.0229999999997
"[-92.9, -1.31, 0.36]","[-0.02, -5.68, 1.01]",2229.1639999999998
"[-92.87, -1.36, 0.38]","[-0.02, -5.67, 1.01]",2239.1740000000004
"[-92.84, -1.36, 0.38]","[-0.01, -5.68, 1.01]",2249.1639999999998
"[-92.86, -1.34, 0.36]","[-0.02, -5.68, 1.01]",2259.172
"[-92.84, -1.34, 0.36]","[-0.02, -5.68, 1.01]",2269.005
"[-92.81, -1.33, 0.37]","[-0.02, -5.68, 1.0]",2279.174
"[-92.85, -1.33, 0.35]","[-0.03, -5.68, 1.0]",2290.0190000000002
"[-92.86, -1.32, 0.36]","[-0.03, -5.68, 1.0]",2299.174
"[-92.89, -1.34, 0.38]","[-0.04, -5.67, 1.0]",2309.154
"[-92.91, -1.3, 0.35]","[-0.03, -5.68, 1.0]",2319.166
"[-92.93, -1.31, 0.37]","[-0.03, -5.67, 1.0]",2329.014
"[-92.96, -1.34, 0.39]","[-0.03, -5.67, 1.0]",2340.018
"[-92.97, -1.34, 0.36]","[-0.03, -5.67, 1.0]",2349.157
"[-92.92, -1.34, 0.36]","[-0.03, -5.66, 1.0]",2359.175
"[-92.93, -1.39, 0.35]","[-0.04, -5.65, 1.01]",2369.011
"[-92.89, -1.39, 0.28]","[-0.01, -5.65, 1.01]",2380.0150000000003
"[-92.82, -1.47, 0.27]","[-0.03, -5.63, 1.01]",2389.155
"[-92.76, -1.43, 0.23]","[-0.01, -5.63, 1.02]",2399.154
"[-92.69, -1.52, 0.1]","[-0.01, -5.6, 1.05]",2412.158
"[-92.58, -1.51, -0.1]","[0.09, -5.62, 1.09]",2419.161
"[-92.47, -2.06, -0.2]","[-0.08, -5.56, 1.12]",2429.024
"[-92.22, -1.82, 0.29]","[0.02, -5.69, 0.9]",2439.1479999999997
"[-92.48, -1.91, 1.03]","[-0.18, -5.69, 0.72]",2449.148
"[-92.82, -1.06, 0.65]","[-0.24, -5.66, 0.86]",2459.156
"[-93.2, -1.14, 0.27]","[-0.03, -5.65, 1.01]",2469.1459999999997
"[-93.91, -1.17, 0.34]","[0.01, -5.6, 1.01]",2479.159
"[-94.14, -0.83, 0.59]","[-0.06, -5.75, 0.95]",2489.1519999999996
"[-94.61, -0.63, 0.19]","[-0.08, -5.66, 0.94]",2500.023
"[-94.47, -0.88, -0.03]","[-0.06, -5.67, 1.06]",2509.017
"[-94.25, -1.01, 0.1]","[-0.05, -5.7, 1.02]",2519.155
"[-93.63, -1.06, 0.23]","[-0.05, -5.69, 0.92]",2529.016
"[-93.12, -1.29, 0.21]","[-0.08, -5.67, 0.98]",2540.0040000000004
"[-92.85, -1.61, 0.07]","[-0.01, -5.58, 1.02]",2549.1459999999997
"[-92.24, -2.04, 0.08]","[0.02, -5.63, 0.98]",2559.158
"[-92.39, -2.09, 0.02]","[-0.07, -5.63, 0.94]",2569.1530000000002
"[-92.55, -2.03, 0.09]","[-0.09, -5.62, 0.93]",2579.153
"[-92.77, -1.99, 0.32]","[-0.09, -5.59, 0.94]",2589.1479999999997
"[-93.04, -1.86, 0.56]","[-0.07, -5.62, 0.92]",2599.1490000000003
"[-93.45, -1.69, 0.57]","[-0.08, -5.62, 0.93]",2609.0
"[-93.85, -1.48, 0.45]","[-0.07, -5.61, 0.98]",2619.002
"[-94.12, -1.27, 0.47]","[-0.06, -5.64, 0.98]",2629.007
"[-94.24, -1.08, 0.44]","[-0.08, -5.66, 0.97]",2639.1589999999997
"[-94.19, -0.99, 0.28]","[-0.09, -5.67, 0.98]",2649.1479999999997
"[-94.02, -1.1, 0.16]","[-0.07, -5.64, 1.0]",2659.16
"[-93.61, -1.17, 0.19]","[-0.04, -5.65, 1.01]",2669.0190000000002
"[-93.15, -1.18, 0.3]","[-0.05, -5.65, 1.01]",2679.155
"[-92.78, -1.21, 0.33]","[-0.06, -5.65, 1.0]",2689.013
"[-92.53, -1.33, 0.25]","[-0.05, -5.64, 1.0]",2702.099
"[-92.44, -1.56, 0.08]","[-0.04, -5.63, 1.01]",2709.1479999999997
"[-92.47, -1.67, -0.04]","[-0.03, -5.63, 1.01]",2719.159
"[-92.64, -1.66, 0.0]","[-0.03, -5.62, 1.0]",2729.15
"[-92.88, -1.53, 0.15]","[-0.02, -5.63, 0.99]",2739.1730000000002
"[-93.23, -1.47, 0.28]","[-0.02, -5.62, 0.99]",2750.02
"[-93.58, -1.44, 0.33]","[-0.03, -5.61, 1.0]",2759.1580000000004
"[-93.8, -1.4, 0.31]","[-0.02, -5.62, 1.0]",2769.163
"[-93.91, -1.38, 0.28]","[-0.02, -5.63, 1.0]",2779.153
"[-93.85, -1.43, 0.2]","[-0.03, -5.63, 1.0]",2789.159
"[-93.67, -1.44, 0.2]","[-0.04, -5.64, 1.0]",2799.166
"[-93.35, -1.41, 0.26]","[-0.06, -5.65, 0.99]",2809.158
"[-93.0, -1.41, 0.26]","[-0.06, -5.65, 0.99]",2819.154
"[-92.7, -1.48, 0.14]","[-0.05, -5.63, 1.0]",2829.164
"[-92.55, -1.61, 0.05]","[-0.04, -5.63, 1.0]",2839.158
"[-92.45, -1.62, 0.06]","[-0.04, -5.63, 1.0]",2849.16
"[-92.6, -1.61, 0.05]","[-0.05, -5.63, 0.99]",2859.156
"[-92.78, -1.59, 0.06]","[-0.06, -5.62, 0.99]",2869.157
"[-93.08, -1.54, 0.2]","[-0.06, -5.62, 0.99]",2880.019
"[-93.33, -1.46, 0.41]","[-0.05, -5.62, 0.99]",2889.156
"[-93.62, -1.4, 0.51]","[-0.05, -5.62, 0.99]",2899.1549999999997
"[-93.83, -1.37, 0.49]","[-0.06, -5.62, 0.99]",2909.155
"[-93.87, -1.34, 0.48]","[-0.06, -5.63, 0.99]",2919.1569999999997
"[-93.78, -1.33, 0.45]","[-0.07, -5.64, 0.98]",2929.16
"[-93.64, -1.39, 0.35]","[-0.08, -5.65, 0.99]",2940.001
"[-93.31, -1.46, 0.29]","[-0.07, -5.65, 0.99]",2949.157
"[-93.07, -1.51, 0.28]","[-0.06, -5.65, 0.99]",2959.1620000000003
"[-92.8, -1.49, 0.22]","[-0.06, -5.65, 0.99]",2969.1580000000004
"[-92.68, -1.57, 0.14]","[-0.06, -5.64, 1.0]",2981.171
"[-92.62, -1.59, 0.1]","[-0.06, -5.64, 0.99]",2989.1549999999997
"[-92.66, -1.59, 0.12]","[-0.05, -5.64, 0.99]",2999.159
"[-92.81, -1.56, 0.15]","[-0.05, -5.62, 1.0]",3009.176
"[-93.1, -1.55, 0.16]","[-0.04, -5.62, 1.0]",3020.001
"[-93.3, -1.5, 0.26]","[-0.04, -5.62, 0.99]",3029.036
"[-93.54, -1.42, 0.35]","[-0.05, -5.63, 0.99]",3039.1659999999997
"[-93.66, -1.35, 0.36]","[-0.04, -5.63, 1.0]",3049.1600000000003
"[-93.68, -1.39, 0.33]","[-0.04, -5.63, 1.0]",3059.158
"[-93.53, -1.4, 0.33]","[-0.04, -5.65, 1.0]",3069.158
"[-93.38, -1.43, 0.3]","[-0.04, -5.65, 1.0]",3085.036
"[-93.16, -1.48, 0.2]","[-0.05, -5.65, 1.0]",3100.002
"[-92.93, -1.49, 0.13]","[-0.05, -5.65, 1.0]",3100.002
"[-92.75, -1.53, 0.14]","[-0.06, -5.65, 0.99]",3108.998
"[-92.69, -1.53, 0.17]","[-0.05, -5.65, 0.99]",3119.031
"[-92.74, -1.55, 0.16]","[-0.05, -5.64, 0.99]",3129.0339999999997
"[-92.85, -1.56, 0.2]","[-0.05, -5.63, 0.99]",3139.034
"[-93.06, -1.46, 0.27]","[-0.05, -5.64, 0.99]",3148.998
"[-93.3, -1.43, 0.37]","[-0.06, -5.63, 0.99]",3159.0
"[-93.53, -1.38, 0.44]","[-0.05, -5.61, 0.99]",3169.038
"[-93.79, -1.16, 0.59]","[-0.03, -5.48, 0.98]",3180.0
"[-93.67, -0.63, 1.1]","[0.0, -5.25, 0.97]",3189.033
"[-92.29, -0.09, 1.62]","[0.04, -5.03, 0.96]",3199.0310000000004
"[-89.16, -0.06, 1.47]","[0.03, -4.91, 0.94]",3209.044
"[-84.8, -1.36, -0.8]","[-0.06, -5.06, 0.91]",3218.998
"[-81.88, -2.61, -2.7]","[-0.09, -4.81, 0.86]",3228.999
"[-74.2, -2.52, -1.89]","[-0.08, -4.12, 0.75]",3239.033
"[-71.8, -2.27, -2.14]","[-0.06, -3.88, 0.7]",3249.0350000000003
"[-72.62, -1.44, -1.15]","[-0.04, -3.85, 0.65]",3261.0350000000003
"[-72.91, -1.24, 0.09]","[-0.03, -3.79, 0.63]",3268.9970000000003
"[-73.22, -1.29, 1.4]","[-0.02, -3.79, 0.62]",3280.023
"[-72.2, -1.63, 2.08]","[0.01, -3.8, 0.6]",3290.0040000000004
"[-72.24, -2.42, 1.47]","[-0.05, -3.95, 0.61]",3299.1259999999997
"[-74.5, -2.97, -0.11]","[-0.07, -4.14, 0.66]",3309.042
"[-75.07, -4.21, -0.68]","[-0.0, -4.53, 0.74]",3319.174
"[-77.08, -5.01, -0.21]","[-0.18, -4.86, 0.75]",3329.164
"[-86.93, -1.96, -0.36]","[-0.44, -4.21, 0.44]",3340.004
"[-95.73, -1.66, -0.48]","[-0.17, -3.65, 0.41]",3349.151
"[-98.26, 0.91, 1.13]","[0.23, -3.57, 0.82]",3360.001
"[-90.76, 1.17, 2.87]","[0.47, -3.41, 0.89]",3369.151
"[-75.55, 1.94, 0.81]","[0.05, -2.95, 0.57]",3379.156
"[-65.71, 3.05, -2.15]","[-0.34, -2.7, 0.58]",3389.014
"[-60.88, 1.37, -6.12]","[-0.26, -2.37, 0.6]",3399.156
"[-52.65, -0.28, -7.6]","[-0.55, -2.29, 0.54]",3409.0029999999997
"[-51.79, -1.21, -8.45]","[-0.64, -2.3, 0.36]",3419.154
"[-49.11, -0.38, -7.33]","[-0.67, -2.28, 0.34]",3429.147
"[-49.49, -1.13, -4.11]","[-0.42, -1.89, 0.39]",3439.1620000000003
"[-45.5, -1.99, -2.36]","[-0.27, -1.65, 0.28]",3449.152
