X,Y,Z,A,B,C,time
-141.82,591.95,417.83,-1.93,-1.55,0.3,6.0
-141.82,591.95,417.83,-1.93,-1.55,0.3,6.0
-141.82,591.95,417.83,-1.93,-1.55,0.3,9.001
-141.82,591.95,417.83,-1.93,-1.55,0.3,14.012
-141.82,591.95,417.83,-1.93,-1.55,0.3,48.01
-141.82,591.95,417.83,-1.93,-1.55,0.3,50.018
-141.82,591.95,417.83,-1.93,-1.55,0.3,52.01
-141.82,591.95,417.83,-1.93,-1.55,0.3,55.022
-141.82,591.95,417.83,-1.93,-1.55,0.3,64.67
-141.82,591.95,417.83,-1.93,-1.55,0.3,74.017
-141.82,591.95,417.83,-1.93,-1.55,0.3,88.009
-141.82,591.95,417.83,-1.93,-1.55,0.3,94.098
-141.82,591.95,417.83,-1.93,-1.55,0.3,104.01100000000001
-141.82,591.95,417.83,-1.93,-1.55,0.3,114.15
-141.82,591.95,417.83,-1.93,-1.55,0.3,124.041
-141.82,591.95,417.83,-1.93,-1.55,0.3,134.153
-141.82,591.95,417.83,-1.93,-1.55,0.3,144.15200000000002
-141.82,591.95,417.83,-1.93,-1.55,0.3,154.007
-141.82,591.95,417.83,-1.93,-1.55,0.3,164.043
-141.82,591.95,417.83,-1.93,-1.55,0.3,174.148
-141.82,591.95,417.83,-1.93,-1.55,0.3,184.155
-141.82,591.95,417.83,-1.93,-1.55,0.3,194.15099999999998
-141.82,591.95,417.83,-1.93,-1.55,0.3,204.02100000000002
-141.82,591.95,417.83,-1.93,-1.55,0.3,214.24
-141.82,591.95,417.83,-1.93,-1.55,0.3,224.393
-141.82,591.95,417.83,-1.93,-1.55,0.3,234.39499999999998
-141.82,591.95,417.83,-1.93,-1.55,0.3,244.395
-141.82,591.95,417.83,-1.93,-1.55,0.3,254.39299999999997
-141.82,591.95,417.83,-1.93,-1.55,0.3,264.395
-141.82,591.95,417.83,-1.93,-1.55,0.3,274.401
-141.82,591.95,417.83,-1.93,-1.55,0.3,285.245
-141.82,591.95,417.83,-1.93,-1.55,0.3,294.392
-141.82,591.95,417.83,-1.93,-1.55,0.3,304.332
-141.82,591.95,417.83,-1.93,-1.55,0.3,314.32500000000005
-141.82,591.95,417.83,-1.93,-1.55,0.3,324.396
-141.82,591.95,417.83,-1.93,-1.55,0.3,334.31300000000005
-141.82,591.95,417.83,-1.93,-1.55,0.3,344.399
-141.82,591.95,417.83,-1.93,-1.55,0.3,354.416
-141.82,591.95,417.83,-1.93,-1.55,0.3,367.413
-141.82,591.95,417.83,-1.93,-1.55,0.3,374.30400000000003
-141.82,591.95,417.83,-1.93,-1.55,0.3,384.32500000000005
-141.82,591.95,417.83,-1.93,-1.55,0.3,394.304
-141.82,591.95,417.83,-1.93,-1.55,0.3,404.312
-141.82,591.95,417.83,-1.93,-1.55,0.3,414.312
-141.82,591.95,417.83,-1.93,-1.55,0.3,424.351
-141.82,591.95,417.83,-1.93,-1.55,0.3,434.261
-141.82,591.95,417.83,-1.93,-1.55,0.3,444.394
-141.82,591.95,417.83,-1.93,-1.55,0.3,454.318
-141.82,591.95,417.83,-1.93,-1.55,0.3,464.245
-141.82,591.95,417.83,-1.93,-1.55,0.3,474.30899999999997
-141.82,591.95,417.83,-1.93,-1.55,0.3,484.361
-141.82,591.95,417.83,-1.93,-1.55,0.3,494.31199999999995
-141.82,591.95,417.83,-1.93,-1.55,0.3,504.32
-141.82,591.95,417.83,-1.93,-1.55,0.3,518.239
-141.82,591.95,417.83,-1.93,-1.55,0.3,524.318
-141.82,591.95,417.83,-1.93,-1.55,0.3,534.3059999999999
-141.82,591.95,417.83,-1.93,-1.55,0.3,544.327
-141.82,591.95,417.83,-1.93,-1.55,0.3,554.24
-141.82,591.95,417.83,-1.93,-1.55,0.3,564.314
-141.82,591.95,417.83,-1.93,-1.55,0.3,574.394
-141.82,591.95,417.83,-1.93,-1.55,0.3,584.322
-141.82,591.95,417.83,-1.93,-1.55,0.3,594.303
-141.82,591.95,417.83,-1.93,-1.55,0.3,605.247
-141.82,591.95,417.83,-1.93,-1.55,0.3,614.304
-141.82,591.95,417.83,-1.93,-1.55,0.3,624.318
-141.82,591.95,417.83,-1.93,-1.55,0.3,634.303
-141.82,591.95,417.83,-1.93,-1.55,0.3,644.312
-141.82,591.95,417.83,-1.93,-1.55,0.3,657.432
-141.82,591.95,417.83,-1.93,-1.55,0.3,664.338
-141.82,591.95,417.83,-1.93,-1.55,0.3,674.304
-141.82,591.95,417.83,-1.93,-1.55,0.3,684.311
-141.82,591.95,417.83,-1.93,-1.55,0.3,694.338
-141.82,591.95,417.83,-1.93,-1.55,0.3,704.24
-141.82,591.95,417.83,-1.93,-1.55,0.3,714.3530000000001
-141.82,591.95,417.83,-1.93,-1.55,0.3,724.3199999999999
-141.82,591.95,417.83,-1.93,-1.55,0.3,734.3009999999999
-141.82,591.95,417.83,-1.93,-1.55,0.3,744.3100000000001
-141.82,591.95,417.83,-1.93,-1.55,0.3,754.2410000000001
-141.82,591.95,417.83,-1.93,-1.55,0.3,765.242
-141.82,591.95,417.83,-1.93,-1.55,0.3,774.245
-141.82,591.95,417.83,-1.93,-1.55,0.3,784.4069999999999
-141.82,591.95,417.83,-1.93,-1.55,0.3,794.409
-141.82,591.95,417.83,-1.93,-1.55,0.3,804.243
-141.82,591.95,417.83,-1.93,-1.55,0.3,814.272
-141.82,591.95,417.83,-1.93,-1.55,0.3,824.429
-141.82,591.95,417.83,-1.93,-1.55,0.3,834.419
-141.82,591.95,417.83,-1.93,-1.55,0.3,844.433
-141.82,591.95,417.83,-1.93,-1.55,0.3,854.307
-141.82,591.95,417.83,-1.93,-1.55,0.3,866.2729999999999
-141.82,591.95,417.83,-1.93,-1.55,0.3,874.3149999999999
-141.82,591.95,417.83,-1.93,-1.55,0.3,884.3330000000001
-141.82,591.95,417.83,-1.93,-1.55,0.3,894.3910000000001
-141.82,591.95,417.83,-1.93,-1.55,0.3,904.351
-141.82,591.95,417.83,-1.93,-1.55,0.3,914.317
-141.82,591.95,417.83,-1.93,-1.55,0.3,924.344
-141.82,591.95,417.83,-1.93,-1.55,0.3,937.277
-141.82,591.95,417.83,-1.93,-1.55,0.3,944.35
-141.82,591.95,417.83,-1.93,-1.55,0.3,954.2929999999999
-141.82,591.95,417.83,-1.93,-1.55,0.3,964.388
-141.82,591.95,417.83,-1.93,-1.55,0.3,974.4150000000001
-141.82,591.95,417.83,-1.93,-1.55,0.3,984.374
-141.82,591.95,417.83,-1.93,-1.55,0.3,994.336
-141.82,591.95,417.83,-1.93,-1.55,0.3,1004.421
-141.82,591.95,417.83,-1.93,-1.55,0.3,1014.321
-141.82,591.95,417.83,-1.93,-1.55,0.3,1024.351
-141.82,591.95,417.83,-1.93,-1.55,0.3,1034.331
-141.82,591.95,417.83,-1.93,-1.55,0.3,1044.334
