F,G,time
"[-92.27, -3.16, -0.73]","[-0.37, -5.72, 0.76]",329.827
"[-92.27, -3.16, -0.73]","[-0.36, -5.72, 0.76]",346.86699999999996
"[-92.26, -3.15, -0.74]","[-0.36, -5.72, 0.76]",348.84700000000004
"[-92.25, -3.16, -0.74]","[-0.36, -5.72, 0.76]",358.85299999999995
"[-92.25, -3.13, -0.73]","[-0.36, -5.72, 0.76]",369.84499999999997
"[-92.25, -3.13, -0.72]","[-0.36, -5.72, 0.76]",378.83299999999997
"[-92.21, -3.1, -0.72]","[-0.36, -5.72, 0.76]",388.789
"[-92.26, -3.11, -0.72]","[-0.36, -5.72, 0.76]",398.835
"[-92.22, -3.09, -0.73]","[-0.36, -5.72, 0.76]",408.826
"[-92.22, -3.1, -0.73]","[-0.36, -5.72, 0.76]",418.829
"[-92.26, -3.08, -0.73]","[-0.36, -5.72, 0.76]",429.788
"[-92.27, -3.13, -0.73]","[-0.36, -5.72, 0.76]",438.828
"[-92.26, -3.13, -0.73]","[-0.36, -5.71, 0.76]",448.83299999999997
"[-92.23, -3.11, -0.74]","[-0.36, -5.72, 0.76]",458.829
"[-92.26, -3.15, -0.74]","[-0.36, -5.72, 0.76]",468.831
"[-92.26, -3.13, -0.75]","[-0.36, -5.72, 0.76]",479.79
"[-92.23, -3.13, -0.76]","[-0.36, -5.72, 0.76]",489.788
"[-92.23, -3.1, -0.76]","[-0.36, -5.72, 0.76]",498.836
"[-92.24, -3.12, -0.78]","[-0.36, -5.72, 0.76]",514.79
"[-92.23, -3.11, -0.76]","[-0.36, -5.72, 0.76]",518.8580000000001
"[-92.19, -3.08, -0.75]","[-0.36, -5.72, 0.76]",531.828
"[-92.22, -3.11, -0.75]","[-0.36, -5.72, 0.76]",538.937
"[-92.24, -3.08, -0.74]","[-0.36, -5.71, 0.76]",549.952
"[-92.27, -3.09, -0.78]","[-0.36, -5.72, 0.76]",558.804
"[-92.26, -3.08, -0.78]","[-0.36, -5.72, 0.76]",568.9
"[-92.22, -3.12, -0.78]","[-0.36, -5.72, 0.76]",578.793
"[-92.22, -3.11, -0.79]","[-0.35, -5.72, 0.76]",588.94
"[-92.21, -3.09, -0.78]","[-0.35, -5.72, 0.76]",598.817
"[-92.23, -3.09, -0.8]","[-0.35, -5.72, 0.76]",609.846
"[-92.23, -3.11, -0.8]","[-0.35, -5.72, 0.76]",618.938
"[-92.23, -3.1, -0.81]","[-0.35, -5.72, 0.76]",629.833
"[-92.26, -3.08, -0.81]","[-0.35, -5.72, 0.76]",639.839
"[-92.2, -3.09, -0.78]","[-0.35, -5.72, 0.76]",648.928
"[-92.24, -3.08, -0.79]","[-0.35, -5.72, 0.76]",658.9399999999999
"[-92.28, -3.07, -0.78]","[-0.35, -5.72, 0.76]",669.851
"[-92.24, -3.07, -0.78]","[-0.35, -5.71, 0.76]",678.852
"[-92.23, -3.06, -0.78]","[-0.35, -5.71, 0.76]",688.901
"[-92.27, -3.08, -0.79]","[-0.35, -5.72, 0.76]",698.7919999999999
"[-92.23, -3.09, -0.79]","[-0.35, -5.72, 0.76]",708.871
"[-92.22, -3.09, -0.79]","[-0.35, -5.71, 0.76]",718.792
"[-92.21, -3.12, -0.79]","[-0.35, -5.71, 0.76]",729.855
"[-92.24, -3.1, -0.78]","[-0.35, -5.71, 0.76]",738.794
"[-92.26, -3.09, -0.78]","[-0.35, -5.71, 0.76]",748.82
"[-92.26, -3.1, -0.78]","[-0.35, -5.71, 0.76]",758.968
"[-92.25, -3.11, -0.78]","[-0.35, -5.71, 0.76]",768.965
"[-92.27, -3.11, -0.78]","[-0.35, -5.71, 0.76]",778.807
"[-92.25, -3.1, -0.77]","[-0.35, -5.71, 0.76]",789.826
"[-92.23, -3.1, -0.77]","[-0.35, -5.71, 0.76]",799.8340000000001
"[-92.26, -3.07, -0.75]","[-0.35, -5.71, 0.76]",808.83
"[-92.2, -3.09, -0.76]","[-0.35, -5.71, 0.76]",821.979
"[-92.25, -3.1, -0.78]","[-0.35, -5.71, 0.76]",828.7860000000001
"[-92.22, -3.09, -0.78]","[-0.35, -5.71, 0.76]",838.966
"[-92.23, -3.1, -0.77]","[-0.35, -5.71, 0.76]",849.828
"[-92.23, -3.09, -0.76]","[-0.35, -5.71, 0.76]",858.9630000000001
"[-92.29, -3.09, -0.77]","[-0.35, -5.71, 0.76]",868.973
"[-92.27, -3.1, -0.77]","[-0.35, -5.71, 0.76]",878.8000000000001
"[-92.23, -3.09, -0.76]","[-0.35, -5.71, 0.76]",888.973
"[-92.24, -3.08, -0.75]","[-0.35, -5.71, 0.76]",898.977
"[-92.25, -3.09, -0.78]","[-0.35, -5.71, 0.76]",910.033
"[-92.24, -3.07, -0.77]","[-0.35, -5.71, 0.76]",919.1550000000001
"[-92.24, -3.08, -0.75]","[-0.35, -5.71, 0.76]",929.976
"[-92.24, -3.08, -0.76]","[-0.34, -5.7, 0.76]",939.1659999999999
"[-92.31, -3.08, -0.77]","[-0.34, -5.71, 0.76]",949.1610000000001
"[-92.23, -3.08, -0.76]","[-0.35, -5.71, 0.76]",959.976
"[-92.27, -3.08, -0.77]","[-0.34, -5.71, 0.76]",969.976
"[-92.27, -3.09, -0.76]","[-0.35, -5.71, 0.76]",978.991
"[-92.28, -3.11, -0.77]","[-0.34, -5.71, 0.76]",989.191
"[-92.27, -3.09, -0.75]","[-0.35, -5.71, 0.76]",999.1719999999999
"[-92.24, -3.12, -0.77]","[-0.35, -5.71, 0.76]",1009.185
"[-92.24, -3.08, -0.75]","[-0.35, -5.71, 0.76]",1019.9769999999999
"[-92.27, -3.11, -0.75]","[-0.35, -5.71, 0.76]",1030.052
"[-92.28, -3.07, -0.75]","[-0.35, -5.71, 0.76]",1039.1779999999999
"[-92.27, -3.08, -0.75]","[-0.35, -5.71, 0.76]",1049.1779999999999
"[-92.29, -3.1, -0.74]","[-0.35, -5.7, 0.76]",1059.176
"[-92.29, -3.09, -0.74]","[-0.34, -5.7, 0.76]",1069.171
"[-92.3, -3.09, -0.74]","[-0.35, -5.7, 0.76]",1079.161
"[-92.27, -3.1, -0.74]","[-0.35, -5.7, 0.76]",1089.9769999999999
"[-92.3, -3.09, -0.73]","[-0.34, -5.7, 0.76]",1102.106
"[-92.26, -3.09, -0.74]","[-0.34, -5.7, 0.76]",1109.1779999999999
"[-92.29, -3.09, -0.75]","[-0.34, -5.7, 0.76]",1119.162
"[-92.25, -3.08, -0.74]","[-0.34, -5.7, 0.76]",1131.052
"[-92.32, -3.08, -0.73]","[-0.34, -5.7, 0.76]",1139.17
"[-92.29, -3.09, -0.76]","[-0.34, -5.7, 0.76]",1150.019
"[-92.3, -3.08, -0.75]","[-0.34, -5.7, 0.76]",1159.176
"[-92.27, -3.08, -0.76]","[-0.34, -5.7, 0.76]",1169.181
"[-92.28, -3.06, -0.75]","[-0.34, -5.7, 0.76]",1179.158
"[-92.31, -3.07, -0.76]","[-0.34, -5.7, 0.76]",1189.171
"[-92.27, -3.08, -0.75]","[-0.34, -5.69, 0.77]",1199.031
"[-92.29, -3.07, -0.74]","[-0.34, -5.69, 0.77]",1209.171
"[-92.3, -3.09, -0.75]","[-0.34, -5.69, 0.77]",1219.184
"[-92.32, -3.07, -0.76]","[-0.34, -5.69, 0.77]",1229.979
"[-92.3, -3.09, -0.75]","[-0.34, -5.69, 0.77]",1238.976
"[-92.31, -3.08, -0.76]","[-0.34, -5.69, 0.77]",1248.9840000000002
"[-92.28, -3.06, -0.77]","[-0.34, -5.69, 0.77]",1259.177
"[-92.26, -3.03, -0.73]","[-0.34, -5.69, 0.77]",1269.9769999999999
"[-92.26, -3.09, -0.75]","[-0.34, -5.69, 0.77]",1279.044
"[-92.29, -3.07, -0.76]","[-0.34, -5.69, 0.77]",1289.015
"[-92.28, -3.06, -0.78]","[-0.34, -5.69, 0.77]",1299.169
"[-92.31, -3.06, -0.77]","[-0.34, -5.69, 0.77]",1309.1680000000001
"[-92.33, -3.06, -0.76]","[-0.34, -5.69, 0.77]",1319.176
"[-92.31, -3.06, -0.78]","[-0.34, -5.69, 0.77]",1329.0120000000002
"[-92.3, -3.06, -0.77]","[-0.33, -5.69, 0.77]",1339.174
"[-92.31, -3.08, -0.76]","[-0.34, -5.69, 0.77]",1349.168
"[-92.3, -3.06, -0.76]","[-0.34, -5.69, 0.77]",1359.175
"[-92.32, -3.06, -0.78]","[-0.34, -5.69, 0.77]",1369.0169999999998
"[-92.32, -3.08, -0.77]","[-0.34, -5.69, 0.77]",1379.1770000000001
"[-92.31, -3.06, -0.76]","[-0.34, -5.68, 0.77]",1391.981
"[-92.31, -3.07, -0.76]","[-0.34, -5.68, 0.77]",1399.183
"[-92.32, -3.08, -0.78]","[-0.34, -5.69, 0.77]",1409.164
"[-92.34, -3.06, -0.78]","[-0.34, -5.68, 0.77]",1418.98
"[-92.31, -3.06, -0.77]","[-0.34, -5.68, 0.77]",1429.163
"[-92.36, -3.07, -0.78]","[-0.34, -5.68, 0.77]",1439.141
"[-92.35, -3.05, -0.75]","[-0.34, -5.68, 0.77]",1449.133
"[-92.34, -3.07, -0.78]","[-0.34, -5.68, 0.77]",1459.1380000000001
"[-92.34, -3.06, -0.79]","[-0.34, -5.68, 0.77]",1469.151
"[-92.3, -3.04, -0.77]","[-0.34, -5.68, 0.77]",1479.151
"[-92.33, -3.09, -0.79]","[-0.34, -5.68, 0.77]",1489.134
"[-92.33, -3.04, -0.78]","[-0.34, -5.68, 0.77]",1499.148
"[-92.31, -3.03, -0.78]","[-0.34, -5.68, 0.77]",1509.984
"[-92.32, -3.05, -0.79]","[-0.34, -5.68, 0.77]",1519.161
"[-92.32, -3.04, -0.8]","[-0.34, -5.68, 0.77]",1529.1390000000001
"[-92.34, -3.05, -0.78]","[-0.34, -5.68, 0.77]",1539.155
"[-92.33, -3.04, -0.78]","[-0.34, -5.68, 0.77]",1549.156
"[-92.32, -3.04, -0.8]","[-0.34, -5.68, 0.77]",1559.002
"[-92.35, -3.03, -0.8]","[-0.33, -5.68, 0.77]",1569.149
"[-92.35, -3.06, -0.79]","[-0.34, -5.68, 0.77]",1579.142
"[-92.31, -3.05, -0.8]","[-0.34, -5.67, 0.77]",1589.1519999999998
"[-92.35, -3.06, -0.8]","[-0.34, -5.68, 0.77]",1599.9840000000002
"[-92.31, -3.03, -0.78]","[-0.34, -5.68, 0.77]",1609.154
"[-92.34, -3.06, -0.8]","[-0.33, -5.67, 0.77]",1619.014
"[-92.37, -3.03, -0.79]","[-0.34, -5.67, 0.77]",1629.139
"[-92.36, -3.03, -0.79]","[-0.33, -5.67, 0.77]",1639.1599999999999
"[-92.34, -3.02, -0.81]","[-0.34, -5.68, 0.77]",1649.143
"[-92.32, -3.03, -0.79]","[-0.34, -5.67, 0.77]",1659.147
"[-92.38, -3.03, -0.79]","[-0.33, -5.68, 0.77]",1671.981
"[-92.35, -3.07, -0.8]","[-0.34, -5.67, 0.77]",1679.147
"[-92.35, -3.05, -0.81]","[-0.33, -5.67, 0.77]",1689.154
"[-92.37, -3.05, -0.8]","[-0.34, -5.67, 0.77]",1699.134
"[-92.33, -3.06, -0.81]","[-0.34, -5.67, 0.77]",1709.1490000000001
"[-92.37, -3.04, -0.79]","[-0.33, -5.67, 0.77]",1719.142
"[-92.35, -3.03, -0.79]","[-0.34, -5.67, 0.77]",1729.151
"[-92.39, -3.04, -0.79]","[-0.33, -5.67, 0.78]",1739.143
"[-92.36, -3.04, -0.78]","[-0.33, -5.67, 0.77]",1748.985
"[-92.39, -3.05, -0.79]","[-0.33, -5.67, 0.77]",1759.978
"[-92.33, -3.02, -0.79]","[-0.33, -5.67, 0.77]",1769.144
"[-92.35, -3.05, -0.8]","[-0.33, -5.67, 0.77]",1779.1570000000002
"[-92.39, -3.04, -0.78]","[-0.33, -5.67, 0.77]",1789.145
"[-92.41, -3.03, -0.78]","[-0.34, -5.67, 0.77]",1799.15
"[-92.4, -3.03, -0.79]","[-0.33, -5.67, 0.77]",1809.141
"[-92.39, -3.02, -0.78]","[-0.33, -5.67, 0.77]",1819.1360000000002
"[-92.38, -3.04, -0.78]","[-0.33, -5.67, 0.78]",1829.976
"[-92.39, -3.05, -0.8]","[-0.33, -5.67, 0.78]",1839.142
"[-92.34, -3.03, -0.8]","[-0.33, -5.67, 0.78]",1849.161
"[-92.33, -3.01, -0.8]","[-0.33, -5.67, 0.77]",1859.1470000000002
"[-92.35, -3.05, -0.8]","[-0.33, -5.67, 0.77]",1869.169
"[-92.37, -3.03, -0.8]","[-0.34, -5.67, 0.77]",1879.14
"[-92.37, -3.03, -0.78]","[-0.33, -5.67, 0.77]",1889.012
"[-92.34, -3.03, -0.79]","[-0.33, -5.67, 0.77]",1898.979
"[-92.36, -3.02, -0.8]","[-0.33, -5.67, 0.78]",1909.149
"[-92.33, -3.03, -0.78]","[-0.33, -5.67, 0.78]",1919.979
"[-92.39, -3.02, -0.79]","[-0.33, -5.67, 0.78]",1930.026
"[-92.4, -3.04, -0.79]","[-0.33, -5.67, 0.78]",1939.1529999999998
"[-92.36, -3.03, -0.78]","[-0.33, -5.67, 0.78]",1949.143
"[-92.35, -3.05, -0.79]","[-0.33, -5.67, 0.77]",1962.078
"[-92.36, -3.02, -0.78]","[-0.33, -5.67, 0.77]",1969.1490000000001
"[-92.38, -3.04, -0.79]","[-0.33, -5.67, 0.77]",1979.152
"[-92.35, -3.05, -0.8]","[-0.33, -5.67, 0.77]",1989.1570000000002
"[-92.36, -3.02, -0.78]","[-0.33, -5.67, 0.77]",1999.136
"[-92.36, -3.03, -0.77]","[-0.33, -5.67, 0.77]",2009.1549999999997
"[-92.34, -3.04, -0.78]","[-0.33, -5.67, 0.77]",2019.978
"[-92.38, -3.03, -0.77]","[-0.33, -5.67, 0.77]",2029.013
"[-92.36, -3.04, -0.78]","[-0.33, -5.67, 0.77]",2039.0069999999998
"[-92.38, -3.06, -0.79]","[-0.33, -5.67, 0.77]",2049.152
"[-92.38, -3.04, -0.77]","[-0.33, -5.67, 0.78]",2059.153
"[-92.39, -3.06, -0.76]","[-0.33, -5.66, 0.78]",2069.143
"[-92.41, -3.04, -0.77]","[-0.33, -5.67, 0.78]",2079.144
"[-92.34, -3.02, -0.79]","[-0.33, -5.66, 0.78]",2089.1510000000003
"[-92.34, -3.04, -0.8]","[-0.33, -5.66, 0.78]",2099.146
"[-92.29, -3.02, -0.8]","[-0.33, -5.65, 0.78]",2109.1639999999998
"[-92.24, -3.0, -0.82]","[-0.33, -5.65, 0.78]",2119.0299999999997
"[-92.24, -3.01, -0.82]","[-0.33, -5.65, 0.78]",2129.031
"[-92.27, -3.0, -0.83]","[-0.33, -5.65, 0.78]",2139.025
"[-92.32, -2.96, -0.81]","[-0.33, -5.64, 0.78]",2149.0330000000004
"[-92.38, -2.97, -0.78]","[-0.33, -5.64, 0.78]",2159.025
"[-92.42, -3.01, -0.74]","[-0.34, -5.64, 0.78]",2169.913
"[-92.44, -3.02, -0.75]","[-0.34, -5.63, 0.78]",2179.025
"[-92.49, -2.99, -0.74]","[-0.34, -5.63, 0.78]",2189.8759999999997
"[-92.49, -2.99, -0.76]","[-0.33, -5.63, 0.78]",2199.0310000000004
"[-92.43, -2.99, -0.76]","[-0.33, -5.63, 0.78]",2209.032
"[-92.39, -2.99, -0.75]","[-0.33, -5.64, 0.78]",2219.874
"[-92.31, -2.96, -0.77]","[-0.33, -5.64, 0.78]",2228.9150000000004
"[-92.32, -2.97, -0.78]","[-0.33, -5.64, 0.78]",2238.8720000000003
"[-92.24, -2.99, -0.79]","[-0.33, -5.64, 0.78]",2251.887
"[-92.23, -2.97, -0.79]","[-0.33, -5.64, 0.78]",2258.873
"[-92.24, -2.94, -0.77]","[-0.33, -5.64, 0.77]",2268.8709999999996
"[-92.31, -2.98, -0.79]","[-0.33, -5.64, 0.78]",2278.871
"[-92.34, -2.99, -0.77]","[-0.33, -5.63, 0.77]",2288.873
"[-92.44, -2.98, -0.76]","[-0.33, -5.63, 0.78]",2298.91
"[-92.46, -3.01, -0.74]","[-0.34, -5.63, 0.78]",2308.9080000000004
"[-92.45, -3.0, -0.74]","[-0.33, -5.63, 0.78]",2318.872
"[-92.44, -2.99, -0.75]","[-0.34, -5.63, 0.78]",2328.871
"[-92.43, -2.99, -0.76]","[-0.33, -5.63, 0.77]",2338.872
"[-92.31, -2.99, -0.78]","[-0.33, -5.64, 0.78]",2355.884
"[-92.29, -2.97, -0.79]","[-0.33, -5.64, 0.78]",2358.872
"[-92.29, -3.0, -0.81]","[-0.33, -5.64, 0.78]",2368.8720000000003
"[-92.29, -2.95, -0.81]","[-0.33, -5.64, 0.78]",2378.872
"[-92.28, -2.96, -0.81]","[-0.32, -5.63, 0.79]",2388.8720000000003
"[-92.29, -2.94, -0.82]","[-0.32, -5.63, 0.8]",2398.871
"[-92.25, -2.93, -0.83]","[-0.32, -5.62, 0.81]",2409.873
"[-92.29, -2.89, -0.89]","[-0.31, -5.61, 0.81]",2418.892
"[-92.25, -2.86, -0.95]","[-0.32, -5.6, 0.84]",2430.413
"[-92.15, -2.82, -0.98]","[-0.31, -5.6, 0.83]",2439.42
"[-92.02, -2.75, -1.08]","[-0.27, -5.58, 0.84]",2448.435
"[-91.86, -2.86, -1.21]","[-0.3, -5.55, 0.87]",2458.434
"[-91.16, -3.26, -0.86]","[-0.34, -5.72, 0.71]",2469.4950000000003
"[-91.68, -3.25, -0.89]","[-0.3, -5.62, 0.64]",2479.422
"[-92.4, -3.03, -0.96]","[-0.42, -5.62, 0.72]",2489.501
"[-92.75, -2.91, -0.7]","[-0.37, -5.66, 0.67]",2499.418
"[-93.97, -3.06, -0.35]","[-0.32, -5.65, 0.72]",2509.419
"[-94.49, -3.14, -0.42]","[-0.36, -5.69, 0.77]",2519.417
"[-94.76, -2.86, -0.62]","[-0.3, -5.76, 0.74]",2531.552
"[-94.53, -2.82, -0.64]","[-0.3, -5.76, 0.79]",2539.4260000000004
"[-93.51, -2.85, -0.65]","[-0.34, -5.68, 0.79]",2549.4249999999997
"[-92.59, -2.63, -0.84]","[-0.3, -5.68, 0.75]",2559.4359999999997
"[-92.19, -2.73, -1.07]","[-0.3, -5.68, 0.78]",2569.4210000000003
"[-91.77, -2.91, -1.1]","[-0.3, -5.64, 0.78]",2579.418
"[-91.44, -3.04, -1.02]","[-0.3, -5.59, 0.76]",2589.547
"[-91.92, -3.14, -0.92]","[-0.32, -5.58, 0.75]",2599.415
"[-92.42, -3.11, -0.82]","[-0.34, -5.58, 0.74]",2609.424
"[-93.01, -3.14, -0.61]","[-0.35, -5.6, 0.75]",2619.418
"[-93.48, -3.18, -0.42]","[-0.34, -5.61, 0.76]",2629.419
"[-93.82, -3.16, -0.35]","[-0.34, -5.61, 0.76]",2639.463
"[-93.96, -3.09, -0.4]","[-0.33, -5.62, 0.76]",2649.5660000000003
"[-93.94, -2.97, -0.47]","[-0.32, -5.64, 0.78]",2658.44
"[-93.66, -2.87, -0.59]","[-0.32, -5.63, 0.8]",2669.412
"[-93.24, -2.68, -0.8]","[-0.3, -5.62, 0.79]",2679.4159999999997
"[-92.72, -2.57, -0.99]","[-0.3, -5.62, 0.77]",2689.567
"[-92.19, -2.7, -1.04]","[-0.3, -5.62, 0.77]",2699.4289999999996
"[-91.94, -2.82, -1.0]","[-0.29, -5.61, 0.77]",2709.5
"[-91.92, -2.94, -0.96]","[-0.31, -5.6, 0.77]",2719.567
"[-92.2, -3.03, -0.95]","[-0.31, -5.58, 0.77]",2729.564
"[-92.57, -3.07, -0.89]","[-0.32, -5.57, 0.76]",2738.417
"[-92.96, -3.16, -0.84]","[-0.32, -5.56, 0.76]",2749.4139999999998
"[-93.3, -3.24, -0.83]","[-0.32, -5.57, 0.76]",2758.445
"[-93.55, -3.26, -0.8]","[-0.31, -5.58, 0.76]",2769.625
"[-93.56, -3.29, -0.74]","[-0.31, -5.6, 0.77]",2778.619
"[-93.49, -3.23, -0.65]","[-0.31, -5.6, 0.77]",2789.469
"[-93.18, -3.11, -0.68]","[-0.32, -5.6, 0.77]",2798.625
"[-92.78, -3.02, -0.79]","[-0.32, -5.6, 0.77]",2808.468
"[-92.39, -2.91, -0.91]","[-0.31, -5.61, 0.77]",2821.459
"[-92.04, -2.84, -0.96]","[-0.3, -5.61, 0.77]",2829.469
"[-91.89, -2.83, -0.97]","[-0.3, -5.61, 0.77]",2838.6420000000003
"[-92.0, -2.9, -0.9]","[-0.32, -5.59, 0.77]",2849.4640000000004
"[-92.28, -2.96, -0.79]","[-0.34, -5.58, 0.77]",2858.563
"[-92.67, -3.06, -0.66]","[-0.34, -5.58, 0.78]",2868.645
"[-93.04, -3.14, -0.59]","[-0.34, -5.58, 0.78]",2879.6560000000004
"[-93.37, -3.17, -0.6]","[-0.34, -5.58, 0.78]",2889.635
"[-93.51, -3.17, -0.6]","[-0.34, -5.59, 0.78]",2898.635
"[-93.51, -3.16, -0.62]","[-0.33, -5.6, 0.78]",2908.523
"[-93.36, -3.07, -0.67]","[-0.32, -5.61, 0.78]",2918.6369999999997
"[-93.02, -3.04, -0.73]","[-0.32, -5.61, 0.77]",2928.638
"[-92.68, -3.02, -0.81]","[-0.31, -5.61, 0.77]",2939.646
"[-92.42, -3.0, -0.89]","[-0.31, -5.62, 0.77]",2949.652
"[-92.24, -2.94, -0.95]","[-0.3, -5.61, 0.77]",2958.4990000000003
"[-92.2, -2.91, -0.98]","[-0.31, -5.6, 0.77]",2968.626
"[-92.34, -2.93, -0.96]","[-0.32, -5.59, 0.77]",2978.632
"[-92.62, -3.01, -0.88]","[-0.32, -5.58, 0.77]",2988.6330000000003
"[-92.95, -3.06, -0.78]","[-0.33, -5.57, 0.78]",2999.464
"[-93.22, -3.17, -0.7]","[-0.33, -5.57, 0.78]",3009.673
"[-93.42, -3.18, -0.62]","[-0.33, -5.57, 0.78]",3018.6670000000004
"[-93.56, -3.14, -0.61]","[-0.33, -5.57, 0.77]",3029.6690000000003
"[-93.48, -3.12, -0.68]","[-0.32, -5.58, 0.78]",3039.686
"[-93.28, -3.1, -0.78]","[-0.31, -5.59, 0.77]",3049.689
"[-92.93, -3.06, -0.83]","[-0.32, -5.6, 0.76]",3058.5170000000003
"[-92.65, -3.1, -0.86]","[-0.32, -5.6, 0.77]",3069.848
"[-92.37, -3.14, -0.85]","[-0.32, -5.6, 0.77]",3079.06
"[-92.27, -3.08, -0.84]","[-0.33, -5.6, 0.77]",3089.0499999999997
"[-92.27, -3.02, -0.85]","[-0.33, -5.59, 0.77]",3101.985
"[-92.42, -2.98, -0.86]","[-0.34, -5.59, 0.77]",3108.9280000000003
"[-92.67, -2.98, -0.81]","[-0.34, -5.59, 0.78]",3119.054
"[-92.95, -3.03, -0.72]","[-0.34, -5.58, 0.78]",3129.887
"[-93.19, -3.0, -0.62]","[-0.34, -5.57, 0.78]",3139.05
"[-93.33, -3.02, -0.55]","[-0.33, -5.53, 0.78]",3149.054
"[-93.53, -3.25, -0.42]","[-0.29, -5.33, 0.76]",3159.042
"[-93.1, -3.64, -0.22]","[-0.24, -5.12, 0.67]",3169.054
"[-90.7, -3.63, -0.43]","[-0.21, -5.01, 0.59]",3179.0440000000003
"[-86.77, -3.0, -1.14]","[-0.25, -4.89, 0.56]",3189.9579999999996
"[-82.32, -1.79, -2.81]","[-0.29, -4.37, 0.49]",3199.884
"[-73.85, -1.94, -2.67]","[-0.27, -3.79, 0.4]",3209.9
"[-72.21, -1.97, -2.85]","[-0.24, -3.65, 0.41]",3219.055
"[-70.89, -1.83, -2.78]","[-0.17, -3.64, 0.46]",3229.047
"[-69.7, -2.2, -2.19]","[-0.1, -3.59, 0.51]",3238.9139999999998
"[-68.64, -2.29, -1.2]","[-0.09, -3.52, 0.53]",3249.06
"[-68.55, -2.26, -0.47]","[-0.12, -3.43, 0.55]",3259.049
"[-69.95, -1.91, -0.15]","[-0.11, -3.52, 0.58]",3269.066
"[-71.23, -1.32, -0.74]","[-0.14, -3.63, 0.59]",3279.069
"[-71.96, -0.22, -1.17]","[-0.28, -4.2, 0.66]",3288.881
"[-77.16, -2.68, -0.48]","[-0.38, -4.06, 0.34]",3299.061
"[-95.68, -4.3, -0.7]","[0.69, -1.39, 0.22]",3309.8849999999998
"[-96.42, -2.08, -4.19]","[-1.76, -2.43, 0.85]",3319.0550000000003
"[-84.17, 7.63, -0.81]","[-0.49, -2.97, 0.29]",3329.8869999999997
"[-69.49, -0.0, -2.7]","[0.03, -2.95, 0.37]",3339.0559999999996
"[-55.31, -2.47, -1.25]","[-0.14, -1.56, -0.05]",3349.063
"[-46.15, 0.33, -2.22]","[-0.39, -1.02, -0.42]",3359.8880000000004
"[-45.98, 3.69, -2.54]","[-0.1, -1.01, -0.47]",3369.897
"[-49.85, 3.06, -5.08]","[-0.21, -1.24, -0.49]",3379.0589999999997
"[-50.4, 2.12, -5.31]","[-0.56, -1.19, -0.76]",3391.887
"[-48.33, 4.43, -4.12]","[-0.68, -1.01, -0.97]",3399.07
