F,G,time
"[-92.98, -2.76, -0.29]","[-0.34, -5.54, 0.93]",412.019
"[-93.0, -2.72, -0.3]","[-0.34, -5.55, 0.93]",422.02099999999996
"[-93.06, -2.73, -0.29]","[-0.35, -5.54, 0.93]",432.019
"[-93.05, -2.69, -0.28]","[-0.35, -5.54, 0.92]",442.019
"[-93.07, -2.74, -0.25]","[-0.35, -5.54, 0.92]",452.021
"[-93.11, -2.74, -0.27]","[-0.35, -5.54, 0.92]",462.019
"[-93.09, -2.73, -0.27]","[-0.35, -5.54, 0.92]",472.02
"[-93.06, -2.72, -0.27]","[-0.36, -5.54, 0.92]",482.01899999999995
"[-93.06, -2.73, -0.28]","[-0.35, -5.54, 0.92]",495.027
"[-93.01, -2.75, -0.29]","[-0.35, -5.54, 0.93]",502.0210000000001
"[-92.99, -2.74, -0.28]","[-0.35, -5.54, 0.93]",512.018
"[-92.98, -2.75, -0.28]","[-0.35, -5.54, 0.93]",522.015
"[-92.99, -2.76, -0.28]","[-0.35, -5.54, 0.93]",532.021
"[-93.02, -2.76, -0.28]","[-0.35, -5.54, 0.93]",542.02
"[-93.04, -2.73, -0.27]","[-0.35, -5.54, 0.93]",552.019
"[-93.07, -2.76, -0.28]","[-0.35, -5.54, 0.92]",562.019
"[-93.08, -2.76, -0.28]","[-0.35, -5.54, 0.92]",572.0150000000001
"[-93.11, -2.76, -0.28]","[-0.36, -5.54, 0.92]",582.021
"[-93.08, -2.74, -0.27]","[-0.35, -5.54, 0.92]",592.019
"[-93.06, -2.75, -0.26]","[-0.36, -5.54, 0.92]",602.02
"[-93.04, -2.73, -0.28]","[-0.36, -5.54, 0.92]",612.0210000000001
"[-93.04, -2.75, -0.26]","[-0.35, -5.54, 0.92]",622.014
"[-93.03, -2.75, -0.27]","[-0.36, -5.54, 0.92]",632.02
"[-93.02, -2.75, -0.28]","[-0.36, -5.54, 0.92]",642.019
"[-93.02, -2.75, -0.27]","[-0.36, -5.54, 0.93]",652.019
"[-93.01, -2.77, -0.26]","[-0.36, -5.54, 0.92]",662.021
"[-93.0, -2.76, -0.27]","[-0.35, -5.54, 0.92]",672.0129999999999
"[-93.07, -2.73, -0.27]","[-0.36, -5.54, 0.92]",682.019
"[-93.07, -2.74, -0.26]","[-0.36, -5.54, 0.92]",692.02
"[-93.07, -2.74, -0.26]","[-0.36, -5.53, 0.92]",701.9720000000001
"[-93.08, -2.74, -0.26]","[-0.36, -5.54, 0.92]",712.013
"[-93.06, -2.75, -0.25]","[-0.36, -5.54, 0.92]",722.013
"[-93.05, -2.73, -0.25]","[-0.37, -5.54, 0.92]",732.019
"[-93.04, -2.77, -0.27]","[-0.36, -5.54, 0.92]",742.0219999999999
"[-93.05, -2.78, -0.24]","[-0.36, -5.54, 0.92]",752.019
"[-93.06, -2.76, -0.26]","[-0.36, -5.54, 0.92]",762.019
"[-93.04, -2.77, -0.27]","[-0.36, -5.54, 0.92]",773.995
"[-93.04, -2.79, -0.26]","[-0.36, -5.53, 0.92]",782.021
"[-93.06, -2.75, -0.26]","[-0.36, -5.53, 0.92]",792.019
"[-93.08, -2.77, -0.26]","[-0.36, -5.53, 0.92]",802.019
"[-93.02, -2.79, -0.25]","[-0.36, -5.53, 0.92]",812.03
"[-93.05, -2.75, -0.27]","[-0.36, -5.53, 0.92]",822.013
"[-93.06, -2.76, -0.25]","[-0.37, -5.53, 0.92]",832.012
"[-93.06, -2.77, -0.26]","[-0.36, -5.54, 0.92]",842.013
"[-93.05, -2.77, -0.26]","[-0.37, -5.54, 0.92]",852.014
"[-93.03, -2.74, -0.26]","[-0.36, -5.54, 0.92]",862.012
"[-93.03, -2.76, -0.26]","[-0.36, -5.54, 0.92]",872.015
"[-93.03, -2.76, -0.26]","[-0.36, -5.54, 0.92]",882.0120000000001
"[-93.03, -2.77, -0.25]","[-0.36, -5.54, 0.92]",892.014
"[-93.04, -2.77, -0.26]","[-0.37, -5.53, 0.92]",902.011
"[-93.05, -2.78, -0.27]","[-0.37, -5.53, 0.92]",912.015
"[-93.06, -2.77, -0.26]","[-0.37, -5.53, 0.92]",922.0129999999999
"[-93.05, -2.77, -0.26]","[-0.37, -5.53, 0.92]",932.015
"[-93.08, -2.77, -0.28]","[-0.37, -5.53, 0.92]",942.013
"[-93.05, -2.76, -0.25]","[-0.37, -5.53, 0.92]",952.016
"[-93.02, -2.76, -0.24]","[-0.37, -5.53, 0.92]",962.013
"[-93.05, -2.75, -0.26]","[-0.37, -5.53, 0.92]",972.013
"[-93.04, -2.81, -0.25]","[-0.37, -5.53, 0.92]",982.011
"[-93.06, -2.77, -0.26]","[-0.37, -5.53, 0.92]",992.013
"[-93.06, -2.79, -0.25]","[-0.37, -5.53, 0.92]",1002.013
"[-93.04, -2.78, -0.25]","[-0.37, -5.53, 0.92]",1012.0150000000001
"[-93.06, -2.77, -0.27]","[-0.37, -5.53, 0.92]",1022.013
"[-93.08, -2.79, -0.25]","[-0.37, -5.53, 0.92]",1032.0149999999999
"[-93.07, -2.79, -0.26]","[-0.36, -5.53, 0.92]",1042.0130000000001
"[-93.04, -2.77, -0.26]","[-0.37, -5.52, 0.92]",1052.0179999999998
"[-93.05, -2.78, -0.25]","[-0.37, -5.52, 0.92]",1064.159
"[-93.07, -2.76, -0.25]","[-0.37, -5.52, 0.92]",1072.0140000000001
"[-93.06, -2.78, -0.25]","[-0.37, -5.52, 0.92]",1082.0330000000001
"[-93.08, -2.79, -0.27]","[-0.37, -5.52, 0.92]",1092.018
"[-93.08, -2.77, -0.26]","[-0.37, -5.52, 0.92]",1102.017
"[-93.08, -2.75, -0.27]","[-0.37, -5.52, 0.92]",1112.025
"[-93.02, -2.77, -0.26]","[-0.37, -5.52, 0.92]",1122.029
"[-93.05, -2.76, -0.27]","[-0.37, -5.52, 0.92]",1132.017
"[-93.06, -2.77, -0.26]","[-0.37, -5.52, 0.92]",1142.0140000000001
"[-93.08, -2.79, -0.26]","[-0.37, -5.52, 0.92]",1152.0159999999998
"[-93.09, -2.79, -0.26]","[-0.37, -5.52, 0.92]",1162.0159999999998
"[-93.09, -2.79, -0.28]","[-0.37, -5.52, 0.92]",1172.018
"[-93.1, -2.78, -0.26]","[-0.37, -5.52, 0.92]",1182.0159999999998
"[-93.07, -2.78, -0.25]","[-0.37, -5.52, 0.92]",1192.019
"[-93.08, -2.77, -0.26]","[-0.37, -5.52, 0.92]",1202.0169999999998
"[-93.12, -2.76, -0.26]","[-0.37, -5.52, 0.92]",1212.0230000000001
"[-93.07, -2.79, -0.26]","[-0.37, -5.51, 0.92]",1222.013
"[-93.12, -2.79, -0.27]","[-0.37, -5.51, 0.92]",1232.016
"[-93.11, -2.78, -0.27]","[-0.37, -5.51, 0.92]",1242.0169999999998
"[-93.07, -2.77, -0.26]","[-0.37, -5.51, 0.92]",1252.018
"[-93.06, -2.81, -0.25]","[-0.37, -5.51, 0.92]",1262.018
"[-93.09, -2.78, -0.26]","[-0.37, -5.51, 0.92]",1272.019
"[-93.11, -2.78, -0.26]","[-0.37, -5.51, 0.92]",1282.017
"[-93.12, -2.8, -0.27]","[-0.37, -5.51, 0.92]",1292.018
"[-93.1, -2.79, -0.26]","[-0.37, -5.51, 0.92]",1302.014
"[-93.09, -2.77, -0.25]","[-0.37, -5.51, 0.92]",1312.017
"[-93.11, -2.79, -0.26]","[-0.37, -5.51, 0.92]",1321.972
"[-93.07, -2.8, -0.26]","[-0.37, -5.51, 0.92]",1332.021
"[-93.13, -2.78, -0.27]","[-0.36, -5.51, 0.92]",1344.1499999999999
"[-93.1, -2.77, -0.27]","[-0.37, -5.51, 0.92]",1352.017
"[-93.09, -2.76, -0.27]","[-0.37, -5.51, 0.92]",1362.017
"[-93.12, -2.76, -0.28]","[-0.37, -5.51, 0.92]",1372.0159999999998
"[-93.11, -2.79, -0.26]","[-0.37, -5.5, 0.92]",1382.0140000000001
"[-93.12, -2.77, -0.29]","[-0.36, -5.51, 0.92]",1392.017
"[-93.13, -2.77, -0.27]","[-0.37, -5.5, 0.92]",1402.018
"[-93.12, -2.8, -0.27]","[-0.37, -5.5, 0.92]",1412.018
"[-93.13, -2.76, -0.26]","[-0.37, -5.5, 0.92]",1422.017
"[-93.11, -2.77, -0.26]","[-0.37, -5.5, 0.92]",1432.017
"[-93.09, -2.8, -0.24]","[-0.36, -5.5, 0.92]",1442.017
"[-93.11, -2.79, -0.24]","[-0.37, -5.5, 0.92]",1452.018
"[-93.14, -2.73, -0.28]","[-0.37, -5.5, 0.92]",1462.014
"[-93.08, -2.77, -0.25]","[-0.37, -5.5, 0.92]",1472.018
"[-93.08, -2.76, -0.25]","[-0.37, -5.5, 0.92]",1482.016
"[-93.11, -2.75, -0.26]","[-0.37, -5.5, 0.92]",1492.018
"[-93.14, -2.77, -0.26]","[-0.37, -5.5, 0.92]",1502.018
"[-93.11, -2.75, -0.26]","[-0.37, -5.5, 0.92]",1512.019
"[-93.12, -2.78, -0.26]","[-0.37, -5.5, 0.92]",1522.017
"[-93.13, -2.75, -0.26]","[-0.37, -5.5, 0.92]",1532.02
"[-93.11, -2.77, -0.26]","[-0.36, -5.5, 0.92]",1542.017
"[-93.1, -2.78, -0.28]","[-0.37, -5.5, 0.92]",1552.016
"[-93.12, -2.78, -0.25]","[-0.37, -5.5, 0.92]",1562.02
"[-93.13, -2.77, -0.27]","[-0.37, -5.5, 0.92]",1572.017
"[-93.11, -2.76, -0.27]","[-0.37, -5.5, 0.92]",1582.0149999999999
"[-93.1, -2.75, -0.26]","[-0.37, -5.5, 0.92]",1592.0140000000001
"[-93.1, -2.75, -0.27]","[-0.37, -5.5, 0.92]",1602.017
"[-93.12, -2.78, -0.26]","[-0.37, -5.5, 0.92]",1615.9730000000002
"[-93.13, -2.73, -0.28]","[-0.37, -5.5, 0.92]",1623.969
"[-93.1, -2.75, -0.26]","[-0.37, -5.49, 0.92]",1634.007
"[-93.14, -2.76, -0.27]","[-0.36, -5.5, 0.92]",1641.972
"[-93.14, -2.79, -0.26]","[-0.37, -5.49, 0.92]",1651.973
"[-93.13, -2.78, -0.25]","[-0.36, -5.49, 0.92]",1661.97
"[-93.15, -2.79, -0.25]","[-0.36, -5.49, 0.92]",1671.992
"[-93.13, -2.78, -0.24]","[-0.37, -5.49, 0.92]",1681.99
"[-93.14, -2.75, -0.25]","[-0.36, -5.49, 0.92]",1693.02
"[-93.11, -2.74, -0.25]","[-0.36, -5.49, 0.92]",1701.97
"[-93.14, -2.75, -0.27]","[-0.36, -5.5, 0.92]",1712.0249999999999
"[-93.13, -2.78, -0.25]","[-0.36, -5.49, 0.92]",1722.029
"[-93.15, -2.75, -0.27]","[-0.37, -5.49, 0.92]",1732.035
"[-93.11, -2.74, -0.26]","[-0.36, -5.49, 0.92]",1742.029
"[-93.13, -2.77, -0.25]","[-0.37, -5.49, 0.92]",1751.972
"[-93.13, -2.78, -0.24]","[-0.36, -5.49, 0.92]",1761.987
"[-93.15, -2.78, -0.25]","[-0.36, -5.49, 0.92]",1772.029
"[-93.14, -2.77, -0.25]","[-0.36, -5.49, 0.92]",1782.026
"[-93.14, -2.75, -0.25]","[-0.36, -5.49, 0.92]",1792.012
"[-93.14, -2.79, -0.24]","[-0.36, -5.49, 0.92]",1801.972
"[-93.16, -2.76, -0.25]","[-0.36, -5.49, 0.92]",1818.973
"[-93.14, -2.75, -0.27]","[-0.37, -5.49, 0.92]",1822.0140000000001
"[-93.13, -2.76, -0.24]","[-0.37, -5.49, 0.92]",1832.0149999999999
"[-93.16, -2.78, -0.25]","[-0.36, -5.49, 0.92]",1842.013
"[-93.11, -2.76, -0.26]","[-0.37, -5.49, 0.92]",1851.9730000000002
"[-93.15, -2.75, -0.26]","[-0.36, -5.49, 0.92]",1862.01
"[-93.16, -2.77, -0.25]","[-0.36, -5.49, 0.92]",1872.0149999999999
"[-93.15, -2.75, -0.26]","[-0.37, -5.49, 0.92]",1882.018
"[-93.12, -2.77, -0.26]","[-0.36, -5.49, 0.92]",1892.019
"[-93.12, -2.74, -0.26]","[-0.37, -5.49, 0.92]",1904.021
"[-93.12, -2.77, -0.26]","[-0.37, -5.49, 0.92]",1912.021
"[-93.13, -2.75, -0.27]","[-0.37, -5.49, 0.92]",1922.017
"[-93.13, -2.79, -0.25]","[-0.37, -5.49, 0.92]",1932.027
"[-93.17, -2.78, -0.25]","[-0.36, -5.49, 0.92]",1942.015
"[-93.12, -2.74, -0.27]","[-0.37, -5.49, 0.92]",1951.9759999999999
"[-93.19, -2.76, -0.26]","[-0.37, -5.49, 0.92]",1962.018
"[-93.15, -2.77, -0.26]","[-0.37, -5.49, 0.92]",1972.038
"[-93.15, -2.79, -0.26]","[-0.37, -5.49, 0.92]",1982.0359999999998
"[-93.15, -2.75, -0.28]","[-0.37, -5.49, 0.92]",1992.021
"[-93.18, -2.77, -0.25]","[-0.37, -5.49, 0.92]",2002.02
"[-93.17, -2.76, -0.26]","[-0.37, -5.49, 0.92]",2012.0179999999998
"[-93.12, -2.78, -0.26]","[-0.37, -5.49, 0.92]",2022.02
"[-93.18, -2.76, -0.27]","[-0.37, -5.49, 0.92]",2032.0179999999998
"[-93.12, -2.76, -0.26]","[-0.36, -5.49, 0.92]",2042.027
"[-93.15, -2.79, -0.25]","[-0.37, -5.49, 0.92]",2052.018
"[-93.16, -2.75, -0.25]","[-0.37, -5.49, 0.92]",2062.017
"[-93.14, -2.76, -0.27]","[-0.37, -5.48, 0.92]",2072.0190000000002
"[-93.11, -2.76, -0.27]","[-0.36, -5.48, 0.93]",2082.018
"[-93.11, -2.79, -0.27]","[-0.35, -5.48, 0.93]",2092.017
"[-93.09, -2.8, -0.25]","[-0.36, -5.48, 0.92]",2101.9770000000003
"[-93.08, -2.78, -0.27]","[-0.36, -5.48, 0.92]",2112.0139999999997
"[-93.07, -2.81, -0.27]","[-0.36, -5.48, 0.92]",2122.019
"[-93.11, -2.75, -0.29]","[-0.35, -5.48, 0.92]",2132.0190000000002
"[-93.02, -2.74, -0.28]","[-0.36, -5.48, 0.91]",2142.018
"[-93.05, -2.74, -0.28]","[-0.36, -5.48, 0.91]",2151.977
"[-93.05, -2.71, -0.27]","[-0.35, -5.48, 0.91]",2163.019
"[-93.09, -2.75, -0.24]","[-0.36, -5.48, 0.91]",2174.15
"[-93.09, -2.71, -0.25]","[-0.37, -5.48, 0.9]",2182.026
"[-93.1, -2.66, -0.25]","[-0.38, -5.48, 0.9]",2192.022
"[-93.1, -2.73, -0.23]","[-0.38, -5.48, 0.9]",2202.0119999999997
"[-93.08, -2.73, -0.23]","[-0.38, -5.48, 0.9]",2212.02
"[-93.05, -2.76, -0.26]","[-0.38, -5.48, 0.9]",2222.018
"[-93.05, -2.75, -0.25]","[-0.37, -5.48, 0.9]",2232.021
"[-93.01, -2.73, -0.26]","[-0.37, -5.48, 0.9]",2242.018
"[-93.0, -2.67, -0.27]","[-0.37, -5.48, 0.9]",2252.0150000000003
"[-92.99, -2.67, -0.29]","[-0.37, -5.48, 0.9]",2262.016
"[-92.99, -2.68, -0.28]","[-0.36, -5.48, 0.9]",2272.019
"[-93.0, -2.63, -0.29]","[-0.36, -5.48, 0.9]",2282.018
"[-93.06, -2.63, -0.29]","[-0.35, -5.48, 0.9]",2292.02
"[-93.04, -2.62, -0.27]","[-0.35, -5.48, 0.9]",2302.0190000000002
"[-93.08, -2.62, -0.25]","[-0.34, -5.48, 0.91]",2312.021
"[-93.07, -2.63, -0.24]","[-0.35, -5.47, 0.91]",2322.018
"[-93.1, -2.6, -0.27]","[-0.34, -5.48, 0.91]",2332.018
"[-93.11, -2.57, -0.28]","[-0.33, -5.47, 0.91]",2342.016
"[-93.08, -2.59, -0.29]","[-0.34, -5.47, 0.92]",2352.019
"[-93.01, -2.58, -0.31]","[-0.33, -5.47, 0.92]",2362.0190000000002
"[-92.97, -2.62, -0.32]","[-0.33, -5.47, 0.93]",2372.021
"[-92.91, -2.63, -0.36]","[-0.32, -5.47, 0.93]",2382.0190000000002
"[-92.92, -2.61, -0.39]","[-0.31, -5.47, 0.93]",2392.021
"[-92.84, -2.68, -0.38]","[-0.3, -5.47, 0.95]",2402.0190000000002
"[-92.8, -2.72, -0.44]","[-0.29, -5.47, 0.97]",2412.019
"[-92.66, -2.69, -0.7]","[-0.18, -5.47, 1.03]",2422.016
"[-92.45, -3.23, -0.73]","[-0.32, -5.42, 1.04]",2432.0179999999996
"[-92.26, -3.09, -0.08]","[-0.23, -5.58, 0.76]",2442.02
"[-92.68, -2.86, 0.32]","[-0.46, -5.46, 0.68]",2452.02
"[-92.94, -2.25, -0.06]","[-0.44, -5.54, 0.85]",2464.1459999999997
"[-93.57, -2.21, -0.34]","[-0.28, -5.51, 0.91]",2472.0209999999997
"[-94.1, -2.31, -0.14]","[-0.29, -5.48, 0.93]",2482.018
"[-94.51, -1.82, -0.06]","[-0.32, -5.56, 0.86]",2492.0170000000003
"[-94.61, -1.67, -0.35]","[-0.3, -5.5, 0.89]",2502.021
"[-94.32, -1.93, -0.47]","[-0.29, -5.54, 1.0]",2512.019
"[-94.02, -2.12, -0.47]","[-0.3, -5.51, 0.91]",2522.019
"[-93.43, -2.23, -0.35]","[-0.33, -5.5, 0.83]",2532.02
"[-92.78, -2.43, -0.4]","[-0.32, -5.48, 0.88]",2542.013
"[-92.47, -2.85, -0.53]","[-0.24, -5.47, 0.92]",2552.022
"[-92.25, -3.35, -0.66]","[-0.25, -5.47, 0.9]",2562.018
"[-92.37, -3.28, -0.67]","[-0.31, -5.47, 0.85]",2572.0190000000002
"[-92.63, -3.17, -0.39]","[-0.34, -5.46, 0.85]",2582.016
"[-93.05, -3.02, -0.07]","[-0.34, -5.44, 0.86]",2592.0190000000002
"[-93.55, -2.93, 0.11]","[-0.32, -5.45, 0.86]",2602.019
"[-94.04, -2.71, 0.01]","[-0.32, -5.46, 0.88]",2612.02
"[-94.39, -2.4, -0.03]","[-0.29, -5.48, 0.91]",2622.022
"[-94.52, -2.13, 0.04]","[-0.29, -5.48, 0.92]",2644.012
"[-94.4, -1.91, -0.03]","[-0.31, -5.51, 0.9]",2644.012
"[-94.11, -1.84, -0.28]","[-0.33, -5.52, 0.89]",2652.0130000000004
"[-93.64, -2.01, -0.46]","[-0.31, -5.52, 0.91]",2662.0099999999998
"[-93.14, -2.24, -0.47]","[-0.28, -5.52, 0.91]",2672.0130000000004
"[-92.73, -2.37, -0.42]","[-0.29, -5.51, 0.9]",2682.013
"[-92.51, -2.47, -0.38]","[-0.3, -5.5, 0.88]",2692.015
"[-92.42, -2.62, -0.38]","[-0.31, -5.48, 0.88]",2701.9700000000003
"[-92.57, -2.85, -0.47]","[-0.3, -5.46, 0.89]",2712.015
"[-92.91, -3.0, -0.47]","[-0.3, -5.45, 0.9]",2722.013
"[-93.32, -2.9, -0.3]","[-0.31, -5.45, 0.89]",2732.013
"[-93.74, -2.76, -0.08]","[-0.3, -5.45, 0.89]",2744.146
"[-93.99, -2.67, -0.07]","[-0.29, -5.44, 0.91]",2752.0159999999996
"[-94.16, -2.59, -0.14]","[-0.29, -5.46, 0.92]",2762.014
"[-94.1, -2.41, -0.15]","[-0.29, -5.47, 0.92]",2772.0159999999996
"[-93.82, -2.38, -0.24]","[-0.29, -5.48, 0.92]",2782.016
"[-93.42, -2.38, -0.49]","[-0.27, -5.49, 0.93]",2792.036
"[-93.0, -2.43, -0.66]","[-0.27, -5.5, 0.94]",2802.015
"[-92.59, -2.41, -0.62]","[-0.27, -5.5, 0.92]",2812.014
"[-92.37, -2.46, -0.51]","[-0.28, -5.49, 0.9]",2821.9829999999997
"[-92.36, -2.58, -0.56]","[-0.29, -5.48, 0.91]",2832.011
"[-92.51, -2.75, -0.59]","[-0.28, -5.47, 0.92]",2842.011
"[-92.81, -2.84, -0.48]","[-0.28, -5.46, 0.91]",2852.017
"[-93.27, -2.84, -0.33]","[-0.29, -5.45, 0.91]",2862.006
"[-93.63, -2.83, -0.24]","[-0.31, -5.45, 0.91]",2872.031
"[-93.93, -2.76, -0.12]","[-0.32, -5.46, 0.9]",2882.031
"[-94.1, -2.67, 0.04]","[-0.32, -5.46, 0.9]",2892.0119999999997
"[-94.08, -2.56, 0.08]","[-0.32, -5.47, 0.9]",2902.0139999999997
"[-93.88, -2.49, -0.03]","[-0.32, -5.48, 0.91]",2912.0119999999997
"[-93.58, -2.47, -0.18]","[-0.32, -5.5, 0.9]",2922.012
"[-93.26, -2.44, -0.31]","[-0.32, -5.5, 0.9]",2932.016
"[-92.9, -2.4, -0.41]","[-0.32, -5.51, 0.89]",2942.017
"[-92.71, -2.46, -0.46]","[-0.31, -5.51, 0.9]",2952.02
"[-92.61, -2.52, -0.44]","[-0.3, -5.5, 0.9]",2962.025
"[-92.69, -2.59, -0.4]","[-0.29, -5.49, 0.9]",2972.027
"[-92.95, -2.69, -0.39]","[-0.29, -5.47, 0.91]",2982.0319999999997
"[-93.24, -2.75, -0.33]","[-0.29, -5.47, 0.9]",2992.025
"[-93.57, -2.71, -0.23]","[-0.31, -5.47, 0.9]",3001.9840000000004
"[-93.83, -2.76, -0.13]","[-0.31, -5.46, 0.9]",3012.0260000000003
"[-93.99, -2.74, -0.09]","[-0.31, -5.46, 0.9]",3025.0249999999996
"[-93.98, -2.69, -0.09]","[-0.3, -5.47, 0.91]",3032.0209999999997
"[-93.82, -2.62, -0.1]","[-0.3, -5.48, 0.91]",3042.024
"[-93.55, -2.49, -0.19]","[-0.3, -5.49, 0.91]",3052.024
"[-93.24, -2.51, -0.37]","[-0.3, -5.49, 0.92]",3062.0280000000002
"[-92.92, -2.5, -0.5]","[-0.29, -5.49, 0.92]",3072.025
"[-92.64, -2.54, -0.57]","[-0.28, -5.49, 0.92]",3082.024
"[-92.51, -2.55, -0.63]","[-0.27, -5.48, 0.92]",3092.0299999999997
"[-92.55, -2.56, -0.64]","[-0.27, -5.48, 0.92]",3102.023
"[-92.75, -2.6, -0.53]","[-0.27, -5.47, 0.92]",3112.024
"[-93.03, -2.63, -0.4]","[-0.27, -5.46, 0.92]",3122.023
"[-93.39, -2.68, -0.29]","[-0.28, -5.45, 0.92]",3131.982
"[-93.69, -2.65, -0.24]","[-0.28, -5.46, 0.92]",3142.027
"[-93.89, -2.67, -0.14]","[-0.29, -5.46, 0.92]",3152.024
"[-94.0, -2.56, -0.04]","[-0.28, -5.4, 0.91]",3162.0240000000003
"[-94.06, -2.17, 0.28]","[-0.24, -5.21, 0.89]",3172.025
"[-93.07, -1.58, 0.89]","[-0.2, -4.99, 0.86]",3182.025
"[-90.24, -1.19, 1.08]","[-0.16, -4.8, 0.81]",3192.025
"[-85.65, -1.37, 0.34]","[-0.13, -4.72, 0.78]",3202.044
"[-81.48, -2.72, -3.19]","[-0.19, -4.8, 0.75]",3212.025
"[-77.6, -3.41, -4.09]","[-0.21, -4.36, 0.68]",3222.027
"[-70.59, -2.86, -2.92]","[-0.22, -3.68, 0.58]",3232.026
"[-71.08, -2.44, -2.7]","[-0.24, -3.56, 0.54]",3242.027
"[-72.9, -2.27, -0.93]","[-0.23, -3.54, 0.53]",3252.026
"[-73.29, -2.3, 0.7]","[-0.18, -3.51, 0.55]",3262.025
"[-73.48, -2.59, 2.04]","[-0.14, -3.46, 0.56]",3272.024
"[-72.93, -3.03, 2.32]","[-0.19, -3.47, 0.54]",3281.987
"[-72.86, -3.26, 1.28]","[-0.27, -3.69, 0.56]",3292.0319999999997
"[-73.0, -4.26, -0.78]","[-0.27, -4.22, 0.68]",3304.14
"[-74.19, -4.52, -0.83]","[-0.48, -4.49, 0.67]",3312.025
"[-86.95, -3.35, 0.58]","[-0.93, -3.49, -0.17]",3322.9860000000003
"[-100.14, -1.36, 3.79]","[-0.63, -1.81, -1.56]",3332.027
"[-99.52, 1.75, 7.67]","[-1.04, -2.22, -0.99]",3342.027
"[-91.97, 7.41, 6.91]","[-0.78, -2.71, -0.07]",3352.0249999999996
"[-75.92, 7.97, 2.04]","[-0.42, -2.39, 0.03]",3362.025
"[-68.0, 5.43, -1.44]","[-0.54, -1.95, -0.28]",3372.03
"[-60.36, 3.82, -2.45]","[-1.06, -1.82, -0.39]",3382.027
"[-52.5, 6.89, -4.79]","[-1.19, -1.7, -0.22]",3392.0240000000003
"[-54.15, 4.79, -6.82]","[-0.95, -1.52, -0.31]",3402.024
"[-52.92, 0.82, -5.92]","[-1.26, -1.39, -0.85]",3412.028
"[-49.87, 1.28, -1.57]","[-1.57, -1.72, -1.04]",3422.0229999999997
