X,Y,Z,A,B,C,time
-221.09,570.29,417.03,-1.93,-1.55,0.31,15.032
-221.09,570.29,417.03,-1.93,-1.55,0.31,18.035
-221.09,570.29,417.03,-1.93,-1.55,0.31,20.006
-221.09,570.29,417.03,-1.93,-1.55,0.31,62.186
-221.09,570.29,417.03,-1.93,-1.55,0.31,64.192
-221.09,570.29,417.03,-1.93,-1.55,0.31,66.19500000000001
-221.09,570.29,417.03,-1.93,-1.55,0.31,68.15899999999999
-221.09,570.29,417.03,-1.93,-1.55,0.31,72.185
-221.09,570.29,417.03,-1.93,-1.55,0.31,76.432
-221.09,570.29,417.03,-1.93,-1.55,0.31,86.37899999999999
-221.09,570.29,417.03,-1.93,-1.55,0.31,96.314
-221.09,570.29,417.03,-1.93,-1.55,0.31,106.158
-221.09,570.29,417.03,-1.93,-1.55,0.31,116.326
-221.09,570.29,417.03,-1.93,-1.55,0.31,127.161
-221.09,570.29,417.03,-1.93,-1.55,0.31,136.58100000000002
-221.09,570.29,417.03,-1.93,-1.55,0.31,146.482
-221.09,570.29,417.03,-1.93,-1.55,0.31,156.522
-221.09,570.29,417.03,-1.93,-1.55,0.31,166.30800000000002
-221.09,570.29,417.03,-1.93,-1.55,0.31,176.31
-221.09,570.29,417.03,-1.93,-1.55,0.31,186.369
-221.09,570.29,417.03,-1.93,-1.55,0.31,196.31199999999998
-221.09,570.29,417.03,-1.93,-1.55,0.31,206.591
-221.09,570.29,417.03,-1.93,-1.55,0.31,216.34400000000002
-221.09,570.29,417.03,-1.93,-1.55,0.31,226.404
-221.09,570.29,417.03,-1.93,-1.55,0.31,236.611
-221.09,570.29,417.03,-1.93,-1.55,0.31,247.25300000000001
-221.09,570.29,417.03,-1.93,-1.55,0.31,256.612
-221.09,570.29,417.03,-1.93,-1.55,0.31,266.63
-221.09,570.29,417.03,-1.93,-1.55,0.31,279.614
-221.09,570.29,417.03,-1.93,-1.55,0.31,286.598
-221.09,570.29,417.03,-1.93,-1.55,0.31,296.596
-221.09,570.29,417.03,-1.93,-1.55,0.31,306.73699999999997
-221.09,570.29,417.03,-1.93,-1.55,0.31,316.608
-221.09,570.29,417.03,-1.93,-1.55,0.31,326.74399999999997
-221.09,570.29,417.03,-1.93,-1.55,0.31,336.048
-221.09,570.29,417.03,-1.93,-1.55,0.31,346.44
-221.09,570.29,417.03,-1.93,-1.55,0.31,356.036
-221.09,570.29,417.03,-1.93,-1.55,0.31,367.037
-221.09,570.29,417.03,-1.93,-1.55,0.31,376.53700000000003
-221.09,570.29,417.03,-1.93,-1.55,0.31,386.48
-221.09,570.29,417.03,-1.93,-1.55,0.31,396.466
-221.09,570.29,417.03,-1.93,-1.55,0.31,406.36
-221.09,570.29,417.03,-1.93,-1.55,0.31,416.462
-221.09,570.29,417.03,-1.93,-1.55,0.31,427.041
-221.09,570.29,417.03,-1.93,-1.55,0.31,436.399
-221.09,570.29,417.03,-1.93,-1.55,0.31,446.613
-221.09,570.29,417.03,-1.93,-1.55,0.31,457.04
-221.09,570.29,417.03,-1.93,-1.55,0.31,466.497
-221.09,570.29,417.03,-1.93,-1.55,0.31,476.043
-221.09,570.29,417.03,-1.93,-1.55,0.31,487.03000000000003
-221.09,570.29,417.03,-1.93,-1.55,0.31,496.458
-221.09,570.29,417.03,-1.93,-1.55,0.31,506.17699999999996
-221.09,570.29,417.03,-1.93,-1.55,0.31,515.9359999999999
-221.09,570.29,417.03,-1.93,-1.55,0.31,526.632
-221.09,570.29,417.03,-1.93,-1.55,0.31,536.073
-221.09,570.29,417.03,-1.93,-1.55,0.31,547.156
-221.09,570.29,417.03,-1.93,-1.55,0.31,559.215
-221.09,570.29,417.03,-1.93,-1.55,0.31,567.083
-221.09,570.29,417.03,-1.93,-1.55,0.31,576.5590000000001
-221.09,570.29,417.03,-1.93,-1.55,0.31,586.071
-221.09,570.29,417.03,-1.93,-1.55,0.31,596.231
-221.09,570.29,417.03,-1.93,-1.55,0.31,607.305
-221.09,570.29,417.03,-1.93,-1.55,0.31,618.0790000000001
-221.09,570.29,417.03,-1.93,-1.55,0.31,627.1210000000001
-221.09,570.29,417.03,-1.93,-1.55,0.31,636.076
-221.09,570.29,417.03,-1.93,-1.55,0.31,646.625
-221.09,570.29,417.03,-1.93,-1.55,0.31,657.1120000000001
-221.09,570.29,417.03,-1.93,-1.55,0.31,667.1709999999999
-221.09,570.29,417.03,-1.93,-1.55,0.31,676.23
