F,G,time
"[-89.91, -0.86, -0.77]","[-0.25, -5.68, 1.44]",736.8900000000001
"[-89.91, -0.85, -0.74]","[-0.26, -5.68, 1.44]",743.0409999999999
"[-89.91, -0.87, -0.75]","[-0.26, -5.68, 1.44]",752.896
"[-89.92, -0.88, -0.75]","[-0.26, -5.67, 1.44]",762.897
"[-89.91, -0.92, -0.76]","[-0.26, -5.67, 1.44]",772.925
"[-89.93, -0.91, -0.79]","[-0.26, -5.67, 1.44]",782.898
"[-89.94, -0.95, -0.81]","[-0.26, -5.67, 1.44]",793.019
"[-89.96, -0.97, -0.81]","[-0.26, -5.67, 1.44]",803.178
"[-89.93, -0.98, -0.81]","[-0.26, -5.66, 1.44]",812.055
"[-89.91, -0.94, -0.78]","[-0.26, -5.67, 1.44]",823.014
"[-89.93, -0.95, -0.77]","[-0.25, -5.66, 1.44]",833.019
"[-89.97, -0.93, -0.77]","[-0.26, -5.66, 1.44]",842.7620000000001
"[-89.96, -0.9, -0.76]","[-0.26, -5.66, 1.44]",853.019
"[-89.97, -0.9, -0.76]","[-0.25, -5.66, 1.44]",863.178
"[-89.99, -0.9, -0.77]","[-0.26, -5.67, 1.44]",873.03
"[-89.99, -0.9, -0.77]","[-0.25, -5.66, 1.44]",883.058
"[-89.98, -0.91, -0.78]","[-0.26, -5.67, 1.44]",893.02
"[-89.96, -0.9, -0.76]","[-0.25, -5.66, 1.44]",903.0200000000001
"[-89.97, -0.91, -0.77]","[-0.25, -5.66, 1.44]",912.024
"[-89.94, -0.92, -0.78]","[-0.25, -5.66, 1.44]",923.0690000000001
"[-89.94, -0.91, -0.79]","[-0.25, -5.66, 1.44]",933.178
"[-89.94, -0.93, -0.79]","[-0.25, -5.66, 1.44]",943.028
"[-89.94, -0.95, -0.79]","[-0.26, -5.66, 1.44]",953.02
"[-89.93, -0.93, -0.78]","[-0.26, -5.66, 1.44]",963.02
"[-89.92, -0.91, -0.77]","[-0.26, -5.67, 1.44]",972.02
"[-89.95, -0.92, -0.77]","[-0.26, -5.67, 1.44]",983.184
"[-89.92, -0.92, -0.77]","[-0.26, -5.67, 1.44]",993.019
"[-89.94, -0.88, -0.74]","[-0.26, -5.67, 1.44]",1003.0300000000001
"[-89.93, -0.91, -0.76]","[-0.26, -5.67, 1.44]",1017.1809999999999
"[-89.91, -0.91, -0.76]","[-0.26, -5.67, 1.44]",1022.0219999999999
"[-89.92, -0.88, -0.74]","[-0.26, -5.67, 1.44]",1033.442
"[-89.9, -0.93, -0.76]","[-0.26, -5.67, 1.44]",1043.179
"[-89.89, -0.92, -0.75]","[-0.26, -5.67, 1.44]",1053.021
"[-89.9, -0.94, -0.77]","[-0.26, -5.67, 1.44]",1063.183
"[-89.95, -0.95, -0.78]","[-0.26, -5.67, 1.44]",1072.02
"[-89.94, -0.94, -0.78]","[-0.26, -5.66, 1.44]",1082.049
"[-89.96, -0.91, -0.79]","[-0.26, -5.66, 1.44]",1092.974
"[-89.96, -0.92, -0.8]","[-0.26, -5.66, 1.44]",1103.008
"[-89.96, -0.92, -0.78]","[-0.25, -5.66, 1.44]",1112.331
"[-89.99, -0.91, -0.79]","[-0.26, -5.67, 1.44]",1123.14
"[-89.98, -0.88, -0.77]","[-0.25, -5.66, 1.44]",1132.0030000000002
"[-89.98, -0.89, -0.77]","[-0.26, -5.66, 1.44]",1142.987
"[-89.97, -0.88, -0.78]","[-0.25, -5.66, 1.44]",1153.006
"[-89.99, -0.9, -0.81]","[-0.25, -5.66, 1.44]",1163.132
"[-89.97, -0.92, -0.8]","[-0.26, -5.67, 1.44]",1171.9759999999999
"[-89.96, -0.91, -0.78]","[-0.25, -5.66, 1.44]",1182.984
"[-89.95, -0.92, -0.8]","[-0.25, -5.66, 1.44]",1192.9840000000002
"[-89.98, -0.92, -0.8]","[-0.26, -5.66, 1.44]",1202.9840000000002
"[-89.96, -0.94, -0.8]","[-0.25, -5.66, 1.44]",1212.9840000000002
"[-89.96, -0.95, -0.81]","[-0.26, -5.66, 1.44]",1222.976
"[-89.97, -0.91, -0.79]","[-0.25, -5.66, 1.44]",1232.982
"[-89.94, -0.93, -0.81]","[-0.25, -5.66, 1.44]",1243.128
"[-89.95, -0.91, -0.79]","[-0.25, -5.66, 1.44]",1253.1190000000001
"[-89.96, -0.89, -0.79]","[-0.25, -5.66, 1.44]",1262.979
"[-89.95, -0.91, -0.8]","[-0.25, -5.66, 1.44]",1272.976
"[-89.95, -0.93, -0.79]","[-0.25, -5.66, 1.44]",1283.5780000000002
"[-89.93, -0.9, -0.79]","[-0.25, -5.66, 1.44]",1295.667
"[-89.93, -0.89, -0.77]","[-0.25, -5.66, 1.44]",1303.112
"[-89.94, -0.92, -0.8]","[-0.25, -5.66, 1.44]",1312.1190000000001
"[-89.95, -0.92, -0.79]","[-0.25, -5.66, 1.44]",1322.116
"[-89.94, -0.91, -0.81]","[-0.25, -5.66, 1.44]",1333.269
"[-89.94, -0.9, -0.82]","[-0.25, -5.66, 1.44]",1343.2679999999998
"[-89.95, -0.89, -0.81]","[-0.25, -5.66, 1.44]",1352.1209999999999
"[-89.96, -0.89, -0.81]","[-0.25, -5.66, 1.44]",1363.1109999999999
"[-89.94, -0.89, -0.82]","[-0.25, -5.66, 1.44]",1373.1109999999999
"[-89.98, -0.89, -0.83]","[-0.25, -5.66, 1.44]",1382.7169999999999
"[-89.95, -0.88, -0.82]","[-0.25, -5.66, 1.44]",1392.425
"[-89.97, -0.87, -0.83]","[-0.25, -5.66, 1.44]",1403.288
"[-89.97, -0.88, -0.84]","[-0.25, -5.66, 1.44]",1412.76
"[-89.97, -0.89, -0.83]","[-0.25, -5.66, 1.44]",1423.343
"[-89.98, -0.87, -0.83]","[-0.25, -5.66, 1.44]",1432.369
"[-90.0, -0.86, -0.83]","[-0.25, -5.66, 1.44]",1443.215
"[-89.98, -0.88, -0.83]","[-0.25, -5.66, 1.44]",1452.2250000000001
"[-89.98, -0.88, -0.82]","[-0.25, -5.66, 1.44]",1463.214
"[-90.0, -0.9, -0.85]","[-0.24, -5.66, 1.44]",1473.3410000000001
"[-89.99, -0.87, -0.83]","[-0.24, -5.66, 1.44]",1482.205
"[-90.0, -0.9, -0.83]","[-0.24, -5.66, 1.44]",1492.578
"[-89.99, -0.89, -0.82]","[-0.24, -5.66, 1.44]",1502.758
"[-89.98, -0.86, -0.81]","[-0.24, -5.66, 1.44]",1512.4489999999998
"[-89.98, -0.88, -0.82]","[-0.24, -5.66, 1.44]",1523.456
"[-89.99, -0.86, -0.81]","[-0.24, -5.66, 1.44]",1532.714
"[-89.98, -0.89, -0.84]","[-0.24, -5.66, 1.44]",1543.456
"[-89.99, -0.88, -0.83]","[-0.24, -5.66, 1.44]",1552.7530000000002
"[-89.97, -0.87, -0.82]","[-0.24, -5.66, 1.44]",1562.578
"[-89.98, -0.86, -0.83]","[-0.24, -5.66, 1.44]",1575.471
"[-89.98, -0.86, -0.82]","[-0.24, -5.66, 1.44]",1583.5140000000001
"[-89.96, -0.85, -0.81]","[-0.24, -5.66, 1.44]",1592.577
"[-89.98, -0.87, -0.82]","[-0.24, -5.66, 1.44]",1602.595
"[-89.97, -0.89, -0.83]","[-0.24, -5.66, 1.44]",1612.837
"[-89.98, -0.87, -0.82]","[-0.24, -5.66, 1.44]",1622.743
"[-89.98, -0.89, -0.82]","[-0.24, -5.66, 1.44]",1632.599
"[-89.97, -0.9, -0.82]","[-0.24, -5.66, 1.44]",1643.5900000000001
"[-89.98, -0.89, -0.83]","[-0.24, -5.66, 1.44]",1652.8210000000001
"[-89.98, -0.88, -0.81]","[-0.24, -5.66, 1.44]",1662.592
"[-90.02, -0.87, -0.81]","[-0.24, -5.66, 1.44]",1672.5939999999998
"[-90.0, -0.87, -0.82]","[-0.24, -5.66, 1.44]",1682.7369999999999
"[-90.01, -0.88, -0.81]","[-0.24, -5.66, 1.44]",1692.816
"[-90.01, -0.9, -0.82]","[-0.24, -5.66, 1.44]",1703.848
"[-90.02, -0.86, -0.83]","[-0.24, -5.66, 1.44]",1712.1219999999998
"[-90.0, -0.89, -0.82]","[-0.24, -5.66, 1.44]",1723.2540000000001
"[-90.0, -0.89, -0.82]","[-0.24, -5.66, 1.44]",1733.133
"[-90.0, -0.89, -0.81]","[-0.24, -5.66, 1.44]",1743.096
"[-90.03, -0.9, -0.82]","[-0.24, -5.66, 1.44]",1753.097
"[-90.04, -0.87, -0.81]","[-0.24, -5.66, 1.44]",1763.247
"[-90.01, -0.92, -0.83]","[-0.24, -5.66, 1.44]",1773.173
"[-90.03, -0.87, -0.82]","[-0.24, -5.66, 1.44]",1782.0929999999998
"[-90.02, -0.87, -0.8]","[-0.24, -5.66, 1.44]",1792.0929999999998
"[-89.99, -0.89, -0.81]","[-0.24, -5.65, 1.44]",1802.097
"[-90.01, -0.89, -0.81]","[-0.24, -5.66, 1.44]",1812.0929999999998
"[-89.99, -0.86, -0.8]","[-0.24, -5.66, 1.44]",1823.434
"[-90.0, -0.88, -0.82]","[-0.24, -5.66, 1.44]",1833.25
"[-90.01, -0.89, -0.82]","[-0.24, -5.65, 1.44]",1846.096
"[-90.0, -0.87, -0.8]","[-0.24, -5.66, 1.44]",1853.097
"[-89.99, -0.89, -0.81]","[-0.24, -5.65, 1.44]",1862.098
"[-90.01, -0.9, -0.82]","[-0.24, -5.66, 1.44]",1872.098
"[-89.99, -0.87, -0.81]","[-0.24, -5.66, 1.44]",1883.804
"[-90.0, -0.88, -0.82]","[-0.24, -5.66, 1.44]",1893.256
"[-89.98, -0.88, -0.81]","[-0.24, -5.66, 1.44]",1903.098
"[-90.01, -0.89, -0.82]","[-0.24, -5.66, 1.44]",1913.095
"[-90.0, -0.87, -0.81]","[-0.24, -5.66, 1.44]",1922.102
"[-89.99, -0.89, -0.82]","[-0.24, -5.66, 1.44]",1933.095
"[-89.99, -0.88, -0.8]","[-0.24, -5.66, 1.44]",1943.257
"[-90.01, -0.86, -0.82]","[-0.24, -5.66, 1.44]",1952.6129999999998
"[-90.01, -0.86, -0.82]","[-0.24, -5.66, 1.44]",1962.476
"[-90.04, -0.9, -0.81]","[-0.24, -5.66, 1.44]",1972.619
"[-90.02, -0.89, -0.82]","[-0.24, -5.66, 1.44]",1982.616
"[-90.0, -0.9, -0.82]","[-0.24, -5.66, 1.44]",1992.102
"[-90.02, -0.89, -0.82]","[-0.24, -5.66, 1.44]",2003.4879999999998
"[-90.04, -0.89, -0.83]","[-0.24, -5.66, 1.44]",2013.096
"[-90.02, -0.9, -0.83]","[-0.24, -5.66, 1.44]",2023.097
"[-90.02, -0.89, -0.82]","[-0.24, -5.65, 1.44]",2032.6200000000001
"[-90.05, -0.89, -0.83]","[-0.24, -5.66, 1.44]",2042.615
"[-90.02, -0.89, -0.82]","[-0.24, -5.66, 1.44]",2053.1000000000004
"[-90.03, -0.89, -0.82]","[-0.24, -5.66, 1.44]",2063.231
"[-90.03, -0.88, -0.81]","[-0.25, -5.66, 1.44]",2072.6209999999996
"[-90.0, -0.9, -0.83]","[-0.24, -5.65, 1.44]",2083.116
"[-89.96, -0.89, -0.84]","[-0.24, -5.65, 1.45]",2092.698
"[-89.94, -0.84, -0.83]","[-0.23, -5.65, 1.44]",2103.274
"[-89.91, -0.82, -0.84]","[-0.23, -5.64, 1.44]",2112.593
"[-89.87, -0.77, -0.82]","[-0.23, -5.64, 1.44]",2125.703
"[-89.9, -0.78, -0.83]","[-0.22, -5.64, 1.44]",2132.714
"[-90.0, -0.77, -0.83]","[-0.23, -5.64, 1.44]",2142.6980000000003
"[-90.01, -0.76, -0.82]","[-0.22, -5.63, 1.44]",2152.568
"[-90.06, -0.79, -0.81]","[-0.23, -5.63, 1.44]",2162.706
"[-90.06, -0.82, -0.79]","[-0.23, -5.63, 1.43]",2172.929
"[-90.1, -0.84, -0.8]","[-0.23, -5.63, 1.43]",2183.057
"[-90.11, -0.83, -0.81]","[-0.23, -5.63, 1.43]",2192.8779999999997
"[-90.01, -0.82, -0.82]","[-0.22, -5.63, 1.43]",2209.651
"[-90.01, -0.82, -0.83]","[-0.22, -5.63, 1.43]",2212.886
"[-89.98, -0.8, -0.85]","[-0.22, -5.64, 1.43]",2222.562
"[-89.94, -0.77, -0.85]","[-0.22, -5.63, 1.43]",2232.564
"[-89.91, -0.79, -0.86]","[-0.22, -5.64, 1.43]",2242.591
"[-89.89, -0.78, -0.83]","[-0.22, -5.64, 1.43]",2252.6670000000004
"[-89.92, -0.78, -0.83]","[-0.22, -5.63, 1.43]",2262.555
"[-89.96, -0.77, -0.84]","[-0.23, -5.64, 1.43]",2272.701
"[-90.06, -0.74, -0.82]","[-0.23, -5.63, 1.43]",2282.739
"[-90.09, -0.78, -0.83]","[-0.23, -5.63, 1.43]",2292.726
"[-90.08, -0.81, -0.83]","[-0.23, -5.63, 1.43]",2302.7920000000004
"[-90.07, -0.81, -0.81]","[-0.23, -5.63, 1.43]",2312.7870000000003
"[-90.02, -0.83, -0.83]","[-0.23, -5.63, 1.43]",2322.749
"[-90.02, -0.81, -0.83]","[-0.22, -5.63, 1.43]",2332.751
"[-89.99, -0.78, -0.85]","[-0.22, -5.63, 1.43]",2342.688
"[-89.97, -0.77, -0.86]","[-0.22, -5.63, 1.42]",2351.72
"[-89.97, -0.78, -0.86]","[-0.22, -5.63, 1.42]",2362.894
"[-89.99, -0.79, -0.87]","[-0.22, -5.63, 1.42]",2372.7239999999997
"[-89.96, -0.81, -0.84]","[-0.22, -5.63, 1.43]",2382.7219999999998
"[-90.01, -0.75, -0.88]","[-0.21, -5.61, 1.45]",2392.69
"[-89.98, -0.69, -0.93]","[-0.24, -5.6, 1.51]",2405.688
"[-89.83, -0.58, -0.97]","[-0.2, -5.6, 1.52]",2412.357
"[-89.67, -0.48, -1.0]","[-0.18, -5.62, 1.52]",2422.762
"[-89.42, -0.36, -1.01]","[-0.22, -5.58, 1.56]",2432.739
"[-89.1, -0.19, -0.93]","[-0.12, -5.6, 1.44]",2443.0049999999997
"[-89.05, -0.35, -0.96]","[-0.1, -5.52, 1.31]",2452.8810000000003
"[-89.24, -0.8, -0.77]","[-0.2, -5.54, 1.33]",2462.814
"[-89.52, -0.91, -1.12]","[-0.13, -5.6, 1.16]",2472.868
"[-90.39, -1.55, -1.26]","[-0.13, -5.6, 1.0]",2482.891
"[-92.27, -2.23, -0.97]","[-0.26, -5.47, 1.03]",2492.823
"[-92.39, -2.55, -0.72]","[-0.22, -5.48, 0.93]",2502.75
"[-93.81, -3.12, -0.91]","[-0.19, -5.67, 0.92]",2512.822
"[-94.52, -3.55, -1.12]","[-0.23, -5.64, 0.96]",2522.819
"[-93.78, -3.24, -1.03]","[-0.21, -5.65, 0.85]",2533.3100000000004
"[-93.31, -3.15, -1.33]","[-0.22, -5.61, 0.85]",2542.898
"[-92.57, -2.47, -1.35]","[-0.22, -5.61, 0.88]",2552.745
"[-92.08, -2.45, -1.27]","[-0.16, -5.62, 0.87]",2563.6510000000003
"[-92.21, -2.09, -0.93]","[-0.18, -5.62, 0.88]",2572.859
"[-92.18, -1.93, -0.55]","[-0.18, -5.57, 0.87]",2582.821
"[-92.14, -1.81, -0.3]","[-0.19, -5.55, 0.85]",2593.08
"[-92.56, -1.65, -0.35]","[-0.22, -5.57, 0.85]",2603.762
"[-93.23, -1.78, -0.35]","[-0.22, -5.54, 0.83]",2613.0719999999997
"[-93.44, -2.16, -0.56]","[-0.25, -5.51, 0.82]",2623.424
"[-93.92, -2.22, -0.86]","[-0.25, -5.5, 0.86]",2633.0719999999997
"[-94.18, -2.5, -1.17]","[-0.22, -5.52, 0.88]",2643.079
"[-94.12, -2.79, -1.26]","[-0.21, -5.5, 0.88]",2652.07
"[-93.8, -2.85, -1.25]","[-0.21, -5.48, 0.86]",2663.754
"[-93.43, -2.84, -1.27]","[-0.22, -5.5, 0.85]",2673.1699999999996
"[-92.98, -2.82, -1.15]","[-0.21, -5.47, 0.85]",2685.234
"[-92.53, -2.79, -1.1]","[-0.19, -5.46, 0.84]",2693.234
"[-92.53, -2.71, -1.08]","[-0.18, -5.47, 0.84]",2702.082
"[-92.59, -2.53, -1.09]","[-0.16, -5.47, 0.84]",2713.071
"[-92.79, -2.39, -1.04]","[-0.17, -5.46, 0.83]",2723.233
"[-92.9, -2.31, -0.95]","[-0.18, -5.43, 0.83]",2732.063
"[-93.07, -2.32, -0.94]","[-0.19, -5.4, 0.83]",2743.073
"[-93.18, -2.42, -1.06]","[-0.18, -5.38, 0.83]",2752.087
"[-93.23, -2.53, -1.28]","[-0.19, -5.39, 0.85]",2763.078
"[-93.19, -2.61, -1.55]","[-0.18, -5.41, 0.89]",2772.08
"[-93.01, -2.62, -1.65]","[-0.16, -5.41, 0.91]",2783.243
"[-92.71, -2.56, -1.65]","[-0.16, -5.41, 0.92]",2793.071
"[-92.47, -2.49, -1.57]","[-0.15, -5.41, 0.92]",2802.0640000000003
"[-92.32, -2.43, -1.42]","[-0.15, -5.43, 0.94]",2813.072
"[-92.41, -2.39, -1.24]","[-0.15, -5.44, 0.95]",2823.071
"[-92.59, -2.27, -1.09]","[-0.15, -5.44, 0.95]",2832.102
"[-92.85, -2.09, -1.03]","[-0.17, -5.45, 0.95]",2843.2490000000003
"[-93.1, -1.95, -0.97]","[-0.17, -5.46, 0.94]",2853.2000000000003
"[-93.48, -2.01, -0.76]","[-0.19, -5.43, 0.93]",2863.213
"[-93.34, -2.03, -0.68]","[-0.2, -5.43, 0.93]",2872.701
"[-93.55, -2.09, -0.71]","[-0.18, -5.47, 0.92]",2882.734
"[-93.34, -2.07, -0.81]","[-0.16, -5.5, 0.91]",2892.6639999999998
"[-93.19, -2.01, -0.97]","[-0.15, -5.52, 0.89]",2903.2290000000003
"[-92.87, -1.96, -1.18]","[-0.15, -5.53, 0.87]",2912.759
"[-92.73, -2.01, -1.37]","[-0.16, -5.52, 0.86]",2923.218
"[-92.75, -2.23, -1.41]","[-0.16, -5.52, 0.86]",2932.68
"[-92.9, -2.54, -1.38]","[-0.18, -5.51, 0.85]",2942.222
"[-93.07, -2.52, -1.13]","[-0.19, -5.51, 0.85]",2953.0789999999997
"[-93.26, -2.77, -1.07]","[-0.18, -5.52, 0.85]",2965.08
"[-93.38, -2.86, -1.07]","[-0.18, -5.52, 0.85]",2972.661
"[-93.44, -2.71, -1.06]","[-0.17, -5.53, 0.85]",2983.226
"[-93.38, -2.59, -1.09]","[-0.17, -5.54, 0.85]",2993.081
"[-93.29, -2.53, -1.16]","[-0.15, -5.55, 0.85]",3003.078
"[-93.02, -2.48, -1.2]","[-0.14, -5.55, 0.85]",3013.1299999999997
"[-92.78, -2.44, -1.23]","[-0.13, -5.55, 0.85]",3023.24
"[-92.62, -2.4, -1.29]","[-0.13, -5.54, 0.85]",3033.067
"[-92.46, -2.37, -1.35]","[-0.14, -5.53, 0.85]",3043.231
"[-92.39, -2.44, -1.4]","[-0.14, -5.52, 0.85]",3053.08
"[-92.38, -2.52, -1.43]","[-0.15, -5.52, 0.86]",3062.856
"[-92.37, -2.55, -1.44]","[-0.15, -5.53, 0.87]",3072.087
"[-92.39, -2.53, -1.35]","[-0.14, -5.53, 0.88]",3083.2290000000003
"[-92.5, -2.45, -1.28]","[-0.15, -5.52, 0.88]",3092.821
"[-92.6, -2.36, -1.25]","[-0.16, -5.52, 0.87]",3102.71
"[-92.6, -2.24, -1.14]","[-0.17, -5.52, 0.88]",3112.816
"[-92.63, -2.11, -1.06]","[-0.16, -5.52, 0.88]",3122.814
"[-92.59, -2.24, -1.18]","[-0.15, -5.51, 0.88]",3133.3030000000003
"[-92.53, -1.98, -1.11]","[-0.16, -5.49, 0.87]",3143.2980000000002
"[-92.45, -1.99, -1.17]","[-0.16, -5.48, 0.87]",3152.813
"[-92.48, -2.14, -1.27]","[-0.15, -5.41, 0.86]",3162.8219999999997
"[-92.51, -2.46, -1.22]","[-0.15, -5.16, 0.82]",3173.301
"[-91.82, -2.89, -0.91]","[-0.13, -4.88, 0.72]",3182.823
"[-89.21, -3.2, -0.92]","[-0.15, -4.73, 0.62]",3193.378
"[-85.14, -1.84, -2.23]","[-0.17, -4.54, 0.6]",3203.375
"[-79.04, -0.98, -3.16]","[-0.1, -4.32, 0.59]",3212.4990000000003
"[-74.71, -0.79, -3.7]","[-0.03, -4.12, 0.59]",3223.379
"[-71.73, 0.12, -4.06]","[0.08, -4.16, 0.63]",3242.57
"[-71.56, -0.9, -2.25]","[0.03, -3.81, 0.63]",3253.33
"[-68.99, -1.8, -0.64]","[-0.0, -3.43, 0.6]",3253.33
"[-71.56, -3.31, 1.12]","[-0.06, -3.46, 0.64]",3263.326
"[-74.86, -3.19, 1.64]","[-0.13, -3.54, 0.67]",3273.327
"[-76.61, -2.04, 1.12]","[-0.19, -3.79, 0.67]",3282.712
"[-77.45, -1.44, -0.22]","[-0.14, -3.96, 0.7]",3292.642
"[-77.93, -1.12, -1.33]","[-0.1, -4.28, 0.74]",3302.412
"[-78.78, 0.06, -2.93]","[-0.02, -4.81, 0.99]",3312.422
"[-88.72, -2.37, -2.57]","[0.29, -2.97, 1.15]",3323.324
"[-91.43, -3.17, -2.45]","[-0.61, -2.63, 0.39]",3333.446
"[-90.24, -1.17, 0.4]","[-0.6, -2.86, 0.24]",3343.319
"[-77.99, -0.65, -0.24]","[-0.38, -3.21, 0.5]",3352.3999999999996
"[-71.69, -0.65, -0.54]","[0.17, -3.11, 0.52]",3362.48
"[-67.5, -2.71, -3.21]","[-0.16, -2.53, 0.32]",3372.573
"[-61.11, -1.6, -2.24]","[-0.11, -1.47, -0.03]",3383.404
"[-56.81, 3.15, -4.83]","[-0.22, -1.56, -0.05]",3393.0660000000003
"[-55.17, 1.81, -6.26]","[-0.1, -1.85, 0.12]",3402.686
"[-48.44, -0.05, -5.24]","[-0.13, -1.32, -0.12]",3412.7000000000003
"[-42.32, 0.38, -3.63]","[-0.17, -1.01, -0.15]",3422.708
"[-39.63, 2.37, -3.29]","[-0.21, -0.91, -0.08]",3433.0440000000003
