F,G,time
"[-92.6, -3.52, -0.77]","[-0.53, -5.58, 0.75]",433.125
"[-92.65, -3.53, -0.76]","[-0.53, -5.58, 0.75]",444.019
"[-92.7, -3.52, -0.75]","[-0.53, -5.58, 0.75]",453.967
"[-92.79, -3.54, -0.71]","[-0.53, -5.58, 0.75]",464.019
"[-92.86, -3.56, -0.7]","[-0.53, -5.58, 0.75]",474.045
"[-92.93, -3.52, -0.66]","[-0.53, -5.58, 0.75]",492.06699999999995
"[-92.91, -3.59, -0.67]","[-0.53, -5.58, 0.75]",494.025
"[-92.9, -3.54, -0.68]","[-0.53, -5.58, 0.75]",503.96799999999996
"[-92.81, -3.55, -0.68]","[-0.52, -5.58, 0.75]",512.983
"[-92.76, -3.53, -0.72]","[-0.53, -5.58, 0.75]",524.014
"[-92.7, -3.51, -0.75]","[-0.52, -5.58, 0.75]",533.121
"[-92.65, -3.52, -0.77]","[-0.52, -5.58, 0.75]",543.968
"[-92.63, -3.53, -0.76]","[-0.53, -5.58, 0.75]",553.9929999999999
"[-92.64, -3.52, -0.77]","[-0.52, -5.58, 0.75]",564.0070000000001
"[-92.63, -3.53, -0.74]","[-0.52, -5.58, 0.75]",573.976
"[-92.73, -3.53, -0.73]","[-0.53, -5.58, 0.75]",584.022
"[-92.82, -3.52, -0.72]","[-0.52, -5.58, 0.75]",593.9689999999999
"[-92.83, -3.51, -0.72]","[-0.53, -5.58, 0.75]",603.981
"[-92.87, -3.55, -0.7]","[-0.52, -5.58, 0.75]",613.972
"[-92.88, -3.52, -0.69]","[-0.52, -5.58, 0.75]",624.013
"[-92.82, -3.5, -0.69]","[-0.52, -5.58, 0.75]",634.0179999999999
"[-92.78, -3.52, -0.73]","[-0.52, -5.58, 0.75]",645.989
"[-92.75, -3.52, -0.76]","[-0.52, -5.58, 0.75]",653.971
"[-92.71, -3.48, -0.77]","[-0.52, -5.58, 0.75]",662.9699999999999
"[-92.68, -3.48, -0.76]","[-0.52, -5.58, 0.75]",673.988
"[-92.75, -3.55, -0.76]","[-0.52, -5.58, 0.75]",684.0500000000001
"[-92.74, -3.53, -0.76]","[-0.52, -5.58, 0.75]",693.976
"[-92.79, -3.51, -0.75]","[-0.52, -5.58, 0.75]",704.015
"[-92.81, -3.52, -0.73]","[-0.52, -5.58, 0.75]",712.9680000000001
"[-92.86, -3.51, -0.72]","[-0.52, -5.58, 0.75]",723.12
"[-92.88, -3.51, -0.71]","[-0.52, -5.58, 0.75]",734.056
"[-92.88, -3.48, -0.71]","[-0.52, -5.58, 0.75]",744.026
"[-92.85, -3.52, -0.73]","[-0.52, -5.58, 0.75]",753.9879999999999
"[-92.82, -3.51, -0.73]","[-0.52, -5.58, 0.75]",763.968
"[-92.79, -3.52, -0.74]","[-0.52, -5.58, 0.75]",773.971
"[-92.72, -3.49, -0.75]","[-0.52, -5.58, 0.75]",782.966
"[-92.7, -3.52, -0.76]","[-0.52, -5.58, 0.75]",793.969
"[-92.7, -3.49, -0.76]","[-0.52, -5.58, 0.75]",804.0509999999999
"[-92.72, -3.48, -0.77]","[-0.52, -5.58, 0.75]",812.967
"[-92.75, -3.51, -0.76]","[-0.51, -5.58, 0.75]",824.0150000000001
"[-92.77, -3.53, -0.75]","[-0.52, -5.58, 0.75]",834.028
"[-92.84, -3.5, -0.75]","[-0.52, -5.58, 0.75]",843.967
"[-92.83, -3.47, -0.73]","[-0.52, -5.58, 0.75]",853.992
"[-92.8, -3.51, -0.72]","[-0.51, -5.58, 0.75]",863.971
"[-92.79, -3.5, -0.73]","[-0.51, -5.58, 0.75]",874.016
"[-92.77, -3.52, -0.76]","[-0.51, -5.58, 0.75]",884.01
"[-92.75, -3.52, -0.75]","[-0.51, -5.58, 0.75]",894.026
"[-92.73, -3.52, -0.75]","[-0.51, -5.58, 0.75]",903.993
"[-92.72, -3.48, -0.76]","[-0.51, -5.58, 0.75]",913.202
"[-92.74, -3.52, -0.75]","[-0.51, -5.58, 0.75]",924.22
"[-92.73, -3.54, -0.76]","[-0.51, -5.58, 0.75]",933.299
"[-92.76, -3.51, -0.75]","[-0.51, -5.58, 0.75]",946.206
"[-92.78, -3.48, -0.74]","[-0.51, -5.58, 0.75]",953.313
"[-92.79, -3.5, -0.75]","[-0.51, -5.58, 0.75]",963.2049999999999
"[-92.81, -3.49, -0.74]","[-0.51, -5.58, 0.75]",973.27
"[-92.78, -3.5, -0.73]","[-0.51, -5.58, 0.75]",984.205
"[-92.8, -3.48, -0.73]","[-0.51, -5.58, 0.75]",993.228
"[-92.81, -3.51, -0.72]","[-0.51, -5.58, 0.75]",1003.3570000000001
"[-92.77, -3.46, -0.75]","[-0.51, -5.58, 0.75]",1013.2159999999999
"[-92.8, -3.5, -0.75]","[-0.51, -5.58, 0.75]",1023.255
"[-92.76, -3.48, -0.74]","[-0.51, -5.58, 0.75]",1033.3349999999998
"[-92.77, -3.48, -0.75]","[-0.51, -5.58, 0.75]",1044.206
"[-92.79, -3.5, -0.74]","[-0.51, -5.58, 0.75]",1053.236
"[-92.77, -3.49, -0.74]","[-0.51, -5.58, 0.75]",1063.207
"[-92.82, -3.5, -0.72]","[-0.51, -5.58, 0.75]",1073.23
"[-92.81, -3.47, -0.7]","[-0.51, -5.58, 0.75]",1083.2489999999998
"[-92.78, -3.49, -0.7]","[-0.51, -5.58, 0.75]",1093.2930000000001
"[-92.81, -3.52, -0.72]","[-0.51, -5.58, 0.75]",1104.2060000000001
"[-92.8, -3.49, -0.71]","[-0.51, -5.58, 0.75]",1113.2040000000002
"[-92.8, -3.47, -0.72]","[-0.51, -5.58, 0.75]",1123.307
"[-92.81, -3.49, -0.73]","[-0.51, -5.58, 0.75]",1133.21
"[-92.81, -3.48, -0.72]","[-0.51, -5.58, 0.75]",1143.258
"[-92.73, -3.5, -0.72]","[-0.51, -5.58, 0.75]",1153.351
"[-92.76, -3.46, -0.72]","[-0.51, -5.58, 0.75]",1163.204
"[-92.81, -3.48, -0.74]","[-0.51, -5.58, 0.75]",1173.232
"[-92.78, -3.49, -0.73]","[-0.51, -5.58, 0.75]",1183.292
"[-92.81, -3.46, -0.72]","[-0.51, -5.58, 0.75]",1193.2069999999999
"[-92.83, -3.52, -0.73]","[-0.51, -5.58, 0.75]",1203.261
"[-92.82, -3.49, -0.73]","[-0.51, -5.58, 0.75]",1213.225
"[-92.84, -3.48, -0.73]","[-0.51, -5.58, 0.75]",1224.206
"[-92.81, -3.49, -0.72]","[-0.51, -5.58, 0.75]",1233.332
"[-92.79, -3.5, -0.73]","[-0.51, -5.58, 0.75]",1246.243
"[-92.73, -3.48, -0.73]","[-0.51, -5.58, 0.75]",1253.2430000000002
"[-92.77, -3.46, -0.74]","[-0.51, -5.58, 0.75]",1263.205
"[-92.75, -3.48, -0.75]","[-0.51, -5.58, 0.75]",1274.206
"[-92.8, -3.49, -0.73]","[-0.51, -5.58, 0.75]",1284.206
"[-92.74, -3.49, -0.72]","[-0.51, -5.58, 0.75]",1293.234
"[-92.79, -3.49, -0.72]","[-0.51, -5.58, 0.75]",1303.288
"[-92.81, -3.49, -0.73]","[-0.51, -5.58, 0.75]",1313.2060000000001
"[-92.81, -3.47, -0.73]","[-0.51, -5.58, 0.75]",1323.321
"[-92.84, -3.49, -0.74]","[-0.51, -5.58, 0.75]",1333.323
"[-92.81, -3.51, -0.74]","[-0.5, -5.58, 0.75]",1344.204
"[-92.8, -3.52, -0.73]","[-0.51, -5.58, 0.75]",1353.26
"[-92.79, -3.47, -0.73]","[-0.51, -5.58, 0.75]",1363.318
"[-92.79, -3.45, -0.73]","[-0.51, -5.58, 0.75]",1373.254
"[-92.77, -3.47, -0.74]","[-0.51, -5.58, 0.75]",1383.263
"[-92.78, -3.48, -0.73]","[-0.51, -5.58, 0.75]",1393.348
"[-92.81, -3.46, -0.74]","[-0.5, -5.58, 0.75]",1404.204
"[-92.79, -3.47, -0.73]","[-0.5, -5.58, 0.75]",1413.2659999999998
"[-92.8, -3.46, -0.73]","[-0.5, -5.58, 0.75]",1423.335
"[-92.83, -3.5, -0.74]","[-0.51, -5.58, 0.75]",1434.218
"[-92.8, -3.48, -0.73]","[-0.5, -5.58, 0.75]",1443.262
"[-92.84, -3.47, -0.73]","[-0.51, -5.58, 0.75]",1453.3
"[-92.83, -3.46, -0.73]","[-0.51, -5.58, 0.75]",1466.2079999999999
"[-92.75, -3.47, -0.72]","[-0.5, -5.58, 0.75]",1474.205
"[-92.8, -3.5, -0.73]","[-0.51, -5.58, 0.75]",1483.299
"[-92.75, -3.48, -0.72]","[-0.51, -5.58, 0.75]",1493.2430000000002
"[-92.81, -3.5, -0.74]","[-0.51, -5.58, 0.75]",1503.2669999999998
"[-92.78, -3.48, -0.75]","[-0.51, -5.58, 0.75]",1514.2040000000002
"[-92.79, -3.49, -0.73]","[-0.51, -5.58, 0.75]",1524.218
"[-92.78, -3.48, -0.74]","[-0.51, -5.58, 0.75]",1533.296
"[-92.8, -3.47, -0.75]","[-0.5, -5.58, 0.75]",1546.203
"[-92.77, -3.47, -0.73]","[-0.51, -5.58, 0.75]",1553.3110000000001
"[-92.82, -3.46, -0.73]","[-0.5, -5.58, 0.75]",1563.258
"[-92.79, -3.47, -0.74]","[-0.5, -5.58, 0.75]",1573.287
"[-92.79, -3.49, -0.75]","[-0.5, -5.58, 0.75]",1584.219
"[-92.81, -3.47, -0.75]","[-0.5, -5.58, 0.75]",1594.3899999999999
"[-92.8, -3.45, -0.74]","[-0.5, -5.58, 0.75]",1603.317
"[-92.78, -3.47, -0.76]","[-0.5, -5.58, 0.75]",1613.249
"[-92.8, -3.48, -0.77]","[-0.5, -5.58, 0.75]",1623.39
"[-92.8, -3.46, -0.75]","[-0.5, -5.58, 0.75]",1633.392
"[-92.78, -3.48, -0.76]","[-0.5, -5.58, 0.75]",1644.2079999999999
"[-92.79, -3.47, -0.76]","[-0.5, -5.58, 0.75]",1653.395
"[-92.8, -3.47, -0.76]","[-0.5, -5.58, 0.75]",1663.395
"[-92.77, -3.48, -0.77]","[-0.5, -5.58, 0.75]",1673.397
"[-92.83, -3.49, -0.76]","[-0.5, -5.58, 0.75]",1683.204
"[-92.8, -3.48, -0.75]","[-0.5, -5.57, 0.75]",1693.257
"[-92.81, -3.5, -0.76]","[-0.5, -5.58, 0.75]",1704.204
"[-92.8, -3.48, -0.77]","[-0.5, -5.58, 0.75]",1713.391
"[-92.79, -3.46, -0.76]","[-0.5, -5.58, 0.75]",1723.3890000000001
"[-92.82, -3.47, -0.76]","[-0.5, -5.58, 0.75]",1733.398
"[-92.79, -3.45, -0.77]","[-0.5, -5.58, 0.75]",1743.219
"[-92.77, -3.46, -0.76]","[-0.5, -5.58, 0.75]",1754.2040000000002
"[-92.82, -3.46, -0.75]","[-0.5, -5.58, 0.75]",1764.2040000000002
"[-92.83, -3.49, -0.76]","[-0.5, -5.58, 0.75]",1773.4019999999998
"[-92.79, -3.45, -0.76]","[-0.5, -5.58, 0.75]",1783.39
"[-92.78, -3.47, -0.76]","[-0.5, -5.58, 0.75]",1793.392
"[-92.81, -3.45, -0.74]","[-0.5, -5.58, 0.75]",1803.39
"[-92.81, -3.49, -0.75]","[-0.5, -5.58, 0.75]",1813.3980000000001
"[-92.81, -3.45, -0.76]","[-0.5, -5.58, 0.75]",1823.3729999999998
"[-92.79, -3.47, -0.75]","[-0.5, -5.58, 0.75]",1833.396
"[-92.8, -3.47, -0.75]","[-0.5, -5.58, 0.75]",1846.204
"[-92.8, -3.46, -0.75]","[-0.5, -5.58, 0.75]",1853.393
"[-92.8, -3.43, -0.75]","[-0.5, -5.58, 0.75]",1863.391
"[-92.81, -3.47, -0.75]","[-0.5, -5.58, 0.75]",1873.397
"[-92.78, -3.47, -0.75]","[-0.5, -5.58, 0.75]",1884.204
"[-92.8, -3.48, -0.75]","[-0.5, -5.58, 0.75]",1893.395
"[-92.78, -3.46, -0.75]","[-0.5, -5.58, 0.75]",1903.397
"[-92.82, -3.46, -0.75]","[-0.5, -5.58, 0.75]",1914.2189999999998
"[-92.81, -3.45, -0.74]","[-0.5, -5.57, 0.75]",1923.3899999999999
"[-92.82, -3.45, -0.75]","[-0.5, -5.57, 0.75]",1933.395
"[-92.86, -3.46, -0.75]","[-0.5, -5.58, 0.75]",1944.2079999999999
"[-92.79, -3.47, -0.74]","[-0.5, -5.57, 0.75]",1953.396
"[-92.85, -3.49, -0.75]","[-0.5, -5.58, 0.75]",1963.381
"[-92.84, -3.45, -0.76]","[-0.5, -5.58, 0.75]",1973.203
"[-92.85, -3.44, -0.76]","[-0.5, -5.58, 0.75]",1983.203
"[-92.83, -3.46, -0.75]","[-0.5, -5.57, 0.75]",1993.236
"[-92.79, -3.44, -0.75]","[-0.5, -5.58, 0.75]",2004.203
"[-92.79, -3.44, -0.75]","[-0.5, -5.58, 0.75]",2013.236
"[-92.82, -3.48, -0.76]","[-0.5, -5.58, 0.75]",2023.2350000000001
"[-92.78, -3.45, -0.76]","[-0.5, -5.58, 0.75]",2033.232
"[-92.81, -3.46, -0.75]","[-0.5, -5.58, 0.75]",2043.2350000000001
"[-92.78, -3.48, -0.74]","[-0.5, -5.58, 0.75]",2053.236
"[-92.82, -3.47, -0.75]","[-0.5, -5.57, 0.75]",2063.237
"[-92.81, -3.5, -0.74]","[-0.5, -5.57, 0.76]",2074.234
"[-92.77, -3.47, -0.75]","[-0.49, -5.57, 0.76]",2083.237
"[-92.76, -3.46, -0.75]","[-0.5, -5.57, 0.76]",2093.235
"[-92.74, -3.49, -0.76]","[-0.5, -5.56, 0.75]",2103.236
"[-92.69, -3.47, -0.77]","[-0.5, -5.56, 0.75]",2113.233
"[-92.71, -3.42, -0.76]","[-0.49, -5.56, 0.75]",2123.239
"[-92.71, -3.43, -0.78]","[-0.49, -5.56, 0.75]",2133.2360000000003
"[-92.73, -3.38, -0.77]","[-0.5, -5.56, 0.75]",2146.236
"[-92.72, -3.36, -0.76]","[-0.49, -5.56, 0.75]",2153.243
"[-92.78, -3.39, -0.74]","[-0.5, -5.56, 0.75]",2163.272
"[-92.77, -3.35, -0.71]","[-0.49, -5.55, 0.75]",2173.2529999999997
"[-92.76, -3.37, -0.69]","[-0.49, -5.55, 0.75]",2183.377
"[-92.82, -3.37, -0.7]","[-0.49, -5.55, 0.75]",2193.3729999999996
"[-92.75, -3.41, -0.69]","[-0.49, -5.55, 0.75]",2203.371
"[-92.71, -3.38, -0.7]","[-0.49, -5.55, 0.74]",2213.445
"[-92.75, -3.42, -0.73]","[-0.49, -5.55, 0.74]",2223.4449999999997
"[-92.7, -3.41, -0.76]","[-0.49, -5.55, 0.74]",2233.463
"[-92.71, -3.38, -0.78]","[-0.49, -5.55, 0.74]",2243.44
"[-92.65, -3.4, -0.75]","[-0.49, -5.55, 0.74]",2253.4489999999996
"[-92.65, -3.39, -0.76]","[-0.49, -5.55, 0.74]",2263.444
"[-92.65, -3.33, -0.75]","[-0.49, -5.55, 0.74]",2273.455
"[-92.68, -3.34, -0.75]","[-0.49, -5.55, 0.74]",2283.443
"[-92.7, -3.36, -0.73]","[-0.49, -5.55, 0.74]",2293.45
"[-92.73, -3.37, -0.72]","[-0.49, -5.55, 0.74]",2304.252
"[-92.78, -3.36, -0.72]","[-0.49, -5.55, 0.74]",2313.447
"[-92.75, -3.37, -0.71]","[-0.49, -5.55, 0.74]",2323.446
"[-92.76, -3.38, -0.7]","[-0.49, -5.55, 0.74]",2333.449
"[-92.78, -3.4, -0.7]","[-0.49, -5.55, 0.74]",2343.439
"[-92.72, -3.4, -0.74]","[-0.49, -5.54, 0.75]",2353.4480000000003
"[-92.66, -3.38, -0.76]","[-0.48, -5.55, 0.76]",2363.44
"[-92.67, -3.44, -0.78]","[-0.49, -5.54, 0.76]",2373.449
"[-92.63, -3.39, -0.78]","[-0.47, -5.54, 0.76]",2383.443
"[-92.56, -3.4, -0.81]","[-0.47, -5.52, 0.77]",2393.447
"[-92.47, -3.41, -0.86]","[-0.46, -5.52, 0.79]",2403.445
"[-92.41, -3.39, -1.03]","[-0.42, -5.47, 0.86]",2413.433
"[-92.01, -3.66, -1.18]","[-0.48, -5.57, 0.81]",2424.254
"[-91.87, -3.81, -0.91]","[-0.44, -5.6, 0.59]",2433.448
"[-92.42, -3.65, -0.75]","[-0.61, -5.46, 0.62]",2446.266
"[-92.6, -3.23, -0.66]","[-0.57, -5.61, 0.67]",2453.4449999999997
"[-93.62, -3.1, -0.56]","[-0.47, -5.59, 0.71]",2463.442
"[-94.26, -3.19, -0.07]","[-0.51, -5.6, 0.74]",2474.406
"[-94.75, -3.03, -0.1]","[-0.45, -5.57, 0.7]",2484.252
"[-94.63, -3.05, -0.56]","[-0.47, -5.65, 0.81]",2501.2509999999997
"[-94.47, -3.07, -0.62]","[-0.48, -5.63, 0.81]",2503.289
"[-93.63, -3.07, -0.83]","[-0.49, -5.6, 0.75]",2513.2659999999996
"[-92.95, -3.25, -0.97]","[-0.51, -5.54, 0.72]",2523.258
"[-91.89, -3.42, -1.31]","[-0.47, -5.53, 0.75]",2533.301
"[-91.47, -3.73, -1.53]","[-0.43, -5.54, 0.77]",2543.258
"[-91.49, -3.89, -1.42]","[-0.46, -5.51, 0.74]",2554.253
"[-91.76, -3.83, -1.12]","[-0.49, -5.51, 0.71]",2564.259
"[-92.3, -3.73, -0.94]","[-0.49, -5.52, 0.74]",2573.288
"[-92.96, -3.64, -0.79]","[-0.47, -5.57, 0.77]",2583.258
"[-93.7, -3.56, -0.62]","[-0.48, -5.56, 0.75]",2594.255
"[-94.29, -3.36, -0.42]","[-0.47, -5.58, 0.74]",2603.257
"[-94.55, -3.19, -0.26]","[-0.46, -5.59, 0.76]",2613.2580000000003
"[-94.54, -3.05, -0.14]","[-0.45, -5.6, 0.78]",2624.253
"[-94.27, -2.97, -0.25]","[-0.46, -5.57, 0.77]",2633.3190000000004
"[-93.68, -2.92, -0.51]","[-0.48, -5.57, 0.76]",2643.317
"[-92.9, -3.04, -0.87]","[-0.49, -5.57, 0.77]",2653.347
"[-92.27, -3.21, -1.19]","[-0.47, -5.57, 0.78]",2664.256
"[-91.8, -3.33, -1.31]","[-0.47, -5.55, 0.77]",2674.254
"[-91.74, -3.39, -1.28]","[-0.48, -5.53, 0.76]",2683.326
"[-91.96, -3.47, -1.13]","[-0.48, -5.52, 0.75]",2693.257
"[-92.44, -3.64, -1.01]","[-0.49, -5.53, 0.75]",2703.258
"[-93.13, -3.67, -0.87]","[-0.47, -5.54, 0.74]",2713.277
"[-93.79, -3.65, -0.68]","[-0.47, -5.55, 0.74]",2724.265
"[-94.29, -3.58, -0.48]","[-0.46, -5.56, 0.75]",2733.3340000000003
"[-94.38, -3.45, -0.39]","[-0.45, -5.57, 0.76]",2746.2529999999997
"[-94.36, -3.31, -0.46]","[-0.46, -5.56, 0.75]",2753.257
"[-93.96, -3.2, -0.61]","[-0.47, -5.55, 0.75]",2763.267
"[-93.29, -3.16, -0.84]","[-0.46, -5.55, 0.76]",2773.266
"[-92.58, -3.13, -1.08]","[-0.45, -5.54, 0.77]",2784.447
"[-91.99, -3.12, -1.27]","[-0.45, -5.53, 0.77]",2793.258
"[-91.64, -3.16, -1.38]","[-0.47, -5.51, 0.76]",2803.267
"[-91.6, -3.25, -1.33]","[-0.48, -5.51, 0.76]",2813.2540000000004
"[-91.88, -3.42, -1.18]","[-0.49, -5.51, 0.76]",2823.2580000000003
"[-92.41, -3.56, -1.0]","[-0.48, -5.52, 0.76]",2833.301
"[-93.09, -3.64, -0.81]","[-0.47, -5.54, 0.77]",2844.253
"[-93.67, -3.69, -0.67]","[-0.47, -5.56, 0.77]",2853.258
"[-94.1, -3.66, -0.53]","[-0.47, -5.57, 0.77]",2863.285
"[-94.25, -3.53, -0.41]","[-0.47, -5.57, 0.77]",2874.253
"[-94.1, -3.41, -0.44]","[-0.47, -5.56, 0.76]",2883.257
"[-93.71, -3.24, -0.58]","[-0.46, -5.56, 0.77]",2893.259
"[-93.11, -3.21, -0.78]","[-0.46, -5.56, 0.77]",2904.252
"[-92.53, -3.12, -0.99]","[-0.46, -5.54, 0.77]",2913.258
"[-92.06, -3.12, -1.14]","[-0.46, -5.53, 0.76]",2923.284
"[-91.85, -3.13, -1.22]","[-0.47, -5.52, 0.76]",2933.268
"[-91.87, -3.2, -1.14]","[-0.47, -5.52, 0.76]",2943.261
"[-92.22, -3.33, -1.03]","[-0.48, -5.52, 0.76]",2953.27
"[-92.77, -3.42, -0.93]","[-0.48, -5.53, 0.76]",2964.448
"[-93.3, -3.59, -0.79]","[-0.48, -5.54, 0.76]",2973.286
"[-93.82, -3.63, -0.65]","[-0.47, -5.55, 0.76]",2984.2529999999997
"[-94.14, -3.63, -0.54]","[-0.47, -5.55, 0.75]",2993.253
"[-94.22, -3.58, -0.53]","[-0.47, -5.56, 0.75]",3003.253
"[-93.97, -3.53, -0.61]","[-0.46, -5.56, 0.75]",3013.257
"[-93.57, -3.45, -0.74]","[-0.46, -5.55, 0.75]",3024.294
"[-93.14, -3.39, -0.85]","[-0.46, -5.54, 0.75]",3034.253
"[-92.67, -3.3, -0.99]","[-0.46, -5.53, 0.74]",3046.252
"[-92.3, -3.26, -1.11]","[-0.48, -5.52, 0.74]",3053.2889999999998
"[-92.09, -3.21, -1.14]","[-0.48, -5.52, 0.74]",3063.252
"[-92.13, -3.28, -1.14]","[-0.48, -5.52, 0.75]",3073.252
"[-92.36, -3.31, -1.04]","[-0.48, -5.53, 0.75]",3083.252
"[-92.75, -3.35, -0.91]","[-0.47, -5.53, 0.75]",3093.252
"[-93.21, -3.41, -0.79]","[-0.47, -5.54, 0.76]",3114.253
"[-93.57, -3.46, -0.65]","[-0.47, -5.55, 0.76]",3114.253
"[-93.79, -3.5, -0.56]","[-0.48, -5.55, 0.76]",3123.258
"[-93.84, -3.44, -0.56]","[-0.47, -5.56, 0.76]",3133.384
"[-93.64, -3.46, -0.65]","[-0.47, -5.56, 0.76]",3144.256
"[-93.29, -3.41, -0.75]","[-0.47, -5.56, 0.76]",3153.257
"[-92.92, -3.38, -0.86]","[-0.47, -5.55, 0.76]",3164.253
"[-92.58, -3.31, -0.95]","[-0.47, -5.52, 0.75]",3173.314
"[-92.57, -3.33, -1.04]","[-0.46, -5.38, 0.75]",3183.2729999999997
"[-92.53, -3.38, -0.84]","[-0.43, -5.14, 0.72]",3194.2529999999997
"[-91.49, -3.44, -0.45]","[-0.41, -4.92, 0.66]",3204.258
"[-88.41, -3.4, -0.49]","[-0.41, -4.77, 0.62]",3213.254
"[-84.32, -3.18, -1.78]","[-0.4, -4.86, 0.6]",3223.284
"[-81.56, -2.61, -3.79]","[-0.41, -4.39, 0.54]",3233.285
"[-73.46, -2.65, -2.84]","[-0.43, -3.72, 0.43]",3243.2690000000002
"[-73.19, -2.59, -2.98]","[-0.42, -3.6, 0.41]",3253.2619999999997
"[-73.47, -2.63, -2.56]","[-0.36, -3.7, 0.48]",3264.448
"[-73.77, -2.91, -1.83]","[-0.31, -3.71, 0.51]",3273.257
"[-73.19, -2.93, -0.75]","[-0.32, -3.68, 0.49]",3284.253
"[-73.53, -2.9, -0.15]","[-0.29, -3.66, 0.5]",3293.691
"[-73.37, -2.69, 0.1]","[-0.27, -3.75, 0.53]",3303.69
"[-74.45, -2.42, -0.91]","[-0.28, -3.93, 0.58]",3313.6960000000004
"[-76.89, -2.32, -1.41]","[-0.32, -4.3, 0.57]",3323.9139999999998
"[-79.5, -3.05, -0.2]","[-0.45, -4.52, 0.64]",3333.915
"[-93.81, -4.73, 1.9]","[-0.41, -2.59, -0.24]",3346.806
"[-100.01, -3.08, 2.47]","[-0.24, -1.75, -1.04]",3354.753
"[-97.69, -1.85, 2.61]","[-1.45, -2.62, -0.36]",3363.921
"[-85.58, 6.74, 0.58]","[-0.78, -3.3, -0.17]",3373.906
"[-70.44, 5.83, -1.15]","[-0.17, -2.8, 0.11]",3383.917
"[-60.07, 1.76, -2.66]","[-0.59, -2.45, 0.2]",3393.922
"[-54.77, 3.53, -4.76]","[-0.55, -2.39, -0.06]",3403.928
"[-58.63, 5.67, -6.74]","[-0.07, -2.56, 0.18]",3413.7650000000003
"[-61.33, 1.66, -7.24]","[-0.2, -2.6, 0.21]",3423.917
