X,Y,Z,A,B,C,time
352.87,590.85,420.64,-1.92,-1.55,0.29,9.996
352.87,590.85,420.64,-1.92,-1.55,0.29,12.019
352.87,590.85,420.64,-1.92,-1.55,0.29,22.001
352.87,590.85,420.64,-1.92,-1.55,0.29,36.002
352.87,590.85,420.64,-1.92,-1.55,0.29,42.007000000000005
352.87,590.85,420.64,-1.92,-1.55,0.29,52.096000000000004
352.87,590.85,420.64,-1.92,-1.55,0.29,64.021
352.87,590.85,420.64,-1.92,-1.55,0.29,72.021
352.87,590.85,420.64,-1.92,-1.55,0.29,82.006
352.87,590.85,420.64,-1.92,-1.55,0.29,92.012
352.87,590.85,420.63,-1.92,-1.55,0.29,102.088
352.87,590.85,420.63,-1.92,-1.55,0.29,112.021
352.87,590.85,420.63,-1.92,-1.55,0.29,122.00999999999999
352.87,590.85,420.63,-1.92,-1.55,0.29,132.01
352.87,590.85,420.63,-1.92,-1.55,0.29,143.01
352.87,590.85,420.63,-1.92,-1.55,0.29,153.018
352.87,590.85,420.63,-1.92,-1.55,0.29,172.007
352.87,590.85,420.63,-1.92,-1.55,0.29,173.137
352.87,590.85,420.63,-1.92,-1.55,0.29,182.008
352.87,590.85,420.63,-1.92,-1.55,0.29,195.019
352.87,590.85,420.63,-1.92,-1.55,0.29,202.00799999999998
352.87,590.85,420.63,-1.92,-1.55,0.29,212.012
352.87,590.85,420.63,-1.92,-1.55,0.29,222.011
352.87,590.85,420.63,-1.92,-1.55,0.29,232.011
352.87,590.85,420.63,-1.92,-1.55,0.29,242.01
352.87,590.85,420.63,-1.92,-1.55,0.29,251.17499999999998
352.87,590.85,420.63,-1.92,-1.55,0.29,263.02500000000003
352.87,590.85,420.63,-1.92,-1.55,0.29,272.01
352.87,590.85,420.63,-1.92,-1.55,0.29,282.009
352.87,590.85,420.63,-1.92,-1.55,0.29,292.122
352.87,590.85,420.63,-1.92,-1.55,0.29,302.111
352.87,590.85,420.63,-1.92,-1.55,0.29,312.008
352.87,590.85,420.63,-1.92,-1.55,0.29,322.00800000000004
352.87,590.85,420.63,-1.92,-1.55,0.29,332.11899999999997
352.87,590.85,420.63,-1.92,-1.55,0.29,342.02900000000005
352.87,590.85,420.63,-1.92,-1.55,0.29,352.024
352.87,590.85,420.63,-1.92,-1.55,0.29,362.011
