X,Y,Z,A,B,C,time
404.77,588.0,420.88,-1.92,-1.55,0.29,0.0
404.77,588.0,420.88,-1.92,-1.55,0.29,0.0
404.77,588.0,420.88,-1.92,-1.55,0.29,9.0
404.77,588.0,420.88,-1.92,-1.55,0.29,30.009
404.77,588.0,420.88,-1.92,-1.55,0.29,32.009
404.77,588.0,420.88,-1.92,-1.55,0.29,57.092
404.77,588.0,420.88,-1.92,-1.55,0.29,61.013
404.77,588.0,420.88,-1.92,-1.55,0.29,61.013
404.77,588.0,420.88,-1.92,-1.55,0.29,70.01400000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,80.008
404.77,588.0,420.88,-1.92,-1.55,0.29,89.099
404.77,588.0,420.88,-1.92,-1.55,0.29,99.005
404.77,588.0,420.88,-1.92,-1.55,0.29,110.006
404.77,588.0,420.88,-1.92,-1.55,0.29,119.147
404.77,588.0,420.88,-1.92,-1.55,0.29,130.011
404.77,588.0,420.88,-1.92,-1.55,0.29,140.006
404.77,588.0,420.88,-1.92,-1.55,0.29,155.013
404.77,588.0,420.88,-1.92,-1.55,0.29,160.018
404.77,588.0,420.88,-1.92,-1.55,0.29,170.012
404.77,588.0,420.88,-1.92,-1.55,0.29,180.16199999999998
404.77,588.0,420.88,-1.92,-1.55,0.29,190.006
404.77,588.0,420.88,-1.92,-1.55,0.29,200.006
404.77,588.0,420.88,-1.92,-1.55,0.29,209.017
404.77,588.0,420.88,-1.92,-1.55,0.29,220.005
404.77,588.0,420.88,-1.92,-1.55,0.29,230.086
404.77,588.0,420.88,-1.92,-1.55,0.29,239.148
404.77,588.0,420.88,-1.92,-1.55,0.29,250.006
404.77,588.0,420.88,-1.92,-1.55,0.29,262.005
404.77,588.0,420.88,-1.92,-1.55,0.29,270.021
404.77,588.0,420.88,-1.92,-1.55,0.29,280.017
404.77,588.0,420.88,-1.92,-1.55,0.29,289.003
404.77,588.0,420.88,-1.92,-1.55,0.29,308.016
404.77,588.0,420.88,-1.92,-1.55,0.29,309.01
404.77,588.0,420.88,-1.92,-1.55,0.29,320.012
404.77,588.0,420.88,-1.92,-1.55,0.29,330.004
404.77,588.0,420.88,-1.92,-1.55,0.29,340.021
404.77,588.0,420.88,-1.92,-1.55,0.29,350.012
404.77,588.0,420.88,-1.92,-1.55,0.29,360.006
404.77,588.0,420.88,-1.92,-1.55,0.29,370.02000000000004
404.77,588.0,420.88,-1.92,-1.55,0.29,380.013
404.77,588.0,420.88,-1.92,-1.55,0.29,389.15
404.77,588.0,420.88,-1.92,-1.55,0.29,400.019
404.77,588.0,420.88,-1.92,-1.55,0.29,410.005
404.77,588.0,420.88,-1.92,-1.55,0.29,419.162
404.77,588.0,420.88,-1.92,-1.55,0.29,429.152
404.77,588.0,420.88,-1.92,-1.55,0.29,439.167
404.77,588.0,420.88,-1.92,-1.55,0.29,450.005
404.77,588.0,420.88,-1.92,-1.55,0.29,460.005
404.77,588.0,420.88,-1.92,-1.55,0.29,470.007
404.77,588.0,420.88,-1.92,-1.55,0.29,480.016
404.77,588.0,420.88,-1.92,-1.55,0.29,490.027
404.77,588.0,420.88,-1.92,-1.55,0.29,499.003
404.77,588.0,420.88,-1.92,-1.55,0.29,509.59299999999996
404.77,588.0,420.88,-1.92,-1.55,0.29,519.178
404.77,588.0,420.88,-1.92,-1.55,0.29,530.021
404.77,588.0,420.88,-1.92,-1.55,0.29,539.1629999999999
404.77,588.0,420.88,-1.92,-1.55,0.29,549.156
404.77,588.0,420.88,-1.92,-1.55,0.29,559.009
404.77,588.0,420.88,-1.92,-1.55,0.29,569.153
404.77,588.0,420.88,-1.92,-1.55,0.29,580.009
404.77,588.0,420.88,-1.92,-1.55,0.29,590.005
404.77,588.0,420.88,-1.92,-1.55,0.29,599.174
404.77,588.0,420.88,-1.92,-1.55,0.29,609.008
404.77,588.0,420.88,-1.92,-1.55,0.29,619.1659999999999
404.77,588.0,420.88,-1.92,-1.55,0.29,630.006
404.77,588.0,420.88,-1.92,-1.55,0.29,640.007
404.77,588.0,420.88,-1.92,-1.55,0.29,650.0120000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,659.0070000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,670.006
404.77,588.0,420.88,-1.92,-1.55,0.29,679.178
404.77,588.0,420.88,-1.92,-1.55,0.29,690.02
404.77,588.0,420.88,-1.92,-1.55,0.29,700.006
404.77,588.0,420.88,-1.92,-1.55,0.29,709.0020000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,719.179
404.77,588.0,420.88,-1.92,-1.55,0.29,730.0060000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,739.163
404.77,588.0,420.88,-1.92,-1.55,0.29,750.017
404.77,588.0,420.88,-1.92,-1.55,0.29,759.007
404.77,588.0,420.88,-1.92,-1.55,0.29,770.009
404.77,588.0,420.88,-1.92,-1.55,0.29,779.163
404.77,588.0,420.88,-1.92,-1.55,0.29,789.043
404.77,588.0,420.88,-1.92,-1.55,0.29,800.004
404.77,588.0,420.88,-1.92,-1.55,0.29,809.014
404.77,588.0,420.88,-1.92,-1.55,0.29,819.189
404.77,588.0,420.88,-1.92,-1.55,0.29,832.187
404.77,588.0,420.88,-1.92,-1.55,0.29,839.1840000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,850.0020000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,859.008
404.77,588.0,420.88,-1.92,-1.55,0.29,869.034
404.77,588.0,420.88,-1.92,-1.55,0.29,880.002
404.77,588.0,420.88,-1.92,-1.55,0.29,890.009
404.77,588.0,420.88,-1.92,-1.55,0.29,900.003
404.77,588.0,420.88,-1.92,-1.55,0.29,909.0160000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,920.003
404.77,588.0,420.88,-1.92,-1.55,0.29,930.002
404.77,588.0,420.88,-1.92,-1.55,0.29,940.003
404.77,588.0,420.88,-1.92,-1.55,0.29,950.0079999999999
404.77,588.0,420.88,-1.92,-1.55,0.29,960.003
404.77,588.0,420.88,-1.92,-1.55,0.29,970.007
404.77,588.0,420.88,-1.92,-1.55,0.29,979.1800000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,990.0020000000001
404.77,588.0,420.88,-1.92,-1.55,0.29,1000.0199999999999
404.77,588.0,420.88,-1.92,-1.55,0.29,1009.003
404.77,588.0,420.88,-1.92,-1.55,0.29,1020.003
404.77,588.0,420.88,-1.92,-1.55,0.29,1030.003
404.77,588.0,420.88,-1.92,-1.55,0.29,1040.003
404.77,588.0,420.88,-1.92,-1.55,0.29,1050.009
404.77,588.0,420.88,-1.92,-1.55,0.29,1059.003
404.77,588.0,420.88,-1.92,-1.55,0.29,1070.002
404.77,588.0,420.88,-1.92,-1.55,0.29,1080.0030000000002
404.77,588.0,420.88,-1.92,-1.55,0.29,1090.0030000000002
404.77,588.0,420.88,-1.92,-1.55,0.29,1100.025
404.77,588.0,420.88,-1.92,-1.55,0.29,1112.007
404.77,588.0,420.88,-1.92,-1.55,0.29,1120.012
404.77,588.0,420.88,-1.92,-1.55,0.29,1129.188
404.77,588.0,420.88,-1.92,-1.55,0.29,1139.182
404.77,588.0,420.88,-1.92,-1.55,0.29,1150.0079999999998
404.77,588.0,420.88,-1.92,-1.55,0.29,1158.9989999999998
404.77,588.0,420.88,-1.92,-1.55,0.29,1170.003
404.77,588.0,420.88,-1.92,-1.55,0.29,1180.0349999999999
404.77,588.0,420.88,-1.92,-1.55,0.29,1190.009
404.77,588.0,420.88,-1.92,-1.55,0.29,1199.17
404.77,588.0,420.88,-1.92,-1.55,0.29,1209.005
404.77,588.0,420.88,-1.92,-1.55,0.29,1220.0089999999998
404.77,588.0,420.88,-1.92,-1.55,0.29,1230.002
404.77,588.0,420.88,-1.92,-1.55,0.29,1240.003
404.77,588.0,420.88,-1.92,-1.55,0.29,1250.008
404.77,588.0,420.88,-1.92,-1.55,0.29,1258.952
404.77,588.0,420.88,-1.92,-1.55,0.29,1269.9579999999999
404.77,588.0,420.88,-1.92,-1.55,0.29,1279.992
404.77,588.0,420.88,-1.92,-1.55,0.29,1288.962
404.77,588.0,420.88,-1.92,-1.55,0.29,1300.0529999999999
404.77,588.0,420.88,-1.92,-1.55,0.29,1309.952
404.77,588.0,420.88,-1.92,-1.55,0.29,1319.953
404.77,588.0,420.88,-1.92,-1.55,0.29,1329.953
404.77,588.0,420.88,-1.92,-1.55,0.29,1339.957
404.77,588.0,420.88,-1.92,-1.55,0.29,1349.957
404.77,588.0,420.88,-1.92,-1.55,0.29,1359.961
404.77,588.0,420.88,-1.92,-1.55,0.29,1369.957
