X,Y,Z,A,B,C,time
197.12,599.39,419.85,-1.92,-1.55,0.3,0.9990000000000001
197.12,599.39,419.85,-1.92,-1.55,0.3,9.046999999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,18.003
197.11,599.39,419.85,-1.92,-1.55,0.3,26.006
197.11,599.39,419.85,-1.92,-1.55,0.3,36.002
197.11,599.39,419.85,-1.92,-1.55,0.3,46.032
197.11,599.39,419.85,-1.92,-1.55,0.3,56.035000000000004
197.11,599.39,419.85,-1.92,-1.55,0.3,66.038
197.11,599.39,419.85,-1.92,-1.55,0.3,76.062
197.11,599.39,419.85,-1.92,-1.55,0.3,88.002
197.11,599.39,419.85,-1.92,-1.55,0.3,96.036
197.11,599.39,419.85,-1.92,-1.55,0.3,106.02300000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,116.03399999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,126.04199999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,136.036
197.11,599.39,419.85,-1.92,-1.55,0.3,146.038
197.11,599.39,419.85,-1.92,-1.55,0.3,156.037
197.11,599.39,419.85,-1.92,-1.55,0.3,166.03799999999998
197.11,599.39,419.85,-1.92,-1.55,0.3,186.109
197.11,599.39,419.85,-1.92,-1.55,0.3,188.109
197.11,599.39,419.85,-1.92,-1.55,0.3,196.11
197.11,599.39,419.85,-1.92,-1.55,0.3,208.073
197.11,599.39,419.85,-1.92,-1.55,0.3,216.10299999999998
197.11,599.39,419.85,-1.92,-1.55,0.3,226.08700000000002
197.11,599.39,419.85,-1.92,-1.55,0.3,236.091
197.11,599.39,419.85,-1.92,-1.55,0.3,246.198
197.11,599.39,419.85,-1.92,-1.55,0.3,256.195
197.11,599.39,419.85,-1.92,-1.55,0.3,266.078
197.11,599.39,419.85,-1.92,-1.55,0.3,276.078
197.11,599.39,419.85,-1.92,-1.55,0.3,286.078
197.11,599.39,419.85,-1.92,-1.55,0.3,296.07800000000003
197.11,599.39,419.85,-1.92,-1.55,0.3,306.08000000000004
197.11,599.39,419.85,-1.92,-1.55,0.3,316.085
197.11,599.39,419.85,-1.92,-1.55,0.3,326.22200000000004
197.11,599.39,419.85,-1.92,-1.55,0.3,336.223
197.11,599.39,419.85,-1.92,-1.55,0.3,348.079
197.11,599.39,419.85,-1.92,-1.55,0.3,356.08099999999996
197.11,599.39,419.85,-1.92,-1.55,0.3,368.21
197.11,599.39,419.85,-1.92,-1.55,0.3,376.09700000000004
197.11,599.39,419.85,-1.92,-1.55,0.3,386.08
197.11,599.39,419.85,-1.92,-1.55,0.3,396.09499999999997
197.11,599.39,419.85,-1.92,-1.55,0.3,406.103
197.11,599.39,419.85,-1.92,-1.55,0.3,416.094
197.11,599.39,419.85,-1.92,-1.55,0.3,426.099
197.11,599.39,419.85,-1.92,-1.55,0.3,436.229
197.11,599.39,419.85,-1.92,-1.55,0.3,446.231
197.11,599.39,419.85,-1.92,-1.55,0.3,456.08
197.11,599.39,419.85,-1.92,-1.55,0.3,466.1
197.11,599.39,419.85,-1.92,-1.55,0.3,476.07899999999995
197.11,599.39,419.85,-1.92,-1.55,0.3,486.089
197.11,599.39,419.85,-1.92,-1.55,0.3,496.08000000000004
197.11,599.39,419.85,-1.92,-1.55,0.3,506.24
197.11,599.39,419.85,-1.92,-1.55,0.3,516.1210000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,526.131
197.11,599.39,419.85,-1.92,-1.55,0.3,536.104
197.11,599.39,419.85,-1.92,-1.55,0.3,546.242
197.11,599.39,419.85,-1.92,-1.55,0.3,556.082
197.11,599.39,419.85,-1.92,-1.55,0.3,566.09
197.11,599.39,419.85,-1.92,-1.55,0.3,576.117
197.11,599.39,419.85,-1.92,-1.55,0.3,586.2389999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,596.102
197.11,599.39,419.85,-1.92,-1.55,0.3,606.232
197.11,599.39,419.85,-1.92,-1.55,0.3,616.244
197.11,599.39,419.85,-1.92,-1.55,0.3,626.1210000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,636.0799999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,648.226
197.11,599.39,419.85,-1.92,-1.55,0.3,656.236
197.11,599.39,419.85,-1.92,-1.55,0.3,666.222
197.11,599.39,419.85,-1.92,-1.55,0.3,676.115
197.11,599.39,419.85,-1.92,-1.55,0.3,686.0849999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,696.08
197.11,599.39,419.85,-1.92,-1.55,0.3,706.2239999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,716.238
197.11,599.39,419.85,-1.92,-1.55,0.3,726.1189999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,736.095
197.11,599.39,419.85,-1.92,-1.55,0.3,746.0790000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,756.1020000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,766.092
197.11,599.39,419.85,-1.92,-1.55,0.3,776.1120000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,786.095
197.11,599.39,419.85,-1.92,-1.55,0.3,796.088
197.11,599.39,419.85,-1.92,-1.55,0.3,806.232
197.11,599.39,419.85,-1.92,-1.55,0.3,816.11
197.11,599.39,419.85,-1.92,-1.55,0.3,826.094
197.11,599.39,419.85,-1.92,-1.55,0.3,836.263
197.11,599.39,419.85,-1.92,-1.55,0.3,846.078
197.11,599.39,419.85,-1.92,-1.55,0.3,856.111
197.11,599.39,419.85,-1.92,-1.55,0.3,866.254
197.11,599.39,419.85,-1.92,-1.55,0.3,876.1320000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,886.246
197.11,599.39,419.85,-1.92,-1.55,0.3,896.091
197.11,599.39,419.85,-1.92,-1.55,0.3,906.243
197.11,599.39,419.85,-1.92,-1.55,0.3,916.246
197.11,599.39,419.85,-1.92,-1.55,0.3,928.2470000000001
197.11,599.39,419.85,-1.92,-1.55,0.3,936.243
197.11,599.39,419.85,-1.92,-1.55,0.3,946.078
197.11,599.39,419.85,-1.92,-1.55,0.3,956.245
197.11,599.39,419.85,-1.92,-1.55,0.3,966.251
197.11,599.39,419.85,-1.92,-1.55,0.3,976.1339999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,986.128
197.11,599.39,419.85,-1.92,-1.55,0.3,996.249
197.11,599.39,419.85,-1.92,-1.55,0.3,1006.0949999999999
197.11,599.39,419.85,-1.92,-1.55,0.3,1016.1
