X,Y,Z,A,B,C,time
-244.23,623.61,417.73,-1.93,-1.55,0.31,0.0
-244.23,623.61,417.73,-1.93,-1.55,0.31,5.981
-244.23,623.61,417.73,-1.93,-1.55,0.31,12.984
-244.23,623.61,417.73,-1.93,-1.55,0.31,23.002000000000002
-244.23,623.61,417.73,-1.93,-1.55,0.31,32.983
-244.23,623.61,417.74,-1.93,-1.55,0.31,63.002
-244.23,623.61,417.74,-1.93,-1.55,0.31,66.996
-244.23,623.61,417.74,-1.93,-1.55,0.31,68.991
-244.23,623.61,417.74,-1.93,-1.55,0.31,72.991
-244.23,623.61,417.73,-1.93,-1.55,0.31,103.995
-244.23,623.61,417.73,-1.93,-1.55,0.31,106.009
-244.23,623.61,417.74,-1.93,-1.55,0.31,107.99300000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,112.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,139.00199999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,142.00799999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,143.986
-244.23,623.61,417.73,-1.93,-1.55,0.31,153.017
-244.23,623.61,417.73,-1.93,-1.55,0.31,162.994
-244.23,623.61,417.73,-1.93,-1.55,0.31,173.024
-244.23,623.61,417.73,-1.93,-1.55,0.31,182.992
-244.23,623.61,417.73,-1.93,-1.55,0.31,192.989
-244.23,623.61,417.74,-1.93,-1.55,0.31,203.004
-244.23,623.61,417.74,-1.93,-1.55,0.31,212.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,223.03
-244.23,623.61,417.73,-1.93,-1.55,0.31,233.005
-244.23,623.61,417.73,-1.93,-1.55,0.31,242.993
-244.23,623.61,417.73,-1.93,-1.55,0.31,253.02
-244.23,623.61,417.73,-1.93,-1.55,0.31,262.993
-244.23,623.61,417.73,-1.93,-1.55,0.31,272.992
-244.23,623.61,417.73,-1.93,-1.55,0.31,282.993
-244.23,623.61,417.73,-1.93,-1.55,0.31,292.999
-244.23,623.61,417.73,-1.93,-1.55,0.31,302.993
-244.23,623.61,417.74,-1.93,-1.55,0.31,313.0
-244.23,623.61,417.74,-1.93,-1.55,0.31,322.993
-244.23,623.61,417.73,-1.93,-1.55,0.31,332.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,345.999
-244.23,623.61,417.73,-1.93,-1.55,0.31,352.993
-244.23,623.61,417.73,-1.93,-1.55,0.31,362.993
-244.23,623.61,417.73,-1.93,-1.55,0.31,372.98900000000003
-244.23,623.61,417.73,-1.93,-1.55,0.31,382.993
-244.23,623.61,417.73,-1.93,-1.55,0.31,392.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,402.99800000000005
-244.23,623.61,417.73,-1.93,-1.55,0.31,413.12100000000004
-244.23,623.61,417.73,-1.93,-1.55,0.31,423.075
-244.23,623.61,417.73,-1.93,-1.55,0.31,433.061
-244.23,623.61,417.73,-1.93,-1.55,0.31,443.115
-244.23,623.61,417.73,-1.93,-1.55,0.31,453.08
-244.23,623.61,417.73,-1.93,-1.55,0.31,463.097
-244.23,623.61,417.73,-1.93,-1.55,0.31,473.066
-244.23,623.61,417.73,-1.93,-1.55,0.31,483.09499999999997
-244.23,623.61,417.73,-1.93,-1.55,0.31,493.004
-244.23,623.61,417.73,-1.93,-1.55,0.31,503.042
-244.23,623.61,417.73,-1.93,-1.55,0.31,513.002
-244.23,623.61,417.73,-1.93,-1.55,0.31,523.101
-244.23,623.61,417.73,-1.93,-1.55,0.31,533.104
-244.23,623.61,417.73,-1.93,-1.55,0.31,543.176
-244.23,623.61,417.73,-1.93,-1.55,0.31,553.1740000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,562.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,573.0020000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,582.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,593.0210000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,603.018
-244.23,623.61,417.73,-1.93,-1.55,0.31,613.0210000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,625.9820000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,633.019
-244.23,623.61,417.73,-1.93,-1.55,0.31,643.0519999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,659.9979999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,674.987
-244.23,623.61,417.73,-1.93,-1.55,0.31,674.987
-244.23,623.61,417.73,-1.93,-1.55,0.31,683.0169999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,693.02
-244.23,623.61,417.73,-1.93,-1.55,0.31,703.031
-244.23,623.61,417.73,-1.93,-1.55,0.31,713.986
-244.23,623.61,417.73,-1.93,-1.55,0.31,736.987
-244.23,623.61,417.73,-1.93,-1.55,0.31,736.987
-244.23,623.61,417.73,-1.93,-1.55,0.31,750.986
-244.23,623.61,417.73,-1.93,-1.55,0.31,753.0210000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,762.984
-244.23,623.61,417.73,-1.93,-1.55,0.31,773.088
-244.23,623.61,417.73,-1.93,-1.55,0.31,782.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,792.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,802.984
-244.23,623.61,417.73,-1.93,-1.55,0.31,812.984
-244.23,623.61,417.73,-1.93,-1.55,0.31,822.9870000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,832.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,843.105
-244.23,623.61,417.73,-1.93,-1.55,0.31,853.108
-244.23,623.61,417.73,-1.93,-1.55,0.31,862.9839999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,873.048
-244.23,623.61,417.73,-1.93,-1.55,0.31,882.984
-244.23,623.61,417.73,-1.93,-1.55,0.31,892.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,902.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,916.044
-244.23,623.61,417.73,-1.93,-1.55,0.31,922.9979999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,932.9920000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,943.01
-244.23,623.61,417.73,-1.93,-1.55,0.31,952.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,962.995
-244.23,623.61,417.73,-1.93,-1.55,0.31,973.017
-244.23,623.61,417.73,-1.93,-1.55,0.31,982.997
-244.23,623.61,417.73,-1.93,-1.55,0.31,993.985
-244.23,623.61,417.73,-1.93,-1.55,0.31,1002.9870000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,1012.986
-244.23,623.61,417.73,-1.93,-1.55,0.31,1022.9950000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,1032.994
-244.23,623.61,417.73,-1.93,-1.55,0.31,1043.002
-244.23,623.61,417.73,-1.93,-1.55,0.31,1053.008
-244.23,623.61,417.73,-1.93,-1.55,0.31,1062.992
-244.23,623.61,417.73,-1.93,-1.55,0.31,1072.986
-244.23,623.61,417.73,-1.93,-1.55,0.31,1082.996
-244.23,623.61,417.73,-1.93,-1.55,0.31,1092.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,1102.992
-244.23,623.61,417.73,-1.93,-1.55,0.31,1112.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,1125.9840000000002
-244.23,623.61,417.73,-1.93,-1.55,0.31,1133.9850000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,1142.9879999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1152.989
-244.23,623.61,417.73,-1.93,-1.55,0.31,1163.0069999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1173.994
-244.23,623.61,417.73,-1.93,-1.55,0.31,1182.9879999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1196.0420000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,1203.9850000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,1213.0149999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,1223.006
-244.23,623.61,417.73,-1.93,-1.55,0.31,1232.9889999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1242.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,1252.9920000000002
-244.23,623.61,417.73,-1.93,-1.55,0.31,1262.996
-244.23,623.61,417.73,-1.93,-1.55,0.31,1272.992
-244.23,623.61,417.73,-1.93,-1.55,0.31,1282.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,1293.003
-244.23,623.61,417.73,-1.93,-1.55,0.31,1302.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,1312.9869999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,1322.988
-244.23,623.61,417.73,-1.93,-1.55,0.31,1332.986
-244.23,623.61,417.73,-1.93,-1.55,0.31,1342.994
-244.23,623.61,417.73,-1.93,-1.55,0.31,1352.038
-244.23,623.61,417.73,-1.93,-1.55,0.31,1363.991
-244.23,623.61,417.73,-1.93,-1.55,0.31,1373.011
-244.23,623.61,417.73,-1.93,-1.55,0.31,1382.989
-244.23,623.61,417.73,-1.93,-1.55,0.31,1392.986
-244.23,623.61,417.73,-1.93,-1.55,0.31,1403.1100000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,1413.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1423.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1433.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1443.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1453.212
-244.23,623.61,417.73,-1.93,-1.55,0.31,1463.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1473.212
-244.23,623.61,417.73,-1.93,-1.55,0.31,1486.247
-244.23,623.61,417.73,-1.93,-1.55,0.31,1493.212
-244.23,623.61,417.73,-1.93,-1.55,0.31,1503.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1513.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1523.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1533.21
-244.23,623.61,417.73,-1.93,-1.55,0.31,1543.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1553.2109999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1563.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1573.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1583.211
-244.23,623.61,417.73,-1.93,-1.55,0.31,1593.2459999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,1603.364
-244.23,623.61,417.73,-1.93,-1.55,0.31,1613.3519999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,1623.231
-244.23,623.61,417.73,-1.93,-1.55,0.31,1633.386
-244.23,623.61,417.73,-1.93,-1.55,0.31,1643.213
-244.23,623.61,417.73,-1.93,-1.55,0.31,1653.3819999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1664.213
-244.23,623.61,417.73,-1.93,-1.55,0.31,1673.38
-244.23,623.61,417.73,-1.93,-1.55,0.31,1683.374
-244.23,623.61,417.73,-1.93,-1.55,0.31,1701.373
-244.23,623.61,417.73,-1.93,-1.55,0.31,1703.3709999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,1713.351
-244.23,623.61,417.73,-1.93,-1.55,0.31,1723.2130000000002
-244.23,623.61,417.73,-1.93,-1.55,0.31,1733.3799999999999
-244.23,623.61,417.73,-1.93,-1.55,0.31,1743.276
-244.23,623.61,417.73,-1.93,-1.55,0.31,1753.3780000000002
-244.23,623.61,417.73,-1.93,-1.55,0.31,1763.373
-244.23,623.61,417.73,-1.93,-1.55,0.31,1776.2150000000001
-244.23,623.61,417.73,-1.93,-1.55,0.31,1783.376
-244.23,623.61,417.73,-1.93,-1.55,0.31,1793.212
-244.23,623.61,417.73,-1.93,-1.55,0.31,1803.369
-244.23,623.61,417.73,-1.93,-1.55,0.31,1813.229
-244.23,623.61,417.73,-1.93,-1.55,0.31,1823.3729999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1833.385
-244.23,623.61,417.73,-1.93,-1.55,0.31,1843.22
-244.23,623.61,417.73,-1.93,-1.55,0.31,1853.375
-244.23,623.61,417.73,-1.93,-1.55,0.31,1863.376
-244.23,623.61,417.73,-1.93,-1.55,0.31,1873.385
-244.23,623.61,417.73,-1.93,-1.55,0.31,1883.375
-244.23,623.61,417.73,-1.93,-1.55,0.31,1893.222
-244.23,623.61,417.73,-1.93,-1.55,0.31,1903.368
-244.23,623.61,417.73,-1.93,-1.55,0.31,1913.389
-244.23,623.61,417.73,-1.93,-1.55,0.31,1923.365
-244.23,623.61,417.73,-1.93,-1.55,0.31,1933.374
-244.23,623.61,417.73,-1.93,-1.55,0.31,1943.2240000000002
-244.23,623.61,417.73,-1.93,-1.55,0.31,1953.387
-244.23,623.61,417.73,-1.93,-1.55,0.31,1963.3719999999998
-244.23,623.61,417.73,-1.93,-1.55,0.31,1973.385
-244.23,623.61,417.73,-1.93,-1.55,0.31,1983.369
-244.23,623.61,417.73,-1.93,-1.55,0.31,1993.223
-244.23,623.61,417.73,-1.93,-1.55,0.31,2003.377
-244.23,623.61,417.73,-1.93,-1.55,0.31,2013.385
-244.23,623.61,417.73,-1.93,-1.55,0.31,2023.377
-244.23,623.61,417.73,-1.93,-1.55,0.31,2033.388
-244.23,623.61,417.73,-1.93,-1.55,0.31,2043.2229999999997
-244.23,623.61,417.73,-1.93,-1.55,0.31,2056.227
-244.23,623.61,417.73,-1.93,-1.55,0.31,2063.371
-244.23,623.61,417.73,-1.93,-1.55,0.31,2073.375
-244.23,623.61,417.73,-1.93,-1.55,0.31,2083.213
-244.23,623.61,417.74,-1.93,-1.55,0.31,2093.223
-244.23,623.61,417.73,-1.93,-1.55,0.31,2103.23
-244.23,623.61,417.73,-1.93,-1.55,0.31,2113.214
-244.23,623.61,417.73,-1.93,-1.55,0.31,2123.2090000000003
-244.23,623.61,417.74,-1.93,-1.55,0.31,2133.228
-244.23,623.61,417.73,-1.93,-1.55,0.31,2143.223
-244.23,623.61,417.73,-1.93,-1.55,0.31,2153.368
-244.23,623.61,417.73,-1.93,-1.55,0.31,2163.392
-244.23,623.61,417.73,-1.93,-1.55,0.31,2174.2200000000003
-244.23,623.61,417.73,-1.93,-1.55,0.31,2183.38
-244.23,623.61,417.73,-1.93,-1.55,0.31,2193.225
-244.23,623.61,417.73,-1.93,-1.55,0.31,2203.3740000000003
-244.23,623.61,417.73,-1.93,-1.55,0.31,2213.382
-244.23,623.61,417.74,-1.93,-1.55,0.31,2223.3740000000003
-244.23,623.61,417.74,-1.93,-1.55,0.31,2233.2290000000003
-244.23,623.61,417.74,-1.93,-1.55,0.31,2243.227
-244.23,623.61,417.73,-1.93,-1.55,0.31,2253.385
-244.23,623.61,417.74,-1.93,-1.55,0.31,2263.3770000000004
-244.23,623.61,417.73,-1.93,-1.55,0.31,2273.385
-244.23,623.61,417.73,-1.93,-1.55,0.31,2283.374
-244.23,623.61,417.73,-1.93,-1.55,0.31,2293.226
-244.23,623.61,417.73,-1.93,-1.55,0.31,2303.3709999999996
-244.23,623.61,417.73,-1.93,-1.55,0.31,2313.383
-244.23,623.61,417.73,-1.93,-1.55,0.31,2323.377
-244.23,623.61,417.73,-1.93,-1.55,0.31,2333.375
-244.23,623.61,417.73,-1.93,-1.55,0.31,2346.259
-244.23,623.61,417.74,-1.93,-1.55,0.31,2353.383
-244.23,623.61,417.74,-1.93,-1.55,0.31,2363.376
-244.23,623.61,417.74,-1.93,-1.55,0.31,2374.225
-244.23,623.61,417.74,-1.93,-1.55,0.31,2383.3790000000004
-244.23,623.61,417.74,-1.93,-1.55,0.31,2393.23
-244.23,623.61,417.74,-1.93,-1.55,0.31,2403.217
