time,depth,torque,angle,angle_velocity,angle_acceleration
0.010009,47.36805725097656,-0.4088173806667328,-6722.5068359375,0.171661376953125,0.0
0.022006,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0858306884765625,0.0
0.034007,47.42361068725586,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,85.8306884765625
0.046014,47.40277862548828,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,85.8306884765625
0.058008,47.34722137451172,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.072061,47.33333206176758,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.084057,47.38888931274414,-0.4088173806667328,-6722.5068359375,0.0858306884765625,0.0
0.096025,47.38888931274414,-0.4088173806667328,-6722.5068359375,0.0,-85.8306884765625
0.112061,47.36111068725586,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.124002,47.34722137451172,-0.4088173806667328,-6722.5068359375,0.0,-171.661376953125
0.136063,47.35416793823242,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.148063,47.41666793823242,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.160045,47.36111068725586,-0.4088173806667328,-6722.5068359375,0.0858306884765625,85.8306884765625
0.172056,47.36111068725586,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,85.8306884765625
0.184057,47.42361068725586,-0.4088173806667328,-6722.5068359375,0.0,171.661376953125
0.196014,47.36805725097656,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.208047,47.34722137451172,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.220028,47.35416793823242,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.232046,47.38194274902344,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-85.8306884765625
0.244046,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0858306884765625,-171.661376953125
0.258047,47.35416793823242,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-171.661376953125
0.270034,47.34722137451172,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-85.8306884765625
0.282051,47.38194274902344,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-85.8306884765625
0.294003,47.35416793823242,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,171.661376953125
0.306051,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0,-171.661376953125
0.318057,47.38888931274414,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,0.0
0.330036,47.35416793823242,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.342051,47.38194274902344,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.354047,47.36805725097656,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.366052,47.34722137451172,-0.4088173806667328,-6722.5068359375,0.0,-171.661376953125
0.378046,47.36111068725586,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.390036,47.38888931274414,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,171.661376953125
0.402051,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.414052,47.38194274902344,-0.4088173806667328,-6722.5068359375,0.0,171.661376953125
0.426051,47.42361068725586,-0.4088173806667328,-6722.5068359375,0.0,-85.8306884765625
0.438052,47.35416793823242,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.450149,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0,-257.4920654296875
0.462012,47.36111068725586,-0.4088173806667328,-6722.5068359375,0.0858306884765625,-85.8306884765625
0.474172,47.35416793823242,-0.4088173806667328,-6722.5068359375,0.0,171.661376953125
0.486176,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.498008,47.33333206176758,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-171.661376953125
0.510164,47.33333206176758,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,85.8306884765625
0.522162,47.38194274902344,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.534178,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.546007,47.36111068725586,-0.4088173806667328,-6722.5068359375,0.0,-171.661376953125
0.558172,47.34722137451172,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.571155,47.39583206176758,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-171.661376953125
0.584173,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0858306884765625,85.8306884765625
0.596009,47.38888931274414,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,85.8306884765625
0.608169,47.39583206176758,-0.4088173806667328,-6722.5068359375,0.0,-171.661376953125
0.62116,47.38888931274414,-0.4088173806667328,-6722.5068359375,0.0858306884765625,85.8306884765625
0.633172,47.38888931274414,-0.4088173806667328,-6722.5068359375,0.171661376953125,85.8306884765625
0.645174,47.34722137451172,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-85.8306884765625
0.657161,47.41666793823242,-0.4088173806667328,-6722.5068359375,0.0858306884765625,85.8306884765625
0.669173,47.36111068725586,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,0.0
0.681006,47.39583206176758,-0.4088173806667328,-6722.5068359375,0.0,-171.661376953125
0.694186,47.36805725097656,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,85.8306884765625
0.706165,47.33333206176758,-0.4088173806667328,-6722.5068359375,0.0858306884765625,85.8306884765625
0.718173,47.35416793823242,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,171.661376953125
0.730027,47.36111068725586,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,0.0
0.742178,47.41666793823242,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.754176,47.40277862548828,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,-85.8306884765625
0.766173,47.38888931274414,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.778014,47.35416793823242,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,0.0
0.790163,47.34722137451172,-0.4088173806667328,-6722.5068359375,0.0,85.8306884765625
0.802174,47.34722137451172,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.814005,47.38888931274414,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,0.0
0.826174,47.42361068725586,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.839167,47.41666793823242,-0.4088173806667328,-6722.5068359375,0.0,-85.8306884765625
0.851158,47.40277862548828,-0.4088173806667328,-6722.5068359375,0.0,0.0
0.863005,47.33333206176758,-0.4088173806667328,-6722.5068359375,0.0858306884765625,-85.8306884765625
0.87617,47.31944274902344,-0.4088173806667328,-6722.5068359375,-0.0858306884765625,0.0
0.888155,47.39583206176758,-0.4088173806667328,-6722.5068359375,0.0,-85.8306884765625
