F,G,time
"[-92.49, -3.4, -1.37]","[-0.55, -5.67, 0.69]",274.79900000000004
"[-92.43, -3.38, -1.35]","[-0.55, -5.67, 0.69]",276.78000000000003
"[-92.47, -3.41, -1.34]","[-0.55, -5.67, 0.69]",285.844
"[-92.45, -3.42, -1.36]","[-0.56, -5.67, 0.69]",295.825
"[-92.45, -3.44, -1.41]","[-0.55, -5.67, 0.69]",305.831
"[-92.49, -3.44, -1.44]","[-0.56, -5.67, 0.69]",315.83099999999996
"[-92.53, -3.4, -1.41]","[-0.56, -5.66, 0.69]",325.835
"[-92.54, -3.42, -1.39]","[-0.56, -5.66, 0.69]",335.83000000000004
"[-92.59, -3.42, -1.39]","[-0.56, -5.67, 0.69]",345.783
"[-92.57, -3.46, -1.39]","[-0.56, -5.66, 0.69]",355.83
"[-92.54, -3.43, -1.38]","[-0.56, -5.66, 0.69]",365.831
"[-92.52, -3.44, -1.4]","[-0.56, -5.66, 0.69]",375.787
"[-92.51, -3.43, -1.39]","[-0.56, -5.67, 0.69]",389.786
"[-92.53, -3.43, -1.41]","[-0.57, -5.67, 0.69]",395.83099999999996
"[-92.51, -3.42, -1.41]","[-0.57, -5.67, 0.69]",405.795
"[-92.49, -3.43, -1.4]","[-0.57, -5.67, 0.69]",415.831
"[-92.49, -3.42, -1.38]","[-0.56, -5.67, 0.69]",425.831
"[-92.55, -3.48, -1.36]","[-0.57, -5.67, 0.69]",435.786
"[-92.55, -3.45, -1.37]","[-0.57, -5.67, 0.69]",446.781
"[-92.6, -3.45, -1.36]","[-0.57, -5.67, 0.69]",455.83000000000004
"[-92.55, -3.44, -1.37]","[-0.57, -5.67, 0.69]",465.83299999999997
"[-92.56, -3.45, -1.39]","[-0.57, -5.67, 0.69]",475.831
"[-92.51, -3.44, -1.36]","[-0.57, -5.67, 0.69]",485.832
"[-92.51, -3.43, -1.35]","[-0.57, -5.67, 0.69]",495.83500000000004
"[-92.51, -3.46, -1.33]","[-0.57, -5.67, 0.69]",505.93399999999997
"[-92.49, -3.45, -1.35]","[-0.57, -5.67, 0.69]",514.93
"[-92.51, -3.43, -1.37]","[-0.57, -5.67, 0.69]",525.938
"[-92.51, -3.44, -1.37]","[-0.57, -5.67, 0.69]",535.846
"[-92.52, -3.44, -1.36]","[-0.57, -5.67, 0.69]",546.557
"[-92.54, -3.43, -1.35]","[-0.57, -5.67, 0.69]",555.004
"[-92.5, -3.45, -1.34]","[-0.57, -5.67, 0.69]",565.002
"[-92.53, -3.45, -1.35]","[-0.57, -5.68, 0.69]",575.005
"[-92.5, -3.42, -1.36]","[-0.57, -5.68, 0.69]",584.8489999999999
"[-92.51, -3.44, -1.37]","[-0.57, -5.68, 0.69]",594.998
"[-92.51, -3.46, -1.38]","[-0.57, -5.68, 0.69]",604.992
"[-92.51, -3.45, -1.37]","[-0.57, -5.68, 0.69]",615.008
"[-92.48, -3.44, -1.36]","[-0.57, -5.68, 0.69]",624.992
"[-92.5, -3.42, -1.36]","[-0.57, -5.68, 0.69]",634.852
"[-92.49, -3.44, -1.36]","[-0.57, -5.68, 0.69]",644.87
"[-92.55, -3.46, -1.37]","[-0.57, -5.68, 0.69]",655.005
"[-92.5, -3.43, -1.36]","[-0.57, -5.68, 0.69]",667.849
"[-92.51, -3.43, -1.36]","[-0.57, -5.68, 0.69]",675.01
"[-92.52, -3.41, -1.34]","[-0.57, -5.68, 0.69]",684.8530000000001
"[-92.48, -3.48, -1.35]","[-0.57, -5.68, 0.69]",695.0110000000001
"[-92.5, -3.43, -1.35]","[-0.58, -5.68, 0.69]",704.853
"[-92.47, -3.45, -1.34]","[-0.58, -5.68, 0.69]",715.007
"[-92.51, -3.46, -1.36]","[-0.57, -5.68, 0.69]",724.993
"[-92.5, -3.46, -1.35]","[-0.57, -5.68, 0.69]",734.85
"[-92.51, -3.45, -1.35]","[-0.57, -5.68, 0.69]",744.991
"[-92.53, -3.46, -1.36]","[-0.58, -5.68, 0.69]",755.004
"[-92.49, -3.46, -1.35]","[-0.58, -5.68, 0.69]",764.875
"[-92.53, -3.45, -1.35]","[-0.58, -5.68, 0.69]",775.0160000000001
"[-92.55, -3.46, -1.33]","[-0.58, -5.68, 0.69]",784.845
"[-92.51, -3.44, -1.34]","[-0.58, -5.68, 0.69]",795.0279999999999
"[-92.5, -3.45, -1.35]","[-0.58, -5.68, 0.69]",805.1669999999999
"[-92.49, -3.46, -1.36]","[-0.58, -5.68, 0.69]",815.037
"[-92.5, -3.46, -1.35]","[-0.58, -5.68, 0.69]",825.006
"[-92.48, -3.45, -1.34]","[-0.58, -5.68, 0.69]",835.003
"[-92.51, -3.47, -1.34]","[-0.58, -5.68, 0.69]",845.167
"[-92.48, -3.46, -1.35]","[-0.58, -5.68, 0.69]",855.09
"[-92.5, -3.47, -1.36]","[-0.58, -5.68, 0.69]",865.056
"[-92.51, -3.45, -1.36]","[-0.58, -5.68, 0.69]",874.995
"[-92.51, -3.48, -1.36]","[-0.58, -5.68, 0.69]",885.006
"[-92.52, -3.45, -1.36]","[-0.58, -5.68, 0.69]",894.993
"[-92.53, -3.44, -1.34]","[-0.58, -5.68, 0.69]",911.99
"[-92.5, -3.45, -1.35]","[-0.58, -5.68, 0.69]",914.99
"[-92.5, -3.44, -1.36]","[-0.58, -5.68, 0.69]",925.991
"[-92.48, -3.48, -1.38]","[-0.58, -5.68, 0.69]",934.991
"[-92.5, -3.48, -1.37]","[-0.58, -5.68, 0.69]",943.986
"[-92.49, -3.45, -1.36]","[-0.58, -5.68, 0.69]",957.0229999999999
"[-92.5, -3.43, -1.36]","[-0.58, -5.68, 0.7]",964.989
"[-92.5, -3.45, -1.37]","[-0.58, -5.68, 0.69]",974.99
"[-92.49, -3.47, -1.37]","[-0.58, -5.68, 0.69]",984.995
"[-92.51, -3.44, -1.37]","[-0.58, -5.68, 0.7]",994.989
"[-92.51, -3.45, -1.37]","[-0.57, -5.68, 0.7]",1004.9889999999999
"[-92.49, -3.42, -1.35]","[-0.58, -5.68, 0.7]",1014.99
"[-92.5, -3.44, -1.37]","[-0.58, -5.68, 0.7]",1025.0220000000002
"[-92.5, -3.45, -1.36]","[-0.58, -5.68, 0.7]",1034.99
"[-92.48, -3.47, -1.37]","[-0.58, -5.68, 0.7]",1044.988
"[-92.52, -3.46, -1.38]","[-0.58, -5.68, 0.7]",1054.989
"[-92.49, -3.42, -1.37]","[-0.58, -5.68, 0.7]",1064.022
"[-92.46, -3.45, -1.36]","[-0.58, -5.68, 0.7]",1074.989
"[-92.51, -3.45, -1.36]","[-0.58, -5.68, 0.7]",1084.989
"[-92.53, -3.44, -1.38]","[-0.58, -5.68, 0.7]",1094.999
"[-92.55, -3.45, -1.37]","[-0.58, -5.68, 0.7]",1105.015
"[-92.49, -3.43, -1.34]","[-0.58, -5.68, 0.7]",1114.995
"[-92.48, -3.46, -1.36]","[-0.58, -5.68, 0.7]",1125.1109999999999
"[-92.48, -3.49, -1.37]","[-0.58, -5.68, 0.7]",1135.012
"[-92.51, -3.45, -1.37]","[-0.58, -5.68, 0.7]",1145.1100000000001
"[-92.49, -3.45, -1.38]","[-0.58, -5.68, 0.7]",1155.022
"[-92.52, -3.46, -1.38]","[-0.58, -5.68, 0.7]",1165.0739999999998
"[-92.49, -3.46, -1.37]","[-0.58, -5.68, 0.7]",1175.0240000000001
"[-92.51, -3.42, -1.36]","[-0.58, -5.68, 0.7]",1185.011
"[-92.51, -3.47, -1.36]","[-0.58, -5.68, 0.7]",1195.052
"[-92.54, -3.43, -1.36]","[-0.58, -5.68, 0.7]",1205.1609999999998
"[-92.5, -3.46, -1.37]","[-0.58, -5.68, 0.7]",1215.002
"[-92.53, -3.48, -1.37]","[-0.58, -5.68, 0.7]",1225.071
"[-92.53, -3.43, -1.37]","[-0.58, -5.68, 0.7]",1237.995
"[-92.49, -3.47, -1.36]","[-0.58, -5.68, 0.7]",1245.013
"[-92.51, -3.46, -1.36]","[-0.58, -5.68, 0.7]",1255.047
"[-92.54, -3.48, -1.38]","[-0.58, -5.68, 0.7]",1265.1650000000002
"[-92.51, -3.43, -1.37]","[-0.58, -5.68, 0.7]",1275.0459999999998
"[-92.49, -3.48, -1.38]","[-0.58, -5.68, 0.7]",1284.9859999999999
"[-92.52, -3.46, -1.37]","[-0.58, -5.68, 0.7]",1295.0159999999998
"[-92.5, -3.45, -1.38]","[-0.58, -5.68, 0.7]",1304.989
"[-92.56, -3.43, -1.37]","[-0.58, -5.68, 0.7]",1315.085
"[-92.5, -3.44, -1.37]","[-0.58, -5.68, 0.7]",1326.1670000000001
"[-92.52, -3.46, -1.38]","[-0.58, -5.68, 0.7]",1334.999
"[-92.55, -3.44, -1.38]","[-0.58, -5.68, 0.7]",1345.165
"[-92.54, -3.45, -1.38]","[-0.58, -5.67, 0.7]",1355.087
"[-92.53, -3.42, -1.36]","[-0.58, -5.67, 0.7]",1365.008
"[-92.5, -3.5, -1.39]","[-0.58, -5.67, 0.7]",1374.993
"[-92.51, -3.48, -1.37]","[-0.58, -5.67, 0.7]",1385.169
"[-92.5, -3.43, -1.35]","[-0.58, -5.67, 0.7]",1395.017
"[-92.53, -3.44, -1.37]","[-0.58, -5.67, 0.7]",1405.066
"[-92.5, -3.46, -1.38]","[-0.58, -5.67, 0.7]",1415.011
"[-92.53, -3.46, -1.37]","[-0.58, -5.67, 0.7]",1425.008
"[-92.53, -3.46, -1.36]","[-0.58, -5.67, 0.7]",1435.005
"[-92.53, -3.42, -1.34]","[-0.58, -5.67, 0.7]",1445.1609999999998
"[-92.55, -3.42, -1.35]","[-0.58, -5.67, 0.7]",1455.055
"[-92.53, -3.45, -1.35]","[-0.58, -5.67, 0.7]",1465.058
"[-92.54, -3.44, -1.35]","[-0.58, -5.67, 0.7]",1475.018
"[-92.54, -3.45, -1.37]","[-0.58, -5.67, 0.71]",1484.9889999999998
"[-92.54, -3.44, -1.36]","[-0.58, -5.67, 0.71]",1494.9950000000001
"[-92.54, -3.48, -1.36]","[-0.58, -5.67, 0.7]",1505.1650000000002
"[-92.55, -3.46, -1.35]","[-0.57, -5.67, 0.71]",1515.047
"[-92.56, -3.42, -1.35]","[-0.57, -5.67, 0.71]",1527.9959999999999
"[-92.54, -3.43, -1.34]","[-0.57, -5.67, 0.71]",1535.024
"[-92.52, -3.42, -1.35]","[-0.57, -5.67, 0.71]",1545.148
"[-92.56, -3.46, -1.35]","[-0.57, -5.67, 0.71]",1555.188
"[-92.59, -3.47, -1.36]","[-0.57, -5.67, 0.71]",1565.3300000000002
"[-92.58, -3.4, -1.36]","[-0.57, -5.67, 0.7]",1575.148
"[-92.55, -3.47, -1.36]","[-0.57, -5.67, 0.71]",1585.1470000000002
"[-92.55, -3.45, -1.34]","[-0.58, -5.67, 0.7]",1595.15
"[-92.57, -3.47, -1.35]","[-0.57, -5.67, 0.7]",1605.169
"[-92.58, -3.4, -1.34]","[-0.57, -5.67, 0.71]",1615.156
"[-92.54, -3.43, -1.33]","[-0.57, -5.66, 0.71]",1625.3280000000002
"[-92.57, -3.46, -1.34]","[-0.57, -5.67, 0.71]",1634.148
"[-92.61, -3.44, -1.36]","[-0.57, -5.67, 0.71]",1645.153
"[-92.57, -3.44, -1.35]","[-0.57, -5.66, 0.71]",1655.1480000000001
"[-92.58, -3.45, -1.34]","[-0.57, -5.67, 0.71]",1664.308
"[-92.58, -3.44, -1.33]","[-0.57, -5.66, 0.7]",1675.155
"[-92.59, -3.43, -1.34]","[-0.57, -5.67, 0.71]",1685.3210000000001
"[-92.55, -3.44, -1.34]","[-0.57, -5.67, 0.71]",1695.1499999999999
"[-92.57, -3.44, -1.35]","[-0.57, -5.67, 0.71]",1704.154
"[-92.58, -3.46, -1.36]","[-0.57, -5.67, 0.71]",1715.153
"[-92.58, -3.42, -1.34]","[-0.57, -5.66, 0.71]",1725.148
"[-92.54, -3.43, -1.34]","[-0.57, -5.66, 0.71]",1735.293
"[-92.56, -3.43, -1.33]","[-0.57, -5.66, 0.71]",1745.319
"[-92.58, -3.43, -1.35]","[-0.57, -5.66, 0.71]",1755.148
"[-92.54, -3.43, -1.35]","[-0.57, -5.66, 0.71]",1765.3300000000002
"[-92.57, -3.44, -1.35]","[-0.57, -5.66, 0.71]",1775.161
"[-92.56, -3.44, -1.35]","[-0.57, -5.66, 0.71]",1785.156
"[-92.53, -3.49, -1.34]","[-0.58, -5.66, 0.71]",1795.148
"[-92.56, -3.42, -1.35]","[-0.57, -5.66, 0.71]",1807.3310000000001
"[-92.6, -3.42, -1.36]","[-0.57, -5.67, 0.71]",1815.153
"[-92.59, -3.46, -1.36]","[-0.57, -5.66, 0.71]",1825.154
"[-92.56, -3.45, -1.35]","[-0.57, -5.66, 0.71]",1835.165
"[-92.57, -3.4, -1.34]","[-0.57, -5.66, 0.71]",1845.149
"[-92.57, -3.43, -1.34]","[-0.57, -5.66, 0.71]",1855.3310000000001
"[-92.54, -3.42, -1.36]","[-0.57, -5.66, 0.71]",1865.326
"[-92.58, -3.43, -1.36]","[-0.57, -5.66, 0.71]",1875.174
"[-92.61, -3.4, -1.36]","[-0.57, -5.66, 0.71]",1885.1480000000001
"[-92.56, -3.45, -1.35]","[-0.57, -5.66, 0.71]",1895.1480000000001
"[-92.58, -3.46, -1.36]","[-0.57, -5.66, 0.71]",1905.149
"[-92.55, -3.41, -1.35]","[-0.57, -5.66, 0.71]",1915.18
"[-92.57, -3.38, -1.35]","[-0.57, -5.66, 0.71]",1925.351
"[-92.57, -3.46, -1.35]","[-0.57, -5.66, 0.71]",1935.166
"[-92.55, -3.43, -1.37]","[-0.57, -5.66, 0.71]",1945.346
"[-92.59, -3.4, -1.36]","[-0.57, -5.66, 0.71]",1955.187
"[-92.59, -3.41, -1.36]","[-0.57, -5.66, 0.71]",1964.3319999999999
"[-92.58, -3.43, -1.37]","[-0.57, -5.66, 0.71]",1974.334
"[-92.58, -3.44, -1.38]","[-0.57, -5.66, 0.71]",1985.335
"[-92.57, -3.42, -1.34]","[-0.57, -5.66, 0.71]",1995.165
"[-92.55, -3.45, -1.35]","[-0.57, -5.66, 0.71]",2005.1709999999998
"[-92.59, -3.44, -1.35]","[-0.57, -5.66, 0.71]",2014.3430000000003
"[-92.58, -3.43, -1.37]","[-0.57, -5.67, 0.71]",2025.166
"[-92.57, -3.43, -1.35]","[-0.58, -5.66, 0.71]",2035.183
"[-92.57, -3.41, -1.35]","[-0.57, -5.67, 0.71]",2045.3190000000002
"[-92.57, -3.45, -1.35]","[-0.57, -5.66, 0.71]",2054.2039999999997
"[-92.57, -3.45, -1.36]","[-0.57, -5.66, 0.72]",2064.6650000000004
"[-92.54, -3.43, -1.34]","[-0.56, -5.66, 0.72]",2074.614
"[-92.53, -3.45, -1.34]","[-0.56, -5.66, 0.72]",2084.8300000000004
"[-92.51, -3.43, -1.34]","[-0.56, -5.65, 0.72]",2097.785
"[-92.52, -3.4, -1.36]","[-0.56, -5.65, 0.72]",2105.639
"[-92.53, -3.4, -1.37]","[-0.55, -5.65, 0.72]",2114.8250000000003
"[-92.51, -3.37, -1.37]","[-0.55, -5.64, 0.72]",2124.806
"[-92.5, -3.38, -1.36]","[-0.55, -5.64, 0.71]",2134.82
"[-92.51, -3.31, -1.33]","[-0.55, -5.64, 0.71]",2144.6420000000003
"[-92.55, -3.34, -1.32]","[-0.55, -5.64, 0.71]",2154.82
"[-92.58, -3.3, -1.31]","[-0.55, -5.64, 0.71]",2165.656
"[-92.62, -3.3, -1.32]","[-0.55, -5.63, 0.71]",2174.79
"[-92.57, -3.29, -1.3]","[-0.55, -5.63, 0.71]",2184.631
"[-92.56, -3.31, -1.3]","[-0.55, -5.64, 0.71]",2194.643
"[-92.55, -3.35, -1.33]","[-0.55, -5.64, 0.71]",2204.638
"[-92.59, -3.36, -1.37]","[-0.55, -5.64, 0.71]",2214.791
"[-92.5, -3.37, -1.36]","[-0.55, -5.64, 0.71]",2225.638
"[-92.49, -3.38, -1.37]","[-0.55, -5.64, 0.71]",2234.788
"[-92.46, -3.36, -1.34]","[-0.55, -5.64, 0.71]",2245.693
"[-92.48, -3.35, -1.34]","[-0.55, -5.64, 0.71]",2254.8149999999996
"[-92.47, -3.36, -1.36]","[-0.55, -5.64, 0.71]",2264.633
"[-92.5, -3.35, -1.34]","[-0.55, -5.63, 0.7]",2285.645
"[-92.53, -3.35, -1.33]","[-0.55, -5.63, 0.7]",2286.797
"[-92.55, -3.33, -1.33]","[-0.55, -5.63, 0.71]",2294.788
"[-92.57, -3.3, -1.32]","[-0.55, -5.63, 0.71]",2304.635
"[-92.54, -3.32, -1.33]","[-0.55, -5.63, 0.71]",2314.812
"[-92.55, -3.37, -1.34]","[-0.55, -5.63, 0.71]",2324.634
"[-92.58, -3.34, -1.34]","[-0.55, -5.63, 0.71]",2334.7889999999998
"[-92.54, -3.34, -1.33]","[-0.56, -5.63, 0.71]",2344.6440000000002
"[-92.51, -3.37, -1.33]","[-0.55, -5.63, 0.71]",2354.808
"[-92.52, -3.36, -1.34]","[-0.55, -5.63, 0.72]",2364.6440000000002
"[-92.45, -3.34, -1.34]","[-0.54, -5.63, 0.72]",2377.6549999999997
"[-92.45, -3.33, -1.33]","[-0.53, -5.62, 0.72]",2384.643
"[-92.44, -3.28, -1.33]","[-0.52, -5.61, 0.72]",2394.638
"[-92.48, -3.29, -1.37]","[-0.51, -5.61, 0.73]",2405.714
"[-92.43, -3.31, -1.4]","[-0.5, -5.59, 0.74]",2414.631
"[-92.34, -3.29, -1.56]","[-0.47, -5.57, 0.79]",2424.6279999999997
"[-92.08, -3.5, -1.65]","[-0.5, -5.57, 0.79]",2434.628
"[-91.51, -3.69, -1.29]","[-0.43, -5.71, 0.57]",2444.643
"[-92.15, -3.64, -1.41]","[-0.59, -5.52, 0.56]",2454.81
"[-92.47, -3.0, -1.2]","[-0.57, -5.64, 0.62]",2465.6349999999998
"[-93.39, -3.05, -1.19]","[-0.48, -5.65, 0.63]",2474.6440000000002
"[-94.05, -3.17, -0.74]","[-0.53, -5.64, 0.68]",2484.6279999999997
"[-94.72, -2.97, -0.66]","[-0.46, -5.64, 0.66]",2494.813
"[-94.66, -2.85, -0.88]","[-0.43, -5.68, 0.7]",2504.824
"[-94.32, -2.87, -1.21]","[-0.48, -5.69, 0.76]",2514.631
"[-93.37, -2.88, -1.41]","[-0.47, -5.63, 0.69]",2525.629
"[-92.68, -2.98, -1.49]","[-0.49, -5.61, 0.66]",2534.7889999999998
"[-92.03, -3.14, -1.5]","[-0.46, -5.55, 0.7]",2545.629
"[-91.37, -3.37, -1.61]","[-0.39, -5.56, 0.73]",2554.817
"[-91.7, -3.67, -1.66]","[-0.39, -5.54, 0.73]",2564.631
"[-92.1, -3.52, -1.43]","[-0.44, -5.53, 0.68]",2574.8190000000004
"[-92.65, -3.37, -1.2]","[-0.45, -5.53, 0.68]",2584.631
"[-93.15, -3.33, -1.1]","[-0.44, -5.57, 0.71]",2594.7909999999997
"[-93.66, -3.3, -1.02]","[-0.44, -5.58, 0.71]",2604.638
"[-94.09, -3.25, -0.85]","[-0.45, -5.59, 0.7]",2614.789
"[-94.25, -3.14, -0.72]","[-0.45, -5.59, 0.7]",2624.632
"[-94.09, -3.06, -0.72]","[-0.43, -5.61, 0.72]",2634.7909999999997
"[-93.77, -2.94, -0.92]","[-0.45, -5.59, 0.71]",2646.634
"[-93.33, -2.86, -1.06]","[-0.47, -5.59, 0.69]",2654.632
"[-92.75, -2.96, -1.24]","[-0.49, -5.6, 0.7]",2667.799
"[-92.27, -3.11, -1.4]","[-0.47, -5.6, 0.71]",2674.817
"[-92.04, -3.23, -1.49]","[-0.47, -5.58, 0.71]",2684.632
"[-92.12, -3.26, -1.45]","[-0.49, -5.56, 0.71]",2695.629
"[-92.47, -3.35, -1.29]","[-0.48, -5.55, 0.7]",2707.629
"[-92.87, -3.44, -1.2]","[-0.48, -5.56, 0.7]",2714.819
"[-93.34, -3.46, -1.22]","[-0.47, -5.56, 0.7]",2725.652
"[-93.72, -3.5, -1.19]","[-0.47, -5.57, 0.69]",2734.631
"[-93.98, -3.43, -1.06]","[-0.46, -5.58, 0.7]",2744.633
"[-93.93, -3.38, -0.96]","[-0.45, -5.58, 0.71]",2754.631
"[-93.77, -3.29, -1.05]","[-0.46, -5.58, 0.71]",2765.647
"[-93.39, -3.17, -1.15]","[-0.47, -5.57, 0.7]",2774.801
"[-92.91, -3.15, -1.23]","[-0.47, -5.57, 0.71]",2784.631
"[-92.43, -3.14, -1.39]","[-0.46, -5.57, 0.72]",2794.799
"[-92.09, -3.1, -1.53]","[-0.46, -5.57, 0.72]",2804.6310000000003
"[-92.03, -3.09, -1.57]","[-0.47, -5.56, 0.72]",2814.631
"[-92.16, -3.17, -1.45]","[-0.48, -5.56, 0.71]",2825.6290000000004
"[-92.53, -3.29, -1.27]","[-0.49, -5.56, 0.72]",2834.636
"[-92.98, -3.4, -1.14]","[-0.48, -5.56, 0.72]",2845.634
"[-93.35, -3.46, -1.08]","[-0.47, -5.57, 0.73]",2854.8
"[-93.65, -3.44, -1.04]","[-0.46, -5.57, 0.73]",2864.629
"[-93.75, -3.38, -1.02]","[-0.45, -5.58, 0.73]",2874.787
"[-93.65, -3.32, -1.06]","[-0.46, -5.58, 0.73]",2885.663
"[-93.4, -3.19, -1.12]","[-0.46, -5.58, 0.72]",2894.803
"[-93.0, -3.11, -1.14]","[-0.46, -5.57, 0.72]",2904.67
"[-92.62, -3.17, -1.22]","[-0.46, -5.58, 0.73]",2914.631
"[-92.35, -3.14, -1.32]","[-0.46, -5.58, 0.73]",2924.6310000000003
"[-92.21, -3.15, -1.4]","[-0.47, -5.57, 0.72]",2934.791
"[-92.3, -3.18, -1.41]","[-0.47, -5.56, 0.72]",2945.641
"[-92.53, -3.21, -1.35]","[-0.48, -5.56, 0.72]",2957.7909999999997
"[-92.87, -3.29, -1.3]","[-0.47, -5.56, 0.72]",2964.636
"[-93.24, -3.35, -1.21]","[-0.47, -5.56, 0.72]",2974.8230000000003
"[-93.54, -3.42, -1.11]","[-0.47, -5.57, 0.72]",2984.631
"[-93.68, -3.45, -1.04]","[-0.47, -5.57, 0.72]",2994.631
"[-93.65, -3.38, -1.06]","[-0.46, -5.57, 0.72]",3005.645
"[-93.49, -3.32, -1.17]","[-0.46, -5.58, 0.71]",3014.7889999999998
"[-93.31, -3.3, -1.28]","[-0.47, -5.58, 0.71]",3025.629
"[-92.93, -3.27, -1.31]","[-0.47, -5.57, 0.7]",3040.629
"[-92.66, -3.29, -1.3]","[-0.48, -5.56, 0.7]",3055.6290000000004
"[-92.48, -3.25, -1.34]","[-0.48, -5.57, 0.7]",3055.6290000000004
"[-92.47, -3.29, -1.31]","[-0.48, -5.57, 0.71]",3065.629
"[-92.6, -3.29, -1.24]","[-0.49, -5.56, 0.7]",3074.628
"[-92.85, -3.33, -1.25]","[-0.48, -5.56, 0.7]",3084.643
"[-93.1, -3.3, -1.27]","[-0.48, -5.57, 0.71]",3094.705
"[-93.29, -3.33, -1.23]","[-0.47, -5.58, 0.71]",3104.743
"[-93.42, -3.32, -1.13]","[-0.47, -5.58, 0.72]",3114.792
"[-93.42, -3.29, -1.06]","[-0.47, -5.58, 0.72]",3125.629
"[-93.27, -3.3, -1.08]","[-0.47, -5.59, 0.72]",3134.789
"[-93.14, -3.27, -1.15]","[-0.48, -5.57, 0.71]",3145.6659999999997
"[-93.05, -3.29, -1.18]","[-0.48, -5.46, 0.7]",3154.6310000000003
"[-92.84, -3.41, -1.02]","[-0.47, -5.22, 0.67]",3164.666
"[-91.54, -3.57, -0.56]","[-0.45, -4.98, 0.59]",3174.79
"[-88.39, -3.53, -0.8]","[-0.42, -4.97, 0.53]",3184.664
"[-84.5, -3.33, -1.54]","[-0.44, -4.89, 0.52]",3195.641
"[-80.59, -2.43, -3.43]","[-0.44, -4.32, 0.44]",3204.662
"[-73.23, -2.58, -2.83]","[-0.45, -3.75, 0.35]",3214.629
"[-72.65, -2.66, -3.28]","[-0.42, -3.68, 0.34]",3224.8230000000003
"[-72.81, -2.5, -3.22]","[-0.36, -3.69, 0.4]",3237.64
"[-72.1, -2.61, -2.57]","[-0.34, -3.65, 0.44]",3245.629
"[-71.08, -2.78, -1.59]","[-0.33, -3.64, 0.44]",3254.823
"[-70.94, -2.85, -0.52]","[-0.32, -3.55, 0.44]",3264.633
"[-71.52, -2.66, -0.07]","[-0.29, -3.59, 0.46]",3274.82
"[-72.76, -2.35, -0.43]","[-0.28, -3.72, 0.47]",3284.631
"[-72.83, -1.71, -0.67]","[-0.36, -4.2, 0.57]",3294.791
"[-79.87, -3.77, -0.01]","[-0.46, -3.67, 0.13]",3305.653
"[-98.44, -4.27, 0.32]","[0.26, -1.06, -0.57]",3314.667
"[-93.22, -1.53, -2.04]","[-1.77, -2.37, 0.31]",3324.643
"[-82.86, 6.23, -1.55]","[-0.61, -2.98, 0.03]",3334.81
"[-69.21, 3.69, -2.71]","[-0.03, -3.1, 0.41]",3344.6349999999998
"[-57.6, -1.54, -2.07]","[-0.55, -2.16, 0.13]",3367.629
"[-48.93, 0.77, -2.96]","[-0.4, -1.69, -0.17]",3367.629
"[-49.97, 4.21, -4.95]","[-0.12, -2.06, 0.15]",3374.795
"[-53.85, 2.72, -8.93]","[-0.17, -2.78, 0.26]",3384.639
"[-55.08, 0.42, -8.35]","[-0.32, -2.25, -0.12]",3394.8230000000003
"[-50.21, 1.13, -7.79]","[-0.84, -2.18, -0.28]",3404.801
"[-51.41, 1.15, -6.8]","[-0.43, -1.9, -0.49]",3414.6730000000002
"[-48.83, -0.25, -5.93]","[-0.18, -1.96, -0.26]",3424.816
