X,Y,Z,A,B,C,time
326.87,592.3,420.48,-1.92,-1.55,0.29,6.989000000000001
326.87,592.3,420.48,-1.92,-1.55,0.29,9.991
326.87,592.3,420.48,-1.92,-1.55,0.29,18.991999999999997
326.87,592.3,420.48,-1.92,-1.55,0.29,28.991
326.87,592.3,420.48,-1.92,-1.55,0.29,38.991
326.87,592.3,420.48,-1.92,-1.55,0.29,48.991
326.87,592.3,420.48,-1.92,-1.55,0.29,58.99
326.87,592.3,420.48,-1.92,-1.55,0.29,69.0
326.87,592.3,420.48,-1.92,-1.55,0.29,78.99499999999999
326.87,592.3,420.48,-1.92,-1.55,0.29,89.10600000000001
326.87,592.3,420.48,-1.92,-1.55,0.29,98.99199999999999
326.87,592.3,420.48,-1.92,-1.55,0.29,109.112
326.87,592.3,420.48,-1.92,-1.55,0.29,119.112
326.87,592.3,420.48,-1.92,-1.55,0.29,128.994
326.87,592.3,420.48,-1.92,-1.55,0.29,139.16500000000002
326.87,592.3,420.48,-1.92,-1.55,0.29,149.15300000000002
326.87,592.3,420.48,-1.92,-1.55,0.29,172.16
326.87,592.3,420.48,-1.92,-1.55,0.29,174.161
326.87,592.3,420.48,-1.92,-1.55,0.29,178.99300000000002
326.87,592.3,420.48,-1.92,-1.55,0.29,204.161
326.87,592.3,420.48,-1.92,-1.55,0.29,206.166
326.87,592.3,420.48,-1.92,-1.55,0.29,209.171
326.87,592.3,420.48,-1.92,-1.55,0.29,219.185
326.87,592.3,420.48,-1.92,-1.55,0.29,228.99800000000002
326.87,592.3,420.48,-1.92,-1.55,0.29,239.998
326.87,592.3,420.48,-1.92,-1.55,0.29,249.179
326.87,592.3,420.48,-1.92,-1.55,0.29,259.168
326.87,592.3,420.48,-1.92,-1.55,0.29,269.169
326.87,592.3,420.48,-1.92,-1.55,0.29,279.999
326.87,592.3,420.48,-1.92,-1.55,0.29,289.165
326.87,592.3,420.48,-1.92,-1.55,0.29,299.999
326.87,592.3,420.48,-1.92,-1.55,0.29,309.168
326.87,592.3,420.48,-1.92,-1.55,0.29,322.13399999999996
326.87,592.3,420.48,-1.92,-1.55,0.29,329.00600000000003
326.88,592.3,420.48,-1.92,-1.55,0.29,339.167
326.88,592.3,420.48,-1.92,-1.55,0.29,349.166
326.88,592.3,420.48,-1.92,-1.55,0.29,359.16900000000004
326.88,592.3,420.48,-1.92,-1.55,0.29,369.166
326.88,592.3,420.48,-1.92,-1.55,0.29,378.996
326.88,592.29,420.48,-1.92,-1.55,0.29,389.158
326.88,592.29,420.48,-1.92,-1.55,0.29,399.99899999999997
326.88,592.29,420.48,-1.92,-1.55,0.29,409.16200000000003
326.88,592.29,420.48,-1.92,-1.55,0.29,419.163
326.88,592.29,420.48,-1.92,-1.55,0.29,429.154
326.88,592.29,420.48,-1.92,-1.55,0.29,442.07
326.88,592.29,420.48,-1.92,-1.55,0.29,449.152
326.88,592.29,420.48,-1.92,-1.55,0.29,460.0
326.88,592.29,420.48,-1.92,-1.55,0.29,469.163
326.88,592.29,420.48,-1.92,-1.55,0.29,479.996
326.88,592.29,420.48,-1.92,-1.55,0.29,489.166
326.88,592.29,420.48,-1.92,-1.55,0.29,499.16700000000003
326.88,592.29,420.48,-1.92,-1.55,0.29,508.991
326.88,592.29,420.48,-1.92,-1.55,0.29,519.168
326.88,592.29,420.48,-1.92,-1.55,0.29,529.0
326.88,592.29,420.48,-1.92,-1.55,0.29,539.166
326.88,592.29,420.48,-1.92,-1.55,0.29,549.001
326.88,592.29,420.48,-1.92,-1.55,0.29,559.168
326.88,592.29,420.48,-1.92,-1.55,0.29,569.159
326.88,592.29,420.48,-1.92,-1.55,0.29,578.9929999999999
326.88,592.29,420.48,-1.92,-1.55,0.29,589.167
326.88,592.29,420.48,-1.92,-1.55,0.29,599.1560000000001
326.88,592.29,420.48,-1.92,-1.55,0.29,609.162
326.88,592.29,420.48,-1.92,-1.55,0.29,619.173
326.88,592.29,420.48,-1.92,-1.55,0.29,629.007
326.88,592.29,420.48,-1.92,-1.55,0.29,639.16
326.88,592.29,420.48,-1.92,-1.55,0.29,649.16
326.88,592.29,420.48,-1.92,-1.55,0.29,659.9979999999999
326.88,592.29,420.48,-1.92,-1.55,0.29,669.173
326.88,592.29,420.48,-1.92,-1.55,0.29,678.9920000000001
326.88,592.29,420.48,-1.92,-1.55,0.29,689.173
326.88,592.29,420.48,-1.92,-1.55,0.29,699.994
326.88,592.29,420.48,-1.92,-1.55,0.29,708.995
326.88,592.29,420.48,-1.92,-1.55,0.29,722.146
326.88,592.29,420.48,-1.92,-1.55,0.29,728.995
326.88,592.29,420.48,-1.92,-1.55,0.29,739.027
326.88,592.29,420.48,-1.92,-1.55,0.29,748.9209999999999
326.88,592.29,420.48,-1.92,-1.55,0.29,759.922
326.88,592.29,420.48,-1.92,-1.55,0.29,769.088
326.88,592.29,420.48,-1.92,-1.55,0.29,779.919
326.88,592.29,420.48,-1.92,-1.55,0.29,789.087
326.88,592.29,420.48,-1.92,-1.55,0.29,799.083
326.88,592.29,420.48,-1.92,-1.55,0.29,808.9119999999999
326.88,592.29,420.48,-1.92,-1.55,0.29,819.077
326.88,592.29,420.48,-1.92,-1.55,0.29,828.915
326.88,592.29,420.48,-1.92,-1.55,0.29,839.9219999999999
326.88,592.29,420.48,-1.92,-1.55,0.29,848.918
