F,G,time
"[17.96, -2.43, 6.11]","[-0.35, 11.16, 0.16]",1564.741
"[18.02, -2.41, 6.03]","[-0.35, 11.17, 0.16]",1574.751
"[18.08, -2.45, 5.96]","[-0.35, 11.17, 0.16]",1584.7389999999998
"[18.14, -2.48, 5.95]","[-0.35, 11.18, 0.17]",1595.5680000000002
"[18.2, -2.44, 5.91]","[-0.35, 11.18, 0.17]",1604.5700000000002
"[18.25, -2.47, 5.87]","[-0.35, 11.17, 0.17]",1617.5980000000002
"[18.26, -2.48, 5.84]","[-0.35, 11.17, 0.17]",1624.76
"[18.31, -2.5, 5.83]","[-0.35, 11.17, 0.17]",1634.745
"[18.37, -2.48, 5.82]","[-0.35, 11.17, 0.18]",1645.579
"[18.39, -2.49, 5.77]","[-0.34, 11.17, 0.18]",1654.5749999999998
"[18.38, -2.52, 5.74]","[-0.34, 11.17, 0.18]",1665.57
"[18.44, -2.5, 5.72]","[-0.34, 11.17, 0.18]",1674.745
"[18.44, -2.48, 5.71]","[-0.34, 11.17, 0.18]",1684.7369999999999
"[18.45, -2.51, 5.71]","[-0.34, 11.17, 0.19]",1694.738
"[18.51, -2.51, 5.72]","[-0.34, 11.17, 0.19]",1704.576
"[18.54, -2.49, 5.69]","[-0.33, 11.17, 0.19]",1723.569
"[18.52, -2.51, 5.67]","[-0.34, 11.16, 0.19]",1725.5810000000001
"[18.55, -2.51, 5.65]","[-0.34, 11.16, 0.19]",1734.75
"[18.54, -2.54, 5.67]","[-0.33, 11.16, 0.19]",1744.748
"[18.56, -2.52, 5.64]","[-0.33, 11.16, 0.19]",1754.576
"[18.57, -2.54, 5.62]","[-0.33, 11.16, 0.19]",1765.572
"[18.6, -2.55, 5.64]","[-0.33, 11.16, 0.19]",1774.739
"[18.59, -2.49, 5.62]","[-0.33, 11.16, 0.19]",1785.5829999999999
"[18.57, -2.52, 5.62]","[-0.33, 11.16, 0.2]",1794.743
"[18.61, -2.56, 5.62]","[-0.33, 11.16, 0.2]",1804.571
"[18.62, -2.51, 5.59]","[-0.33, 11.16, 0.19]",1814.571
"[18.64, -2.52, 5.57]","[-0.33, 11.16, 0.2]",1824.758
"[18.64, -2.5, 5.58]","[-0.33, 11.16, 0.2]",1834.7530000000002
"[18.61, -2.54, 5.59]","[-0.33, 11.16, 0.2]",1845.5680000000002
"[18.67, -2.54, 5.59]","[-0.33, 11.16, 0.2]",1854.573
"[18.67, -2.54, 5.58]","[-0.33, 11.16, 0.2]",1864.744
"[18.64, -2.56, 5.57]","[-0.33, 11.16, 0.2]",1874.743
"[18.7, -2.54, 5.56]","[-0.33, 11.16, 0.2]",1884.741
"[18.65, -2.56, 5.55]","[-0.33, 11.16, 0.2]",1894.739
"[18.7, -2.56, 5.51]","[-0.33, 11.15, 0.2]",1907.574
"[18.71, -2.56, 5.53]","[-0.33, 11.16, 0.2]",1915.581
"[18.72, -2.57, 5.55]","[-0.33, 11.16, 0.2]",1924.7369999999999
"[18.74, -2.55, 5.54]","[-0.33, 11.16, 0.2]",1934.7369999999999
"[18.74, -2.53, 5.52]","[-0.33, 11.16, 0.2]",1945.5739999999998
"[18.73, -2.56, 5.5]","[-0.33, 11.16, 0.2]",1954.5829999999999
"[18.73, -2.56, 5.5]","[-0.33, 11.16, 0.2]",1964.742
"[18.76, -2.57, 5.49]","[-0.33, 11.16, 0.2]",1974.74
"[18.75, -2.57, 5.49]","[-0.33, 11.16, 0.2]",1984.748
"[18.78, -2.57, 5.49]","[-0.33, 11.16, 0.2]",1994.734
"[18.8, -2.56, 5.47]","[-0.33, 11.16, 0.2]",2005.569
"[18.81, -2.54, 5.46]","[-0.33, 11.15, 0.2]",2014.7400000000002
"[18.81, -2.55, 5.47]","[-0.33, 11.16, 0.2]",2024.745
"[18.83, -2.61, 5.47]","[-0.33, 11.15, 0.2]",2034.7450000000001
"[18.81, -2.56, 5.44]","[-0.33, 11.15, 0.2]",2045.569
"[18.83, -2.58, 5.44]","[-0.33, 11.16, 0.2]",2054.568
"[18.84, -2.56, 5.43]","[-0.33, 11.16, 0.2]",2064.7419999999997
"[18.82, -2.59, 5.45]","[-0.33, 11.16, 0.21]",2074.74
"[18.85, -2.57, 5.42]","[-0.32, 11.15, 0.2]",2085.569
"[18.86, -2.58, 5.4]","[-0.33, 11.15, 0.2]",2094.739
"[18.85, -2.57, 5.39]","[-0.33, 11.15, 0.2]",2105.5679999999998
"[18.84, -2.63, 5.39]","[-0.32, 11.15, 0.2]",2114.743
"[18.84, -2.64, 5.38]","[-0.32, 11.14, 0.21]",2124.7560000000003
"[18.85, -2.63, 5.35]","[-0.33, 11.14, 0.21]",2134.741
"[18.89, -2.61, 5.32]","[-0.32, 11.13, 0.21]",2145.585
"[18.85, -2.61, 5.28]","[-0.33, 11.13, 0.21]",2155.5939999999996
"[18.87, -2.6, 5.28]","[-0.32, 11.12, 0.21]",2164.738
"[18.87, -2.66, 5.27]","[-0.32, 11.11, 0.21]",2174.74
"[18.88, -2.69, 5.23]","[-0.32, 11.11, 0.21]",2186.5679999999998
"[18.84, -2.68, 5.21]","[-0.32, 11.1, 0.21]",2194.748
"[18.9, -2.69, 5.19]","[-0.32, 11.09, 0.22]",2205.571
"[18.87, -2.69, 5.16]","[-0.32, 11.09, 0.22]",2214.74
"[18.87, -2.69, 5.13]","[-0.32, 11.08, 0.22]",2224.741
"[18.89, -2.71, 5.12]","[-0.32, 11.08, 0.22]",2234.746
"[18.9, -2.76, 5.09]","[-0.32, 11.07, 0.22]",2245.7400000000002
"[18.88, -2.74, 5.06]","[-0.32, 11.07, 0.22]",2255.5679999999998
"[18.89, -2.73, 5.04]","[-0.32, 11.06, 0.22]",2265.573
"[18.86, -2.77, 5.02]","[-0.32, 11.06, 0.23]",2274.74
"[18.9, -2.78, 4.99]","[-0.32, 11.05, 0.23]",2284.739
"[18.88, -2.78, 4.98]","[-0.32, 11.04, 0.23]",2294.751
"[18.88, -2.79, 4.98]","[-0.32, 11.04, 0.23]",2304.74
"[18.91, -2.81, 4.97]","[-0.31, 11.04, 0.23]",2314.745
"[18.91, -2.82, 4.94]","[-0.32, 11.03, 0.23]",2325.5699999999997
"[18.89, -2.84, 4.93]","[-0.32, 11.03, 0.23]",2334.741
"[18.91, -2.8, 4.88]","[-0.32, 11.03, 0.23]",2344.74
"[18.91, -2.84, 4.87]","[-0.32, 11.03, 0.24]",2354.569
"[18.93, -2.86, 4.87]","[-0.32, 11.02, 0.24]",2364.739
"[18.93, -2.85, 4.86]","[-0.32, 11.01, 0.24]",2374.7509999999997
"[18.91, -2.87, 4.83]","[-0.33, 11.01, 0.24]",2385.569
"[18.91, -2.85, 4.77]","[-0.31, 11.0, 0.24]",2394.745
"[18.94, -2.91, 4.79]","[-0.32, 11.01, 0.24]",2404.738
"[18.95, -2.89, 4.75]","[-0.31, 11.0, 0.23]",2414.75
"[18.93, -2.94, 4.71]","[-0.32, 11.02, 0.25]",2425.574
"[19.02, -2.92, 4.65]","[-0.28, 10.98, 0.23]",2434.739
"[19.02, -2.94, 4.43]","[-0.26, 11.02, 0.28]",2445.5789999999997
"[19.13, -3.17, 4.48]","[-0.31, 11.01, 0.21]",2455.569
"[18.89, -3.04, 4.81]","[-0.34, 10.98, 0.18]",2467.5769999999998
"[18.74, -2.79, 5.12]","[-0.44, 11.17, 0.24]",2474.7400000000002
"[18.74, -2.84, 4.93]","[-0.27, 11.04, 0.22]",2485.569
"[19.11, -2.94, 4.96]","[-0.36, 11.05, 0.33]",2495.5699999999997
"[19.05, -2.6, 4.83]","[-0.25, 11.02, 0.3]",2505.5679999999998
"[18.71, -2.61, 4.75]","[-0.26, 11.13, 0.29]",2514.606
"[18.76, -2.98, 4.49]","[-0.27, 11.05, 0.25]",2524.741
"[18.92, -3.12, 4.44]","[-0.42, 11.07, 0.26]",2534.739
"[18.84, -3.06, 4.44]","[-0.31, 11.04, 0.17]",2544.757
"[18.57, -3.29, 4.73]","[-0.38, 11.17, 0.13]",2555.5690000000004
"[18.7, -3.26, 4.88]","[-0.4, 11.08, 0.12]",2565.5679999999998
"[18.84, -3.13, 4.88]","[-0.4, 11.07, 0.13]",2574.738
"[18.72, -3.07, 4.78]","[-0.37, 11.11, 0.13]",2585.5679999999998
"[18.45, -3.15, 4.75]","[-0.44, 11.21, 0.16]",2594.743
"[18.61, -3.06, 4.67]","[-0.42, 11.15, 0.19]",2604.75
"[18.76, -3.06, 4.69]","[-0.4, 11.12, 0.2]",2614.739
"[18.68, -3.01, 4.8]","[-0.37, 11.14, 0.19]",2625.5679999999998
"[18.7, -2.95, 4.94]","[-0.37, 11.11, 0.19]",2634.744
"[18.8, -3.04, 4.97]","[-0.35, 11.06, 0.18]",2644.58
"[18.9, -3.11, 4.89]","[-0.39, 11.05, 0.18]",2658.5679999999998
"[18.73, -3.02, 4.79]","[-0.35, 11.08, 0.17]",2664.568
"[18.67, -3.08, 4.8]","[-0.38, 11.1, 0.19]",2674.566
"[18.69, -3.07, 4.72]","[-0.4, 11.12, 0.2]",2684.606
"[18.68, -3.03, 4.71]","[-0.4, 11.12, 0.21]",2694.6
"[18.61, -2.9, 4.79]","[-0.37, 11.14, 0.21]",2704.602
"[18.68, -2.99, 4.91]","[-0.4, 11.13, 0.22]",2714.5660000000003
"[18.74, -2.92, 4.88]","[-0.38, 11.11, 0.21]",2724.643
"[18.77, -2.98, 4.83]","[-0.35, 11.08, 0.2]",2734.639
"[18.72, -3.07, 4.8]","[-0.35, 11.1, 0.19]",2747.64
"[18.69, -3.05, 4.75]","[-0.37, 11.1, 0.19]",2754.638
"[18.71, -3.01, 4.74]","[-0.36, 11.1, 0.19]",2764.6389999999997
"[18.71, -3.02, 4.76]","[-0.37, 11.11, 0.19]",2774.674
"[18.67, -2.98, 4.77]","[-0.36, 11.13, 0.19]",2784.6730000000002
"[18.67, -3.0, 4.76]","[-0.35, 11.12, 0.19]",2794.654
"[18.68, -3.02, 4.75]","[-0.36, 11.12, 0.19]",2804.643
"[18.66, -3.05, 4.74]","[-0.37, 11.12, 0.19]",2814.6429999999996
"[18.69, -3.02, 4.75]","[-0.37, 11.13, 0.19]",2824.641
"[18.68, -3.02, 4.79]","[-0.37, 11.13, 0.19]",2834.639
"[18.72, -3.02, 4.85]","[-0.37, 11.12, 0.19]",2845.641
"[18.71, -2.99, 4.86]","[-0.35, 11.11, 0.18]",2854.772
"[18.67, -3.03, 4.88]","[-0.37, 11.12, 0.19]",2864.7599999999998
"[18.69, -2.99, 4.85]","[-0.38, 11.13, 0.19]",2875.7160000000003
"[18.65, -3.01, 4.83]","[-0.38, 11.14, 0.19]",2884.862
"[18.66, -3.01, 4.87]","[-0.38, 11.15, 0.19]",2894.7
"[18.69, -2.98, 4.92]","[-0.39, 11.15, 0.19]",2904.8579999999997
"[18.68, -2.97, 4.96]","[-0.38, 11.14, 0.19]",2914.88
"[18.69, -2.97, 4.97]","[-0.38, 11.14, 0.19]",2924.835
"[18.7, -2.97, 4.97]","[-0.38, 11.14, 0.18]",2934.8709999999996
"[18.7, -3.0, 4.96]","[-0.37, 11.13, 0.18]",2944.8509999999997
"[18.7, -2.99, 4.97]","[-0.36, 11.13, 0.18]",2954.873
"[18.7, -2.97, 4.96]","[-0.37, 11.13, 0.18]",2964.8340000000003
"[18.7, -2.96, 4.97]","[-0.37, 11.14, 0.18]",2974.8700000000003
"[18.68, -2.94, 4.98]","[-0.38, 11.16, 0.18]",2984.706
"[18.65, -2.92, 5.0]","[-0.38, 11.16, 0.18]",2994.8709999999996
"[18.64, -2.96, 5.0]","[-0.37, 11.15, 0.18]",3004.886
"[18.69, -2.93, 4.98]","[-0.37, 11.15, 0.18]",3015.706
"[18.69, -3.0, 4.99]","[-0.37, 11.16, 0.18]",3024.867
"[18.65, -2.96, 4.97]","[-0.36, 11.16, 0.18]",3037.701
"[18.72, -2.96, 4.99]","[-0.37, 11.14, 0.18]",3044.878
"[18.72, -3.02, 4.93]","[-0.38, 11.12, 0.19]",3054.872
"[18.66, -3.07, 4.74]","[-0.37, 11.11, 0.2]",3064.846
"[18.57, -3.17, 4.58]","[-0.36, 11.09, 0.21]",3074.8799999999997
"[18.57, -3.27, 4.39]","[-0.36, 11.05, 0.23]",3084.886
"[18.67, -3.39, 4.24]","[-0.36, 11.02, 0.24]",3094.871
"[18.7, -3.45, 4.11]","[-0.35, 11.0, 0.25]",3104.8650000000002
"[18.65, -3.55, 4.04]","[-0.34, 10.97, 0.25]",3114.8729999999996
"[18.7, -3.59, 3.97]","[-0.35, 10.95, 0.26]",3124.873
"[18.76, -3.61, 3.87]","[-0.35, 10.93, 0.26]",3134.87
"[18.74, -3.68, 3.84]","[-0.35, 10.93, 0.26]",3145.701
"[18.7, -3.68, 3.79]","[-0.34, 10.94, 0.27]",3154.8720000000003
"[18.95, -3.69, 3.78]","[-0.32, 10.92, 0.28]",3165.701
"[19.53, -3.68, 3.77]","[-0.3, 10.79, 0.3]",3174.868
"[20.16, -3.73, 3.72]","[-0.26, 10.66, 0.3]",3184.699
"[20.41, -3.85, 3.61]","[-0.23, 10.59, 0.27]",3194.877
"[20.43, -4.05, 3.61]","[-0.21, 10.53, 0.23]",3204.847
"[20.8, -4.18, 3.66]","[-0.22, 10.41, 0.2]",3214.8720000000003
"[20.97, -4.32, 3.67]","[-0.22, 10.38, 0.17]",3225.701
"[20.94, -4.32, 3.78]","[-0.23, 10.39, 0.14]",3235.7019999999998
"[20.86, -4.11, 3.84]","[-0.22, 10.37, 0.15]",3245.881
"[20.8, -4.16, 3.82]","[-0.24, 10.42, 0.18]",3254.871
"[20.63, -3.99, 3.71]","[-0.21, 10.44, 0.2]",3264.884
"[20.3, -3.93, 3.71]","[-0.24, 10.55, 0.22]",3274.883
"[20.05, -3.84, 3.75]","[-0.24, 10.63, 0.23]",3284.882
"[20.28, -3.84, 3.82]","[-0.26, 10.46, 0.26]",3294.871
"[18.82, -3.87, 3.73]","[-0.35, 10.96, 0.18]",3304.831
"[19.0, -4.56, 4.56]","[-0.54, 10.64, 0.11]",3316.707
"[12.45, -2.45, 4.93]","[-0.62, 12.5, -0.01]",3324.8869999999997
"[15.67, -0.34, 5.22]","[0.29, 11.52, 0.45]",3334.889
"[29.55, -7.28, 6.38]","[0.09, 9.6, 0.96]",3345.701
"[15.82, 3.37, 2.34]","[-0.82, 10.28, 0.69]",3354.873
"[21.24, -2.76, 0.68]","[0.19, 10.86, 0.33]",3364.839
"[22.92, -7.36, 0.75]","[0.09, 9.5, 0.61]",3374.8900000000003
"[22.0, -3.4, 0.64]","[-0.36, 9.38, 0.58]",3384.8720000000003
"[21.08, -5.06, 0.21]","[-0.53, 9.86, 0.26]",3394.877
"[20.7, -4.94, -0.11]","[-0.18, 9.53, -0.05]",3404.841
"[19.96, -5.42, 1.67]","[-0.39, 9.15, 0.16]",3414.871
"[21.55, -5.08, 1.29]","[-0.51, 9.14, 0.25]",3424.87
"[20.01, -3.11, 1.11]","[-0.07, 9.48, 0.17]",3434.882
"[20.83, -3.96, 1.8]","[0.01, 9.41, 0.47]",3444.879
"[20.99, -2.9, 1.61]","[-0.16, 9.4, 0.69]",3454.714
"[21.49, -3.15, 0.49]","[-0.24, 9.24, 0.54]",3464.883
"[20.28, -3.33, 0.16]","[-0.12, 9.41, 0.3]",3474.882
"[21.16, -5.18, 1.04]","[-0.29, 9.24, 0.32]",3484.714
"[21.36, -5.06, 0.79]","[-0.33, 9.05, 0.23]",3494.884
"[21.82, -4.89, 0.68]","[-0.24, 9.06, 0.06]",3504.8810000000003
