F,G,time
"[-93.16, -3.89, -0.68]","[-0.74, -5.57, 0.69]",369.979
"[-93.21, -3.89, -0.7]","[-0.74, -5.57, 0.69]",380.992
"[-93.18, -3.9, -0.72]","[-0.73, -5.58, 0.69]",389.994
"[-93.1, -3.89, -0.73]","[-0.73, -5.58, 0.69]",399.982
"[-92.99, -3.87, -0.74]","[-0.73, -5.59, 0.69]",409.979
"[-92.9, -3.84, -0.75]","[-0.73, -5.6, 0.69]",419.979
"[-92.87, -3.85, -0.78]","[-0.73, -5.6, 0.69]",429.986
"[-92.84, -3.83, -0.79]","[-0.73, -5.6, 0.69]",440.99300000000005
"[-92.84, -3.86, -0.77]","[-0.73, -5.6, 0.69]",449.983
"[-92.89, -3.87, -0.72]","[-0.73, -5.6, 0.69]",459.986
"[-92.99, -3.87, -0.7]","[-0.73, -5.59, 0.69]",473.125
"[-93.09, -3.89, -0.7]","[-0.74, -5.59, 0.69]",479.982
"[-93.13, -3.88, -0.7]","[-0.73, -5.58, 0.69]",490.99399999999997
"[-93.15, -3.89, -0.7]","[-0.73, -5.58, 0.69]",500.97999999999996
"[-93.16, -3.89, -0.7]","[-0.73, -5.58, 0.69]",512.9820000000001
"[-93.09, -3.88, -0.71]","[-0.73, -5.58, 0.69]",519.9780000000001
"[-93.0, -3.87, -0.73]","[-0.73, -5.59, 0.69]",529.977
"[-92.96, -3.87, -0.75]","[-0.72, -5.6, 0.69]",540.982
"[-92.88, -3.84, -0.77]","[-0.73, -5.6, 0.69]",549.988
"[-92.88, -3.84, -0.78]","[-0.72, -5.6, 0.69]",559.978
"[-92.87, -3.85, -0.76]","[-0.71, -5.6, 0.69]",569.977
"[-92.95, -3.81, -0.73]","[-0.71, -5.59, 0.69]",579.9879999999999
"[-93.02, -3.83, -0.72]","[-0.71, -5.59, 0.69]",590.982
"[-93.04, -3.81, -0.71]","[-0.7, -5.58, 0.69]",599.977
"[-93.1, -3.83, -0.7]","[-0.7, -5.58, 0.69]",609.9780000000001
"[-93.11, -3.86, -0.7]","[-0.7, -5.58, 0.69]",619.977
"[-93.09, -3.81, -0.68]","[-0.7, -5.58, 0.69]",629.9780000000001
"[-93.08, -3.82, -0.7]","[-0.69, -5.58, 0.69]",640.9820000000001
"[-93.02, -3.82, -0.73]","[-0.69, -5.58, 0.69]",650.0
"[-92.97, -3.77, -0.73]","[-0.68, -5.58, 0.69]",659.9770000000001
"[-92.94, -3.79, -0.74]","[-0.68, -5.59, 0.69]",669.9770000000001
"[-92.93, -3.79, -0.75]","[-0.68, -5.59, 0.69]",679.995
"[-92.9, -3.79, -0.74]","[-0.68, -5.59, 0.69]",690.981
"[-92.97, -3.77, -0.72]","[-0.68, -5.59, 0.69]",699.984
"[-92.99, -3.79, -0.72]","[-0.67, -5.58, 0.69]",709.977
"[-93.04, -3.77, -0.71]","[-0.67, -5.58, 0.69]",719.977
"[-93.09, -3.77, -0.7]","[-0.67, -5.58, 0.69]",729.9830000000001
"[-93.12, -3.78, -0.69]","[-0.67, -5.57, 0.69]",740.976
"[-93.11, -3.78, -0.69]","[-0.67, -5.57, 0.69]",749.977
"[-93.07, -3.78, -0.68]","[-0.67, -5.58, 0.69]",763.984
"[-93.03, -3.76, -0.69]","[-0.67, -5.58, 0.69]",769.986
"[-92.99, -3.76, -0.7]","[-0.67, -5.58, 0.69]",779.982
"[-92.96, -3.75, -0.7]","[-0.66, -5.58, 0.69]",790.981
"[-92.96, -3.76, -0.71]","[-0.66, -5.59, 0.69]",799.976
"[-92.97, -3.74, -0.71]","[-0.66, -5.59, 0.69]",809.984
"[-92.97, -3.76, -0.72]","[-0.66, -5.58, 0.69]",819.975
"[-93.01, -3.74, -0.7]","[-0.66, -5.58, 0.69]",829.9739999999999
"[-93.02, -3.76, -0.68]","[-0.66, -5.58, 0.69]",840.066
"[-93.08, -3.77, -0.66]","[-0.66, -5.58, 0.69]",850.074
"[-93.12, -3.78, -0.66]","[-0.66, -5.58, 0.69]",860.508
"[-93.09, -3.74, -0.66]","[-0.66, -5.58, 0.69]",870.491
"[-93.06, -3.79, -0.68]","[-0.66, -5.58, 0.69]",880.491
"[-93.04, -3.76, -0.69]","[-0.66, -5.58, 0.69]",890.332
"[-93.0, -3.75, -0.67]","[-0.66, -5.58, 0.69]",900.4870000000001
"[-92.97, -3.74, -0.67]","[-0.66, -5.58, 0.69]",910.494
"[-92.95, -3.74, -0.67]","[-0.66, -5.58, 0.69]",920.496
"[-93.0, -3.76, -0.69]","[-0.66, -5.59, 0.69]",930.366
"[-93.01, -3.74, -0.72]","[-0.66, -5.59, 0.69]",940.332
"[-93.02, -3.76, -0.71]","[-0.66, -5.58, 0.69]",950.493
"[-93.04, -3.75, -0.69]","[-0.65, -5.58, 0.69]",960.331
"[-93.03, -3.73, -0.67]","[-0.66, -5.58, 0.69]",970.5120000000001
"[-93.09, -3.77, -0.67]","[-0.65, -5.58, 0.69]",980.5169999999999
"[-93.06, -3.78, -0.67]","[-0.65, -5.58, 0.69]",990.3340000000001
"[-93.06, -3.78, -0.67]","[-0.65, -5.58, 0.69]",1000.5029999999999
"[-93.05, -3.73, -0.67]","[-0.65, -5.58, 0.69]",1010.3679999999999
"[-92.99, -3.72, -0.68]","[-0.65, -5.58, 0.69]",1020.489
"[-92.98, -3.74, -0.69]","[-0.65, -5.58, 0.69]",1030.495
"[-92.95, -3.71, -0.68]","[-0.64, -5.58, 0.69]",1042.497
"[-93.04, -3.73, -0.7]","[-0.65, -5.58, 0.69]",1050.502
"[-93.0, -3.71, -0.71]","[-0.64, -5.58, 0.69]",1060.508
"[-93.02, -3.73, -0.68]","[-0.64, -5.58, 0.69]",1070.493
"[-92.99, -3.74, -0.66]","[-0.64, -5.58, 0.69]",1079.336
"[-93.04, -3.73, -0.67]","[-0.64, -5.58, 0.69]",1090.333
"[-93.04, -3.72, -0.68]","[-0.64, -5.58, 0.7]",1100.508
"[-93.06, -3.74, -0.69]","[-0.64, -5.58, 0.7]",1110.4959999999999
"[-93.06, -3.72, -0.68]","[-0.64, -5.58, 0.7]",1120.3419999999999
"[-93.04, -3.71, -0.68]","[-0.64, -5.58, 0.7]",1130.501
"[-93.01, -3.71, -0.69]","[-0.64, -5.58, 0.69]",1140.331
"[-93.03, -3.73, -0.68]","[-0.64, -5.58, 0.7]",1150.492
"[-93.01, -3.68, -0.69]","[-0.64, -5.58, 0.69]",1160.517
"[-92.99, -3.72, -0.71]","[-0.64, -5.58, 0.7]",1170.4969999999998
"[-93.0, -3.71, -0.69]","[-0.64, -5.58, 0.69]",1180.336
"[-93.03, -3.71, -0.68]","[-0.64, -5.58, 0.69]",1190.3310000000001
"[-93.05, -3.73, -0.68]","[-0.64, -5.58, 0.7]",1200.491
"[-93.05, -3.72, -0.67]","[-0.64, -5.57, 0.69]",1220.488
"[-93.07, -3.7, -0.68]","[-0.63, -5.58, 0.7]",1222.4950000000001
"[-93.07, -3.72, -0.68]","[-0.63, -5.58, 0.7]",1230.328
"[-93.05, -3.71, -0.69]","[-0.63, -5.58, 0.69]",1240.33
"[-93.06, -3.72, -0.7]","[-0.63, -5.58, 0.7]",1249.49
"[-93.03, -3.67, -0.68]","[-0.63, -5.58, 0.7]",1260.524
"[-93.0, -3.7, -0.68]","[-0.63, -5.58, 0.7]",1270.496
"[-93.03, -3.69, -0.68]","[-0.63, -5.58, 0.7]",1280.496
"[-92.99, -3.71, -0.7]","[-0.62, -5.57, 0.7]",1290.33
"[-93.06, -3.67, -0.69]","[-0.62, -5.57, 0.7]",1300.338
"[-93.05, -3.67, -0.68]","[-0.62, -5.57, 0.7]",1310.508
"[-93.07, -3.7, -0.68]","[-0.62, -5.57, 0.7]",1319.499
"[-93.07, -3.7, -0.67]","[-0.62, -5.57, 0.7]",1332.498
"[-93.08, -3.68, -0.67]","[-0.62, -5.57, 0.7]",1340.336
"[-93.07, -3.67, -0.66]","[-0.62, -5.57, 0.7]",1350.511
"[-93.03, -3.69, -0.67]","[-0.62, -5.57, 0.7]",1360.492
"[-93.04, -3.67, -0.68]","[-0.62, -5.57, 0.7]",1370.493
"[-93.04, -3.69, -0.69]","[-0.62, -5.57, 0.7]",1380.331
"[-93.06, -3.68, -0.7]","[-0.62, -5.57, 0.7]",1390.492
"[-93.02, -3.69, -0.7]","[-0.62, -5.57, 0.7]",1400.3319999999999
"[-93.04, -3.66, -0.69]","[-0.61, -5.57, 0.7]",1410.4959999999999
"[-93.05, -3.69, -0.67]","[-0.62, -5.57, 0.7]",1420.49
"[-93.04, -3.65, -0.67]","[-0.61, -5.57, 0.7]",1430.493
"[-93.05, -3.68, -0.68]","[-0.61, -5.57, 0.7]",1440.4920000000002
"[-93.05, -3.67, -0.7]","[-0.61, -5.57, 0.7]",1450.4969999999998
"[-93.1, -3.61, -0.69]","[-0.61, -5.57, 0.7]",1460.51
"[-93.05, -3.69, -0.69]","[-0.61, -5.57, 0.7]",1470.503
"[-93.09, -3.66, -0.69]","[-0.61, -5.57, 0.7]",1480.492
"[-93.06, -3.68, -0.69]","[-0.61, -5.57, 0.7]",1490.496
"[-93.05, -3.66, -0.7]","[-0.61, -5.57, 0.7]",1500.49
"[-93.06, -3.63, -0.7]","[-0.61, -5.57, 0.7]",1510.4930000000002
"[-93.05, -3.66, -0.71]","[-0.61, -5.57, 0.7]",1520.345
"[-93.01, -3.67, -0.71]","[-0.61, -5.57, 0.7]",1530.329
"[-93.05, -3.66, -0.7]","[-0.61, -5.57, 0.7]",1540.505
"[-93.06, -3.66, -0.7]","[-0.61, -5.57, 0.7]",1550.508
"[-93.08, -3.68, -0.7]","[-0.61, -5.57, 0.7]",1560.507
"[-93.1, -3.66, -0.7]","[-0.61, -5.57, 0.71]",1570.4959999999999
"[-93.09, -3.64, -0.7]","[-0.61, -5.57, 0.7]",1580.49
"[-93.09, -3.67, -0.7]","[-0.61, -5.56, 0.7]",1590.394
"[-93.09, -3.66, -0.7]","[-0.61, -5.57, 0.7]",1600.3339999999998
"[-93.07, -3.68, -0.69]","[-0.61, -5.56, 0.7]",1613.329
"[-93.09, -3.64, -0.68]","[-0.61, -5.57, 0.7]",1620.5130000000001
"[-93.06, -3.67, -0.68]","[-0.61, -5.57, 0.7]",1630.492
"[-93.08, -3.62, -0.68]","[-0.61, -5.57, 0.7]",1640.348
"[-93.05, -3.67, -0.68]","[-0.6, -5.56, 0.71]",1649.5089999999998
"[-93.06, -3.66, -0.68]","[-0.61, -5.56, 0.7]",1660.51
"[-93.06, -3.64, -0.67]","[-0.6, -5.57, 0.7]",1670.344
"[-93.11, -3.65, -0.68]","[-0.6, -5.56, 0.71]",1680.5079999999998
"[-93.09, -3.64, -0.68]","[-0.6, -5.56, 0.71]",1690.524
"[-93.07, -3.64, -0.65]","[-0.61, -5.56, 0.7]",1700.5049999999999
"[-93.12, -3.66, -0.66]","[-0.6, -5.56, 0.7]",1710.532
"[-93.12, -3.67, -0.68]","[-0.61, -5.56, 0.71]",1720.507
"[-93.1, -3.66, -0.67]","[-0.61, -5.56, 0.71]",1730.509
"[-93.07, -3.68, -0.68]","[-0.61, -5.56, 0.7]",1740.502
"[-93.06, -3.66, -0.68]","[-0.61, -5.56, 0.71]",1750.5059999999999
"[-93.12, -3.67, -0.69]","[-0.61, -5.57, 0.71]",1760.517
"[-93.07, -3.65, -0.68]","[-0.61, -5.56, 0.7]",1770.5249999999999
"[-93.05, -3.65, -0.67]","[-0.61, -5.56, 0.7]",1780.507
"[-93.05, -3.65, -0.67]","[-0.6, -5.56, 0.7]",1790.5279999999998
"[-93.06, -3.64, -0.67]","[-0.6, -5.56, 0.71]",1800.518
"[-93.09, -3.66, -0.68]","[-0.6, -5.56, 0.71]",1810.504
"[-93.09, -3.68, -0.68]","[-0.6, -5.56, 0.71]",1820.51
"[-93.11, -3.66, -0.67]","[-0.6, -5.56, 0.71]",1830.376
"[-93.12, -3.65, -0.68]","[-0.6, -5.56, 0.7]",1840.5320000000002
"[-93.07, -3.62, -0.67]","[-0.6, -5.56, 0.71]",1850.506
"[-93.08, -3.64, -0.67]","[-0.6, -5.56, 0.71]",1860.512
"[-93.08, -3.63, -0.67]","[-0.6, -5.56, 0.71]",1870.504
"[-93.08, -3.66, -0.68]","[-0.6, -5.56, 0.71]",1880.508
"[-93.07, -3.64, -0.68]","[-0.59, -5.56, 0.71]",1890.5240000000001
"[-93.1, -3.61, -0.68]","[-0.6, -5.56, 0.71]",1902.386
"[-93.08, -3.64, -0.67]","[-0.6, -5.56, 0.71]",1910.52
"[-93.06, -3.64, -0.67]","[-0.6, -5.56, 0.71]",1920.5030000000002
"[-93.05, -3.66, -0.67]","[-0.6, -5.56, 0.71]",1930.517
"[-93.09, -3.64, -0.68]","[-0.6, -5.56, 0.71]",1940.524
"[-93.08, -3.64, -0.68]","[-0.6, -5.56, 0.71]",1950.374
"[-93.08, -3.61, -0.68]","[-0.59, -5.56, 0.71]",1960.5040000000001
"[-93.07, -3.64, -0.66]","[-0.6, -5.56, 0.71]",1970.503
"[-93.1, -3.66, -0.68]","[-0.6, -5.56, 0.71]",1980.507
"[-93.06, -3.62, -0.66]","[-0.59, -5.56, 0.71]",1990.5049999999999
"[-93.06, -3.61, -0.67]","[-0.59, -5.56, 0.71]",2000.5169999999998
"[-93.1, -3.62, -0.67]","[-0.59, -5.56, 0.71]",2010.361
"[-93.12, -3.67, -0.7]","[-0.59, -5.56, 0.71]",2020.521
"[-93.11, -3.62, -0.7]","[-0.59, -5.56, 0.71]",2030.512
"[-93.1, -3.6, -0.68]","[-0.59, -5.56, 0.71]",2040.539
"[-93.07, -3.61, -0.67]","[-0.59, -5.56, 0.71]",2050.503
"[-93.06, -3.64, -0.66]","[-0.59, -5.56, 0.71]",2060.507
"[-93.07, -3.6, -0.67]","[-0.59, -5.56, 0.71]",2070.504
"[-93.06, -3.62, -0.67]","[-0.59, -5.56, 0.71]",2080.513
"[-93.07, -3.63, -0.68]","[-0.58, -5.56, 0.72]",2090.3469999999998
"[-93.02, -3.67, -0.69]","[-0.58, -5.56, 0.72]",2100.524
"[-92.97, -3.62, -0.72]","[-0.58, -5.56, 0.71]",2110.516
"[-92.99, -3.61, -0.74]","[-0.58, -5.56, 0.71]",2120.507
"[-92.95, -3.58, -0.73]","[-0.58, -5.55, 0.71]",2130.376
"[-92.94, -3.59, -0.74]","[-0.59, -5.55, 0.71]",2140.507
"[-92.97, -3.53, -0.73]","[-0.58, -5.55, 0.71]",2150.372
"[-93.0, -3.55, -0.71]","[-0.59, -5.55, 0.71]",2160.513
"[-93.08, -3.55, -0.69]","[-0.59, -5.54, 0.71]",2170.508
"[-93.08, -3.56, -0.67]","[-0.59, -5.54, 0.7]",2184.501
"[-93.12, -3.54, -0.66]","[-0.59, -5.54, 0.7]",2190.508
"[-93.13, -3.51, -0.67]","[-0.58, -5.54, 0.71]",2200.5119999999997
"[-93.09, -3.54, -0.66]","[-0.58, -5.54, 0.7]",2210.51
"[-93.04, -3.52, -0.68]","[-0.58, -5.54, 0.7]",2220.522
"[-92.99, -3.52, -0.7]","[-0.58, -5.54, 0.71]",2230.505
"[-92.94, -3.55, -0.72]","[-0.58, -5.54, 0.71]",2240.5080000000003
"[-92.96, -3.54, -0.72]","[-0.58, -5.55, 0.71]",2249.52
"[-92.92, -3.53, -0.72]","[-0.58, -5.55, 0.71]",2260.528
"[-92.91, -3.55, -0.71]","[-0.58, -5.55, 0.71]",2270.514
"[-92.93, -3.54, -0.72]","[-0.58, -5.54, 0.71]",2280.52
"[-93.0, -3.56, -0.7]","[-0.59, -5.54, 0.7]",2290.508
"[-92.99, -3.53, -0.69]","[-0.59, -5.54, 0.7]",2300.507
"[-93.02, -3.53, -0.68]","[-0.59, -5.53, 0.7]",2310.3579999999997
"[-93.05, -3.56, -0.67]","[-0.59, -5.53, 0.7]",2320.52
"[-93.07, -3.54, -0.66]","[-0.58, -5.53, 0.7]",2330.514
"[-93.07, -3.53, -0.67]","[-0.58, -5.53, 0.7]",2340.5190000000002
"[-93.05, -3.56, -0.69]","[-0.59, -5.53, 0.71]",2350.514
"[-93.02, -3.54, -0.69]","[-0.58, -5.53, 0.71]",2360.508
"[-92.96, -3.55, -0.69]","[-0.58, -5.54, 0.71]",2370.507
"[-92.96, -3.52, -0.71]","[-0.58, -5.53, 0.71]",2380.342
"[-92.94, -3.53, -0.72]","[-0.58, -5.54, 0.72]",2390.375
"[-92.9, -3.55, -0.72]","[-0.57, -5.52, 0.72]",2400.379
"[-92.85, -3.48, -0.71]","[-0.56, -5.53, 0.72]",2410.377
"[-92.94, -3.51, -0.76]","[-0.56, -5.51, 0.73]",2420.375
"[-92.93, -3.54, -0.77]","[-0.55, -5.51, 0.74]",2430.3759999999997
"[-92.93, -3.48, -0.9]","[-0.5, -5.47, 0.77]",2440.382
"[-92.68, -3.61, -1.18]","[-0.53, -5.47, 0.83]",2450.339
"[-92.3, -3.87, -0.98]","[-0.53, -5.61, 0.65]",2460.34
"[-92.47, -3.92, -0.76]","[-0.55, -5.5, 0.54]",2472.375
"[-92.94, -3.47, -0.81]","[-0.66, -5.45, 0.63]",2480.375
"[-93.45, -3.22, -0.78]","[-0.58, -5.53, 0.63]",2490.377
"[-94.33, -3.31, -0.17]","[-0.54, -5.42, 0.69]",2500.375
"[-94.21, -3.35, 0.28]","[-0.52, -5.47, 0.69]",2510.384
"[-94.26, -3.19, -0.12]","[-0.47, -5.46, 0.68]",2520.3540000000003
"[-93.57, -3.06, -0.69]","[-0.5, -5.53, 0.77]",2530.3740000000003
"[-93.11, -3.09, -1.1]","[-0.52, -5.47, 0.72]",2540.382
"[-92.36, -3.13, -1.16]","[-0.53, -5.44, 0.65]",2550.375
"[-92.03, -3.21, -1.31]","[-0.51, -5.42, 0.72]",2560.3509999999997
"[-91.97, -3.47, -1.41]","[-0.44, -5.48, 0.75]",2570.44
"[-92.24, -3.9, -1.27]","[-0.46, -5.47, 0.73]",2580.511
"[-92.75, -3.89, -0.78]","[-0.51, -5.43, 0.68]",2590.515
"[-93.35, -3.76, -0.51]","[-0.52, -5.42, 0.68]",2600.509
"[-94.06, -3.69, -0.45]","[-0.51, -5.42, 0.72]",2610.5809999999997
"[-94.44, -3.61, -0.34]","[-0.51, -5.44, 0.72]",2620.558
"[-94.43, -3.46, -0.26]","[-0.52, -5.45, 0.7]",2630.5649999999996
"[-94.12, -3.3, -0.36]","[-0.52, -5.48, 0.71]",2640.572
"[-93.67, -3.15, -0.51]","[-0.5, -5.51, 0.73]",2650.5570000000002
"[-93.23, -3.05, -0.55]","[-0.52, -5.49, 0.72]",2660.559
"[-92.78, -3.03, -0.68]","[-0.55, -5.48, 0.69]",2670.5570000000002
"[-92.52, -3.04, -0.92]","[-0.56, -5.48, 0.7]",2680.566
"[-92.48, -3.21, -1.17]","[-0.54, -5.48, 0.72]",2690.561
"[-92.68, -3.47, -1.15]","[-0.55, -5.46, 0.71]",2700.5629999999996
"[-93.06, -3.6, -0.91]","[-0.56, -5.44, 0.71]",2710.562
"[-93.5, -3.69, -0.68]","[-0.55, -5.44, 0.71]",2720.5620000000004
"[-93.97, -3.75, -0.57]","[-0.55, -5.43, 0.71]",2730.433
"[-94.32, -3.8, -0.59]","[-0.55, -5.43, 0.7]",2740.574
"[-94.36, -3.82, -0.57]","[-0.54, -5.44, 0.7]",2750.572
"[-94.12, -3.7, -0.61]","[-0.53, -5.48, 0.71]",2762.428
"[-93.89, -3.57, -0.7]","[-0.52, -5.49, 0.71]",2770.42
"[-93.49, -3.46, -0.81]","[-0.53, -5.49, 0.71]",2780.563
"[-93.03, -3.35, -0.82]","[-0.54, -5.49, 0.7]",2790.555
"[-92.71, -3.36, -0.85]","[-0.54, -5.48, 0.71]",2800.557
"[-92.53, -3.31, -0.98]","[-0.53, -5.48, 0.72]",2810.563
"[-92.55, -3.32, -1.07]","[-0.53, -5.47, 0.72]",2820.561
"[-92.77, -3.32, -1.05]","[-0.53, -5.46, 0.72]",2830.563
"[-93.13, -3.42, -0.9]","[-0.54, -5.44, 0.72]",2840.56
"[-93.5, -3.53, -0.75]","[-0.54, -5.44, 0.72]",2850.555
"[-93.84, -3.62, -0.62]","[-0.54, -5.44, 0.72]",2860.5640000000003
"[-94.08, -3.71, -0.51]","[-0.53, -5.45, 0.73]",2870.556
"[-94.11, -3.7, -0.49]","[-0.53, -5.46, 0.74]",2880.5640000000003
"[-94.0, -3.66, -0.58]","[-0.52, -5.48, 0.73]",2890.557
"[-93.76, -3.58, -0.7]","[-0.53, -5.49, 0.73]",2899.399
"[-93.38, -3.45, -0.76]","[-0.53, -5.5, 0.72]",2910.557
"[-93.01, -3.38, -0.78]","[-0.53, -5.5, 0.72]",2920.558
"[-92.73, -3.36, -0.85]","[-0.53, -5.5, 0.72]",2930.561
"[-92.65, -3.33, -0.91]","[-0.53, -5.5, 0.72]",2940.567
"[-92.73, -3.36, -0.91]","[-0.53, -5.48, 0.73]",2950.56
"[-92.98, -3.4, -0.86]","[-0.53, -5.46, 0.72]",2960.563
"[-93.23, -3.45, -0.78]","[-0.54, -5.45, 0.72]",2970.5620000000004
"[-93.61, -3.49, -0.76]","[-0.54, -5.45, 0.72]",2980.5679999999998
"[-93.91, -3.57, -0.71]","[-0.53, -5.45, 0.73]",2990.56
"[-94.08, -3.65, -0.61]","[-0.53, -5.45, 0.73]",3000.564
"[-94.04, -3.69, -0.55]","[-0.53, -5.46, 0.72]",3010.5559999999996
"[-93.91, -3.64, -0.59]","[-0.53, -5.48, 0.71]",3020.5519999999997
"[-93.68, -3.6, -0.7]","[-0.53, -5.49, 0.72]",3030.5589999999997
"[-93.46, -3.55, -0.81]","[-0.53, -5.49, 0.71]",3042.557
"[-93.19, -3.52, -0.88]","[-0.53, -5.49, 0.7]",3050.5589999999997
"[-92.98, -3.51, -0.91]","[-0.54, -5.5, 0.7]",3060.555
"[-92.9, -3.5, -0.87]","[-0.54, -5.5, 0.7]",3070.57
"[-92.96, -3.48, -0.79]","[-0.54, -5.48, 0.7]",3080.5539999999996
"[-93.16, -3.49, -0.75]","[-0.54, -5.46, 0.7]",3090.3900000000003
"[-93.41, -3.5, -0.75]","[-0.54, -5.45, 0.7]",3100.5530000000003
"[-93.69, -3.51, -0.76]","[-0.53, -5.45, 0.71]",3110.5589999999997
"[-93.86, -3.52, -0.71]","[-0.52, -5.45, 0.72]",3120.56
"[-93.92, -3.51, -0.64]","[-0.52, -5.46, 0.72]",3130.556
"[-93.88, -3.5, -0.59]","[-0.52, -5.47, 0.72]",3140.556
"[-93.73, -3.51, -0.63]","[-0.52, -5.45, 0.72]",3150.558
"[-93.71, -3.61, -0.6]","[-0.51, -5.27, 0.7]",3160.56
"[-93.18, -3.78, -0.29]","[-0.5, -5.01, 0.63]",3170.561
"[-91.18, -3.95, 0.0]","[-0.5, -4.79, 0.55]",3180.554
"[-87.5, -3.78, -0.58]","[-0.5, -4.8, 0.52]",3190.558
"[-83.31, -2.85, -3.43]","[-0.47, -4.77, 0.51]",3200.565
"[-78.89, -2.5, -3.72]","[-0.51, -4.19, 0.42]",3210.389
"[-71.48, -2.61, -2.13]","[-0.46, -3.42, 0.35]",3229.564
"[-71.78, -2.67, -1.89]","[-0.44, -3.46, 0.38]",3231.551
"[-72.6, -2.69, -1.81]","[-0.36, -3.54, 0.48]",3240.567
"[-73.69, -3.05, -1.21]","[-0.34, -3.59, 0.47]",3249.58
"[-73.66, -3.18, -0.02]","[-0.36, -3.53, 0.45]",3260.554
"[-73.09, -2.95, 0.49]","[-0.34, -3.46, 0.44]",3270.559
"[-73.42, -2.3, -0.12]","[-0.33, -3.54, 0.5]",3280.561
"[-74.25, -1.92, -1.24]","[-0.35, -3.84, 0.47]",3290.55
"[-74.4, -1.88, -1.36]","[-0.47, -4.51, 0.59]",3300.567
"[-87.63, -4.77, 0.43]","[-0.34, -2.95, -0.22]",3310.555
"[-98.75, -4.3, -0.44]","[-0.32, -0.96, -0.74]",3320.556
"[-89.67, 3.11, -0.19]","[-1.28, -2.47, -0.11]",3333.5629999999996
"[-78.42, 6.25, -1.02]","[-0.7, -3.08, -0.3]",3340.5649999999996
"[-66.05, 3.25, -1.57]","[-0.14, -2.53, 0.0]",3350.551
"[-55.14, -0.82, -2.93]","[-0.7, -1.69, -0.45]",3360.5550000000003
"[-49.19, 4.03, -2.23]","[-0.63, -0.98, -0.64]",3370.557
"[-50.52, 6.09, -3.58]","[-0.21, -1.38, -0.16]",3380.5589999999997
"[-53.64, 3.09, -4.31]","[-0.16, -1.21, -0.2]",3390.557
"[-51.63, 1.55, -4.33]","[-0.8, -1.3, -0.4]",3400.558
"[-49.82, 4.23, -3.56]","[-0.78, -1.25, -0.53]",3410.561
"[-50.36, 2.68, -3.51]","[-0.36, -1.33, -0.49]",3420.563
