time,depth,torque,angle,angle_velocity,angle_acceleration
0.009011,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,171.661376953125
0.022003,47.49305725097656,-1.741845726966858,-5860.0732421875,0.171661376953125,0.0
0.036005,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,-171.661376953125
0.05001,47.48611068725586,-1.741845726966858,-5860.0732421875,-0.2574920654296875,429.1534423828125
0.064009,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.076042,47.5625,-1.741845726966858,-5860.0732421875,-0.0858306884765625,0.0
0.090013,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.102006,47.55555725097656,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.114113,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.126004,47.48611068725586,-1.741845726966858,-5860.0732421875,-0.0858306884765625,-85.8306884765625
0.142004,47.54166793823242,-1.741845726966858,-5860.0732421875,0.171661376953125,0.0
0.155005,47.52083206176758,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.176,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.190078,47.54166793823242,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.203034,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0,0.0
0.216005,47.5625,-1.741845726966858,-5860.0732421875,0.0858306884765625,-85.8306884765625
0.230165,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,0.0
0.244167,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0,257.4920654296875
0.259008,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
0.274196,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.288204,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.301169,47.54166793823242,-1.741845726966858,-5860.0732421875,0.0,-343.32275390625
0.315183,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.328005,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0,0.0
0.342009,47.43055725097656,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.354171,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0,0.0
0.367004,47.52083206176758,-1.741845726966858,-5860.0732421875,0.0,171.661376953125
0.379005,47.5,-1.741845726966858,-5860.0732421875,-0.0858306884765625,-85.8306884765625
0.393014,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,0.0
0.406019,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,0.0
0.420166,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,0.0
0.434169,47.45833206176758,-1.741845726966858,-5860.0732421875,0.171661376953125,85.8306884765625
0.448201,47.52777862548828,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.461005,47.4375,-1.741845726966858,-5860.0732421875,0.0,0.0
0.475004,47.5625,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.489173,47.43055725097656,-1.741845726966858,-5860.0732421875,0.171661376953125,-85.8306884765625
0.502,47.53472137451172,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.515197,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0,-257.4920654296875
0.530174,47.4375,-1.741845726966858,-5860.0732421875,0.0,171.661376953125
0.544166,47.49305725097656,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.558036,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,0.0
0.572014,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.58417,47.54166793823242,-1.741845726966858,-5860.0732421875,-0.0858306884765625,-85.8306884765625
0.598005,47.4375,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.61179,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
0.623786,47.5,-1.741845726966858,-5860.0732421875,0.0,0.0
0.635985,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0,0.0
0.647789,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0858306884765625,-257.4920654296875
0.659805,47.5,-1.741845726966858,-5860.0732421875,0.0,0.0
0.671985,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0858306884765625,-85.8306884765625
0.683789,47.45833206176758,-1.741845726966858,-5860.0732421875,0.0,0.0
0.697805,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0858306884765625,85.8306884765625
0.709798,47.55555725097656,-1.741845726966858,-5860.0732421875,-0.0858306884765625,85.8306884765625
0.721791,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0,0.0
0.733792,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,171.661376953125
0.745791,47.4375,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
0.759789,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0858306884765625,85.8306884765625
0.773798,47.53472137451172,-1.741845726966858,-5860.0732421875,0.0,-171.661376953125
0.785983,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
0.79979,47.43055725097656,-1.741845726966858,-5860.0732421875,0.0,0.0
0.81199,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0858306884765625,-85.8306884765625
0.823792,47.49305725097656,-1.741845726966858,-5860.0732421875,0.0858306884765625,-171.661376953125
0.835976,47.45833206176758,-1.741845726966858,-5860.0732421875,-0.0858306884765625,-85.8306884765625
0.849789,47.49305725097656,-1.741845726966858,-5860.0732421875,-0.0858306884765625,171.661376953125
0.861979,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,0.0
0.87579,47.4375,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
0.887793,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0858306884765625,-85.8306884765625
0.899805,47.43055725097656,-1.741845726966858,-5860.0732421875,0.0,0.0
0.913792,47.43055725097656,-1.741845726966858,-5860.0732421875,-0.0858306884765625,0.0
0.92579,47.4375,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
0.937791,47.47222137451172,-1.741845726966858,-5860.0732421875,-0.0858306884765625,-171.661376953125
0.949792,47.52083206176758,-1.741845726966858,-5860.0732421875,0.0,0.0
0.961987,47.52083206176758,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
0.973792,47.4375,-1.741845726966858,-5860.0732421875,-0.0858306884765625,0.0
0.985792,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,0.0
0.997816,47.5,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
1.009792,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0858306884765625,-171.661376953125
1.031822,47.4375,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
1.043788,47.4375,-1.741845726966858,-5860.0732421875,0.0858306884765625,85.8306884765625
1.0558,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,-171.661376953125
1.069822,47.52083206176758,-1.741845726966858,-5860.0732421875,0.0858306884765625,85.8306884765625
1.105819,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
1.117822,47.4375,-1.741845726966858,-5860.0732421875,0.0,0.0
1.129789,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,0.0
1.141791,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
1.153791,47.47222137451172,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
1.165789,47.5,-1.741845726966858,-5860.0732421875,-0.171661376953125,85.8306884765625
1.177791,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
1.188804,47.52083206176758,-1.741845726966858,-5860.0732421875,-0.0858306884765625,85.8306884765625
1.200997,47.49305725097656,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
1.214986,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0858306884765625,-171.661376953125
1.227991,47.5625,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
1.240803,47.52083206176758,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
1.253803,47.4375,-1.741845726966858,-5860.0732421875,0.0858306884765625,0.0
1.266004,47.43055725097656,-1.741845726966858,-5860.0732421875,0.0,0.0
1.27796,47.49305725097656,-1.741845726966858,-5860.0732421875,0.0,-85.8306884765625
1.29099,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0,-171.661376953125
1.303802,47.50694274902344,-1.741845726966858,-5860.0732421875,0.0858306884765625,85.8306884765625
1.317989,47.46527862548828,-1.741845726966858,-5860.0732421875,0.0,171.661376953125
1.32985,47.43055725097656,-1.741845726966858,-5860.0732421875,0.0858306884765625,-171.661376953125
1.341962,47.49305725097656,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
1.35599,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0,85.8306884765625
1.368803,47.48611068725586,-1.741845726966858,-5860.0732421875,0.0858306884765625,-85.8306884765625
1.381801,47.45138931274414,-1.741845726966858,-5860.0732421875,0.171661376953125,0.0
1.395993,47.43055725097656,-1.741845726966858,-5860.0732421875,0.0,0.0
1.40781,47.48611068725586,-1.741845726966858,-5860.0732421875,-0.0858306884765625,-171.661376953125
1.420975,47.49305725097656,-1.741845726966858,-5860.0732421875,0.0858306884765625,-85.8306884765625
1.433814,47.45138931274414,-1.741845726966858,-5860.0732421875,0.0,0.0
1.445801,47.43055725097656,-1.741845726966858,-5860.0732421875,0.0858306884765625,-171.661376953125
1.459802,47.49305725097656,-1.741845726966858,-5860.0732421875,-0.0858306884765625,-171.661376953125
