X,Y,Z,A,B,C,time
-323.53,601.94,416.96,-1.92,-1.55,0.3,7.008
-323.53,601.94,416.96,-1.92,-1.55,0.3,8.999
-323.53,601.94,416.96,-1.92,-1.55,0.3,18.005
-323.53,601.94,416.96,-1.92,-1.55,0.3,28.016
-323.53,601.94,416.96,-1.92,-1.55,0.3,39.015
-323.53,601.94,416.96,-1.92,-1.55,0.3,48.010999999999996
-323.53,601.94,416.96,-1.92,-1.55,0.3,59.013000000000005
-323.53,601.94,416.96,-1.92,-1.55,0.3,85.09
-323.53,601.94,416.96,-1.92,-1.55,0.3,88.004
-323.53,601.94,416.96,-1.92,-1.55,0.3,90.02499999999999
-323.53,601.94,416.96,-1.92,-1.55,0.3,98.125
-323.54,601.94,416.96,-1.92,-1.55,0.3,126.04799999999999
-323.54,601.94,416.96,-1.92,-1.55,0.3,128.008
-323.54,601.94,416.96,-1.92,-1.55,0.3,129.19
-323.54,601.94,416.96,-1.92,-1.55,0.3,156.057
-323.54,601.94,416.96,-1.92,-1.55,0.3,157.183
-323.54,601.94,416.96,-1.92,-1.55,0.3,159.195
-323.54,601.94,416.96,-1.92,-1.55,0.3,168.16400000000002
-323.54,601.94,416.96,-1.92,-1.55,0.3,179.041
-323.54,601.94,416.96,-1.92,-1.55,0.3,189.09
-323.54,601.94,416.96,-1.92,-1.55,0.3,199.067
-323.54,601.94,416.96,-1.92,-1.55,0.3,208.176
-323.54,601.94,416.96,-1.92,-1.55,0.3,222.165
-323.54,601.94,416.96,-1.93,-1.55,0.3,228.166
-323.54,601.94,416.96,-1.93,-1.55,0.3,239.044
-323.54,601.94,416.96,-1.93,-1.55,0.3,248.171
-323.54,601.94,416.96,-1.93,-1.55,0.3,258.169
-323.54,601.94,416.96,-1.93,-1.55,0.3,268.173
-323.54,601.94,416.96,-1.93,-1.55,0.3,278.171
-323.54,601.94,416.96,-1.93,-1.55,0.3,289.007
-323.54,601.94,416.96,-1.93,-1.55,0.3,299.03999999999996
-323.54,601.94,416.96,-1.93,-1.55,0.3,308.165
