F,G,time
"[-92.55, -3.59, -0.53]","[-0.61, -5.6, 0.68]",458.046
"[-92.6, -3.62, -0.53]","[-0.61, -5.6, 0.68]",468.04400000000004
"[-92.63, -3.65, -0.52]","[-0.6, -5.6, 0.68]",478.04400000000004
"[-92.62, -3.67, -0.51]","[-0.6, -5.61, 0.68]",488.03999999999996
"[-92.58, -3.63, -0.51]","[-0.61, -5.61, 0.68]",498.043
"[-92.57, -3.63, -0.52]","[-0.61, -5.6, 0.68]",508.043
"[-92.57, -3.64, -0.53]","[-0.61, -5.61, 0.68]",518.046
"[-92.57, -3.63, -0.53]","[-0.61, -5.6, 0.68]",528.043
"[-92.55, -3.62, -0.53]","[-0.61, -5.6, 0.68]",539.128
"[-92.55, -3.57, -0.53]","[-0.61, -5.6, 0.68]",548.145
"[-92.57, -3.61, -0.53]","[-0.61, -5.6, 0.68]",558.0070000000001
"[-92.54, -3.59, -0.53]","[-0.61, -5.6, 0.68]",568.169
"[-92.55, -3.57, -0.53]","[-0.61, -5.6, 0.68]",579.017
"[-92.56, -3.61, -0.53]","[-0.61, -5.6, 0.68]",588.048
"[-92.58, -3.57, -0.52]","[-0.6, -5.6, 0.68]",598.164
"[-92.6, -3.61, -0.51]","[-0.6, -5.6, 0.68]",608.151
"[-92.6, -3.63, -0.52]","[-0.6, -5.61, 0.68]",618.1020000000001
"[-92.56, -3.64, -0.54]","[-0.6, -5.61, 0.68]",628.0799999999999
"[-92.57, -3.63, -0.54]","[-0.6, -5.6, 0.68]",639.007
"[-92.56, -3.6, -0.53]","[-0.6, -5.6, 0.68]",648.156
"[-92.56, -3.57, -0.53]","[-0.6, -5.6, 0.68]",659.01
"[-92.55, -3.59, -0.52]","[-0.6, -5.6, 0.68]",668.2249999999999
"[-92.58, -3.58, -0.52]","[-0.6, -5.6, 0.68]",678.2289999999999
"[-92.59, -3.57, -0.52]","[-0.61, -5.6, 0.68]",688.237
"[-92.58, -3.58, -0.51]","[-0.6, -5.6, 0.68]",701.231
"[-92.57, -3.59, -0.52]","[-0.6, -5.6, 0.68]",708.2270000000001
"[-92.59, -3.6, -0.54]","[-0.6, -5.6, 0.68]",718.231
"[-92.59, -3.61, -0.53]","[-0.6, -5.6, 0.68]",728.164
"[-92.57, -3.6, -0.52]","[-0.6, -5.6, 0.68]",738.24
"[-92.62, -3.62, -0.53]","[-0.59, -5.6, 0.69]",748.2379999999999
"[-92.55, -3.61, -0.52]","[-0.6, -5.6, 0.68]",759.079
"[-92.59, -3.59, -0.53]","[-0.6, -5.6, 0.69]",768.236
"[-92.58, -3.6, -0.51]","[-0.6, -5.6, 0.68]",778.22
"[-92.55, -3.6, -0.51]","[-0.6, -5.6, 0.68]",788.116
"[-92.59, -3.6, -0.52]","[-0.6, -5.6, 0.68]",798.0749999999999
"[-92.61, -3.58, -0.53]","[-0.6, -5.6, 0.68]",808.2660000000001
"[-92.56, -3.59, -0.52]","[-0.6, -5.6, 0.68]",818.9
"[-92.59, -3.6, -0.51]","[-0.6, -5.6, 0.68]",827.97
"[-92.57, -3.6, -0.51]","[-0.6, -5.6, 0.68]",838.0849999999999
"[-92.56, -3.62, -0.52]","[-0.6, -5.6, 0.68]",848.076
"[-92.55, -3.61, -0.52]","[-0.6, -5.6, 0.68]",858.913
"[-92.59, -3.63, -0.53]","[-0.6, -5.6, 0.68]",868.0759999999999
"[-92.59, -3.61, -0.52]","[-0.6, -5.6, 0.68]",884.914
"[-92.59, -3.62, -0.53]","[-0.6, -5.6, 0.68]",888.087
"[-92.56, -3.59, -0.52]","[-0.6, -5.6, 0.68]",898.0749999999999
"[-92.54, -3.59, -0.52]","[-0.6, -5.6, 0.68]",908.0930000000001
"[-92.55, -3.59, -0.52]","[-0.6, -5.6, 0.68]",918.087
"[-92.59, -3.6, -0.53]","[-0.59, -5.6, 0.68]",928.078
"[-92.58, -3.59, -0.53]","[-0.6, -5.6, 0.68]",938.9380000000001
"[-92.6, -3.55, -0.51]","[-0.6, -5.6, 0.68]",948.076
"[-92.6, -3.59, -0.52]","[-0.6, -5.6, 0.68]",957.9100000000001
"[-92.57, -3.58, -0.52]","[-0.6, -5.6, 0.68]",968.109
"[-92.61, -3.57, -0.51]","[-0.59, -5.6, 0.68]",978.102
"[-92.61, -3.58, -0.52]","[-0.59, -5.6, 0.68]",987.9259999999999
"[-92.6, -3.59, -0.53]","[-0.59, -5.6, 0.68]",1001.0889999999999
"[-92.62, -3.62, -0.53]","[-0.59, -5.6, 0.68]",1008.08
"[-92.6, -3.58, -0.52]","[-0.6, -5.6, 0.68]",1018.352
"[-92.56, -3.59, -0.53]","[-0.6, -5.6, 0.68]",1028.349
"[-92.59, -3.6, -0.52]","[-0.59, -5.6, 0.68]",1038.3519999999999
"[-92.58, -3.61, -0.52]","[-0.59, -5.6, 0.68]",1048.419
"[-92.58, -3.6, -0.52]","[-0.6, -5.6, 0.68]",1058.404
"[-92.57, -3.59, -0.54]","[-0.6, -5.6, 0.68]",1068.4070000000002
"[-92.57, -3.59, -0.53]","[-0.59, -5.6, 0.68]",1078.4089999999999
"[-92.59, -3.57, -0.52]","[-0.6, -5.6, 0.68]",1088.407
"[-92.6, -3.57, -0.54]","[-0.6, -5.6, 0.68]",1098.411
"[-92.59, -3.57, -0.54]","[-0.6, -5.6, 0.68]",1108.404
"[-92.59, -3.57, -0.53]","[-0.6, -5.6, 0.68]",1118.572
"[-92.6, -3.61, -0.54]","[-0.59, -5.6, 0.68]",1128.4080000000001
"[-92.59, -3.59, -0.54]","[-0.59, -5.6, 0.68]",1139.402
"[-92.57, -3.57, -0.54]","[-0.59, -5.59, 0.68]",1148.481
"[-92.56, -3.57, -0.54]","[-0.59, -5.59, 0.68]",1158.402
"[-92.59, -3.6, -0.54]","[-0.59, -5.59, 0.68]",1168.4099999999999
"[-92.57, -3.59, -0.54]","[-0.59, -5.59, 0.68]",1178.573
"[-92.64, -3.58, -0.54]","[-0.59, -5.6, 0.68]",1188.407
"[-92.64, -3.57, -0.54]","[-0.6, -5.59, 0.68]",1198.414
"[-92.58, -3.57, -0.55]","[-0.59, -5.59, 0.68]",1207.579
"[-92.59, -3.59, -0.54]","[-0.59, -5.6, 0.68]",1218.407
"[-92.62, -3.55, -0.56]","[-0.59, -5.6, 0.68]",1228.408
"[-92.6, -3.58, -0.56]","[-0.59, -5.59, 0.68]",1238.5729999999999
"[-92.61, -3.59, -0.56]","[-0.59, -5.59, 0.68]",1248.414
"[-92.57, -3.57, -0.54]","[-0.59, -5.59, 0.68]",1258.402
"[-92.61, -3.56, -0.56]","[-0.59, -5.59, 0.68]",1269.4019999999998
"[-92.59, -3.54, -0.56]","[-0.59, -5.59, 0.69]",1278.4070000000002
"[-92.6, -3.57, -0.57]","[-0.59, -5.59, 0.69]",1288.4089999999999
"[-92.6, -3.58, -0.57]","[-0.59, -5.59, 0.68]",1301.401
"[-92.6, -3.58, -0.57]","[-0.59, -5.59, 0.68]",1308.4009999999998
"[-92.62, -3.57, -0.57]","[-0.6, -5.59, 0.68]",1318.4070000000002
"[-92.61, -3.58, -0.56]","[-0.59, -5.59, 0.69]",1328.4279999999999
"[-92.61, -3.55, -0.56]","[-0.59, -5.59, 0.69]",1338.407
"[-92.6, -3.57, -0.58]","[-0.59, -5.59, 0.69]",1348.4089999999999
"[-92.63, -3.56, -0.58]","[-0.59, -5.59, 0.69]",1358.418
"[-92.6, -3.57, -0.58]","[-0.59, -5.59, 0.69]",1368.474
"[-92.61, -3.54, -0.57]","[-0.59, -5.59, 0.69]",1378.4099999999999
"[-92.62, -3.56, -0.56]","[-0.59, -5.58, 0.69]",1388.407
"[-92.59, -3.55, -0.58]","[-0.59, -5.59, 0.69]",1398.407
"[-92.61, -3.56, -0.57]","[-0.59, -5.58, 0.69]",1408.4080000000001
"[-92.6, -3.57, -0.57]","[-0.59, -5.59, 0.69]",1418.569
"[-92.64, -3.54, -0.57]","[-0.59, -5.58, 0.69]",1428.416
"[-92.62, -3.59, -0.57]","[-0.59, -5.58, 0.69]",1438.576
"[-92.65, -3.56, -0.57]","[-0.59, -5.58, 0.69]",1448.43
"[-92.63, -3.56, -0.58]","[-0.59, -5.58, 0.69]",1458.4029999999998
"[-92.63, -3.54, -0.57]","[-0.59, -5.58, 0.69]",1468.407
"[-92.66, -3.54, -0.57]","[-0.59, -5.58, 0.69]",1478.577
"[-92.63, -3.55, -0.58]","[-0.59, -5.58, 0.69]",1488.408
"[-92.66, -3.57, -0.58]","[-0.59, -5.58, 0.69]",1498.492
"[-92.64, -3.55, -0.57]","[-0.59, -5.58, 0.69]",1508.465
"[-92.59, -3.55, -0.57]","[-0.59, -5.58, 0.69]",1518.4070000000002
"[-92.64, -3.54, -0.58]","[-0.59, -5.58, 0.69]",1528.4070000000002
"[-92.65, -3.59, -0.59]","[-0.58, -5.58, 0.69]",1538.589
"[-92.63, -3.54, -0.59]","[-0.58, -5.58, 0.69]",1548.408
"[-92.65, -3.55, -0.59]","[-0.58, -5.57, 0.69]",1558.454
"[-92.63, -3.55, -0.59]","[-0.58, -5.58, 0.69]",1568.571
"[-92.66, -3.54, -0.58]","[-0.58, -5.57, 0.69]",1578.4080000000001
"[-92.67, -3.54, -0.57]","[-0.58, -5.58, 0.69]",1588.4080000000001
"[-92.66, -3.55, -0.57]","[-0.58, -5.57, 0.69]",1601.403
"[-92.66, -3.54, -0.58]","[-0.58, -5.57, 0.69]",1608.4080000000001
"[-92.68, -3.54, -0.57]","[-0.58, -5.58, 0.69]",1618.567
"[-92.66, -3.52, -0.57]","[-0.58, -5.57, 0.69]",1628.487
"[-92.66, -3.53, -0.58]","[-0.58, -5.57, 0.69]",1638.407
"[-92.66, -3.55, -0.57]","[-0.58, -5.57, 0.69]",1648.401
"[-92.66, -3.53, -0.57]","[-0.58, -5.57, 0.69]",1658.574
"[-92.63, -3.55, -0.56]","[-0.58, -5.57, 0.69]",1668.413
"[-92.64, -3.54, -0.58]","[-0.58, -5.57, 0.69]",1678.4060000000002
"[-92.66, -3.54, -0.58]","[-0.58, -5.58, 0.69]",1688.407
"[-92.65, -3.53, -0.56]","[-0.58, -5.57, 0.69]",1698.408
"[-92.67, -3.54, -0.57]","[-0.58, -5.57, 0.69]",1708.407
"[-92.62, -3.53, -0.57]","[-0.58, -5.57, 0.69]",1718.407
"[-92.66, -3.52, -0.57]","[-0.58, -5.57, 0.69]",1728.4170000000001
"[-92.66, -3.55, -0.57]","[-0.58, -5.57, 0.7]",1738.5720000000001
"[-92.68, -3.53, -0.57]","[-0.58, -5.57, 0.7]",1748.473
"[-92.68, -3.53, -0.57]","[-0.58, -5.57, 0.69]",1758.4189999999999
"[-92.68, -3.52, -0.58]","[-0.58, -5.57, 0.69]",1768.4299999999998
"[-92.67, -3.51, -0.57]","[-0.58, -5.57, 0.7]",1778.588
"[-92.67, -3.53, -0.56]","[-0.57, -5.57, 0.7]",1788.41
"[-92.67, -3.51, -0.56]","[-0.57, -5.57, 0.7]",1798.4569999999999
"[-92.64, -3.52, -0.56]","[-0.57, -5.57, 0.7]",1808.433
"[-92.66, -3.54, -0.56]","[-0.57, -5.57, 0.7]",1818.4070000000002
"[-92.68, -3.48, -0.57]","[-0.57, -5.57, 0.7]",1828.41
"[-92.69, -3.54, -0.57]","[-0.57, -5.57, 0.7]",1838.5800000000002
"[-92.64, -3.54, -0.55]","[-0.57, -5.57, 0.7]",1848.421
"[-92.66, -3.55, -0.54]","[-0.57, -5.57, 0.69]",1858.404
"[-92.67, -3.54, -0.57]","[-0.57, -5.57, 0.7]",1873.403
"[-92.69, -3.56, -0.56]","[-0.58, -5.57, 0.69]",1877.401
"[-92.67, -3.52, -0.54]","[-0.57, -5.57, 0.69]",1887.434
"[-92.65, -3.51, -0.55]","[-0.57, -5.57, 0.7]",1901.4009999999998
"[-92.67, -3.56, -0.55]","[-0.57, -5.57, 0.7]",1908.419
"[-92.67, -3.55, -0.55]","[-0.58, -5.57, 0.7]",1918.402
"[-92.66, -3.52, -0.55]","[-0.58, -5.57, 0.7]",1928.403
"[-92.68, -3.52, -0.56]","[-0.58, -5.57, 0.7]",1938.438
"[-92.65, -3.57, -0.55]","[-0.58, -5.57, 0.69]",1948.418
"[-92.67, -3.56, -0.55]","[-0.58, -5.57, 0.69]",1960.402
"[-92.66, -3.54, -0.56]","[-0.58, -5.57, 0.7]",1968.409
"[-92.66, -3.54, -0.54]","[-0.58, -5.57, 0.69]",1978.405
"[-92.66, -3.56, -0.54]","[-0.58, -5.57, 0.7]",1988.4109999999998
"[-92.66, -3.52, -0.55]","[-0.58, -5.57, 0.7]",1998.44
"[-92.69, -3.53, -0.56]","[-0.58, -5.57, 0.69]",2008.403
"[-92.68, -3.57, -0.56]","[-0.58, -5.57, 0.7]",2018.3990000000001
"[-92.66, -3.52, -0.55]","[-0.57, -5.57, 0.7]",2028.4
"[-92.65, -3.53, -0.54]","[-0.58, -5.57, 0.7]",2038.398
"[-92.67, -3.54, -0.54]","[-0.58, -5.57, 0.7]",2048.419
"[-92.66, -3.55, -0.55]","[-0.58, -5.57, 0.69]",2057.408
"[-92.7, -3.53, -0.56]","[-0.58, -5.57, 0.7]",2068.428
"[-92.69, -3.55, -0.56]","[-0.58, -5.57, 0.7]",2078.59
"[-92.63, -3.55, -0.54]","[-0.57, -5.57, 0.71]",2088.413
"[-92.62, -3.55, -0.54]","[-0.57, -5.56, 0.7]",2098.575
"[-92.58, -3.54, -0.57]","[-0.57, -5.56, 0.7]",2108.444
"[-92.59, -3.53, -0.6]","[-0.57, -5.56, 0.7]",2118.408
"[-92.57, -3.49, -0.6]","[-0.56, -5.55, 0.7]",2128.573
"[-92.57, -3.45, -0.6]","[-0.56, -5.55, 0.7]",2139.4030000000002
"[-92.59, -3.42, -0.6]","[-0.55, -5.55, 0.7]",2148.42
"[-92.6, -3.44, -0.58]","[-0.55, -5.55, 0.69]",2158.4660000000003
"[-92.64, -3.38, -0.54]","[-0.55, -5.55, 0.69]",2168.4739999999997
"[-92.66, -3.43, -0.54]","[-0.55, -5.54, 0.69]",2178.5739999999996
"[-92.66, -3.42, -0.53]","[-0.55, -5.54, 0.69]",2188.413
"[-92.7, -3.39, -0.54]","[-0.55, -5.55, 0.69]",2201.4010000000003
"[-92.68, -3.42, -0.54]","[-0.55, -5.55, 0.69]",2208.46
"[-92.64, -3.41, -0.55]","[-0.55, -5.55, 0.69]",2218.467
"[-92.6, -3.39, -0.56]","[-0.55, -5.55, 0.69]",2228.473
"[-92.57, -3.43, -0.57]","[-0.55, -5.55, 0.69]",2239.402
"[-92.52, -3.4, -0.57]","[-0.55, -5.55, 0.69]",2248.4069999999997
"[-92.52, -3.39, -0.58]","[-0.55, -5.55, 0.69]",2258.5730000000003
"[-92.54, -3.44, -0.6]","[-0.55, -5.55, 0.69]",2268.427
"[-92.52, -3.43, -0.61]","[-0.55, -5.55, 0.69]",2278.414
"[-92.56, -3.4, -0.58]","[-0.55, -5.54, 0.69]",2288.4410000000003
"[-92.58, -3.39, -0.55]","[-0.56, -5.54, 0.69]",2298.409
"[-92.63, -3.43, -0.56]","[-0.56, -5.54, 0.69]",2308.411
"[-92.65, -3.4, -0.55]","[-0.56, -5.54, 0.68]",2318.565
"[-92.66, -3.43, -0.55]","[-0.56, -5.54, 0.69]",2328.408
"[-92.66, -3.43, -0.54]","[-0.56, -5.54, 0.69]",2338.572
"[-92.66, -3.45, -0.55]","[-0.56, -5.54, 0.69]",2348.401
"[-92.63, -3.43, -0.54]","[-0.55, -5.53, 0.7]",2358.407
"[-92.58, -3.41, -0.59]","[-0.54, -5.53, 0.7]",2368.457
"[-92.5, -3.49, -0.64]","[-0.54, -5.52, 0.7]",2378.4139999999998
"[-92.48, -3.45, -0.69]","[-0.53, -5.5, 0.71]",2387.572
"[-92.38, -3.43, -0.72]","[-0.52, -5.51, 0.72]",2398.46
"[-92.41, -3.4, -0.89]","[-0.46, -5.46, 0.75]",2408.419
"[-92.09, -3.59, -1.06]","[-0.52, -5.46, 0.81]",2418.574
"[-91.51, -3.6, -0.85]","[-0.43, -5.59, 0.63]",2428.42
"[-92.13, -3.9, -0.9]","[-0.59, -5.49, 0.52]",2438.573
"[-92.63, -3.3, -0.65]","[-0.63, -5.5, 0.6]",2448.477
"[-93.02, -3.21, -0.44]","[-0.52, -5.53, 0.61]",2458.4649999999997
"[-94.01, -3.27, -0.03]","[-0.54, -5.55, 0.64]",2468.471
"[-94.71, -3.1, 0.03]","[-0.51, -5.54, 0.64]",2478.408
"[-94.88, -2.91, -0.18]","[-0.48, -5.6, 0.65]",2488.42
"[-95.02, -2.92, -0.42]","[-0.5, -5.65, 0.72]",2501.4379999999996
"[-94.32, -2.9, -0.63]","[-0.49, -5.61, 0.71]",2508.555
"[-93.38, -3.0, -0.76]","[-0.51, -5.59, 0.66]",2518.465
"[-92.85, -3.2, -1.09]","[-0.52, -5.58, 0.66]",2528.4680000000003
"[-92.32, -3.41, -1.05]","[-0.47, -5.57, 0.69]",2538.422
"[-91.71, -3.84, -0.91]","[-0.48, -5.5, 0.68]",2548.462
"[-91.72, -3.86, -0.86]","[-0.51, -5.49, 0.64]",2558.576
"[-92.22, -3.73, -0.81]","[-0.52, -5.52, 0.64]",2568.419
"[-92.64, -3.73, -0.74]","[-0.52, -5.55, 0.66]",2578.59
"[-93.1, -3.62, -0.62]","[-0.52, -5.56, 0.66]",2588.4719999999998
"[-93.56, -3.45, -0.5]","[-0.53, -5.55, 0.65]",2598.439
"[-93.92, -3.24, -0.34]","[-0.51, -5.56, 0.66]",2608.406
"[-94.17, -3.12, -0.14]","[-0.49, -5.57, 0.68]",2618.409
"[-94.23, -3.02, -0.04]","[-0.48, -5.57, 0.69]",2627.399
"[-94.03, -2.89, -0.26]","[-0.5, -5.56, 0.68]",2638.594
"[-93.64, -2.86, -0.56]","[-0.52, -5.58, 0.67]",2648.48
"[-93.23, -3.0, -0.74]","[-0.51, -5.58, 0.68]",2658.426
"[-92.76, -3.17, -0.8]","[-0.51, -5.56, 0.69]",2668.401
"[-92.4, -3.28, -0.83]","[-0.52, -5.54, 0.68]",2678.577
"[-92.28, -3.43, -0.85]","[-0.52, -5.51, 0.67]",2688.418
"[-92.43, -3.54, -0.84]","[-0.53, -5.48, 0.66]",2698.461
"[-92.7, -3.64, -0.88]","[-0.53, -5.47, 0.66]",2708.475
"[-93.06, -3.67, -0.9]","[-0.52, -5.47, 0.66]",2718.407
"[-93.47, -3.6, -0.83]","[-0.51, -5.47, 0.66]",2728.408
"[-93.79, -3.57, -0.64]","[-0.5, -5.47, 0.67]",2738.5739999999996
"[-93.99, -3.51, -0.45]","[-0.5, -5.47, 0.67]",2748.4190000000003
"[-94.03, -3.39, -0.37]","[-0.5, -5.48, 0.67]",2758.416
"[-93.82, -3.25, -0.47]","[-0.5, -5.49, 0.68]",2768.422
"[-93.5, -3.14, -0.65]","[-0.48, -5.5, 0.69]",2778.4080000000004
"[-93.05, -3.09, -0.84]","[-0.48, -5.51, 0.7]",2788.5789999999997
"[-92.61, -3.11, -0.99]","[-0.48, -5.51, 0.7]",2801.4230000000002
"[-92.27, -3.17, -1.01]","[-0.5, -5.49, 0.69]",2808.5
"[-92.11, -3.29, -0.93]","[-0.51, -5.48, 0.69]",2818.473
"[-92.2, -3.43, -0.83]","[-0.51, -5.46, 0.7]",2828.465
"[-92.5, -3.55, -0.8]","[-0.51, -5.46, 0.71]",2838.449
"[-92.85, -3.59, -0.8]","[-0.51, -5.46, 0.7]",2848.425
"[-93.33, -3.59, -0.79]","[-0.52, -5.46, 0.7]",2858.588
"[-93.68, -3.59, -0.67]","[-0.52, -5.47, 0.7]",2868.426
"[-93.89, -3.54, -0.5]","[-0.51, -5.47, 0.7]",2878.42
"[-93.88, -3.39, -0.36]","[-0.5, -5.49, 0.7]",2895.479
"[-93.78, -3.34, -0.42]","[-0.5, -5.49, 0.7]",2898.514
"[-93.54, -3.27, -0.5]","[-0.49, -5.5, 0.7]",2908.42
"[-93.17, -3.25, -0.65]","[-0.5, -5.51, 0.7]",2918.586
"[-92.8, -3.2, -0.8]","[-0.5, -5.51, 0.7]",2928.466
"[-92.51, -3.22, -0.89]","[-0.5, -5.5, 0.7]",2938.574
"[-92.38, -3.28, -0.91]","[-0.51, -5.5, 0.7]",2948.471
"[-92.41, -3.38, -0.87]","[-0.51, -5.48, 0.69]",2957.3999999999996
"[-92.65, -3.47, -0.81]","[-0.52, -5.46, 0.7]",2968.413
"[-92.99, -3.52, -0.75]","[-0.51, -5.45, 0.69]",2978.574
"[-93.35, -3.57, -0.69]","[-0.52, -5.45, 0.69]",2988.422
"[-93.69, -3.58, -0.68]","[-0.52, -5.46, 0.69]",2999.4049999999997
"[-93.9, -3.58, -0.64]","[-0.52, -5.46, 0.69]",3008.482
"[-93.94, -3.54, -0.57]","[-0.52, -5.47, 0.68]",3018.408
"[-93.91, -3.52, -0.56]","[-0.51, -5.48, 0.68]",3028.424
"[-93.64, -3.46, -0.57]","[-0.5, -5.49, 0.7]",3038.585
"[-93.31, -3.42, -0.63]","[-0.49, -5.49, 0.69]",3048.4629999999997
"[-92.95, -3.33, -0.72]","[-0.51, -5.49, 0.68]",3058.574
"[-92.66, -3.29, -0.84]","[-0.51, -5.49, 0.69]",3068.574
"[-92.47, -3.3, -0.92]","[-0.51, -5.49, 0.7]",3078.408
"[-92.44, -3.29, -0.92]","[-0.5, -5.48, 0.7]",3088.4100000000003
"[-92.56, -3.29, -0.86]","[-0.5, -5.47, 0.71]",3101.412
"[-92.83, -3.32, -0.8]","[-0.5, -5.46, 0.71]",3108.4770000000003
"[-93.12, -3.34, -0.72]","[-0.5, -5.45, 0.71]",3118.475
"[-93.37, -3.38, -0.63]","[-0.5, -5.45, 0.71]",3128.473
"[-93.63, -3.37, -0.6]","[-0.5, -5.45, 0.71]",3138.397
"[-93.73, -3.44, -0.61]","[-0.5, -5.45, 0.71]",3148.415
"[-93.67, -3.42, -0.62]","[-0.49, -5.46, 0.71]",3158.585
"[-93.53, -3.43, -0.64]","[-0.49, -5.46, 0.71]",3168.415
"[-93.42, -3.38, -0.64]","[-0.49, -5.36, 0.7]",3178.464
"[-93.45, -3.51, -0.54]","[-0.45, -5.14, 0.67]",3188.468
"[-92.85, -3.65, -0.31]","[-0.42, -5.0, 0.6]",3198.419
"[-89.68, -3.48, -0.61]","[-0.42, -4.81, 0.55]",3208.415
"[-85.65, -2.88, -2.22]","[-0.45, -4.72, 0.53]",3218.587
"[-81.09, -2.55, -3.13]","[-0.47, -4.23, 0.45]",3228.416
"[-73.89, -2.7, -2.64]","[-0.48, -3.71, 0.36]",3238.4629999999997
"[-73.48, -2.63, -2.78]","[-0.45, -3.64, 0.38]",3248.455
"[-72.99, -2.66, -2.35]","[-0.4, -3.67, 0.44]",3258.415
"[-72.76, -2.78, -1.89]","[-0.36, -3.65, 0.46]",3268.416
"[-72.62, -2.87, -0.64]","[-0.37, -3.56, 0.44]",3278.5829999999996
"[-72.26, -2.76, -0.13]","[-0.33, -3.5, 0.46]",3288.421
"[-73.53, -2.64, -0.43]","[-0.28, -3.6, 0.49]",3298.471
"[-74.58, -2.28, -1.32]","[-0.28, -3.64, 0.5]",3308.5969999999998
"[-74.62, -1.96, -1.77]","[-0.37, -4.03, 0.48]",3318.416
"[-76.07, -2.7, -0.94]","[-0.5, -4.43, 0.52]",3328.4159999999997
"[-88.78, -4.9, 1.37]","[-0.15, -2.39, -0.73]",3338.584
"[-95.57, -3.83, 0.23]","[-0.86, -1.18, -0.61]",3348.4660000000003
"[-93.95, 2.07, -0.54]","[-1.3, -3.21, 0.4]",3358.466
"[-79.18, 5.35, -1.05]","[-0.38, -3.72, 0.47]",3368.42
"[-66.99, 1.84, -1.96]","[0.5, -2.55, 0.37]",3378.555
"[-55.74, -2.56, -3.57]","[-0.81, -1.94, -0.34]",3388.415
"[-52.41, 4.49, -4.5]","[-0.83, -1.67, -0.56]",3401.41
"[-56.41, 6.09, -5.66]","[0.13, -1.93, -0.24]",3408.462
"[-58.13, 0.66, -5.6]","[-0.42, -1.88, -0.13]",3418.597
