time,depth,torque,angle,angle_velocity,angle_acceleration
0.009005,47.41666793823242,-1.648901343345642,-5791.01416015625,-0.0858306884765625,85.8306884765625
0.022036,47.35416793823242,-1.648901343345642,-5791.01416015625,0.0,171.661376953125
0.036037,47.39583206176758,-1.648901343345642,-5791.01416015625,0.0858306884765625,-171.661376953125
0.048007,47.41666793823242,-1.648901343345642,-5791.01416015625,0.0858306884765625,-85.8306884765625
0.060021,47.36805725097656,-1.648901343345642,-5791.01416015625,0.0,85.8306884765625
0.07402,47.34722137451172,-1.648901343345642,-5791.01416015625,0.0,0.0
0.088034,47.36111068725586,-1.648901343345642,-5791.01416015625,0.0858306884765625,257.4920654296875
0.102025,47.38194274902344,-1.648901343345642,-5791.01416015625,0.0,-85.8306884765625
0.11798,47.43055725097656,-1.648901343345642,-5791.01416015625,0.0,-85.8306884765625
0.137972,47.34722137451172,-1.648901343345642,-5791.01416015625,0.0,0.0
0.150007,47.36111068725586,-1.648901343345642,-5791.01416015625,0.0,0.0
0.162008,47.42361068725586,-1.648901343345642,-5791.01416015625,0.0,0.0
0.173996,47.36111068725586,-1.648901343345642,-5791.01416015625,0.0,0.0
0.185994,47.34722137451172,-1.648901343345642,-5791.01416015625,0.0858306884765625,0.0
0.197993,47.40277862548828,-1.648901343345642,-5791.01416015625,0.0,-171.661376953125
0.209994,47.41666793823242,-1.648901343345642,-5791.01416015625,0.0858306884765625,-171.661376953125
0.222023,47.40277862548828,-1.648901343345642,-5791.01416015625,0.0,-85.8306884765625
0.234115,47.36111068725586,-1.648901343345642,-5791.01416015625,0.0,0.0
0.24599,47.36111068725586,-1.648901343345642,-5791.01416015625,0.0,171.661376953125
0.258108,47.42361068725586,-1.648901343345642,-5791.01416015625,-0.0858306884765625,171.661376953125
0.26999,47.41666793823242,-1.648901343345642,-5791.01416015625,0.0,0.0
0.28199,47.42361068725586,-1.648901343345642,-5791.01416015625,0.0858306884765625,0.0
0.29499,47.40277862548828,-1.648901343345642,-5791.01416015625,0.0858306884765625,-257.4920654296875
0.306993,47.38194274902344,-1.648901343345642,-5791.01416015625,-0.0858306884765625,171.661376953125
0.318994,47.36805725097656,-1.648901343345642,-5791.01416015625,0.0858306884765625,0.0
0.33099,47.41666793823242,-1.648901343345642,-5791.01416015625,0.0,171.661376953125
0.343022,47.38194274902344,-1.648901343345642,-5791.01416015625,-0.0858306884765625,-85.8306884765625
0.354995,47.32638931274414,-1.648901343345642,-5791.01416015625,0.0,0.0
0.366987,47.39583206176758,-1.648901343345642,-5791.01416015625,-0.0858306884765625,-85.8306884765625
0.37899,47.34722137451172,-1.648901343345642,-5791.01416015625,0.0,0.0
0.39099,47.35416793823242,-1.648901343345642,-5791.01416015625,0.0,-85.8306884765625
