F,G,time
"[-54.18, 3.28, -5.57]","[-0.06, -1.83, -0.13]",3422.212
"[-53.69, 2.06, -5.86]","[-0.46, -1.45, -0.36]",3433.2090000000003
"[-50.89, 4.83, -4.02]","[-0.62, -1.2, -0.6]",3442.207
"[-51.26, 4.06, -2.52]","[-0.32, -1.22, -0.5]",3452.1980000000003
"[-51.08, 1.12, -2.1]","[-0.01, -0.85, -0.5]",3462.208
"[-48.75, 2.32, -2.92]","[-0.1, -0.79, -0.57]",3472.2219999999998
"[-49.93, 4.35, -4.76]","[-0.22, -0.78, -0.66]",3485.2129999999997
"[-48.79, 4.6, -4.91]","[-0.39, -0.58, -0.84]",3492.221
"[-47.06, 4.46, -4.11]","[-0.43, -0.4, -0.96]",3502.2039999999997
"[-46.38, 4.63, -2.52]","[-0.4, -0.23, -1.01]",3512.228
"[-46.43, 3.96, -0.97]","[-0.48, 0.03, -1.1]",3522.073
"[-45.48, 4.31, -0.02]","[-0.57, 0.29, -1.19]",3532.044
"[-44.79, 5.23, 0.09]","[-0.59, 0.5, -1.24]",3542.2039999999997
"[-44.01, 5.39, -0.57]","[-0.63, 0.55, -1.3]",3552.1980000000003
"[-43.7, 5.88, -0.66]","[-0.58, 0.71, -1.39]",3562.21
"[-42.17, 6.0, -0.49]","[-0.54, 0.9, -1.45]",3572.199
"[-40.85, 6.02, -0.28]","[-0.62, 1.08, -1.55]",3582.217
"[-39.59, 6.21, 0.42]","[-0.7, 1.3, -1.64]",3592.2200000000003
"[-38.73, 6.25, 1.09]","[-0.77, 1.51, -1.72]",3602.0409999999997
"[-37.49, 6.45, 1.61]","[-0.75, 1.65, -1.75]",3612.206
"[-36.41, 6.67, 1.78]","[-0.69, 1.74, -1.75]",3622.205
"[-35.54, 6.81, 1.7]","[-0.71, 1.86, -1.79]",3632.208
"[-34.6, 7.36, 1.44]","[-0.73, 2.01, -1.82]",3642.21
"[-33.68, 7.78, 1.45]","[-0.75, 2.1, -1.83]",3652.21
"[-33.14, 7.82, 1.81]","[-0.75, 2.23, -1.85]",3662.197
"[-30.99, 7.79, 2.76]","[-0.71, 2.56, -1.94]",3679.043
"[-30.87, 7.79, 2.7]","[-0.71, 2.59, -1.96]",3682.207
"[-30.12, 7.65, 2.62]","[-0.76, 2.71, -2.01]",3692.212
"[-29.45, 7.92, 2.62]","[-0.76, 2.83, -2.05]",3702.202
"[-28.68, 8.14, 2.8]","[-0.74, 2.95, -2.07]",3712.1499999999996
"[-27.64, 8.33, 2.9]","[-0.74, 3.07, -2.1]",3722.206
"[-26.72, 8.52, 2.99]","[-0.74, 3.2, -2.12]",3732.2000000000003
"[-26.05, 8.64, 3.05]","[-0.77, 3.31, -2.15]",3742.2019999999998
"[-25.3, 8.68, 3.29]","[-0.79, 3.44, -2.18]",3752.208
"[-24.5, 8.71, 3.6]","[-0.79, 3.55, -2.19]",3762.104
"[-23.7, 8.85, 3.81]","[-0.78, 3.66, -2.2]",3775.2059999999997
"[-22.89, 8.9, 3.78]","[-0.78, 3.78, -2.23]",3782.2110000000002
"[-22.16, 9.11, 3.63]","[-0.79, 3.88, -2.26]",3792.205
"[-21.52, 9.14, 3.56]","[-0.81, 3.98, -2.31]",3802.2019999999998
"[-20.77, 9.15, 3.71]","[-0.82, 4.1, -2.34]",3812.042
"[-19.92, 9.13, 4.01]","[-0.82, 4.19, -2.36]",3822.197
"[-19.14, 9.24, 4.3]","[-0.82, 4.25, -2.38]",3832.217
"[-18.47, 9.34, 4.42]","[-0.82, 4.31, -2.39]",3842.205
"[-18.34, 9.36, 4.48]","[-0.83, 4.35, -2.39]",3852.2110000000002
"[-18.56, 9.26, 4.59]","[-0.84, 4.38, -2.39]",3862.0420000000004
"[-18.78, 9.32, 4.9]","[-0.81, 4.4, -2.36]",3872.207
"[-19.34, 9.12, 5.32]","[-0.8, 4.43, -2.34]",3882.2070000000003
"[-19.81, 8.97, 5.61]","[-0.79, 4.45, -2.32]",3892.21
"[-20.87, 8.78, 5.92]","[-0.8, 4.49, -2.31]",3902.205
"[-21.24, 8.69, 6.04]","[-0.81, 4.53, -2.29]",3913.045
"[-21.65, 8.5, 6.21]","[-0.79, 4.55, -2.26]",3922.214
"[-21.88, 8.28, 6.44]","[-0.77, 4.57, -2.22]",3932.2110000000002
"[-21.88, 8.2, 6.54]","[-0.74, 4.58, -2.18]",3942.212
"[-22.02, 8.13, 6.51]","[-0.72, 4.56, -2.16]",3952.207
"[-21.95, 8.01, 6.43]","[-0.71, 4.58, -2.14]",3962.042
"[-22.02, 7.91, 6.47]","[-0.72, 4.6, -2.12]",3972.21
"[-21.94, 7.75, 6.64]","[-0.71, 4.66, -2.11]",3982.208
"[-21.71, 7.63, 6.85]","[-0.71, 4.69, -2.09]",3992.206
"[-21.45, 7.59, 7.06]","[-0.71, 4.74, -2.08]",4002.2080000000005
"[-20.99, 7.46, 7.11]","[-0.72, 4.76, -2.08]",4012.0440000000003
"[-20.76, 7.48, 6.98]","[-0.73, 4.78, -2.08]",4022.203
"[-20.27, 7.5, 6.93]","[-0.73, 4.8, -2.08]",4032.227
"[-19.92, 7.43, 6.89]","[-0.74, 4.82, -2.07]",4042.2070000000003
"[-19.66, 7.28, 6.96]","[-0.75, 4.84, -2.07]",4055.2010000000005
"[-19.31, 7.16, 7.05]","[-0.77, 4.86, -2.07]",4062.0450000000005
"[-18.94, 7.11, 7.03]","[-0.8, 4.87, -2.08]",4072.2079999999996
"[-18.52, 7.0, 6.98]","[-0.82, 4.9, -2.09]",4082.205
"[-18.25, 6.96, 6.91]","[-0.83, 4.92, -2.09]",4092.218
"[-18.05, 6.79, 6.89]","[-0.83, 4.94, -2.09]",4102.202
"[-17.68, 6.65, 6.85]","[-0.83, 4.96, -2.09]",4112.0380000000005
"[-17.55, 6.75, 6.79]","[-0.85, 4.97, -2.09]",4122.225
"[-17.23, 6.65, 6.76]","[-0.87, 4.99, -2.09]",4132.196000000001
"[-17.0, 6.48, 6.77]","[-0.87, 5.01, -2.09]",4142.213
"[-16.8, 6.43, 6.92]","[-0.87, 5.03, -2.07]",4152.037
"[-16.48, 6.36, 6.99]","[-0.87, 5.05, -2.05]",4162.038
"[-16.2, 6.27, 6.98]","[-0.86, 5.07, -2.02]",4172.068
"[-16.01, 6.3, 6.83]","[-0.85, 5.08, -2.0]",4182.226
"[-15.76, 6.25, 6.75]","[-0.84, 5.1, -1.98]",4192.081
"[-15.51, 6.19, 6.76]","[-0.84, 5.12, -1.97]",4202.209
"[-15.26, 6.11, 6.79]","[-0.83, 5.14, -1.96]",4212.0509999999995
"[-14.99, 5.98, 6.83]","[-0.83, 5.17, -1.96]",4222.210999999999
"[-14.76, 5.93, 6.84]","[-0.83, 5.19, -1.95]",4232.206999999999
"[-14.52, 5.92, 6.81]","[-0.82, 5.22, -1.95]",4242.208
"[-14.33, 5.91, 6.73]","[-0.82, 5.24, -1.95]",4252.207
"[-14.12, 5.89, 6.65]","[-0.81, 5.25, -1.94]",4262.05
"[-13.88, 5.87, 6.66]","[-0.81, 5.28, -1.93]",4272.208
"[-13.63, 5.89, 6.71]","[-0.81, 5.3, -1.92]",4282.213
"[-13.42, 5.93, 6.7]","[-0.8, 5.31, -1.91]",4292.212
"[-13.21, 5.9, 6.7]","[-0.8, 5.33, -1.91]",4302.2080000000005
"[-13.01, 5.88, 6.67]","[-0.79, 5.34, -1.9]",4312.044
"[-12.9, 5.89, 6.67]","[-0.77, 5.34, -1.88]",4322.21
"[-12.77, 5.88, 6.65]","[-0.75, 5.33, -1.86]",4332.207
"[-12.82, 5.89, 6.61]","[-0.71, 5.31, -1.82]",4345.044
"[-13.02, 5.91, 6.57]","[-0.66, 5.28, -1.77]",4352.197999999999
"[-13.37, 5.81, 6.53]","[-0.62, 5.26, -1.72]",4362.198
"[-13.91, 5.7, 6.56]","[-0.58, 5.22, -1.67]",4372.206
"[-14.47, 5.54, 6.56]","[-0.55, 5.15, -1.62]",4382.209
"[-14.97, 5.37, 6.58]","[-0.5, 5.1, -1.56]",4393.205
"[-15.46, 5.2, 6.64]","[-0.47, 5.05, -1.51]",4402.206999999999
"[-16.06, 5.02, 6.64]","[-0.44, 5.0, -1.47]",4412.196
"[-17.08, 4.73, 6.61]","[-0.42, 5.01, -1.44]",4422.212
"[-17.83, 4.62, 6.66]","[-0.43, 4.99, -1.39]",4432.206
"[-18.2, 4.52, 6.71]","[-0.42, 4.91, -1.34]",4442.211
"[-18.4, 4.45, 6.71]","[-0.37, 4.84, -1.29]",4452.197
"[-18.49, 4.23, 6.6]","[-0.36, 4.83, -1.26]",4462.2
"[-18.47, 4.21, 6.52]","[-0.35, 4.83, -1.23]",4472.215
"[-18.44, 4.23, 6.39]","[-0.34, 4.8, -1.21]",4482.206999999999
"[-18.3, 4.19, 6.22]","[-0.32, 4.74, -1.19]",4492.206999999999
"[-18.4, 4.12, 6.08]","[-0.32, 4.73, -1.19]",4502.212
"[-18.26, 4.07, 6.06]","[-0.33, 4.76, -1.2]",4512.036
"[-18.14, 4.11, 6.01]","[-0.32, 4.73, -1.21]",4522.202
"[-18.25, 4.18, 5.85]","[-0.31, 4.7, -1.21]",4532.21
"[-18.25, 4.19, 5.66]","[-0.32, 4.68, -1.22]",4542.209
"[-18.39, 4.34, 5.6]","[-0.33, 4.66, -1.23]",4552.205
"[-18.59, 4.4, 5.64]","[-0.33, 4.64, -1.24]",4562.207
"[-18.8, 4.42, 5.59]","[-0.34, 4.61, -1.25]",4572.208
"[-19.09, 4.43, 5.51]","[-0.34, 4.58, -1.26]",4582.205
"[-19.39, 4.54, 5.51]","[-0.36, 4.56, -1.28]",4592.211
"[-19.66, 4.56, 5.54]","[-0.36, 4.55, -1.29]",4602.201
"[-19.94, 4.56, 5.49]","[-0.36, 4.52, -1.3]",4612.2
"[-20.3, 4.68, 5.41]","[-0.36, 4.48, -1.31]",4622.208
"[-20.55, 4.58, 5.37]","[-0.37, 4.44, -1.31]",4635.21
"[-20.85, 4.64, 5.23]","[-0.38, 4.4, -1.32]",4642.204000000001
"[-21.23, 4.67, 5.23]","[-0.38, 4.36, -1.32]",4652.206999999999
"[-21.35, 4.67, 5.28]","[-0.39, 4.34, -1.33]",4662.1990000000005
"[-21.51, 4.67, 5.27]","[-0.4, 4.3, -1.33]",4672.2080000000005
"[-21.79, 4.71, 5.24]","[-0.41, 4.26, -1.33]",4682.210999999999
"[-22.1, 4.75, 5.17]","[-0.41, 4.22, -1.33]",4692.21
"[-22.4, 4.77, 5.11]","[-0.41, 4.19, -1.33]",4702.2029999999995
"[-22.6, 4.79, 5.09]","[-0.41, 4.17, -1.34]",4712.205
"[-22.82, 4.81, 5.09]","[-0.41, 4.14, -1.34]",4722.204
"[-23.04, 4.8, 5.1]","[-0.41, 4.12, -1.35]",4732.211
"[-23.21, 4.83, 5.08]","[-0.42, 4.09, -1.36]",4742.206
"[-23.48, 4.87, 4.97]","[-0.43, 4.06, -1.36]",4752.207
"[-23.64, 4.9, 4.95]","[-0.43, 4.03, -1.37]",4762.210999999999
"[-23.86, 4.94, 4.92]","[-0.43, 4.0, -1.37]",4772.206
"[-24.11, 4.94, 4.89]","[-0.43, 3.97, -1.37]",4782.208
"[-24.24, 4.99, 4.89]","[-0.44, 3.94, -1.37]",4792.206
"[-24.49, 5.02, 4.88]","[-0.44, 3.92, -1.38]",4802.2080000000005
"[-24.69, 5.03, 4.85]","[-0.44, 3.9, -1.38]",4812.052000000001
"[-24.87, 5.02, 4.84]","[-0.44, 3.88, -1.39]",4822.206
"[-25.08, 5.04, 4.83]","[-0.44, 3.86, -1.39]",4832.227
"[-25.25, 5.04, 4.8]","[-0.44, 3.83, -1.4]",4842.206
"[-25.44, 5.07, 4.79]","[-0.45, 3.81, -1.4]",4852.21
"[-25.59, 5.06, 4.82]","[-0.45, 3.8, -1.41]",4862.221
"[-25.71, 5.03, 4.85]","[-0.45, 3.78, -1.41]",4873.204000000001
"[-25.88, 5.05, 4.9]","[-0.46, 3.76, -1.41]",4882.206
"[-26.05, 5.05, 4.93]","[-0.46, 3.74, -1.41]",4892.210999999999
"[-26.16, 5.04, 4.98]","[-0.46, 3.73, -1.41]",4902.205
"[-26.3, 5.07, 4.97]","[-0.46, 3.72, -1.41]",4916.197
"[-26.43, 5.06, 4.96]","[-0.46, 3.71, -1.41]",4922.211
"[-26.54, 5.03, 5.0]","[-0.46, 3.7, -1.41]",4932.2210000000005
"[-26.64, 5.03, 5.05]","[-0.46, 3.7, -1.42]",4942.198
"[-26.7, 4.99, 5.16]","[-0.48, 3.7, -1.42]",4952.208
"[-31.3, 4.64, 5.81]","[-0.39, 4.11, -1.38]",4962.2080000000005
"[-25.34, 4.48, 5.29]","[-0.42, 3.68, -1.36]",4972.217
"[-28.37, 5.57, 4.89]","[-0.47, 3.58, -1.32]",4982.204000000001
"[-25.83, 4.54, 5.14]","[-0.44, 3.77, -1.28]",4992.208
"[-25.67, 4.57, 5.29]","[-0.42, 3.74, -1.29]",5002.218
"[-25.53, 4.51, 5.14]","[-0.41, 3.71, -1.27]",5012.232
"[-25.64, 4.52, 5.1]","[-0.42, 3.76, -1.27]",5022.208
"[-25.65, 4.4, 5.3]","[-0.42, 3.77, -1.26]",5032.215
"[-25.58, 4.37, 5.34]","[-0.41, 3.77, -1.28]",5042.205
"[-25.51, 4.44, 5.2]","[-0.42, 3.74, -1.26]",5052.2119999999995
"[-25.57, 4.45, 5.08]","[-0.42, 3.77, -1.25]",5062.218
"[-25.54, 4.4, 5.28]","[-0.41, 3.75, -1.24]",5072.204
"[-25.5, 4.43, 5.28]","[-0.4, 3.75, -1.24]",5082.07
"[-25.51, 4.52, 5.07]","[-0.41, 3.74, -1.23]",5092.21
"[-25.53, 4.5, 5.08]","[-0.41, 3.76, -1.23]",5102.207
"[-25.52, 4.41, 5.31]","[-0.41, 3.75, -1.24]",5112.216
"[-25.54, 4.4, 5.25]","[-0.41, 3.77, -1.24]",5122.207
"[-25.53, 4.49, 5.09]","[-0.41, 3.76, -1.24]",5132.207
"[-25.5, 4.45, 5.08]","[-0.41, 3.75, -1.24]",5142.205
"[-25.5, 4.43, 5.15]","[-0.41, 3.75, -1.24]",5152.209
"[-25.54, 4.48, 5.11]","[-0.42, 3.77, -1.24]",5162.211
"[-25.5, 4.49, 5.12]","[-0.41, 3.75, -1.23]",5172.199
"[-25.45, 4.5, 5.17]","[-0.4, 3.73, -1.23]",5182.203
"[-25.5, 4.51, 5.17]","[-0.41, 3.74, -1.23]",5192.208
"[-25.53, 4.46, 5.15]","[-0.42, 3.76, -1.23]",5204.21
"[-25.51, 4.48, 5.12]","[-0.41, 3.75, -1.23]",5212.195000000001
"[-25.49, 4.51, 5.07]","[-0.4, 3.74, -1.23]",5222.206
"[-25.49, 4.48, 5.05]","[-0.4, 3.75, -1.23]",5232.206
"[-25.54, 4.47, 5.09]","[-0.41, 3.76, -1.23]",5242.213
"[-25.5, 4.46, 5.14]","[-0.4, 3.76, -1.23]",5252.21
"[-25.49, 4.49, 5.09]","[-0.41, 3.75, -1.23]",5262.218
"[-25.5, 4.51, 5.08]","[-0.41, 3.75, -1.23]",5272.202
"[-25.53, 4.48, 5.13]","[-0.41, 3.75, -1.23]",5282.206
"[-25.5, 4.49, 5.13]","[-0.4, 3.74, -1.22]",5292.211
"[-25.5, 4.55, 5.05]","[-0.4, 3.74, -1.22]",5302.205
"[-25.51, 4.52, 5.05]","[-0.4, 3.75, -1.23]",5312.218
"[-25.51, 4.49, 5.13]","[-0.4, 3.76, -1.23]",5322.206999999999
"[-25.53, 4.47, 5.12]","[-0.4, 3.76, -1.23]",5332.206
"[-25.52, 4.49, 5.08]","[-0.4, 3.75, -1.23]",5342.2080000000005
"[-25.47, 4.5, 5.13]","[-0.4, 3.75, -1.23]",5352.206
"[-25.52, 4.48, 5.13]","[-0.41, 3.75, -1.23]",5362.195
"[-25.52, 4.47, 5.09]","[-0.41, 3.75, -1.23]",5372.207
"[-25.5, 4.49, 5.09]","[-0.41, 3.74, -1.23]",5382.209
"[-25.5, 4.51, 5.12]","[-0.41, 3.74, -1.23]",5392.204000000001
"[-25.51, 4.49, 5.16]","[-0.41, 3.74, -1.23]",5402.211
"[-25.54, 4.46, 5.14]","[-0.41, 3.75, -1.23]",5412.215
"[-25.5, 4.49, 5.14]","[-0.41, 3.75, -1.23]",5422.2029999999995
"[-25.51, 4.47, 5.12]","[-0.41, 3.75, -1.23]",5432.2080000000005
"[-25.53, 4.49, 5.09]","[-0.41, 3.75, -1.23]",5442.208
"[-25.53, 4.48, 5.11]","[-0.41, 3.75, -1.23]",5452.212
"[-25.52, 4.45, 5.12]","[-0.41, 3.74, -1.23]",5462.212
"[-25.5, 4.49, 5.12]","[-0.41, 3.74, -1.23]",5472.206
"[-25.51, 4.49, 5.13]","[-0.41, 3.74, -1.23]",5484.2300000000005
"[-25.52, 4.48, 5.14]","[-0.41, 3.74, -1.23]",5492.21
"[-25.5, 4.49, 5.12]","[-0.41, 3.74, -1.23]",5502.199
"[-25.51, 4.5, 5.08]","[-0.41, 3.75, -1.23]",5512.209000000001
"[-25.52, 4.49, 5.08]","[-0.41, 3.75, -1.23]",5522.205
"[-25.54, 4.5, 5.1]","[-0.41, 3.75, -1.23]",5532.211
"[-25.52, 4.47, 5.08]","[-0.4, 3.75, -1.23]",5542.208
"[-25.53, 4.45, 5.06]","[-0.4, 3.75, -1.23]",5552.206
"[-25.51, 4.52, 5.11]","[-0.41, 3.75, -1.23]",5562.214
"[-25.51, 4.5, 5.11]","[-0.41, 3.75, -1.23]",5572.21
"[-25.51, 4.49, 5.08]","[-0.41, 3.74, -1.23]",5582.209
"[-25.5, 4.52, 5.08]","[-0.41, 3.74, -1.23]",5592.206
"[-25.5, 4.53, 5.09]","[-0.41, 3.74, -1.23]",5602.207
"[-25.52, 4.48, 5.08]","[-0.41, 3.74, -1.23]",5612.0419999999995
"[-25.52, 4.49, 5.09]","[-0.41, 3.75, -1.23]",5622.200999999999
"[-25.51, 4.5, 5.1]","[-0.41, 3.75, -1.23]",5632.207
"[-25.5, 4.45, 5.08]","[-0.41, 3.75, -1.23]",5642.04
"[-25.51, 4.47, 5.08]","[-0.41, 3.75, -1.23]",5652.211
"[-25.51, 4.47, 5.06]","[-0.41, 3.75, -1.23]",5662.209
"[-25.51, 4.51, 5.09]","[-0.41, 3.74, -1.23]",5672.205
"[-25.5, 4.5, 5.11]","[-0.41, 3.73, -1.25]",5687.2
"[-25.42, 4.51, 5.1]","[-0.41, 3.68, -1.28]",5692.2119999999995
"[-25.3, 4.71, 4.67]","[-0.43, 3.57, -1.42]",5702.208
"[-25.37, 5.16, 3.71]","[-0.51, 3.49, -1.58]",5712.211
"[-25.47, 5.66, 2.97]","[-0.59, 3.4, -1.68]",5722.2119999999995
"[-25.36, 6.1, 2.79]","[-0.6, 3.27, -1.67]",5732.206
"[-25.37, 6.44, 2.88]","[-0.54, 3.17, -1.62]",5742.206
"[-25.79, 6.56, 3.33]","[-0.5, 3.24, -1.63]",5752.201
"[-26.19, 6.4, 3.98]","[-0.57, 3.26, -1.63]",5762.210999999999
"[-26.03, 6.56, 3.97]","[-0.57, 2.95, -1.62]",5774.217000000001
"[-25.43, 6.88, 3.08]","[-0.6, 2.07, -1.41]",5782.206
"[-28.05, 7.28, 0.39]","[-0.39, 1.8, -1.27]",5792.219
"[-33.71, 6.71, 0.64]","[-0.27, 2.84, -1.35]",5802.21
"[-36.11, 3.97, 4.25]","[-0.84, 2.99, -1.28]",5812.210999999999
"[-34.1, 3.65, 4.18]","[-0.43, 1.81, -1.35]",5822.218000000001
"[-33.31, 4.74, -0.16]","[-0.12, 1.28, -0.91]",5832.201
"[-33.25, 2.7, -1.4]","[-0.51, 0.89, -1.07]",5842.207
"[-35.33, 2.89, -0.51]","[-0.51, 1.38, -1.35]",5852.219
"[-36.79, 3.0, -0.85]","[-0.5, 1.51, -1.18]",5862.221
"[-35.97, 3.31, -2.44]","[-0.37, 0.78, -1.11]",5872.201999999999
"[-35.53, 4.06, -4.53]","[-0.42, 0.34, -0.86]",5882.209
"[-35.82, 4.03, -3.93]","[-0.31, 0.21, -0.78]",5892.2
"[-37.05, 2.74, -1.22]","[-0.25, 0.46, -0.7]",5902.206999999999
"[-37.54, 2.32, -0.25]","[-0.28, 0.36, -0.61]",5912.208
"[-37.42, 3.49, -3.44]","[-0.21, 0.08, -0.53]",5922.206
"[-37.0, 3.9, -5.58]","[-0.18, -0.36, -0.39]",5932.0380000000005
"[-37.63, 2.73, -5.31]","[-0.23, -0.33, -0.37]",5942.205000000001
"[-38.42, 1.72, -4.7]","[-0.21, -0.17, -0.41]",5952.206999999999
"[-38.75, 0.94, -5.68]","[-0.14, -0.23, -0.38]",5962.164
"[-38.72, 0.15, -6.09]","[-0.14, -0.49, -0.3]",5972.207
"[-39.3, -0.47, -4.87]","[-0.13, -0.48, -0.2]",5982.208
"[-40.46, -1.25, -3.38]","[-0.11, -0.31, -0.1]",5992.209
"[-41.22, -1.34, -3.41]","[-0.13, -0.3, -0.02]",6002.205
"[-41.51, -0.76, -4.88]","[-0.04, -0.48, 0.12]",6012.207
"[-41.73, -0.5, -5.35]","[0.09, -0.63, 0.3]",6022.21
"[-42.45, -0.85, -4.04]","[0.12, -0.53, 0.39]",6032.037
"[-43.12, -1.2, -2.74]","[0.1, -0.36, 0.38]",6042.211
"[-43.5, -1.24, -2.65]","[0.06, -0.27, 0.37]",6054.204000000001
"[-43.55, -1.38, -2.29]","[0.03, -0.23, 0.36]",6062.2119999999995
"[-43.6, -1.69, -1.44]","[0.0, -0.19, 0.34]",6072.205
"[-43.81, -1.61, -1.51]","[0.02, -0.05, 0.34]",6082.206
"[-43.83, -1.31, -2.17]","[0.03, -0.02, 0.34]",6092.2119999999995
"[-43.55, -1.11, -2.37]","[0.02, -0.11, 0.37]",6102.205
"[-43.53, -1.08, -1.96]","[0.06, -0.09, 0.41]",6112.205999999999
"[-43.83, -1.2, -1.21]","[0.04, 0.01, 0.42]",6122.211
"[-43.98, -1.26, -0.87]","[0.02, 0.09, 0.41]",6132.21
"[-43.82, -1.29, -0.84]","[0.03, 0.05, 0.4]",6142.207
"[-43.75, -1.29, -0.88]","[0.05, 0.04, 0.39]",6152.209
"[-43.83, -1.29, -1.0]","[0.01, 0.07, 0.38]",6162.216
"[-43.97, -1.18, -1.33]","[0.02, 0.13, 0.37]",6173.037
"[-43.8, -1.15, -1.53]","[0.02, 0.07, 0.36]",6182.204
"[-43.7, -1.23, -1.49]","[0.03, 0.05, 0.34]",6192.208
"[-43.83, -1.38, -1.11]","[0.01, 0.11, 0.33]",6202.211
"[-43.99, -1.5, -0.65]","[-0.01, 0.17, 0.33]",6212.21
"[-43.88, -1.43, -0.47]","[0.0, 0.11, 0.36]",6222.209000000001
"[-43.76, -1.21, -0.77]","[0.02, 0.07, 0.39]",6232.209
"[-43.78, -0.99, -1.21]","[0.04, 0.08, 0.4]",6242.206
"[-43.86, -1.01, -1.26]","[0.03, 0.11, 0.39]",6252.207
"[-43.87, -1.11, -1.15]","[0.04, 0.11, 0.36]",6262.206
"[-43.78, -1.19, -1.09]","[0.03, 0.1, 0.35]",6272.206999999999
"[-43.84, -1.33, -0.91]","[0.0, 0.12, 0.33]",6282.206
"[-43.91, -1.45, -0.67]","[-0.01, 0.15, 0.33]",6292.2
"[-43.85, -1.44, -0.69]","[-0.0, 0.15, 0.32]",6302.209000000001
"[-43.77, -1.33, -0.99]","[-0.0, 0.11, 0.32]",6312.217000000001
"[-43.79, -1.16, -1.25]","[0.0, 0.1, 0.34]",6322.1939999999995
"[-43.8, -1.12, -1.16]","[0.02, 0.1, 0.36]",6332.228
"[-43.81, -1.11, -0.87]","[0.01, 0.09, 0.37]",6344.034
"[-43.81, -1.13, -0.89]","[0.02, 0.11, 0.37]",6352.034
"[-43.83, -1.18, -0.87]","[0.02, 0.12, 0.36]",6362.062
"[-43.83, -1.3, -0.71]","[0.01, 0.13, 0.34]",6372.071
"[-43.85, -1.32, -0.71]","[0.01, 0.14, 0.33]",6382.068
"[-43.83, -1.23, -0.95]","[0.01, 0.13, 0.33]",6405.036
"[-43.83, -1.17, -1.2]","[0.0, 0.12, 0.33]",6405.036
"[-43.78, -1.14, -1.24]","[0.01, 0.11, 0.33]",6412.045
"[-43.83, -1.22, -1.04]","[0.01, 0.12, 0.33]",6422.041
"[-43.88, -1.25, -0.82]","[-0.0, 0.13, 0.33]",6432.098
"[-43.81, -1.25, -0.71]","[0.0, 0.13, 0.35]",6442.068
"[-43.8, -1.21, -0.69]","[0.01, 0.11, 0.36]",6452.07
"[-43.81, -1.17, -0.81]","[0.01, 0.12, 0.36]",6462.068
"[-43.83, -1.07, -1.05]","[0.03, 0.14, 0.34]",6472.0740000000005
"[-43.81, -1.07, -1.15]","[0.04, 0.13, 0.32]",6482.069
"[-43.65, -1.05, -1.15]","[0.04, 0.04, 0.31]",6492.07
"[-43.54, -0.99, -1.5]","[0.06, -0.11, 0.3]",6502.068
"[-43.51, -0.77, -2.21]","[0.07, -0.27, 0.29]",6512.069
"[-43.62, -0.66, -2.97]","[0.04, -0.45, 0.25]",6522.067
"[-43.82, -0.51, -3.66]","[0.04, -0.64, 0.25]",6532.07
"[-44.19, -0.47, -4.31]","[0.05, -0.8, 0.29]",6542.068
"[-44.59, -0.62, -4.56]","[0.06, -0.94, 0.37]",6552.209000000001
"[-45.16, -1.02, -4.52]","[0.08, -1.04, 0.46]",6562.207
"[-45.74, -1.6, -4.3]","[0.12, -1.1, 0.53]",6572.206
"[-46.31, -2.18, -4.14]","[0.13, -1.16, 0.58]",6582.2029999999995
"[-47.03, -2.7, -4.22]","[0.14, -1.11, 0.6]",6592.204
"[-47.53, -3.12, -4.13]","[0.14, -1.0, 0.52]",6602.213
"[-47.3, -3.34, -4.27]","[0.06, -0.97, 0.41]",6612.21
"[-46.21, -2.99, -5.08]","[0.03, -1.07, 0.35]",6624.2029999999995
"[-44.65, -2.35, -6.27]","[0.06, -1.2, 0.36]",6632.207
"[-42.89, -1.73, -6.81]","[0.09, -1.33, 0.41]",6642.207
"[-41.54, -1.19, -7.04]","[0.15, -1.4, 0.51]",6652.203
"[-40.63, -0.71, -7.39]","[0.25, -1.44, 0.65]",6662.200000000001
"[-40.41, -0.67, -7.38]","[0.29, -1.41, 0.78]",6672.213
"[-40.71, -1.19, -6.86]","[0.31, -1.29, 0.85]",6682.222000000001
"[-41.13, -2.13, -6.33]","[0.31, -1.18, 0.9]",6692.205999999999
"[-41.25, -3.17, -6.25]","[0.32, -1.22, 0.93]",6702.078
"[-41.25, -4.1, -6.87]","[0.34, -1.31, 0.95]",6712.212
"[-41.41, -4.83, -7.73]","[0.34, -1.4, 0.96]",6722.2119999999995
"[-41.85, -5.38, -8.46]","[0.34, -1.44, 0.99]",6732.203
"[-42.28, -5.73, -8.81]","[0.35, -1.51, 1.05]",6742.206
"[-42.66, -5.89, -8.93]","[0.39, -1.61, 1.16]",6752.2080000000005
"[-43.03, -5.97, -8.57]","[0.44, -1.71, 1.27]",6762.210999999999
"[-43.6, -6.02, -7.79]","[0.49, -1.73, 1.4]",6772.206
"[-44.13, -5.99, -7.03]","[0.54, -1.74, 1.5]",6782.206999999999
"[-44.38, -5.67, -6.98]","[0.56, -1.81, 1.6]",6792.04
"[-44.39, -5.35, -7.6]","[0.59, -1.9, 1.67]",6802.204
"[-44.18, -5.21, -8.35]","[0.6, -1.99, 1.68]",6812.201
"[-43.7, -5.37, -9.1]","[0.6, -2.07, 1.66]",6822.202
"[-43.16, -5.72, -9.77]","[0.59, -2.14, 1.63]",6832.204
"[-42.59, -6.2, -10.22]","[0.58, -2.21, 1.64]",6842.211
