F,G,time
"[-92.65, -2.6, -0.46]","[-0.19, -5.59, 0.9]",881.976
"[-92.65, -2.59, -0.46]","[-0.19, -5.59, 0.9]",891.971
"[-92.67, -2.62, -0.48]","[-0.19, -5.59, 0.9]",902.126
"[-92.69, -2.64, -0.47]","[-0.19, -5.59, 0.9]",911.9789999999999
"[-92.72, -2.62, -0.48]","[-0.19, -5.59, 0.9]",922.129
"[-92.69, -2.64, -0.47]","[-0.19, -5.59, 0.91]",931.971
"[-92.71, -2.64, -0.47]","[-0.18, -5.59, 0.91]",941.967
"[-92.74, -2.64, -0.49]","[-0.18, -5.59, 0.91]",951.978
"[-92.71, -2.63, -0.48]","[-0.19, -5.59, 0.91]",962.018
"[-92.7, -2.65, -0.47]","[-0.19, -5.59, 0.9]",973.029
"[-92.71, -2.62, -0.46]","[-0.19, -5.59, 0.9]",981.9639999999999
"[-92.68, -2.63, -0.47]","[-0.19, -5.59, 0.9]",991.965
"[-92.67, -2.61, -0.47]","[-0.19, -5.59, 0.9]",1002.0219999999999
"[-92.67, -2.62, -0.46]","[-0.2, -5.59, 0.9]",1011.975
"[-92.68, -2.63, -0.45]","[-0.19, -5.58, 0.9]",1021.9789999999999
"[-92.7, -2.63, -0.45]","[-0.2, -5.58, 0.9]",1032.1419999999998
"[-92.7, -2.65, -0.48]","[-0.2, -5.58, 0.9]",1042.141
"[-92.7, -2.61, -0.49]","[-0.19, -5.59, 0.9]",1053.982
"[-92.73, -2.64, -0.47]","[-0.19, -5.58, 0.9]",1062.027
"[-92.71, -2.68, -0.46]","[-0.19, -5.58, 0.9]",1072.146
"[-92.71, -2.67, -0.47]","[-0.19, -5.58, 0.9]",1082.145
"[-92.72, -2.64, -0.47]","[-0.2, -5.58, 0.9]",1093.966
"[-92.7, -2.65, -0.46]","[-0.19, -5.58, 0.9]",1103.0249999999999
"[-92.69, -2.65, -0.46]","[-0.2, -5.58, 0.9]",1111.968
"[-92.66, -2.62, -0.45]","[-0.2, -5.58, 0.9]",1122.97
"[-92.67, -2.62, -0.47]","[-0.2, -5.58, 0.9]",1133.027
"[-92.7, -2.63, -0.47]","[-0.2, -5.58, 0.9]",1142.136
"[-92.68, -2.65, -0.48]","[-0.2, -5.58, 0.9]",1151.983
"[-92.69, -2.66, -0.48]","[-0.2, -5.58, 0.9]",1163.014
"[-92.73, -2.65, -0.48]","[-0.2, -5.58, 0.9]",1171.97
"[-92.76, -2.66, -0.48]","[-0.2, -5.58, 0.9]",1181.9850000000001
"[-92.71, -2.65, -0.48]","[-0.2, -5.58, 0.9]",1192.127
"[-92.74, -2.68, -0.46]","[-0.2, -5.58, 0.9]",1202.123
"[-92.72, -2.65, -0.46]","[-0.2, -5.58, 0.9]",1212.983
"[-92.69, -2.66, -0.46]","[-0.2, -5.58, 0.9]",1222.0279999999998
"[-92.68, -2.64, -0.47]","[-0.21, -5.58, 0.9]",1231.971
"[-92.69, -2.64, -0.47]","[-0.2, -5.58, 0.9]",1242.0059999999999
"[-92.69, -2.64, -0.46]","[-0.21, -5.58, 0.89]",1251.969
"[-92.71, -2.64, -0.47]","[-0.21, -5.58, 0.89]",1262.0059999999999
"[-92.68, -2.66, -0.47]","[-0.21, -5.58, 0.89]",1271.9689999999998
"[-92.72, -2.66, -0.48]","[-0.21, -5.58, 0.89]",1282.01
"[-92.72, -2.65, -0.47]","[-0.21, -5.58, 0.89]",1291.97
"[-92.74, -2.65, -0.46]","[-0.21, -5.58, 0.89]",1302.004
"[-92.77, -2.67, -0.44]","[-0.21, -5.58, 0.9]",1311.966
"[-92.74, -2.64, -0.46]","[-0.21, -5.58, 0.89]",1322.009
"[-92.73, -2.63, -0.46]","[-0.21, -5.58, 0.89]",1335.0040000000001
"[-92.72, -2.65, -0.46]","[-0.21, -5.58, 0.89]",1341.969
"[-92.73, -2.66, -0.45]","[-0.21, -5.58, 0.89]",1351.9699999999998
"[-92.71, -2.67, -0.44]","[-0.21, -5.57, 0.89]",1362.009
"[-92.72, -2.67, -0.46]","[-0.21, -5.57, 0.89]",1372.967
"[-92.71, -2.66, -0.45]","[-0.21, -5.57, 0.89]",1382.009
"[-92.72, -2.67, -0.45]","[-0.21, -5.57, 0.89]",1392.967
"[-92.74, -2.63, -0.46]","[-0.21, -5.57, 0.89]",1402.0079999999998
"[-92.77, -2.67, -0.45]","[-0.21, -5.57, 0.89]",1411.971
"[-92.75, -2.63, -0.48]","[-0.21, -5.58, 0.89]",1422.007
"[-92.75, -2.66, -0.45]","[-0.21, -5.57, 0.89]",1431.971
"[-92.75, -2.65, -0.44]","[-0.21, -5.57, 0.89]",1452.969
"[-92.74, -2.66, -0.44]","[-0.21, -5.57, 0.89]",1456.968
"[-92.73, -2.68, -0.46]","[-0.21, -5.57, 0.89]",1462.9950000000001
"[-92.74, -2.65, -0.46]","[-0.21, -5.57, 0.89]",1471.978
"[-92.73, -2.68, -0.45]","[-0.21, -5.57, 0.89]",1482.022
"[-92.74, -2.64, -0.47]","[-0.21, -5.57, 0.89]",1491.9679999999998
"[-92.7, -2.61, -0.46]","[-0.21, -5.57, 0.89]",1501.967
"[-92.74, -2.66, -0.46]","[-0.22, -5.57, 0.89]",1511.978
"[-92.74, -2.65, -0.46]","[-0.21, -5.57, 0.89]",1522.0240000000001
"[-92.74, -2.66, -0.47]","[-0.22, -5.57, 0.89]",1531.9689999999998
"[-92.74, -2.64, -0.45]","[-0.22, -5.57, 0.89]",1542.011
"[-92.76, -2.67, -0.46]","[-0.21, -5.57, 0.89]",1551.972
"[-92.77, -2.67, -0.45]","[-0.22, -5.57, 0.89]",1562.0149999999999
"[-92.74, -2.69, -0.45]","[-0.21, -5.57, 0.89]",1571.972
"[-92.73, -2.66, -0.46]","[-0.22, -5.57, 0.89]",1582.0149999999999
"[-92.74, -2.68, -0.44]","[-0.22, -5.57, 0.89]",1591.972
"[-92.74, -2.66, -0.45]","[-0.21, -5.57, 0.89]",1602.016
"[-92.73, -2.66, -0.45]","[-0.22, -5.57, 0.89]",1615.012
"[-92.74, -2.69, -0.45]","[-0.22, -5.57, 0.89]",1622.01
"[-92.74, -2.68, -0.45]","[-0.22, -5.57, 0.89]",1631.972
"[-92.75, -2.64, -0.46]","[-0.22, -5.57, 0.89]",1642.015
"[-92.74, -2.66, -0.46]","[-0.22, -5.57, 0.89]",1651.972
"[-92.78, -2.65, -0.46]","[-0.22, -5.57, 0.89]",1662.01
"[-92.76, -2.65, -0.45]","[-0.22, -5.57, 0.89]",1672.015
"[-92.74, -2.68, -0.45]","[-0.22, -5.57, 0.89]",1682.0159999999998
"[-92.78, -2.65, -0.45]","[-0.22, -5.57, 0.89]",1691.972
"[-92.76, -2.68, -0.45]","[-0.22, -5.57, 0.89]",1702.1109999999999
"[-92.74, -2.67, -0.45]","[-0.22, -5.57, 0.89]",1712.1170000000002
"[-92.74, -2.66, -0.45]","[-0.22, -5.57, 0.89]",1722.974
"[-92.73, -2.68, -0.44]","[-0.22, -5.57, 0.89]",1732.1219999999998
"[-92.72, -2.68, -0.45]","[-0.22, -5.57, 0.89]",1742.976
"[-92.74, -2.69, -0.45]","[-0.22, -5.57, 0.89]",1752.979
"[-92.76, -2.65, -0.46]","[-0.22, -5.57, 0.89]",1762.9779999999998
"[-92.75, -2.67, -0.46]","[-0.22, -5.57, 0.89]",1772.975
"[-92.75, -2.69, -0.46]","[-0.22, -5.57, 0.89]",1781.992
"[-92.76, -2.66, -0.47]","[-0.22, -5.57, 0.89]",1791.974
"[-92.72, -2.68, -0.46]","[-0.22, -5.57, 0.89]",1801.991
"[-92.73, -2.68, -0.46]","[-0.22, -5.57, 0.89]",1813.029
"[-92.75, -2.66, -0.46]","[-0.22, -5.57, 0.89]",1821.975
"[-92.72, -2.67, -0.46]","[-0.22, -5.57, 0.89]",1831.975
"[-92.74, -2.68, -0.47]","[-0.22, -5.57, 0.89]",1841.972
"[-92.7, -2.67, -0.47]","[-0.22, -5.57, 0.89]",1851.99
"[-92.73, -2.67, -0.47]","[-0.22, -5.57, 0.89]",1861.9920000000002
"[-92.74, -2.67, -0.47]","[-0.22, -5.57, 0.89]",1873.02
"[-92.74, -2.67, -0.47]","[-0.22, -5.57, 0.89]",1881.9920000000002
"[-92.75, -2.66, -0.48]","[-0.22, -5.57, 0.89]",1895.042
"[-92.74, -2.69, -0.47]","[-0.22, -5.57, 0.89]",1901.99
"[-92.78, -2.7, -0.47]","[-0.22, -5.57, 0.89]",1912.131
"[-92.77, -2.68, -0.47]","[-0.22, -5.57, 0.89]",1922.119
"[-92.77, -2.66, -0.47]","[-0.22, -5.57, 0.89]",1933.0149999999999
"[-92.74, -2.7, -0.48]","[-0.22, -5.57, 0.89]",1941.9820000000002
"[-92.72, -2.69, -0.48]","[-0.22, -5.57, 0.89]",1952.975
"[-92.75, -2.69, -0.46]","[-0.22, -5.57, 0.89]",1962.1170000000002
"[-92.72, -2.69, -0.47]","[-0.22, -5.57, 0.89]",1972.121
"[-92.75, -2.68, -0.47]","[-0.22, -5.57, 0.89]",1982.112
"[-92.76, -2.66, -0.48]","[-0.22, -5.57, 0.89]",1991.974
"[-92.73, -2.68, -0.48]","[-0.22, -5.57, 0.89]",2001.9909999999998
"[-92.75, -2.67, -0.46]","[-0.22, -5.57, 0.89]",2011.9799999999998
"[-92.72, -2.7, -0.47]","[-0.22, -5.57, 0.89]",2021.9830000000002
"[-92.76, -2.67, -0.49]","[-0.22, -5.57, 0.89]",2032.026
"[-92.72, -2.65, -0.49]","[-0.22, -5.57, 0.89]",2041.979
"[-92.74, -2.68, -0.47]","[-0.22, -5.57, 0.89]",2053.0179999999996
"[-92.74, -2.68, -0.47]","[-0.22, -5.57, 0.89]",2063.02
"[-92.74, -2.68, -0.48]","[-0.22, -5.56, 0.89]",2071.985
"[-92.74, -2.68, -0.49]","[-0.21, -5.56, 0.9]",2081.992
"[-92.71, -2.68, -0.47]","[-0.21, -5.56, 0.9]",2092.9739999999997
"[-92.67, -2.69, -0.43]","[-0.21, -5.56, 0.89]",2102.112
"[-92.69, -2.67, -0.44]","[-0.21, -5.56, 0.89]",2111.974
"[-92.65, -2.69, -0.47]","[-0.21, -5.55, 0.89]",2121.991
"[-92.66, -2.69, -0.46]","[-0.22, -5.55, 0.89]",2131.9900000000002
"[-92.67, -2.65, -0.47]","[-0.22, -5.55, 0.88]",2142.975
"[-92.65, -2.65, -0.45]","[-0.22, -5.55, 0.88]",2152.987
"[-92.62, -2.63, -0.44]","[-0.23, -5.55, 0.87]",2162.121
"[-92.67, -2.63, -0.44]","[-0.23, -5.55, 0.87]",2174.974
"[-92.7, -2.61, -0.45]","[-0.23, -5.55, 0.87]",2182.116
"[-92.7, -2.63, -0.45]","[-0.23, -5.55, 0.87]",2192.0130000000004
"[-92.68, -2.63, -0.44]","[-0.23, -5.55, 0.87]",2202.127
"[-92.67, -2.63, -0.43]","[-0.23, -5.55, 0.87]",2212.1330000000003
"[-92.68, -2.64, -0.45]","[-0.23, -5.55, 0.87]",2222.118
"[-92.64, -2.64, -0.44]","[-0.23, -5.55, 0.87]",2232.9759999999997
"[-92.62, -2.64, -0.42]","[-0.22, -5.55, 0.87]",2242.027
"[-92.6, -2.65, -0.43]","[-0.23, -5.55, 0.87]",2260.979
"[-92.62, -2.67, -0.43]","[-0.23, -5.55, 0.87]",2261.978
"[-92.61, -2.65, -0.44]","[-0.22, -5.55, 0.87]",2272.118
"[-92.62, -2.63, -0.45]","[-0.23, -5.55, 0.86]",2282.1220000000003
"[-92.66, -2.63, -0.46]","[-0.23, -5.55, 0.86]",2291.971
"[-92.66, -2.62, -0.43]","[-0.23, -5.55, 0.86]",2302.9790000000003
"[-92.68, -2.63, -0.43]","[-0.24, -5.55, 0.86]",2312.117
"[-92.71, -2.61, -0.41]","[-0.23, -5.55, 0.86]",2322.117
"[-92.7, -2.64, -0.41]","[-0.24, -5.55, 0.86]",2332.117
"[-92.68, -2.64, -0.41]","[-0.24, -5.55, 0.86]",2341.9759999999997
"[-92.69, -2.64, -0.41]","[-0.23, -5.55, 0.86]",2353.016
"[-92.66, -2.65, -0.4]","[-0.23, -5.55, 0.87]",2362.975
"[-92.66, -2.63, -0.42]","[-0.22, -5.54, 0.87]",2372.118
"[-92.58, -2.63, -0.43]","[-0.21, -5.55, 0.88]",2382.1189999999997
"[-92.53, -2.68, -0.47]","[-0.22, -5.54, 0.88]",2391.976
"[-92.56, -2.67, -0.47]","[-0.21, -5.54, 0.88]",2402.018
"[-92.59, -2.69, -0.49]","[-0.2, -5.53, 0.9]",2413.012
"[-92.45, -2.72, -0.53]","[-0.19, -5.53, 0.92]",2422.117
"[-92.38, -2.65, -0.78]","[-0.1, -5.52, 0.96]",2432.1169999999997
"[-92.22, -3.01, -0.91]","[-0.21, -5.49, 1.03]",2442.005
"[-91.91, -3.19, -0.44]","[-0.19, -5.62, 0.78]",2454.972
"[-92.25, -3.23, 0.16]","[-0.36, -5.51, 0.62]",2462.119
"[-92.65, -2.41, -0.01]","[-0.42, -5.52, 0.73]",2471.9739999999997
"[-93.06, -2.27, -0.39]","[-0.23, -5.6, 0.84]",2483.0190000000002
"[-93.8, -2.57, -0.41]","[-0.23, -5.53, 0.88]",2492.03
"[-94.04, -2.23, -0.21]","[-0.25, -5.63, 0.83]",2501.9809999999998
"[-94.43, -1.94, -0.42]","[-0.22, -5.55, 0.82]",2512.9739999999997
"[-94.02, -2.14, -0.49]","[-0.25, -5.59, 0.92]",2522.116
"[-93.75, -2.39, -0.44]","[-0.25, -5.55, 0.88]",2532.121
"[-93.11, -2.46, -0.43]","[-0.26, -5.52, 0.78]",2542.9900000000002
"[-92.53, -2.55, -0.54]","[-0.28, -5.53, 0.81]",2551.975
"[-92.17, -2.78, -0.72]","[-0.2, -5.48, 0.86]",2561.991
"[-91.83, -3.16, -0.85]","[-0.16, -5.54, 0.87]",2573.019
"[-91.98, -3.25, -0.98]","[-0.2, -5.51, 0.84]",2581.982
"[-92.16, -2.97, -0.74]","[-0.23, -5.54, 0.83]",2591.9759999999997
"[-92.69, -2.79, -0.34]","[-0.23, -5.51, 0.84]",2602.005
"[-93.18, -2.77, -0.02]","[-0.23, -5.52, 0.85]",2611.974
"[-93.66, -2.73, -0.16]","[-0.23, -5.55, 0.86]",2621.993
"[-94.07, -2.61, -0.31]","[-0.22, -5.56, 0.88]",2632.0139999999997
"[-94.17, -2.48, -0.15]","[-0.21, -5.57, 0.89]",2641.994
"[-94.08, -2.28, -0.06]","[-0.22, -5.55, 0.88]",2652.011
"[-93.72, -2.21, -0.24]","[-0.24, -5.57, 0.86]",2663.02
"[-93.2, -2.21, -0.5]","[-0.22, -5.54, 0.87]",2671.988
"[-92.67, -2.38, -0.58]","[-0.2, -5.54, 0.88]",2681.991
"[-92.25, -2.48, -0.63]","[-0.19, -5.53, 0.87]",2691.991
"[-92.04, -2.53, -0.67]","[-0.21, -5.52, 0.85]",2701.992
"[-92.05, -2.57, -0.72]","[-0.21, -5.51, 0.85]",2711.974
"[-92.27, -2.68, -0.77]","[-0.21, -5.51, 0.86]",2721.991
"[-92.65, -2.81, -0.7]","[-0.21, -5.52, 0.87]",2735.048
"[-93.14, -2.79, -0.53]","[-0.21, -5.53, 0.87]",2743.02
"[-93.53, -2.73, -0.28]","[-0.2, -5.54, 0.87]",2751.975
"[-93.84, -2.65, -0.17]","[-0.2, -5.53, 0.88]",2763.022
"[-93.91, -2.57, -0.24]","[-0.19, -5.54, 0.9]",2772.025
"[-93.8, -2.53, -0.32]","[-0.19, -5.55, 0.89]",2781.99
"[-93.5, -2.5, -0.44]","[-0.2, -5.54, 0.88]",2791.992
"[-93.01, -2.47, -0.67]","[-0.19, -5.54, 0.88]",2801.9790000000003
"[-92.53, -2.55, -0.86]","[-0.18, -5.53, 0.88]",2812.121
"[-92.13, -2.53, -0.87]","[-0.19, -5.52, 0.87]",2822.1259999999997
"[-91.93, -2.51, -0.76]","[-0.19, -5.51, 0.85]",2832.976
"[-91.99, -2.61, -0.73]","[-0.2, -5.5, 0.86]",2842.114
"[-92.26, -2.72, -0.75]","[-0.2, -5.51, 0.87]",2852.121
"[-92.7, -2.81, -0.69]","[-0.2, -5.52, 0.88]",2862.975
"[-93.14, -2.8, -0.57]","[-0.21, -5.53, 0.88]",2872.975
"[-93.52, -2.79, -0.4]","[-0.22, -5.54, 0.88]",2882.1180000000004
"[-93.77, -2.71, -0.26]","[-0.22, -5.54, 0.88]",2892.974
"[-93.86, -2.61, -0.16]","[-0.22, -5.55, 0.88]",2902.975
"[-93.68, -2.53, -0.14]","[-0.22, -5.55, 0.88]",2912.1229999999996
"[-93.36, -2.52, -0.23]","[-0.21, -5.54, 0.88]",2922.12
"[-93.02, -2.46, -0.4]","[-0.21, -5.54, 0.88]",2932.121
"[-92.6, -2.49, -0.59]","[-0.22, -5.54, 0.87]",2942.117
"[-92.29, -2.47, -0.72]","[-0.21, -5.53, 0.87]",2952.118
"[-92.18, -2.49, -0.75]","[-0.22, -5.53, 0.87]",2962.974
"[-92.18, -2.53, -0.68]","[-0.21, -5.53, 0.87]",2972.118
"[-92.44, -2.65, -0.59]","[-0.2, -5.52, 0.87]",2982.9750000000004
"[-92.8, -2.73, -0.5]","[-0.21, -5.52, 0.87]",2992.113
"[-93.18, -2.78, -0.42]","[-0.21, -5.53, 0.87]",3002.1200000000003
"[-93.55, -2.78, -0.34]","[-0.22, -5.54, 0.87]",3014.974
"[-93.71, -2.8, -0.28]","[-0.22, -5.54, 0.87]",3022.134
"[-93.81, -2.77, -0.29]","[-0.22, -5.54, 0.87]",3032.154
"[-93.7, -2.74, -0.31]","[-0.22, -5.54, 0.88]",3042.154
"[-93.42, -2.64, -0.33]","[-0.21, -5.54, 0.87]",3053.038
"[-93.06, -2.59, -0.44]","[-0.22, -5.52, 0.87]",3063.037
"[-92.59, -2.59, -0.56]","[-0.23, -5.52, 0.86]",3072.01
"[-92.3, -2.55, -0.71]","[-0.23, -5.51, 0.86]",3082.132
"[-92.15, -2.58, -0.8]","[-0.23, -5.52, 0.86]",3091.993
"[-92.19, -2.63, -0.85]","[-0.22, -5.51, 0.86]",3102.005
"[-92.4, -2.7, -0.78]","[-0.23, -5.52, 0.87]",3112.01
"[-92.75, -2.67, -0.66]","[-0.22, -5.52, 0.87]",3122.028
"[-93.1, -2.75, -0.47]","[-0.22, -5.52, 0.88]",3132.011
"[-93.43, -2.76, -0.36]","[-0.22, -5.53, 0.88]",3142.029
"[-93.64, -2.73, -0.26]","[-0.22, -5.53, 0.88]",3153.052
"[-93.77, -2.67, -0.22]","[-0.21, -5.45, 0.88]",3163.042
"[-93.73, -2.45, -0.03]","[-0.15, -5.19, 0.85]",3172.033
"[-92.79, -2.08, 0.33]","[-0.11, -4.93, 0.81]",3183.046
"[-90.18, -1.75, 0.16]","[-0.12, -4.87, 0.78]",3192.994
"[-85.78, -1.94, -1.48]","[-0.12, -4.72, 0.74]",3201.991
"[-79.65, -2.95, -4.47]","[-0.15, -4.68, 0.69]",3213.027
"[-75.22, -2.85, -3.17]","[-0.17, -4.2, 0.62]",3223.0389999999998
"[-69.83, -2.19, -1.81]","[-0.16, -3.62, 0.52]",3232.003
"[-69.3, -1.77, -0.68]","[-0.15, -3.39, 0.5]",3242.142
"[-71.22, -1.83, 0.39]","[-0.13, -3.47, 0.52]",3251.9900000000002
"[-72.29, -2.26, 1.3]","[-0.12, -3.53, 0.54]",3263.021
"[-72.19, -2.7, 1.8]","[-0.13, -3.59, 0.57]",3273.002
"[-72.64, -2.89, 1.25]","[-0.09, -3.69, 0.6]",3282.988
"[-74.58, -3.56, -0.8]","[-0.13, -3.82, 0.63]",3295.089
"[-75.1, -3.68, -1.16]","[-0.17, -4.3, 0.68]",3302.152
"[-78.65, -4.01, -1.1]","[-0.45, -4.67, 0.64]",3312.1459999999997
"[-91.97, -3.06, 1.29]","[-0.84, -2.78, -0.65]",3322.991
"[-99.73, -1.06, 2.97]","[-0.18, -1.38, -1.09]",3332.147
"[-94.85, 1.22, 4.55]","[-1.07, -2.75, 0.27]",3342.991
"[-83.44, 6.32, 1.48]","[-0.04, -3.34, 0.51]",3352.143
"[-62.5, 2.49, -1.43]","[-0.44, -2.66, 0.82]",3363.029
"[-55.62, 2.26, -3.44]","[-0.48, -2.24, 0.19]",3373.033
"[-52.86, 2.7, -6.67]","[-0.74, -2.04, 0.05]",3382.012
"[-51.54, 2.97, -5.79]","[-0.75, -1.88, 0.19]",3392.007
"[-52.69, 0.24, -7.27]","[-0.82, -2.03, -0.05]",3402.0280000000002
"[-50.75, -0.27, -6.01]","[-1.22, -2.0, -0.47]",3412.007
"[-51.31, -0.27, -4.93]","[-1.16, -1.88, -0.61]",3422.0060000000003
