F,G,time
"[-92.5, -2.55, 1.28]","[-0.18, -5.43, 0.97]",3439.8559999999998
"[-93.16, -2.46, 1.4]","[-0.24, -5.41, 0.92]",3449.853
"[-92.23, -2.66, 1.29]","[-0.26, -5.4, 0.9]",3459.2290000000003
"[-91.34, -2.51, 0.6]","[-0.2, -5.4, 0.94]",3469.264
"[-90.73, -2.86, -0.08]","[-0.09, -5.32, 0.98]",3480.311
"[-89.16, -3.07, -0.48]","[-0.06, -5.27, 0.97]",3489.3900000000003
"[-89.66, -2.75, -0.66]","[-0.11, -5.31, 0.94]",3500.305
"[-89.26, -2.51, -0.18]","[-0.14, -5.22, 0.9]",3509.268
"[-88.93, -2.14, 0.25]","[-0.11, -5.12, 0.89]",3519.387
"[-89.23, -1.98, 0.31]","[-0.07, -5.12, 0.93]",3529.3779999999997
"[-89.74, -1.94, -0.03]","[-0.02, -5.13, 0.95]",3539.529
"[-89.94, -2.14, -0.47]","[-0.04, -5.09, 0.94]",3549.3920000000003
"[-90.44, -2.26, -0.79]","[-0.09, -5.13, 0.92]",3561.5280000000002
"[-91.13, -2.0, -0.76]","[-0.12, -5.19, 0.92]",3569.394
"[-91.55, -1.78, -0.43]","[-0.12, -5.21, 0.94]",3579.532
"[-92.34, -1.88, -0.25]","[-0.08, -5.22, 0.96]",3589.553
"[-92.83, -1.93, -0.06]","[-0.05, -5.19, 0.98]",3599.3810000000003
"[-92.91, -2.04, -0.02]","[-0.03, -5.2, 1.0]",3609.5449999999996
"[-93.61, -2.17, -0.36]","[-0.06, -5.3, 1.0]",3619.3900000000003
"[-94.42, -2.13, -0.6]","[-0.09, -5.4, 0.99]",3629.527
"[-94.27, -2.06, -0.87]","[-0.1, -5.42, 0.99]",3639.5339999999997
"[-94.03, -1.96, -1.07]","[-0.09, -5.42, 1.01]",3650.3830000000003
"[-94.01, -2.1, -1.14]","[-0.09, -5.43, 1.01]",3660.384
"[-93.99, -2.05, -0.86]","[-0.1, -5.43, 0.99]",3669.387
"[-94.22, -1.9, -0.48]","[-0.11, -5.44, 0.98]",3679.523
"[-94.35, -1.74, -0.02]","[-0.09, -5.43, 0.99]",3689.533
"[-94.59, -1.7, 0.16]","[-0.08, -5.44, 1.0]",3699.5269999999996
"[-94.71, -1.89, -0.06]","[-0.09, -5.46, 0.99]",3709.5280000000002
"[-94.76, -2.04, -0.24]","[-0.1, -5.5, 0.98]",3719.3779999999997
"[-95.05, -2.14, -0.39]","[-0.1, -5.53, 0.99]",3729.393
"[-94.96, -2.19, -0.41]","[-0.1, -5.54, 0.99]",3739.408
"[-95.0, -2.12, -0.22]","[-0.1, -5.56, 0.99]",3749.524
"[-94.63, -2.13, -0.05]","[-0.09, -5.52, 0.99]",3759.523
"[-94.37, -2.19, -0.07]","[-0.09, -5.49, 0.99]",3769.377
"[-94.33, -2.23, -0.23]","[-0.09, -5.51, 0.99]",3779.529
"[-94.29, -2.08, -0.3]","[-0.09, -5.51, 0.99]",3789.534
"[-94.07, -1.97, -0.3]","[-0.1, -5.49, 0.99]",3799.533
"[-93.84, -1.9, -0.3]","[-0.1, -5.47, 0.99]",3809.528
"[-93.6, -1.86, -0.29]","[-0.11, -5.48, 0.98]",3820.377
"[-93.65, -1.94, -0.44]","[-0.12, -5.48, 0.97]",3830.377
"[-93.55, -1.95, -0.39]","[-0.11, -5.46, 0.97]",3842.382
"[-93.21, -2.01, -0.36]","[-0.09, -5.46, 0.99]",3849.532
"[-93.51, -2.05, -0.27]","[-0.08, -5.45, 0.99]",3859.521
"[-93.39, -2.09, -0.23]","[-0.09, -5.42, 0.98]",3869.378
"[-93.35, -2.16, -0.27]","[-0.09, -5.42, 0.98]",3879.529
"[-93.64, -2.23, -0.27]","[-0.09, -5.43, 0.99]",3889.5330000000004
"[-93.73, -2.26, -0.25]","[-0.08, -5.42, 0.99]",3899.517
"[-93.61, -2.2, -0.3]","[-0.08, -5.42, 0.99]",3909.527
"[-93.49, -2.18, -0.35]","[-0.08, -5.41, 0.99]",3919.515
"[-93.46, -2.08, -0.4]","[-0.09, -5.42, 0.99]",3929.516
"[-93.37, -2.04, -0.35]","[-0.1, -5.41, 0.99]",3939.39
"[-93.32, -2.0, -0.35]","[-0.11, -5.41, 0.99]",3949.5170000000003
"[-93.25, -1.95, -0.4]","[-0.11, -5.41, 0.98]",3959.5150000000003
"[-93.32, -1.92, -0.46]","[-0.11, -5.42, 0.99]",3969.515
"[-93.52, -1.93, -0.44]","[-0.11, -5.42, 0.99]",3980.3920000000003
"[-93.64, -1.95, -0.33]","[-0.11, -5.41, 0.98]",3989.5260000000003
"[-93.7, -1.98, -0.29]","[-0.12, -5.4, 0.98]",4000.382
"[-93.9, -2.0, -0.25]","[-0.11, -5.41, 0.98]",4009.5190000000002
"[-94.07, -2.04, -0.19]","[-0.1, -5.42, 0.99]",4019.5160000000005
"[-94.15, -2.1, -0.14]","[-0.09, -5.43, 0.99]",4029.526
"[-94.05, -2.12, -0.14]","[-0.1, -5.43, 0.98]",4039.528
"[-93.95, -2.14, -0.22]","[-0.1, -5.43, 0.97]",4049.528
"[-93.8, -2.15, -0.32]","[-0.1, -5.44, 0.97]",4059.379
"[-93.7, -2.17, -0.34]","[-0.1, -5.43, 0.97]",4069.516
"[-93.57, -2.07, -0.36]","[-0.1, -5.43, 0.97]",4079.5440000000003
"[-93.54, -2.07, -0.37]","[-0.1, -5.42, 0.96]",4088.5309999999995
"[-93.54, -2.05, -0.39]","[-0.11, -5.42, 0.97]",4099.521000000001
"[-93.59, -2.02, -0.41]","[-0.1, -5.42, 0.97]",4109.522
"[-93.69, -2.01, -0.37]","[-0.11, -5.41, 0.97]",4119.514
"[-93.77, -2.0, -0.37]","[-0.11, -5.42, 0.97]",4132.383
"[-93.93, -2.04, -0.36]","[-0.1, -5.42, 0.98]",4139.388
"[-93.81, -2.08, -0.42]","[-0.1, -5.41, 0.98]",4149.523
"[-93.9, -2.1, -0.44]","[-0.1, -5.44, 0.99]",4159.528
"[-93.95, -2.12, -0.35]","[-0.1, -5.44, 0.99]",4169.519
"[-93.71, -2.16, -0.3]","[-0.1, -5.43, 0.99]",4179.373
"[-93.63, -2.15, -0.35]","[-0.09, -5.43, 0.99]",4189.374
"[-93.58, -2.18, -0.42]","[-0.1, -5.43, 0.99]",4199.371
"[-93.56, -2.16, -0.47]","[-0.1, -5.43, 0.99]",4209.526999999999
"[-93.56, -2.09, -0.44]","[-0.1, -5.43, 0.99]",4219.397
"[-93.57, -2.05, -0.38]","[-0.1, -5.43, 0.99]",4229.397
"[-93.58, -2.03, -0.36]","[-0.11, -5.43, 0.99]",4239.523
"[-93.65, -2.03, -0.36]","[-0.11, -5.43, 0.99]",4249.513
"[-93.74, -2.01, -0.32]","[-0.11, -5.43, 0.99]",4269.528
"[-93.76, -2.06, -0.31]","[-0.11, -5.43, 0.99]",4271.407
"[-93.74, -2.04, -0.32]","[-0.1, -5.43, 0.99]",4279.526
"[-93.8, -2.04, -0.34]","[-0.1, -5.43, 0.98]",4289.526000000001
"[-93.79, -2.07, -0.34]","[-0.11, -5.43, 0.98]",4300.409000000001
"[-93.79, -2.09, -0.32]","[-0.1, -5.43, 0.98]",4309.528
"[-93.81, -2.12, -0.28]","[-0.1, -5.43, 0.98]",4319.388
"[-93.78, -2.11, -0.29]","[-0.1, -5.43, 0.98]",4329.527
"[-93.73, -2.08, -0.33]","[-0.1, -5.43, 0.97]",4339.527
"[-93.74, -2.1, -0.35]","[-0.11, -5.43, 0.97]",4349.536999999999
"[-93.75, -2.08, -0.37]","[-0.11, -5.43, 0.97]",4359.531
"[-93.74, -2.05, -0.35]","[-0.11, -5.43, 0.97]",4369.531
"[-93.74, -2.05, -0.34]","[-0.11, -5.43, 0.97]",4379.52
"[-93.77, -2.06, -0.37]","[-0.11, -5.43, 0.97]",4389.532
"[-93.76, -2.04, -0.36]","[-0.11, -5.43, 0.97]",4399.535
"[-93.75, -2.06, -0.34]","[-0.11, -5.43, 0.97]",4412.375
"[-93.73, -2.05, -0.33]","[-0.11, -5.43, 0.97]",4419.52
"[-93.73, -2.07, -0.35]","[-0.11, -5.43, 0.98]",4429.533
"[-93.7, -2.13, -0.39]","[-0.1, -5.43, 0.98]",4440.382
"[-93.66, -2.14, -0.4]","[-0.1, -5.43, 0.98]",4449.527
"[-93.71, -2.1, -0.39]","[-0.1, -5.43, 0.99]",4460.376
"[-93.67, -2.12, -0.36]","[-0.1, -5.43, 0.99]",4469.385
"[-93.62, -2.11, -0.37]","[-0.1, -5.43, 0.99]",4479.53
"[-93.64, -2.08, -0.4]","[-0.1, -5.43, 0.99]",4489.529
"[-93.64, -2.09, -0.38]","[-0.1, -5.43, 0.99]",4500.381
"[-93.64, -2.04, -0.4]","[-0.1, -5.43, 0.99]",4509.526
"[-93.69, -2.06, -0.38]","[-0.11, -5.43, 0.99]",4519.532
"[-93.68, -2.05, -0.38]","[-0.11, -5.43, 0.99]",4529.377
"[-93.71, -2.06, -0.38]","[-0.11, -5.43, 0.99]",4539.531
"[-93.71, -2.05, -0.36]","[-0.11, -5.43, 0.99]",4549.527
"[-93.73, -2.05, -0.35]","[-0.1, -5.43, 0.98]",4559.527
"[-93.73, -2.07, -0.36]","[-0.1, -5.43, 0.98]",4569.38
"[-93.71, -2.12, -0.37]","[-0.1, -5.43, 0.98]",4579.528
"[-93.72, -2.09, -0.39]","[-0.1, -5.43, 0.98]",4589.526
"[-93.69, -2.11, -0.35]","[-0.1, -5.43, 0.98]",4599.531
"[-93.69, -2.12, -0.34]","[-0.1, -5.43, 0.97]",4609.523
"[-93.73, -2.15, -0.35]","[-0.1, -5.43, 0.97]",4620.381
"[-93.74, -2.1, -0.38]","[-0.1, -5.43, 0.97]",4629.53
"[-93.77, -2.05, -0.38]","[-0.1, -5.43, 0.97]",4639.532
"[-93.76, -2.09, -0.34]","[-0.11, -5.43, 0.97]",4649.525
"[-93.8, -2.09, -0.34]","[-0.11, -5.43, 0.97]",4659.392000000001
"[-93.8, -2.07, -0.36]","[-0.11, -5.43, 0.97]",4669.526
"[-93.79, -2.07, -0.38]","[-0.11, -5.43, 0.97]",4679.527
"[-93.75, -2.06, -0.38]","[-0.11, -5.43, 0.97]",4692.389999999999
"[-93.77, -2.06, -0.37]","[-0.11, -5.43, 0.98]",4699.545
"[-93.72, -2.1, -0.36]","[-0.11, -5.43, 0.98]",4709.3769999999995
"[-93.7, -2.1, -0.38]","[-0.11, -5.43, 0.98]",4719.411
"[-93.68, -2.14, -0.39]","[-0.11, -5.43, 0.98]",4729.374
"[-93.64, -2.13, -0.37]","[-0.11, -5.43, 0.98]",4739.410999999999
"[-93.64, -2.15, -0.36]","[-0.11, -5.43, 0.98]",4749.376
"[-93.62, -2.14, -0.37]","[-0.11, -5.43, 0.98]",4759.406
"[-93.65, -2.11, -0.39]","[-0.11, -5.43, 0.98]",4769.4039999999995
"[-93.66, -2.13, -0.39]","[-0.11, -5.43, 0.98]",4779.419
"[-93.71, -2.09, -0.39]","[-0.11, -5.43, 0.99]",4791.419
"[-93.7, -2.09, -0.37]","[-0.11, -5.43, 0.99]",4799.417
"[-93.74, -2.07, -0.39]","[-0.11, -5.43, 0.99]",4809.451
"[-93.69, -2.07, -0.41]","[-0.11, -5.43, 0.99]",4819.454000000001
"[-93.71, -2.09, -0.42]","[-0.11, -5.43, 0.98]",4829.451
"[-93.68, -2.06, -0.4]","[-0.11, -5.43, 0.98]",4839.45
"[-93.67, -2.08, -0.39]","[-0.11, -5.43, 0.98]",4848.45
"[-93.69, -2.11, -0.4]","[-0.11, -5.43, 0.98]",4859.416
"[-93.69, -2.09, -0.41]","[-0.11, -5.43, 0.98]",4869.442
"[-93.68, -2.15, -0.38]","[-0.11, -5.43, 0.98]",4879.454
"[-93.69, -2.16, -0.36]","[-0.1, -5.43, 0.98]",4889.45
"[-93.7, -2.11, -0.36]","[-0.11, -5.43, 0.98]",4899.453
"[-93.73, -2.1, -0.37]","[-0.1, -5.43, 0.97]",4908.419
"[-93.76, -2.1, -0.38]","[-0.11, -5.43, 0.97]",4919.544
"[-93.75, -2.08, -0.37]","[-0.11, -5.43, 0.97]",4929.544
"[-93.78, -2.09, -0.36]","[-0.11, -5.43, 0.97]",4939.549
"[-93.79, -2.07, -0.35]","[-0.11, -5.43, 0.97]",4949.539
"[-93.74, -2.11, -0.37]","[-0.11, -5.43, 0.97]",4959.595
"[-93.7, -2.09, -0.36]","[-0.11, -5.43, 0.97]",4971.477
"[-93.72, -2.04, -0.37]","[-0.11, -5.43, 0.98]",4984.437
"[-92.89, -2.15, 0.22]","[-0.08, -5.4, 0.98]",4989.59
"[-93.38, -2.14, 0.32]","[-0.12, -5.4, 0.98]",4999.5960000000005
"[-97.17, -2.13, -1.7]","[-0.15, -5.66, 0.99]",5009.59
"[-93.03, -2.35, -0.8]","[-0.17, -5.42, 0.98]",5019.4710000000005
"[-93.32, -2.35, -0.67]","[-0.14, -5.41, 0.97]",5029.54
"[-93.7, -2.25, -0.48]","[-0.16, -5.39, 0.98]",5039.543
"[-93.92, -2.2, -0.49]","[-0.17, -5.41, 0.99]",5049.502
"[-94.14, -2.09, -0.32]","[-0.14, -5.41, 0.98]",5059.533
"[-94.25, -2.01, 0.17]","[-0.14, -5.39, 0.99]",5069.518
"[-94.27, -1.96, 0.3]","[-0.13, -5.37, 0.99]",5079.417
"[-94.15, -2.06, -0.07]","[-0.14, -5.4, 0.99]",5089.427
"[-93.97, -2.14, -0.49]","[-0.15, -5.41, 0.99]",5099.418
"[-93.72, -2.14, -0.61]","[-0.15, -5.42, 0.98]",5109.6050000000005
"[-93.45, -2.2, -0.6]","[-0.17, -5.4, 0.98]",5119.42
"[-93.23, -2.25, -0.59]","[-0.17, -5.41, 0.97]",5129.417
"[-93.09, -2.22, -0.43]","[-0.16, -5.4, 0.97]",5139.43
"[-93.16, -2.23, -0.21]","[-0.14, -5.38, 0.98]",5148.590999999999
"[-93.3, -2.25, -0.19]","[-0.13, -5.37, 0.98]",5159.5199999999995
"[-93.56, -2.33, -0.37]","[-0.15, -5.39, 0.98]",5169.493
"[-93.86, -2.32, -0.45]","[-0.16, -5.4, 0.97]",5179.477000000001
"[-94.11, -2.24, -0.35]","[-0.16, -5.4, 0.97]",5189.593000000001
"[-94.28, -2.15, -0.24]","[-0.15, -5.4, 0.98]",5199.424
"[-94.36, -2.11, -0.21]","[-0.14, -5.41, 0.98]",5209.5289999999995
"[-94.29, -2.07, -0.13]","[-0.15, -5.41, 0.98]",5219.5419999999995
"[-94.07, -2.03, -0.07]","[-0.14, -5.4, 0.98]",5229.549999999999
"[-93.87, -2.07, -0.14]","[-0.14, -5.4, 0.98]",5239.42
"[-93.57, -2.12, -0.37]","[-0.15, -5.4, 0.97]",5249.558999999999
"[-93.32, -2.18, -0.57]","[-0.15, -5.4, 0.97]",5261.424
"[-93.23, -2.17, -0.55]","[-0.15, -5.39, 0.97]",5269.429
"[-93.15, -2.21, -0.44]","[-0.14, -5.37, 0.97]",5279.589
"[-93.15, -2.22, -0.32]","[-0.14, -5.35, 0.97]",5289.525000000001
"[-93.06, -2.19, -0.16]","[-0.13, -5.3, 0.96]",5298.594999999999
"[-92.93, -2.15, 0.01]","[-0.12, -5.29, 0.97]",5309.603
"[-92.51, -2.2, 0.03]","[-0.14, -5.38, 0.98]",5319.431
"[-92.61, -2.38, -0.67]","[-0.16, -5.46, 0.99]",5329.46
"[-93.4, -2.43, -1.17]","[-0.17, -5.41, 0.98]",5339.58
"[-93.96, -2.28, -0.75]","[-0.17, -5.46, 0.98]",5349.5689999999995
"[-94.77, -2.14, -0.37]","[-0.16, -5.39, 0.98]",5359.528
"[-95.06, -2.01, 0.02]","[-0.14, -5.42, 0.99]",5369.519
"[-95.09, -1.93, 0.4]","[-0.13, -5.43, 1.0]",5379.42
"[-94.99, -1.94, 0.54]","[-0.11, -5.4, 1.0]",5389.4310000000005
"[-94.61, -2.01, 0.26]","[-0.11, -5.4, 1.0]",5398.5960000000005
"[-94.13, -2.11, -0.28]","[-0.12, -5.38, 0.99]",5409.49
"[-93.33, -2.18, -0.62]","[-0.15, -5.44, 0.98]",5418.602
"[-92.76, -2.26, -0.94]","[-0.17, -5.4, 0.97]",5429.5689999999995
"[-92.34, -2.37, -0.99]","[-0.19, -5.46, 0.97]",5439.487
"[-92.48, -2.38, -0.91]","[-0.17, -5.37, 0.96]",5449.42
"[-92.72, -2.34, -0.37]","[-0.16, -5.42, 0.97]",5459.5419999999995
"[-93.5, -2.25, -0.18]","[-0.13, -5.36, 0.98]",5469.48
"[-94.04, -2.25, -0.04]","[-0.15, -5.43, 0.99]",5479.431
"[-94.86, -2.2, -0.11]","[-0.15, -5.41, 0.98]",5489.528
"[-95.34, -2.15, -0.01]","[-0.16, -5.44, 0.98]",5499.424999999999
"[-95.55, -2.09, 0.02]","[-0.14, -5.42, 0.99]",5509.454
"[-95.27, -2.02, 0.03]","[-0.13, -5.43, 1.0]",5519.42
"[-94.72, -2.0, -0.04]","[-0.13, -5.42, 0.99]",5529.421
"[-94.04, -1.99, -0.12]","[-0.14, -5.42, 0.98]",5540.611
"[-93.26, -2.09, -0.25]","[-0.14, -5.4, 0.97]",5549.567
"[-92.64, -2.15, -0.51]","[-0.15, -5.39, 0.97]",5558.594
"[-92.25, -2.23, -0.72]","[-0.16, -5.39, 0.97]",5569.424
"[-92.22, -2.33, -0.88]","[-0.16, -5.39, 0.96]",5579.42
"[-92.48, -2.35, -0.86]","[-0.16, -5.39, 0.97]",5589.423
"[-93.04, -2.34, -0.63]","[-0.16, -5.38, 0.97]",5599.419
"[-93.73, -2.3, -0.27]","[-0.15, -5.38, 0.97]",5609.4220000000005
"[-94.34, -2.2, 0.04]","[-0.14, -5.38, 0.98]",5619.476
"[-94.91, -2.19, 0.16]","[-0.12, -5.39, 1.0]",5629.451999999999
"[-95.26, -2.12, 0.14]","[-0.12, -5.41, 1.0]",5639.563
"[-95.22, -2.09, 0.07]","[-0.13, -5.42, 1.0]",5649.47
"[-94.92, -2.05, -0.06]","[-0.14, -5.43, 0.99]",5659.489
"[-94.35, -2.04, -0.25]","[-0.15, -5.43, 0.99]",5669.509
"[-93.65, -2.06, -0.47]","[-0.15, -5.42, 0.98]",5679.4310000000005
"[-92.99, -2.1, -0.55]","[-0.14, -5.42, 0.98]",5689.452
"[-92.53, -2.15, -0.59]","[-0.14, -5.4, 0.98]",5699.419
"[-92.27, -2.16, -0.61]","[-0.15, -5.39, 0.97]",5709.425
"[-92.37, -2.27, -0.62]","[-0.15, -5.38, 0.97]",5719.535
"[-92.8, -2.33, -0.62]","[-0.15, -5.38, 0.97]",5729.481
"[-93.36, -2.29, -0.51]","[-0.15, -5.38, 0.97]",5739.419
"[-93.98, -2.3, -0.31]","[-0.15, -5.39, 0.98]",5749.433
"[-94.61, -2.28, -0.14]","[-0.14, -5.4, 0.98]",5759.540999999999
"[-95.01, -2.25, 0.06]","[-0.13, -5.41, 0.99]",5769.419
"[-95.1, -2.13, 0.17]","[-0.13, -5.41, 0.99]",5779.534
"[-94.99, -2.08, 0.18]","[-0.13, -5.42, 0.99]",5789.555
"[-94.61, -2.01, 0.05]","[-0.13, -5.42, 0.99]",5798.594999999999
"[-93.98, -2.03, -0.25]","[-0.14, -5.42, 0.98]",5809.486
"[-93.4, -2.07, -0.54]","[-0.15, -5.42, 0.98]",5821.423000000001
"[-92.87, -2.1, -0.72]","[-0.16, -5.42, 0.97]",5829.534
"[-92.53, -2.11, -0.72]","[-0.16, -5.41, 0.97]",5839.523
"[-92.45, -2.17, -0.63]","[-0.16, -5.39, 0.97]",5849.603
"[-92.69, -2.21, -0.52]","[-0.15, -5.38, 0.97]",5859.423
"[-93.14, -2.26, -0.42]","[-0.15, -5.38, 0.97]",5869.438
"[-93.68, -2.31, -0.28]","[-0.14, -5.39, 0.98]",5879.569
"[-94.21, -2.29, -0.17]","[-0.14, -5.39, 0.98]",5889.522999999999
"[-94.71, -2.29, -0.08]","[-0.14, -5.4, 0.99]",5899.4439999999995
"[-94.91, -2.28, -0.02]","[-0.14, -5.41, 0.99]",5909.594
"[-94.88, -2.2, -0.02]","[-0.14, -5.42, 0.99]",5919.49
"[-94.61, -2.14, -0.05]","[-0.14, -5.42, 0.99]",5929.490000000001
"[-94.12, -2.1, -0.11]","[-0.14, -5.41, 0.99]",5939.603
"[-93.58, -2.06, -0.29]","[-0.14, -5.41, 0.98]",5949.4259999999995
"[-93.1, -2.07, -0.53]","[-0.15, -5.41, 0.98]",5959.492
"[-92.72, -2.08, -0.66]","[-0.16, -5.4, 0.97]",5969.420999999999
"[-92.5, -2.12, -0.69]","[-0.16, -5.39, 0.97]",5979.4929999999995
"[-92.51, -2.17, -0.66]","[-0.16, -5.4, 0.97]",5989.456999999999
"[-92.87, -2.31, -0.61]","[-0.16, -5.38, 0.97]",5999.443
"[-93.31, -2.3, -0.38]","[-0.15, -5.41, 0.98]",6009.527
"[-93.98, -2.3, -0.23]","[-0.15, -5.39, 0.98]",6019.5160000000005
"[-94.48, -2.3, -0.04]","[-0.15, -5.41, 0.99]",6029.549
"[-94.91, -2.31, 0.04]","[-0.14, -5.41, 0.99]",6039.493
"[-95.02, -2.27, 0.1]","[-0.14, -5.42, 0.99]",6049.4310000000005
"[-94.9, -2.17, 0.02]","[-0.13, -5.42, 0.99]",6059.601
"[-94.51, -2.13, -0.1]","[-0.14, -5.43, 0.99]",6069.530000000001
"[-93.97, -2.05, -0.24]","[-0.14, -5.42, 0.98]",6079.487
"[-93.4, -2.03, -0.38]","[-0.15, -5.42, 0.97]",6089.534
"[-92.91, -2.05, -0.53]","[-0.16, -5.4, 0.97]",6100.4259999999995
"[-92.6, -2.07, -0.68]","[-0.16, -5.4, 0.97]",6109.491
"[-92.59, -2.11, -0.71]","[-0.16, -5.39, 0.97]",6119.595
"[-92.77, -2.16, -0.6]","[-0.16, -5.38, 0.97]",6129.522
"[-93.17, -2.23, -0.45]","[-0.16, -5.38, 0.97]",6139.491
"[-93.67, -2.28, -0.3]","[-0.15, -5.38, 0.98]",6149.504
"[-94.23, -2.34, -0.18]","[-0.15, -5.39, 0.98]",6159.484
"[-94.59, -2.33, -0.02]","[-0.14, -5.4, 0.99]",6169.4490000000005
"[-94.83, -2.29, 0.06]","[-0.13, -5.4, 0.99]",6179.522999999999
"[-94.78, -2.22, 0.02]","[-0.13, -5.41, 0.99]",6189.591
"[-94.57, -2.19, -0.08]","[-0.14, -5.42, 0.99]",6198.610000000001
"[-94.17, -2.15, -0.21]","[-0.14, -5.42, 0.98]",6209.433
"[-93.7, -2.12, -0.33]","[-0.15, -5.42, 0.98]",6219.5869999999995
"[-93.17, -2.04, -0.46]","[-0.15, -5.41, 0.98]",6229.433
"[-92.84, -2.02, -0.6]","[-0.15, -5.41, 0.97]",6239.586
"[-92.68, -2.06, -0.66]","[-0.15, -5.4, 0.97]",6249.482999999999
"[-92.76, -2.12, -0.62]","[-0.15, -5.39, 0.97]",6259.4349999999995
"[-93.33, -2.2, -0.42]","[-0.15, -5.39, 0.98]",6276.42
"[-93.44, -2.2, -0.37]","[-0.15, -5.38, 0.98]",6279.435
"[-93.95, -2.27, -0.26]","[-0.14, -5.39, 0.98]",6289.438999999999
"[-94.36, -2.29, -0.13]","[-0.14, -5.39, 0.99]",6299.425
"[-94.61, -2.3, -0.02]","[-0.13, -5.4, 0.99]",6309.496
"[-94.72, -2.28, 0.03]","[-0.13, -5.4, 0.99]",6319.523
"[-94.57, -2.23, 0.01]","[-0.14, -5.41, 0.99]",6329.513000000001
"[-94.26, -2.19, -0.11]","[-0.14, -5.41, 0.98]",6339.464000000001
"[-93.88, -2.13, -0.3]","[-0.15, -5.41, 0.98]",6349.433
"[-93.39, -2.07, -0.43]","[-0.15, -5.41, 0.97]",6359.561000000001
"[-93.04, -2.05, -0.53]","[-0.16, -5.4, 0.97]",6369.492
"[-92.8, -2.05, -0.59]","[-0.16, -5.39, 0.97]",6379.581
"[-92.8, -2.07, -0.59]","[-0.16, -5.39, 0.97]",6390.593
"[-92.95, -2.09, -0.55]","[-0.16, -5.39, 0.97]",6398.584
"[-93.34, -2.18, -0.45]","[-0.15, -5.39, 0.97]",6409.441
"[-93.79, -2.21, -0.29]","[-0.15, -5.39, 0.98]",6419.435
"[-94.23, -2.25, -0.17]","[-0.14, -5.39, 0.98]",6429.491
"[-94.57, -2.28, -0.08]","[-0.13, -5.4, 0.99]",6439.54
"[-94.69, -2.28, 0.02]","[-0.13, -5.4, 0.99]",6449.5509999999995
"[-94.63, -2.25, 0.05]","[-0.13, -5.4, 0.99]",6459.438999999999
"[-94.34, -2.17, -0.04]","[-0.13, -5.41, 0.99]",6469.418
"[-93.96, -2.17, -0.23]","[-0.14, -5.41, 0.98]",6479.566
"[-93.46, -2.15, -0.39]","[-0.14, -5.42, 0.98]",6489.483
"[-93.14, -2.1, -0.54]","[-0.15, -5.4, 0.97]",6498.601
"[-92.89, -2.09, -0.6]","[-0.15, -5.4, 0.97]",6509.589
"[-92.79, -2.06, -0.59]","[-0.16, -5.39, 0.97]",6519.426
"[-92.91, -2.09, -0.54]","[-0.16, -5.39, 0.97]",6529.418
"[-93.2, -2.12, -0.46]","[-0.15, -5.38, 0.97]",6539.597
"[-93.61, -2.18, -0.31]","[-0.15, -5.39, 0.98]",6549.454
"[-93.98, -2.22, -0.2]","[-0.15, -5.39, 0.98]",6559.476
"[-94.38, -2.28, -0.13]","[-0.14, -5.4, 0.99]",6569.439
"[-94.62, -2.32, -0.08]","[-0.14, -5.4, 0.99]",6579.455
"[-94.64, -2.27, -0.03]","[-0.14, -5.41, 0.99]",6589.448
"[-94.45, -2.27, -0.04]","[-0.14, -5.41, 0.99]",6599.425
"[-94.13, -2.22, -0.12]","[-0.13, -5.41, 0.99]",6609.492
"[-93.66, -2.16, -0.21]","[-0.14, -5.4, 0.98]",6619.496
"[-93.27, -2.1, -0.36]","[-0.14, -5.41, 0.98]",6629.485
"[-92.92, -2.13, -0.55]","[-0.15, -5.41, 0.97]",6639.503000000001
"[-92.79, -2.11, -0.66]","[-0.16, -5.4, 0.97]",6649.425
"[-92.85, -2.1, -0.62]","[-0.16, -5.4, 0.97]",6659.54
"[-93.13, -2.13, -0.53]","[-0.16, -5.39, 0.97]",6670.6
"[-93.55, -2.16, -0.4]","[-0.15, -5.4, 0.98]",6679.53
"[-93.97, -2.17, -0.23]","[-0.14, -5.4, 0.98]",6689.466
"[-94.36, -2.17, -0.04]","[-0.14, -5.4, 0.99]",6699.425
"[-94.65, -2.22, 0.04]","[-0.13, -5.4, 0.99]",6709.517
"[-94.65, -2.24, 0.03]","[-0.13, -5.4, 0.99]",6719.5650000000005
"[-94.44, -2.25, -0.05]","[-0.13, -5.4, 0.98]",6729.423
"[-93.99, -2.23, -0.14]","[-0.13, -5.41, 0.98]",6739.619000000001
"[-93.52, -2.23, -0.33]","[-0.15, -5.42, 0.98]",6749.447
"[-93.15, -2.23, -0.55]","[-0.15, -5.41, 0.97]",6759.445000000001
"[-92.85, -2.2, -0.61]","[-0.16, -5.41, 0.97]",6769.4349999999995
"[-92.79, -2.15, -0.66]","[-0.16, -5.4, 0.97]",6779.486000000001
"[-92.99, -2.13, -0.6]","[-0.16, -5.4, 0.97]",6789.482999999999
"[-93.29, -2.1, -0.47]","[-0.16, -5.39, 0.97]",6799.423
"[-93.69, -2.12, -0.29]","[-0.15, -5.39, 0.98]",6809.523999999999
"[-94.15, -2.14, -0.19]","[-0.15, -5.4, 0.98]",6819.4980000000005
"[-94.51, -2.16, -0.13]","[-0.14, -5.4, 0.99]",6829.4439999999995
"[-94.72, -2.16, -0.04]","[-0.12, -5.39, 0.99]",6839.567
