X,Y,Z,A,B,C,time
-114.38,616.49,418.34,-1.93,-1.55,0.3,5.997
-114.38,616.5,418.34,-1.93,-1.55,0.3,10.011000000000001
-114.38,616.5,418.34,-1.93,-1.55,0.3,20.004
-114.38,616.5,418.35,-1.93,-1.55,0.3,30.003999999999998
-114.38,616.5,418.35,-1.93,-1.55,0.3,40.008
-114.38,616.5,418.35,-1.93,-1.55,0.3,50.007999999999996
-114.38,616.5,418.35,-1.93,-1.55,0.3,60.023
-114.38,616.5,418.34,-1.93,-1.55,0.3,89.01599999999999
-114.38,616.49,418.34,-1.93,-1.55,0.3,93.042
-114.38,616.49,418.34,-1.93,-1.55,0.3,96.016
-114.38,616.49,418.34,-1.93,-1.55,0.3,100.009
-114.38,616.5,418.34,-1.93,-1.55,0.3,131.169
-114.38,616.5,418.34,-1.93,-1.55,0.3,133.01399999999998
-114.38,616.5,418.34,-1.93,-1.55,0.3,135.08800000000002
-114.38,616.5,418.35,-1.93,-1.55,0.3,158.007
-114.38,616.5,418.35,-1.93,-1.55,0.3,160.01299999999998
-114.38,616.5,418.35,-1.93,-1.55,0.3,162.007
-114.38,616.5,418.35,-1.93,-1.55,0.3,170.006
-114.38,616.5,418.35,-1.93,-1.55,0.3,180.005
-114.38,616.5,418.35,-1.93,-1.55,0.3,193.162
-114.38,616.5,418.35,-1.93,-1.55,0.3,201.00799999999998
-114.38,616.5,418.35,-1.93,-1.55,0.3,210.04600000000002
-114.38,616.5,418.35,-1.93,-1.55,0.3,220.006
-114.38,616.5,418.35,-1.93,-1.55,0.3,230.006
-114.38,616.5,418.35,-1.93,-1.55,0.3,241.019
-114.38,616.5,418.35,-1.93,-1.55,0.3,250.006
-114.38,616.5,418.35,-1.93,-1.55,0.3,261.00600000000003
-114.38,616.5,418.35,-1.93,-1.55,0.3,270.017
-114.38,616.5,418.35,-1.93,-1.55,0.3,279.988
-114.38,616.5,418.35,-1.93,-1.55,0.3,289.991
-114.38,616.5,418.35,-1.93,-1.55,0.3,300.00100000000003
-114.38,616.5,418.35,-1.93,-1.55,0.3,309.979
-114.38,616.5,418.35,-1.93,-1.55,0.3,319.97900000000004
-114.38,616.5,418.35,-1.93,-1.55,0.3,329.98100000000005
-114.38,616.5,418.35,-1.93,-1.55,0.3,339.978
-114.38,616.5,418.35,-1.93,-1.55,0.3,350.014
-114.38,616.5,418.35,-1.93,-1.55,0.3,359.978
-114.38,616.5,418.35,-1.93,-1.55,0.3,369.979
-114.38,616.5,418.35,-1.93,-1.55,0.3,380.992
-114.38,616.5,418.35,-1.93,-1.55,0.3,389.994
-114.38,616.5,418.35,-1.93,-1.55,0.3,399.982
-114.38,616.5,418.35,-1.93,-1.55,0.3,409.979
-114.38,616.5,418.35,-1.93,-1.55,0.3,419.979
-114.38,616.5,418.35,-1.93,-1.55,0.3,429.986
-114.38,616.5,418.35,-1.93,-1.55,0.3,440.99300000000005
-114.38,616.5,418.35,-1.93,-1.55,0.3,449.983
-114.38,616.5,418.35,-1.93,-1.55,0.3,459.986
