F,G,time
"[-93.03, -3.88, -0.76]","[-0.76, -5.48, 0.69]",366.887
"[-93.02, -3.87, -0.73]","[-0.75, -5.48, 0.69]",368.916
"[-93.01, -3.87, -0.74]","[-0.76, -5.48, 0.69]",371.895
"[-92.99, -3.9, -0.73]","[-0.76, -5.48, 0.69]",382.901
"[-93.03, -3.87, -0.72]","[-0.75, -5.47, 0.69]",391.896
"[-93.08, -3.87, -0.74]","[-0.75, -5.47, 0.69]",401.897
"[-93.18, -3.87, -0.74]","[-0.75, -5.46, 0.69]",411.859
"[-93.22, -3.91, -0.71]","[-0.75, -5.46, 0.69]",421.86
"[-93.3, -3.86, -0.69]","[-0.75, -5.45, 0.69]",431.859
"[-93.32, -3.88, -0.69]","[-0.75, -5.45, 0.69]",441.859
"[-93.27, -3.89, -0.69]","[-0.75, -5.45, 0.69]",451.869
"[-93.22, -3.88, -0.71]","[-0.75, -5.46, 0.69]",461.92100000000005
"[-93.14, -3.86, -0.72]","[-0.75, -5.46, 0.69]",471.923
"[-93.09, -3.85, -0.74]","[-0.75, -5.47, 0.69]",481.923
"[-93.07, -3.88, -0.75]","[-0.75, -5.47, 0.69]",492.861
"[-93.06, -3.86, -0.77]","[-0.75, -5.47, 0.69]",501.915
"[-93.06, -3.85, -0.8]","[-0.75, -5.47, 0.69]",511.90999999999997
"[-93.08, -3.87, -0.78]","[-0.74, -5.47, 0.69]",521.912
"[-93.16, -3.86, -0.76]","[-0.74, -5.47, 0.69]",531.913
"[-93.23, -3.88, -0.72]","[-0.74, -5.46, 0.69]",544.909
"[-93.25, -3.87, -0.73]","[-0.74, -5.46, 0.69]",551.907
"[-93.26, -3.87, -0.73]","[-0.74, -5.46, 0.69]",561.907
"[-93.25, -3.87, -0.74]","[-0.74, -5.45, 0.69]",571.917
"[-93.22, -3.88, -0.76]","[-0.74, -5.46, 0.69]",581.919
"[-93.14, -3.84, -0.75]","[-0.74, -5.46, 0.69]",591.902
"[-93.14, -3.89, -0.75]","[-0.75, -5.47, 0.69]",601.903
"[-93.08, -3.87, -0.74]","[-0.75, -5.47, 0.69]",611.908
"[-93.07, -3.87, -0.74]","[-0.75, -5.47, 0.69]",621.903
"[-93.09, -3.86, -0.77]","[-0.75, -5.47, 0.69]",631.903
"[-93.1, -3.86, -0.78]","[-0.75, -5.46, 0.69]",641.903
"[-93.16, -3.86, -0.79]","[-0.75, -5.46, 0.69]",651.903
"[-93.15, -3.88, -0.76]","[-0.75, -5.46, 0.69]",662.91
"[-93.24, -3.86, -0.73]","[-0.75, -5.46, 0.69]",672.864
"[-93.27, -3.86, -0.72]","[-0.74, -5.46, 0.7]",681.903
"[-93.22, -3.87, -0.72]","[-0.74, -5.46, 0.7]",691.903
"[-93.22, -3.89, -0.75]","[-0.74, -5.46, 0.7]",701.903
"[-93.21, -3.86, -0.76]","[-0.74, -5.46, 0.69]",711.902
"[-93.17, -3.88, -0.75]","[-0.74, -5.46, 0.69]",722.905
"[-93.11, -3.85, -0.74]","[-0.74, -5.46, 0.69]",731.903
"[-93.14, -3.88, -0.74]","[-0.74, -5.46, 0.69]",741.906
"[-93.11, -3.84, -0.73]","[-0.73, -5.46, 0.7]",751.904
"[-93.15, -3.83, -0.73]","[-0.73, -5.46, 0.7]",771.903
"[-93.19, -3.84, -0.74]","[-0.74, -5.46, 0.7]",776.888
"[-93.21, -3.86, -0.75]","[-0.74, -5.46, 0.7]",780.901
"[-93.23, -3.81, -0.73]","[-0.73, -5.45, 0.7]",791.903
"[-93.26, -3.86, -0.73]","[-0.73, -5.45, 0.7]",801.9060000000001
"[-93.23, -3.87, -0.74]","[-0.73, -5.45, 0.7]",812.035
"[-93.22, -3.84, -0.73]","[-0.73, -5.46, 0.7]",821.868
"[-93.19, -3.84, -0.72]","[-0.74, -5.46, 0.69]",832.0300000000001
"[-93.18, -3.84, -0.73]","[-0.74, -5.46, 0.69]",845.028
"[-93.15, -3.85, -0.74]","[-0.74, -5.46, 0.69]",852.8820000000001
"[-93.13, -3.84, -0.74]","[-0.74, -5.46, 0.69]",862.0250000000001
"[-93.14, -3.82, -0.77]","[-0.73, -5.46, 0.69]",872.0400000000001
"[-93.15, -3.83, -0.75]","[-0.74, -5.46, 0.69]",882.0329999999999
"[-93.19, -3.83, -0.74]","[-0.73, -5.46, 0.69]",892.0400000000001
"[-93.19, -3.88, -0.75]","[-0.74, -5.45, 0.69]",901.8770000000001
"[-93.2, -3.86, -0.73]","[-0.74, -5.46, 0.69]",912.873
"[-93.18, -3.84, -0.73]","[-0.73, -5.45, 0.7]",921.92
"[-93.22, -3.85, -0.76]","[-0.74, -5.46, 0.7]",932.034
"[-93.21, -3.85, -0.77]","[-0.73, -5.46, 0.7]",942.028
"[-93.16, -3.82, -0.75]","[-0.74, -5.46, 0.7]",952.029
"[-93.13, -3.83, -0.73]","[-0.74, -5.46, 0.7]",961.879
"[-93.14, -3.81, -0.73]","[-0.74, -5.46, 0.69]",972.861
"[-93.16, -3.87, -0.74]","[-0.74, -5.46, 0.7]",982.034
"[-93.15, -3.81, -0.76]","[-0.73, -5.46, 0.7]",992.035
"[-93.15, -3.85, -0.76]","[-0.73, -5.46, 0.7]",1002.0389999999999
"[-93.19, -3.82, -0.76]","[-0.73, -5.46, 0.7]",1012.037
"[-93.17, -3.82, -0.75]","[-0.73, -5.45, 0.7]",1021.8640000000001
"[-93.21, -3.83, -0.73]","[-0.73, -5.45, 0.7]",1032.029
"[-93.19, -3.82, -0.72]","[-0.73, -5.45, 0.7]",1042.027
"[-93.19, -3.8, -0.74]","[-0.73, -5.45, 0.7]",1052.025
"[-93.2, -3.82, -0.74]","[-0.73, -5.45, 0.7]",1062.039
"[-93.17, -3.82, -0.73]","[-0.73, -5.45, 0.7]",1071.9050000000002
"[-93.17, -3.82, -0.75]","[-0.73, -5.45, 0.7]",1082.047
"[-93.18, -3.85, -0.75]","[-0.73, -5.46, 0.7]",1092.862
"[-93.18, -3.84, -0.74]","[-0.73, -5.46, 0.7]",1102.018
"[-93.14, -3.84, -0.73]","[-0.73, -5.45, 0.7]",1112.025
"[-93.2, -3.82, -0.73]","[-0.73, -5.46, 0.7]",1121.8619999999999
"[-93.22, -3.83, -0.74]","[-0.73, -5.45, 0.7]",1132.023
"[-93.22, -3.82, -0.73]","[-0.73, -5.45, 0.7]",1145.035
"[-93.24, -3.87, -0.74]","[-0.73, -5.45, 0.7]",1152.874
"[-93.2, -3.84, -0.73]","[-0.73, -5.45, 0.7]",1162.018
"[-93.19, -3.83, -0.73]","[-0.73, -5.45, 0.7]",1171.871
"[-93.18, -3.83, -0.73]","[-0.73, -5.45, 0.7]",1182.027
"[-93.19, -3.81, -0.72]","[-0.73, -5.45, 0.7]",1192.033
"[-93.19, -3.82, -0.71]","[-0.73, -5.46, 0.7]",1202.033
"[-93.15, -3.84, -0.72]","[-0.73, -5.46, 0.7]",1212.0359999999998
"[-93.16, -3.82, -0.73]","[-0.73, -5.46, 0.7]",1221.864
"[-93.2, -3.82, -0.74]","[-0.73, -5.45, 0.7]",1231.864
"[-93.18, -3.82, -0.73]","[-0.73, -5.45, 0.7]",1241.94
"[-93.17, -3.83, -0.73]","[-0.72, -5.45, 0.7]",1252.03
"[-93.22, -3.82, -0.73]","[-0.72, -5.45, 0.7]",1261.868
"[-93.21, -3.82, -0.74]","[-0.72, -5.45, 0.7]",1271.8609999999999
"[-93.19, -3.83, -0.72]","[-0.72, -5.45, 0.7]",1281.972
"[-93.17, -3.81, -0.74]","[-0.72, -5.45, 0.7]",1292.106
"[-93.16, -3.79, -0.75]","[-0.72, -5.45, 0.7]",1302.1229999999998
"[-93.17, -3.83, -0.75]","[-0.72, -5.45, 0.7]",1312.121
"[-93.18, -3.8, -0.74]","[-0.72, -5.46, 0.7]",1321.944
"[-93.16, -3.8, -0.74]","[-0.72, -5.45, 0.7]",1332.113
"[-93.15, -3.79, -0.72]","[-0.72, -5.45, 0.7]",1341.975
"[-93.21, -3.79, -0.75]","[-0.72, -5.45, 0.7]",1352.111
"[-93.19, -3.81, -0.75]","[-0.72, -5.45, 0.7]",1362.107
"[-93.21, -3.81, -0.75]","[-0.72, -5.45, 0.7]",1371.943
"[-93.2, -3.77, -0.73]","[-0.72, -5.45, 0.7]",1382.105
"[-93.2, -3.8, -0.74]","[-0.71, -5.45, 0.7]",1392.116
"[-93.21, -3.82, -0.73]","[-0.72, -5.45, 0.7]",1402.104
"[-93.2, -3.8, -0.74]","[-0.72, -5.45, 0.7]",1412.103
"[-93.14, -3.79, -0.72]","[-0.71, -5.45, 0.7]",1421.9569999999999
"[-93.18, -3.79, -0.74]","[-0.72, -5.45, 0.7]",1432.0980000000002
"[-93.16, -3.78, -0.75]","[-0.72, -5.45, 0.7]",1444.982
"[-93.18, -3.81, -0.73]","[-0.72, -5.45, 0.7]",1452.0980000000002
"[-93.17, -3.81, -0.74]","[-0.72, -5.45, 0.7]",1462.1
"[-93.24, -3.82, -0.74]","[-0.72, -5.45, 0.7]",1471.958
"[-93.21, -3.8, -0.74]","[-0.72, -5.45, 0.7]",1482.095
"[-93.21, -3.79, -0.73]","[-0.72, -5.45, 0.7]",1492.106
"[-93.21, -3.8, -0.74]","[-0.72, -5.45, 0.7]",1502.104
"[-93.24, -3.8, -0.75]","[-0.72, -5.45, 0.7]",1512.0990000000002
"[-93.21, -3.82, -0.74]","[-0.71, -5.45, 0.7]",1521.9640000000002
"[-93.2, -3.82, -0.73]","[-0.72, -5.45, 0.7]",1532.1100000000001
"[-93.18, -3.81, -0.74]","[-0.71, -5.45, 0.7]",1542.114
"[-93.17, -3.81, -0.74]","[-0.72, -5.45, 0.7]",1552.183
"[-93.2, -3.79, -0.74]","[-0.72, -5.45, 0.7]",1562.22
"[-93.21, -3.79, -0.74]","[-0.71, -5.45, 0.7]",1572.2160000000001
"[-93.22, -3.79, -0.76]","[-0.71, -5.45, 0.7]",1582.2179999999998
"[-93.2, -3.81, -0.76]","[-0.71, -5.45, 0.7]",1592.219
"[-93.21, -3.79, -0.76]","[-0.71, -5.45, 0.7]",1602.223
"[-93.19, -3.79, -0.74]","[-0.71, -5.45, 0.7]",1612.219
"[-93.19, -3.81, -0.73]","[-0.71, -5.45, 0.7]",1622.211
"[-93.21, -3.82, -0.75]","[-0.71, -5.45, 0.71]",1632.22
"[-93.21, -3.78, -0.75]","[-0.71, -5.45, 0.7]",1642.223
"[-93.21, -3.81, -0.76]","[-0.71, -5.45, 0.71]",1652.222
"[-93.17, -3.79, -0.75]","[-0.71, -5.45, 0.7]",1662.216
"[-93.18, -3.76, -0.75]","[-0.71, -5.45, 0.7]",1672.212
"[-93.21, -3.8, -0.76]","[-0.71, -5.46, 0.71]",1682.21
"[-93.19, -3.77, -0.76]","[-0.71, -5.45, 0.7]",1692.232
"[-93.18, -3.79, -0.75]","[-0.71, -5.45, 0.71]",1702.22
"[-93.18, -3.78, -0.75]","[-0.71, -5.45, 0.71]",1712.232
"[-93.21, -3.78, -0.76]","[-0.7, -5.45, 0.71]",1723.073
"[-93.21, -3.77, -0.77]","[-0.71, -5.45, 0.71]",1732.2169999999999
"[-93.23, -3.77, -0.73]","[-0.7, -5.45, 0.71]",1745.231
"[-93.2, -3.78, -0.75]","[-0.7, -5.45, 0.71]",1752.229
"[-93.22, -3.78, -0.75]","[-0.7, -5.45, 0.71]",1762.21
"[-93.19, -3.76, -0.75]","[-0.7, -5.45, 0.71]",1773.064
"[-93.19, -3.77, -0.75]","[-0.7, -5.45, 0.71]",1782.22
"[-93.18, -3.79, -0.76]","[-0.7, -5.45, 0.7]",1792.065
"[-93.21, -3.78, -0.75]","[-0.71, -5.45, 0.7]",1802.242
"[-93.19, -3.78, -0.75]","[-0.71, -5.45, 0.7]",1812.238
"[-93.21, -3.8, -0.75]","[-0.7, -5.45, 0.7]",1822.23
"[-93.23, -3.75, -0.75]","[-0.7, -5.45, 0.71]",1832.2359999999999
"[-93.22, -3.78, -0.75]","[-0.7, -5.45, 0.71]",1843.159
"[-93.22, -3.8, -0.75]","[-0.71, -5.45, 0.71]",1852.189
"[-93.22, -3.78, -0.74]","[-0.71, -5.45, 0.71]",1862.239
"[-93.25, -3.76, -0.74]","[-0.7, -5.45, 0.71]",1872.231
"[-93.19, -3.77, -0.75]","[-0.7, -5.45, 0.71]",1882.2369999999999
"[-93.21, -3.76, -0.76]","[-0.7, -5.45, 0.71]",1892.232
"[-93.23, -3.79, -0.75]","[-0.7, -5.45, 0.71]",1902.2330000000002
"[-93.21, -3.77, -0.75]","[-0.7, -5.45, 0.71]",1912.236
"[-93.19, -3.78, -0.74]","[-0.7, -5.45, 0.71]",1922.24
"[-93.19, -3.77, -0.73]","[-0.71, -5.45, 0.71]",1933.0629999999999
"[-93.19, -3.76, -0.74]","[-0.7, -5.45, 0.71]",1942.235
"[-93.18, -3.78, -0.73]","[-0.71, -5.45, 0.71]",1952.234
"[-93.22, -3.78, -0.74]","[-0.71, -5.45, 0.71]",1962.237
"[-93.22, -3.79, -0.75]","[-0.71, -5.45, 0.71]",1972.2440000000001
"[-93.22, -3.76, -0.74]","[-0.71, -5.45, 0.71]",1982.226
"[-93.2, -3.76, -0.74]","[-0.7, -5.45, 0.71]",1992.2359999999999
"[-93.22, -3.77, -0.74]","[-0.71, -5.45, 0.71]",2002.2359999999999
"[-93.2, -3.76, -0.75]","[-0.7, -5.45, 0.71]",2012.225
"[-93.2, -3.77, -0.76]","[-0.71, -5.45, 0.71]",2022.247
"[-93.19, -3.79, -0.75]","[-0.71, -5.45, 0.71]",2032.2589999999998
"[-93.18, -3.78, -0.74]","[-0.7, -5.45, 0.71]",2045.0629999999999
"[-93.2, -3.76, -0.74]","[-0.71, -5.45, 0.71]",2052.242
"[-93.2, -3.77, -0.74]","[-0.7, -5.45, 0.71]",2062.244
"[-93.16, -3.77, -0.73]","[-0.7, -5.45, 0.71]",2072.062
"[-93.15, -3.79, -0.73]","[-0.7, -5.45, 0.71]",2082.237
"[-93.16, -3.79, -0.73]","[-0.7, -5.45, 0.71]",2092.072
"[-93.11, -3.77, -0.75]","[-0.7, -5.45, 0.71]",2102.095
"[-93.08, -3.81, -0.76]","[-0.7, -5.45, 0.71]",2112.235
"[-93.09, -3.77, -0.76]","[-0.69, -5.46, 0.71]",2122.2470000000003
"[-93.06, -3.77, -0.75]","[-0.7, -5.45, 0.71]",2132.0969999999998
"[-93.1, -3.74, -0.76]","[-0.7, -5.46, 0.7]",2142.232
"[-93.06, -3.69, -0.73]","[-0.7, -5.45, 0.7]",2152.227
"[-93.1, -3.69, -0.72]","[-0.69, -5.45, 0.7]",2162.237
"[-93.12, -3.68, -0.69]","[-0.69, -5.45, 0.69]",2172.069
"[-93.13, -3.7, -0.68]","[-0.69, -5.45, 0.7]",2182.235
"[-93.15, -3.67, -0.7]","[-0.69, -5.45, 0.7]",2192.235
"[-93.14, -3.68, -0.7]","[-0.69, -5.45, 0.7]",2202.2369999999996
"[-93.1, -3.65, -0.7]","[-0.69, -5.45, 0.69]",2212.232
"[-93.07, -3.67, -0.71]","[-0.69, -5.45, 0.69]",2222.234
"[-93.06, -3.67, -0.74]","[-0.69, -5.45, 0.7]",2232.244
"[-93.05, -3.66, -0.73]","[-0.68, -5.45, 0.7]",2242.241
"[-93.02, -3.67, -0.73]","[-0.68, -5.45, 0.7]",2252.234
"[-93.0, -3.65, -0.73]","[-0.68, -5.45, 0.7]",2263.0620000000004
"[-93.01, -3.67, -0.73]","[-0.69, -5.45, 0.7]",2272.243
"[-93.02, -3.66, -0.74]","[-0.69, -5.45, 0.69]",2282.233
"[-93.05, -3.66, -0.72]","[-0.69, -5.45, 0.69]",2292.246
"[-93.1, -3.66, -0.72]","[-0.69, -5.44, 0.69]",2302.237
"[-93.13, -3.66, -0.73]","[-0.69, -5.44, 0.69]",2312.236
"[-93.11, -3.66, -0.7]","[-0.69, -5.44, 0.69]",2322.24
"[-93.12, -3.66, -0.69]","[-0.69, -5.44, 0.69]",2332.234
"[-93.12, -3.66, -0.68]","[-0.69, -5.44, 0.69]",2345.103
"[-93.12, -3.64, -0.69]","[-0.69, -5.44, 0.7]",2352.2340000000004
"[-93.04, -3.64, -0.71]","[-0.68, -5.45, 0.71]",2362.237
"[-92.98, -3.69, -0.76]","[-0.67, -5.44, 0.71]",2372.239
"[-92.92, -3.69, -0.77]","[-0.66, -5.43, 0.71]",2382.242
"[-92.91, -3.69, -0.85]","[-0.65, -5.43, 0.74]",2392.236
"[-92.81, -3.7, -0.92]","[-0.61, -5.41, 0.75]",2402.24
"[-92.64, -3.85, -1.16]","[-0.62, -5.4, 0.83]",2413.068
"[-92.17, -3.95, -1.09]","[-0.6, -5.45, 0.72]",2422.235
"[-92.22, -4.32, -0.69]","[-0.65, -5.47, 0.51]",2432.234
"[-92.95, -3.74, -0.58]","[-0.81, -5.37, 0.58]",2442.2380000000003
"[-93.21, -3.39, -0.61]","[-0.71, -5.51, 0.64]",2452.233
"[-94.08, -3.41, -0.58]","[-0.63, -5.48, 0.67]",2462.2329999999997
"[-94.62, -3.33, -0.22]","[-0.67, -5.47, 0.67]",2472.2369999999996
"[-95.01, -3.08, -0.27]","[-0.62, -5.48, 0.64]",2482.236
"[-95.09, -3.05, -0.58]","[-0.63, -5.52, 0.74]",2492.233
"[-94.64, -3.29, -0.78]","[-0.66, -5.53, 0.75]",2502.235
"[-93.81, -3.32, -0.8]","[-0.68, -5.49, 0.66]",2512.2360000000003
"[-93.12, -3.42, -0.9]","[-0.7, -5.48, 0.66]",2522.2419999999997
"[-92.5, -3.56, -1.07]","[-0.63, -5.44, 0.71]",2532.246
"[-91.83, -3.92, -1.33]","[-0.57, -5.42, 0.73]",2542.2400000000002
"[-92.08, -4.13, -1.21]","[-0.6, -5.41, 0.7]",2552.241
"[-92.45, -3.9, -0.92]","[-0.64, -5.39, 0.66]",2562.237
"[-92.86, -3.82, -0.75]","[-0.64, -5.4, 0.7]",2572.251
"[-93.36, -3.87, -0.73]","[-0.63, -5.42, 0.72]",2582.236
"[-94.0, -3.84, -0.67]","[-0.64, -5.43, 0.69]",2592.2360000000003
"[-94.45, -3.72, -0.5]","[-0.65, -5.43, 0.68]",2602.237
"[-94.7, -3.58, -0.34]","[-0.63, -5.45, 0.71]",2612.232
"[-94.64, -3.44, -0.3]","[-0.61, -5.47, 0.73]",2622.2340000000004
"[-94.39, -3.38, -0.37]","[-0.64, -5.47, 0.71]",2632.237
"[-93.71, -3.26, -0.53]","[-0.64, -5.47, 0.7]",2645.062
"[-93.33, -3.32, -0.68]","[-0.63, -5.47, 0.72]",2652.254
"[-92.8, -3.38, -0.96]","[-0.62, -5.47, 0.72]",2662.2309999999998
"[-92.41, -3.44, -1.1]","[-0.62, -5.46, 0.71]",2672.234
"[-92.36, -3.44, -1.02]","[-0.64, -5.43, 0.7]",2682.237
"[-92.56, -3.55, -0.92]","[-0.64, -5.41, 0.69]",2692.232
"[-92.94, -3.65, -0.93]","[-0.64, -5.41, 0.69]",2702.232
"[-93.51, -3.77, -0.92]","[-0.64, -5.41, 0.69]",2713.0640000000003
"[-94.07, -3.82, -0.66]","[-0.63, -5.42, 0.69]",2722.236
"[-94.44, -3.8, -0.39]","[-0.63, -5.41, 0.7]",2732.235
"[-94.56, -3.75, -0.38]","[-0.62, -5.43, 0.7]",2742.235
"[-94.45, -3.66, -0.55]","[-0.63, -5.45, 0.7]",2752.234
"[-94.15, -3.58, -0.69]","[-0.63, -5.45, 0.7]",2762.238
"[-93.6, -3.55, -0.78]","[-0.62, -5.45, 0.71]",2772.2470000000003
"[-92.66, -3.5, -1.07]","[-0.61, -5.44, 0.72]",2789.2450000000003
"[-92.5, -3.51, -1.12]","[-0.61, -5.44, 0.71]",2792.227
"[-92.19, -3.51, -1.13]","[-0.63, -5.42, 0.7]",2802.235
"[-92.23, -3.54, -1.07]","[-0.64, -5.4, 0.7]",2812.233
"[-92.48, -3.61, -1.02]","[-0.64, -5.4, 0.71]",2822.235
"[-92.91, -3.67, -0.97]","[-0.63, -5.4, 0.72]",2833.064
"[-93.51, -3.77, -0.82]","[-0.62, -5.41, 0.73]",2842.237
"[-94.01, -3.8, -0.64]","[-0.62, -5.42, 0.73]",2852.246
"[-94.31, -3.76, -0.5]","[-0.63, -5.42, 0.73]",2862.2329999999997
"[-94.44, -3.7, -0.43]","[-0.63, -5.44, 0.73]",2872.237
"[-94.27, -3.62, -0.43]","[-0.63, -5.45, 0.72]",2882.247
"[-93.92, -3.59, -0.49]","[-0.62, -5.46, 0.73]",2893.093
"[-93.4, -3.5, -0.67]","[-0.62, -5.46, 0.73]",2902.078
"[-92.98, -3.52, -0.89]","[-0.63, -5.46, 0.72]",2912.2400000000002
"[-92.58, -3.49, -1.01]","[-0.63, -5.45, 0.71]",2922.2549999999997
"[-92.41, -3.48, -0.99]","[-0.64, -5.44, 0.71]",2932.106
"[-92.57, -3.52, -0.91]","[-0.63, -5.41, 0.71]",2945.068
"[-92.77, -3.62, -0.88]","[-0.64, -5.41, 0.71]",2952.2400000000002
"[-93.23, -3.7, -0.82]","[-0.63, -5.41, 0.71]",2962.236
"[-93.72, -3.77, -0.71]","[-0.63, -5.41, 0.71]",2972.239
"[-94.14, -3.83, -0.6]","[-0.64, -5.41, 0.71]",2982.235
"[-94.33, -3.79, -0.53]","[-0.64, -5.42, 0.7]",2992.24
"[-94.37, -3.77, -0.5]","[-0.64, -5.44, 0.7]",3002.237
"[-94.17, -3.79, -0.51]","[-0.64, -5.45, 0.7]",3012.23
"[-93.82, -3.72, -0.6]","[-0.65, -5.45, 0.69]",3022.232
"[-93.41, -3.66, -0.72]","[-0.64, -5.44, 0.69]",3032.24
"[-93.04, -3.63, -0.81]","[-0.64, -5.44, 0.68]",3042.224
"[-92.74, -3.56, -0.89]","[-0.66, -5.43, 0.69]",3052.233
"[-92.58, -3.55, -0.99]","[-0.64, -5.42, 0.7]",3062.2349999999997
"[-92.66, -3.55, -1.0]","[-0.64, -5.41, 0.7]",3073.063
"[-92.95, -3.6, -0.93]","[-0.64, -5.4, 0.71]",3082.236
"[-93.27, -3.63, -0.81]","[-0.63, -5.4, 0.71]",3092.256
"[-93.64, -3.66, -0.69]","[-0.63, -5.41, 0.72]",3102.1040000000003
"[-93.98, -3.65, -0.6]","[-0.63, -5.41, 0.73]",3112.237
"[-94.16, -3.64, -0.54]","[-0.63, -5.42, 0.73]",3122.236
"[-94.08, -3.64, -0.54]","[-0.63, -5.44, 0.73]",3132.232
"[-93.88, -3.67, -0.58]","[-0.62, -5.45, 0.73]",3142.2340000000004
"[-93.59, -3.61, -0.65]","[-0.63, -5.43, 0.72]",3152.2329999999997
"[-93.41, -3.57, -0.7]","[-0.62, -5.3, 0.71]",3162.237
"[-93.18, -3.5, -0.6]","[-0.61, -5.04, 0.66]",3172.234
"[-92.07, -3.45, -0.35]","[-0.61, -4.89, 0.61]",3182.233
"[-88.92, -3.35, -0.98]","[-0.6, -4.86, 0.58]",3192.231
"[-85.77, -3.25, -2.83]","[-0.6, -4.7, 0.56]",3202.233
"[-80.83, -3.21, -3.39]","[-0.59, -4.19, 0.49]",3212.2329999999997
"[-73.73, -3.26, -1.88]","[-0.62, -3.59, 0.38]",3222.235
"[-73.07, -3.06, -2.21]","[-0.57, -3.54, 0.39]",3232.234
"[-73.07, -3.1, -1.41]","[-0.5, -3.53, 0.44]",3245.108
"[-72.34, -3.31, -0.92]","[-0.47, -3.5, 0.44]",3253.062
"[-72.19, -3.34, -0.09]","[-0.46, -3.49, 0.43]",3262.232
"[-72.05, -3.36, 0.37]","[-0.44, -3.4, 0.43]",3272.237
"[-72.2, -3.31, 0.09]","[-0.43, -3.54, 0.45]",3282.252
"[-73.57, -3.29, -1.02]","[-0.44, -3.76, 0.48]",3292.231
"[-73.61, -3.3, -0.89]","[-0.5, -4.19, 0.53]",3302.239
"[-77.85, -3.98, 0.64]","[-0.7, -4.15, 0.42]",3312.234
"[-93.2, -4.4, 2.11]","[-0.59, -2.5, -1.23]",3322.237
"[-98.43, -3.03, 0.7]","[-0.97, -1.88, -1.56]",3332.234
"[-96.96, 0.84, 0.93]","[-1.71, -3.18, -0.41]",3342.234
"[-80.53, 7.33, -1.78]","[-0.71, -3.32, -0.34]",3352.231
"[-64.65, 6.83, -1.94]","[-0.43, -2.25, -0.15]",3362.2290000000003
"[-55.59, 2.38, -2.52]","[-0.93, -1.86, -0.36]",3373.249
"[-51.49, 5.34, -4.15]","[-1.09, -1.59, -0.62]",3382.235
"[-52.14, 7.93, -3.94]","[-0.48, -1.51, 0.0]",3392.236
"[-54.28, 2.87, -3.62]","[-0.3, -1.46, 0.19]",3402.237
"[-52.8, 0.05, -0.24]","[-0.91, -1.02, -0.4]",3412.232
"[-51.52, 1.83, -1.29]","[-1.36, -1.19, -0.57]",3422.232
"[-53.09, 1.84, -2.01]","[-0.7, -1.32, -0.45]",3432.232
"[-52.19, -0.32, -2.8]","[-0.15, -1.11, -0.22]",3442.237
