F,G,time
"[-92.69, -3.44, -0.81]","[-0.54, -5.64, 0.72]",1134.375
"[-92.69, -3.45, -0.82]","[-0.54, -5.64, 0.72]",1147.199
"[-92.63, -3.42, -0.79]","[-0.54, -5.64, 0.72]",1153.3709999999999
"[-92.63, -3.45, -0.8]","[-0.54, -5.64, 0.72]",1164.37
"[-92.65, -3.42, -0.8]","[-0.54, -5.64, 0.72]",1174.198
"[-92.66, -3.45, -0.82]","[-0.54, -5.64, 0.72]",1183.1989999999998
"[-92.68, -3.45, -0.82]","[-0.54, -5.64, 0.72]",1193.198
"[-92.66, -3.44, -0.8]","[-0.54, -5.64, 0.72]",1204.203
"[-92.65, -3.45, -0.8]","[-0.54, -5.64, 0.72]",1214.197
"[-92.66, -3.44, -0.79]","[-0.54, -5.64, 0.72]",1224.376
"[-92.67, -3.42, -0.78]","[-0.54, -5.64, 0.72]",1234.1979999999999
"[-92.65, -3.41, -0.79]","[-0.54, -5.64, 0.72]",1243.201
"[-92.7, -3.45, -0.79]","[-0.54, -5.63, 0.72]",1254.1979999999999
"[-92.68, -3.41, -0.8]","[-0.53, -5.63, 0.72]",1263.199
"[-92.67, -3.44, -0.8]","[-0.54, -5.63, 0.72]",1273.382
"[-92.66, -3.41, -0.8]","[-0.53, -5.63, 0.72]",1284.362
"[-92.7, -3.43, -0.82]","[-0.53, -5.64, 0.72]",1292.203
"[-92.66, -3.4, -0.8]","[-0.53, -5.63, 0.72]",1304.204
"[-92.66, -3.42, -0.82]","[-0.53, -5.63, 0.72]",1314.1979999999999
"[-92.7, -3.43, -0.8]","[-0.53, -5.63, 0.72]",1324.198
"[-92.7, -3.42, -0.82]","[-0.53, -5.63, 0.72]",1333.372
"[-92.68, -3.44, -0.8]","[-0.53, -5.63, 0.72]",1344.3670000000002
"[-92.69, -3.41, -0.81]","[-0.53, -5.63, 0.72]",1353.368
"[-92.71, -3.4, -0.82]","[-0.53, -5.63, 0.72]",1364.366
"[-92.67, -3.42, -0.83]","[-0.53, -5.63, 0.73]",1374.21
"[-92.67, -3.39, -0.82]","[-0.53, -5.63, 0.73]",1384.3700000000001
"[-92.67, -3.39, -0.82]","[-0.53, -5.63, 0.73]",1393.384
"[-92.68, -3.42, -0.82]","[-0.52, -5.63, 0.73]",1404.356
"[-92.68, -3.37, -0.83]","[-0.52, -5.63, 0.73]",1413.203
"[-92.68, -3.39, -0.83]","[-0.53, -5.63, 0.73]",1424.2030000000002
"[-92.64, -3.39, -0.83]","[-0.52, -5.63, 0.73]",1436.2330000000002
"[-92.67, -3.39, -0.82]","[-0.52, -5.63, 0.73]",1443.239
"[-92.67, -3.41, -0.83]","[-0.52, -5.63, 0.73]",1453.3799999999999
"[-92.7, -3.41, -0.83]","[-0.52, -5.63, 0.73]",1464.375
"[-92.71, -3.42, -0.84]","[-0.52, -5.63, 0.73]",1473.198
"[-92.68, -3.4, -0.82]","[-0.53, -5.63, 0.73]",1484.203
"[-92.68, -3.37, -0.82]","[-0.53, -5.63, 0.73]",1494.197
"[-92.71, -3.41, -0.82]","[-0.52, -5.63, 0.73]",1504.1979999999999
"[-92.67, -3.41, -0.82]","[-0.52, -5.63, 0.73]",1513.376
"[-92.64, -3.4, -0.81]","[-0.52, -5.63, 0.73]",1524.373
"[-92.67, -3.41, -0.83]","[-0.52, -5.63, 0.73]",1534.222
"[-92.7, -3.4, -0.81]","[-0.53, -5.63, 0.73]",1544.1979999999999
"[-92.69, -3.36, -0.81]","[-0.52, -5.63, 0.73]",1554.1979999999999
"[-92.68, -3.42, -0.81]","[-0.52, -5.63, 0.73]",1563.37
"[-92.67, -3.39, -0.8]","[-0.52, -5.63, 0.73]",1573.3539999999998
"[-92.71, -3.37, -0.8]","[-0.52, -5.62, 0.73]",1584.3670000000002
"[-92.71, -3.39, -0.81]","[-0.52, -5.63, 0.73]",1593.1979999999999
"[-92.7, -3.41, -0.8]","[-0.52, -5.63, 0.73]",1604.2050000000002
"[-92.72, -3.39, -0.79]","[-0.52, -5.62, 0.73]",1614.198
"[-92.7, -3.41, -0.79]","[-0.52, -5.63, 0.73]",1623.672
"[-92.69, -3.4, -0.8]","[-0.52, -5.63, 0.73]",1633.692
"[-92.71, -3.38, -0.78]","[-0.52, -5.63, 0.73]",1644.584
"[-92.7, -3.4, -0.81]","[-0.52, -5.63, 0.73]",1653.702
"[-92.7, -3.38, -0.8]","[-0.52, -5.63, 0.73]",1663.701
"[-92.72, -3.41, -0.79]","[-0.52, -5.62, 0.73]",1673.7
"[-92.68, -3.41, -0.78]","[-0.52, -5.62, 0.73]",1683.6960000000001
"[-92.73, -3.37, -0.79]","[-0.52, -5.63, 0.73]",1693.6970000000001
"[-92.76, -3.4, -0.8]","[-0.52, -5.63, 0.73]",1704.536
"[-92.74, -3.39, -0.79]","[-0.52, -5.63, 0.73]",1715.704
"[-92.73, -3.39, -0.79]","[-0.52, -5.63, 0.73]",1724.5459999999998
"[-92.74, -3.4, -0.8]","[-0.52, -5.63, 0.73]",1733.703
"[-92.71, -3.41, -0.79]","[-0.52, -5.63, 0.73]",1743.7050000000002
"[-92.71, -3.41, -0.81]","[-0.52, -5.63, 0.73]",1753.6860000000001
"[-92.7, -3.4, -0.81]","[-0.52, -5.63, 0.73]",1764.5420000000001
"[-92.71, -3.4, -0.79]","[-0.52, -5.63, 0.73]",1772.518
"[-92.7, -3.36, -0.79]","[-0.52, -5.62, 0.73]",1782.537
"[-92.7, -3.38, -0.79]","[-0.52, -5.63, 0.73]",1793.7099999999998
"[-92.72, -3.36, -0.79]","[-0.52, -5.63, 0.73]",1803.701
"[-92.7, -3.37, -0.79]","[-0.52, -5.62, 0.73]",1813.548
"[-92.7, -3.44, -0.81]","[-0.52, -5.62, 0.73]",1824.52
"[-92.72, -3.42, -0.8]","[-0.52, -5.62, 0.73]",1832.57
"[-92.67, -3.38, -0.78]","[-0.52, -5.62, 0.73]",1844.5849999999998
"[-92.73, -3.44, -0.78]","[-0.52, -5.62, 0.73]",1853.7030000000002
"[-92.7, -3.41, -0.78]","[-0.52, -5.62, 0.73]",1863.683
"[-92.7, -3.39, -0.8]","[-0.52, -5.63, 0.73]",1873.711
"[-92.72, -3.39, -0.8]","[-0.52, -5.63, 0.73]",1884.565
"[-92.7, -3.42, -0.79]","[-0.52, -5.62, 0.73]",1892.517
"[-92.73, -3.41, -0.79]","[-0.52, -5.63, 0.73]",1903.709
"[-92.71, -3.4, -0.79]","[-0.52, -5.62, 0.73]",1914.569
"[-92.72, -3.39, -0.79]","[-0.52, -5.62, 0.73]",1923.701
"[-92.7, -3.37, -0.78]","[-0.52, -5.62, 0.73]",1933.707
"[-92.71, -3.38, -0.77]","[-0.52, -5.62, 0.73]",1944.567
"[-92.73, -3.38, -0.78]","[-0.51, -5.62, 0.73]",1953.571
"[-92.72, -3.4, -0.78]","[-0.51, -5.62, 0.73]",1963.704
"[-92.72, -3.39, -0.78]","[-0.51, -5.62, 0.73]",1974.532
"[-92.72, -3.39, -0.8]","[-0.51, -5.62, 0.73]",1982.528
"[-92.7, -3.37, -0.8]","[-0.51, -5.62, 0.73]",1993.636
"[-92.72, -3.39, -0.79]","[-0.51, -5.62, 0.73]",2006.608
"[-92.76, -3.41, -0.8]","[-0.51, -5.62, 0.73]",2012.55
"[-92.7, -3.41, -0.79]","[-0.51, -5.62, 0.73]",2023.701
"[-92.7, -3.41, -0.8]","[-0.51, -5.62, 0.73]",2033.702
"[-92.73, -3.36, -0.79]","[-0.51, -5.62, 0.73]",2043.699
"[-92.71, -3.35, -0.8]","[-0.51, -5.62, 0.73]",2053.706
"[-92.71, -3.36, -0.78]","[-0.51, -5.62, 0.73]",2064.527
"[-92.72, -3.37, -0.79]","[-0.51, -5.62, 0.73]",2072.536
"[-92.69, -3.38, -0.79]","[-0.5, -5.62, 0.74]",2082.5860000000002
"[-92.68, -3.39, -0.78]","[-0.5, -5.62, 0.74]",2093.699
"[-92.66, -3.36, -0.79]","[-0.5, -5.61, 0.74]",2103.701
"[-92.63, -3.33, -0.83]","[-0.5, -5.61, 0.74]",2113.69
"[-92.61, -3.32, -0.82]","[-0.5, -5.61, 0.74]",2124.526
"[-92.63, -3.36, -0.83]","[-0.5, -5.61, 0.74]",2133.652
"[-92.62, -3.32, -0.82]","[-0.5, -5.61, 0.74]",2143.707
"[-92.65, -3.31, -0.8]","[-0.5, -5.61, 0.73]",2153.705
"[-92.7, -3.31, -0.78]","[-0.5, -5.6, 0.73]",2164.534
"[-92.72, -3.31, -0.76]","[-0.5, -5.6, 0.73]",2173.692
"[-92.71, -3.33, -0.77]","[-0.5, -5.6, 0.73]",2184.529
"[-92.74, -3.29, -0.78]","[-0.5, -5.61, 0.73]",2192.611
"[-92.75, -3.28, -0.78]","[-0.5, -5.6, 0.73]",2203.701
"[-92.7, -3.28, -0.81]","[-0.5, -5.6, 0.73]",2213.706
"[-92.66, -3.3, -0.83]","[-0.5, -5.6, 0.73]",2223.7019999999998
"[-92.62, -3.28, -0.84]","[-0.5, -5.6, 0.73]",2233.514
"[-92.58, -3.24, -0.82]","[-0.5, -5.61, 0.73]",2244.5750000000003
"[-92.58, -3.27, -0.84]","[-0.5, -5.61, 0.74]",2253.672
"[-92.55, -3.26, -0.84]","[-0.5, -5.6, 0.73]",2263.681
"[-92.56, -3.31, -0.84]","[-0.5, -5.6, 0.73]",2273.701
"[-92.61, -3.28, -0.82]","[-0.5, -5.6, 0.73]",2286.533
"[-92.6, -3.26, -0.8]","[-0.5, -5.6, 0.73]",2293.701
"[-92.66, -3.28, -0.79]","[-0.5, -5.6, 0.73]",2304.527
"[-92.71, -3.29, -0.8]","[-0.5, -5.6, 0.73]",2312.5339999999997
"[-92.66, -3.31, -0.77]","[-0.5, -5.6, 0.73]",2324.5209999999997
"[-92.68, -3.3, -0.78]","[-0.5, -5.6, 0.73]",2333.701
"[-92.66, -3.29, -0.77]","[-0.5, -5.6, 0.73]",2343.7000000000003
"[-92.65, -3.28, -0.8]","[-0.5, -5.6, 0.73]",2353.699
"[-92.63, -3.29, -0.8]","[-0.5, -5.6, 0.73]",2364.545
"[-92.61, -3.32, -0.81]","[-0.5, -5.6, 0.73]",2372.529
"[-92.6, -3.29, -0.82]","[-0.5, -5.6, 0.73]",2383.698
"[-92.6, -3.28, -0.81]","[-0.5, -5.6, 0.73]",2393.7050000000004
"[-92.64, -3.31, -0.8]","[-0.5, -5.6, 0.74]",2403.7000000000003
"[-92.64, -3.28, -0.79]","[-0.49, -5.59, 0.74]",2413.64
"[-92.61, -3.31, -0.78]","[-0.49, -5.59, 0.75]",2424.518
"[-92.64, -3.31, -0.84]","[-0.49, -5.59, 0.75]",2432.532
"[-92.58, -3.3, -0.83]","[-0.49, -5.58, 0.77]",2443.7000000000003
"[-92.55, -3.26, -0.93]","[-0.45, -5.57, 0.76]",2453.706
"[-92.42, -3.21, -1.1]","[-0.44, -5.55, 0.8]",2463.7039999999997
"[-92.18, -3.25, -1.19]","[-0.43, -5.52, 0.82]",2473.692
"[-91.52, -3.67, -0.77]","[-0.47, -5.67, 0.63]",2484.5510000000004
"[-92.07, -3.62, -0.89]","[-0.52, -5.53, 0.57]",2492.514
"[-92.63, -3.09, -0.82]","[-0.56, -5.59, 0.65]",2503.516
"[-93.33, -3.32, -0.68]","[-0.5, -5.65, 0.65]",2513.5139999999997
"[-94.11, -3.35, -0.24]","[-0.51, -5.6, 0.71]",2523.7039999999997
"[-94.54, -3.32, -0.24]","[-0.48, -5.61, 0.72]",2533.655
"[-94.67, -3.05, -0.49]","[-0.48, -5.64, 0.72]",2544.565
"[-94.58, -3.02, -0.66]","[-0.49, -5.68, 0.77]",2553.7000000000003
"[-93.68, -3.06, -0.74]","[-0.49, -5.58, 0.73]",2563.688
"[-92.87, -3.08, -0.79]","[-0.51, -5.59, 0.71]",2576.5150000000003
"[-92.35, -3.07, -0.96]","[-0.47, -5.57, 0.75]",2583.703
"[-91.77, -3.24, -1.06]","[-0.42, -5.57, 0.77]",2593.677
"[-91.5, -3.53, -1.2]","[-0.44, -5.51, 0.75]",2604.547
"[-91.9, -3.42, -1.06]","[-0.46, -5.52, 0.72]",2613.57
"[-92.35, -3.33, -0.88]","[-0.48, -5.53, 0.72]",2622.6
"[-92.78, -3.39, -0.69]","[-0.48, -5.57, 0.74]",2633.7000000000003
"[-93.35, -3.39, -0.52]","[-0.46, -5.56, 0.74]",2644.559
"[-93.81, -3.41, -0.4]","[-0.47, -5.56, 0.73]",2653.699
"[-94.11, -3.41, -0.31]","[-0.47, -5.58, 0.74]",2664.518
"[-94.15, -3.32, -0.28]","[-0.46, -5.59, 0.75]",2673.574
"[-94.02, -3.19, -0.41]","[-0.47, -5.58, 0.74]",2683.6989999999996
"[-93.58, -3.05, -0.57]","[-0.48, -5.57, 0.72]",2693.702
"[-93.07, -3.02, -0.75]","[-0.48, -5.58, 0.73]",2703.704
"[-92.65, -3.11, -0.88]","[-0.46, -5.59, 0.74]",2713.638
"[-92.23, -3.2, -0.94]","[-0.46, -5.57, 0.74]",2724.515
"[-92.1, -3.19, -0.97]","[-0.46, -5.55, 0.74]",2732.535
"[-92.17, -3.25, -0.94]","[-0.47, -5.54, 0.74]",2743.699
"[-92.44, -3.32, -0.9]","[-0.47, -5.54, 0.73]",2753.71
"[-92.91, -3.41, -0.9]","[-0.47, -5.54, 0.72]",2763.718
"[-93.31, -3.43, -0.88]","[-0.46, -5.55, 0.73]",2773.703
"[-93.73, -3.55, -0.69]","[-0.45, -5.57, 0.74]",2784.537
"[-93.96, -3.54, -0.53]","[-0.45, -5.57, 0.74]",2792.524
"[-94.01, -3.47, -0.47]","[-0.47, -5.56, 0.73]",2804.53
"[-93.79, -3.35, -0.53]","[-0.47, -5.56, 0.73]",2813.552
"[-93.01, -3.2, -0.83]","[-0.45, -5.58, 0.74]",2832.577
"[-92.92, -3.21, -0.84]","[-0.45, -5.58, 0.74]",2833.6899999999996
"[-92.46, -3.13, -1.01]","[-0.45, -5.58, 0.74]",2844.601
"[-92.16, -3.1, -1.09]","[-0.46, -5.57, 0.74]",2855.7000000000003
"[-92.03, -3.12, -1.05]","[-0.47, -5.56, 0.74]",2863.6330000000003
"[-92.14, -3.23, -0.89]","[-0.49, -5.55, 0.74]",2873.679
"[-92.44, -3.3, -0.76]","[-0.48, -5.55, 0.74]",2883.6949999999997
"[-92.79, -3.36, -0.74]","[-0.48, -5.56, 0.74]",2893.631
"[-93.24, -3.44, -0.69]","[-0.47, -5.57, 0.75]",2904.5299999999997
"[-93.59, -3.42, -0.65]","[-0.47, -5.57, 0.75]",2912.6189999999997
"[-93.8, -3.4, -0.53]","[-0.48, -5.57, 0.74]",2923.701
"[-93.77, -3.4, -0.53]","[-0.47, -5.57, 0.74]",2933.583
"[-93.49, -3.36, -0.55]","[-0.47, -5.57, 0.75]",2943.703
"[-93.22, -3.31, -0.65]","[-0.46, -5.57, 0.75]",2953.6349999999998
"[-92.82, -3.25, -0.79]","[-0.46, -5.56, 0.74]",2964.5589999999997
"[-92.54, -3.21, -0.94]","[-0.46, -5.57, 0.74]",2972.531
"[-92.25, -3.19, -1.02]","[-0.46, -5.56, 0.74]",2983.7039999999997
"[-92.24, -3.19, -1.02]","[-0.47, -5.56, 0.74]",2993.701
"[-92.44, -3.26, -0.97]","[-0.47, -5.55, 0.74]",3003.7
"[-92.64, -3.3, -0.87]","[-0.47, -5.55, 0.74]",3013.694
"[-93.08, -3.38, -0.72]","[-0.46, -5.55, 0.74]",3024.548
"[-93.44, -3.43, -0.66]","[-0.46, -5.56, 0.74]",3032.5370000000003
"[-93.67, -3.4, -0.6]","[-0.47, -5.56, 0.73]",3043.695
"[-93.8, -3.4, -0.6]","[-0.47, -5.56, 0.73]",3053.7019999999998
"[-93.75, -3.39, -0.68]","[-0.47, -5.57, 0.73]",3063.704
"[-93.5, -3.41, -0.71]","[-0.47, -5.58, 0.73]",3073.638
"[-93.14, -3.4, -0.73]","[-0.48, -5.57, 0.72]",3084.558
"[-92.86, -3.35, -0.78]","[-0.48, -5.57, 0.72]",3093.625
"[-92.58, -3.33, -0.85]","[-0.48, -5.57, 0.72]",3102.6690000000003
"[-92.41, -3.26, -0.95]","[-0.48, -5.58, 0.72]",3113.697
"[-92.46, -3.28, -0.97]","[-0.49, -5.57, 0.72]",3123.696
"[-92.57, -3.26, -0.94]","[-0.49, -5.57, 0.72]",3133.648
"[-92.93, -3.34, -0.78]","[-0.48, -5.56, 0.73]",3146.697
"[-93.14, -3.34, -0.68]","[-0.48, -5.5, 0.73]",3153.7000000000003
"[-93.4, -3.52, -0.31]","[-0.46, -5.2, 0.7]",3164.565
"[-92.51, -3.73, 0.26]","[-0.44, -4.91, 0.61]",3173.5159999999996
"[-90.26, -3.89, 0.32]","[-0.43, -4.84, 0.53]",3183.547
"[-86.35, -3.53, -0.96]","[-0.4, -5.06, 0.53]",3193.1240000000003
"[-83.02, -2.57, -2.91]","[-0.41, -4.65, 0.49]",3204.249
"[-75.83, -1.96, -3.44]","[-0.42, -3.96, 0.39]",3213.091
"[-70.95, -2.35, -2.84]","[-0.38, -3.57, 0.33]",3224.096
"[-71.69, -2.1, -2.87]","[-0.32, -3.67, 0.43]",3234.091
"[-71.88, -2.38, -2.44]","[-0.26, -3.7, 0.51]",3244.09
"[-72.26, -2.74, -1.56]","[-0.26, -3.7, 0.5]",3253.254
"[-72.21, -2.81, -0.25]","[-0.29, -3.57, 0.49]",3264.263
"[-72.21, -2.48, 0.26]","[-0.25, -3.63, 0.52]",3273.113
"[-73.33, -2.05, -0.28]","[-0.24, -3.78, 0.55]",3284.087
"[-73.39, -1.1, -1.17]","[-0.31, -4.2, 0.57]",3294.1189999999997
"[-78.13, -1.84, -1.3]","[-0.24, -4.25, 0.84]",3304.091
"[-94.5, -5.14, 0.61]","[0.16, -1.74, 0.82]",3313.263
"[-94.96, -3.84, 0.57]","[-0.85, -1.72, 0.0]",3324.25
"[-88.84, 0.2, 3.75]","[-0.88, -1.78, -0.09]",3333.1369999999997
"[-71.63, 0.25, 0.4]","[-0.22, -2.17, 0.3]",3344.125
"[-61.33, 0.09, -0.18]","[-0.13, -1.74, 0.12]",3354.098
"[-52.74, -1.57, -1.11]","[-0.37, -1.04, -0.22]",3364.0910000000003
"[-47.99, 0.24, 0.24]","[-0.34, -0.24, -0.36]",3373.255
"[-46.79, 2.97, -2.0]","[-0.19, -0.71, -0.18]",3384.263
"[-50.0, 1.49, -3.87]","[-0.1, -0.96, -0.09]",3393.112
"[-48.81, 0.4, -3.1]","[-0.49, -0.42, -0.42]",3404.093
"[-46.78, 1.95, -1.05]","[-0.7, -0.21, -0.55]",3413.202
