F,G,time
"[-93.06, -2.37, -0.27]","[-0.0, -5.47, 0.87]",748.0799999999999
"[-93.04, -2.39, -0.28]","[-0.01, -5.47, 0.87]",758.05
"[-93.01, -2.4, -0.29]","[-0.01, -5.47, 0.87]",769.058
"[-93.03, -2.38, -0.28]","[-0.01, -5.47, 0.87]",778.0550000000001
"[-93.09, -2.42, -0.27]","[-0.01, -5.47, 0.87]",794.045
"[-93.05, -2.4, -0.26]","[0.0, -5.47, 0.87]",798.081
"[-93.04, -2.39, -0.28]","[-0.0, -5.47, 0.87]",808.081
"[-93.01, -2.39, -0.27]","[0.0, -5.47, 0.87]",818.082
"[-93.05, -2.39, -0.27]","[-0.01, -5.47, 0.87]",829.048
"[-93.01, -2.38, -0.28]","[-0.0, -5.47, 0.87]",838.083
"[-93.03, -2.37, -0.28]","[-0.0, -5.47, 0.87]",848.0450000000001
"[-93.07, -2.38, -0.28]","[-0.01, -5.47, 0.87]",861.048
"[-93.05, -2.39, -0.28]","[-0.0, -5.47, 0.87]",869.045
"[-93.06, -2.4, -0.28]","[-0.01, -5.47, 0.87]",878.045
"[-93.08, -2.39, -0.3]","[-0.01, -5.47, 0.87]",888.0799999999999
"[-93.03, -2.4, -0.29]","[-0.01, -5.47, 0.87]",898.082
"[-93.05, -2.38, -0.28]","[-0.01, -5.47, 0.87]",908.081
"[-93.07, -2.38, -0.28]","[-0.0, -5.47, 0.87]",919.046
"[-93.05, -2.44, -0.29]","[-0.01, -5.47, 0.87]",929.046
"[-93.04, -2.38, -0.29]","[-0.0, -5.47, 0.87]",938.083
"[-93.04, -2.4, -0.29]","[-0.0, -5.47, 0.87]",948.078
"[-93.05, -2.4, -0.29]","[-0.01, -5.47, 0.87]",958.0809999999999
"[-93.04, -2.39, -0.29]","[-0.0, -5.47, 0.87]",968.09
"[-93.05, -2.38, -0.29]","[-0.01, -5.47, 0.87]",978.049
"[-93.08, -2.4, -0.29]","[-0.0, -5.47, 0.87]",988.081
"[-93.06, -2.39, -0.29]","[-0.0, -5.47, 0.87]",998.0830000000001
"[-93.08, -2.39, -0.3]","[-0.01, -5.47, 0.87]",1009.0669999999999
"[-93.11, -2.36, -0.3]","[-0.0, -5.47, 0.87]",1019.0840000000001
"[-93.02, -2.41, -0.29]","[-0.0, -5.47, 0.87]",1029.047
"[-93.06, -2.38, -0.3]","[0.0, -5.47, 0.87]",1038.08
"[-93.03, -2.4, -0.29]","[-0.0, -5.47, 0.87]",1048.0810000000001
"[-93.03, -2.41, -0.29]","[-0.01, -5.47, 0.87]",1058.0819999999999
"[-93.07, -2.38, -0.29]","[-0.0, -5.47, 0.87]",1068.0810000000001
"[-93.06, -2.38, -0.31]","[-0.01, -5.47, 0.87]",1078.0700000000002
"[-93.06, -2.36, -0.29]","[-0.0, -5.47, 0.87]",1088.0819999999999
"[-93.01, -2.4, -0.29]","[-0.01, -5.47, 0.87]",1098.0810000000001
"[-93.05, -2.41, -0.29]","[-0.01, -5.47, 0.87]",1108.078
"[-93.04, -2.35, -0.3]","[-0.0, -5.47, 0.87]",1118.086
"[-93.03, -2.39, -0.3]","[-0.01, -5.47, 0.87]",1129.048
"[-93.1, -2.4, -0.3]","[-0.01, -5.47, 0.87]",1141.081
"[-93.05, -2.38, -0.29]","[-0.01, -5.47, 0.87]",1148.08
"[-93.05, -2.39, -0.29]","[-0.01, -5.47, 0.87]",1158.088
"[-93.09, -2.39, -0.29]","[-0.0, -5.47, 0.87]",1168.045
"[-93.06, -2.42, -0.3]","[-0.01, -5.47, 0.87]",1179.049
"[-93.07, -2.39, -0.29]","[-0.0, -5.47, 0.87]",1188.048
"[-93.06, -2.39, -0.3]","[-0.01, -5.47, 0.87]",1198.082
"[-93.04, -2.39, -0.29]","[-0.01, -5.47, 0.87]",1208.082
"[-93.08, -2.4, -0.28]","[-0.01, -5.47, 0.87]",1218.082
"[-93.11, -2.38, -0.29]","[-0.01, -5.47, 0.87]",1229.048
"[-93.02, -2.39, -0.29]","[-0.01, -5.47, 0.87]",1238.0819999999999
"[-93.08, -2.4, -0.29]","[-0.01, -5.47, 0.87]",1248.0800000000002
"[-93.06, -2.39, -0.29]","[-0.01, -5.47, 0.87]",1258.081
"[-93.07, -2.39, -0.29]","[-0.0, -5.47, 0.87]",1268.0880000000002
"[-93.08, -2.38, -0.3]","[-0.01, -5.47, 0.87]",1280.049
"[-93.07, -2.37, -0.3]","[-0.0, -5.47, 0.87]",1288.0810000000001
"[-93.03, -2.37, -0.3]","[-0.0, -5.46, 0.87]",1298.0819999999999
"[-93.08, -2.38, -0.3]","[-0.01, -5.46, 0.87]",1308.0449999999998
"[-93.1, -2.38, -0.3]","[-0.0, -5.46, 0.87]",1318.0449999999998
"[-93.1, -2.41, -0.3]","[-0.01, -5.46, 0.87]",1329.063
"[-93.1, -2.37, -0.3]","[-0.0, -5.46, 0.87]",1339.0539999999999
"[-93.07, -2.37, -0.29]","[-0.01, -5.46, 0.87]",1348.0829999999999
"[-93.07, -2.44, -0.31]","[-0.01, -5.46, 0.87]",1358.08
"[-93.07, -2.38, -0.3]","[-0.0, -5.46, 0.87]",1368.0449999999998
"[-93.07, -2.4, -0.29]","[-0.01, -5.46, 0.87]",1378.082
"[-93.1, -2.4, -0.28]","[-0.01, -5.46, 0.87]",1388.081
"[-93.09, -2.37, -0.27]","[-0.01, -5.46, 0.87]",1398.0829999999999
"[-93.09, -2.39, -0.29]","[-0.01, -5.46, 0.87]",1408.0839999999998
"[-93.08, -2.39, -0.29]","[-0.0, -5.46, 0.87]",1420.082
"[-93.08, -2.38, -0.29]","[-0.01, -5.46, 0.87]",1430.05
"[-93.09, -2.41, -0.28]","[-0.01, -5.46, 0.87]",1438.081
"[-93.07, -2.37, -0.28]","[-0.01, -5.46, 0.87]",1448.08
"[-93.07, -2.37, -0.29]","[-0.01, -5.46, 0.87]",1458.082
"[-93.05, -2.38, -0.28]","[-0.0, -5.46, 0.87]",1468.081
"[-93.1, -2.38, -0.27]","[-0.01, -5.46, 0.87]",1478.086
"[-93.13, -2.37, -0.28]","[-0.01, -5.46, 0.87]",1492.0500000000002
"[-93.11, -2.38, -0.29]","[-0.01, -5.46, 0.87]",1499.085
"[-93.07, -2.38, -0.28]","[-0.01, -5.46, 0.87]",1508.077
"[-93.06, -2.38, -0.27]","[-0.01, -5.46, 0.87]",1521.05
"[-93.11, -2.4, -0.28]","[-0.01, -5.46, 0.87]",1530.049
"[-93.11, -2.39, -0.28]","[-0.01, -5.46, 0.87]",1538.0819999999999
"[-93.1, -2.37, -0.28]","[-0.01, -5.45, 0.87]",1548.05
"[-93.08, -2.39, -0.28]","[-0.01, -5.46, 0.87]",1558.083
"[-93.12, -2.38, -0.29]","[-0.01, -5.46, 0.87]",1568.0810000000001
"[-93.11, -2.39, -0.29]","[-0.01, -5.46, 0.87]",1578.046
"[-93.11, -2.39, -0.27]","[-0.01, -5.46, 0.87]",1588.0449999999998
"[-93.11, -2.38, -0.28]","[-0.01, -5.46, 0.87]",1598.0810000000001
"[-93.1, -2.37, -0.28]","[-0.01, -5.45, 0.87]",1608.0749999999998
"[-93.08, -2.38, -0.29]","[-0.01, -5.46, 0.87]",1618.0749999999998
"[-93.09, -2.39, -0.28]","[-0.01, -5.46, 0.87]",1629.076
"[-93.12, -2.39, -0.28]","[-0.01, -5.46, 0.87]",1638.075
"[-93.12, -2.43, -0.28]","[-0.01, -5.46, 0.87]",1648.076
"[-93.1, -2.39, -0.28]","[-0.01, -5.45, 0.87]",1659.084
"[-93.09, -2.37, -0.28]","[-0.01, -5.46, 0.87]",1668.118
"[-93.1, -2.39, -0.28]","[-0.01, -5.46, 0.87]",1678.116
"[-93.1, -2.39, -0.27]","[-0.01, -5.46, 0.87]",1688.108
"[-93.11, -2.37, -0.29]","[-0.01, -5.46, 0.87]",1701.0829999999999
"[-93.13, -2.38, -0.28]","[-0.01, -5.46, 0.87]",1708.082
"[-93.13, -2.37, -0.28]","[-0.0, -5.46, 0.87]",1718.114
"[-93.11, -2.38, -0.29]","[-0.01, -5.45, 0.87]",1730.1200000000001
"[-93.13, -2.38, -0.28]","[-0.01, -5.46, 0.87]",1738.115
"[-93.1, -2.35, -0.29]","[-0.0, -5.45, 0.87]",1748.1180000000002
"[-93.09, -2.37, -0.29]","[-0.01, -5.45, 0.87]",1758.115
"[-93.1, -2.37, -0.28]","[-0.0, -5.45, 0.87]",1768.115
"[-93.09, -2.36, -0.29]","[-0.0, -5.45, 0.87]",1778.113
"[-93.1, -2.39, -0.3]","[-0.01, -5.45, 0.87]",1788.114
"[-93.11, -2.4, -0.28]","[-0.0, -5.46, 0.87]",1798.108
"[-93.13, -2.39, -0.29]","[-0.01, -5.45, 0.87]",1808.108
"[-93.15, -2.4, -0.29]","[-0.0, -5.45, 0.87]",1819.083
"[-93.12, -2.36, -0.28]","[-0.01, -5.45, 0.87]",1829.1139999999998
"[-93.15, -2.37, -0.29]","[-0.0, -5.46, 0.87]",1838.109
"[-93.11, -2.37, -0.29]","[-0.0, -5.45, 0.87]",1848.115
"[-93.09, -2.35, -0.29]","[-0.01, -5.45, 0.87]",1859.115
"[-93.14, -2.38, -0.28]","[-0.0, -5.45, 0.87]",1868.115
"[-93.12, -2.4, -0.28]","[-0.01, -5.45, 0.87]",1878.115
"[-93.11, -2.35, -0.28]","[-0.01, -5.45, 0.87]",1888.114
"[-93.1, -2.35, -0.3]","[-0.0, -5.45, 0.87]",1898.108
"[-93.14, -2.38, -0.3]","[-0.01, -5.45, 0.87]",1908.115
"[-93.09, -2.38, -0.31]","[-0.01, -5.46, 0.87]",1918.082
"[-93.09, -2.4, -0.3]","[-0.01, -5.45, 0.87]",1929.1119999999999
"[-93.09, -2.39, -0.29]","[-0.0, -5.45, 0.87]",1938.112
"[-93.08, -2.36, -0.3]","[-0.01, -5.45, 0.87]",1948.115
"[-93.13, -2.38, -0.3]","[-0.01, -5.45, 0.87]",1958.1090000000002
"[-93.15, -2.38, -0.3]","[-0.01, -5.46, 0.87]",1968.1200000000001
"[-93.13, -2.39, -0.29]","[-0.01, -5.45, 0.87]",1981.115
"[-93.11, -2.39, -0.3]","[-0.01, -5.45, 0.87]",1988.117
"[-93.14, -2.36, -0.3]","[-0.0, -5.45, 0.87]",1998.115
"[-93.13, -2.41, -0.29]","[-0.01, -5.45, 0.87]",2008.114
"[-93.1, -2.38, -0.29]","[-0.0, -5.45, 0.87]",2018.113
"[-93.12, -2.38, -0.3]","[-0.01, -5.45, 0.87]",2029.1139999999998
"[-93.11, -2.39, -0.3]","[-0.01, -5.45, 0.87]",2038.115
"[-93.15, -2.36, -0.31]","[-0.01, -5.46, 0.87]",2048.108
"[-93.11, -2.38, -0.31]","[-0.01, -5.45, 0.87]",2058.109
"[-93.12, -2.39, -0.31]","[-0.01, -5.45, 0.88]",2068.118
"[-93.11, -2.36, -0.3]","[0.0, -5.45, 0.88]",2078.115
"[-93.08, -2.4, -0.3]","[-0.0, -5.45, 0.88]",2088.1150000000002
"[-93.06, -2.41, -0.31]","[-0.0, -5.45, 0.87]",2098.1079999999997
"[-93.04, -2.4, -0.33]","[-0.01, -5.44, 0.87]",2108.1150000000002
"[-93.03, -2.4, -0.33]","[-0.0, -5.44, 0.87]",2118.115
"[-93.03, -2.37, -0.32]","[-0.01, -5.44, 0.87]",2129.1150000000002
"[-93.0, -2.38, -0.31]","[-0.01, -5.44, 0.86]",2139.098
"[-93.03, -2.32, -0.33]","[-0.01, -5.44, 0.86]",2148.114
"[-93.05, -2.36, -0.31]","[-0.01, -5.44, 0.86]",2158.115
"[-93.08, -2.32, -0.29]","[-0.01, -5.44, 0.85]",2168.116
"[-93.07, -2.31, -0.28]","[-0.02, -5.44, 0.85]",2178.1079999999997
"[-93.08, -2.33, -0.29]","[-0.01, -5.44, 0.85]",2188.114
"[-93.06, -2.31, -0.28]","[-0.01, -5.44, 0.85]",2198.1150000000002
"[-93.1, -2.35, -0.28]","[-0.01, -5.44, 0.85]",2208.115
"[-93.06, -2.32, -0.31]","[-0.01, -5.44, 0.85]",2218.114
"[-93.0, -2.32, -0.32]","[-0.01, -5.44, 0.85]",2229.114
"[-92.96, -2.32, -0.32]","[-0.01, -5.44, 0.85]",2238.1150000000002
"[-92.97, -2.33, -0.31]","[-0.01, -5.44, 0.85]",2248.079
"[-92.99, -2.32, -0.32]","[-0.01, -5.43, 0.85]",2261.0809999999997
"[-92.98, -2.34, -0.32]","[-0.01, -5.43, 0.85]",2268.079
"[-92.99, -2.35, -0.32]","[-0.01, -5.43, 0.85]",2278.1090000000004
"[-93.03, -2.33, -0.31]","[-0.01, -5.43, 0.85]",2288.119
"[-93.09, -2.36, -0.3]","[-0.02, -5.43, 0.85]",2299.098
"[-93.08, -2.31, -0.29]","[-0.02, -5.43, 0.85]",2308.115
"[-93.1, -2.33, -0.28]","[-0.02, -5.43, 0.85]",2318.114
"[-93.09, -2.33, -0.28]","[-0.02, -5.43, 0.85]",2330.1150000000002
"[-93.08, -2.32, -0.27]","[-0.02, -5.43, 0.85]",2338.12
"[-93.03, -2.32, -0.28]","[-0.02, -5.43, 0.85]",2348.115
"[-92.99, -2.35, -0.29]","[-0.01, -5.42, 0.86]",2358.1150000000002
"[-92.96, -2.37, -0.31]","[-0.01, -5.43, 0.86]",2368.086
"[-92.92, -2.38, -0.32]","[-0.0, -5.42, 0.86]",2378.114
"[-92.94, -2.38, -0.35]","[-0.0, -5.42, 0.86]",2388.115
"[-92.91, -2.44, -0.38]","[0.0, -5.41, 0.88]",2398.1150000000002
"[-92.83, -2.49, -0.42]","[0.03, -5.4, 0.9]",2408.115
"[-92.76, -2.47, -0.64]","[0.08, -5.38, 0.97]",2418.117
"[-92.58, -2.79, -0.76]","[-0.02, -5.42, 0.94]",2429.114
"[-92.3, -2.83, -0.26]","[0.04, -5.5, 0.67]",2438.115
"[-92.86, -2.7, 0.0]","[-0.18, -5.34, 0.66]",2448.114
"[-93.02, -2.23, -0.13]","[-0.17, -5.48, 0.77]",2459.094
"[-93.83, -1.94, -0.32]","[0.03, -5.44, 0.81]",2468.114
"[-94.23, -2.01, 0.23]","[-0.03, -5.44, 0.83]",2479.083
"[-94.88, -1.67, -0.02]","[0.03, -5.47, 0.83]",2497.083
"[-94.86, -1.68, -0.14]","[0.02, -5.5, 0.85]",2498.11
"[-94.72, -1.97, -0.5]","[-0.04, -5.52, 0.91]",2509.0849999999996
"[-93.91, -2.02, -0.53]","[-0.04, -5.46, 0.81]",2518.114
"[-93.23, -2.19, -0.42]","[-0.06, -5.44, 0.77]",2529.115
"[-92.74, -2.49, -0.63]","[-0.03, -5.41, 0.84]",2540.114
"[-92.48, -2.84, -0.88]","[0.03, -5.45, 0.85]",2549.09
"[-92.45, -3.01, -0.66]","[-0.0, -5.37, 0.82]",2559.089
"[-92.47, -3.08, -0.26]","[-0.06, -5.35, 0.78]",2568.114
"[-93.08, -2.82, -0.14]","[-0.05, -5.36, 0.8]",2578.112
"[-93.59, -2.82, -0.17]","[-0.03, -5.41, 0.86]",2588.1150000000002
"[-93.9, -2.69, -0.12]","[-0.02, -5.41, 0.83]",2598.116
"[-94.15, -2.43, 0.05]","[-0.04, -5.42, 0.8]",2609.0840000000003
"[-94.3, -2.15, 0.13]","[-0.05, -5.41, 0.83]",2619.101
"[-94.25, -1.95, 0.08]","[-0.04, -5.44, 0.86]",2629.1150000000002
"[-94.09, -1.97, 0.02]","[-0.06, -5.43, 0.84]",2638.11
"[-93.8, -2.02, -0.03]","[-0.06, -5.43, 0.83]",2648.1150000000002
"[-93.47, -2.02, -0.21]","[-0.05, -5.42, 0.84]",2659.084
"[-93.21, -2.3, -0.44]","[-0.03, -5.42, 0.86]",2668.114
"[-92.96, -2.38, -0.47]","[-0.03, -5.41, 0.83]",2679.083
"[-92.93, -2.5, -0.29]","[-0.04, -5.39, 0.81]",2688.115
"[-93.06, -2.55, -0.27]","[-0.04, -5.38, 0.81]",2698.114
"[-93.27, -2.68, -0.41]","[-0.02, -5.39, 0.81]",2708.117
"[-93.54, -2.74, -0.42]","[-0.02, -5.4, 0.82]",2718.1150000000002
"[-93.73, -2.66, -0.18]","[-0.02, -5.39, 0.81]",2729.122
"[-93.94, -2.53, 0.02]","[-0.02, -5.39, 0.81]",2739.083
"[-94.03, -2.43, -0.02]","[-0.03, -5.39, 0.82]",2748.115
"[-94.02, -2.35, -0.16]","[-0.03, -5.4, 0.83]",2758.114
"[-93.88, -2.27, -0.2]","[-0.03, -5.4, 0.83]",2768.115
"[-93.59, -2.26, -0.25]","[-0.02, -5.4, 0.84]",2779.0879999999997
"[-93.28, -2.24, -0.42]","[-0.01, -5.4, 0.85]",2789.083
"[-93.05, -2.23, -0.54]","[-0.01, -5.4, 0.85]",2798.1150000000002
"[-92.85, -2.29, -0.49]","[-0.03, -5.39, 0.83]",2808.115
"[-92.85, -2.37, -0.46]","[-0.03, -5.38, 0.82]",2821.115
"[-92.94, -2.5, -0.48]","[-0.03, -5.38, 0.84]",2829.114
"[-93.16, -2.59, -0.45]","[-0.01, -5.39, 0.86]",2838.114
"[-93.41, -2.65, -0.28]","[-0.01, -5.39, 0.86]",2848.115
"[-93.61, -2.66, -0.14]","[-0.03, -5.39, 0.85]",2858.1150000000002
"[-93.81, -2.62, -0.13]","[-0.03, -5.4, 0.85]",2869.1
"[-93.93, -2.5, -0.13]","[-0.04, -5.41, 0.85]",2878.114
"[-93.84, -2.4, -0.03]","[-0.03, -5.41, 0.85]",2888.114
"[-93.68, -2.33, -0.04]","[-0.03, -5.41, 0.85]",2898.116
"[-93.49, -2.25, -0.18]","[-0.04, -5.41, 0.85]",2908.114
"[-93.3, -2.2, -0.3]","[-0.03, -5.41, 0.85]",2918.115
"[-93.12, -2.21, -0.34]","[-0.04, -5.41, 0.84]",2929.114
"[-93.03, -2.25, -0.34]","[-0.04, -5.4, 0.84]",2939.118
"[-93.02, -2.33, -0.38]","[-0.03, -5.4, 0.84]",2949.0820000000003
"[-93.15, -2.41, -0.37]","[-0.03, -5.4, 0.84]",2958.117
"[-93.31, -2.49, -0.28]","[-0.02, -5.39, 0.84]",2968.114
"[-93.56, -2.57, -0.19]","[-0.03, -5.39, 0.83]",2978.117
"[-93.73, -2.62, -0.16]","[-0.03, -5.39, 0.82]",2989.083
"[-93.85, -2.63, -0.15]","[-0.03, -5.4, 0.83]",2998.114
"[-93.9, -2.61, -0.11]","[-0.03, -5.4, 0.83]",3008.384
"[-93.84, -2.54, -0.14]","[-0.03, -5.4, 0.81]",3018.15
"[-93.73, -2.5, -0.18]","[-0.04, -5.4, 0.82]",3029.12
"[-93.61, -2.47, -0.22]","[-0.04, -5.4, 0.82]",3038.1200000000003
"[-93.35, -2.4, -0.22]","[-0.04, -5.39, 0.81]",3048.1549999999997
"[-93.21, -2.33, -0.3]","[-0.05, -5.39, 0.82]",3059.1240000000003
"[-93.13, -2.35, -0.4]","[-0.03, -5.4, 0.83]",3068.1600000000003
"[-93.11, -2.36, -0.43]","[-0.04, -5.4, 0.84]",3079.127
"[-93.15, -2.38, -0.36]","[-0.03, -5.39, 0.84]",3088.158
"[-93.26, -2.38, -0.34]","[-0.03, -5.39, 0.84]",3101.159
"[-93.44, -2.42, -0.28]","[-0.03, -5.4, 0.85]",3108.156
"[-93.55, -2.46, -0.23]","[-0.02, -5.4, 0.86]",3118.157
"[-93.66, -2.46, -0.19]","[-0.02, -5.4, 0.86]",3130.123
"[-93.67, -2.48, -0.15]","[-0.03, -5.4, 0.86]",3139.123
"[-93.6, -2.48, -0.15]","[-0.03, -5.4, 0.85]",3148.156
"[-93.55, -2.44, -0.16]","[-0.04, -5.4, 0.85]",3158.157
"[-93.52, -2.35, -0.21]","[-0.03, -5.37, 0.84]",3168.1569999999997
"[-93.56, -2.33, -0.18]","[-0.02, -5.18, 0.82]",3178.156
"[-93.36, -2.21, 0.13]","[-0.0, -4.95, 0.77]",3188.1560000000004
"[-91.89, -2.1, 0.49]","[0.01, -4.75, 0.71]",3198.12
"[-88.57, -2.01, -0.3]","[0.01, -4.82, 0.7]",3208.122
"[-85.39, -2.19, -1.79]","[0.0, -4.57, 0.67]",3219.124
"[-78.64, -2.31, -3.15]","[0.01, -3.96, 0.58]",3229.156
"[-72.84, -2.27, -2.71]","[0.0, -3.62, 0.52]",3238.156
"[-73.83, -2.13, -3.08]","[0.01, -3.62, 0.54]",3248.157
"[-72.29, -2.12, -2.35]","[0.05, -3.58, 0.56]",3259.132
"[-72.29, -2.15, -1.41]","[0.08, -3.5, 0.57]",3269.123
"[-72.71, -2.29, -0.17]","[0.07, -3.5, 0.56]",3278.157
"[-72.71, -2.37, 0.66]","[0.07, -3.46, 0.55]",3289.1339999999996
"[-73.4, -2.48, 0.58]","[0.06, -3.68, 0.6]",3298.12
"[-75.93, -2.57, -0.78]","[0.07, -3.76, 0.64]",3308.157
"[-76.69, -2.73, -0.2]","[0.04, -4.2, 0.69]",3318.1549999999997
"[-81.03, -3.52, 0.63]","[-0.33, -4.12, 0.32]",3329.1240000000003
"[-96.96, -1.45, 0.57]","[0.17, -2.27, -0.99]",3338.1569999999997
"[-99.24, -2.19, 0.13]","[-1.32, -1.63, -0.17]",3348.157
"[-93.28, 4.0, 2.31]","[-0.23, -3.32, 0.57]",3358.1259999999997
"[-79.69, 5.35, 1.31]","[0.32, -2.83, 0.77]",3368.156
"[-63.39, 2.17, 0.09]","[-0.22, -1.73, 0.11]",3380.156
"[-56.02, -0.21, -1.31]","[-0.77, -1.63, -0.28]",3388.156
"[-54.58, 5.52, -3.39]","[-0.55, -1.4, -0.2]",3398.156
"[-53.49, 4.54, -4.52]","[-0.41, -1.49, -0.04]",3408.132
"[-52.89, -0.45, -4.5]","[-0.78, -1.29, -0.31]",3419.123
"[-51.85, 0.44, -3.24]","[-0.99, -1.16, -0.89]",3429.1209999999996
