F,G,time
"[-92.77, -1.59, 0.02]","[-0.05, -5.72, 1.04]",652.008
"[-92.75, -1.58, 0.02]","[-0.05, -5.72, 1.04]",662.002
"[-92.73, -1.61, 0.03]","[-0.05, -5.72, 1.04]",672.004
"[-92.72, -1.64, -0.0]","[-0.05, -5.72, 1.04]",682.005
"[-92.67, -1.64, -0.01]","[-0.05, -5.72, 1.04]",692.005
"[-92.66, -1.62, -0.03]","[-0.05, -5.72, 1.04]",702.005
"[-92.67, -1.63, -0.02]","[-0.05, -5.72, 1.04]",712.004
"[-92.65, -1.61, -0.02]","[-0.05, -5.72, 1.04]",722.005
"[-92.69, -1.64, -0.0]","[-0.05, -5.72, 1.04]",732.0250000000001
"[-92.69, -1.61, 0.01]","[-0.04, -5.72, 1.04]",742.026
"[-92.74, -1.61, 0.02]","[-0.04, -5.72, 1.04]",755.0029999999999
"[-92.73, -1.63, 0.03]","[-0.04, -5.72, 1.04]",762.004
"[-92.76, -1.57, 0.03]","[-0.04, -5.72, 1.04]",772.003
"[-92.71, -1.58, 0.03]","[-0.05, -5.72, 1.04]",782.0169999999999
"[-92.73, -1.59, 0.03]","[-0.04, -5.72, 1.04]",792.008
"[-92.68, -1.61, 0.03]","[-0.05, -5.72, 1.04]",802.002
"[-92.7, -1.61, 0.02]","[-0.05, -5.72, 1.04]",812.0079999999999
"[-92.72, -1.58, -0.01]","[-0.05, -5.72, 1.04]",822.033
"[-92.7, -1.59, -0.02]","[-0.05, -5.72, 1.04]",832.0020000000001
"[-92.67, -1.58, -0.0]","[-0.05, -5.72, 1.04]",842.0079999999999
"[-92.64, -1.62, 0.0]","[-0.05, -5.72, 1.04]",852.001
"[-92.65, -1.64, 0.02]","[-0.04, -5.72, 1.04]",862.042
"[-92.7, -1.57, 0.02]","[-0.05, -5.72, 1.04]",872.0360000000001
"[-92.72, -1.59, 0.04]","[-0.05, -5.72, 1.04]",882.002
"[-92.74, -1.59, 0.04]","[-0.05, -5.72, 1.04]",892.003
"[-92.72, -1.57, 0.04]","[-0.05, -5.72, 1.04]",902.011
"[-92.73, -1.6, 0.07]","[-0.05, -5.72, 1.04]",912.004
"[-92.72, -1.57, 0.04]","[-0.05, -5.72, 1.04]",922.034
"[-92.72, -1.59, 0.03]","[-0.05, -5.72, 1.04]",932.004
"[-92.73, -1.6, 0.03]","[-0.05, -5.72, 1.04]",942.009
"[-92.66, -1.61, 0.03]","[-0.05, -5.72, 1.04]",952.037
"[-92.64, -1.61, 0.01]","[-0.05, -5.72, 1.04]",962.0020000000001
"[-92.72, -1.57, -0.01]","[-0.05, -5.72, 1.04]",972.01
"[-92.72, -1.6, 0.02]","[-0.05, -5.71, 1.04]",982.0029999999999
"[-92.71, -1.6, 0.03]","[-0.05, -5.71, 1.04]",992.168
"[-92.75, -1.58, 0.03]","[-0.05, -5.71, 1.04]",1002.099
"[-92.72, -1.61, 0.05]","[-0.04, -5.71, 1.04]",1012.0020000000001
"[-92.76, -1.59, 0.05]","[-0.05, -5.71, 1.04]",1022.1519999999999
"[-92.73, -1.58, 0.02]","[-0.05, -5.72, 1.04]",1032.151
"[-92.74, -1.58, 0.04]","[-0.05, -5.72, 1.04]",1044.005
"[-92.71, -1.58, 0.03]","[-0.05, -5.71, 1.04]",1052.1119999999999
"[-92.72, -1.57, 0.01]","[-0.04, -5.71, 1.04]",1061.999
"[-92.71, -1.62, 0.03]","[-0.05, -5.71, 1.04]",1072.146
"[-92.7, -1.6, 0.03]","[-0.04, -5.71, 1.04]",1082.125
"[-92.69, -1.62, 0.02]","[-0.04, -5.71, 1.04]",1092.136
"[-92.69, -1.61, 0.01]","[-0.04, -5.71, 1.04]",1102.17
"[-92.73, -1.6, 0.01]","[-0.04, -5.71, 1.04]",1112.019
"[-92.74, -1.59, 0.02]","[-0.04, -5.71, 1.04]",1122.109
"[-92.73, -1.58, 0.04]","[-0.04, -5.71, 1.04]",1132.15
"[-92.73, -1.57, 0.04]","[-0.04, -5.71, 1.04]",1142.169
"[-92.74, -1.6, 0.06]","[-0.04, -5.71, 1.04]",1152.1509999999998
"[-92.78, -1.58, 0.06]","[-0.04, -5.71, 1.04]",1162.0
"[-92.74, -1.54, 0.02]","[-0.04, -5.71, 1.04]",1172.141
"[-92.73, -1.6, 0.04]","[-0.04, -5.71, 1.04]",1182.113
"[-92.75, -1.58, 0.02]","[-0.04, -5.71, 1.03]",1192.104
"[-92.71, -1.62, 0.04]","[-0.04, -5.7, 1.04]",1202.17
"[-92.72, -1.6, 0.03]","[-0.04, -5.71, 1.03]",1212.013
"[-92.72, -1.6, 0.04]","[-0.04, -5.7, 1.03]",1222.1789999999999
"[-92.7, -1.61, 0.04]","[-0.04, -5.7, 1.03]",1232.167
"[-92.72, -1.55, 0.0]","[-0.04, -5.7, 1.03]",1242.095
"[-92.76, -1.58, 0.02]","[-0.05, -5.7, 1.03]",1252.103
"[-92.75, -1.61, 0.06]","[-0.04, -5.7, 1.03]",1262.0020000000002
"[-92.72, -1.58, 0.04]","[-0.04, -5.7, 1.03]",1272.004
"[-92.74, -1.58, 0.04]","[-0.05, -5.7, 1.03]",1282.018
"[-92.77, -1.58, 0.03]","[-0.05, -5.7, 1.03]",1292.004
"[-92.74, -1.6, 0.05]","[-0.05, -5.7, 1.03]",1302.003
"[-92.74, -1.6, 0.02]","[-0.05, -5.7, 1.03]",1312.003
"[-92.73, -1.61, 0.03]","[-0.05, -5.7, 1.03]",1324.001
"[-92.73, -1.62, 0.02]","[-0.05, -5.69, 1.03]",1332.002
"[-92.7, -1.6, -0.0]","[-0.05, -5.7, 1.03]",1342.011
"[-92.74, -1.62, 0.01]","[-0.05, -5.7, 1.03]",1352.004
"[-92.74, -1.65, 0.05]","[-0.05, -5.69, 1.03]",1362.027
"[-92.73, -1.63, 0.02]","[-0.05, -5.69, 1.03]",1372.004
"[-92.74, -1.62, 0.02]","[-0.05, -5.7, 1.03]",1382.0220000000002
"[-92.76, -1.61, 0.03]","[-0.05, -5.7, 1.03]",1391.999
"[-92.75, -1.59, 0.03]","[-0.06, -5.69, 1.03]",1402.002
"[-92.77, -1.61, 0.02]","[-0.05, -5.7, 1.03]",1412.0040000000001
"[-92.77, -1.62, 0.03]","[-0.06, -5.69, 1.03]",1422.003
"[-92.78, -1.6, 0.02]","[-0.06, -5.69, 1.03]",1432.0040000000001
"[-92.76, -1.61, 0.02]","[-0.06, -5.7, 1.03]",1442.003
"[-92.75, -1.64, 0.02]","[-0.05, -5.69, 1.03]",1452.007
"[-92.76, -1.62, 0.01]","[-0.05, -5.69, 1.03]",1462.0169999999998
"[-92.74, -1.64, 0.02]","[-0.05, -5.69, 1.03]",1472.0040000000001
"[-92.71, -1.63, 0.02]","[-0.06, -5.69, 1.02]",1482.007
"[-92.76, -1.59, 0.01]","[-0.05, -5.69, 1.02]",1492.0040000000001
"[-92.75, -1.64, 0.03]","[-0.06, -5.69, 1.03]",1502.004
"[-92.75, -1.58, 0.02]","[-0.06, -5.69, 1.02]",1512.016
"[-92.77, -1.61, 0.03]","[-0.06, -5.69, 1.02]",1522.022
"[-92.81, -1.63, 0.05]","[-0.06, -5.69, 1.02]",1532.017
"[-92.77, -1.63, 0.03]","[-0.06, -5.69, 1.02]",1541.4
"[-92.76, -1.6, 0.01]","[-0.06, -5.69, 1.02]",1551.6209999999999
"[-92.76, -1.62, 0.02]","[-0.05, -5.69, 1.02]",1561.6239999999998
"[-92.77, -1.61, 0.01]","[-0.06, -5.69, 1.02]",1571.6209999999999
"[-92.75, -1.6, -0.0]","[-0.06, -5.69, 1.02]",1581.634
"[-92.76, -1.64, 0.01]","[-0.06, -5.69, 1.02]",1591.4859999999999
"[-92.75, -1.62, 0.01]","[-0.06, -5.68, 1.02]",1603.619
"[-92.73, -1.62, 0.02]","[-0.06, -5.68, 1.02]",1611.619
"[-92.78, -1.63, 0.01]","[-0.06, -5.68, 1.02]",1621.633
"[-92.79, -1.6, 0.0]","[-0.06, -5.69, 1.02]",1631.5120000000002
"[-92.77, -1.63, 0.02]","[-0.06, -5.69, 1.02]",1641.4740000000002
"[-92.79, -1.67, 0.03]","[-0.06, -5.68, 1.02]",1652.4769999999999
"[-92.76, -1.66, 0.03]","[-0.06, -5.69, 1.02]",1667.474
"[-92.78, -1.65, 0.04]","[-0.06, -5.68, 1.02]",1675.4750000000001
"[-92.75, -1.65, 0.03]","[-0.06, -5.68, 1.02]",1681.5059999999999
"[-92.78, -1.64, 0.01]","[-0.06, -5.69, 1.02]",1698.473
"[-92.76, -1.63, 0.02]","[-0.07, -5.68, 1.02]",1701.4689999999998
"[-92.78, -1.63, 0.01]","[-0.06, -5.68, 1.02]",1711.4759999999999
"[-92.76, -1.65, 0.01]","[-0.07, -5.68, 1.02]",1721.505
"[-92.75, -1.68, 0.04]","[-0.06, -5.68, 1.02]",1732.473
"[-92.78, -1.64, 0.03]","[-0.06, -5.68, 1.02]",1741.5020000000002
"[-92.81, -1.6, 0.01]","[-0.06, -5.68, 1.02]",1751.505
"[-92.78, -1.64, 0.02]","[-0.06, -5.69, 1.02]",1761.505
"[-92.76, -1.66, 0.04]","[-0.06, -5.68, 1.02]",1771.509
"[-92.79, -1.62, 0.02]","[-0.06, -5.68, 1.02]",1782.474
"[-92.81, -1.63, 0.03]","[-0.06, -5.69, 1.02]",1791.472
"[-92.8, -1.61, 0.04]","[-0.06, -5.68, 1.02]",1801.472
"[-92.76, -1.61, 0.02]","[-0.06, -5.68, 1.02]",1811.5049999999999
"[-92.8, -1.65, 0.05]","[-0.06, -5.68, 1.02]",1821.502
"[-92.77, -1.6, 0.01]","[-0.06, -5.68, 1.02]",1831.5040000000001
"[-92.76, -1.63, 0.04]","[-0.06, -5.68, 1.02]",1842.4769999999999
"[-92.78, -1.65, 0.03]","[-0.06, -5.68, 1.02]",1851.597
"[-92.75, -1.65, 0.04]","[-0.05, -5.68, 1.02]",1861.6
"[-92.77, -1.63, 0.03]","[-0.06, -5.68, 1.02]",1871.473
"[-92.79, -1.65, 0.05]","[-0.06, -5.68, 1.02]",1884.596
"[-92.79, -1.64, 0.03]","[-0.06, -5.68, 1.02]",1891.589
"[-92.77, -1.62, 0.04]","[-0.06, -5.68, 1.02]",1901.65
"[-92.76, -1.62, 0.05]","[-0.06, -5.68, 1.02]",1911.6519999999998
"[-92.77, -1.62, 0.05]","[-0.06, -5.68, 1.02]",1921.649
"[-92.78, -1.63, 0.03]","[-0.06, -5.68, 1.02]",1931.643
"[-92.77, -1.65, 0.05]","[-0.06, -5.68, 1.02]",1942.4779999999998
"[-92.8, -1.63, 0.03]","[-0.06, -5.68, 1.02]",1951.683
"[-92.76, -1.61, 0.02]","[-0.06, -5.68, 1.02]",1961.646
"[-92.78, -1.62, 0.03]","[-0.06, -5.68, 1.02]",1971.654
"[-92.78, -1.6, 0.02]","[-0.06, -5.68, 1.02]",1981.6689999999999
"[-92.77, -1.63, 0.05]","[-0.06, -5.68, 1.02]",1991.639
"[-92.75, -1.6, 0.03]","[-0.06, -5.68, 1.02]",2001.6539999999998
"[-92.78, -1.65, 0.06]","[-0.05, -5.68, 1.02]",2011.66
"[-92.75, -1.58, 0.04]","[-0.06, -5.68, 1.02]",2021.6470000000002
"[-92.77, -1.59, 0.04]","[-0.06, -5.68, 1.02]",2031.6459999999997
"[-92.76, -1.63, 0.05]","[-0.05, -5.69, 1.02]",2041.642
"[-92.78, -1.63, 0.03]","[-0.06, -5.68, 1.02]",2051.6459999999997
"[-92.76, -1.64, 0.04]","[-0.06, -5.69, 1.02]",2062.478
"[-92.8, -1.63, 0.02]","[-0.06, -5.68, 1.03]",2071.475
"[-92.75, -1.63, 0.01]","[-0.05, -5.67, 1.03]",2081.644
"[-92.77, -1.64, 0.01]","[-0.05, -5.67, 1.03]",2091.64
"[-92.73, -1.64, 0.01]","[-0.06, -5.67, 1.03]",2102.478
"[-92.7, -1.66, -0.01]","[-0.05, -5.67, 1.02]",2111.636
"[-92.74, -1.64, -0.03]","[-0.06, -5.66, 1.03]",2121.638
"[-92.7, -1.65, -0.01]","[-0.06, -5.66, 1.02]",2131.642
"[-92.74, -1.64, -0.04]","[-0.07, -5.66, 1.01]",2141.645
"[-92.69, -1.65, -0.0]","[-0.07, -5.65, 1.01]",2151.64
"[-92.74, -1.6, -0.02]","[-0.08, -5.66, 1.0]",2161.656
"[-92.74, -1.61, -0.02]","[-0.09, -5.66, 1.0]",2173.646
"[-92.73, -1.61, 0.01]","[-0.08, -5.66, 1.0]",2181.652
"[-92.74, -1.6, 0.03]","[-0.09, -5.66, 1.0]",2191.6389999999997
"[-92.71, -1.58, 0.01]","[-0.09, -5.65, 1.0]",2201.639
"[-92.71, -1.62, -0.0]","[-0.08, -5.66, 1.0]",2211.472
"[-92.69, -1.65, 0.02]","[-0.08, -5.65, 1.0]",2221.647
"[-92.69, -1.64, 0.01]","[-0.08, -5.66, 1.0]",2231.64
"[-92.7, -1.65, -0.02]","[-0.08, -5.66, 1.0]",2241.652
"[-92.69, -1.7, -0.0]","[-0.07, -5.65, 1.0]",2251.636
"[-92.65, -1.66, -0.02]","[-0.07, -5.66, 1.0]",2262.478
"[-92.66, -1.66, -0.02]","[-0.08, -5.66, 1.0]",2271.6470000000004
"[-92.68, -1.66, -0.01]","[-0.08, -5.66, 0.99]",2282.4779999999996
"[-92.7, -1.67, -0.0]","[-0.08, -5.66, 0.99]",2291.646
"[-92.68, -1.62, 0.01]","[-0.08, -5.66, 0.99]",2301.645
"[-92.68, -1.63, 0.01]","[-0.08, -5.66, 0.99]",2311.644
"[-92.73, -1.61, 0.03]","[-0.08, -5.66, 0.99]",2321.6440000000002
"[-92.72, -1.64, 0.03]","[-0.08, -5.66, 0.99]",2331.634
"[-92.71, -1.64, 0.01]","[-0.08, -5.66, 0.99]",2341.654
"[-92.68, -1.63, -0.0]","[-0.07, -5.65, 1.0]",2351.6349999999998
"[-92.68, -1.7, -0.01]","[-0.08, -5.64, 1.01]",2361.6450000000004
"[-92.61, -1.74, -0.07]","[-0.06, -5.64, 1.01]",2372.478
"[-92.6, -1.78, -0.09]","[-0.06, -5.63, 1.02]",2381.648
"[-92.58, -1.77, -0.18]","[-0.04, -5.62, 1.05]",2391.6400000000003
"[-92.5, -1.84, -0.32]","[-0.02, -5.59, 1.1]",2401.65
"[-92.25, -2.08, -0.67]","[0.05, -5.6, 1.17]",2411.636
"[-92.03, -2.5, -0.19]","[-0.09, -5.6, 0.99]",2422.4770000000003
"[-92.2, -2.14, 0.63]","[-0.2, -5.75, 0.71]",2431.639
"[-92.39, -1.19, 0.37]","[-0.27, -5.67, 0.84]",2441.641
"[-92.78, -1.25, -0.0]","[-0.11, -5.66, 1.01]",2454.6510000000003
"[-93.52, -1.42, 0.03]","[-0.04, -5.6, 1.03]",2461.652
"[-93.78, -1.17, 0.33]","[-0.1, -5.73, 0.95]",2471.648
"[-94.15, -0.65, 0.03]","[-0.11, -5.72, 0.92]",2482.478
"[-94.31, -0.88, -0.3]","[-0.11, -5.64, 1.05]",2491.488
"[-94.14, -1.18, -0.2]","[-0.08, -5.69, 1.06]",2501.636
"[-93.72, -1.23, -0.18]","[-0.09, -5.69, 0.95]",2511.5099999999998
"[-93.14, -1.3, -0.2]","[-0.12, -5.68, 0.97]",2521.6470000000004
"[-92.61, -1.67, -0.32]","[-0.07, -5.6, 1.03]",2531.645
"[-92.34, -2.23, -0.31]","[-0.02, -5.6, 1.0]",2541.6479999999997
"[-92.05, -2.38, -0.34]","[-0.09, -5.65, 0.95]",2551.638
"[-92.14, -2.15, -0.39]","[-0.12, -5.64, 0.94]",2561.655
"[-92.29, -2.2, -0.08]","[-0.11, -5.61, 0.96]",2571.634
"[-92.59, -2.11, 0.23]","[-0.09, -5.62, 0.95]",2582.477
"[-93.01, -1.93, 0.28]","[-0.1, -5.65, 0.94]",2591.637
"[-93.52, -1.73, 0.23]","[-0.09, -5.64, 0.98]",2601.643
"[-93.89, -1.52, 0.28]","[-0.08, -5.65, 1.0]",2611.642
"[-94.1, -1.28, 0.32]","[-0.1, -5.67, 0.98]",2621.645
"[-94.16, -1.18, 0.14]","[-0.13, -5.69, 0.97]",2631.635
"[-94.04, -1.21, -0.05]","[-0.11, -5.67, 0.99]",2641.6499999999996
"[-93.36, -1.4, -0.13]","[-0.09, -5.65, 1.01]",2659.634
"[-93.23, -1.38, -0.12]","[-0.09, -5.64, 1.01]",2661.647
"[-92.79, -1.42, -0.21]","[-0.1, -5.63, 0.99]",2672.4739999999997
"[-92.39, -1.58, -0.26]","[-0.11, -5.62, 1.0]",2681.645
"[-92.15, -1.73, -0.32]","[-0.08, -5.62, 0.99]",2691.654
"[-92.1, -1.93, -0.35]","[-0.09, -5.61, 0.99]",2701.647
"[-92.22, -1.9, -0.34]","[-0.08, -5.61, 1.0]",2711.652
"[-92.53, -1.8, -0.17]","[-0.07, -5.61, 1.0]",2721.6459999999997
"[-92.84, -1.68, 0.02]","[-0.06, -5.61, 1.0]",2731.6479999999997
"[-93.27, -1.57, 0.11]","[-0.06, -5.62, 1.0]",2743.6470000000004
"[-93.49, -1.56, 0.08]","[-0.07, -5.63, 1.01]",2751.638
"[-93.71, -1.54, 0.09]","[-0.05, -5.64, 1.02]",2761.652
"[-93.77, -1.58, 0.04]","[-0.06, -5.64, 1.02]",2771.638
"[-93.59, -1.59, -0.02]","[-0.08, -5.64, 1.02]",2781.655
"[-93.3, -1.6, -0.03]","[-0.09, -5.65, 1.01]",2791.638
"[-92.96, -1.63, -0.07]","[-0.1, -5.64, 1.0]",2801.67
"[-92.65, -1.7, -0.2]","[-0.09, -5.63, 1.01]",2811.636
"[-92.42, -1.86, -0.33]","[-0.08, -5.62, 1.01]",2821.66
"[-92.28, -1.91, -0.35]","[-0.08, -5.62, 1.01]",2831.658
"[-92.29, -1.87, -0.32]","[-0.08, -5.62, 1.0]",2841.6440000000002
"[-92.4, -1.85, -0.24]","[-0.09, -5.61, 1.0]",2852.477
"[-92.65, -1.76, -0.08]","[-0.09, -5.62, 1.0]",2861.653
"[-92.97, -1.65, 0.14]","[-0.09, -5.62, 0.99]",2871.469
"[-93.27, -1.57, 0.28]","[-0.08, -5.62, 1.0]",2881.641
"[-93.51, -1.54, 0.29]","[-0.09, -5.62, 1.0]",2891.641
"[-93.68, -1.52, 0.27]","[-0.1, -5.64, 1.0]",2902.478
"[-93.7, -1.53, 0.26]","[-0.1, -5.65, 0.99]",2911.638
"[-93.58, -1.55, 0.13]","[-0.11, -5.64, 0.99]",2921.641
"[-93.33, -1.64, -0.02]","[-0.11, -5.64, 1.0]",2931.646
"[-93.04, -1.71, -0.09]","[-0.1, -5.64, 1.0]",2941.65
"[-92.74, -1.74, -0.14]","[-0.1, -5.63, 1.0]",2951.639
"[-92.55, -1.82, -0.23]","[-0.1, -5.62, 1.0]",2962.491
"[-92.43, -1.89, -0.28]","[-0.09, -5.62, 1.01]",2971.638
"[-92.4, -1.86, -0.27]","[-0.08, -5.63, 1.0]",2981.652
"[-92.49, -1.83, -0.2]","[-0.08, -5.62, 1.0]",2991.644
"[-92.7, -1.8, -0.12]","[-0.07, -5.61, 1.01]",3001.645
"[-92.92, -1.69, -0.02]","[-0.07, -5.62, 1.01]",3011.6420000000003
"[-93.12, -1.63, 0.06]","[-0.07, -5.62, 1.01]",3024.6400000000003
"[-93.33, -1.6, 0.08]","[-0.07, -5.64, 1.01]",3031.64
"[-93.44, -1.55, 0.08]","[-0.07, -5.63, 1.02]",3041.668
"[-93.44, -1.53, 0.06]","[-0.06, -5.63, 1.02]",3051.645
"[-93.3, -1.61, -0.02]","[-0.07, -5.64, 1.02]",3062.478
"[-93.1, -1.68, -0.12]","[-0.08, -5.64, 1.02]",3071.647
"[-92.86, -1.72, -0.18]","[-0.08, -5.64, 1.02]",3082.477
"[-92.61, -1.73, -0.23]","[-0.09, -5.64, 1.01]",3091.6440000000002
"[-92.53, -1.78, -0.24]","[-0.08, -5.64, 1.01]",3101.652
"[-92.51, -1.86, -0.22]","[-0.08, -5.64, 1.0]",3111.635
"[-92.58, -1.81, -0.17]","[-0.09, -5.63, 1.0]",3121.644
"[-92.68, -1.78, -0.05]","[-0.08, -5.63, 1.0]",3131.636
"[-92.87, -1.69, 0.06]","[-0.08, -5.64, 1.0]",3141.652
"[-93.18, -1.61, 0.14]","[-0.09, -5.63, 1.0]",3151.6380000000004
"[-93.34, -1.56, 0.22]","[-0.08, -5.64, 1.0]",3161.645
"[-93.49, -1.54, 0.23]","[-0.09, -5.61, 1.0]",3171.637
"[-93.6, -1.4, 0.32]","[-0.06, -5.46, 0.99]",3181.641
"[-93.18, -0.88, 0.84]","[-0.02, -5.17, 0.96]",3191.63
"[-91.61, -0.13, 1.53]","[-0.02, -4.97, 0.95]",3201.652
"[-88.19, 0.04, 1.48]","[-0.04, -4.8, 0.91]",3211.636
"[-83.39, -0.91, 0.24]","[-0.05, -4.75, 0.86]",3221.653
"[-80.76, -3.58, -3.91]","[-0.21, -4.86, 0.85]",3231.636
"[-75.38, -3.54, -3.38]","[-0.19, -4.34, 0.76]",3241.585
"[-70.14, -3.39, -3.27]","[-0.14, -3.83, 0.68]",3251.633
"[-71.08, -2.23, -2.3]","[-0.13, -3.71, 0.63]",3261.65
"[-72.86, -1.39, -0.68]","[-0.08, -3.73, 0.62]",3271.634
"[-74.45, -1.22, 1.23]","[-0.02, -3.75, 0.64]",3281.645
"[-74.22, -1.52, 2.38]","[0.04, -3.68, 0.63]",3291.5260000000003
"[-73.56, -2.27, 1.99]","[0.06, -3.68, 0.65]",3303.6349999999998
"[-74.23, -3.31, 0.31]","[0.04, -4.02, 0.71]",3311.636
"[-75.21, -4.07, -1.27]","[0.02, -4.43, 0.77]",3321.653
"[-75.61, -4.98, -1.63]","[-0.31, -5.21, 0.76]",3332.477
"[-86.92, -1.62, -1.71]","[-0.67, -4.29, 0.72]",3341.493
"[-95.7, -1.66, -1.31]","[-0.2, -3.45, 0.79]",3351.486
"[-98.59, -0.98, 0.95]","[0.68, -3.05, 1.15]",3361.6609999999996
"[-92.78, -1.76, 3.61]","[0.63, -3.4, 1.15]",3371.6400000000003
"[-80.78, 1.32, 1.25]","[0.01, -3.2, 0.63]",3382.478
"[-68.2, 3.3, -0.59]","[-0.36, -2.71, 0.73]",3391.476
"[-63.27, 0.45, -3.15]","[-0.16, -2.09, 0.79]",3401.6380000000004
"[-54.04, -1.48, -5.87]","[-0.46, -2.11, 0.61]",3411.6330000000003
"[-53.28, -3.45, -7.78]","[-0.72, -2.23, 0.42]",3421.64
