X,Y,Z,A,B,C,time
-247.02,571.73,416.94,-1.93,-1.55,0.3,0.9169999999999999
-247.02,571.73,416.94,-1.93,-1.55,0.3,8.917
-247.02,571.72,416.94,-1.93,-1.55,0.3,12.944
-247.02,571.72,416.94,-1.93,-1.55,0.3,22.924
-247.02,571.72,416.94,-1.93,-1.55,0.3,32.927
-247.02,571.72,416.94,-1.93,-1.55,0.3,42.93
-247.02,571.72,416.94,-1.93,-1.55,0.3,53.184000000000005
-247.02,571.72,416.94,-1.93,-1.55,0.3,63.08800000000001
-247.02,571.72,416.94,-1.93,-1.55,0.3,73.11099999999999
-247.02,571.72,416.94,-1.93,-1.55,0.3,83.179
-247.02,571.72,416.94,-1.93,-1.55,0.3,93.08
-247.02,571.72,416.94,-1.93,-1.55,0.3,103.22000000000001
-247.02,571.72,416.94,-1.93,-1.55,0.3,113.126
-247.02,571.72,416.94,-1.93,-1.55,0.3,123.51299999999999
-247.02,571.72,416.94,-1.93,-1.55,0.3,133.231
-247.02,571.72,416.94,-1.93,-1.55,0.3,158.115
-247.02,571.72,416.94,-1.93,-1.55,0.3,160.446
-247.02,571.72,416.94,-1.93,-1.55,0.3,163.20200000000003
-247.02,571.72,416.94,-1.93,-1.55,0.3,173.098
-247.02,571.72,416.94,-1.93,-1.55,0.3,198.096
-247.02,571.72,416.94,-1.93,-1.55,0.3,203.18800000000002
-247.02,571.72,416.94,-1.93,-1.55,0.3,205.095
-247.02,571.72,416.93,-1.93,-1.55,0.3,227.08100000000002
-247.02,571.72,416.93,-1.93,-1.55,0.3,229.079
-247.02,571.72,416.93,-1.93,-1.55,0.3,233.08499999999998
-247.02,571.72,416.93,-1.93,-1.55,0.3,243.096
-247.02,571.72,416.93,-1.93,-1.55,0.3,253.365
-247.02,571.72,416.93,-1.93,-1.55,0.3,263.233
-247.02,571.72,416.93,-1.93,-1.55,0.3,273.399
-247.02,571.72,416.93,-1.93,-1.55,0.3,283.23199999999997
-247.02,571.72,416.93,-1.93,-1.55,0.3,293.131
-247.02,571.72,416.93,-1.93,-1.55,0.3,303.226
-247.02,571.72,416.93,-1.93,-1.55,0.3,313.11
-247.02,571.72,416.93,-1.93,-1.55,0.3,323.22200000000004
-247.02,571.72,416.93,-1.93,-1.55,0.3,333.098
-247.02,571.72,416.93,-1.93,-1.55,0.3,343.1
-247.02,571.72,416.93,-1.93,-1.55,0.3,353.559
-247.02,571.72,416.93,-1.93,-1.55,0.3,363.32399999999996
-247.02,571.72,416.93,-1.93,-1.55,0.3,373.813
-247.02,571.72,416.93,-1.93,-1.55,0.3,383.553
-247.02,571.72,416.93,-1.93,-1.55,0.3,393.66499999999996
-247.02,571.72,416.93,-1.93,-1.55,0.3,403.716
-247.02,571.72,416.93,-1.93,-1.55,0.3,413.568
-247.02,571.72,416.93,-1.93,-1.55,0.3,423.566
-247.02,571.72,416.93,-1.93,-1.55,0.3,433.561
-247.02,571.72,416.93,-1.93,-1.55,0.3,442.57099999999997
-247.02,571.72,416.93,-1.93,-1.55,0.3,453.562
-247.02,571.72,416.93,-1.93,-1.55,0.3,463.574
-247.02,571.72,416.93,-1.93,-1.55,0.3,475.66999999999996
-247.02,571.72,416.93,-1.93,-1.55,0.3,483.57
-247.02,571.72,416.93,-1.93,-1.55,0.3,492.652
-247.02,571.72,416.93,-1.93,-1.55,0.3,503.563
-247.02,571.72,416.93,-1.93,-1.55,0.3,513.562
-247.02,571.72,416.93,-1.93,-1.55,0.3,522.5649999999999
-247.02,571.72,416.93,-1.93,-1.55,0.3,533.857
-247.02,571.72,416.93,-1.93,-1.55,0.3,543.481
-247.02,571.72,416.93,-1.93,-1.55,0.3,560.2139999999999
-247.02,571.72,416.93,-1.93,-1.55,0.3,563.365
-247.02,571.72,416.93,-1.93,-1.55,0.3,573.294
-247.02,571.72,416.93,-1.93,-1.55,0.3,583.25
-247.02,571.72,416.93,-1.93,-1.55,0.3,593.211
-247.02,571.72,416.93,-1.93,-1.55,0.3,603.247
-247.02,571.72,416.93,-1.93,-1.55,0.3,613.3349999999999
-247.02,571.72,416.93,-1.93,-1.55,0.3,623.235
-247.02,571.72,416.93,-1.93,-1.55,0.3,633.2189999999999
-247.02,571.72,416.93,-1.93,-1.55,0.3,643.2750000000001
-247.02,571.72,416.93,-1.93,-1.55,0.3,653.241
-247.02,571.72,416.93,-1.93,-1.55,0.3,663.312
-247.02,571.72,416.93,-1.93,-1.55,0.3,673.348
-247.02,571.72,416.93,-1.93,-1.55,0.3,683.319
-247.02,571.72,416.93,-1.93,-1.55,0.3,693.215
-247.02,571.72,416.93,-1.93,-1.55,0.3,703.311
-247.02,571.72,416.93,-1.93,-1.55,0.3,713.697
-247.02,571.72,416.93,-1.93,-1.55,0.3,723.213
-247.02,571.72,416.93,-1.93,-1.55,0.3,733.365
-247.02,571.72,416.93,-1.93,-1.55,0.3,743.323
-247.02,571.72,416.93,-1.93,-1.55,0.3,756.488
-247.02,571.72,416.93,-1.93,-1.55,0.3,763.481
-247.02,571.72,416.93,-1.93,-1.55,0.3,773.555
-247.02,571.72,416.93,-1.93,-1.55,0.3,783.558
-247.02,571.72,416.93,-1.93,-1.55,0.3,793.476
-247.02,571.72,416.93,-1.93,-1.55,0.3,802.487
-247.02,571.72,416.93,-1.93,-1.55,0.3,812.963
-247.02,571.72,416.93,-1.93,-1.55,0.3,822.962
-247.02,571.72,416.93,-1.93,-1.55,0.3,832.927
-247.02,571.72,416.93,-1.93,-1.55,0.3,842.956
-247.02,571.72,416.93,-1.93,-1.55,0.3,853.721
-247.02,571.72,416.93,-1.93,-1.55,0.3,863.561
-247.02,571.72,416.93,-1.93,-1.55,0.3,873.725
-247.02,571.72,416.93,-1.93,-1.55,0.3,883.571
-247.02,571.72,416.93,-1.93,-1.55,0.3,893.562
-247.02,571.72,416.93,-1.93,-1.55,0.3,903.076
-247.02,571.72,416.93,-1.93,-1.55,0.3,913.5640000000001
-247.02,571.72,416.93,-1.93,-1.55,0.3,923.331
-247.02,571.72,416.93,-1.93,-1.55,0.3,932.716
-247.02,571.72,416.93,-1.93,-1.55,0.3,943.037
-247.02,571.72,416.93,-1.93,-1.55,0.3,954.316
-247.02,571.72,416.93,-1.93,-1.55,0.3,963.269
-247.02,571.72,416.93,-1.93,-1.55,0.3,973.264
-247.02,571.72,416.93,-1.93,-1.55,0.3,983.4549999999999
-247.02,571.72,416.93,-1.93,-1.55,0.3,993.358
