X,Y,Z,A,B,C,time
-190.87,646.73,418.38,-1.93,-1.55,0.31,6.991
-190.87,646.73,418.38,-1.93,-1.55,0.31,30.995
-190.87,646.73,418.38,-1.93,-1.55,0.31,32.999
-190.87,646.73,418.38,-1.93,-1.55,0.31,34.999
-190.87,646.73,418.38,-1.93,-1.55,0.31,41.994
-190.86,646.73,418.38,-1.93,-1.55,0.31,52.0
-190.86,646.73,418.38,-1.93,-1.55,0.31,62.082
-190.87,646.73,418.38,-1.93,-1.55,0.31,76.999
-190.87,646.73,418.38,-1.93,-1.55,0.31,81.995
-190.87,646.73,418.38,-1.93,-1.55,0.31,111.031
-190.87,646.73,418.38,-1.93,-1.55,0.31,114.0
-190.87,646.73,418.38,-1.93,-1.55,0.31,115.011
-190.86,646.73,418.38,-1.93,-1.55,0.31,149.151
-190.86,646.73,418.38,-1.93,-1.55,0.31,151.149
-190.86,646.73,418.38,-1.93,-1.55,0.31,152.14
-190.86,646.73,418.38,-1.93,-1.55,0.31,155.166
-190.86,646.73,418.38,-1.93,-1.55,0.31,161.998
-190.86,646.73,418.38,-1.93,-1.55,0.31,172.143
-190.86,646.73,418.38,-1.93,-1.55,0.31,201.013
-190.86,646.73,418.38,-1.93,-1.55,0.31,203.153
-190.86,646.73,418.38,-1.93,-1.55,0.31,205.147
-190.86,646.73,418.38,-1.93,-1.55,0.31,212.143
-190.86,646.73,418.38,-1.93,-1.55,0.31,222.141
-190.86,646.73,418.38,-1.93,-1.55,0.31,232.138
-190.86,646.73,418.38,-1.93,-1.55,0.31,242.137
-190.86,646.73,418.38,-1.93,-1.55,0.31,252.14199999999997
-190.86,646.73,418.38,-1.93,-1.55,0.31,262.13399999999996
-190.86,646.73,418.38,-1.93,-1.55,0.31,272.14500000000004
-190.86,646.73,418.38,-1.93,-1.55,0.31,282.134
-190.86,646.73,418.38,-1.93,-1.55,0.31,295.137
-190.86,646.73,418.38,-1.93,-1.55,0.31,302.12899999999996
-190.86,646.73,418.38,-1.93,-1.55,0.31,311.99100000000004
-190.86,646.73,418.38,-1.93,-1.55,0.31,322.14300000000003
-190.86,646.73,418.38,-1.93,-1.55,0.31,332.142
-190.86,646.73,418.38,-1.93,-1.55,0.31,342.148
-190.86,646.73,418.38,-1.93,-1.55,0.31,352.147
-190.86,646.73,418.38,-1.93,-1.55,0.31,362.152
-190.86,646.73,418.38,-1.93,-1.55,0.31,372.14799999999997
-190.86,646.73,418.38,-1.93,-1.55,0.31,382.147
-190.86,646.73,418.38,-1.93,-1.55,0.31,392.14500000000004
-190.86,646.73,418.38,-1.93,-1.55,0.31,402.134
-190.86,646.73,418.38,-1.93,-1.55,0.31,412.15000000000003
-190.86,646.73,418.38,-1.93,-1.55,0.31,422.142
-190.86,646.73,418.38,-1.93,-1.55,0.31,432.14599999999996
-190.86,646.73,418.38,-1.93,-1.55,0.31,442.14799999999997
-190.86,646.73,418.38,-1.93,-1.55,0.31,452.031
-190.86,646.73,418.38,-1.93,-1.55,0.31,462.048
-190.86,646.73,418.38,-1.93,-1.55,0.31,472.202
-190.86,646.73,418.38,-1.93,-1.55,0.31,482.08
-190.86,646.73,418.38,-1.93,-1.55,0.31,492.197
-190.86,646.73,418.38,-1.93,-1.55,0.31,502.19
-190.86,646.73,418.38,-1.93,-1.55,0.31,512.211
-190.86,646.73,418.38,-1.93,-1.55,0.31,522.1949999999999
-190.86,646.73,418.38,-1.93,-1.55,0.31,532.2
-190.86,646.73,418.38,-1.93,-1.55,0.31,542.201
-190.86,646.73,418.38,-1.93,-1.55,0.31,552.197
-190.86,646.73,418.38,-1.93,-1.55,0.31,562.196
-190.86,646.73,418.38,-1.93,-1.55,0.31,575.185
-190.86,646.73,418.38,-1.93,-1.55,0.31,582.197
-190.86,646.73,418.38,-1.93,-1.55,0.31,592.1990000000001
-190.86,646.73,418.38,-1.93,-1.55,0.31,602.198
-190.86,646.73,418.38,-1.93,-1.55,0.31,612.198
-190.86,646.73,418.38,-1.93,-1.55,0.31,623.048
-190.86,646.73,418.38,-1.93,-1.55,0.31,632.197
-190.86,646.73,418.38,-1.93,-1.55,0.31,642.2
-190.86,646.73,418.38,-1.93,-1.55,0.31,652.205
-190.86,646.73,418.38,-1.93,-1.55,0.31,662.2139999999999
-190.86,646.73,418.38,-1.93,-1.55,0.31,672.199
-190.86,646.73,418.38,-1.93,-1.55,0.31,682.203
-190.86,646.73,418.38,-1.93,-1.55,0.31,692.216
-190.86,646.73,418.38,-1.93,-1.55,0.31,702.197
-190.86,646.73,418.38,-1.93,-1.55,0.31,712.201
-190.86,646.73,418.38,-1.93,-1.55,0.31,722.194
-190.86,646.73,418.38,-1.93,-1.55,0.31,732.1959999999999
-190.86,646.73,418.38,-1.93,-1.55,0.31,742.198
-190.86,646.73,418.38,-1.93,-1.55,0.31,752.202
