F,G,time
"[-92.46, -3.24, -1.36]","[-0.48, -5.67, 0.7]",1474.599
"[-92.48, -3.24, -1.36]","[-0.48, -5.67, 0.7]",1484.594
"[-92.47, -3.25, -1.37]","[-0.48, -5.67, 0.7]",1494.421
"[-92.46, -3.23, -1.37]","[-0.48, -5.67, 0.7]",1507.4160000000002
"[-92.47, -3.25, -1.37]","[-0.48, -5.67, 0.7]",1514.594
"[-92.48, -3.23, -1.36]","[-0.48, -5.67, 0.7]",1524.5420000000001
"[-92.45, -3.27, -1.36]","[-0.48, -5.67, 0.7]",1534.578
"[-92.46, -3.28, -1.36]","[-0.48, -5.67, 0.7]",1544.595
"[-92.5, -3.28, -1.37]","[-0.48, -5.67, 0.7]",1554.598
"[-92.48, -3.25, -1.36]","[-0.48, -5.67, 0.7]",1564.5819999999999
"[-92.47, -3.24, -1.36]","[-0.48, -5.67, 0.7]",1574.412
"[-92.51, -3.24, -1.35]","[-0.48, -5.67, 0.7]",1584.41
"[-92.51, -3.25, -1.36]","[-0.48, -5.67, 0.7]",1594.4089999999999
"[-92.47, -3.25, -1.35]","[-0.47, -5.66, 0.7]",1604.498
"[-92.45, -3.24, -1.34]","[-0.48, -5.66, 0.7]",1614.422
"[-92.5, -3.24, -1.35]","[-0.47, -5.67, 0.7]",1624.42
"[-92.5, -3.24, -1.35]","[-0.47, -5.67, 0.7]",1634.411
"[-92.48, -3.24, -1.34]","[-0.48, -5.67, 0.7]",1644.413
"[-92.51, -3.25, -1.37]","[-0.47, -5.67, 0.7]",1654.4099999999999
"[-92.49, -3.26, -1.34]","[-0.48, -5.66, 0.7]",1664.4099999999999
"[-92.51, -3.25, -1.35]","[-0.48, -5.66, 0.7]",1674.414
"[-92.5, -3.24, -1.34]","[-0.48, -5.66, 0.7]",1684.408
"[-92.51, -3.23, -1.35]","[-0.48, -5.66, 0.7]",1694.41
"[-92.52, -3.27, -1.35]","[-0.47, -5.66, 0.7]",1705.429
"[-92.52, -3.22, -1.33]","[-0.48, -5.66, 0.7]",1714.41
"[-92.49, -3.2, -1.33]","[-0.47, -5.66, 0.7]",1725.4089999999999
"[-92.5, -3.23, -1.34]","[-0.47, -5.66, 0.7]",1734.409
"[-92.52, -3.23, -1.34]","[-0.47, -5.66, 0.7]",1744.409
"[-92.52, -3.28, -1.36]","[-0.47, -5.66, 0.7]",1754.4180000000001
"[-92.49, -3.25, -1.34]","[-0.47, -5.66, 0.7]",1764.469
"[-92.5, -3.25, -1.35]","[-0.47, -5.66, 0.7]",1774.5720000000001
"[-92.48, -3.25, -1.35]","[-0.47, -5.66, 0.7]",1785.413
"[-92.49, -3.22, -1.35]","[-0.47, -5.66, 0.7]",1797.566
"[-92.48, -3.23, -1.35]","[-0.47, -5.66, 0.7]",1804.413
"[-92.48, -3.24, -1.34]","[-0.47, -5.66, 0.7]",1814.41
"[-92.5, -3.23, -1.34]","[-0.47, -5.66, 0.7]",1824.41
"[-92.51, -3.21, -1.35]","[-0.47, -5.66, 0.7]",1834.413
"[-92.5, -3.23, -1.35]","[-0.47, -5.66, 0.71]",1844.407
"[-92.52, -3.25, -1.34]","[-0.47, -5.66, 0.7]",1854.4089999999999
"[-92.51, -3.19, -1.34]","[-0.47, -5.66, 0.71]",1864.4050000000002
"[-92.51, -3.23, -1.35]","[-0.47, -5.66, 0.71]",1874.4099999999999
"[-92.52, -3.23, -1.35]","[-0.47, -5.66, 0.71]",1884.4080000000001
"[-92.5, -3.24, -1.34]","[-0.47, -5.66, 0.71]",1894.4099999999999
"[-92.5, -3.26, -1.36]","[-0.46, -5.66, 0.71]",1904.4160000000002
"[-92.52, -3.25, -1.35]","[-0.46, -5.66, 0.71]",1914.415
"[-92.5, -3.24, -1.34]","[-0.46, -5.66, 0.71]",1924.415
"[-92.52, -3.21, -1.35]","[-0.46, -5.66, 0.71]",1934.409
"[-92.49, -3.24, -1.35]","[-0.46, -5.66, 0.71]",1944.426
"[-92.55, -3.22, -1.35]","[-0.46, -5.66, 0.71]",1954.4109999999998
"[-92.5, -3.23, -1.34]","[-0.46, -5.66, 0.71]",1964.432
"[-92.52, -3.24, -1.34]","[-0.46, -5.66, 0.71]",1974.409
"[-92.49, -3.24, -1.35]","[-0.46, -5.66, 0.71]",1984.575
"[-92.51, -3.23, -1.37]","[-0.46, -5.66, 0.71]",1994.42
"[-92.5, -3.21, -1.35]","[-0.46, -5.66, 0.71]",2004.4089999999999
"[-92.53, -3.23, -1.34]","[-0.46, -5.66, 0.71]",2014.408
"[-92.48, -3.2, -1.35]","[-0.46, -5.66, 0.71]",2024.4080000000001
"[-92.52, -3.24, -1.34]","[-0.46, -5.66, 0.71]",2034.4540000000002
"[-92.55, -3.22, -1.35]","[-0.46, -5.66, 0.71]",2044.4279999999999
"[-92.52, -3.23, -1.35]","[-0.46, -5.66, 0.71]",2054.408
"[-92.54, -3.23, -1.36]","[-0.46, -5.66, 0.71]",2064.414
"[-92.49, -3.24, -1.35]","[-0.46, -5.65, 0.71]",2077.551
"[-92.51, -3.2, -1.33]","[-0.45, -5.65, 0.71]",2084.408
"[-92.49, -3.23, -1.34]","[-0.46, -5.65, 0.72]",2094.409
"[-92.46, -3.22, -1.35]","[-0.45, -5.65, 0.71]",2104.408
"[-92.42, -3.18, -1.35]","[-0.46, -5.64, 0.71]",2114.407
"[-92.41, -3.17, -1.35]","[-0.45, -5.64, 0.71]",2124.408
"[-92.48, -3.2, -1.35]","[-0.45, -5.64, 0.71]",2134.408
"[-92.45, -3.14, -1.35]","[-0.45, -5.63, 0.71]",2144.408
"[-92.47, -3.14, -1.37]","[-0.45, -5.63, 0.71]",2154.415
"[-92.49, -3.13, -1.33]","[-0.46, -5.63, 0.71]",2164.408
"[-92.53, -3.11, -1.32]","[-0.45, -5.63, 0.71]",2174.6
"[-92.55, -3.1, -1.32]","[-0.45, -5.63, 0.71]",2184.578
"[-92.56, -3.1, -1.33]","[-0.45, -5.63, 0.71]",2194.603
"[-92.54, -3.1, -1.33]","[-0.45, -5.63, 0.71]",2205.408
"[-92.54, -3.09, -1.32]","[-0.45, -5.63, 0.71]",2214.4080000000004
"[-92.52, -3.11, -1.35]","[-0.45, -5.63, 0.71]",2224.413
"[-92.45, -3.11, -1.35]","[-0.45, -5.63, 0.71]",2234.411
"[-92.38, -3.13, -1.33]","[-0.44, -5.63, 0.71]",2244.413
"[-92.41, -3.14, -1.33]","[-0.45, -5.63, 0.71]",2254.576
"[-92.43, -3.11, -1.32]","[-0.44, -5.63, 0.71]",2265.408
"[-92.43, -3.11, -1.33]","[-0.45, -5.63, 0.71]",2274.603
"[-92.42, -3.11, -1.32]","[-0.45, -5.62, 0.71]",2284.492
"[-92.46, -3.1, -1.33]","[-0.45, -5.62, 0.71]",2294.594
"[-92.51, -3.09, -1.33]","[-0.45, -5.62, 0.71]",2304.5879999999997
"[-92.52, -3.06, -1.31]","[-0.45, -5.62, 0.71]",2314.587
"[-92.55, -3.12, -1.33]","[-0.45, -5.62, 0.71]",2324.594
"[-92.53, -3.11, -1.34]","[-0.45, -5.62, 0.71]",2334.454
"[-92.48, -3.1, -1.31]","[-0.45, -5.62, 0.71]",2344.41
"[-92.48, -3.09, -1.32]","[-0.44, -5.62, 0.71]",2354.4339999999997
"[-92.44, -3.12, -1.32]","[-0.45, -5.63, 0.71]",2367.407
"[-92.44, -3.12, -1.33]","[-0.45, -5.62, 0.71]",2374.409
"[-92.42, -3.15, -1.32]","[-0.45, -5.62, 0.72]",2384.41
"[-92.46, -3.11, -1.31]","[-0.44, -5.61, 0.72]",2394.4410000000003
"[-92.4, -3.12, -1.32]","[-0.44, -5.61, 0.72]",2404.442
"[-92.41, -3.1, -1.35]","[-0.43, -5.59, 0.73]",2414.44
"[-92.43, -3.09, -1.37]","[-0.42, -5.59, 0.74]",2424.411
"[-92.44, -3.09, -1.44]","[-0.41, -5.57, 0.75]",2434.4190000000003
"[-92.32, -3.14, -1.6]","[-0.41, -5.55, 0.81]",2444.439
"[-92.05, -3.27, -1.62]","[-0.41, -5.58, 0.78]",2454.442
"[-91.56, -3.5, -1.32]","[-0.37, -5.68, 0.58]",2464.444
"[-92.22, -3.46, -1.39]","[-0.54, -5.53, 0.58]",2474.4069999999997
"[-92.3, -2.76, -1.18]","[-0.49, -5.61, 0.63]",2484.4089999999997
"[-93.29, -2.89, -1.13]","[-0.4, -5.63, 0.64]",2494.4190000000003
"[-94.17, -2.99, -0.88]","[-0.46, -5.64, 0.69]",2504.44
"[-94.69, -2.76, -0.84]","[-0.38, -5.61, 0.68]",2514.437
"[-94.56, -2.7, -0.99]","[-0.39, -5.67, 0.71]",2524.4460000000004
"[-94.36, -2.75, -1.34]","[-0.43, -5.67, 0.76]",2534.43
"[-93.63, -2.65, -1.52]","[-0.4, -5.63, 0.71]",2544.409
"[-92.55, -2.84, -1.52]","[-0.41, -5.57, 0.69]",2554.431
"[-91.68, -2.97, -1.58]","[-0.39, -5.57, 0.71]",2564.4429999999998
"[-91.41, -3.22, -1.69]","[-0.34, -5.58, 0.74]",2574.417
"[-91.35, -3.41, -1.7]","[-0.34, -5.56, 0.72]",2584.416
"[-91.68, -3.35, -1.66]","[-0.39, -5.53, 0.69]",2594.423
"[-92.25, -3.18, -1.56]","[-0.4, -5.54, 0.7]",2604.463
"[-92.9, -3.2, -1.54]","[-0.4, -5.56, 0.71]",2614.41
"[-93.57, -3.12, -1.47]","[-0.41, -5.57, 0.71]",2624.4230000000002
"[-94.18, -3.02, -1.29]","[-0.41, -5.56, 0.71]",2634.413
"[-94.38, -2.92, -1.08]","[-0.4, -5.58, 0.72]",2647.455
"[-94.28, -2.84, -0.98]","[-0.4, -5.6, 0.73]",2654.407
"[-93.94, -2.75, -0.98]","[-0.4, -5.59, 0.72]",2664.408
"[-93.34, -2.67, -1.19]","[-0.42, -5.58, 0.7]",2674.408
"[-92.63, -2.67, -1.48]","[-0.41, -5.6, 0.71]",2684.421
"[-92.06, -2.79, -1.75]","[-0.4, -5.61, 0.72]",2694.4629999999997
"[-91.79, -2.97, -1.88]","[-0.4, -5.6, 0.71]",2704.409
"[-91.85, -3.02, -1.82]","[-0.41, -5.57, 0.71]",2714.4080000000004
"[-92.07, -3.15, -1.66]","[-0.41, -5.55, 0.71]",2723.594
"[-92.65, -3.24, -1.49]","[-0.41, -5.54, 0.71]",2734.486
"[-93.25, -3.32, -1.44]","[-0.41, -5.54, 0.7]",2744.65
"[-93.79, -3.28, -1.46]","[-0.4, -5.54, 0.7]",2754.641
"[-94.07, -3.24, -1.41]","[-0.4, -5.56, 0.71]",2764.633
"[-94.11, -3.16, -1.34]","[-0.39, -5.58, 0.72]",2774.686
"[-93.91, -3.02, -1.32]","[-0.4, -5.58, 0.71]",2784.581
"[-93.45, -2.98, -1.34]","[-0.41, -5.57, 0.71]",2794.5820000000003
"[-92.85, -2.93, -1.39]","[-0.4, -5.57, 0.71]",2804.769
"[-92.24, -2.87, -1.53]","[-0.38, -5.58, 0.72]",2814.63
"[-91.81, -2.86, -1.74]","[-0.38, -5.58, 0.73]",2824.636
"[-91.73, -2.82, -1.85]","[-0.39, -5.57, 0.72]",2834.581
"[-91.88, -2.94, -1.8]","[-0.41, -5.55, 0.72]",2844.7650000000003
"[-92.28, -3.06, -1.64]","[-0.41, -5.54, 0.72]",2854.626
"[-92.82, -3.2, -1.48]","[-0.41, -5.54, 0.73]",2864.578
"[-93.36, -3.25, -1.32]","[-0.41, -5.54, 0.73]",2874.7560000000003
"[-93.73, -3.26, -1.25]","[-0.41, -5.55, 0.73]",2884.583
"[-93.88, -3.24, -1.25]","[-0.41, -5.57, 0.73]",2894.7419999999997
"[-93.81, -3.11, -1.29]","[-0.41, -5.58, 0.72]",2904.582
"[-93.44, -2.97, -1.35]","[-0.41, -5.58, 0.72]",2914.621
"[-92.94, -2.91, -1.44]","[-0.4, -5.58, 0.72]",2924.776
"[-92.36, -2.89, -1.55]","[-0.39, -5.58, 0.73]",2936.583
"[-92.14, -2.91, -1.58]","[-0.39, -5.58, 0.72]",2944.696
"[-91.93, -2.93, -1.63]","[-0.39, -5.57, 0.72]",2954.632
"[-92.05, -2.97, -1.67]","[-0.4, -5.56, 0.72]",2964.626
"[-92.32, -3.0, -1.63]","[-0.41, -5.55, 0.72]",2974.618
"[-92.78, -3.03, -1.6]","[-0.41, -5.54, 0.72]",2984.754
"[-93.22, -3.13, -1.55]","[-0.41, -5.54, 0.72]",2994.616
"[-93.59, -3.21, -1.44]","[-0.4, -5.55, 0.72]",3004.7769999999996
"[-93.83, -3.2, -1.31]","[-0.4, -5.55, 0.72]",3014.6389999999997
"[-93.75, -3.19, -1.25]","[-0.4, -5.55, 0.71]",3024.607
"[-93.58, -3.15, -1.32]","[-0.39, -5.56, 0.72]",3034.589
"[-93.32, -3.09, -1.48]","[-0.39, -5.57, 0.71]",3044.774
"[-92.88, -3.02, -1.55]","[-0.39, -5.57, 0.7]",3054.58
"[-92.49, -3.03, -1.63]","[-0.4, -5.57, 0.7]",3064.613
"[-92.23, -2.99, -1.63]","[-0.4, -5.56, 0.7]",3074.769
"[-92.22, -3.05, -1.6]","[-0.41, -5.55, 0.7]",3084.593
"[-92.44, -3.09, -1.57]","[-0.41, -5.54, 0.7]",3094.6169999999997
"[-92.74, -3.04, -1.53]","[-0.42, -5.54, 0.7]",3104.768
"[-93.07, -3.08, -1.54]","[-0.42, -5.54, 0.71]",3114.616
"[-93.41, -3.08, -1.49]","[-0.42, -5.55, 0.71]",3124.689
"[-93.59, -3.12, -1.39]","[-0.42, -5.56, 0.71]",3134.612
"[-93.58, -3.15, -1.35]","[-0.42, -5.56, 0.71]",3144.623
"[-93.48, -3.14, -1.34]","[-0.41, -5.54, 0.71]",3154.5899999999997
"[-93.41, -3.16, -1.27]","[-0.39, -5.38, 0.7]",3164.777
"[-93.14, -3.41, -1.18]","[-0.36, -5.23, 0.65]",3174.6020000000003
"[-91.26, -3.38, -1.26]","[-0.32, -5.01, 0.56]",3184.6580000000004
"[-87.37, -2.77, -2.2]","[-0.37, -4.76, 0.52]",3194.63
"[-82.36, -1.84, -4.51]","[-0.33, -4.71, 0.5]",3204.616
"[-77.9, -2.38, -3.18]","[-0.35, -4.21, 0.42]",3216.583
"[-72.75, -2.24, -2.47]","[-0.38, -3.69, 0.35]",3224.78
"[-70.87, -2.49, -1.27]","[-0.31, -3.54, 0.4]",3234.608
"[-71.58, -2.88, -1.1]","[-0.22, -3.63, 0.51]",3244.679
"[-73.27, -3.16, -0.41]","[-0.21, -3.61, 0.51]",3254.642
"[-73.19, -2.86, -0.08]","[-0.23, -3.52, 0.49]",3264.627
"[-72.92, -2.44, -0.46]","[-0.22, -3.51, 0.48]",3274.5950000000003
"[-73.55, -1.65, -1.69]","[-0.25, -3.72, 0.49]",3284.759
"[-74.42, -1.54, -2.75]","[-0.29, -3.93, 0.49]",3294.626
"[-73.76, -1.53, -1.86]","[-0.33, -4.45, 0.61]",3304.7810000000004
"[-93.37, -3.47, -0.74]","[0.3, -1.38, -0.49]",3321.582
"[-95.16, -3.82, 0.15]","[0.03, -0.86, -0.37]",3324.7360000000003
"[-92.65, -1.17, -3.56]","[-1.71, -2.68, 0.38]",3334.609
"[-83.37, 5.52, -3.69]","[-0.42, -3.73, 0.01]",3344.777
"[-66.17, 3.44, -3.55]","[-0.03, -2.85, 0.34]",3354.618
"[-52.72, -0.55, -3.05]","[-0.37, -2.05, -0.01]",3364.59
"[-48.83, 1.45, -3.3]","[-0.14, -1.44, -0.43]",3374.632
"[-47.23, 4.43, -5.35]","[-0.22, -2.06, -0.07]",3384.632
"[-53.26, 3.25, -8.21]","[-0.09, -2.49, 0.07]",3394.6360000000004
"[-53.06, 1.72, -7.96]","[-0.37, -2.25, -0.19]",3404.629
