F,G,time
"[-92.84, -2.15, -0.54]","[0.06, -5.61, 0.94]",1082.162
"[-92.82, -2.15, -0.54]","[0.06, -5.61, 0.94]",1093.15
"[-92.84, -2.15, -0.54]","[0.06, -5.61, 0.94]",1102.158
"[-92.86, -2.14, -0.54]","[0.06, -5.61, 0.94]",1112.1589999999999
"[-92.84, -2.14, -0.54]","[0.06, -5.6, 0.94]",1122.007
"[-92.86, -2.13, -0.55]","[0.06, -5.6, 0.94]",1132.166
"[-92.88, -2.15, -0.54]","[0.06, -5.6, 0.94]",1142.1680000000001
"[-92.91, -2.15, -0.52]","[0.06, -5.6, 0.94]",1152.169
"[-92.84, -2.12, -0.53]","[0.06, -5.6, 0.94]",1162.173
"[-92.9, -2.14, -0.54]","[0.06, -5.6, 0.94]",1172.04
"[-92.89, -2.12, -0.53]","[0.06, -5.6, 0.94]",1182.163
"[-92.88, -2.14, -0.52]","[0.06, -5.6, 0.94]",1193.145
"[-92.87, -2.15, -0.52]","[0.06, -5.6, 0.94]",1205.002
"[-92.89, -2.16, -0.52]","[0.06, -5.6, 0.94]",1212.1599999999999
"[-92.9, -2.16, -0.52]","[0.06, -5.6, 0.94]",1222.003
"[-92.91, -2.14, -0.52]","[0.06, -5.6, 0.94]",1232.163
"[-92.9, -2.14, -0.52]","[0.06, -5.6, 0.94]",1242.168
"[-92.88, -2.13, -0.53]","[0.06, -5.6, 0.94]",1252.164
"[-92.89, -2.15, -0.53]","[0.06, -5.6, 0.94]",1262.165
"[-92.9, -2.12, -0.55]","[0.06, -5.6, 0.94]",1272.003
"[-92.87, -2.14, -0.53]","[0.06, -5.59, 0.94]",1282.166
"[-92.89, -2.1, -0.54]","[0.06, -5.59, 0.94]",1293.155
"[-92.88, -2.13, -0.54]","[0.06, -5.59, 0.94]",1302.176
"[-92.89, -2.12, -0.54]","[0.06, -5.59, 0.94]",1312.1640000000002
"[-92.88, -2.11, -0.52]","[0.07, -5.59, 0.94]",1322.1490000000001
"[-92.89, -2.13, -0.54]","[0.06, -5.59, 0.94]",1332.165
"[-92.93, -2.16, -0.54]","[0.06, -5.59, 0.94]",1342.162
"[-92.9, -2.17, -0.55]","[0.06, -5.59, 0.94]",1352.164
"[-92.9, -2.12, -0.55]","[0.06, -5.59, 0.94]",1362.164
"[-92.93, -2.13, -0.55]","[0.06, -5.59, 0.94]",1372.0079999999998
"[-92.92, -2.14, -0.54]","[0.06, -5.59, 0.94]",1386.04
"[-92.92, -2.12, -0.55]","[0.06, -5.59, 0.94]",1392.001
"[-92.93, -2.13, -0.54]","[0.06, -5.59, 0.94]",1402.0
"[-92.92, -2.14, -0.55]","[0.06, -5.59, 0.94]",1412.003
"[-92.89, -2.13, -0.55]","[0.06, -5.59, 0.94]",1422.038
"[-92.91, -2.15, -0.55]","[0.06, -5.59, 0.94]",1432.036
"[-92.88, -2.16, -0.53]","[0.06, -5.58, 0.94]",1442.038
"[-92.91, -2.14, -0.52]","[0.06, -5.58, 0.94]",1452.0420000000001
"[-92.91, -2.13, -0.54]","[0.05, -5.58, 0.94]",1462.0359999999998
"[-92.92, -2.15, -0.54]","[0.06, -5.58, 0.94]",1472.033
"[-92.92, -2.15, -0.53]","[0.06, -5.58, 0.94]",1482.041
"[-92.95, -2.17, -0.53]","[0.05, -5.58, 0.94]",1496.039
"[-92.93, -2.17, -0.53]","[0.05, -5.58, 0.94]",1502.04
"[-92.93, -2.16, -0.55]","[0.05, -5.58, 0.94]",1514.0059999999999
"[-92.89, -2.15, -0.53]","[0.05, -5.58, 0.94]",1522.065
"[-92.92, -2.16, -0.53]","[0.05, -5.58, 0.94]",1532.0
"[-92.96, -2.15, -0.54]","[0.05, -5.58, 0.94]",1542.0
"[-92.92, -2.16, -0.54]","[0.05, -5.58, 0.94]",1551.9989999999998
"[-92.94, -2.18, -0.54]","[0.04, -5.58, 0.94]",1561.999
"[-92.91, -2.18, -0.51]","[0.05, -5.58, 0.94]",1572.035
"[-92.94, -2.17, -0.53]","[0.05, -5.58, 0.94]",1582.133
"[-92.92, -2.16, -0.52]","[0.05, -5.57, 0.94]",1593.1219999999998
"[-92.92, -2.18, -0.52]","[0.05, -5.58, 0.94]",1602.125
"[-92.92, -2.2, -0.53]","[0.04, -5.57, 0.94]",1612.128
"[-92.93, -2.17, -0.53]","[0.05, -5.57, 0.94]",1622.179
"[-92.96, -2.15, -0.54]","[0.05, -5.57, 0.94]",1632.1680000000001
"[-92.92, -2.15, -0.52]","[0.04, -5.57, 0.94]",1642.1619999999998
"[-92.92, -2.16, -0.53]","[0.05, -5.57, 0.94]",1652.1509999999998
"[-92.96, -2.2, -0.54]","[0.04, -5.57, 0.94]",1662.007
"[-92.9, -2.17, -0.54]","[0.05, -5.57, 0.94]",1672.15
"[-92.95, -2.17, -0.53]","[0.04, -5.57, 0.94]",1682.146
"[-92.93, -2.17, -0.53]","[0.04, -5.57, 0.94]",1693.1490000000001
"[-92.94, -2.18, -0.54]","[0.05, -5.57, 0.94]",1702.148
"[-92.95, -2.18, -0.53]","[0.04, -5.57, 0.94]",1712.149
"[-92.96, -2.17, -0.54]","[0.04, -5.57, 0.94]",1722.053
"[-92.93, -2.19, -0.54]","[0.04, -5.57, 0.94]",1732.15
"[-92.95, -2.18, -0.54]","[0.04, -5.57, 0.94]",1742.1480000000001
"[-92.93, -2.16, -0.53]","[0.04, -5.57, 0.94]",1752.0439999999999
"[-92.92, -2.17, -0.52]","[0.04, -5.57, 0.94]",1762.1599999999999
"[-92.93, -2.17, -0.53]","[0.04, -5.57, 0.94]",1775.145
"[-92.97, -2.17, -0.53]","[0.04, -5.57, 0.94]",1782.158
"[-92.94, -2.18, -0.53]","[0.04, -5.57, 0.94]",1793.03
"[-92.99, -2.15, -0.53]","[0.04, -5.57, 0.94]",1802.159
"[-92.93, -2.18, -0.53]","[0.04, -5.57, 0.94]",1812.1640000000002
"[-92.94, -2.18, -0.53]","[0.04, -5.57, 0.94]",1822.162
"[-92.97, -2.2, -0.52]","[0.04, -5.57, 0.94]",1832.16
"[-92.96, -2.16, -0.53]","[0.04, -5.57, 0.94]",1842.16
"[-92.97, -2.17, -0.54]","[0.04, -5.57, 0.93]",1852.158
"[-92.91, -2.19, -0.52]","[0.04, -5.57, 0.94]",1862.1589999999999
"[-92.97, -2.2, -0.54]","[0.04, -5.57, 0.94]",1872.162
"[-92.93, -2.16, -0.52]","[0.04, -5.57, 0.94]",1882.164
"[-92.95, -2.17, -0.52]","[0.04, -5.57, 0.94]",1893.143
"[-92.94, -2.16, -0.53]","[0.04, -5.57, 0.94]",1902.163
"[-92.95, -2.18, -0.54]","[0.03, -5.57, 0.94]",1912.1589999999999
"[-92.95, -2.2, -0.54]","[0.04, -5.57, 0.94]",1922.1580000000001
"[-92.95, -2.19, -0.52]","[0.04, -5.57, 0.94]",1932.1580000000001
"[-92.95, -2.2, -0.54]","[0.03, -5.57, 0.94]",1942.1589999999999
"[-92.93, -2.18, -0.54]","[0.03, -5.57, 0.93]",1952.04
"[-92.93, -2.19, -0.53]","[0.03, -5.57, 0.94]",1962.165
"[-92.97, -2.17, -0.54]","[0.03, -5.57, 0.94]",1972.163
"[-92.93, -2.18, -0.55]","[0.03, -5.57, 0.94]",1982.1580000000001
"[-92.97, -2.19, -0.53]","[0.03, -5.57, 0.94]",1993.141
"[-92.93, -2.18, -0.53]","[0.03, -5.57, 0.94]",2002.1599999999999
"[-92.93, -2.19, -0.53]","[0.03, -5.57, 0.94]",2012.1570000000002
"[-92.93, -2.19, -0.53]","[0.03, -5.57, 0.94]",2022.1599999999999
"[-92.93, -2.19, -0.54]","[0.03, -5.57, 0.94]",2032.1630000000002
"[-92.94, -2.2, -0.54]","[0.03, -5.57, 0.94]",2042.1649999999997
"[-92.95, -2.21, -0.53]","[0.03, -5.57, 0.93]",2052.1600000000003
"[-92.94, -2.19, -0.54]","[0.03, -5.57, 0.94]",2065.15
"[-92.97, -2.23, -0.55]","[0.04, -5.57, 0.95]",2072.1620000000003
"[-92.93, -2.22, -0.54]","[0.04, -5.57, 0.94]",2082.16
"[-92.87, -2.24, -0.53]","[0.03, -5.57, 0.94]",2093.0240000000003
"[-92.85, -2.2, -0.53]","[0.03, -5.56, 0.93]",2102.159
"[-92.84, -2.22, -0.55]","[0.03, -5.56, 0.94]",2112.16
"[-92.8, -2.21, -0.55]","[0.03, -5.56, 0.93]",2122.164
"[-92.84, -2.19, -0.57]","[0.03, -5.56, 0.93]",2132.159
"[-92.84, -2.18, -0.58]","[0.03, -5.56, 0.93]",2142.162
"[-92.87, -2.12, -0.54]","[0.02, -5.56, 0.92]",2159.144
"[-92.89, -2.11, -0.55]","[0.02, -5.55, 0.92]",2162.161
"[-92.86, -2.12, -0.52]","[0.02, -5.55, 0.92]",2172.1620000000003
"[-92.91, -2.11, -0.53]","[0.02, -5.55, 0.92]",2182.158
"[-92.86, -2.14, -0.52]","[0.02, -5.55, 0.92]",2193.033
"[-92.83, -2.12, -0.54]","[0.03, -5.55, 0.92]",2202.333
"[-92.87, -2.17, -0.53]","[0.02, -5.56, 0.92]",2212.439
"[-92.82, -2.12, -0.54]","[0.02, -5.56, 0.92]",2222.326
"[-92.82, -2.16, -0.56]","[0.02, -5.56, 0.91]",2232.3210000000004
"[-92.79, -2.17, -0.54]","[0.02, -5.56, 0.92]",2242.322
"[-92.8, -2.13, -0.54]","[0.03, -5.56, 0.92]",2252.322
"[-92.78, -2.12, -0.55]","[0.02, -5.55, 0.92]",2262.324
"[-92.82, -2.11, -0.56]","[0.02, -5.55, 0.92]",2273.323
"[-92.85, -2.11, -0.55]","[0.02, -5.55, 0.92]",2282.322
"[-92.9, -2.12, -0.55]","[0.02, -5.55, 0.92]",2293.425
"[-92.87, -2.15, -0.54]","[0.03, -5.55, 0.91]",2302.321
"[-92.89, -2.12, -0.54]","[0.02, -5.55, 0.91]",2312.3300000000004
"[-92.89, -2.15, -0.53]","[0.02, -5.54, 0.91]",2322.321
"[-92.88, -2.19, -0.52]","[0.02, -5.54, 0.91]",2332.321
"[-92.87, -2.16, -0.54]","[0.02, -5.54, 0.92]",2345.3360000000002
"[-92.85, -2.15, -0.56]","[0.03, -5.53, 0.92]",2353.281
"[-92.81, -2.19, -0.55]","[0.02, -5.53, 0.94]",2362.3219999999997
"[-92.77, -2.21, -0.57]","[0.03, -5.53, 0.93]",2372.325
"[-92.74, -2.2, -0.6]","[0.03, -5.52, 0.93]",2382.321
"[-92.68, -2.24, -0.64]","[0.03, -5.52, 0.96]",2392.2729999999997
"[-92.67, -2.24, -0.75]","[0.07, -5.51, 0.98]",2402.273
"[-92.45, -2.54, -1.0]","[0.04, -5.5, 1.07]",2412.335
"[-91.97, -2.72, -0.8]","[0.04, -5.53, 0.92]",2422.332
"[-92.23, -2.96, -0.32]","[-0.05, -5.59, 0.7]",2432.335
"[-92.93, -2.04, -0.19]","[-0.19, -5.49, 0.77]",2442.342
"[-93.16, -1.8, -0.35]","[-0.07, -5.58, 0.84]",2452.339
"[-93.98, -1.78, -0.4]","[0.02, -5.56, 0.89]",2462.3360000000002
"[-94.61, -1.85, -0.15]","[-0.01, -5.59, 0.89]",2472.338
"[-94.96, -1.49, -0.16]","[0.02, -5.58, 0.85]",2482.335
"[-94.83, -1.48, -0.37]","[0.02, -5.61, 0.93]",2493.344
"[-94.33, -1.82, -0.82]","[-0.02, -5.62, 0.95]",2502.333
"[-93.55, -1.94, -0.79]","[-0.06, -5.61, 0.84]",2512.335
"[-92.78, -2.1, -0.65]","[-0.08, -5.56, 0.83]",2522.338
"[-92.09, -2.37, -0.82]","[-0.02, -5.54, 0.88]",2532.338
"[-92.0, -2.86, -1.07]","[0.05, -5.53, 0.9]",2542.328
"[-92.12, -2.95, -1.04]","[0.03, -5.51, 0.88]",2552.316
"[-92.59, -2.47, -0.69]","[-0.03, -5.48, 0.83]",2562.335
"[-93.08, -2.36, -0.47]","[-0.03, -5.47, 0.86]",2572.318
"[-93.69, -2.38, -0.52]","[-0.01, -5.49, 0.9]",2582.3360000000002
"[-94.28, -2.33, -0.52]","[-0.01, -5.5, 0.89]",2593.341
"[-94.65, -2.1, -0.28]","[-0.01, -5.51, 0.89]",2602.32
"[-94.64, -1.9, -0.13]","[0.01, -5.52, 0.91]",2612.341
"[-94.36, -1.74, -0.22]","[0.0, -5.56, 0.93]",2622.3390000000004
"[-93.75, -1.76, -0.48]","[-0.02, -5.57, 0.9]",2635.36
"[-93.3, -1.75, -0.59]","[-0.03, -5.57, 0.89]",2642.337
"[-92.76, -1.94, -0.72]","[-0.01, -5.56, 0.9]",2652.3219999999997
"[-92.35, -2.17, -0.99]","[-0.01, -5.55, 0.9]",2662.324
"[-92.3, -2.26, -1.12]","[-0.02, -5.53, 0.89]",2672.324
"[-92.55, -2.35, -0.92]","[-0.03, -5.49, 0.88]",2682.323
"[-92.98, -2.39, -0.62]","[-0.03, -5.46, 0.87]",2693.436
"[-93.51, -2.47, -0.54]","[-0.03, -5.45, 0.89]",2702.279
"[-93.97, -2.46, -0.58]","[-0.01, -5.46, 0.9]",2712.325
"[-94.24, -2.34, -0.42]","[-0.0, -5.47, 0.91]",2722.328
"[-94.31, -2.2, -0.22]","[0.0, -5.48, 0.91]",2732.3210000000004
"[-94.1, -2.04, -0.35]","[-0.0, -5.51, 0.92]",2742.324
"[-93.66, -1.99, -0.69]","[-0.01, -5.54, 0.92]",2752.2799999999997
"[-93.16, -2.0, -0.89]","[0.0, -5.54, 0.93]",2762.335
"[-92.65, -2.03, -0.92]","[0.01, -5.53, 0.92]",2772.32
"[-92.28, -2.14, -0.99]","[0.02, -5.52, 0.92]",2782.3269999999998
"[-92.13, -2.21, -1.09]","[0.01, -5.5, 0.91]",2793.4269999999997
"[-92.31, -2.3, -1.06]","[0.0, -5.48, 0.9]",2802.281
"[-92.72, -2.41, -0.86]","[-0.01, -5.46, 0.9]",2812.321
"[-93.24, -2.51, -0.72]","[-0.01, -5.45, 0.91]",2822.32
"[-93.68, -2.58, -0.65]","[-0.01, -5.46, 0.92]",2832.3230000000003
"[-94.1, -2.56, -0.51]","[-0.0, -5.46, 0.94]",2842.321
"[-94.23, -2.41, -0.35]","[0.01, -5.48, 0.94]",2852.326
"[-94.06, -2.28, -0.32]","[-0.01, -5.5, 0.94]",2862.273
"[-93.7, -2.1, -0.43]","[-0.01, -5.53, 0.93]",2872.274
"[-93.22, -2.04, -0.59]","[-0.01, -5.54, 0.93]",2882.2709999999997
"[-92.8, -1.99, -0.7]","[-0.0, -5.54, 0.93]",2893.273
"[-92.44, -1.96, -0.82]","[0.0, -5.54, 0.93]",2902.27
"[-92.33, -2.0, -0.93]","[-0.0, -5.53, 0.93]",2915.278
"[-92.47, -2.1, -0.95]","[-0.01, -5.51, 0.92]",2922.2760000000003
"[-92.81, -2.2, -0.78]","[-0.01, -5.48, 0.92]",2932.286
"[-93.22, -2.31, -0.6]","[-0.01, -5.46, 0.92]",2942.272
"[-93.63, -2.45, -0.48]","[-0.01, -5.46, 0.92]",2952.277
"[-93.96, -2.52, -0.43]","[-0.01, -5.46, 0.92]",2962.297
"[-94.1, -2.54, -0.4]","[-0.01, -5.47, 0.92]",2972.2749999999996
"[-94.06, -2.49, -0.39]","[-0.01, -5.49, 0.91]",2984.2749999999996
"[-93.74, -2.37, -0.49]","[-0.02, -5.52, 0.91]",2993.282
"[-93.35, -2.31, -0.59]","[-0.02, -5.53, 0.91]",3002.303
"[-93.0, -2.22, -0.71]","[-0.01, -5.54, 0.9]",3012.3509999999997
"[-92.7, -2.16, -0.8]","[-0.01, -5.53, 0.9]",3022.355
"[-92.52, -2.15, -0.85]","[-0.01, -5.52, 0.91]",3032.337
"[-92.67, -2.15, -0.9]","[-0.01, -5.5, 0.9]",3042.343
"[-92.88, -2.19, -0.9]","[-0.01, -5.48, 0.9]",3052.2749999999996
"[-93.09, -2.25, -0.83]","[-0.01, -5.47, 0.91]",3062.348
"[-93.44, -2.35, -0.74]","[-0.0, -5.47, 0.91]",3072.3410000000003
"[-93.65, -2.43, -0.64]","[-0.01, -5.47, 0.92]",3082.335
"[-93.82, -2.41, -0.52]","[-0.0, -5.47, 0.92]",3093.337
"[-93.78, -2.42, -0.49]","[-0.01, -5.49, 0.92]",3102.276
"[-93.61, -2.41, -0.52]","[-0.01, -5.5, 0.93]",3112.3379999999997
"[-93.34, -2.38, -0.61]","[-0.01, -5.52, 0.92]",3122.337
"[-93.01, -2.3, -0.7]","[-0.01, -5.53, 0.92]",3132.337
"[-92.8, -2.25, -0.76]","[-0.01, -5.54, 0.92]",3142.334
"[-92.68, -2.15, -0.77]","[-0.01, -5.54, 0.92]",3152.2760000000003
"[-92.71, -2.08, -0.77]","[-0.01, -5.52, 0.92]",3162.322
"[-92.91, -2.07, -0.74]","[0.0, -5.47, 0.92]",3172.328
"[-93.3, -1.96, -0.52]","[0.03, -5.3, 0.91]",3182.3559999999998
"[-93.2, -1.71, -0.27]","[0.07, -5.13, 0.87]",3193.436
"[-90.2, -1.6, -0.2]","[0.1, -4.88, 0.81]",3205.449
"[-85.77, -1.82, -1.01]","[0.1, -4.87, 0.79]",3212.322
"[-83.01, -2.42, -3.36]","[0.1, -4.59, 0.75]",3222.3160000000003
"[-76.49, -2.27, -2.39]","[0.08, -4.07, 0.65]",3232.328
"[-72.86, -2.08, -1.85]","[0.06, -3.73, 0.58]",3242.328
"[-72.59, -1.98, -1.4]","[0.07, -3.62, 0.58]",3252.3399999999997
"[-72.68, -2.08, -1.03]","[0.09, -3.62, 0.6]",3262.3269999999998
"[-72.83, -2.28, 0.01]","[0.11, -3.54, 0.6]",3272.328
"[-72.42, -2.35, 0.81]","[0.09, -3.48, 0.58]",3282.321
"[-72.96, -2.35, 0.64]","[0.04, -3.53, 0.57]",3293.4320000000002
"[-73.68, -2.48, -0.17]","[0.04, -3.57, 0.59]",3302.315
"[-74.21, -2.81, -1.14]","[0.03, -3.78, 0.63]",3312.3300000000004
"[-73.57, -3.0, 0.41]","[-0.1, -4.47, 0.7]",3322.33
"[-86.22, -3.41, 1.96]","[-0.64, -2.96, -0.24]",3332.325
"[-100.13, -0.84, 2.76]","[0.1, -1.53, -1.46]",3342.324
"[-97.64, 0.11, 4.93]","[-0.99, -3.0, -0.59]",3353.426
"[-93.44, 7.25, 4.04]","[-0.83, -3.27, -0.22]",3362.3219999999997
"[-72.1, 8.35, 1.8]","[-0.31, -2.37, -0.15]",3372.321
"[-65.64, 4.17, -1.05]","[-0.45, -2.48, 0.1]",3382.32
"[-62.68, 4.25, -4.52]","[-0.91, -2.47, -0.05]",3392.321
"[-61.1, 7.21, -4.55]","[-0.4, -2.21, -0.15]",3402.361
"[-59.54, 2.34, -6.61]","[-0.58, -2.29, 0.27]",3412.36
"[-57.14, 1.48, -5.27]","[-0.81, -2.24, -0.12]",3422.366
"[-55.36, 1.11, -4.69]","[-1.13, -2.28, -0.32]",3432.3610000000003
"[-55.41, 0.48, -5.2]","[-0.92, -2.02, -0.46]",3443.368
"[-53.72, -1.59, -4.72]","[-0.41, -1.98, -0.4]",3452.375
"[-51.69, -2.18, -4.92]","[-0.38, -1.82, -0.35]",3462.375
"[-50.59, 0.93, -4.81]","[-0.62, -1.78, -0.58]",3472.36
"[-49.64, 2.66, -5.41]","[-0.91, -1.58, -0.74]",3485.389
