time,depth,torque,angle,angle_velocity,angle_acceleration
0.009004,47.24305725097656,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.022044,47.22916793823242,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-85.8306884765625
0.034036,47.19444274902344,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.048018,47.21527862548828,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.060023,47.21527862548828,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-85.8306884765625
0.07198,47.19444274902344,-1.8240498304367065,-5452.47021484375,0.0858306884765625,85.8306884765625
0.084023,47.20833206176758,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,85.8306884765625
0.095978,47.21527862548828,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,171.661376953125
0.107992,47.24305725097656,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-85.8306884765625
0.120013,47.15972137451172,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-85.8306884765625
0.132015,47.18055725097656,-1.8240498304367065,-5452.47021484375,0.0858306884765625,85.8306884765625
0.144014,47.14583206176758,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.156016,47.15277862548828,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.168018,47.15972137451172,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-171.661376953125
0.180014,47.1875,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.192016,47.22222137451172,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,0.0
0.204016,47.22222137451172,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-257.4920654296875
0.216018,47.18055725097656,-1.8240498304367065,-5452.47021484375,-0.171661376953125,-85.8306884765625
0.228016,47.1875,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.239974,47.1875,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-171.661376953125
0.251968,47.20833206176758,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.264033,47.20833206176758,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.276034,47.15277862548828,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.288028,47.15972137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.300027,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0858306884765625,-85.8306884765625
0.312019,47.15972137451172,-1.8240498304367065,-5452.47021484375,0.0858306884765625,0.0
0.324017,47.19444274902344,-1.8240498304367065,-5452.47021484375,0.0,85.8306884765625
0.336018,47.17361068725586,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.348024,47.20833206176758,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.360028,47.19444274902344,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.372024,47.15277862548828,-1.8240498304367065,-5452.47021484375,0.0858306884765625,-85.8306884765625
0.384024,47.1875,-1.8240498304367065,-5452.47021484375,0.0858306884765625,171.661376953125
0.39598,47.19444274902344,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.408019,47.19444274902344,-1.8240498304367065,-5452.47021484375,0.0,-171.661376953125
0.420025,47.20833206176758,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,0.0
0.432025,47.22916793823242,-1.8240498304367065,-5452.47021484375,0.0858306884765625,-257.4920654296875
0.444134,47.17361068725586,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.456127,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.46812,47.1875,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.480121,47.14583206176758,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.492127,47.20833206176758,-1.8240498304367065,-5452.47021484375,0.0858306884765625,-85.8306884765625
0.503973,47.17361068725586,-1.8240498304367065,-5452.47021484375,0.0858306884765625,-171.661376953125
0.522136,47.24305725097656,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.534123,47.15972137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.545973,47.22222137451172,-1.8240498304367065,-5452.47021484375,-0.171661376953125,-171.661376953125
0.558126,47.14583206176758,-1.8240498304367065,-5452.47021484375,0.0,171.661376953125
0.570132,47.18055725097656,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.58213,47.20833206176758,-1.8240498304367065,-5452.47021484375,0.0,-257.4920654296875
0.59415,47.20833206176758,-1.8240498304367065,-5452.47021484375,0.0,171.661376953125
0.606137,47.17361068725586,-1.8240498304367065,-5452.47021484375,0.0858306884765625,85.8306884765625
0.618151,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.630001,47.1875,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.642136,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,-171.661376953125
0.654127,47.19444274902344,-1.8240498304367065,-5452.47021484375,0.0858306884765625,0.0
0.666136,47.22916793823242,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,0.0
0.678134,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.690135,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,85.8306884765625
0.702134,47.15972137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.713973,47.18055725097656,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,85.8306884765625
0.726125,47.15972137451172,-1.8240498304367065,-5452.47021484375,0.0,-85.8306884765625
0.738135,47.1875,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-85.8306884765625
0.750134,47.18055725097656,-1.8240498304367065,-5452.47021484375,0.0,171.661376953125
0.761986,47.21527862548828,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,171.661376953125
0.774125,47.21527862548828,-1.8240498304367065,-5452.47021484375,0.0858306884765625,0.0
0.786128,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0858306884765625,85.8306884765625
0.798129,47.1875,-1.8240498304367065,-5452.47021484375,0.0,85.8306884765625
0.809969,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,257.4920654296875
0.831968,47.17361068725586,-1.8240498304367065,-5452.47021484375,0.0858306884765625,0.0
0.844007,47.24305725097656,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.870016,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.882049,47.17361068725586,-1.8240498304367065,-5452.47021484375,0.0,-171.661376953125
0.894017,47.13888931274414,-1.8240498304367065,-5452.47021484375,0.0,171.661376953125
0.906046,47.1875,-1.8240498304367065,-5452.47021484375,0.0,85.8306884765625
0.918049,47.21527862548828,-1.8240498304367065,-5452.47021484375,0.0,-171.661376953125
0.930015,47.1875,-1.8240498304367065,-5452.47021484375,0.0858306884765625,0.0
0.94205,47.21527862548828,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-171.661376953125
0.954046,47.15277862548828,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,0.0
0.966017,47.22222137451172,-1.8240498304367065,-5452.47021484375,0.0,0.0
0.978071,47.15972137451172,-1.8240498304367065,-5452.47021484375,-0.0858306884765625,-171.661376953125
