F,G,time
"[-92.58, -3.28, -0.5]","[-0.42, -5.6, 0.72]",1543.083
"[-92.58, -3.29, -0.49]","[-0.42, -5.6, 0.72]",1552.008
"[-92.6, -3.32, -0.49]","[-0.42, -5.6, 0.72]",1562.0339999999999
"[-92.56, -3.3, -0.49]","[-0.42, -5.6, 0.72]",1572.02
"[-92.6, -3.3, -0.49]","[-0.42, -5.6, 0.72]",1582.01
"[-92.59, -3.31, -0.48]","[-0.42, -5.6, 0.72]",1592.006
"[-92.6, -3.32, -0.49]","[-0.42, -5.6, 0.72]",1603.003
"[-92.57, -3.31, -0.48]","[-0.42, -5.6, 0.72]",1613.003
"[-92.57, -3.3, -0.48]","[-0.42, -5.6, 0.72]",1622.182
"[-92.56, -3.31, -0.48]","[-0.42, -5.6, 0.72]",1632.166
"[-92.58, -3.32, -0.48]","[-0.42, -5.6, 0.72]",1642.164
"[-92.57, -3.27, -0.47]","[-0.42, -5.6, 0.72]",1652.166
"[-92.57, -3.29, -0.47]","[-0.42, -5.6, 0.72]",1662.1699999999998
"[-92.59, -3.32, -0.49]","[-0.42, -5.6, 0.72]",1672.171
"[-92.61, -3.31, -0.5]","[-0.42, -5.61, 0.72]",1682.171
"[-92.58, -3.28, -0.49]","[-0.42, -5.6, 0.72]",1692.176
"[-92.6, -3.3, -0.5]","[-0.42, -5.6, 0.72]",1702.165
"[-92.57, -3.28, -0.5]","[-0.42, -5.6, 0.72]",1712.172
"[-92.57, -3.31, -0.5]","[-0.41, -5.6, 0.72]",1722.172
"[-92.57, -3.26, -0.48]","[-0.41, -5.6, 0.72]",1744.022
"[-92.58, -3.3, -0.49]","[-0.42, -5.6, 0.72]",1745.004
"[-92.59, -3.29, -0.5]","[-0.41, -5.6, 0.72]",1752.162
"[-92.58, -3.28, -0.49]","[-0.41, -5.6, 0.72]",1765.092
"[-92.59, -3.28, -0.51]","[-0.41, -5.6, 0.72]",1773.045
"[-92.58, -3.31, -0.5]","[-0.41, -5.6, 0.72]",1783.08
"[-92.57, -3.27, -0.49]","[-0.41, -5.6, 0.72]",1792.1670000000001
"[-92.59, -3.28, -0.49]","[-0.41, -5.6, 0.72]",1802.164
"[-92.57, -3.31, -0.5]","[-0.41, -5.6, 0.72]",1812.0149999999999
"[-92.58, -3.29, -0.51]","[-0.41, -5.6, 0.72]",1822.021
"[-92.61, -3.31, -0.51]","[-0.41, -5.6, 0.72]",1832.157
"[-92.59, -3.28, -0.49]","[-0.41, -5.6, 0.72]",1843.052
"[-92.58, -3.28, -0.49]","[-0.41, -5.6, 0.72]",1853.1660000000002
"[-92.59, -3.26, -0.49]","[-0.41, -5.6, 0.72]",1862.172
"[-92.57, -3.28, -0.5]","[-0.41, -5.6, 0.72]",1872.004
"[-92.59, -3.27, -0.5]","[-0.41, -5.6, 0.72]",1882.08
"[-92.58, -3.3, -0.5]","[-0.41, -5.6, 0.72]",1892.155
"[-92.59, -3.27, -0.49]","[-0.41, -5.6, 0.72]",1903.078
"[-92.57, -3.28, -0.49]","[-0.41, -5.6, 0.72]",1912.04
"[-92.58, -3.29, -0.49]","[-0.41, -5.6, 0.72]",1922.022
"[-92.59, -3.3, -0.5]","[-0.41, -5.6, 0.72]",1932.172
"[-92.59, -3.29, -0.5]","[-0.41, -5.6, 0.72]",1943.004
"[-92.58, -3.31, -0.49]","[-0.41, -5.6, 0.72]",1952.154
"[-92.61, -3.29, -0.5]","[-0.41, -5.6, 0.72]",1963.0030000000002
"[-92.6, -3.28, -0.48]","[-0.41, -5.6, 0.72]",1972.007
"[-92.57, -3.28, -0.48]","[-0.41, -5.6, 0.72]",1982.187
"[-92.56, -3.29, -0.48]","[-0.41, -5.6, 0.72]",1992.164
"[-92.58, -3.29, -0.5]","[-0.41, -5.6, 0.72]",2002.068
"[-92.59, -3.29, -0.48]","[-0.41, -5.6, 0.72]",2013.0089999999998
"[-92.61, -3.3, -0.49]","[-0.41, -5.6, 0.72]",2023.002
"[-92.61, -3.27, -0.49]","[-0.41, -5.6, 0.72]",2032.162
"[-92.59, -3.29, -0.49]","[-0.41, -5.6, 0.72]",2043.0320000000002
"[-92.59, -3.29, -0.49]","[-0.41, -5.6, 0.72]",2052.0040000000004
"[-92.58, -3.3, -0.49]","[-0.41, -5.6, 0.72]",2065.042
"[-92.57, -3.29, -0.48]","[-0.41, -5.6, 0.72]",2072.1690000000003
"[-92.61, -3.26, -0.5]","[-0.41, -5.6, 0.72]",2083.058
"[-92.54, -3.31, -0.51]","[-0.41, -5.6, 0.72]",2092.1569999999997
"[-92.54, -3.3, -0.53]","[-0.41, -5.59, 0.72]",2103.003
"[-92.51, -3.28, -0.56]","[-0.41, -5.59, 0.72]",2112.0209999999997
"[-92.49, -3.26, -0.56]","[-0.41, -5.59, 0.72]",2122.021
"[-92.5, -3.28, -0.58]","[-0.41, -5.59, 0.72]",2133.003
"[-92.5, -3.23, -0.56]","[-0.41, -5.59, 0.72]",2143.081
"[-92.52, -3.22, -0.57]","[-0.41, -5.59, 0.71]",2152.158
"[-92.54, -3.21, -0.54]","[-0.41, -5.58, 0.71]",2163.0099999999998
"[-92.55, -3.19, -0.5]","[-0.41, -5.58, 0.71]",2172.0190000000002
"[-92.59, -3.2, -0.48]","[-0.41, -5.58, 0.71]",2183.0029999999997
"[-92.56, -3.22, -0.5]","[-0.41, -5.58, 0.71]",2192.024
"[-92.56, -3.21, -0.51]","[-0.4, -5.58, 0.71]",2203.06
"[-92.54, -3.22, -0.51]","[-0.41, -5.58, 0.71]",2212.0099999999998
"[-92.5, -3.21, -0.53]","[-0.41, -5.58, 0.71]",2223.005
"[-92.47, -3.24, -0.58]","[-0.41, -5.58, 0.71]",2232.158
"[-92.43, -3.22, -0.58]","[-0.4, -5.58, 0.71]",2242.107
"[-92.42, -3.17, -0.58]","[-0.4, -5.58, 0.71]",2253.044
"[-92.39, -3.2, -0.58]","[-0.4, -5.58, 0.71]",2263.0099999999998
"[-92.43, -3.17, -0.59]","[-0.4, -5.58, 0.71]",2272.167
"[-92.43, -3.18, -0.57]","[-0.41, -5.57, 0.71]",2282.167
"[-92.46, -3.19, -0.56]","[-0.4, -5.57, 0.71]",2292.1580000000004
"[-92.5, -3.16, -0.53]","[-0.4, -5.57, 0.71]",2302.0209999999997
"[-92.5, -3.18, -0.52]","[-0.4, -5.57, 0.71]",2313.003
"[-92.54, -3.19, -0.5]","[-0.41, -5.57, 0.71]",2323.052
"[-92.54, -3.19, -0.49]","[-0.41, -5.57, 0.71]",2332.16
"[-92.51, -3.2, -0.5]","[-0.41, -5.57, 0.71]",2343.007
"[-92.52, -3.2, -0.51]","[-0.4, -5.57, 0.71]",2352.154
"[-92.48, -3.18, -0.53]","[-0.4, -5.57, 0.71]",2362.0190000000002
"[-92.4, -3.19, -0.52]","[-0.4, -5.57, 0.72]",2375.0840000000003
"[-92.43, -3.19, -0.55]","[-0.39, -5.57, 0.72]",2383.032
"[-92.38, -3.21, -0.56]","[-0.4, -5.56, 0.72]",2392.1730000000002
"[-92.33, -3.23, -0.63]","[-0.39, -5.55, 0.73]",2402.173
"[-92.25, -3.25, -0.63]","[-0.39, -5.56, 0.74]",2413.0319999999997
"[-92.31, -3.14, -0.76]","[-0.33, -5.51, 0.78]",2422.015
"[-91.97, -3.34, -1.01]","[-0.39, -5.51, 0.84]",2433.022
"[-91.19, -3.56, -0.77]","[-0.34, -5.66, 0.66]",2443.053
"[-91.95, -3.6, -0.78]","[-0.44, -5.53, 0.54]",2452.019
"[-92.48, -3.03, -0.54]","[-0.53, -5.56, 0.62]",2463.0040000000004
"[-92.98, -2.99, -0.41]","[-0.42, -5.63, 0.63]",2472.1510000000003
"[-93.81, -3.01, 0.09]","[-0.4, -5.59, 0.67]",2482.007
"[-94.53, -2.99, 0.22]","[-0.39, -5.61, 0.69]",2493.005
"[-94.73, -2.78, 0.01]","[-0.35, -5.64, 0.67]",2503.0809999999997
"[-94.73, -2.77, -0.27]","[-0.38, -5.71, 0.75]",2512.091
"[-93.97, -2.82, -0.51]","[-0.38, -5.61, 0.75]",2523.0519999999997
"[-93.05, -2.87, -0.66]","[-0.39, -5.62, 0.67]",2532.165
"[-92.55, -3.01, -0.98]","[-0.39, -5.58, 0.69]",2542.167
"[-92.06, -3.26, -1.0]","[-0.33, -5.6, 0.73]",2553.0029999999997
"[-91.59, -3.64, -0.94]","[-0.33, -5.52, 0.73]",2562.161
"[-91.84, -3.64, -0.67]","[-0.36, -5.51, 0.69]",2573.005
"[-92.32, -3.5, -0.51]","[-0.37, -5.51, 0.68]",2583.011
"[-92.78, -3.45, -0.44]","[-0.39, -5.56, 0.71]",2592.161
"[-93.29, -3.34, -0.34]","[-0.38, -5.57, 0.72]",2602.16
"[-93.64, -3.2, -0.22]","[-0.4, -5.58, 0.7]",2613.0049999999997
"[-93.82, -3.01, -0.12]","[-0.41, -5.58, 0.69]",2623.003
"[-93.92, -2.86, 0.03]","[-0.39, -5.59, 0.72]",2633.009
"[-93.86, -2.83, 0.1]","[-0.38, -5.58, 0.73]",2643.004
"[-93.56, -2.77, -0.08]","[-0.4, -5.58, 0.71]",2652.067
"[-93.25, -2.77, -0.39]","[-0.42, -5.59, 0.7]",2662.161
"[-92.82, -2.91, -0.64]","[-0.42, -5.59, 0.71]",2675.007
"[-92.47, -3.09, -0.75]","[-0.4, -5.58, 0.72]",2682.158
"[-92.31, -3.27, -0.7]","[-0.41, -5.56, 0.71]",2693.023
"[-92.37, -3.35, -0.63]","[-0.42, -5.54, 0.7]",2703.004
"[-92.54, -3.47, -0.56]","[-0.41, -5.54, 0.7]",2713.005
"[-92.8, -3.51, -0.51]","[-0.41, -5.54, 0.71]",2722.158
"[-93.14, -3.54, -0.48]","[-0.4, -5.54, 0.7]",2732.1620000000003
"[-93.35, -3.46, -0.43]","[-0.39, -5.55, 0.71]",2743.0
"[-93.51, -3.37, -0.39]","[-0.38, -5.55, 0.72]",2751.9990000000003
"[-93.55, -3.24, -0.3]","[-0.38, -5.56, 0.72]",2762.03
"[-93.48, -3.06, -0.29]","[-0.39, -5.54, 0.71]",2772.1870000000004
"[-93.28, -3.01, -0.41]","[-0.39, -5.55, 0.71]",2783.06
"[-92.92, -2.98, -0.55]","[-0.37, -5.55, 0.73]",2792.182
"[-92.57, -2.99, -0.66]","[-0.36, -5.55, 0.74]",2803.039
"[-92.35, -3.01, -0.76]","[-0.37, -5.54, 0.73]",2813.003
"[-92.22, -3.07, -0.79]","[-0.39, -5.53, 0.73]",2823.004
"[-92.25, -3.2, -0.72]","[-0.4, -5.53, 0.73]",2832.0699999999997
"[-92.45, -3.31, -0.57]","[-0.4, -5.54, 0.74]",2842.045
"[-92.7, -3.46, -0.45]","[-0.39, -5.54, 0.74]",2853.003
"[-92.94, -3.45, -0.4]","[-0.39, -5.54, 0.74]",2863.007
"[-93.24, -3.46, -0.38]","[-0.39, -5.55, 0.74]",2873.0159999999996
"[-93.39, -3.39, -0.34]","[-0.39, -5.56, 0.74]",2883.002
"[-93.44, -3.29, -0.3]","[-0.39, -5.56, 0.74]",2892.17
"[-93.33, -3.16, -0.29]","[-0.39, -5.55, 0.73]",2902.159
"[-93.13, -3.05, -0.36]","[-0.38, -5.56, 0.73]",2912.1670000000004
"[-92.84, -3.03, -0.45]","[-0.37, -5.56, 0.74]",2923.006
"[-92.66, -2.98, -0.52]","[-0.37, -5.55, 0.74]",2933.036
"[-92.51, -3.01, -0.61]","[-0.37, -5.54, 0.73]",2942.1620000000003
"[-92.42, -3.03, -0.64]","[-0.38, -5.54, 0.73]",2952.1670000000004
"[-92.48, -3.13, -0.59]","[-0.38, -5.54, 0.73]",2962.16
"[-92.67, -3.23, -0.52]","[-0.39, -5.54, 0.73]",2975.005
"[-92.89, -3.32, -0.46]","[-0.39, -5.54, 0.73]",2983.005
"[-93.14, -3.4, -0.41]","[-0.39, -5.54, 0.73]",2993.004
"[-93.35, -3.39, -0.35]","[-0.39, -5.54, 0.73]",3002.16
"[-93.43, -3.42, -0.33]","[-0.39, -5.55, 0.72]",3012.1639999999998
"[-93.43, -3.36, -0.36]","[-0.38, -5.55, 0.72]",3022.162
"[-93.33, -3.33, -0.41]","[-0.38, -5.55, 0.72]",3032.159
"[-93.17, -3.24, -0.46]","[-0.38, -5.55, 0.72]",3042.16
"[-93.04, -3.2, -0.49]","[-0.37, -5.54, 0.72]",3052.1620000000003
"[-92.8, -3.16, -0.54]","[-0.39, -5.54, 0.72]",3063.004
"[-92.68, -3.12, -0.59]","[-0.38, -5.54, 0.72]",3072.159
"[-92.52, -3.12, -0.58]","[-0.39, -5.54, 0.73]",3082.156
"[-92.57, -3.14, -0.57]","[-0.38, -5.54, 0.73]",3093.0049999999997
"[-92.66, -3.14, -0.56]","[-0.38, -5.55, 0.74]",3102.154
"[-92.83, -3.16, -0.5]","[-0.38, -5.55, 0.74]",3112.1530000000002
"[-93.02, -3.21, -0.42]","[-0.38, -5.55, 0.74]",3123.002
"[-93.11, -3.25, -0.34]","[-0.38, -5.55, 0.74]",3132.177
"[-93.18, -3.24, -0.31]","[-0.38, -5.55, 0.74]",3142.161
"[-93.2, -3.24, -0.34]","[-0.38, -5.55, 0.74]",3152.154
"[-93.1, -3.23, -0.4]","[-0.37, -5.55, 0.74]",3162.157
"[-93.02, -3.2, -0.47]","[-0.37, -5.54, 0.74]",3172.002
"[-93.11, -3.16, -0.54]","[-0.36, -5.43, 0.74]",3182.154
"[-93.02, -3.3, -0.45]","[-0.34, -5.18, 0.7]",3192.153
"[-92.06, -3.33, -0.32]","[-0.31, -5.01, 0.63]",3202.154
"[-89.51, -3.24, -0.61]","[-0.3, -4.99, 0.58]",3213.005
"[-84.77, -2.99, -0.92]","[-0.34, -4.73, 0.53]",3222.159
"[-79.45, -2.34, -3.12]","[-0.33, -4.17, 0.46]",3232.1620000000003
"[-73.78, -2.39, -3.32]","[-0.31, -3.83, 0.4]",3242.157
"[-73.13, -2.31, -3.6]","[-0.26, -3.74, 0.39]",3252.081
"[-72.33, -2.04, -3.43]","[-0.23, -3.7, 0.44]",3262.156
"[-71.31, -2.16, -2.72]","[-0.19, -3.64, 0.47]",3275.072
"[-71.93, -2.35, -1.38]","[-0.19, -3.64, 0.46]",3283.044
"[-72.02, -2.48, -0.31]","[-0.18, -3.55, 0.47]",3292.162
"[-72.94, -2.43, 0.32]","[-0.14, -3.6, 0.49]",3302.1600000000003
"[-74.51, -2.13, -0.32]","[-0.12, -3.67, 0.54]",3312.266
"[-75.26, -1.77, -0.84]","[-0.22, -4.08, 0.53]",3322.272
"[-77.86, -2.95, -0.32]","[-0.32, -4.33, 0.56]",3332.1369999999997
"[-95.69, -4.93, 1.24]","[0.03, -2.41, -0.32]",3342.275
"[-101.21, -4.23, 0.92]","[-0.71, -1.35, -0.94]",3352.274
"[-91.37, 0.78, 2.17]","[-1.42, -2.21, -0.44]",3362.273
"[-75.2, 6.49, 0.89]","[-0.71, -2.77, -0.2]",3372.272
"[-62.58, 4.86, 0.02]","[-0.15, -2.54, 0.0]",3382.123
"[-54.01, 0.44, -0.74]","[-0.21, -1.34, -0.31]",3392.2729999999997
"[-48.63, 3.58, -2.22]","[-0.71, -1.14, -0.45]",3402.272
"[-52.46, 7.82, -4.49]","[-0.2, -1.79, -0.05]",3412.2729999999997
