F,G,time
"[-92.03, -3.5, -0.11]","[-0.58, -5.7, 0.84]",861.18
"[-92.06, -3.51, -0.13]","[-0.58, -5.7, 0.84]",868.17
"[-92.03, -3.53, -0.13]","[-0.58, -5.7, 0.84]",879.165
"[-92.05, -3.52, -0.13]","[-0.58, -5.7, 0.84]",888.193
"[-92.06, -3.54, -0.14]","[-0.58, -5.7, 0.84]",898.1759999999999
"[-92.04, -3.54, -0.12]","[-0.58, -5.7, 0.84]",909.16
"[-92.07, -3.55, -0.11]","[-0.57, -5.7, 0.84]",918.1709999999999
"[-92.09, -3.56, -0.11]","[-0.58, -5.7, 0.84]",929.0070000000001
"[-92.1, -3.53, -0.13]","[-0.57, -5.7, 0.84]",939.175
"[-92.07, -3.54, -0.12]","[-0.57, -5.7, 0.84]",949.0079999999999
"[-92.1, -3.53, -0.12]","[-0.58, -5.7, 0.84]",958.17
"[-92.1, -3.53, -0.12]","[-0.58, -5.7, 0.84]",968.163
"[-92.05, -3.52, -0.11]","[-0.58, -5.7, 0.84]",978.1800000000001
"[-92.07, -3.55, -0.12]","[-0.58, -5.7, 0.84]",989.008
"[-92.04, -3.53, -0.12]","[-0.57, -5.7, 0.84]",999.066
"[-92.07, -3.52, -0.13]","[-0.57, -5.7, 0.84]",1009.0319999999999
"[-92.07, -3.52, -0.14]","[-0.57, -5.69, 0.84]",1018.173
"[-92.08, -3.53, -0.13]","[-0.57, -5.69, 0.84]",1028.164
"[-92.07, -3.56, -0.15]","[-0.57, -5.69, 0.84]",1039.202
"[-92.1, -3.52, -0.14]","[-0.57, -5.69, 0.84]",1049.008
"[-92.1, -3.49, -0.12]","[-0.57, -5.69, 0.84]",1059.1950000000002
"[-92.07, -3.54, -0.14]","[-0.57, -5.69, 0.84]",1069.0040000000001
"[-92.07, -3.51, -0.14]","[-0.57, -5.69, 0.84]",1079.04
"[-92.09, -3.54, -0.14]","[-0.57, -5.69, 0.84]",1088.171
"[-92.05, -3.52, -0.14]","[-0.57, -5.69, 0.84]",1098.177
"[-92.05, -3.5, -0.13]","[-0.57, -5.7, 0.84]",1109.176
"[-92.06, -3.53, -0.14]","[-0.57, -5.69, 0.84]",1119.003
"[-92.05, -3.53, -0.14]","[-0.57, -5.69, 0.84]",1129.009
"[-92.05, -3.52, -0.13]","[-0.57, -5.69, 0.84]",1139.023
"[-92.04, -3.52, -0.14]","[-0.57, -5.69, 0.84]",1152.0030000000002
"[-92.02, -3.52, -0.14]","[-0.57, -5.69, 0.84]",1158.1779999999999
"[-92.07, -3.5, -0.14]","[-0.57, -5.69, 0.84]",1169.005
"[-92.06, -3.49, -0.14]","[-0.57, -5.69, 0.84]",1179.17
"[-92.08, -3.52, -0.14]","[-0.57, -5.69, 0.84]",1189.0259999999998
"[-92.09, -3.55, -0.14]","[-0.57, -5.69, 0.84]",1199.02
"[-92.08, -3.51, -0.14]","[-0.57, -5.69, 0.84]",1209.0529999999999
"[-92.11, -3.51, -0.15]","[-0.57, -5.69, 0.84]",1218.173
"[-92.06, -3.51, -0.14]","[-0.57, -5.69, 0.84]",1229.123
"[-92.08, -3.49, -0.14]","[-0.57, -5.69, 0.84]",1239.1870000000001
"[-92.08, -3.5, -0.15]","[-0.57, -5.69, 0.84]",1249.0079999999998
"[-92.08, -3.51, -0.13]","[-0.57, -5.69, 0.84]",1259.039
"[-92.08, -3.5, -0.13]","[-0.57, -5.69, 0.84]",1269.001
"[-92.08, -3.52, -0.14]","[-0.57, -5.69, 0.85]",1278.175
"[-92.12, -3.52, -0.15]","[-0.56, -5.69, 0.85]",1289.008
"[-92.1, -3.52, -0.13]","[-0.57, -5.69, 0.85]",1299.165
"[-92.11, -3.51, -0.13]","[-0.57, -5.69, 0.85]",1308.195
"[-92.1, -3.5, -0.13]","[-0.57, -5.69, 0.84]",1319.0049999999999
"[-92.12, -3.5, -0.13]","[-0.57, -5.69, 0.85]",1328.1940000000002
"[-92.13, -3.52, -0.14]","[-0.56, -5.69, 0.85]",1339.0040000000001
"[-92.11, -3.54, -0.14]","[-0.56, -5.69, 0.85]",1349.008
"[-92.08, -3.52, -0.15]","[-0.56, -5.69, 0.85]",1359.18
"[-92.11, -3.49, -0.14]","[-0.56, -5.68, 0.85]",1368.212
"[-92.12, -3.49, -0.13]","[-0.56, -5.68, 0.85]",1379.012
"[-92.08, -3.49, -0.14]","[-0.56, -5.68, 0.85]",1389.1480000000001
"[-92.1, -3.48, -0.15]","[-0.56, -5.68, 0.85]",1398.169
"[-92.09, -3.51, -0.14]","[-0.56, -5.68, 0.85]",1409.069
"[-92.09, -3.48, -0.14]","[-0.56, -5.68, 0.85]",1419.17
"[-92.11, -3.48, -0.15]","[-0.56, -5.69, 0.85]",1431.176
"[-92.13, -3.5, -0.14]","[-0.56, -5.68, 0.85]",1439.05
"[-92.12, -3.48, -0.14]","[-0.56, -5.68, 0.85]",1449.025
"[-92.14, -3.49, -0.14]","[-0.56, -5.68, 0.85]",1458.172
"[-92.13, -3.5, -0.15]","[-0.55, -5.68, 0.85]",1469.009
"[-92.09, -3.47, -0.14]","[-0.55, -5.68, 0.85]",1479.16
"[-92.07, -3.49, -0.14]","[-0.55, -5.68, 0.85]",1488.173
"[-92.12, -3.48, -0.15]","[-0.55, -5.68, 0.85]",1499.045
"[-92.13, -3.49, -0.15]","[-0.55, -5.68, 0.85]",1509.017
"[-92.13, -3.49, -0.16]","[-0.55, -5.68, 0.85]",1518.168
"[-92.12, -3.48, -0.15]","[-0.56, -5.68, 0.85]",1529.009
"[-92.1, -3.48, -0.14]","[-0.55, -5.68, 0.85]",1539.165
"[-92.11, -3.5, -0.13]","[-0.55, -5.68, 0.85]",1557.083
"[-92.13, -3.49, -0.15]","[-0.55, -5.68, 0.85]",1559.0230000000001
"[-92.13, -3.5, -0.15]","[-0.55, -5.68, 0.85]",1569.019
"[-92.14, -3.49, -0.14]","[-0.55, -5.68, 0.85]",1579.082
"[-92.13, -3.49, -0.15]","[-0.55, -5.68, 0.85]",1589.118
"[-92.15, -3.49, -0.14]","[-0.55, -5.68, 0.85]",1599.1779999999999
"[-92.12, -3.49, -0.14]","[-0.55, -5.68, 0.85]",1609.008
"[-92.12, -3.48, -0.13]","[-0.55, -5.68, 0.85]",1619.002
"[-92.16, -3.49, -0.16]","[-0.55, -5.68, 0.85]",1629.0059999999999
"[-92.12, -3.48, -0.14]","[-0.55, -5.68, 0.85]",1638.1699999999998
"[-92.12, -3.47, -0.13]","[-0.55, -5.68, 0.85]",1649.018
"[-92.12, -3.47, -0.14]","[-0.55, -5.68, 0.85]",1659.0339999999999
"[-92.15, -3.5, -0.15]","[-0.55, -5.68, 0.85]",1669.008
"[-92.17, -3.47, -0.15]","[-0.55, -5.68, 0.85]",1679.004
"[-92.14, -3.49, -0.14]","[-0.55, -5.67, 0.85]",1689.003
"[-92.17, -3.48, -0.14]","[-0.55, -5.68, 0.85]",1698.037
"[-92.14, -3.48, -0.14]","[-0.55, -5.68, 0.85]",1709.006
"[-92.14, -3.49, -0.14]","[-0.55, -5.67, 0.85]",1722.0169999999998
"[-92.14, -3.48, -0.14]","[-0.55, -5.68, 0.86]",1728.035
"[-92.15, -3.44, -0.15]","[-0.55, -5.68, 0.86]",1739.0030000000002
"[-92.14, -3.47, -0.15]","[-0.55, -5.67, 0.86]",1748.039
"[-92.16, -3.47, -0.16]","[-0.55, -5.68, 0.86]",1758.022
"[-92.13, -3.46, -0.14]","[-0.55, -5.67, 0.86]",1769.0030000000002
"[-92.12, -3.48, -0.15]","[-0.55, -5.68, 0.86]",1779.036
"[-92.13, -3.47, -0.16]","[-0.55, -5.67, 0.85]",1788.035
"[-92.12, -3.46, -0.15]","[-0.55, -5.68, 0.86]",1799.003
"[-92.12, -3.45, -0.15]","[-0.55, -5.68, 0.86]",1809.003
"[-92.13, -3.46, -0.15]","[-0.55, -5.67, 0.86]",1818.005
"[-92.13, -3.45, -0.15]","[-0.55, -5.67, 0.86]",1829.008
"[-92.17, -3.47, -0.18]","[-0.54, -5.68, 0.86]",1839.028
"[-92.12, -3.44, -0.15]","[-0.54, -5.67, 0.86]",1848.0339999999999
"[-92.13, -3.45, -0.16]","[-0.54, -5.67, 0.86]",1859.015
"[-92.15, -3.45, -0.16]","[-0.54, -5.67, 0.86]",1869.002
"[-92.13, -3.47, -0.16]","[-0.54, -5.67, 0.86]",1878.1200000000001
"[-92.15, -3.46, -0.16]","[-0.54, -5.67, 0.86]",1889.009
"[-92.14, -3.47, -0.16]","[-0.54, -5.67, 0.86]",1899.1299999999999
"[-92.13, -3.45, -0.16]","[-0.55, -5.67, 0.86]",1909.018
"[-92.16, -3.48, -0.16]","[-0.55, -5.67, 0.85]",1919.027
"[-92.17, -3.5, -0.16]","[-0.55, -5.67, 0.85]",1929.023
"[-92.16, -3.47, -0.16]","[-0.55, -5.67, 0.85]",1938.1770000000001
"[-92.17, -3.46, -0.15]","[-0.54, -5.67, 0.86]",1949.058
"[-92.14, -3.48, -0.15]","[-0.55, -5.67, 0.85]",1959.176
"[-92.16, -3.48, -0.15]","[-0.54, -5.67, 0.85]",1969.007
"[-92.16, -3.5, -0.17]","[-0.55, -5.67, 0.86]",1979.008
"[-92.12, -3.48, -0.15]","[-0.54, -5.67, 0.85]",1989.0410000000002
"[-92.12, -3.48, -0.15]","[-0.55, -5.67, 0.85]",2001.022
"[-92.18, -3.47, -0.15]","[-0.55, -5.67, 0.85]",2009.15
"[-92.14, -3.46, -0.16]","[-0.54, -5.67, 0.85]",2019.181
"[-92.17, -3.45, -0.15]","[-0.55, -5.67, 0.85]",2029.16
"[-92.17, -3.47, -0.17]","[-0.55, -5.68, 0.85]",2039.066
"[-92.13, -3.48, -0.17]","[-0.55, -5.67, 0.85]",2049.023
"[-92.14, -3.45, -0.15]","[-0.55, -5.67, 0.85]",2058.177
"[-92.16, -3.46, -0.15]","[-0.54, -5.67, 0.86]",2069.0499999999997
"[-92.11, -3.46, -0.15]","[-0.55, -5.67, 0.87]",2079.175
"[-92.15, -3.44, -0.17]","[-0.53, -5.67, 0.87]",2088.17
"[-92.09, -3.42, -0.18]","[-0.53, -5.66, 0.87]",2099.119
"[-92.04, -3.38, -0.2]","[-0.53, -5.66, 0.87]",2109.0589999999997
"[-92.06, -3.39, -0.21]","[-0.53, -5.66, 0.87]",2118.04
"[-92.04, -3.39, -0.19]","[-0.52, -5.65, 0.87]",2129.0429999999997
"[-92.05, -3.4, -0.18]","[-0.52, -5.64, 0.87]",2139.174
"[-92.07, -3.37, -0.17]","[-0.52, -5.64, 0.87]",2149.008
"[-92.13, -3.35, -0.17]","[-0.52, -5.64, 0.87]",2159.033
"[-92.2, -3.35, -0.15]","[-0.52, -5.64, 0.87]",2169.028
"[-92.23, -3.36, -0.13]","[-0.52, -5.64, 0.86]",2178.037
"[-92.2, -3.37, -0.14]","[-0.52, -5.63, 0.86]",2189.1549999999997
"[-92.23, -3.39, -0.12]","[-0.52, -5.64, 0.87]",2199.1730000000002
"[-92.23, -3.33, -0.09]","[-0.53, -5.64, 0.86]",2209.038
"[-92.18, -3.35, -0.12]","[-0.52, -5.64, 0.86]",2219.0029999999997
"[-92.08, -3.34, -0.13]","[-0.52, -5.64, 0.86]",2229.177
"[-92.08, -3.31, -0.13]","[-0.52, -5.64, 0.86]",2238.171
"[-92.04, -3.33, -0.17]","[-0.52, -5.64, 0.86]",2249.045
"[-92.03, -3.37, -0.15]","[-0.52, -5.64, 0.86]",2259.176
"[-92.0, -3.36, -0.14]","[-0.51, -5.64, 0.86]",2269.036
"[-92.05, -3.35, -0.15]","[-0.51, -5.64, 0.86]",2279.018
"[-92.08, -3.38, -0.16]","[-0.51, -5.63, 0.86]",2292.021
"[-92.13, -3.36, -0.15]","[-0.51, -5.63, 0.86]",2298.194
"[-92.17, -3.33, -0.14]","[-0.52, -5.63, 0.86]",2309.071
"[-92.19, -3.35, -0.13]","[-0.52, -5.63, 0.86]",2319.2
"[-92.19, -3.33, -0.11]","[-0.51, -5.63, 0.86]",2329.042
"[-92.18, -3.34, -0.14]","[-0.51, -5.62, 0.87]",2339.044
"[-92.17, -3.28, -0.2]","[-0.51, -5.6, 0.92]",2349.173
"[-92.0, -3.16, -0.3]","[-0.49, -5.61, 0.93]",2359.0840000000003
"[-91.83, -3.11, -0.4]","[-0.49, -5.59, 0.95]",2369.091
"[-91.73, -2.96, -0.52]","[-0.48, -5.54, 1.03]",2379.174
"[-91.35, -2.79, -0.57]","[-0.42, -5.57, 1.0]",2389.041
"[-91.08, -2.83, -0.67]","[-0.44, -5.51, 0.96]",2399.018
"[-90.36, -2.98, -0.36]","[-0.45, -5.65, 0.8]",2409.046
"[-90.69, -3.21, -0.68]","[-0.48, -5.58, 0.69]",2419.008
"[-91.61, -3.2, -0.48]","[-0.56, -5.62, 0.78]",2429.0609999999997
"[-92.51, -3.67, 0.14]","[-0.51, -5.65, 0.72]",2439.174
"[-93.45, -4.05, 0.65]","[-0.51, -5.58, 0.73]",2449.009
"[-94.33, -4.15, 0.47]","[-0.56, -5.66, 0.77]",2459.0640000000003
"[-95.29, -4.02, 0.29]","[-0.5, -5.75, 0.75]",2469.028
"[-95.5, -4.01, 0.25]","[-0.53, -5.81, 0.78]",2478.172
"[-94.52, -3.85, -0.04]","[-0.55, -5.7, 0.77]",2489.045
"[-93.44, -3.44, -0.42]","[-0.54, -5.72, 0.77]",2499.181
"[-92.84, -3.42, -0.7]","[-0.52, -5.71, 0.82]",2509.1679999999997
"[-92.31, -3.37, -0.51]","[-0.5, -5.7, 0.81]",2519.036
"[-92.05, -3.41, -0.13]","[-0.51, -5.59, 0.77]",2528.165
"[-91.51, -3.22, -0.14]","[-0.51, -5.56, 0.77]",2538.1730000000002
"[-92.3, -3.14, -0.09]","[-0.53, -5.55, 0.8]",2549.0409999999997
"[-92.45, -3.1, -0.04]","[-0.54, -5.49, 0.85]",2559.173
"[-92.99, -3.08, -0.12]","[-0.54, -5.49, 0.86]",2569.0080000000003
"[-93.47, -3.0, -0.22]","[-0.54, -5.56, 0.83]",2581.003
"[-93.62, -3.12, -0.13]","[-0.53, -5.57, 0.82]",2589.026
"[-93.62, -3.3, 0.15]","[-0.53, -5.58, 0.8]",2599.007
"[-93.53, -3.52, 0.34]","[-0.55, -5.58, 0.78]",2609.175
"[-93.37, -3.63, 0.32]","[-0.54, -5.58, 0.77]",2619.172
"[-93.24, -3.76, 0.08]","[-0.54, -5.59, 0.76]",2629.041
"[-93.12, -3.82, -0.16]","[-0.52, -5.59, 0.76]",2639.0699999999997
"[-93.09, -3.81, -0.39]","[-0.51, -5.59, 0.76]",2649.034
"[-93.05, -3.77, -0.53]","[-0.51, -5.6, 0.75]",2658.175
"[-93.09, -3.76, -0.39]","[-0.51, -5.59, 0.75]",2669.173
"[-93.15, -3.83, -0.18]","[-0.52, -5.56, 0.75]",2679.185
"[-93.22, -3.73, -0.09]","[-0.52, -5.54, 0.77]",2689.008
"[-93.27, -3.63, -0.23]","[-0.51, -5.54, 0.8]",2699.007
"[-93.25, -3.5, -0.31]","[-0.5, -5.56, 0.83]",2709.002
"[-93.14, -3.3, -0.33]","[-0.49, -5.54, 0.82]",2718.1730000000002
"[-93.05, -3.14, -0.31]","[-0.51, -5.54, 0.82]",2729.0420000000004
"[-92.85, -3.09, -0.26]","[-0.51, -5.54, 0.82]",2739.183
"[-92.71, -3.19, -0.15]","[-0.51, -5.55, 0.82]",2749.009
"[-92.54, -3.32, -0.03]","[-0.51, -5.54, 0.82]",2759.0499999999997
"[-92.5, -3.41, -0.07]","[-0.5, -5.54, 0.82]",2769.012
"[-92.62, -3.42, -0.26]","[-0.5, -5.54, 0.82]",2778.173
"[-92.74, -3.46, -0.41]","[-0.5, -5.55, 0.81]",2789.0480000000002
"[-92.9, -3.57, -0.43]","[-0.51, -5.55, 0.81]",2799.1730000000002
"[-93.05, -3.7, -0.36]","[-0.51, -5.55, 0.81]",2809.0730000000003
"[-93.2, -3.81, -0.32]","[-0.51, -5.55, 0.82]",2819.092
"[-93.26, -3.82, -0.28]","[-0.5, -5.55, 0.83]",2829.174
"[-93.32, -3.7, -0.22]","[-0.49, -5.54, 0.83]",2839.1479999999997
"[-93.23, -3.53, -0.22]","[-0.49, -5.53, 0.83]",2849.092
"[-93.04, -3.31, -0.32]","[-0.48, -5.54, 0.83]",2862.108
"[-92.9, -3.17, -0.38]","[-0.47, -5.54, 0.83]",2869.079
"[-92.72, -3.16, -0.33]","[-0.47, -5.54, 0.82]",2879.0840000000003
"[-92.65, -3.17, -0.17]","[-0.47, -5.54, 0.82]",2889.1110000000003
"[-92.61, -3.27, -0.09]","[-0.48, -5.54, 0.81]",2898.147
"[-92.71, -3.34, -0.09]","[-0.49, -5.54, 0.81]",2909.1659999999997
"[-92.88, -3.43, -0.15]","[-0.49, -5.54, 0.8]",2919.175
"[-93.1, -3.56, -0.27]","[-0.51, -5.55, 0.8]",2929.048
"[-93.24, -3.64, -0.35]","[-0.5, -5.55, 0.8]",2939.053
"[-93.38, -3.77, -0.36]","[-0.51, -5.56, 0.8]",2949.057
"[-93.41, -3.88, -0.3]","[-0.51, -5.56, 0.8]",2959.008
"[-93.37, -3.9, -0.21]","[-0.51, -5.56, 0.8]",2969.04
"[-93.26, -3.84, -0.22]","[-0.51, -5.57, 0.81]",2979.171
"[-93.11, -3.68, -0.27]","[-0.51, -5.57, 0.81]",2989.16
"[-92.92, -3.51, -0.32]","[-0.5, -5.57, 0.81]",2999.149
"[-92.76, -3.35, -0.38]","[-0.49, -5.58, 0.82]",3009.103
"[-92.57, -3.22, -0.36]","[-0.49, -5.58, 0.82]",3019.009
"[-92.54, -3.15, -0.29]","[-0.49, -5.58, 0.82]",3029.0339999999997
"[-92.5, -3.11, -0.2]","[-0.49, -5.57, 0.82]",3039.193
"[-92.58, -3.19, -0.14]","[-0.49, -5.56, 0.8]",3049.039
"[-92.75, -3.3, -0.12]","[-0.51, -5.55, 0.8]",3059.0730000000003
"[-92.9, -3.42, -0.17]","[-0.51, -5.56, 0.8]",3069.092
"[-93.06, -3.53, -0.24]","[-0.5, -5.57, 0.8]",3079.008
"[-93.12, -3.65, -0.31]","[-0.51, -5.56, 0.8]",3089.091
"[-93.17, -3.76, -0.36]","[-0.51, -5.56, 0.79]",3099.1749999999997
"[-93.12, -3.8, -0.38]","[-0.51, -5.56, 0.8]",3109.058
"[-93.03, -3.84, -0.37]","[-0.51, -5.56, 0.8]",3119.004
"[-92.9, -3.8, -0.32]","[-0.51, -5.57, 0.8]",3129.112
"[-92.72, -3.66, -0.32]","[-0.5, -5.56, 0.8]",3139.152
"[-92.64, -3.5, -0.35]","[-0.5, -5.57, 0.8]",3151.182
"[-92.56, -3.4, -0.35]","[-0.5, -5.57, 0.8]",3159.176
"[-92.62, -3.33, -0.28]","[-0.49, -5.52, 0.8]",3169.062
"[-92.81, -3.36, -0.01]","[-0.48, -5.31, 0.78]",3179.073
"[-92.57, -3.6, 0.48]","[-0.48, -4.99, 0.7]",3189.096
"[-91.05, -3.62, 0.4]","[-0.47, -4.91, 0.61]",3199.0080000000003
"[-89.73, -3.08, -0.76]","[-0.43, -4.95, 0.56]",3209.154
"[-84.49, -3.11, -1.39]","[-0.4, -4.7, 0.51]",3219.176
"[-77.84, -3.31, -0.77]","[-0.38, -4.08, 0.46]",3229.05
"[-74.46, -2.93, -1.11]","[-0.36, -3.83, 0.45]",3239.074
"[-73.07, -2.91, -1.25]","[-0.34, -3.78, 0.5]",3249.092
"[-71.98, -2.94, -1.57]","[-0.31, -3.77, 0.53]",3259.0080000000003
"[-71.37, -3.09, -1.34]","[-0.32, -3.75, 0.56]",3269.104
"[-71.07, -3.02, -0.57]","[-0.28, -3.64, 0.59]",3279.1730000000002
"[-70.8, -2.88, -0.36]","[-0.24, -3.66, 0.62]",3289.0480000000002
"[-72.36, -2.22, -0.97]","[-0.21, -3.85, 0.68]",3299.071
"[-74.16, -1.84, -1.47]","[-0.27, -4.12, 0.66]",3309.1780000000003
"[-73.73, -0.9, -0.93]","[-0.45, -4.69, 0.8]",3319.102
"[-81.69, -4.08, 0.18]","[-0.25, -3.66, 0.01]",3329.151
"[-96.23, -6.21, 0.46]","[-0.14, -0.93, 0.33]",3339.1980000000003
"[-94.18, 0.46, -3.26]","[-2.05, -2.13, 0.55]",3349.036
"[-77.83, 9.34, 2.11]","[-0.79, -3.24, 0.11]",3359.071
"[-69.15, -2.68, -3.2]","[0.01, -3.26, 0.52]",3369.009
"[-53.04, -4.29, -1.92]","[-0.3, -1.56, -0.28]",3379.067
"[-46.07, 2.39, -1.98]","[-0.57, -0.86, -0.57]",3389.112
"[-47.86, 4.46, -2.88]","[-0.32, -1.29, -0.42]",3399.1820000000002
"[-52.44, 4.01, -5.0]","[-0.33, -1.52, -0.44]",3409.111
"[-53.23, 3.29, -5.74]","[-0.87, -1.19, -0.73]",3419.077
"[-50.28, 6.4, -4.07]","[-1.0, -1.03, -0.96]",3431.173
