F,G,time
"[-35.23, 1.55, 8.37]","[-0.18, 1.69, -2.03]",710.664
"[-35.07, 1.41, 8.54]","[-0.18, 1.74, -2.06]",720.6759999999999
"[-34.98, 1.44, 8.65]","[-0.2, 1.79, -2.09]",730.673
"[-34.92, 1.52, 8.77]","[-0.22, 1.84, -2.12]",740.6859999999999
"[-34.7, 1.45, 9.05]","[-0.21, 1.91, -2.12]",750.7289999999999
"[-34.43, 1.37, 9.2]","[-0.2, 1.99, -2.12]",760.678
"[-34.33, 1.32, 9.28]","[-0.18, 2.07, -2.12]",770.674
"[-33.98, 1.34, 9.44]","[-0.16, 2.19, -2.11]",780.692
"[-33.93, 1.44, 9.68]","[-0.15, 2.27, -2.1]",790.6300000000001
"[-33.84, 1.63, 9.94]","[-0.11, 2.36, -2.09]",800.68
"[-33.59, 1.72, 10.26]","[-0.07, 2.44, -2.09]",810.665
"[-33.3, 1.74, 10.54]","[-0.03, 2.52, -2.09]",820.664
"[-33.09, 1.74, 10.79]","[0.0, 2.6, -2.09]",830.671
"[-32.79, 1.78, 11.0]","[0.03, 2.67, -2.1]",839.6270000000001
"[-32.52, 1.87, 11.1]","[0.05, 2.73, -2.11]",849.6270000000001
"[-32.26, 1.89, 11.19]","[0.07, 2.79, -2.11]",859.6270000000001
"[-32.05, 2.04, 11.31]","[0.09, 2.84, -2.11]",870.6310000000001
"[-31.94, 2.2, 11.43]","[0.09, 2.9, -2.11]",880.6610000000001
"[-31.68, 2.26, 11.58]","[0.11, 2.94, -2.11]",891.713
"[-31.5, 2.26, 11.75]","[0.11, 2.99, -2.12]",899.688
"[-31.31, 2.3, 11.88]","[0.12, 3.04, -2.13]",910.772
"[-31.08, 2.31, 11.96]","[0.12, 3.08, -2.14]",920.6750000000001
"[-30.9, 2.28, 12.05]","[0.13, 3.12, -2.16]",930.628
"[-30.74, 2.26, 12.12]","[0.13, 3.17, -2.17]",940.671
"[-30.54, 2.32, 12.21]","[0.13, 3.21, -2.18]",950.704
"[-30.33, 2.32, 12.35]","[0.13, 3.26, -2.18]",960.712
"[-30.13, 2.35, 12.46]","[0.14, 3.3, -2.19]",970.6709999999999
"[-29.93, 2.41, 12.62]","[0.15, 3.35, -2.19]",980.63
"[-29.77, 2.39, 12.7]","[0.15, 3.39, -2.2]",990.6700000000001
"[-29.53, 2.44, 12.8]","[0.15, 3.43, -2.2]",1000.699
"[-29.38, 2.45, 12.87]","[0.15, 3.47, -2.21]",1010.6850000000001
"[-29.16, 2.41, 12.96]","[0.16, 3.5, -2.22]",1020.708
"[-28.95, 2.37, 13.05]","[0.16, 3.53, -2.23]",1030.676
"[-28.77, 2.38, 13.16]","[0.15, 3.55, -2.24]",1039.79
"[-28.57, 2.42, 13.24]","[0.15, 3.57, -2.25]",1049.667
"[-28.37, 2.46, 13.3]","[0.15, 3.6, -2.26]",1060.675
"[-28.24, 2.43, 13.38]","[0.15, 3.63, -2.27]",1070.668
"[-28.03, 2.45, 13.41]","[0.16, 3.65, -2.27]",1079.631
"[-27.88, 2.51, 13.43]","[0.16, 3.67, -2.28]",1090.673
"[-27.71, 2.51, 13.46]","[0.16, 3.69, -2.28]",1100.672
"[-27.57, 2.49, 13.52]","[0.15, 3.71, -2.29]",1110.683
"[-27.46, 2.47, 13.56]","[0.15, 3.73, -2.3]",1120.681
"[-27.32, 2.45, 13.57]","[0.14, 3.74, -2.31]",1130.63
"[-27.18, 2.43, 13.57]","[0.14, 3.75, -2.32]",1140.709
"[-27.08, 2.38, 13.54]","[0.13, 3.76, -2.32]",1150.673
"[-26.99, 2.36, 13.53]","[0.12, 3.77, -2.33]",1159.728
"[-26.92, 2.31, 13.53]","[0.11, 3.78, -2.33]",1172.6760000000002
"[-26.82, 2.29, 13.51]","[0.1, 3.79, -2.33]",1180.672
"[-26.77, 2.26, 13.51]","[0.1, 3.79, -2.34]",1190.72
"[-26.69, 2.22, 13.5]","[0.09, 3.8, -2.34]",1200.712
"[-26.69, 2.21, 13.5]","[0.09, 3.8, -2.34]",1209.658
"[-26.64, 2.15, 13.49]","[0.09, 3.8, -2.34]",1220.682
"[-26.6, 2.15, 13.48]","[0.09, 3.81, -2.34]",1230.634
"[-26.58, 2.06, 13.48]","[0.08, 3.81, -2.35]",1240.703
"[-26.57, 2.07, 13.47]","[0.06, 3.81, -2.35]",1250.672
"[-26.6, 2.04, 13.5]","[0.05, 3.82, -2.36]",1259.69
"[-26.57, 1.97, 13.51]","[0.04, 3.82, -2.36]",1270.687
"[-26.59, 1.88, 13.52]","[0.02, 3.83, -2.37]",1280.629
"[-26.59, 1.87, 13.53]","[0.02, 3.83, -2.37]",1289.691
"[-26.57, 1.83, 13.54]","[0.02, 3.83, -2.37]",1300.672
"[-26.57, 1.79, 13.54]","[0.01, 3.84, -2.37]",1309.69
"[-26.54, 1.78, 13.55]","[0.01, 3.84, -2.37]",1319.6879999999999
"[-26.56, 1.75, 13.53]","[0.01, 3.84, -2.37]",1329.674
"[-26.56, 1.76, 13.54]","[0.01, 3.84, -2.37]",1339.673
"[-26.56, 1.76, 13.55]","[0.01, 3.84, -2.37]",1349.691
"[-26.58, 1.78, 13.55]","[0.01, 3.85, -2.37]",1359.784
"[-26.56, 1.75, 13.55]","[0.01, 3.85, -2.37]",1369.6779999999999
"[-26.54, 1.77, 13.54]","[0.01, 3.85, -2.37]",1379.702
"[-26.55, 1.73, 13.55]","[0.01, 3.85, -2.37]",1389.6779999999999
"[-26.53, 1.76, 13.56]","[0.01, 3.85, -2.37]",1399.6779999999999
"[-26.56, 1.75, 13.55]","[0.01, 3.85, -2.37]",1409.675
"[-26.54, 1.76, 13.55]","[0.01, 3.85, -2.37]",1419.6789999999999
"[-26.52, 1.77, 13.54]","[0.01, 3.85, -2.37]",1429.6299999999999
"[-26.51, 1.78, 13.54]","[0.01, 3.85, -2.37]",1439.6299999999999
"[-26.52, 1.77, 13.54]","[0.01, 3.86, -2.37]",1448.63
"[-26.51, 1.76, 13.53]","[0.01, 3.86, -2.36]",1461.7910000000002
"[-26.54, 1.77, 13.54]","[0.01, 3.86, -2.36]",1469.664
"[-26.55, 1.77, 13.55]","[0.01, 3.86, -2.36]",1479.695
"[-26.51, 1.79, 13.54]","[0.01, 3.86, -2.36]",1489.694
"[-26.56, 1.76, 13.54]","[0.02, 3.86, -2.36]",1499.714
"[-26.55, 1.79, 13.53]","[0.02, 3.86, -2.36]",1509.685
"[-26.55, 1.77, 13.53]","[0.02, 3.86, -2.36]",1519.721
"[-26.55, 1.77, 13.53]","[0.01, 3.86, -2.36]",1529.739
"[-26.53, 1.77, 13.53]","[0.01, 3.86, -2.36]",1539.678
"[-26.51, 1.78, 13.54]","[0.01, 3.87, -2.36]",1549.684
"[-26.53, 1.8, 13.54]","[0.01, 3.87, -2.36]",1559.714
"[-26.51, 1.78, 13.54]","[0.01, 3.87, -2.36]",1569.673
"[-26.53, 1.78, 13.54]","[0.01, 3.87, -2.36]",1579.713
"[-26.51, 1.74, 13.55]","[0.01, 3.87, -2.36]",1589.7060000000001
"[-26.49, 1.77, 13.54]","[0.02, 3.87, -2.36]",1607.666
"[-26.53, 1.77, 13.53]","[0.02, 3.87, -2.36]",1609.6770000000001
"[-26.51, 1.77, 13.54]","[0.02, 3.87, -2.36]",1619.705
"[-26.49, 1.77, 13.53]","[0.02, 3.87, -2.36]",1629.681
"[-26.51, 1.76, 13.53]","[0.02, 3.87, -2.36]",1639.629
"[-26.53, 1.77, 13.53]","[0.02, 3.87, -2.36]",1648.664
"[-26.51, 1.77, 13.54]","[0.02, 3.87, -2.36]",1667.664
"[-26.52, 1.76, 13.53]","[0.02, 3.87, -2.36]",1668.6589999999999
"[-26.53, 1.76, 13.53]","[0.02, 3.87, -2.36]",1679.6290000000001
"[-26.52, 1.76, 13.55]","[0.02, 3.87, -2.36]",1688.6650000000002
"[-26.51, 1.78, 13.53]","[0.02, 3.87, -2.36]",1699.663
"[-26.49, 1.76, 13.53]","[0.02, 3.87, -2.36]",1709.6370000000002
"[-26.48, 1.76, 13.54]","[0.02, 3.87, -2.36]",1719.689
"[-26.47, 1.79, 13.54]","[0.02, 3.87, -2.35]",1729.69
"[-26.52, 1.77, 13.53]","[0.02, 3.88, -2.35]",1741.6499999999999
"[-26.5, 1.77, 13.53]","[0.02, 3.88, -2.35]",1749.6719999999998
"[-26.52, 1.75, 13.54]","[0.02, 3.88, -2.36]",1759.6940000000002
"[-26.52, 1.78, 13.53]","[0.02, 3.88, -2.35]",1769.698
"[-26.49, 1.73, 13.54]","[0.02, 3.88, -2.35]",1779.703
"[-26.5, 1.77, 13.53]","[0.02, 3.88, -2.35]",1789.676
"[-26.5, 1.76, 13.53]","[0.02, 3.88, -2.35]",1799.701
"[-26.52, 1.77, 13.52]","[0.02, 3.88, -2.35]",1809.677
"[-26.49, 1.75, 13.54]","[0.02, 3.88, -2.35]",1819.776
"[-26.51, 1.77, 13.52]","[0.02, 3.88, -2.35]",1829.7179999999998
"[-26.49, 1.75, 13.54]","[0.02, 3.88, -2.35]",1839.7730000000001
"[-26.5, 1.75, 13.55]","[0.02, 3.88, -2.35]",1849.683
"[-26.49, 1.76, 13.54]","[0.02, 3.88, -2.35]",1859.698
"[-26.51, 1.75, 13.53]","[0.02, 3.88, -2.35]",1869.682
"[-26.5, 1.77, 13.54]","[0.02, 3.88, -2.35]",1879.683
"[-26.49, 1.81, 13.53]","[0.02, 3.88, -2.35]",1899.6779999999999
"[-26.5, 1.77, 13.53]","[0.02, 3.88, -2.35]",1900.783
"[-26.47, 1.73, 13.55]","[0.02, 3.88, -2.35]",1909.6770000000001
"[-26.49, 1.77, 13.54]","[0.02, 3.88, -2.35]",1919.699
"[-26.51, 1.76, 13.54]","[0.02, 3.88, -2.35]",1929.68
"[-26.5, 1.78, 13.54]","[0.02, 3.88, -2.35]",1939.676
"[-26.47, 1.73, 13.55]","[0.02, 3.88, -2.35]",1949.683
"[-26.51, 1.74, 13.55]","[0.02, 3.88, -2.35]",1959.6789999999999
"[-26.48, 1.77, 13.53]","[0.02, 3.88, -2.35]",1969.678
"[-26.48, 1.76, 13.55]","[0.02, 3.88, -2.35]",1979.699
"[-26.51, 1.74, 13.56]","[0.02, 3.88, -2.35]",1989.693
"[-26.53, 1.77, 13.55]","[0.02, 3.88, -2.35]",1999.702
"[-26.5, 1.77, 13.55]","[0.02, 3.89, -2.35]",2009.687
"[-26.51, 1.78, 13.55]","[0.02, 3.88, -2.35]",2021.633
"[-26.52, 1.73, 13.55]","[0.02, 3.89, -2.35]",2029.688
"[-26.5, 1.77, 13.55]","[0.02, 3.89, -2.35]",2039.6930000000002
"[-26.51, 1.77, 13.54]","[0.02, 3.89, -2.35]",2049.677
"[-26.52, 1.76, 13.56]","[0.02, 3.88, -2.35]",2059.678
"[-26.5, 1.76, 13.55]","[0.02, 3.89, -2.35]",2069.682
"[-26.48, 1.73, 13.54]","[0.03, 3.88, -2.35]",2079.6749999999997
"[-26.5, 1.78, 13.52]","[0.02, 3.88, -2.35]",2089.675
"[-26.48, 1.73, 13.5]","[0.01, 3.88, -2.35]",2099.695
"[-26.53, 1.73, 13.48]","[0.01, 3.88, -2.35]",2109.6780000000003
"[-26.56, 1.73, 13.47]","[0.01, 3.88, -2.34]",2119.683
"[-26.59, 1.72, 13.48]","[0.01, 3.88, -2.34]",2129.721
"[-26.58, 1.68, 13.47]","[0.01, 3.87, -2.34]",2139.678
"[-26.59, 1.68, 13.45]","[0.01, 3.87, -2.34]",2149.684
"[-26.65, 1.68, 13.43]","[0.0, 3.86, -2.34]",2159.68
"[-26.66, 1.69, 13.42]","[0.01, 3.86, -2.34]",2169.6499999999996
"[-26.64, 1.67, 13.43]","[0.01, 3.86, -2.34]",2179.6820000000002
"[-26.69, 1.67, 13.42]","[0.01, 3.85, -2.34]",2189.632
"[-26.7, 1.66, 13.43]","[0.01, 3.84, -2.34]",2199.633
"[-26.72, 1.67, 13.42]","[0.0, 3.84, -2.33]",2209.684
"[-26.74, 1.68, 13.39]","[-0.0, 3.84, -2.34]",2219.705
"[-26.76, 1.65, 13.38]","[-0.0, 3.84, -2.33]",2229.678
"[-26.76, 1.65, 13.37]","[0.0, 3.84, -2.33]",2239.677
"[-26.78, 1.62, 13.37]","[-0.0, 3.83, -2.33]",2249.714
"[-26.78, 1.66, 13.38]","[0.0, 3.83, -2.33]",2259.637
"[-26.81, 1.64, 13.4]","[0.0, 3.83, -2.34]",2269.678
"[-26.84, 1.64, 13.38]","[0.0, 3.83, -2.34]",2279.765
"[-26.83, 1.61, 13.38]","[0.0, 3.82, -2.34]",2289.676
"[-26.85, 1.64, 13.36]","[-0.0, 3.82, -2.34]",2301.648
"[-26.86, 1.63, 13.37]","[-0.0, 3.82, -2.33]",2309.634
"[-26.87, 1.62, 13.37]","[-0.01, 3.82, -2.33]",2319.6349999999998
"[-26.87, 1.63, 13.37]","[-0.01, 3.82, -2.33]",2329.677
"[-26.87, 1.64, 13.36]","[-0.01, 3.82, -2.33]",2339.769
"[-26.87, 1.61, 13.37]","[-0.01, 3.82, -2.33]",2349.705
"[-26.88, 1.62, 13.35]","[-0.01, 3.82, -2.33]",2359.6400000000003
"[-26.86, 1.62, 13.36]","[-0.01, 3.82, -2.33]",2369.6839999999997
"[-26.86, 1.59, 13.34]","[-0.01, 3.83, -2.33]",2379.653
"[-26.84, 1.63, 13.32]","[-0.0, 3.82, -2.34]",2389.685
"[-26.92, 1.53, 13.31]","[-0.03, 3.83, -2.33]",2399.698
"[-26.86, 1.57, 13.3]","[-0.02, 3.82, -2.34]",2409.64
"[-26.9, 1.54, 13.3]","[-0.03, 3.84, -2.34]",2419.6780000000003
"[-26.89, 1.56, 13.2]","[-0.0, 3.82, -2.34]",2429.714
"[-26.81, 1.59, 13.08]","[0.02, 3.83, -2.33]",2439.7799999999997
"[-26.71, 1.33, 12.8]","[-0.03, 3.8, -2.29]",2449.678
"[-26.72, 1.27, 12.76]","[-0.07, 3.76, -2.39]",2459.639
"[-27.18, 1.33, 13.53]","[-0.15, 3.87, -2.31]",2469.678
"[-27.33, 1.82, 13.99]","[-0.05, 3.96, -2.35]",2479.694
"[-27.27, 1.61, 14.02]","[-0.04, 3.91, -2.34]",2489.685
"[-26.87, 1.66, 13.89]","[-0.05, 3.79, -2.3]",2499.677
"[-26.55, 1.51, 13.61]","[-0.06, 3.79, -2.28]",2509.676
"[-26.93, 1.51, 13.05]","[-0.0, 3.88, -2.31]",2519.784
"[-27.1, 1.21, 12.75]","[-0.08, 3.94, -2.31]",2529.677
"[-26.83, 1.28, 12.7]","[-0.08, 3.85, -2.32]",2539.677
"[-26.53, 1.26, 12.89]","[-0.05, 3.8, -2.35]",2549.676
"[-26.78, 1.2, 13.32]","[-0.05, 3.86, -2.37]",2559.6369999999997
"[-27.03, 1.36, 13.85]","[-0.07, 3.89, -2.39]",2569.676
"[-26.96, 1.37, 13.79]","[-0.08, 3.88, -2.39]",2581.636
"[-26.8, 1.25, 13.27]","[-0.1, 3.87, -2.37]",2589.6949999999997
"[-26.72, 1.15, 12.88]","[-0.14, 3.88, -2.34]",2599.678
"[-26.84, 1.26, 12.96]","[-0.12, 3.89, -2.34]",2609.637
"[-26.99, 1.32, 13.24]","[-0.11, 3.91, -2.33]",2619.686
"[-26.92, 1.36, 13.54]","[-0.09, 3.89, -2.34]",2629.692
"[-26.78, 1.38, 13.79]","[-0.08, 3.83, -2.36]",2642.632
"[-26.78, 1.42, 13.77]","[-0.09, 3.83, -2.37]",2649.631
"[-26.9, 1.35, 13.5]","[-0.11, 3.87, -2.36]",2658.6690000000003
"[-26.92, 1.2, 13.24]","[-0.1, 3.87, -2.35]",2668.663
"[-26.85, 1.29, 13.04]","[-0.1, 3.87, -2.35]",2679.6310000000003
"[-26.88, 1.34, 13.06]","[-0.12, 3.88, -2.35]",2688.664
"[-26.94, 1.5, 13.36]","[-0.09, 3.88, -2.36]",2699.656
"[-26.91, 1.54, 13.7]","[-0.08, 3.87, -2.36]",2708.666
"[-26.94, 1.53, 13.74]","[-0.08, 3.86, -2.36]",2724.6670000000004
"[-26.86, 1.4, 13.53]","[-0.07, 3.86, -2.35]",2729.664
"[-26.85, 1.19, 13.23]","[-0.07, 3.88, -2.34]",2739.6349999999998
"[-26.85, 1.07, 13.05]","[-0.1, 3.92, -2.32]",2749.628
"[-26.85, 1.14, 13.07]","[-0.09, 3.92, -2.3]",2759.667
"[-26.81, 1.21, 13.3]","[-0.06, 3.92, -2.29]",2769.655
"[-26.78, 1.24, 13.54]","[-0.04, 3.93, -2.29]",2779.671
"[-26.79, 1.25, 13.6]","[-0.03, 3.92, -2.29]",2789.628
"[-26.75, 1.15, 13.43]","[-0.04, 3.92, -2.29]",2799.644
"[-26.71, 1.06, 13.18]","[-0.05, 3.92, -2.29]",2808.666
"[-26.72, 1.03, 13.04]","[-0.06, 3.93, -2.29]",2819.627
"[-26.69, 1.08, 13.07]","[-0.05, 3.94, -2.29]",2829.628
"[-26.72, 1.12, 13.28]","[-0.04, 3.95, -2.29]",2839.631
"[-26.73, 1.16, 13.5]","[-0.03, 3.94, -2.29]",2849.632
"[-26.66, 1.2, 13.63]","[-0.03, 3.93, -2.29]",2859.6949999999997
"[-26.64, 1.15, 13.56]","[-0.05, 3.94, -2.29]",2872.6639999999998
"[-26.66, 1.1, 13.41]","[-0.06, 3.95, -2.29]",2879.712
"[-26.64, 1.05, 13.18]","[-0.06, 3.95, -2.28]",2889.63
"[-26.63, 1.03, 13.16]","[-0.07, 3.96, -2.28]",2898.628
"[-26.59, 1.08, 13.36]","[-0.06, 3.96, -2.29]",2908.628
"[-26.6, 1.16, 13.63]","[-0.04, 3.96, -2.29]",2918.6580000000004
"[-26.63, 1.17, 13.76]","[-0.04, 3.95, -2.29]",2929.646
"[-26.61, 1.14, 13.72]","[-0.04, 3.95, -2.3]",2939.6279999999997
"[-26.56, 1.09, 13.54]","[-0.05, 3.94, -2.3]",2948.6279999999997
"[-26.54, 1.04, 13.41]","[-0.06, 3.96, -2.29]",2959.638
"[-26.55, 1.05, 13.39]","[-0.07, 3.97, -2.29]",2969.629
"[-26.57, 1.09, 13.44]","[-0.06, 3.98, -2.29]",2979.632
"[-26.53, 1.13, 13.58]","[-0.05, 3.97, -2.29]",2988.6560000000004
"[-26.54, 1.19, 13.7]","[-0.04, 3.96, -2.3]",2999.636
"[-26.52, 1.16, 13.75]","[-0.03, 3.96, -2.3]",3009.6620000000003
"[-26.55, 1.14, 13.63]","[-0.04, 3.97, -2.31]",3019.7219999999998
"[-26.53, 1.1, 13.42]","[-0.04, 3.98, -2.3]",3029.785
"[-26.47, 1.05, 13.35]","[-0.06, 3.96, -2.29]",3039.6899999999996
"[-26.41, 1.01, 13.27]","[-0.06, 3.94, -2.28]",3049.672
"[-26.47, 0.94, 13.2]","[-0.06, 3.92, -2.26]",3059.691
"[-26.62, 0.9, 13.16]","[-0.06, 3.9, -2.25]",3069.672
"[-26.62, 0.82, 13.1]","[-0.07, 3.86, -2.24]",3078.786
"[-26.48, 0.71, 12.88]","[-0.08, 3.81, -2.23]",3089.703
"[-26.47, 0.52, 12.62]","[-0.09, 3.78, -2.22]",3099.676
"[-26.56, 0.49, 12.44]","[-0.09, 3.76, -2.21]",3109.6330000000003
"[-26.64, 0.44, 12.36]","[-0.09, 3.76, -2.2]",3119.79
"[-26.55, 0.42, 12.3]","[-0.09, 3.74, -2.19]",3129.647
"[-26.51, 0.39, 12.31]","[-0.09, 3.71, -2.17]",3139.631
"[-26.49, 0.36, 12.33]","[-0.08, 3.71, -2.16]",3151.777
"[-26.38, 0.37, 12.23]","[-0.08, 3.72, -2.15]",3159.674
"[-25.66, 0.3, 11.79]","[-0.09, 3.63, -2.09]",3168.6749999999997
"[-24.48, 0.06, 10.9]","[-0.11, 3.5, -2.01]",3179.6839999999997
"[-23.32, -0.16, 9.85]","[-0.13, 3.37, -1.93]",3189.6749999999997
"[-22.92, -0.32, 8.94]","[-0.12, 3.39, -1.88]",3199.672
"[-22.96, -0.35, 8.56]","[-0.08, 3.43, -1.85]",3209.684
"[-22.67, -0.28, 8.69]","[-0.06, 3.36, -1.83]",3219.673
"[-22.16, -0.29, 8.97]","[-0.04, 3.31, -1.83]",3229.674
"[-22.14, -0.25, 9.26]","[-0.03, 3.29, -1.84]",3239.732
"[-22.45, -0.12, 9.52]","[-0.05, 3.32, -1.85]",3249.692
"[-22.71, -0.13, 9.54]","[-0.06, 3.35, -1.84]",3259.7079999999996
"[-23.48, -0.01, 9.38]","[-0.01, 3.51, -1.87]",3269.714
"[-23.52, -0.13, 9.79]","[-0.02, 3.46, -1.88]",3279.795
"[-23.93, 0.15, 10.36]","[0.0, 3.49, -1.91]",3289.6730000000002
"[-24.03, 0.13, 11.35]","[-0.08, 3.4, -1.93]",3299.781
"[-29.1, -0.25, 13.89]","[-0.67, 4.4, -2.76]",3309.7850000000003
"[-35.97, 3.03, 17.92]","[-0.17, 6.64, -3.23]",3319.696
"[-29.63, 3.1, 20.02]","[-0.73, 5.09, -2.39]",3329.7949999999996
"[-25.25, 4.01, 15.48]","[-0.58, 3.56, -2.12]",3339.7960000000003
"[-23.26, 6.47, 11.24]","[-0.5, 4.03, -1.83]",3349.675
"[-21.8, 4.5, 8.96]","[-0.75, 4.7, -1.65]",3359.705
"[-26.62, 6.11, 7.81]","[-0.83, 4.83, -1.52]",3369.679
"[-25.7, 5.22, 7.26]","[-0.54, 4.76, -1.29]",3379.7929999999997
"[-24.6, 2.41, 7.52]","[-0.95, 4.19, -1.2]",3389.796
"[-24.45, 3.69, 8.78]","[-0.98, 4.23, -1.7]",3399.679
"[-25.14, 2.33, 11.76]","[-0.98, 4.82, -1.79]",3409.6730000000002
"[-25.63, 1.49, 12.31]","[-0.85, 4.72, -1.8]",3419.7549999999997
"[-27.66, 2.39, 10.99]","[-0.93, 4.67, -1.56]",3431.787
"[-25.99, 4.25, 9.04]","[-0.74, 4.35, -1.47]",3439.795
"[-26.12, 4.61, 8.63]","[-0.69, 4.52, -1.39]",3449.707
"[-25.9, 4.01, 8.71]","[-0.91, 4.59, -1.34]",3459.677
