X,Y,Z,A,B,C,time
-298.96,574.57,416.65,-1.93,-1.55,0.31,0.0
-298.96,574.57,416.65,-1.93,-1.55,0.31,9.602
-298.96,574.57,416.65,-1.93,-1.55,0.31,17.893
-298.96,574.57,416.65,-1.93,-1.55,0.31,27.723000000000003
-298.96,574.57,416.65,-1.93,-1.55,0.31,37.107
-298.96,574.57,416.65,-1.93,-1.55,0.31,47.341
-298.96,574.57,416.65,-1.93,-1.55,0.31,71.735
-298.96,574.57,416.65,-1.93,-1.55,0.31,73.737
-298.96,574.57,416.65,-1.93,-1.55,0.31,77.735
-298.96,574.57,416.65,-1.93,-1.55,0.31,87.738
-298.96,574.57,416.65,-1.93,-1.55,0.31,109.72999999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,111.735
-298.96,574.57,416.65,-1.93,-1.55,0.31,117.73400000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,137.764
-298.96,574.57,416.65,-1.93,-1.55,0.31,139.73
-298.96,574.57,416.65,-1.93,-1.55,0.31,147.888
-298.96,574.57,416.65,-1.93,-1.55,0.31,156.76399999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,166.72899999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,178.05599999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,188.14600000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,198.733
-298.96,574.57,416.65,-1.93,-1.55,0.31,208.73600000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,216.727
-298.96,574.57,416.65,-1.93,-1.55,0.31,226.767
-298.96,574.57,416.65,-1.93,-1.55,0.31,240.156
-298.96,574.57,416.65,-1.93,-1.55,0.31,248.13
-298.96,574.57,416.65,-1.93,-1.55,0.31,257.916
-298.96,574.57,416.65,-1.93,-1.55,0.31,267.765
-298.96,574.57,416.65,-1.93,-1.55,0.31,277.874
-298.96,574.57,416.65,-1.93,-1.55,0.31,287.096
-298.96,574.57,416.65,-1.93,-1.55,0.31,297.792
-298.96,574.57,416.65,-1.93,-1.55,0.31,307.745
-298.96,574.57,416.65,-1.93,-1.55,0.31,317.747
-298.96,574.57,416.65,-1.93,-1.55,0.31,327.77099999999996
-298.96,574.57,416.65,-1.93,-1.55,0.31,337.767
-298.96,574.57,416.65,-1.93,-1.55,0.31,346.89799999999997
-298.96,574.57,416.65,-1.93,-1.55,0.31,365.89500000000004
-298.96,574.57,416.65,-1.93,-1.55,0.31,381.118
-298.96,574.57,416.65,-1.93,-1.55,0.31,381.118
-298.96,574.57,416.65,-1.93,-1.55,0.31,387.96799999999996
-298.96,574.57,416.65,-1.93,-1.55,0.31,397.903
-298.96,574.57,416.65,-1.93,-1.55,0.31,407.21200000000005
-298.96,574.57,416.65,-1.93,-1.55,0.31,417.95300000000003
-298.96,574.57,416.65,-1.93,-1.55,0.31,427.954
-298.96,574.57,416.65,-1.93,-1.55,0.31,437.955
-298.96,574.57,416.65,-1.93,-1.55,0.31,448.007
-298.96,574.57,416.65,-1.93,-1.55,0.31,457.34000000000003
-298.96,574.57,416.65,-1.93,-1.55,0.31,467.342
-298.96,574.57,416.65,-1.93,-1.55,0.31,478.18899999999996
-298.96,574.57,416.65,-1.93,-1.55,0.31,488.18699999999995
-298.96,574.57,416.65,-1.93,-1.55,0.31,497.85200000000003
-298.96,574.57,416.65,-1.93,-1.55,0.31,508.19000000000005
-298.96,574.57,416.65,-1.93,-1.55,0.31,520.861
-298.96,574.57,416.65,-1.93,-1.55,0.31,527.575
-298.96,574.57,416.65,-1.93,-1.55,0.31,537.983
-298.96,574.57,416.65,-1.93,-1.55,0.31,547.705
-298.96,574.57,416.65,-1.93,-1.55,0.31,557.614
-298.96,574.57,416.65,-1.93,-1.55,0.31,567.661
-298.96,574.57,416.65,-1.93,-1.55,0.31,577.606
-298.96,574.57,416.65,-1.93,-1.55,0.31,587.6550000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,597.573
-298.96,574.57,416.65,-1.93,-1.55,0.31,607.65
-298.96,574.57,416.65,-1.93,-1.55,0.31,617.663
-298.96,574.57,416.65,-1.93,-1.55,0.31,627.548
-298.96,574.57,416.65,-1.93,-1.55,0.31,637.538
-298.96,574.57,416.65,-1.93,-1.55,0.31,648.0500000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,657.533
-298.96,574.57,416.65,-1.93,-1.55,0.31,667.721
-298.96,574.57,416.65,-1.93,-1.55,0.31,677.884
-298.96,574.57,416.65,-1.93,-1.55,0.31,687.702
-298.96,574.57,416.65,-1.93,-1.55,0.31,697.704
-298.96,574.57,416.65,-1.93,-1.55,0.31,707.643
-298.96,574.57,416.65,-1.93,-1.55,0.31,718.0790000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,727.57
-298.96,574.57,416.65,-1.93,-1.55,0.31,737.702
-298.96,574.57,416.65,-1.93,-1.55,0.31,747.703
-298.96,574.57,416.65,-1.93,-1.55,0.31,757.697
-298.96,574.57,416.65,-1.93,-1.55,0.31,768.057
-298.96,574.57,416.65,-1.93,-1.55,0.31,777.568
-298.96,574.57,416.65,-1.93,-1.55,0.31,788.057
-298.96,574.57,416.65,-1.93,-1.55,0.31,800.533
-298.96,574.57,416.65,-1.93,-1.55,0.31,807.817
-298.96,574.57,416.65,-1.93,-1.55,0.31,817.53
-298.96,574.57,416.65,-1.93,-1.55,0.31,827.788
-298.96,574.57,416.65,-1.93,-1.55,0.31,837.536
-298.96,574.57,416.65,-1.93,-1.55,0.31,847.6700000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,858.037
-298.96,574.57,416.65,-1.93,-1.55,0.31,867.533
-298.96,574.57,416.65,-1.93,-1.55,0.31,877.54
-298.96,574.57,416.65,-1.93,-1.55,0.31,887.695
-298.96,574.57,416.65,-1.93,-1.55,0.31,899.5269999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,908.068
-298.96,574.57,416.65,-1.93,-1.55,0.31,917.671
-298.96,574.57,416.65,-1.93,-1.55,0.31,927.635
-298.96,574.57,416.65,-1.93,-1.55,0.31,937.6419999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,947.634
-298.96,574.57,416.65,-1.93,-1.55,0.31,958.17
-298.96,574.57,416.65,-1.93,-1.55,0.31,967.78
-298.96,574.57,416.65,-1.93,-1.55,0.31,977.639
-298.96,574.57,416.65,-1.93,-1.55,0.31,988.399
-298.96,574.57,416.65,-1.93,-1.55,0.31,997.936
-298.96,574.57,416.65,-1.93,-1.55,0.31,1007.641
-298.96,574.57,416.65,-1.93,-1.55,0.31,1017.8799999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,1027.774
-298.96,574.57,416.65,-1.93,-1.55,0.31,1037.8719999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1047.877
-298.96,574.57,416.65,-1.93,-1.55,0.31,1057.8719999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1067.839
-298.96,574.57,416.65,-1.93,-1.55,0.31,1081.049
-298.96,574.57,416.65,-1.93,-1.55,0.31,1087.8719999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1097.865
-298.96,574.57,416.65,-1.93,-1.55,0.31,1107.869
-298.96,574.57,416.65,-1.93,-1.55,0.31,1117.944
-298.96,574.57,416.65,-1.93,-1.55,0.31,1126.853
-298.96,574.57,416.65,-1.93,-1.55,0.31,1137.833
-298.96,574.57,416.65,-1.93,-1.55,0.31,1147.921
-298.96,574.57,416.65,-1.93,-1.55,0.31,1157.9470000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,1169.818
-298.96,574.57,416.65,-1.93,-1.55,0.31,1178.006
-298.96,574.57,416.65,-1.93,-1.55,0.31,1189.9550000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,1205.044
-298.96,574.57,416.65,-1.93,-1.55,0.31,1209.665
-298.96,574.57,416.65,-1.93,-1.55,0.31,1217.724
-298.96,574.57,416.65,-1.93,-1.55,0.31,1227.8519999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,1237.718
-298.96,574.57,416.65,-1.93,-1.55,0.31,1247.713
-298.96,574.57,416.65,-1.93,-1.55,0.31,1257.714
-298.96,574.57,416.65,-1.93,-1.55,0.31,1267.906
-298.96,574.57,416.65,-1.93,-1.55,0.31,1277.6799999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1287.6799999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1297.713
-298.96,574.57,416.65,-1.93,-1.55,0.31,1307.713
-298.96,574.57,416.65,-1.93,-1.55,0.31,1318.0179999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1328.047
-298.96,574.57,416.65,-1.93,-1.55,0.31,1337.206
-298.96,574.57,416.65,-1.93,-1.55,0.31,1347.021
-298.96,574.57,416.65,-1.93,-1.55,0.31,1370.021
-298.96,574.57,416.65,-1.93,-1.55,0.31,1370.021
-298.96,574.57,416.65,-1.93,-1.55,0.31,1377.164
-298.96,574.57,416.65,-1.93,-1.55,0.31,1388.0520000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,1398.032
-298.96,574.57,416.65,-1.93,-1.55,0.31,1408.055
-298.96,574.57,416.65,-1.93,-1.55,0.31,1417.893
-298.96,574.57,416.65,-1.93,-1.55,0.31,1427.748
-298.96,574.57,416.65,-1.93,-1.55,0.31,1437.788
-298.96,574.57,416.65,-1.93,-1.55,0.31,1447.78
-298.96,574.57,416.65,-1.93,-1.55,0.31,1457.7839999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,1467.751
-298.96,574.57,416.65,-1.93,-1.55,0.31,1486.787
-298.96,574.57,416.65,-1.93,-1.55,0.31,1488.755
-298.96,574.57,416.65,-1.93,-1.55,0.31,1497.838
-298.96,574.57,416.65,-1.93,-1.55,0.31,1507.8400000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,1517.839
-298.96,574.57,416.65,-1.93,-1.55,0.31,1527.9579999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,1538.045
-298.96,574.57,416.65,-1.93,-1.55,0.31,1547.8799999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,1558.0069999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1568.232
-298.96,574.57,416.65,-1.93,-1.55,0.31,1578.012
-298.96,574.57,416.65,-1.93,-1.55,0.31,1587.912
-298.96,574.57,416.65,-1.93,-1.55,0.31,1598.016
-298.96,574.57,416.65,-1.93,-1.55,0.31,1607.872
-298.96,574.57,416.65,-1.93,-1.55,0.31,1618.058
-298.96,574.57,416.65,-1.93,-1.55,0.31,1628.0220000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,1641.94
-298.96,574.57,416.65,-1.93,-1.55,0.31,1648.16
-298.96,574.57,416.65,-1.93,-1.55,0.31,1658.161
-298.96,574.57,416.65,-1.93,-1.55,0.31,1667.9470000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,1678.006
-298.96,574.57,416.65,-1.93,-1.55,0.31,1687.889
-298.96,574.57,416.65,-1.93,-1.55,0.31,1697.994
-298.96,574.57,416.65,-1.93,-1.55,0.31,1707.981
-298.96,574.57,416.65,-1.93,-1.55,0.31,1718.0040000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,1727.8629999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1738.01
-298.96,574.57,416.65,-1.93,-1.55,0.31,1748.0130000000001
-298.96,574.57,416.65,-1.93,-1.55,0.31,1757.877
-298.96,574.57,416.65,-1.93,-1.55,0.31,1768.01
-298.96,574.57,416.65,-1.93,-1.55,0.31,1778.116
-298.96,574.57,416.65,-1.93,-1.55,0.31,1788.003
-298.96,574.57,416.65,-1.93,-1.55,0.31,1798.011
-298.96,574.57,416.65,-1.93,-1.55,0.31,1807.873
-298.96,574.57,416.65,-1.93,-1.55,0.31,1817.906
-298.96,574.57,416.65,-1.93,-1.55,0.31,1827.888
-298.96,574.57,416.65,-1.93,-1.55,0.31,1838.008
-298.96,574.57,416.65,-1.93,-1.55,0.31,1847.9859999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,1857.8799999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,1868.0110000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,1877.99
-298.96,574.57,416.65,-1.93,-1.55,0.31,1888.013
-298.96,574.57,416.65,-1.93,-1.55,0.31,1897.863
-298.96,574.57,416.65,-1.93,-1.55,0.31,1907.9140000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,1919.876
-298.96,574.57,416.65,-1.93,-1.55,0.31,1928.001
-298.96,574.57,416.65,-1.93,-1.55,0.31,1938.017
-298.96,574.57,416.65,-1.93,-1.55,0.31,1948.1329999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,1957.88
-298.96,574.57,416.65,-1.93,-1.55,0.31,1967.892
-298.96,574.57,416.65,-1.93,-1.55,0.31,1977.905
-298.96,574.57,416.65,-1.93,-1.55,0.31,1987.942
-298.96,574.57,416.65,-1.93,-1.55,0.31,1998.009
-298.96,574.57,416.65,-1.93,-1.55,0.31,2007.883
-298.96,574.57,416.65,-1.93,-1.55,0.31,2018.2259999999999
-298.96,574.57,416.65,-1.93,-1.55,0.31,2028.2230000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,2038.224
-298.96,574.57,416.65,-1.93,-1.55,0.31,2048.2580000000003
-298.96,574.57,416.65,-1.93,-1.55,0.31,2057.366
-298.96,574.57,416.65,-1.93,-1.55,0.31,2068.225
-298.96,574.57,416.65,-1.93,-1.55,0.31,2078.234
-298.96,574.57,416.65,-1.93,-1.55,0.31,2088.219
-298.96,574.57,416.65,-1.93,-1.55,0.31,2098.224
-298.96,574.57,416.65,-1.93,-1.55,0.31,2108.2239999999997
-298.96,574.57,416.65,-1.93,-1.55,0.31,2118.2219999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,2128.2230000000004
-298.96,574.57,416.65,-1.93,-1.55,0.31,2138.279
-298.96,574.57,416.65,-1.93,-1.55,0.31,2148.2230000000004
-298.96,574.57,416.65,-1.93,-1.55,0.31,2157.766
-298.96,574.57,416.65,-1.93,-1.55,0.31,2168.2239999999997
-298.96,574.57,416.65,-1.93,-1.55,0.31,2177.722
-298.96,574.57,416.65,-1.93,-1.55,0.31,2188.2329999999997
-298.96,574.57,416.65,-1.93,-1.55,0.31,2201.37
-298.96,574.57,416.65,-1.93,-1.55,0.31,2207.366
-298.96,574.57,416.65,-1.93,-1.55,0.31,2218.224
-298.96,574.57,416.65,-1.93,-1.55,0.31,2228.2479999999996
-298.96,574.57,416.65,-1.93,-1.55,0.31,2237.7250000000004
-298.96,574.57,416.65,-1.93,-1.55,0.31,2248.224
-298.96,574.57,416.65,-1.93,-1.55,0.31,2258.217
-298.96,574.57,416.65,-1.93,-1.55,0.31,2267.8889999999997
-298.96,574.57,416.65,-1.93,-1.55,0.31,2278.23
-298.96,574.57,416.65,-1.93,-1.55,0.31,2288.2400000000002
-298.96,574.57,416.65,-1.93,-1.55,0.31,2298.2309999999998
-298.96,574.57,416.65,-1.93,-1.55,0.31,2308.222
-298.96,574.57,416.65,-1.93,-1.55,0.31,2318.2290000000003
