F,G,time
"[-92.89, -1.99, -0.59]","[0.15, -5.6, 0.98]",547.987
"[-92.9, -1.95, -0.62]","[0.15, -5.6, 0.98]",558.037
"[-92.88, -1.98, -0.63]","[0.15, -5.6, 0.98]",568.025
"[-92.9, -1.98, -0.61]","[0.15, -5.59, 0.98]",578.031
"[-92.84, -1.93, -0.58]","[0.15, -5.59, 0.98]",588.0379999999999
"[-92.9, -1.93, -0.58]","[0.15, -5.59, 0.98]",599.023
"[-92.91, -1.96, -0.59]","[0.15, -5.59, 0.98]",610.992
"[-92.88, -1.94, -0.6]","[0.15, -5.59, 0.98]",618.03
"[-92.91, -1.93, -0.61]","[0.15, -5.59, 0.98]",627.99
"[-92.92, -1.96, -0.61]","[0.15, -5.59, 0.98]",649.023
"[-92.93, -1.99, -0.6]","[0.15, -5.59, 0.98]",649.023
"[-92.9, -1.94, -0.59]","[0.16, -5.59, 0.98]",658.0279999999999
"[-92.9, -1.98, -0.58]","[0.16, -5.59, 0.98]",668.019
"[-92.9, -2.0, -0.56]","[0.16, -5.59, 0.98]",678.0260000000001
"[-92.87, -1.98, -0.57]","[0.16, -5.59, 0.98]",687.987
"[-92.87, -2.0, -0.59]","[0.15, -5.59, 0.98]",698.991
"[-92.87, -1.94, -0.59]","[0.16, -5.59, 0.98]",707.9870000000001
"[-92.91, -1.95, -0.59]","[0.15, -5.59, 0.98]",718.022
"[-92.9, -1.95, -0.62]","[0.15, -5.59, 0.98]",727.986
"[-92.87, -1.94, -0.59]","[0.15, -5.59, 0.98]",738.027
"[-92.89, -1.95, -0.56]","[0.16, -5.59, 0.98]",748.0250000000001
"[-92.89, -1.95, -0.59]","[0.16, -5.59, 0.98]",758.025
"[-92.93, -1.96, -0.61]","[0.16, -5.6, 0.98]",767.985
"[-92.89, -1.99, -0.58]","[0.16, -5.59, 0.98]",786.161
"[-92.93, -1.9, -0.62]","[0.16, -5.6, 0.98]",788.025
"[-92.93, -1.96, -0.59]","[0.16, -5.59, 0.98]",799.1700000000001
"[-92.89, -1.95, -0.57]","[0.16, -5.59, 0.98]",808.021
"[-92.9, -1.93, -0.59]","[0.16, -5.59, 0.98]",818.022
"[-92.91, -1.93, -0.59]","[0.16, -5.59, 0.98]",828.039
"[-92.91, -1.92, -0.6]","[0.16, -5.59, 0.98]",838.037
"[-92.89, -1.96, -0.59]","[0.16, -5.59, 0.98]",848.026
"[-92.87, -1.92, -0.58]","[0.16, -5.59, 0.98]",858.0250000000001
"[-92.9, -1.97, -0.59]","[0.16, -5.59, 0.98]",868.02
"[-92.93, -1.95, -0.6]","[0.16, -5.59, 0.98]",878.027
"[-92.94, -1.94, -0.59]","[0.16, -5.59, 0.98]",887.9860000000001
"[-92.89, -1.94, -0.58]","[0.16, -5.59, 0.98]",901.985
"[-92.9, -1.96, -0.58]","[0.16, -5.59, 0.98]",907.986
"[-92.91, -1.92, -0.58]","[0.16, -5.59, 0.98]",918.223
"[-92.89, -1.96, -0.59]","[0.16, -5.59, 0.98]",928.23
"[-92.9, -1.93, -0.59]","[0.16, -5.59, 0.98]",938.237
"[-92.9, -1.94, -0.59]","[0.16, -5.59, 0.98]",948.456
"[-92.92, -1.96, -0.58]","[0.16, -5.59, 0.98]",957.637
"[-92.91, -1.93, -0.58]","[0.16, -5.59, 0.98]",967.47
"[-92.91, -1.93, -0.59]","[0.16, -5.59, 0.98]",977.637
"[-92.91, -1.93, -0.59]","[0.17, -5.59, 0.98]",987.637
"[-92.91, -1.95, -0.58]","[0.16, -5.59, 0.98]",999.459
"[-92.93, -1.93, -0.61]","[0.17, -5.59, 0.98]",1008.4569999999999
"[-92.91, -1.89, -0.59]","[0.17, -5.59, 0.98]",1017.4570000000001
"[-92.91, -1.93, -0.56]","[0.17, -5.59, 0.98]",1027.639
"[-92.91, -1.92, -0.59]","[0.17, -5.59, 0.98]",1037.637
"[-92.92, -1.94, -0.6]","[0.17, -5.59, 0.98]",1047.641
"[-92.89, -1.88, -0.59]","[0.17, -5.59, 0.98]",1058.468
"[-92.88, -1.93, -0.57]","[0.17, -5.59, 0.98]",1067.4650000000001
"[-92.94, -1.95, -0.57]","[0.16, -5.59, 0.98]",1078.4560000000001
"[-92.94, -1.94, -0.58]","[0.16, -5.58, 0.98]",1088.5020000000002
"[-92.94, -1.94, -0.57]","[0.15, -5.58, 0.98]",1099.459
"[-92.89, -1.96, -0.58]","[0.15, -5.58, 0.98]",1107.644
"[-92.95, -1.95, -0.57]","[0.14, -5.58, 0.98]",1117.465
"[-92.95, -1.97, -0.58]","[0.14, -5.58, 0.98]",1127.6399999999999
"[-92.93, -1.98, -0.57]","[0.14, -5.58, 0.98]",1137.637
"[-92.93, -1.96, -0.56]","[0.13, -5.58, 0.98]",1147.6390000000001
"[-92.94, -1.97, -0.56]","[0.13, -5.58, 0.98]",1158.4650000000001
"[-92.96, -1.99, -0.58]","[0.13, -5.58, 0.98]",1167.47
"[-92.95, -2.01, -0.57]","[0.12, -5.57, 0.98]",1180.6319999999998
"[-92.97, -2.02, -0.57]","[0.12, -5.57, 0.98]",1187.6409999999998
"[-92.97, -2.04, -0.55]","[0.11, -5.57, 0.98]",1199.4560000000001
"[-92.96, -1.96, -0.56]","[0.11, -5.57, 0.98]",1207.651
"[-92.95, -1.99, -0.55]","[0.11, -5.57, 0.98]",1217.461
"[-92.96, -2.03, -0.54]","[0.11, -5.57, 0.98]",1227.6419999999998
"[-92.98, -2.01, -0.57]","[0.11, -5.57, 0.98]",1238.464
"[-92.99, -2.03, -0.57]","[0.1, -5.57, 0.98]",1247.643
"[-92.98, -2.03, -0.55]","[0.1, -5.57, 0.98]",1257.632
"[-92.96, -2.0, -0.54]","[0.1, -5.56, 0.98]",1267.455
"[-92.97, -2.05, -0.56]","[0.1, -5.56, 0.98]",1277.639
"[-92.97, -2.04, -0.56]","[0.1, -5.56, 0.98]",1287.6490000000001
"[-92.99, -2.02, -0.57]","[0.1, -5.56, 0.98]",1298.632
"[-92.98, -2.04, -0.56]","[0.1, -5.56, 0.98]",1307.628
"[-92.98, -2.04, -0.57]","[0.1, -5.56, 0.98]",1317.488
"[-93.0, -2.01, -0.56]","[0.1, -5.56, 0.98]",1327.6380000000001
"[-92.99, -2.04, -0.57]","[0.1, -5.56, 0.98]",1337.636
"[-93.01, -2.04, -0.57]","[0.1, -5.56, 0.98]",1348.466
"[-92.99, -2.04, -0.55]","[0.1, -5.56, 0.98]",1358.519
"[-92.97, -2.06, -0.53]","[0.1, -5.56, 0.98]",1368.472
"[-92.97, -2.03, -0.56]","[0.1, -5.56, 0.98]",1377.629
"[-92.98, -2.04, -0.56]","[0.1, -5.56, 0.98]",1388.461
"[-93.0, -2.06, -0.55]","[0.1, -5.56, 0.98]",1398.458
"[-92.97, -2.01, -0.54]","[0.1, -5.56, 0.98]",1407.624
"[-92.98, -1.99, -0.55]","[0.1, -5.56, 0.98]",1418.4589999999998
"[-93.01, -2.04, -0.57]","[0.1, -5.56, 0.98]",1427.6290000000001
"[-93.0, -2.03, -0.57]","[0.1, -5.56, 0.98]",1437.6219999999998
"[-93.0, -2.03, -0.55]","[0.1, -5.56, 0.98]",1448.473
"[-92.97, -2.02, -0.55]","[0.09, -5.56, 0.98]",1457.6370000000002
"[-92.99, -2.04, -0.55]","[0.09, -5.56, 0.98]",1470.626
"[-92.97, -2.04, -0.56]","[0.09, -5.56, 0.98]",1478.625
"[-92.97, -2.03, -0.54]","[0.09, -5.56, 0.98]",1487.639
"[-93.0, -2.07, -0.55]","[0.09, -5.56, 0.98]",1499.456
"[-93.04, -2.08, -0.57]","[0.09, -5.56, 0.98]",1507.64
"[-92.96, -2.06, -0.57]","[0.09, -5.55, 0.98]",1517.6380000000001
"[-92.97, -2.04, -0.55]","[0.09, -5.55, 0.97]",1527.64
"[-93.01, -2.04, -0.58]","[0.09, -5.56, 0.97]",1538.458
"[-93.01, -2.06, -0.57]","[0.09, -5.56, 0.98]",1548.4560000000001
"[-93.01, -2.05, -0.57]","[0.09, -5.55, 0.97]",1557.639
"[-92.98, -2.05, -0.54]","[0.09, -5.55, 0.98]",1568.4560000000001
"[-93.01, -2.04, -0.57]","[0.09, -5.56, 0.98]",1577.637
"[-93.05, -2.04, -0.58]","[0.09, -5.56, 0.98]",1587.622
"[-93.01, -2.02, -0.58]","[0.09, -5.55, 0.98]",1599.461
"[-93.01, -2.06, -0.57]","[0.09, -5.55, 0.97]",1607.636
"[-93.01, -2.05, -0.57]","[0.09, -5.55, 0.98]",1618.459
"[-92.97, -2.06, -0.56]","[0.09, -5.55, 0.97]",1627.635
"[-93.02, -2.06, -0.55]","[0.09, -5.55, 0.97]",1638.461
"[-93.03, -2.08, -0.55]","[0.09, -5.55, 0.98]",1647.64
"[-92.99, -2.08, -0.58]","[0.09, -5.55, 0.97]",1658.6190000000001
"[-93.0, -2.04, -0.58]","[0.09, -5.55, 0.97]",1667.6409999999998
"[-92.99, -2.03, -0.58]","[0.09, -5.55, 0.97]",1677.638
"[-93.01, -2.07, -0.56]","[0.09, -5.55, 0.98]",1688.456
"[-92.99, -2.03, -0.55]","[0.09, -5.55, 0.98]",1699.466
"[-93.06, -2.07, -0.59]","[0.09, -5.55, 0.98]",1707.6290000000001
"[-92.98, -2.04, -0.56]","[0.09, -5.55, 0.98]",1718.489
"[-93.02, -2.05, -0.56]","[0.09, -5.55, 0.98]",1727.6309999999999
"[-92.99, -2.05, -0.55]","[0.09, -5.55, 0.97]",1737.636
"[-93.02, -2.03, -0.57]","[0.08, -5.55, 0.98]",1751.457
"[-93.03, -2.08, -0.57]","[0.09, -5.55, 0.98]",1757.626
"[-93.01, -2.06, -0.57]","[0.08, -5.55, 0.98]",1768.458
"[-93.02, -2.08, -0.56]","[0.09, -5.55, 0.98]",1778.626
"[-93.0, -2.06, -0.55]","[0.08, -5.55, 0.97]",1787.639
"[-93.03, -2.09, -0.56]","[0.08, -5.55, 0.97]",1799.461
"[-93.01, -2.07, -0.56]","[0.08, -5.55, 0.97]",1808.461
"[-92.99, -2.07, -0.55]","[0.08, -5.55, 0.97]",1817.642
"[-93.05, -2.06, -0.56]","[0.08, -5.55, 0.97]",1827.641
"[-93.01, -2.07, -0.55]","[0.08, -5.55, 0.97]",1838.462
"[-93.03, -2.03, -0.56]","[0.08, -5.55, 0.97]",1848.465
"[-93.03, -2.05, -0.57]","[0.08, -5.55, 0.97]",1857.6490000000001
"[-93.04, -2.08, -0.57]","[0.08, -5.55, 0.97]",1867.6399999999999
"[-93.01, -2.07, -0.57]","[0.08, -5.55, 0.97]",1877.908
"[-93.0, -2.06, -0.56]","[0.08, -5.55, 0.97]",1887.909
"[-93.03, -2.06, -0.57]","[0.08, -5.55, 0.97]",1898.714
"[-93.02, -2.06, -0.56]","[0.08, -5.55, 0.97]",1907.897
"[-93.0, -2.06, -0.57]","[0.08, -5.55, 0.97]",1917.891
"[-93.02, -2.05, -0.58]","[0.08, -5.55, 0.97]",1927.8880000000001
"[-93.04, -2.07, -0.57]","[0.08, -5.55, 0.97]",1937.8880000000001
"[-92.98, -2.06, -0.55]","[0.08, -5.55, 0.97]",1948.716
"[-93.03, -2.05, -0.55]","[0.08, -5.55, 0.97]",1958.717
"[-93.01, -2.07, -0.55]","[0.08, -5.55, 0.98]",1967.8929999999998
"[-93.02, -2.06, -0.56]","[0.08, -5.55, 0.97]",1977.885
"[-93.01, -2.08, -0.55]","[0.08, -5.55, 0.97]",1987.887
"[-93.0, -2.09, -0.57]","[0.08, -5.55, 0.97]",1997.8880000000001
"[-93.06, -2.08, -0.57]","[0.08, -5.55, 0.97]",2007.888
"[-93.04, -2.07, -0.56]","[0.08, -5.55, 0.98]",2018.7560000000003
"[-93.03, -2.03, -0.55]","[0.08, -5.55, 0.98]",2027.8839999999998
"[-93.03, -2.09, -0.55]","[0.08, -5.55, 0.98]",2040.7799999999997
"[-93.04, -2.07, -0.55]","[0.08, -5.55, 0.97]",2047.892
"[-93.02, -2.05, -0.56]","[0.08, -5.55, 0.97]",2057.877
"[-92.99, -2.05, -0.56]","[0.08, -5.54, 0.98]",2067.881
"[-93.05, -2.07, -0.57]","[0.08, -5.54, 0.98]",2078.7749999999996
"[-93.01, -2.09, -0.55]","[0.09, -5.54, 0.98]",2087.8869999999997
"[-93.01, -2.13, -0.54]","[0.08, -5.54, 0.98]",2098.7200000000003
"[-92.98, -2.09, -0.53]","[0.08, -5.54, 0.97]",2107.719
"[-92.95, -2.09, -0.57]","[0.07, -5.53, 0.97]",2117.749
"[-92.96, -2.08, -0.58]","[0.08, -5.54, 0.97]",2127.888
"[-92.97, -2.04, -0.57]","[0.08, -5.53, 0.97]",2138.718
"[-92.99, -1.99, -0.58]","[0.07, -5.53, 0.97]",2148.716
"[-92.99, -2.0, -0.57]","[0.08, -5.53, 0.96]",2157.887
"[-93.0, -1.95, -0.53]","[0.08, -5.53, 0.96]",2167.8799999999997
"[-92.99, -1.95, -0.51]","[0.08, -5.53, 0.96]",2177.887
"[-92.99, -1.94, -0.53]","[0.08, -5.53, 0.96]",2187.8869999999997
"[-92.98, -1.99, -0.54]","[0.08, -5.53, 0.96]",2198.74
"[-92.96, -1.99, -0.55]","[0.08, -5.53, 0.96]",2207.893
"[-92.93, -1.97, -0.54]","[0.08, -5.53, 0.96]",2217.888
"[-92.93, -2.05, -0.54]","[0.08, -5.53, 0.96]",2227.8920000000003
"[-92.93, -2.0, -0.54]","[0.08, -5.53, 0.96]",2237.887
"[-92.92, -2.0, -0.54]","[0.08, -5.53, 0.96]",2247.798
"[-92.92, -1.99, -0.55]","[0.08, -5.53, 0.96]",2258.7290000000003
"[-92.95, -2.0, -0.56]","[0.08, -5.53, 0.96]",2267.885
"[-92.96, -2.02, -0.55]","[0.08, -5.53, 0.96]",2277.884
"[-92.98, -2.0, -0.54]","[0.08, -5.53, 0.96]",2288.761
"[-93.0, -1.99, -0.52]","[0.08, -5.53, 0.96]",2298.719
"[-93.0, -1.97, -0.51]","[0.08, -5.53, 0.96]",2307.893
"[-92.99, -1.98, -0.5]","[0.08, -5.53, 0.96]",2320.7650000000003
"[-93.0, -1.99, -0.51]","[0.08, -5.53, 0.96]",2327.8880000000004
"[-92.96, -1.98, -0.52]","[0.08, -5.53, 0.96]",2337.8869999999997
"[-92.96, -2.0, -0.54]","[0.08, -5.52, 0.97]",2348.723
"[-92.92, -2.04, -0.54]","[0.08, -5.53, 0.97]",2357.889
"[-92.9, -2.13, -0.54]","[0.06, -5.51, 0.97]",2368.719
"[-92.86, -2.14, -0.55]","[0.06, -5.51, 0.97]",2378.777
"[-92.88, -2.14, -0.58]","[0.07, -5.49, 0.99]",2387.887
"[-92.78, -2.25, -0.67]","[0.08, -5.48, 1.03]",2398.746
"[-92.66, -2.27, -0.94]","[0.13, -5.47, 1.09]",2407.889
"[-92.25, -2.68, -0.88]","[0.02, -5.5, 1.01]",2417.885
"[-92.36, -2.8, -0.38]","[0.01, -5.59, 0.75]",2427.884
"[-92.98, -2.16, -0.17]","[-0.14, -5.44, 0.78]",2438.719
"[-93.0, -1.84, -0.25]","[-0.13, -5.56, 0.89]",2447.716
"[-93.97, -1.77, -0.63]","[-0.02, -5.51, 0.93]",2457.885
"[-94.34, -1.81, -0.24]","[-0.01, -5.57, 0.94]",2467.887
"[-94.87, -1.4, -0.13]","[-0.0, -5.53, 0.9]",2477.888
"[-94.71, -1.41, -0.33]","[0.02, -5.53, 0.96]",2487.887
"[-94.27, -1.63, -0.77]","[0.01, -5.57, 1.01]",2499.865
"[-93.77, -1.86, -0.88]","[-0.03, -5.52, 0.94]",2506.745
"[-93.01, -2.14, -0.61]","[-0.09, -5.5, 0.87]",2518.764
"[-92.32, -2.43, -0.74]","[-0.06, -5.43, 0.9]",2527.889
"[-92.15, -2.98, -1.04]","[-0.01, -5.47, 0.94]",2537.884
"[-92.2, -3.29, -1.05]","[-0.03, -5.47, 0.93]",2547.721
"[-92.55, -2.95, -0.67]","[-0.09, -5.47, 0.88]",2558.7360000000003
"[-93.01, -2.7, -0.34]","[-0.1, -5.46, 0.89]",2567.888
"[-93.56, -2.64, -0.3]","[-0.08, -5.48, 0.93]",2577.886
"[-94.08, -2.45, -0.32]","[-0.06, -5.51, 0.94]",2587.8869999999997
"[-94.48, -2.1, -0.19]","[-0.05, -5.52, 0.95]",2598.768
"[-94.57, -1.73, -0.1]","[-0.03, -5.52, 0.96]",2610.757
"[-94.34, -1.58, -0.23]","[-0.02, -5.52, 0.97]",2618.778
"[-93.93, -1.56, -0.5]","[-0.03, -5.53, 0.96]",2627.8959999999997
"[-93.4, -1.63, -0.63]","[-0.04, -5.51, 0.93]",2637.893
"[-92.96, -1.83, -0.61]","[-0.04, -5.49, 0.94]",2646.771
"[-92.46, -2.16, -0.77]","[-0.03, -5.48, 0.94]",2657.8909999999996
"[-92.37, -2.44, -0.94]","[-0.04, -5.49, 0.94]",2667.724
"[-92.53, -2.59, -0.83]","[-0.06, -5.48, 0.93]",2678.718
"[-92.92, -2.67, -0.54]","[-0.08, -5.47, 0.91]",2687.897
"[-93.44, -2.74, -0.43]","[-0.09, -5.47, 0.92]",2699.716
"[-93.84, -2.7, -0.47]","[-0.08, -5.49, 0.93]",2707.885
"[-94.19, -2.51, -0.37]","[-0.06, -5.49, 0.94]",2717.894
"[-94.34, -2.25, -0.12]","[-0.05, -5.49, 0.95]",2727.888
"[-94.24, -1.96, -0.14]","[-0.04, -5.49, 0.95]",2738.72
"[-93.89, -1.79, -0.48]","[-0.04, -5.5, 0.95]",2747.764
"[-93.42, -1.79, -0.81]","[-0.02, -5.5, 0.95]",2758.759
"[-92.93, -1.86, -0.91]","[-0.01, -5.48, 0.95]",2767.888
"[-92.52, -1.92, -0.95]","[-0.0, -5.47, 0.95]",2777.889
"[-92.29, -2.26, -1.01]","[-0.02, -5.46, 0.94]",2795.886
"[-92.33, -2.36, -1.0]","[-0.02, -5.46, 0.94]",2797.767
"[-92.61, -2.52, -0.8]","[-0.04, -5.46, 0.93]",2806.749
"[-93.08, -2.69, -0.57]","[-0.06, -5.46, 0.93]",2817.978
"[-93.57, -2.78, -0.5]","[-0.07, -5.47, 0.95]",2827.9809999999998
"[-93.99, -2.78, -0.44]","[-0.06, -5.48, 0.96]",2837.855
"[-94.18, -2.59, -0.31]","[-0.06, -5.49, 0.96]",2847.855
"[-94.15, -2.36, -0.21]","[-0.05, -5.49, 0.95]",2858.8179999999998
"[-93.93, -2.12, -0.3]","[-0.05, -5.5, 0.95]",2867.827
"[-93.51, -1.94, -0.45]","[-0.04, -5.5, 0.95]",2877.839
"[-93.11, -1.84, -0.58]","[-0.02, -5.49, 0.95]",2887.848
"[-92.66, -1.78, -0.72]","[-0.01, -5.48, 0.95]",2901.886
"[-92.58, -1.84, -0.8]","[-0.01, -5.48, 0.95]",2906.853
"[-92.55, -1.96, -0.87]","[-0.02, -5.48, 0.95]",2918.902
"[-92.76, -2.16, -0.78]","[-0.03, -5.48, 0.95]",2927.887
"[-93.08, -2.32, -0.59]","[-0.05, -5.48, 0.94]",2937.853
"[-93.46, -2.49, -0.41]","[-0.06, -5.48, 0.94]",2947.8529999999996
"[-93.81, -2.59, -0.33]","[-0.06, -5.48, 0.95]",2957.8540000000003
"[-94.0, -2.64, -0.25]","[-0.07, -5.49, 0.95]",2967.853
"[-94.07, -2.59, -0.22]","[-0.07, -5.49, 0.94]",2978.853
"[-93.93, -2.45, -0.29]","[-0.06, -5.49, 0.94]",2987.8520000000003
"[-93.65, -2.31, -0.44]","[-0.05, -5.49, 0.94]",2998.86
"[-93.33, -2.16, -0.6]","[-0.04, -5.49, 0.94]",3007.853
"[-92.98, -2.04, -0.69]","[-0.02, -5.49, 0.94]",3017.852
"[-92.79, -2.0, -0.75]","[-0.02, -5.48, 0.94]",3027.853
"[-92.69, -1.97, -0.81]","[-0.02, -5.48, 0.94]",3051.886
"[-92.78, -2.08, -0.82]","[-0.02, -5.47, 0.94]",3051.886
"[-92.98, -2.18, -0.76]","[-0.04, -5.47, 0.94]",3057.996
"[-93.23, -2.32, -0.67]","[-0.05, -5.48, 0.94]",3068.0170000000003
"[-93.52, -2.47, -0.57]","[-0.05, -5.47, 0.94]",3078.023
"[-93.72, -2.52, -0.46]","[-0.06, -5.48, 0.94]",3087.8540000000003
"[-93.75, -2.57, -0.37]","[-0.07, -5.48, 0.94]",3099.0229999999997
"[-93.77, -2.55, -0.36]","[-0.07, -5.48, 0.94]",3107.0370000000003
"[-93.57, -2.48, -0.44]","[-0.06, -5.48, 0.94]",3118.002
"[-93.37, -2.37, -0.5]","[-0.06, -5.48, 0.95]",3127.047
"[-93.12, -2.26, -0.6]","[-0.05, -5.49, 0.94]",3137.857
"[-92.99, -2.15, -0.63]","[-0.04, -5.48, 0.94]",3147.861
"[-92.88, -2.04, -0.65]","[-0.04, -5.48, 0.94]",3159.041
"[-92.99, -1.99, -0.69]","[-0.03, -5.44, 0.94]",3167.855
"[-93.36, -1.87, -0.56]","[0.01, -5.27, 0.93]",3181.016
"[-93.27, -1.53, -0.17]","[0.07, -5.08, 0.9]",3187.995
"[-91.27, -1.28, -0.01]","[0.13, -4.89, 0.86]",3199.052
"[-87.2, -1.37, -0.49]","[0.17, -4.83, 0.84]",3207.853
"[-83.75, -2.18, -2.88]","[0.16, -4.62, 0.8]",3218.8759999999997
"[-78.53, -2.43, -3.13]","[0.16, -4.11, 0.72]",3227.992
"[-72.5, -2.14, -2.19]","[0.13, -3.69, 0.63]",3238.8669999999997
"[-72.48, -1.8, -1.6]","[0.12, -3.59, 0.6]",3247.876
"[-71.95, -1.91, -0.93]","[0.12, -3.63, 0.61]",3257.855
"[-72.59, -2.02, 0.12]","[0.15, -3.52, 0.61]",3267.853
"[-72.77, -2.38, 1.0]","[0.14, -3.55, 0.61]",3279.021
"[-72.8, -2.44, 1.28]","[0.09, -3.59, 0.61]",3287.854
"[-74.43, -2.73, 0.23]","[0.05, -3.72, 0.63]",3299.025
"[-76.64, -2.86, -0.59]","[0.05, -3.88, 0.67]",3307.854
"[-77.29, -2.97, 0.6]","[-0.02, -4.4, 0.75]",3317.8559999999998
"[-85.56, -3.08, 0.57]","[-0.51, -3.8, 0.22]",3327.854
"[-105.11, -0.2, 1.62]","[-0.18, -1.42, -0.99]",3339.212
"[-99.05, 0.04, 5.09]","[-0.37, -2.38, -0.54]",3348.2129999999997
"[-85.87, 3.6, 5.64]","[-0.58, -2.68, 0.03]",3358.226
"[-71.33, 7.79, 2.91]","[-0.34, -2.37, 0.1]",3368.214
"[-61.91, 4.77, -0.12]","[-0.32, -2.1, 0.31]",3377.3849999999998
"[-56.84, 3.2, -3.36]","[-0.64, -2.45, 0.52]",3388.212
"[-55.35, 4.08, -6.83]","[-0.4, -2.53, 0.68]",3399.245
"[-58.82, 1.76, -9.62]","[-0.08, -2.64, 0.85]",3407.246
"[-55.09, -2.54, -9.0]","[-0.34, -2.8, 0.77]",3418.228
"[-52.8, -2.62, -7.73]","[-0.78, -3.17, 0.53]",3428.226
"[-51.36, -2.74, -8.83]","[-0.54, -2.93, 0.59]",3438.213
"[-50.15, -6.08, -9.79]","[-0.08, -3.24, 0.85]",3448.214
"[-49.85, -6.0, -10.62]","[0.05, -3.09, 0.9]",3458.214
"[-48.17, -4.15, -10.69]","[-0.19, -3.22, 0.84]",3471.216
"[-48.14, -3.21, -11.73]","[-0.4, -3.21, 0.72]",3478.213
