F,G,time
"[-92.71, -3.2, -1.36]","[-0.46, -5.62, 0.72]",793.945
"[-92.72, -3.21, -1.36]","[-0.46, -5.62, 0.72]",803.8779999999999
"[-92.73, -3.17, -1.35]","[-0.46, -5.61, 0.72]",814.864
"[-92.71, -3.18, -1.35]","[-0.46, -5.61, 0.72]",826.01
"[-92.73, -3.18, -1.35]","[-0.46, -5.62, 0.72]",833.878
"[-92.71, -3.17, -1.36]","[-0.46, -5.62, 0.72]",844.02
"[-92.71, -3.19, -1.36]","[-0.46, -5.62, 0.72]",854.007
"[-92.71, -3.16, -1.35]","[-0.46, -5.62, 0.72]",864.992
"[-92.66, -3.19, -1.36]","[-0.46, -5.62, 0.72]",874.011
"[-92.72, -3.18, -1.36]","[-0.46, -5.62, 0.72]",883.9050000000001
"[-92.73, -3.18, -1.34]","[-0.46, -5.62, 0.72]",894.043
"[-92.73, -3.18, -1.34]","[-0.46, -5.61, 0.72]",904.138
"[-92.75, -3.19, -1.35]","[-0.46, -5.61, 0.72]",913.929
"[-92.76, -3.19, -1.35]","[-0.45, -5.61, 0.72]",924.037
"[-92.73, -3.19, -1.35]","[-0.45, -5.61, 0.72]",934.006
"[-92.74, -3.18, -1.36]","[-0.45, -5.61, 0.72]",944.1370000000001
"[-92.76, -3.19, -1.35]","[-0.45, -5.61, 0.72]",954.018
"[-92.69, -3.16, -1.35]","[-0.45, -5.61, 0.72]",964.017
"[-92.74, -3.17, -1.35]","[-0.45, -5.61, 0.72]",974.024
"[-92.74, -3.14, -1.36]","[-0.45, -5.61, 0.72]",983.876
"[-92.73, -3.17, -1.36]","[-0.45, -5.61, 0.72]",993.878
"[-92.76, -3.17, -1.35]","[-0.45, -5.61, 0.72]",1004.019
"[-92.72, -3.17, -1.35]","[-0.45, -5.61, 0.72]",1013.8670000000001
"[-92.75, -3.15, -1.35]","[-0.45, -5.61, 0.72]",1024.058
"[-92.74, -3.15, -1.36]","[-0.45, -5.61, 0.72]",1034.893
"[-92.75, -3.17, -1.37]","[-0.45, -5.61, 0.72]",1044.087
"[-92.72, -3.17, -1.36]","[-0.44, -5.61, 0.72]",1054.0439999999999
"[-92.7, -3.17, -1.36]","[-0.44, -5.61, 0.72]",1063.8719999999998
"[-92.73, -3.17, -1.38]","[-0.44, -5.61, 0.72]",1074.011
"[-92.7, -3.16, -1.36]","[-0.44, -5.61, 0.72]",1083.92
"[-92.67, -3.16, -1.36]","[-0.44, -5.61, 0.72]",1093.962
"[-92.7, -3.14, -1.36]","[-0.44, -5.61, 0.72]",1106.99
"[-92.72, -3.15, -1.37]","[-0.44, -5.61, 0.72]",1113.8680000000002
"[-92.73, -3.15, -1.37]","[-0.44, -5.61, 0.73]",1124.0140000000001
"[-92.7, -3.15, -1.36]","[-0.44, -5.61, 0.72]",1134.879
"[-92.73, -3.15, -1.36]","[-0.44, -5.61, 0.72]",1144.0040000000001
"[-92.7, -3.13, -1.36]","[-0.44, -5.61, 0.73]",1153.962
"[-92.72, -3.14, -1.37]","[-0.44, -5.61, 0.73]",1164.019
"[-92.71, -3.14, -1.37]","[-0.44, -5.61, 0.73]",1173.924
"[-92.73, -3.14, -1.38]","[-0.44, -5.61, 0.73]",1183.953
"[-92.73, -3.12, -1.35]","[-0.44, -5.61, 0.73]",1194.007
"[-92.72, -3.14, -1.37]","[-0.44, -5.61, 0.73]",1203.9370000000001
"[-92.72, -3.16, -1.37]","[-0.44, -5.61, 0.73]",1213.8770000000002
"[-92.73, -3.13, -1.37]","[-0.44, -5.61, 0.73]",1223.8770000000002
"[-92.77, -3.13, -1.37]","[-0.44, -5.61, 0.73]",1234.002
"[-92.76, -3.15, -1.37]","[-0.44, -5.61, 0.73]",1243.996
"[-92.74, -3.14, -1.36]","[-0.44, -5.61, 0.73]",1254.0130000000001
"[-92.74, -3.15, -1.36]","[-0.44, -5.6, 0.73]",1263.869
"[-92.74, -3.14, -1.35]","[-0.44, -5.6, 0.73]",1274.011
"[-92.8, -3.13, -1.35]","[-0.44, -5.61, 0.73]",1283.877
"[-92.74, -3.15, -1.35]","[-0.43, -5.6, 0.73]",1293.874
"[-92.7, -3.14, -1.34]","[-0.43, -5.6, 0.73]",1303.894
"[-92.77, -3.15, -1.34]","[-0.43, -5.6, 0.73]",1313.912
"[-92.78, -3.12, -1.35]","[-0.43, -5.6, 0.73]",1324.0130000000001
"[-92.82, -3.11, -1.35]","[-0.43, -5.6, 0.73]",1334.352
"[-92.78, -3.12, -1.34]","[-0.43, -5.6, 0.73]",1343.334
"[-92.78, -3.14, -1.35]","[-0.43, -5.6, 0.73]",1353.989
"[-92.74, -3.12, -1.34]","[-0.43, -5.6, 0.73]",1363.2930000000001
"[-92.77, -3.14, -1.34]","[-0.43, -5.6, 0.73]",1373.9779999999998
"[-92.75, -3.13, -1.35]","[-0.43, -5.6, 0.73]",1386.432
"[-92.79, -3.11, -1.36]","[-0.43, -5.6, 0.73]",1393.44
"[-92.76, -3.1, -1.34]","[-0.43, -5.6, 0.73]",1403.446
"[-92.76, -3.12, -1.35]","[-0.42, -5.6, 0.73]",1413.754
"[-92.78, -3.13, -1.35]","[-0.42, -5.6, 0.73]",1423.6109999999999
"[-92.8, -3.11, -1.34]","[-0.43, -5.6, 0.73]",1434.605
"[-92.77, -3.12, -1.33]","[-0.42, -5.6, 0.73]",1443.623
"[-92.8, -3.08, -1.34]","[-0.42, -5.6, 0.73]",1453.627
"[-92.78, -3.14, -1.36]","[-0.42, -5.6, 0.73]",1463.487
"[-92.78, -3.1, -1.34]","[-0.42, -5.6, 0.73]",1473.615
"[-92.79, -3.13, -1.37]","[-0.42, -5.6, 0.73]",1483.6119999999999
"[-92.76, -3.09, -1.36]","[-0.42, -5.6, 0.73]",1494.102
"[-92.76, -3.11, -1.35]","[-0.42, -5.6, 0.73]",1503.6229999999998
"[-92.75, -3.11, -1.35]","[-0.42, -5.59, 0.73]",1514.478
"[-92.76, -3.12, -1.36]","[-0.42, -5.6, 0.74]",1523.803
"[-92.76, -3.1, -1.36]","[-0.42, -5.6, 0.74]",1534.662
"[-92.75, -3.09, -1.35]","[-0.42, -5.59, 0.74]",1543.6799999999998
"[-92.78, -3.09, -1.37]","[-0.42, -5.59, 0.74]",1554.052
"[-92.76, -3.09, -1.35]","[-0.42, -5.59, 0.74]",1563.922
"[-92.8, -3.14, -1.36]","[-0.42, -5.59, 0.74]",1573.974
"[-92.8, -3.09, -1.34]","[-0.42, -5.59, 0.74]",1583.857
"[-92.75, -3.1, -1.35]","[-0.42, -5.59, 0.74]",1593.869
"[-92.78, -3.11, -1.38]","[-0.42, -5.59, 0.74]",1603.863
"[-92.78, -3.09, -1.37]","[-0.42, -5.59, 0.74]",1613.7259999999999
"[-92.79, -3.06, -1.37]","[-0.42, -5.6, 0.74]",1623.935
"[-92.77, -3.11, -1.37]","[-0.42, -5.59, 0.74]",1634.805
"[-92.76, -3.12, -1.36]","[-0.41, -5.59, 0.74]",1643.932
"[-92.81, -3.08, -1.36]","[-0.42, -5.59, 0.74]",1653.942
"[-92.78, -3.08, -1.35]","[-0.41, -5.59, 0.74]",1837.812
"[-92.78, -3.08, -1.37]","[-0.4, -5.59, 0.74]",1841.803
"[-92.82, -3.08, -1.38]","[-0.41, -5.59, 0.74]",1844.943
"[-92.77, -3.1, -1.37]","[-0.41, -5.59, 0.74]",1847.222
"[-92.78, -3.07, -1.35]","[-0.41, -5.59, 0.74]",1848.797
"[-92.81, -3.08, -1.37]","[-0.41, -5.59, 0.74]",1849.931
"[-92.79, -3.06, -1.36]","[-0.41, -5.59, 0.74]",1852.586
"[-92.77, -3.07, -1.36]","[-0.41, -5.59, 0.74]",1854.4560000000001
"[-92.79, -3.08, -1.36]","[-0.41, -5.59, 0.74]",1856.3529999999998
"[-92.82, -3.09, -1.36]","[-0.41, -5.59, 0.74]",1857.818
"[-92.75, -3.11, -1.36]","[-0.41, -5.59, 0.74]",1858.949
"[-92.79, -3.08, -1.37]","[-0.41, -5.59, 0.74]",1861.55
"[-92.82, -3.06, -1.36]","[-0.41, -5.59, 0.74]",1863.375
"[-92.77, -3.08, -1.37]","[-0.41, -5.59, 0.74]",1865.414
"[-92.79, -3.1, -1.37]","[-0.41, -5.59, 0.74]",1867.3390000000002
"[-92.78, -3.07, -1.35]","[-0.41, -5.59, 0.74]",1869.235
"[-92.81, -3.06, -1.37]","[-0.41, -5.59, 0.74]",1871.117
"[-92.78, -3.1, -1.38]","[-0.41, -5.59, 0.74]",1873.0720000000001
"[-92.78, -3.08, -1.39]","[-0.41, -5.59, 0.74]",1875.053
"[-92.76, -3.07, -1.36]","[-0.41, -5.59, 0.74]",1875.9289999999999
"[-92.77, -3.07, -1.36]","[-0.41, -5.59, 0.74]",1878.801
"[-92.82, -3.08, -1.35]","[-0.41, -5.59, 0.74]",1879.988
"[-92.8, -3.07, -1.38]","[-0.41, -5.59, 0.74]",1883.8619999999999
"[-92.79, -3.07, -1.37]","[-0.41, -5.59, 0.74]",1894.067
"[-92.81, -3.05, -1.37]","[-0.41, -5.59, 0.74]",1904.108
"[-92.82, -3.07, -1.37]","[-0.4, -5.59, 0.74]",1913.9470000000001
"[-92.77, -3.08, -1.37]","[-0.4, -5.59, 0.74]",1924.2079999999999
"[-92.82, -3.06, -1.38]","[-0.4, -5.59, 0.74]",1934.845
"[-92.83, -3.06, -1.39]","[-0.4, -5.59, 0.74]",1944.209
"[-92.78, -3.1, -1.36]","[-0.4, -5.59, 0.74]",1956.9160000000002
"[-92.77, -3.08, -1.37]","[-0.4, -5.59, 0.74]",1964.211
"[-92.79, -3.06, -1.37]","[-0.4, -5.59, 0.74]",1974.209
"[-92.83, -3.06, -1.38]","[-0.4, -5.59, 0.74]",1983.344
"[-92.8, -3.07, -1.36]","[-0.4, -5.59, 0.74]",1994.277
"[-92.82, -3.06, -1.36]","[-0.4, -5.59, 0.74]",2004.337
"[-92.82, -3.1, -1.38]","[-0.4, -5.59, 0.74]",2013.256
"[-92.8, -3.02, -1.35]","[-0.41, -5.59, 0.74]",2024.1729999999998
"[-92.79, -3.05, -1.36]","[-0.4, -5.59, 0.74]",2034.8160000000003
"[-92.78, -3.09, -1.38]","[-0.4, -5.59, 0.74]",2044.169
"[-92.77, -3.04, -1.36]","[-0.41, -5.59, 0.74]",2054.169
"[-92.81, -3.04, -1.35]","[-0.4, -5.59, 0.74]",2064.1620000000003
"[-92.8, -3.04, -1.36]","[-0.4, -5.59, 0.74]",2073.737
"[-92.78, -3.08, -1.37]","[-0.4, -5.59, 0.75]",2084.161
"[-92.77, -3.08, -1.35]","[-0.4, -5.59, 0.75]",2094.1960000000004
"[-92.72, -3.1, -1.35]","[-0.4, -5.59, 0.75]",2103.8269999999998
"[-92.68, -3.06, -1.36]","[-0.4, -5.58, 0.74]",2114.162
"[-92.74, -3.03, -1.37]","[-0.4, -5.59, 0.74]",2124.181
"[-92.72, -3.03, -1.38]","[-0.4, -5.58, 0.74]",2135.179
"[-92.74, -3.0, -1.36]","[-0.4, -5.58, 0.74]",2144.18
"[-92.76, -3.0, -1.35]","[-0.4, -5.58, 0.74]",2154.1800000000003
"[-92.8, -3.0, -1.31]","[-0.4, -5.58, 0.74]",2164.1789999999996
"[-92.76, -2.98, -1.29]","[-0.4, -5.57, 0.74]",2174.338
"[-92.8, -2.97, -1.31]","[-0.4, -5.57, 0.74]",2184.1659999999997
"[-92.83, -2.99, -1.3]","[-0.39, -5.57, 0.74]",2194.171
"[-92.81, -3.0, -1.32]","[-0.39, -5.57, 0.74]",2204.234
"[-92.77, -2.99, -1.33]","[-0.39, -5.57, 0.74]",2214.257
"[-92.77, -2.97, -1.34]","[-0.39, -5.58, 0.74]",2224.165
"[-92.71, -2.98, -1.34]","[-0.39, -5.58, 0.74]",2237.311
"[-92.73, -2.99, -1.34]","[-0.39, -5.58, 0.74]",2244.232
"[-92.7, -3.01, -1.32]","[-0.39, -5.58, 0.74]",2254.169
"[-92.73, -2.98, -1.33]","[-0.39, -5.58, 0.74]",2264.179
"[-92.75, -2.97, -1.36]","[-0.39, -5.58, 0.74]",2274.181
"[-92.71, -2.97, -1.34]","[-0.39, -5.58, 0.74]",2284.183
"[-92.72, -2.99, -1.32]","[-0.39, -5.57, 0.74]",2294.181
"[-92.74, -2.97, -1.32]","[-0.39, -5.57, 0.74]",2313.303
"[-92.73, -2.98, -1.3]","[-0.39, -5.57, 0.74]",2315.709
"[-92.78, -2.98, -1.33]","[-0.39, -5.58, 0.74]",2324.178
"[-92.72, -2.99, -1.32]","[-0.39, -5.57, 0.74]",2334.777
"[-92.75, -2.98, -1.33]","[-0.39, -5.58, 0.74]",2344.2799999999997
"[-92.73, -2.98, -1.33]","[-0.39, -5.58, 0.74]",2354.183
"[-92.71, -2.98, -1.32]","[-0.39, -5.58, 0.74]",2364.171
"[-92.69, -2.97, -1.32]","[-0.39, -5.58, 0.74]",2373.329
"[-92.67, -2.97, -1.33]","[-0.39, -5.57, 0.74]",2383.997
"[-92.69, -2.99, -1.3]","[-0.39, -5.57, 0.75]",2394.182
"[-92.72, -2.98, -1.32]","[-0.38, -5.57, 0.75]",2404.164
"[-92.69, -3.0, -1.33]","[-0.39, -5.57, 0.75]",2414.173
"[-92.73, -3.0, -1.35]","[-0.38, -5.56, 0.75]",2424.3269999999998
"[-92.66, -3.01, -1.35]","[-0.39, -5.56, 0.76]",2434.326
"[-92.61, -3.05, -1.38]","[-0.38, -5.55, 0.76]",2444.187
"[-92.55, -2.97, -1.54]","[-0.35, -5.53, 0.8]",2454.282
"[-92.3, -3.04, -1.73]","[-0.36, -5.5, 0.83]",2463.842
"[-91.73, -3.47, -1.5]","[-0.39, -5.66, 0.65]",2474.182
"[-92.07, -3.36, -1.44]","[-0.41, -5.52, 0.6]",2483.31
"[-92.7, -2.82, -1.47]","[-0.47, -5.54, 0.67]",2493.793
"[-93.33, -2.83, -1.36]","[-0.42, -5.66, 0.63]",2504.174
"[-94.63, -2.91, -0.9]","[-0.4, -5.59, 0.71]",2514.183
"[-95.08, -2.82, -0.75]","[-0.37, -5.6, 0.72]",2526.308
"[-95.1, -2.8, -0.93]","[-0.37, -5.62, 0.71]",2535.182
"[-94.92, -2.66, -1.18]","[-0.36, -5.64, 0.78]",2544.177
"[-93.94, -2.71, -1.38]","[-0.37, -5.6, 0.76]",2553.328
"[-92.94, -2.73, -1.55]","[-0.38, -5.57, 0.71]",2563.319
"[-92.3, -2.77, -1.73]","[-0.37, -5.51, 0.72]",2574.1800000000003
"[-91.52, -3.0, -1.9]","[-0.33, -5.51, 0.74]",2584.177
"[-91.61, -3.28, -1.95]","[-0.32, -5.52, 0.75]",2593.815
"[-92.02, -3.22, -1.8]","[-0.34, -5.49, 0.73]",2607.173
"[-92.61, -3.01, -1.69]","[-0.37, -5.47, 0.71]",2614.177
"[-93.21, -2.92, -1.56]","[-0.38, -5.52, 0.73]",2623.3140000000003
"[-93.88, -2.93, -1.34]","[-0.38, -5.53, 0.75]",2635.181
"[-94.39, -2.95, -0.97]","[-0.39, -5.53, 0.74]",2644.18
"[-94.69, -2.91, -0.83]","[-0.4, -5.54, 0.73]",2654.1769999999997
"[-94.53, -2.76, -0.89]","[-0.39, -5.58, 0.74]",2664.174
"[-94.15, -2.68, -1.1]","[-0.39, -5.59, 0.76]",2673.873
"[-93.55, -2.62, -1.36]","[-0.4, -5.57, 0.73]",2684.179
"[-92.86, -2.6, -1.59]","[-0.4, -5.56, 0.71]",2694.18
"[-92.28, -2.76, -1.75]","[-0.4, -5.56, 0.73]",2704.1780000000003
"[-91.91, -2.94, -1.82]","[-0.37, -5.54, 0.75]",2714.284
"[-91.98, -3.08, -1.8]","[-0.37, -5.51, 0.75]",2723.827
"[-92.39, -3.08, -1.71]","[-0.39, -5.48, 0.74]",2734.945
"[-92.9, -3.1, -1.64]","[-0.38, -5.48, 0.72]",2744.174
"[-93.46, -3.12, -1.58]","[-0.39, -5.49, 0.73]",2754.299
"[-93.98, -3.18, -1.49]","[-0.38, -5.5, 0.73]",2764.172
"[-94.28, -3.17, -1.34]","[-0.37, -5.52, 0.73]",2774.1760000000004
"[-94.32, -3.07, -1.22]","[-0.36, -5.54, 0.74]",2783.309
"[-94.04, -3.01, -1.24]","[-0.35, -5.55, 0.74]",2794.179
"[-93.6, -2.88, -1.33]","[-0.37, -5.54, 0.74]",2806.308
"[-93.04, -2.79, -1.48]","[-0.37, -5.53, 0.73]",2814.177
"[-92.47, -2.71, -1.66]","[-0.37, -5.54, 0.73]",2823.319
"[-92.04, -2.78, -1.87]","[-0.36, -5.54, 0.75]",2834.2520000000004
"[-91.96, -2.84, -1.96]","[-0.36, -5.53, 0.75]",2843.317
"[-92.19, -2.94, -1.83]","[-0.38, -5.5, 0.75]",2853.795
"[-92.63, -2.98, -1.62]","[-0.39, -5.49, 0.74]",2864.177
"[-93.15, -3.08, -1.42]","[-0.39, -5.5, 0.75]",2874.18
"[-93.68, -3.14, -1.27]","[-0.39, -5.5, 0.76]",2883.54
"[-94.0, -3.15, -1.18]","[-0.38, -5.5, 0.76]",2894.175
"[-94.1, -3.1, -1.18]","[-0.37, -5.52, 0.76]",2903.7999999999997
"[-93.91, -2.98, -1.26]","[-0.35, -5.54, 0.76]",2913.807
"[-93.52, -2.86, -1.38]","[-0.35, -5.55, 0.76]",2924.18
"[-93.08, -2.73, -1.47]","[-0.36, -5.54, 0.75]",2935.181
"[-92.6, -2.7, -1.52]","[-0.36, -5.54, 0.75]",2944.1820000000002
"[-92.24, -2.78, -1.6]","[-0.36, -5.54, 0.75]",2953.3269999999998
"[-92.19, -2.83, -1.69]","[-0.37, -5.53, 0.76]",2964.17
"[-92.34, -2.93, -1.73]","[-0.37, -5.51, 0.75]",2973.313
"[-92.69, -2.98, -1.7]","[-0.38, -5.5, 0.75]",2984.368
"[-93.16, -2.98, -1.61]","[-0.38, -5.5, 0.75]",2994.1800000000003
"[-93.58, -3.08, -1.48]","[-0.38, -5.5, 0.75]",3004.1639999999998
"[-93.91, -3.17, -1.34]","[-0.37, -5.5, 0.75]",3014.363
"[-94.04, -3.15, -1.21]","[-0.37, -5.51, 0.75]",3024.166
"[-93.97, -3.11, -1.25]","[-0.36, -5.53, 0.75]",3034.7909999999997
"[-93.61, -3.01, -1.36]","[-0.35, -5.53, 0.74]",3044.183
"[-93.24, -2.93, -1.5]","[-0.36, -5.54, 0.73]",3054.179
"[-92.91, -2.87, -1.65]","[-0.37, -5.53, 0.73]",3064.166
"[-92.56, -2.88, -1.71]","[-0.38, -5.53, 0.73]",3074.25
"[-92.38, -2.9, -1.66]","[-0.37, -5.52, 0.73]",3084.4179999999997
"[-92.54, -2.96, -1.56]","[-0.38, -5.5, 0.73]",3096.404
"[-92.77, -2.92, -1.58]","[-0.39, -5.5, 0.73]",3104.2740000000003
"[-93.11, -2.95, -1.52]","[-0.39, -5.5, 0.74]",3114.293
"[-93.52, -2.96, -1.45]","[-0.39, -5.51, 0.74]",3123.4139999999998
"[-93.8, -2.99, -1.37]","[-0.38, -5.51, 0.74]",3134.989
"[-93.86, -3.04, -1.29]","[-0.37, -5.51, 0.75]",3144.275
"[-93.83, -3.06, -1.28]","[-0.37, -5.44, 0.74]",3153.4049999999997
"[-93.59, -3.17, -1.21]","[-0.36, -5.2, 0.7]",3164.274
"[-92.49, -3.37, -1.12]","[-0.32, -5.05, 0.61]",3174.328
"[-89.67, -3.34, -1.55]","[-0.31, -4.99, 0.54]",3183.415
"[-85.55, -2.25, -3.02]","[-0.33, -4.8, 0.53]",3194.273
"[-80.47, -1.61, -3.93]","[-0.33, -4.32, 0.45]",3203.4159999999997
"[-73.82, -2.27, -2.92]","[-0.35, -3.69, 0.35]",3214.276
"[-71.83, -1.98, -3.09]","[-0.29, -3.59, 0.39]",3223.429
"[-71.94, -2.34, -2.53]","[-0.22, -3.67, 0.49]",3235.279
"[-72.01, -2.59, -1.79]","[-0.18, -3.61, 0.51]",3244.3140000000003
"[-72.16, -2.73, -0.85]","[-0.18, -3.63, 0.51]",3254.315
"[-72.71, -2.75, -0.14]","[-0.19, -3.55, 0.51]",3263.431
"[-73.37, -1.97, -0.31]","[-0.22, -3.58, 0.54]",3273.425
"[-74.65, -1.48, -1.46]","[-0.26, -3.69, 0.59]",3284.316
"[-75.43, -1.26, -1.6]","[-0.28, -4.12, 0.59]",3294.3129999999996
"[-78.33, -2.67, -0.93]","[-0.45, -4.12, 0.4]",3303.422
"[-94.26, -3.31, -0.57]","[0.45, -1.18, -0.48]",3313.635
"[-94.78, -3.08, -2.73]","[-1.51, -2.28, 0.19]",3323.517
"[-90.51, 5.49, -1.35]","[-0.68, -3.21, -0.02]",3334.508
"[-72.5, 5.23, -1.34]","[-0.34, -3.0, -0.05]",3343.594
"[-64.45, 0.79, -0.78]","[-0.27, -1.94, -0.08]",3353.977
"[-54.44, 0.72, -1.94]","[-0.44, -1.43, -0.28]",3364.176
"[-50.79, 5.53, -2.08]","[-0.41, -1.37, -0.12]",3376.223
"[-52.81, 4.77, -4.47]","[0.06, -1.47, 0.12]",3383.95
"[-50.64, 0.61, -4.86]","[-0.12, -1.37, 0.11]",3393.9539999999997
"[-46.85, 1.37, -3.1]","[-0.52, -1.41, 0.04]",3404.245
"[-48.34, 2.69, -3.78]","[-0.16, -1.27, -0.22]",3413.951
"[-49.32, 0.33, -3.82]","[0.07, -1.21, -0.11]",3424.001
