F,G,time
"[-89.26, -13.17, 26.81]","[1.21, 1.7, 2.98]",396.158
"[-89.23, -13.14, 26.95]","[1.23, 1.74, 3.0]",407.1
"[-89.27, -13.14, 27.08]","[1.26, 1.78, 3.02]",416.135
"[-89.26, -13.1, 27.23]","[1.29, 1.83, 3.05]",426.133
"[-89.27, -13.09, 27.39]","[1.32, 1.88, 3.07]",436.134
"[-89.32, -13.11, 27.6]","[1.35, 1.93, 3.09]",450.108
"[-89.27, -13.12, 27.74]","[1.36, 1.96, 3.1]",456.13399999999996
"[-89.29, -13.16, 27.87]","[1.37, 2.0, 3.11]",467.099
"[-89.28, -13.15, 28.03]","[1.38, 2.04, 3.11]",477.10200000000003
"[-89.28, -13.19, 28.17]","[1.39, 2.08, 3.12]",487.099
"[-89.27, -13.19, 28.29]","[1.39, 2.11, 3.13]",496.096
"[-89.28, -13.24, 28.41]","[1.4, 2.15, 3.13]",509.116
"[-89.26, -13.25, 28.52]","[1.4, 2.17, 3.14]",516.128
"[-89.22, -13.27, 28.67]","[1.41, 2.2, 3.14]",527.1
"[-89.22, -13.28, 28.75]","[1.41, 2.23, 3.15]",537.1080000000001
"[-89.24, -13.32, 28.84]","[1.42, 2.25, 3.15]",546.138
"[-89.25, -13.37, 28.9]","[1.42, 2.27, 3.15]",556.101
"[-89.25, -13.33, 28.96]","[1.42, 2.28, 3.15]",567.099
"[-89.27, -13.35, 29.0]","[1.42, 2.29, 3.15]",576.132
"[-89.26, -13.4, 29.03]","[1.43, 2.31, 3.16]",587.11
"[-89.29, -13.39, 29.08]","[1.43, 2.31, 3.16]",596.603
"[-89.29, -13.38, 29.12]","[1.43, 2.32, 3.16]",606.599
"[-89.34, -13.37, 29.15]","[1.43, 2.33, 3.16]",615.712
"[-89.29, -13.4, 29.16]","[1.43, 2.33, 3.16]",626.601
"[-89.35, -13.4, 29.16]","[1.43, 2.34, 3.16]",636.6039999999999
"[-89.35, -13.41, 29.18]","[1.43, 2.34, 3.16]",646.772
"[-89.36, -13.4, 29.19]","[1.43, 2.35, 3.16]",656.597
"[-89.39, -13.42, 29.21]","[1.43, 2.35, 3.16]",666.778
"[-89.39, -13.44, 29.23]","[1.43, 2.35, 3.16]",676.763
"[-89.4, -13.45, 29.21]","[1.43, 2.35, 3.17]",687.6139999999999
"[-89.38, -13.41, 29.23]","[1.43, 2.36, 3.17]",696.768
"[-89.4, -13.47, 29.23]","[1.43, 2.36, 3.17]",706.598
"[-89.4, -13.43, 29.25]","[1.43, 2.36, 3.17]",716.7679999999999
"[-89.45, -13.44, 29.26]","[1.43, 2.36, 3.17]",729.771
"[-89.44, -13.45, 29.28]","[1.43, 2.36, 3.17]",736.759
"[-89.45, -13.43, 29.27]","[1.43, 2.37, 3.17]",746.604
"[-89.46, -13.46, 29.27]","[1.44, 2.37, 3.17]",756.595
"[-89.47, -13.46, 29.27]","[1.43, 2.37, 3.17]",766.77
"[-89.48, -13.46, 29.27]","[1.44, 2.37, 3.17]",776.649
"[-89.44, -13.44, 29.28]","[1.44, 2.37, 3.17]",786.633
"[-89.5, -13.46, 29.29]","[1.44, 2.37, 3.17]",796.786
"[-89.51, -13.47, 29.3]","[1.44, 2.37, 3.18]",805.6020000000001
"[-89.52, -13.46, 29.3]","[1.44, 2.38, 3.18]",816.619
"[-89.49, -13.46, 29.3]","[1.44, 2.38, 3.18]",826.783
"[-89.51, -13.47, 29.3]","[1.44, 2.38, 3.18]",836.611
"[-89.54, -13.45, 29.31]","[1.44, 2.38, 3.18]",846.7719999999999
"[-89.53, -13.46, 29.31]","[1.43, 2.38, 3.18]",856.598
"[-89.55, -13.5, 29.31]","[1.44, 2.38, 3.18]",866.604
"[-89.56, -13.49, 29.32]","[1.44, 2.38, 3.18]",876.6089999999999
"[-89.54, -13.49, 29.32]","[1.44, 2.38, 3.18]",887.7669999999999
"[-89.55, -13.48, 29.33]","[1.43, 2.38, 3.18]",896.76
"[-89.55, -13.48, 29.33]","[1.43, 2.38, 3.18]",906.5980000000001
"[-89.57, -13.48, 29.34]","[1.43, 2.38, 3.18]",916.766
"[-89.55, -13.49, 29.35]","[1.43, 2.38, 3.18]",926.615
"[-89.55, -13.5, 29.35]","[1.43, 2.38, 3.18]",936.6179999999999
"[-89.58, -13.46, 29.36]","[1.43, 2.39, 3.18]",946.766
"[-89.59, -13.49, 29.35]","[1.44, 2.39, 3.18]",956.6
"[-89.59, -13.48, 29.35]","[1.44, 2.39, 3.18]",966.7710000000001
"[-89.59, -13.51, 29.37]","[1.44, 2.39, 3.18]",976.789
"[-89.6, -13.49, 29.36]","[1.44, 2.39, 3.18]",987.6120000000001
"[-89.6, -13.48, 29.37]","[1.44, 2.39, 3.18]",996.6030000000001
"[-89.62, -13.5, 29.35]","[1.44, 2.39, 3.18]",1013.767
"[-89.61, -13.49, 29.36]","[1.43, 2.39, 3.18]",1019.784
"[-89.64, -13.5, 29.37]","[1.44, 2.39, 3.18]",1026.78
"[-89.64, -13.51, 29.38]","[1.44, 2.39, 3.18]",1036.762
"[-89.63, -13.48, 29.38]","[1.43, 2.39, 3.18]",1046.618
"[-89.62, -13.51, 29.37]","[1.44, 2.39, 3.18]",1056.598
"[-89.62, -13.5, 29.37]","[1.44, 2.39, 3.18]",1066.778
"[-89.61, -13.5, 29.36]","[1.44, 2.39, 3.18]",1076.789
"[-89.63, -13.49, 29.37]","[1.44, 2.39, 3.18]",1087.6809999999998
"[-89.63, -13.51, 29.37]","[1.44, 2.39, 3.18]",1096.763
"[-89.66, -13.5, 29.37]","[1.43, 2.39, 3.18]",1106.598
"[-89.63, -13.49, 29.36]","[1.44, 2.39, 3.18]",1116.605
"[-89.63, -13.5, 29.37]","[1.44, 2.39, 3.18]",1126.787
"[-89.65, -13.51, 29.37]","[1.44, 2.39, 3.18]",1136.614
"[-89.64, -13.52, 29.36]","[1.44, 2.39, 3.18]",1146.778
"[-89.64, -13.5, 29.36]","[1.44, 2.39, 3.18]",1156.603
"[-89.65, -13.52, 29.36]","[1.44, 2.39, 3.18]",1166.769
"[-89.62, -13.53, 29.35]","[1.43, 2.39, 3.18]",1176.789
"[-89.64, -13.53, 29.35]","[1.44, 2.39, 3.18]",1187.77
"[-89.66, -13.49, 29.35]","[1.44, 2.39, 3.18]",1196.601
"[-89.65, -13.51, 29.35]","[1.44, 2.39, 3.18]",1206.606
"[-89.66, -13.5, 29.35]","[1.44, 2.39, 3.18]",1216.772
"[-89.64, -13.48, 29.37]","[1.44, 2.39, 3.18]",1226.778
"[-89.65, -13.5, 29.35]","[1.44, 2.39, 3.18]",1236.618
"[-89.67, -13.51, 29.36]","[1.44, 2.39, 3.18]",1246.779
"[-89.65, -13.48, 29.36]","[1.44, 2.39, 3.18]",1256.6029999999998
"[-89.65, -13.5, 29.36]","[1.44, 2.39, 3.18]",1266.7759999999998
"[-89.64, -13.51, 29.37]","[1.44, 2.39, 3.18]",1276.789
"[-89.69, -13.5, 29.36]","[1.44, 2.39, 3.19]",1286.783
"[-89.65, -13.51, 29.37]","[1.44, 2.39, 3.18]",1298.785
"[-89.67, -13.52, 29.35]","[1.44, 2.4, 3.19]",1306.632
"[-89.68, -13.48, 29.35]","[1.44, 2.4, 3.18]",1316.763
"[-89.67, -13.51, 29.35]","[1.44, 2.39, 3.18]",1326.7659999999998
"[-89.67, -13.5, 29.35]","[1.44, 2.4, 3.18]",1337.605
"[-89.69, -13.52, 29.34]","[1.44, 2.4, 3.18]",1346.773
"[-89.7, -13.51, 29.34]","[1.44, 2.4, 3.18]",1356.639
"[-89.67, -13.52, 29.35]","[1.44, 2.4, 3.18]",1366.7720000000002
"[-89.69, -13.5, 29.34]","[1.44, 2.4, 3.18]",1376.759
"[-89.67, -13.51, 29.35]","[1.44, 2.4, 3.18]",1387.634
"[-89.69, -13.51, 29.36]","[1.44, 2.4, 3.18]",1396.769
"[-89.67, -13.49, 29.36]","[1.44, 2.4, 3.18]",1405.599
"[-89.71, -13.52, 29.33]","[1.44, 2.4, 3.19]",1416.637
"[-89.7, -13.5, 29.35]","[1.44, 2.4, 3.18]",1426.807
"[-89.67, -13.51, 29.34]","[1.44, 2.4, 3.18]",1436.789
"[-89.71, -13.5, 29.34]","[1.44, 2.4, 3.18]",1446.802
"[-89.71, -13.5, 29.35]","[1.44, 2.4, 3.18]",1456.79
"[-89.68, -13.5, 29.35]","[1.43, 2.4, 3.18]",1466.6580000000001
"[-89.72, -13.54, 29.35]","[1.44, 2.4, 3.18]",1476.656
"[-89.68, -13.51, 29.34]","[1.44, 2.4, 3.19]",1487.809
"[-89.69, -13.54, 29.34]","[1.43, 2.4, 3.18]",1496.795
"[-89.68, -13.51, 29.34]","[1.44, 2.4, 3.19]",1506.799
"[-89.71, -13.51, 29.33]","[1.44, 2.4, 3.19]",1516.8029999999999
"[-89.69, -13.52, 29.33]","[1.44, 2.4, 3.19]",1526.799
"[-89.69, -13.53, 29.34]","[1.44, 2.4, 3.19]",1536.7820000000002
"[-89.69, -13.5, 29.33]","[1.44, 2.4, 3.19]",1546.7949999999998
"[-89.68, -13.53, 29.33]","[1.44, 2.4, 3.19]",1556.797
"[-89.72, -13.51, 29.34]","[1.44, 2.4, 3.19]",1566.805
"[-89.69, -13.51, 29.34]","[1.44, 2.4, 3.19]",1576.789
"[-89.7, -13.53, 29.34]","[1.44, 2.4, 3.19]",1589.791
"[-89.74, -13.52, 29.33]","[1.44, 2.4, 3.19]",1596.628
"[-89.71, -13.49, 29.34]","[1.44, 2.4, 3.19]",1606.794
"[-89.73, -13.5, 29.33]","[1.44, 2.4, 3.19]",1616.7990000000002
"[-89.71, -13.5, 29.34]","[1.44, 2.4, 3.19]",1626.82
"[-89.74, -13.5, 29.33]","[1.44, 2.4, 3.19]",1636.792
"[-89.7, -13.52, 29.34]","[1.44, 2.4, 3.19]",1646.656
"[-89.72, -13.52, 29.33]","[1.44, 2.4, 3.19]",1656.808
"[-89.72, -13.49, 29.34]","[1.44, 2.4, 3.19]",1666.8039999999999
"[-89.72, -13.5, 29.35]","[1.44, 2.4, 3.19]",1676.6380000000001
"[-89.74, -13.52, 29.33]","[1.44, 2.4, 3.19]",1687.8020000000001
"[-89.72, -13.51, 29.34]","[1.44, 2.4, 3.19]",1696.7939999999999
"[-89.72, -13.49, 29.33]","[1.44, 2.4, 3.19]",1706.795
"[-89.72, -13.51, 29.34]","[1.44, 2.4, 3.19]",1716.791
"[-89.72, -13.49, 29.33]","[1.44, 2.4, 3.19]",1726.809
"[-89.75, -13.5, 29.34]","[1.44, 2.4, 3.19]",1736.784
"[-89.71, -13.51, 29.35]","[1.44, 2.41, 3.19]",1746.807
"[-89.73, -13.5, 29.34]","[1.44, 2.4, 3.19]",1756.792
"[-89.72, -13.5, 29.35]","[1.44, 2.4, 3.19]",1766.815
"[-89.75, -13.51, 29.34]","[1.44, 2.4, 3.19]",1776.7900000000002
"[-89.72, -13.52, 29.34]","[1.44, 2.4, 3.19]",1787.7920000000001
"[-89.74, -13.52, 29.34]","[1.44, 2.4, 3.19]",1796.7949999999998
"[-89.73, -13.49, 29.34]","[1.44, 2.4, 3.19]",1806.808
"[-89.72, -13.5, 29.34]","[1.44, 2.4, 3.19]",1816.782
"[-89.74, -13.52, 29.32]","[1.44, 2.4, 3.19]",1826.79
"[-89.74, -13.5, 29.33]","[1.44, 2.4, 3.19]",1836.792
"[-89.74, -13.51, 29.33]","[1.44, 2.4, 3.19]",1846.793
"[-89.75, -13.51, 29.34]","[1.44, 2.4, 3.19]",1856.7830000000001
"[-89.75, -13.54, 29.33]","[1.44, 2.4, 3.19]",1868.7879999999998
"[-89.73, -13.52, 29.33]","[1.44, 2.4, 3.19]",1876.787
"[-89.73, -13.48, 29.33]","[1.44, 2.4, 3.19]",1886.808
"[-89.72, -13.52, 29.34]","[1.44, 2.4, 3.19]",1896.6419999999998
"[-89.71, -13.52, 29.33]","[1.44, 2.4, 3.19]",1906.807
"[-89.71, -13.53, 29.32]","[1.44, 2.4, 3.19]",1916.791
"[-89.75, -13.52, 29.34]","[1.44, 2.4, 3.19]",1926.806
"[-89.76, -13.49, 29.33]","[1.44, 2.4, 3.19]",1936.79
"[-89.73, -13.51, 29.33]","[1.44, 2.4, 3.19]",1946.798
"[-89.76, -13.5, 29.33]","[1.44, 2.4, 3.19]",1956.784
"[-89.75, -13.49, 29.34]","[1.44, 2.4, 3.19]",1966.8049999999998
"[-89.73, -13.5, 29.35]","[1.44, 2.4, 3.19]",1976.789
"[-89.72, -13.49, 29.34]","[1.44, 2.4, 3.19]",1987.628
"[-89.73, -13.51, 29.34]","[1.44, 2.4, 3.19]",1996.788
"[-89.73, -13.5, 29.34]","[1.44, 2.4, 3.19]",2006.8049999999998
"[-89.75, -13.5, 29.33]","[1.44, 2.4, 3.19]",2016.759
"[-89.74, -13.5, 29.33]","[1.44, 2.4, 3.19]",2026.783
"[-89.74, -13.53, 29.33]","[1.44, 2.4, 3.19]",2036.766
"[-89.76, -13.53, 29.32]","[1.44, 2.4, 3.19]",2046.78
"[-89.74, -13.5, 29.33]","[1.44, 2.4, 3.19]",2056.759
"[-89.73, -13.51, 29.33]","[1.44, 2.4, 3.19]",2066.773
"[-89.73, -13.53, 29.31]","[1.44, 2.4, 3.19]",2076.766
"[-89.75, -13.51, 29.29]","[1.44, 2.4, 3.19]",2087.605
"[-89.72, -13.51, 29.3]","[1.44, 2.41, 3.19]",2096.761
"[-89.76, -13.5, 29.28]","[1.44, 2.4, 3.19]",2106.783
"[-89.78, -13.5, 29.26]","[1.45, 2.4, 3.2]",2116.7690000000002
"[-89.75, -13.49, 29.25]","[1.45, 2.4, 3.2]",2126.77
"[-89.81, -13.49, 29.22]","[1.45, 2.4, 3.2]",2136.7729999999997
"[-89.82, -13.47, 29.22]","[1.45, 2.39, 3.2]",2146.773
"[-89.83, -13.51, 29.19]","[1.45, 2.39, 3.19]",2159.774
"[-89.85, -13.55, 29.2]","[1.45, 2.39, 3.19]",2166.772
"[-89.86, -13.54, 29.21]","[1.44, 2.39, 3.19]",2176.762
"[-89.87, -13.54, 29.17]","[1.44, 2.39, 3.2]",2186.782
"[-89.87, -13.55, 29.17]","[1.44, 2.38, 3.2]",2196.762
"[-89.88, -13.54, 29.16]","[1.44, 2.38, 3.2]",2206.7839999999997
"[-89.89, -13.54, 29.13]","[1.44, 2.38, 3.2]",2216.777
"[-89.91, -13.51, 29.12]","[1.44, 2.37, 3.2]",2226.598
"[-89.89, -13.56, 29.11]","[1.44, 2.37, 3.2]",2236.771
"[-89.89, -13.56, 29.11]","[1.44, 2.37, 3.2]",2246.786
"[-89.92, -13.58, 29.1]","[1.44, 2.37, 3.2]",2256.768
"[-89.92, -13.58, 29.1]","[1.44, 2.37, 3.2]",2266.7639999999997
"[-89.93, -13.57, 29.1]","[1.44, 2.37, 3.2]",2276.7780000000002
"[-89.92, -13.61, 29.09]","[1.43, 2.36, 3.2]",2287.605
"[-89.94, -13.6, 29.08]","[1.44, 2.36, 3.21]",2296.761
"[-89.91, -13.59, 29.1]","[1.43, 2.36, 3.21]",2306.7639999999997
"[-89.94, -13.6, 29.1]","[1.43, 2.35, 3.21]",2316.769
"[-89.97, -13.57, 29.08]","[1.43, 2.35, 3.21]",2326.772
"[-89.96, -13.63, 29.07]","[1.43, 2.35, 3.21]",2336.771
"[-89.97, -13.61, 29.07]","[1.43, 2.35, 3.21]",2346.757
"[-89.96, -13.63, 29.05]","[1.42, 2.34, 3.21]",2356.763
"[-89.95, -13.61, 29.05]","[1.43, 2.34, 3.21]",2366.601
"[-89.95, -13.61, 29.06]","[1.43, 2.34, 3.22]",2376.773
"[-90.04, -13.54, 29.05]","[1.47, 2.35, 3.22]",2387.5969999999998
"[-90.0, -13.53, 29.03]","[1.47, 2.34, 3.23]",2396.76
"[-89.97, -13.5, 29.01]","[1.5, 2.35, 3.23]",2406.772
"[-89.98, -13.46, 29.0]","[1.51, 2.34, 3.25]",2416.76
"[-89.97, -13.43, 28.95]","[1.53, 2.36, 3.23]",2426.774
"[-89.94, -13.37, 28.81]","[1.54, 2.36, 3.27]",2438.631
"[-89.81, -13.37, 28.51]","[1.55, 2.35, 3.23]",2446.714
"[-89.69, -13.54, 28.74]","[1.5, 2.23, 3.18]",2456.7670000000003
"[-90.65, -13.6, 29.16]","[1.44, 2.42, 3.24]",2466.598
"[-90.7, -13.11, 29.8]","[1.58, 2.46, 3.23]",2476.794
"[-90.95, -13.57, 30.07]","[1.58, 2.39, 3.23]",2487.601
"[-90.69, -13.44, 29.88]","[1.58, 2.35, 3.21]",2496.6020000000003
"[-90.73, -13.44, 29.5]","[1.58, 2.38, 3.24]",2506.795
"[-90.96, -13.28, 29.29]","[1.6, 2.41, 3.25]",2516.775
"[-91.03, -13.36, 29.08]","[1.56, 2.44, 3.26]",2526.771
"[-90.88, -13.34, 28.96]","[1.57, 2.43, 3.24]",2536.775
"[-90.85, -13.61, 29.22]","[1.57, 2.39, 3.2]",2546.7749999999996
"[-90.93, -13.64, 29.72]","[1.58, 2.39, 3.2]",2556.775
"[-91.1, -13.54, 29.92]","[1.57, 2.44, 3.24]",2566.5969999999998
"[-91.01, -13.31, 29.87]","[1.59, 2.41, 3.28]",2576.778
"[-90.82, -13.24, 29.51]","[1.62, 2.38, 3.3]",2587.597
"[-90.76, -13.19, 29.25]","[1.62, 2.38, 3.31]",2596.766
"[-90.95, -13.25, 29.32]","[1.61, 2.41, 3.32]",2606.785
"[-91.03, -13.34, 29.62]","[1.59, 2.42, 3.3]",2616.7729999999997
"[-91.1, -13.5, 29.83]","[1.57, 2.42, 3.27]",2626.7870000000003
"[-91.03, -13.59, 29.89]","[1.57, 2.41, 3.25]",2636.7690000000002
"[-91.0, -13.63, 29.83]","[1.57, 2.41, 3.23]",2646.7839999999997
"[-91.01, -13.51, 29.58]","[1.58, 2.42, 3.25]",2656.764
"[-90.99, -13.34, 29.36]","[1.59, 2.42, 3.29]",2666.633
"[-90.91, -13.22, 29.28]","[1.6, 2.41, 3.31]",2676.77
"[-90.94, -13.25, 29.44]","[1.61, 2.41, 3.32]",2687.7650000000003
"[-91.02, -13.33, 29.69]","[1.61, 2.42, 3.31]",2696.61
"[-91.05, -13.41, 29.89]","[1.6, 2.42, 3.3]",2706.7670000000003
"[-91.01, -13.44, 29.8]","[1.6, 2.42, 3.29]",2716.7729999999997
"[-90.97, -13.42, 29.51]","[1.6, 2.42, 3.28]",2729.767
"[-90.95, -13.42, 29.3]","[1.6, 2.43, 3.27]",2736.774
"[-91.0, -13.43, 29.26]","[1.6, 2.44, 3.27]",2746.794
"[-91.03, -13.47, 29.39]","[1.6, 2.44, 3.26]",2756.77
"[-91.01, -13.52, 29.63]","[1.59, 2.43, 3.27]",2766.631
"[-90.93, -13.45, 29.77]","[1.58, 2.43, 3.27]",2776.773
"[-90.96, -13.39, 29.65]","[1.59, 2.42, 3.29]",2786.773
"[-90.9, -13.32, 29.47]","[1.6, 2.42, 3.29]",2796.606
"[-90.84, -13.29, 29.23]","[1.61, 2.42, 3.3]",2806.624
"[-90.84, -13.3, 29.15]","[1.61, 2.42, 3.3]",2816.73
"[-90.86, -13.4, 29.34]","[1.59, 2.42, 3.29]",2826.731
"[-90.9, -13.49, 29.62]","[1.58, 2.43, 3.27]",2837.635
"[-90.95, -13.59, 29.79]","[1.57, 2.44, 3.25]",2846.732
"[-90.9, -13.59, 29.73]","[1.57, 2.43, 3.26]",2856.735
"[-90.85, -13.46, 29.53]","[1.57, 2.42, 3.28]",2866.653
"[-90.74, -13.32, 29.31]","[1.59, 2.41, 3.3]",2876.738
"[-90.75, -13.26, 29.28]","[1.6, 2.41, 3.32]",2887.6110000000003
"[-90.79, -13.29, 29.41]","[1.6, 2.41, 3.32]",2896.738
"[-90.75, -13.34, 29.59]","[1.6, 2.41, 3.31]",2906.748
"[-90.8, -13.43, 29.7]","[1.59, 2.42, 3.3]",2916.747
"[-90.85, -13.44, 29.71]","[1.59, 2.43, 3.28]",2926.7509999999997
"[-90.84, -13.46, 29.56]","[1.58, 2.43, 3.28]",2936.658
"[-90.83, -13.44, 29.38]","[1.58, 2.43, 3.27]",2946.75
"[-90.75, -13.43, 29.31]","[1.58, 2.43, 3.27]",2956.746
"[-90.8, -13.41, 29.42]","[1.58, 2.43, 3.28]",2966.747
"[-90.82, -13.44, 29.62]","[1.58, 2.43, 3.28]",2976.748
"[-90.79, -13.43, 29.74]","[1.58, 2.43, 3.28]",2987.7419999999997
"[-90.77, -13.43, 29.74]","[1.58, 2.43, 3.28]",2996.744
"[-90.76, -13.4, 29.62]","[1.58, 2.43, 3.28]",3018.7529999999997
"[-90.78, -13.41, 29.41]","[1.58, 2.45, 3.27]",3021.756
"[-90.82, -13.43, 29.42]","[1.58, 2.45, 3.27]",3026.748
"[-90.77, -13.49, 29.47]","[1.57, 2.44, 3.24]",3036.61
"[-90.77, -13.62, 29.48]","[1.55, 2.41, 3.24]",3046.748
"[-90.77, -13.6, 29.43]","[1.56, 2.37, 3.25]",3056.749
"[-90.88, -13.61, 29.36]","[1.57, 2.34, 3.28]",3066.746
"[-90.85, -13.63, 29.23]","[1.59, 2.3, 3.3]",3076.745
"[-90.81, -13.6, 28.9]","[1.59, 2.25, 3.32]",3087.602
"[-90.78, -13.63, 28.72]","[1.59, 2.22, 3.33]",3096.746
"[-90.83, -13.73, 28.66]","[1.59, 2.2, 3.34]",3106.7459999999996
"[-90.9, -13.82, 28.7]","[1.58, 2.19, 3.34]",3116.737
"[-90.91, -13.93, 28.71]","[1.58, 2.18, 3.33]",3126.749
"[-90.87, -13.99, 28.63]","[1.58, 2.15, 3.33]",3136.615
"[-90.85, -13.99, 28.52]","[1.58, 2.14, 3.35]",3146.738
"[-90.78, -13.93, 28.38]","[1.58, 2.16, 3.36]",3156.746
"[-90.24, -13.88, 28.07]","[1.56, 2.15, 3.37]",3166.744
"[-88.76, -13.76, 27.24]","[1.55, 2.03, 3.35]",3176.7400000000002
"[-86.27, -13.48, 25.52]","[1.52, 1.82, 3.32]",3187.633
"[-83.96, -13.23, 23.66]","[1.48, 1.66, 3.29]",3196.745
"[-81.5, -12.84, 21.66]","[1.43, 1.51, 3.23]",3206.737
"[-79.4, -12.54, 19.97]","[1.38, 1.36, 3.15]",3216.748
"[-77.84, -12.32, 18.7]","[1.34, 1.29, 3.08]",3226.7450000000003
"[-76.92, -12.27, 18.24]","[1.29, 1.22, 3.01]",3236.612
"[-76.56, -12.38, 18.37]","[1.25, 1.19, 2.95]",3246.7450000000003
"[-76.53, -12.41, 18.76]","[1.23, 1.17, 2.91]",3256.742
"[-76.68, -12.32, 18.88]","[1.22, 1.18, 2.89]",3266.625
"[-76.63, -12.24, 18.88]","[1.24, 1.12, 2.87]",3276.7439999999997
"[-76.64, -12.19, 18.88]","[1.25, 1.05, 2.88]",3287.614
"[-78.39, -12.99, 19.77]","[1.06, 0.81, 2.73]",3299.601
"[-93.32, -12.02, 22.89]","[2.14, 4.01, 2.12]",3306.783
"[-86.77, -14.97, 24.33]","[-0.58, 2.99, 2.19]",3316.776
"[-76.0, -3.61, 22.66]","[1.12, 1.61, 2.05]",3326.622
"[-79.35, -8.64, 12.98]","[0.83, 0.17, 2.32]",3336.5969999999998
"[-67.24, -4.56, 11.18]","[0.74, -0.12, 1.93]",3346.7709999999997
"[-59.98, -6.78, 5.57]","[0.32, -0.44, 1.9]",3356.7599999999998
"[-59.17, -0.57, -0.16]","[0.55, -0.66, 1.51]",3366.783
"[-61.63, -3.01, -4.01]","[0.38, -0.89, 1.31]",3376.78
"[-57.6, -4.9, -4.01]","[0.06, -1.19, 0.61]",3387.62
"[-53.24, -3.38, -3.37]","[-0.56, -1.3, 0.47]",3396.7679999999996
"[-50.62, -0.82, -2.56]","[-0.28, -1.1, 0.26]",3406.77
"[-48.49, -2.71, -2.4]","[0.1, -1.18, 0.42]",3416.768
"[-49.0, -2.6, -4.65]","[0.01, -1.21, 0.67]",3426.777
"[-47.94, 0.26, -6.61]","[0.2, -1.3, 0.46]",3436.617
"[-48.85, 1.49, -7.82]","[0.05, -1.45, 0.48]",3446.7720000000004
"[-47.47, 0.79, -8.18]","[-0.31, -1.32, 0.21]",3456.76
"[-45.9, 1.76, -7.63]","[-0.4, -1.25, -0.11]",3466.7819999999997
"[-45.63, 1.54, -6.51]","[-0.37, -1.07, -0.25]",3476.7619999999997
"[-44.72, 0.43, -5.09]","[-0.27, -0.84, -0.45]",3487.66
"[-44.22, 0.5, -4.71]","[-0.2, -0.69, -0.56]",3496.757
"[-43.56, 1.11, -5.28]","[-0.35, -0.73, -0.61]",3506.777
