time,depth,torque,angle,angle_velocity,angle_acceleration
0.009002,47.5,-1.0692040920257568,-3403.81396484375,0.0,-171.661376953125
0.022007,47.4375,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,-343.32275390625
0.03401,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.046008,47.5,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,85.8306884765625
0.058014,47.45138931274414,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,0.0
0.070101,47.47222137451172,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.082107,47.4375,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.094006,47.52083206176758,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.106109,47.49305725097656,-1.0692040920257568,-3403.81396484375,0.0,171.661376953125
0.119174,47.49305725097656,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.131048,47.4375,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.143165,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.155162,47.4375,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.167036,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0,-85.8306884765625
0.17915,47.45833206176758,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,-85.8306884765625
0.191163,47.50694274902344,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,-171.661376953125
0.203166,47.49305725097656,-1.0692040920257568,-3403.81396484375,0.0,171.661376953125
0.215179,47.5,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.227163,47.43055725097656,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,171.661376953125
0.239165,47.45833206176758,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,-171.661376953125
0.251168,47.4375,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.263168,47.4375,-1.0692040920257568,-3403.81396484375,0.0,-257.4920654296875
0.275165,47.43055725097656,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,171.661376953125
0.287028,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.299178,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.311167,47.50694274902344,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.323171,47.50694274902344,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.335164,47.43055725097656,-1.0692040920257568,-3403.81396484375,0.0,-85.8306884765625
0.34717,47.4375,-1.0692040920257568,-3403.81396484375,0.0858306884765625,171.661376953125
0.359176,47.49305725097656,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,0.0
0.371147,47.45138931274414,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,171.661376953125
0.383165,47.38888931274414,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.395168,47.4375,-1.0692040920257568,-3403.81396484375,0.0858306884765625,171.661376953125
0.407182,47.4375,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,-171.661376953125
0.419164,47.50694274902344,-1.0692040920257568,-3403.81396484375,0.0858306884765625,-85.8306884765625
0.43116,47.52083206176758,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.443186,47.48611068725586,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.455164,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0,171.661376953125
0.467038,47.4375,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.479164,47.45833206176758,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.491167,47.47222137451172,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,0.0
0.507066,47.45833206176758,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,-85.8306884765625
0.519165,47.49305725097656,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.531164,47.4375,-1.0692040920257568,-3403.81396484375,0.0,171.661376953125
0.543164,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0,85.8306884765625
0.55504,47.5,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.56718,47.50694274902344,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.579166,47.49305725097656,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,171.661376953125
0.591164,47.50694274902344,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,85.8306884765625
0.603168,47.52083206176758,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.615175,47.49305725097656,-1.0692040920257568,-3403.81396484375,0.0,171.661376953125
0.627163,47.5,-1.0692040920257568,-3403.81396484375,0.0,85.8306884765625
0.639032,47.45833206176758,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.651167,47.49305725097656,-1.0692040920257568,-3403.81396484375,0.0,171.661376953125
0.663058,47.43055725097656,-1.0692040920257568,-3403.81396484375,-0.0858306884765625,-85.8306884765625
0.675165,47.45833206176758,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.68702,47.52083206176758,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.699169,47.39583206176758,-1.0692040920257568,-3403.81396484375,0.0858306884765625,171.661376953125
0.711157,47.43055725097656,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.723158,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0,171.661376953125
0.735148,47.4375,-1.0692040920257568,-3403.81396484375,0.0858306884765625,0.0
0.748176,47.43055725097656,-1.0692040920257568,-3403.81396484375,0.0,-171.661376953125
0.760176,47.45138931274414,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.772005,47.52083206176758,-1.0692040920257568,-3403.81396484375,0.0,0.0
0.784145,47.5,-1.0692040920257568,-3403.81396484375,0.0,-85.8306884765625
