F,G,time
"[-92.48, -3.03, -1.49]","[-0.39, -5.63, 0.73]",322.432
"[-92.47, -3.04, -1.46]","[-0.4, -5.63, 0.73]",334.341
"[-92.5, -3.08, -1.44]","[-0.4, -5.62, 0.73]",342.415
"[-92.59, -3.14, -1.41]","[-0.4, -5.62, 0.73]",352.233
"[-92.62, -3.11, -1.37]","[-0.4, -5.62, 0.73]",363.289
"[-92.67, -3.05, -1.36]","[-0.4, -5.62, 0.73]",372.94899999999996
"[-92.64, -3.01, -1.34]","[-0.4, -5.62, 0.73]",382.272
"[-92.59, -2.98, -1.33]","[-0.4, -5.62, 0.73]",392.259
"[-92.57, -2.92, -1.33]","[-0.39, -5.62, 0.73]",402.271
"[-92.54, -2.88, -1.34]","[-0.39, -5.63, 0.73]",412.763
"[-92.5, -2.9, -1.35]","[-0.39, -5.63, 0.73]",423.165
"[-92.46, -2.93, -1.38]","[-0.39, -5.63, 0.73]",432.782
"[-92.51, -2.95, -1.39]","[-0.39, -5.63, 0.73]",443.27
"[-92.56, -2.99, -1.39]","[-0.39, -5.62, 0.73]",453.32
"[-92.55, -3.06, -1.37]","[-0.4, -5.62, 0.73]",462.357
"[-92.62, -3.11, -1.37]","[-0.4, -5.62, 0.73]",472.46500000000003
"[-92.63, -3.08, -1.34]","[-0.4, -5.62, 0.73]",483.313
"[-92.63, -3.08, -1.33]","[-0.4, -5.62, 0.73]",493.353
"[-92.62, -3.04, -1.32]","[-0.4, -5.62, 0.73]",502.47799999999995
"[-92.59, -3.02, -1.34]","[-0.4, -5.62, 0.73]",512.9010000000001
"[-92.54, -3.0, -1.33]","[-0.4, -5.62, 0.73]",522.479
"[-92.54, -2.96, -1.34]","[-0.39, -5.62, 0.73]",532.478
"[-92.53, -2.96, -1.34]","[-0.39, -5.62, 0.73]",543.321
"[-92.5, -2.93, -1.33]","[-0.39, -5.62, 0.73]",556.359
"[-92.54, -2.96, -1.32]","[-0.39, -5.62, 0.73]",562.4820000000001
"[-92.59, -2.97, -1.32]","[-0.39, -5.62, 0.73]",573.3580000000001
"[-92.61, -3.01, -1.33]","[-0.39, -5.62, 0.73]",582.476
"[-92.6, -3.03, -1.32]","[-0.4, -5.62, 0.73]",592.467
"[-92.6, -3.03, -1.32]","[-0.4, -5.62, 0.73]",603.559
"[-92.59, -3.05, -1.34]","[-0.39, -5.62, 0.73]",612.759
"[-92.59, -3.05, -1.36]","[-0.39, -5.62, 0.73]",622.563
"[-92.56, -3.03, -1.36]","[-0.39, -5.62, 0.73]",632.702
"[-92.55, -3.02, -1.34]","[-0.39, -5.62, 0.73]",642.854
"[-92.54, -2.98, -1.35]","[-0.39, -5.62, 0.73]",652.866
"[-92.56, -2.98, -1.35]","[-0.39, -5.62, 0.73]",662.736
"[-92.56, -2.96, -1.34]","[-0.39, -5.62, 0.73]",672.7370000000001
"[-92.57, -2.96, -1.33]","[-0.39, -5.62, 0.73]",683.071
"[-92.55, -2.96, -1.32]","[-0.39, -5.62, 0.73]",692.086
"[-92.55, -2.96, -1.32]","[-0.39, -5.62, 0.73]",702.572
"[-92.57, -3.0, -1.32]","[-0.39, -5.62, 0.73]",712.523
"[-92.57, -3.01, -1.35]","[-0.39, -5.62, 0.73]",723.191
"[-92.56, -3.03, -1.35]","[-0.39, -5.62, 0.74]",732.568
"[-92.51, -3.01, -1.35]","[-0.39, -5.62, 0.73]",743.045
"[-92.55, -3.03, -1.35]","[-0.39, -5.62, 0.74]",753.187
"[-92.57, -3.02, -1.37]","[-0.39, -5.62, 0.74]",762.231
"[-92.53, -2.99, -1.34]","[-0.39, -5.62, 0.74]",772.086
"[-92.54, -3.02, -1.34]","[-0.39, -5.62, 0.74]",783.1909999999999
"[-92.57, -3.0, -1.34]","[-0.39, -5.62, 0.74]",792.297
"[-92.57, -2.99, -1.33]","[-0.39, -5.62, 0.74]",807.053
"[-92.56, -2.97, -1.31]","[-0.39, -5.62, 0.74]",813.197
"[-92.57, -2.98, -1.32]","[-0.39, -5.62, 0.73]",823.049
"[-92.57, -2.98, -1.33]","[-0.39, -5.62, 0.74]",836.05
"[-92.59, -2.99, -1.35]","[-0.39, -5.62, 0.74]",843.125
"[-92.58, -3.01, -1.35]","[-0.39, -5.62, 0.74]",853.0550000000001
"[-92.54, -3.02, -1.34]","[-0.39, -5.62, 0.74]",863.048
"[-92.54, -3.03, -1.33]","[-0.39, -5.61, 0.74]",873.054
"[-92.56, -3.02, -1.34]","[-0.39, -5.62, 0.73]",883.0559999999999
"[-92.57, -3.03, -1.34]","[-0.39, -5.61, 0.73]",892.1909999999999
"[-92.58, -3.0, -1.33]","[-0.39, -5.61, 0.73]",903.196
"[-92.59, -2.99, -1.31]","[-0.39, -5.61, 0.73]",913.049
"[-92.59, -3.01, -1.32]","[-0.39, -5.61, 0.73]",923.065
"[-92.56, -3.0, -1.33]","[-0.39, -5.61, 0.73]",933.049
"[-92.57, -2.96, -1.31]","[-0.39, -5.61, 0.73]",942.087
"[-92.57, -2.98, -1.32]","[-0.39, -5.61, 0.73]",952.1840000000001
"[-92.55, -2.99, -1.33]","[-0.39, -5.61, 0.73]",963.197
"[-92.54, -3.0, -1.32]","[-0.39, -5.61, 0.73]",973.1070000000001
"[-92.54, -3.01, -1.34]","[-0.39, -5.62, 0.73]",982.3629999999999
"[-92.58, -3.02, -1.35]","[-0.39, -5.62, 0.74]",992.784
"[-92.57, -3.01, -1.35]","[-0.39, -5.61, 0.74]",1002.761
"[-92.58, -3.01, -1.33]","[-0.39, -5.61, 0.74]",1012.7250000000001
"[-92.59, -3.01, -1.34]","[-0.39, -5.61, 0.74]",1023.391
"[-92.56, -3.01, -1.34]","[-0.39, -5.61, 0.74]",1032.527
"[-92.54, -3.03, -1.33]","[-0.39, -5.61, 0.74]",1043.3909999999998
"[-92.55, -2.97, -1.31]","[-0.39, -5.61, 0.74]",1052.5249999999999
"[-92.6, -2.98, -1.33]","[-0.39, -5.62, 0.74]",1062.86
"[-92.59, -2.98, -1.32]","[-0.39, -5.61, 0.74]",1072.693
"[-92.55, -3.01, -1.33]","[-0.39, -5.61, 0.74]",1083.416
"[-92.55, -3.01, -1.32]","[-0.39, -5.61, 0.74]",1092.641
"[-92.56, -2.99, -1.34]","[-0.39, -5.61, 0.74]",1103.3990000000001
"[-92.57, -2.97, -1.33]","[-0.39, -5.61, 0.74]",1116.451
"[-92.56, -3.0, -1.34]","[-0.39, -5.61, 0.74]",1122.727
"[-92.58, -3.0, -1.34]","[-0.39, -5.61, 0.74]",1133.443
"[-92.57, -3.02, -1.34]","[-0.39, -5.61, 0.74]",1143.3999999999999
"[-92.6, -2.99, -1.33]","[-0.39, -5.61, 0.74]",1153.529
"[-92.6, -3.01, -1.33]","[-0.39, -5.61, 0.74]",1162.5529999999999
"[-92.61, -2.98, -1.33]","[-0.39, -5.61, 0.74]",1172.4270000000001
"[-92.59, -2.98, -1.34]","[-0.39, -5.61, 0.74]",1182.454
"[-92.58, -2.98, -1.33]","[-0.39, -5.61, 0.74]",1192.482
"[-92.59, -2.99, -1.34]","[-0.39, -5.61, 0.74]",1202.483
"[-92.59, -2.99, -1.35]","[-0.39, -5.61, 0.74]",1212.515
"[-92.6, -3.01, -1.34]","[-0.39, -5.61, 0.74]",1222.758
"[-92.6, -3.02, -1.34]","[-0.39, -5.61, 0.74]",1232.517
"[-92.58, -3.0, -1.34]","[-0.39, -5.61, 0.74]",1242.5159999999998
"[-92.58, -3.01, -1.33]","[-0.39, -5.61, 0.74]",1252.513
"[-92.59, -3.03, -1.34]","[-0.39, -5.61, 0.74]",1262.7459999999999
"[-92.61, -3.01, -1.35]","[-0.39, -5.61, 0.74]",1272.7820000000002
"[-92.59, -3.01, -1.33]","[-0.39, -5.61, 0.74]",1282.893
"[-92.61, -3.0, -1.33]","[-0.39, -5.61, 0.74]",1292.8919999999998
"[-92.62, -2.98, -1.31]","[-0.39, -5.61, 0.74]",1302.921
"[-92.59, -3.0, -1.32]","[-0.39, -5.61, 0.74]",1312.816
"[-92.6, -2.98, -1.32]","[-0.39, -5.61, 0.74]",1323.229
"[-92.59, -2.96, -1.31]","[-0.39, -5.61, 0.74]",1332.817
"[-92.62, -2.96, -1.32]","[-0.39, -5.61, 0.74]",1343.31
"[-92.61, -2.96, -1.34]","[-0.39, -5.61, 0.74]",1352.857
"[-92.6, -2.99, -1.33]","[-0.39, -5.61, 0.74]",1362.8819999999998
"[-92.61, -3.0, -1.33]","[-0.39, -5.61, 0.74]",1372.818
"[-92.61, -2.98, -1.33]","[-0.39, -5.61, 0.74]",1391.231
"[-92.63, -2.97, -1.31]","[-0.38, -5.61, 0.74]",1395.23
"[-92.6, -2.99, -1.33]","[-0.38, -5.61, 0.75]",1403.227
"[-92.62, -2.96, -1.33]","[-0.39, -5.61, 0.75]",1412.6570000000002
"[-92.64, -2.97, -1.34]","[-0.38, -5.61, 0.75]",1422.666
"[-92.61, -2.97, -1.32]","[-0.38, -5.61, 0.75]",1432.772
"[-92.59, -2.95, -1.33]","[-0.38, -5.61, 0.75]",1443.23
"[-92.65, -2.96, -1.33]","[-0.38, -5.61, 0.75]",1453.234
"[-92.63, -2.95, -1.33]","[-0.38, -5.61, 0.75]",1463.227
"[-92.61, -2.99, -1.34]","[-0.38, -5.6, 0.75]",1472.7920000000001
"[-92.61, -2.97, -1.33]","[-0.38, -5.61, 0.75]",1482.6580000000001
"[-92.6, -2.97, -1.33]","[-0.38, -5.61, 0.75]",1492.75
"[-92.63, -2.97, -1.33]","[-0.38, -5.61, 0.75]",1503.287
"[-92.63, -2.96, -1.32]","[-0.38, -5.61, 0.75]",1512.279
"[-92.65, -2.99, -1.34]","[-0.38, -5.61, 0.75]",1525.276
"[-92.63, -2.97, -1.34]","[-0.38, -5.61, 0.75]",1532.2769999999998
"[-92.62, -2.97, -1.33]","[-0.38, -5.6, 0.75]",1547.279
"[-92.58, -2.96, -1.32]","[-0.38, -5.6, 0.75]",1552.511
"[-92.62, -2.98, -1.34]","[-0.38, -5.61, 0.75]",1563.277
"[-92.65, -2.95, -1.33]","[-0.38, -5.61, 0.75]",1572.278
"[-92.6, -2.99, -1.33]","[-0.38, -5.61, 0.75]",1582.279
"[-92.62, -2.96, -1.33]","[-0.38, -5.61, 0.75]",1592.388
"[-92.68, -2.96, -1.33]","[-0.38, -5.6, 0.75]",1602.392
"[-92.64, -2.97, -1.33]","[-0.38, -5.6, 0.75]",1612.388
"[-92.64, -2.94, -1.33]","[-0.38, -5.6, 0.75]",1623.356
"[-92.63, -2.98, -1.34]","[-0.38, -5.6, 0.75]",1632.387
"[-92.62, -2.97, -1.33]","[-0.38, -5.6, 0.75]",1643.3660000000002
"[-92.63, -2.95, -1.33]","[-0.38, -5.6, 0.75]",1658.763
"[-92.66, -2.96, -1.34]","[-0.38, -5.6, 0.75]",1662.377
"[-92.64, -2.96, -1.33]","[-0.38, -5.6, 0.75]",1675.589
"[-92.6, -2.97, -1.32]","[-0.38, -5.6, 0.75]",1682.3539999999998
"[-92.63, -2.96, -1.32]","[-0.38, -5.6, 0.75]",1692.8490000000002
"[-92.62, -2.95, -1.32]","[-0.38, -5.6, 0.75]",1701.883
"[-92.63, -2.97, -1.32]","[-0.38, -5.6, 0.75]",1712.85
"[-92.66, -2.97, -1.32]","[-0.37, -5.6, 0.75]",1722.456
"[-92.66, -2.96, -1.33]","[-0.38, -5.6, 0.75]",1732.9779999999998
"[-92.65, -2.97, -1.33]","[-0.38, -5.6, 0.75]",1743.11
"[-92.64, -2.96, -1.32]","[-0.37, -5.6, 0.75]",1752.943
"[-92.66, -2.97, -1.32]","[-0.38, -5.6, 0.75]",1762.9470000000001
"[-92.61, -2.97, -1.31]","[-0.37, -5.6, 0.75]",1773.1650000000002
"[-92.63, -2.97, -1.32]","[-0.38, -5.6, 0.75]",1782.9470000000001
"[-92.63, -2.95, -1.31]","[-0.38, -5.6, 0.75]",1792.9470000000001
"[-92.65, -2.99, -1.33]","[-0.38, -5.6, 0.75]",1803.192
"[-92.67, -2.99, -1.33]","[-0.38, -5.6, 0.75]",1812.9489999999998
"[-92.65, -2.97, -1.31]","[-0.38, -5.6, 0.75]",1822.9550000000002
"[-92.66, -2.96, -1.32]","[-0.38, -5.6, 0.75]",1832.943
"[-92.65, -2.97, -1.33]","[-0.38, -5.6, 0.75]",1842.947
"[-92.65, -2.98, -1.33]","[-0.38, -5.6, 0.75]",1852.95
"[-92.62, -2.96, -1.32]","[-0.38, -5.6, 0.75]",1863.3690000000001
"[-92.67, -2.93, -1.32]","[-0.38, -5.6, 0.75]",1872.946
"[-92.66, -2.95, -1.33]","[-0.38, -5.6, 0.75]",1882.9560000000001
"[-92.65, -2.98, -1.34]","[-0.38, -5.6, 0.75]",1892.949
"[-92.65, -2.96, -1.32]","[-0.38, -5.6, 0.75]",1902.961
"[-92.61, -2.98, -1.32]","[-0.38, -5.6, 0.75]",1912.948
"[-92.64, -2.95, -1.33]","[-0.38, -5.6, 0.75]",1922.941
"[-92.67, -2.95, -1.33]","[-0.38, -5.6, 0.75]",1934.74
"[-92.64, -2.97, -1.32]","[-0.38, -5.6, 0.75]",1942.975
"[-92.64, -2.94, -1.32]","[-0.38, -5.6, 0.75]",1955.9560000000001
"[-92.66, -2.98, -1.34]","[-0.38, -5.6, 0.75]",1962.614
"[-92.65, -2.95, -1.32]","[-0.38, -5.6, 0.75]",1972.9509999999998
"[-92.64, -2.95, -1.32]","[-0.38, -5.6, 0.75]",1982.9889999999998
"[-92.64, -2.98, -1.34]","[-0.38, -5.6, 0.75]",1992.949
"[-92.64, -2.96, -1.34]","[-0.38, -5.6, 0.75]",2002.9620000000002
"[-92.64, -2.98, -1.33]","[-0.38, -5.6, 0.75]",2012.955
"[-92.67, -2.95, -1.33]","[-0.38, -5.6, 0.75]",2022.947
"[-92.66, -2.97, -1.34]","[-0.38, -5.6, 0.75]",2032.948
"[-92.65, -2.95, -1.33]","[-0.38, -5.6, 0.75]",2042.961
"[-92.66, -2.93, -1.32]","[-0.38, -5.6, 0.75]",2052.9570000000003
"[-92.62, -3.0, -1.34]","[-0.37, -5.6, 0.76]",2062.993
"[-92.6, -2.98, -1.34]","[-0.38, -5.6, 0.76]",2072.987
"[-92.55, -2.95, -1.34]","[-0.37, -5.6, 0.76]",2082.955
"[-92.56, -2.92, -1.37]","[-0.38, -5.6, 0.76]",2093.0939999999996
"[-92.55, -2.94, -1.39]","[-0.37, -5.6, 0.76]",2103.0890000000004
"[-92.56, -2.9, -1.38]","[-0.37, -5.6, 0.76]",2112.1020000000003
"[-92.57, -2.87, -1.36]","[-0.37, -5.59, 0.76]",2122.986
"[-92.59, -2.9, -1.33]","[-0.37, -5.59, 0.75]",2132.947
"[-92.65, -2.87, -1.3]","[-0.37, -5.59, 0.75]",2142.6440000000002
"[-92.67, -2.87, -1.27]","[-0.37, -5.59, 0.75]",2152.948
"[-92.68, -2.87, -1.26]","[-0.37, -5.59, 0.75]",2162.9429999999998
"[-92.7, -2.86, -1.26]","[-0.37, -5.59, 0.75]",2172.9449999999997
"[-92.69, -2.87, -1.29]","[-0.37, -5.59, 0.75]",2182.9480000000003
"[-92.65, -2.89, -1.31]","[-0.37, -5.59, 0.75]",2192.952
"[-92.63, -2.88, -1.34]","[-0.36, -5.59, 0.75]",2202.617
"[-92.59, -2.82, -1.36]","[-0.37, -5.59, 0.75]",2212.953
"[-92.57, -2.84, -1.36]","[-0.36, -5.59, 0.75]",2222.954
"[-92.52, -2.87, -1.36]","[-0.36, -5.59, 0.75]",2236.101
"[-92.54, -2.82, -1.37]","[-0.36, -5.59, 0.75]",2243.499
"[-92.54, -2.86, -1.37]","[-0.36, -5.59, 0.75]",2252.945
"[-92.56, -2.85, -1.36]","[-0.36, -5.59, 0.75]",2262.9480000000003
"[-92.59, -2.83, -1.34]","[-0.36, -5.59, 0.75]",2272.464
"[-92.63, -2.86, -1.31]","[-0.36, -5.59, 0.75]",2282.983
"[-92.65, -2.86, -1.29]","[-0.36, -5.59, 0.75]",2292.948
"[-92.63, -2.89, -1.3]","[-0.36, -5.59, 0.75]",2302.9410000000003
"[-92.61, -2.89, -1.3]","[-0.37, -5.59, 0.75]",2317.182
"[-92.64, -2.89, -1.32]","[-0.36, -5.59, 0.75]",2322.33
"[-92.62, -2.88, -1.33]","[-0.36, -5.59, 0.75]",2331.9649999999997
"[-92.55, -2.88, -1.34]","[-0.37, -5.59, 0.75]",2342.9669999999996
"[-92.57, -2.84, -1.37]","[-0.36, -5.59, 0.76]",2352.227
"[-92.53, -2.87, -1.36]","[-0.37, -5.59, 0.76]",2362.1910000000003
"[-92.5, -2.85, -1.33]","[-0.35, -5.58, 0.77]",2372.2509999999997
"[-92.46, -2.86, -1.34]","[-0.35, -5.59, 0.77]",2382.289
"[-92.51, -2.84, -1.38]","[-0.36, -5.57, 0.77]",2392.237
"[-92.43, -2.85, -1.37]","[-0.35, -5.58, 0.78]",2403.264
"[-92.42, -2.82, -1.51]","[-0.33, -5.54, 0.8]",2413.265
"[-92.22, -2.88, -1.79]","[-0.34, -5.54, 0.85]",2423.293
"[-91.56, -3.11, -1.69]","[-0.35, -5.65, 0.72]",2434.264
"[-91.65, -3.18, -1.45]","[-0.32, -5.6, 0.62]",2442.511
"[-92.34, -2.79, -1.56]","[-0.47, -5.52, 0.69]",2453.233
"[-92.78, -2.67, -1.35]","[-0.39, -5.67, 0.65]",2463.2329999999997
"[-94.1, -2.8, -0.98]","[-0.33, -5.64, 0.7]",2472.233
"[-94.54, -2.91, -0.7]","[-0.39, -5.66, 0.76]",2482.528
"[-95.04, -2.83, -0.66]","[-0.34, -5.63, 0.73]",2492.301
"[-94.83, -2.66, -0.88]","[-0.33, -5.66, 0.77]",2502.335
"[-94.25, -2.74, -1.26]","[-0.37, -5.63, 0.79]",2515.314
"[-93.25, -2.6, -1.46]","[-0.36, -5.58, 0.74]",2523.303
"[-92.2, -2.7, -1.65]","[-0.35, -5.56, 0.75]",2532.336
"[-91.5, -2.86, -1.83]","[-0.32, -5.57, 0.77]",2543.303
"[-91.22, -2.98, -1.93]","[-0.29, -5.57, 0.78]",2552.804
"[-91.4, -3.04, -1.85]","[-0.3, -5.54, 0.76]",2562.384
"[-91.91, -2.92, -1.66]","[-0.34, -5.52, 0.73]",2573.308
"[-92.68, -2.79, -1.41]","[-0.35, -5.55, 0.74]",2583.323
"[-93.57, -2.89, -1.15]","[-0.36, -5.59, 0.76]",2592.39
"[-94.31, -2.96, -0.81]","[-0.36, -5.59, 0.76]",2602.807
"[-94.73, -2.91, -0.56]","[-0.37, -5.6, 0.76]",2612.811
"[-94.75, -2.86, -0.58]","[-0.36, -5.61, 0.77]",2623.303
"[-94.34, -2.74, -0.83]","[-0.37, -5.63, 0.78]",2632.6960000000004
"[-93.67, -2.55, -1.18]","[-0.38, -5.6, 0.76]",2643.415
"[-92.77, -2.5, -1.53]","[-0.38, -5.59, 0.75]",2652.462
"[-91.92, -2.62, -1.78]","[-0.38, -5.6, 0.75]",2663.31
"[-91.42, -2.75, -1.88]","[-0.37, -5.59, 0.76]",2672.4640000000004
"[-91.39, -2.89, -1.83]","[-0.37, -5.57, 0.76]",2682.793
"[-91.73, -2.91, -1.66]","[-0.37, -5.54, 0.75]",2692.4610000000002
"[-92.4, -2.91, -1.48]","[-0.37, -5.53, 0.74]",2703.31
"[-93.13, -3.0, -1.34]","[-0.36, -5.55, 0.74]",2712.349
"[-93.88, -3.07, -1.23]","[-0.35, -5.56, 0.74]",2722.8219999999997
"[-94.32, -3.1, -1.09]","[-0.34, -5.57, 0.74]",2734.319
"[-94.48, -3.08, -1.03]","[-0.33, -5.58, 0.75]",2742.314
"[-94.19, -3.01, -1.05]","[-0.33, -5.59, 0.75]",2752.31
"[-93.7, -2.89, -1.2]","[-0.35, -5.57, 0.75]",2763.3610000000003
"[-93.01, -2.79, -1.4]","[-0.35, -5.56, 0.74]",2773.304
"[-92.2, -2.72, -1.61]","[-0.35, -5.56, 0.75]",2782.305
"[-91.5, -2.71, -1.88]","[-0.34, -5.57, 0.76]",2796.2980000000002
"[-91.35, -2.69, -1.96]","[-0.34, -5.56, 0.76]",2802.295
"[-91.53, -2.76, -1.85]","[-0.36, -5.54, 0.76]",2812.332
"[-92.02, -2.84, -1.6]","[-0.37, -5.53, 0.75]",2823.3030000000003
"[-92.69, -2.93, -1.31]","[-0.38, -5.55, 0.76]",2832.321
"[-93.4, -3.03, -1.08]","[-0.37, -5.55, 0.77]",2843.379
"[-93.95, -3.08, -0.92]","[-0.36, -5.55, 0.77]",2852.309
"[-94.25, -3.08, -0.91]","[-0.35, -5.57, 0.77]",2862.441
"[-94.14, -2.99, -0.99]","[-0.33, -5.58, 0.77]",2872.308
"[-93.76, -2.87, -1.16]","[-0.34, -5.58, 0.77]",2883.3959999999997
"[-93.19, -2.74, -1.35]","[-0.34, -5.57, 0.77]",2893.46
"[-92.51, -2.69, -1.48]","[-0.34, -5.56, 0.77]",2902.306
"[-91.97, -2.72, -1.58]","[-0.35, -5.56, 0.77]",2912.309
"[-91.68, -2.71, -1.66]","[-0.35, -5.56, 0.77]",2922.364
"[-91.7, -2.72, -1.69]","[-0.35, -5.55, 0.77]",2932.308
"[-92.06, -2.76, -1.65]","[-0.35, -5.54, 0.77]",2943.446
"[-92.6, -2.85, -1.54]","[-0.35, -5.54, 0.77]",2952.306
"[-93.25, -2.92, -1.37]","[-0.35, -5.55, 0.77]",2962.3650000000002
"[-93.79, -3.04, -1.15]","[-0.34, -5.55, 0.77]",2972.305
"[-94.13, -3.06, -1.01]","[-0.34, -5.55, 0.77]",2982.777
"[-94.11, -3.05, -0.98]","[-0.33, -5.56, 0.76]",2992.731
"[-93.91, -3.0, -1.14]","[-0.33, -5.57, 0.76]",3003.247
"[-93.46, -2.88, -1.39]","[-0.33, -5.57, 0.76]",3012.524
"[-92.9, -2.79, -1.59]","[-0.33, -5.55, 0.75]",3023.165
"[-92.36, -2.77, -1.66]","[-0.33, -5.55, 0.75]",3032.159
"[-92.04, -2.82, -1.71]","[-0.34, -5.55, 0.75]",3043.169
"[-91.92, -2.82, -1.66]","[-0.34, -5.54, 0.75]",3053.197
"[-92.17, -2.82, -1.5]","[-0.34, -5.53, 0.76]",3063.688
"[-92.68, -2.88, -1.36]","[-0.34, -5.52, 0.76]",3075.32
"[-93.03, -2.83, -1.34]","[-0.34, -5.54, 0.76]",3083.2999999999997
"[-93.5, -2.86, -1.25]","[-0.35, -5.55, 0.76]",3093.3639999999996
"[-93.79, -2.91, -1.15]","[-0.34, -5.56, 0.76]",3102.426
"[-93.87, -2.97, -1.07]","[-0.35, -5.57, 0.76]",3112.413
"[-93.77, -2.92, -1.11]","[-0.35, -5.54, 0.76]",3123.442
"[-93.5, -2.97, -1.17]","[-0.34, -5.36, 0.75]",3132.361
"[-92.54, -3.09, -1.04]","[-0.33, -5.06, 0.69]",3143.38
"[-90.34, -3.23, -0.95]","[-0.29, -4.83, 0.59]",3153.3630000000003
"[-86.59, -3.15, -1.52]","[-0.28, -4.81, 0.54]",3162.4900000000002
"[-81.86, -1.71, -4.14]","[-0.23, -4.91, 0.56]",3173.496
"[-77.83, -1.2, -4.46]","[-0.24, -4.29, 0.49]",3183.363
"[-70.2, -1.65, -3.15]","[-0.29, -3.5, 0.37]",3192.58
"[-71.19, -1.74, -2.78]","[-0.27, -3.47, 0.39]",3202.5679999999998
"[-71.95, -2.13, -2.16]","[-0.19, -3.62, 0.5]",3213.45
"[-73.17, -2.57, -1.29]","[-0.15, -3.62, 0.54]",3222.596
"[-72.94, -2.62, -0.25]","[-0.19, -3.54, 0.55]",3232.627
"[-72.44, -2.35, 0.14]","[-0.17, -3.54, 0.54]",3243.553
"[-73.57, -1.66, -0.8]","[-0.17, -3.76, 0.59]",3252.823
"[-74.3, -1.04, -2.02]","[-0.22, -4.01, 0.58]",3262.601
"[-74.75, -1.03, -2.07]","[-0.3, -4.48, 0.67]",3273.442
"[-88.5, -5.67, 0.9]","[0.0, -2.27, -0.41]",3283.026
"[-94.28, -5.19, 1.15]","[-0.66, -1.37, -0.54]",3293.496
"[-89.66, 3.27, -0.38]","[-1.54, -2.36, -0.1]",3303.6259999999997
"[-77.98, 6.95, -0.88]","[-0.57, -3.15, -0.49]",3312.581
"[-69.54, 2.85, -1.98]","[-0.09, -2.5, -0.34]",3322.45
"[-55.26, 0.87, -3.09]","[-0.5, -1.79, -0.29]",3332.857
"[-48.51, 6.74, -2.82]","[-0.45, -1.48, -0.29]",3342.476
"[-50.77, 8.06, -3.83]","[-0.13, -1.68, -0.12]",3355.578
"[-52.4, 2.73, -6.47]","[-0.17, -1.73, 0.11]",3363.443
"[-49.31, 2.37, -4.1]","[-0.55, -1.67, 0.05]",3373.453
"[-48.6, 4.09, -3.95]","[-0.5, -1.36, -0.23]",3383.5730000000003
"[-48.27, -0.98, -2.42]","[-0.28, -1.01, -0.15]",3400.192
"[-47.09, -1.27, -2.85]","[-0.17, -0.91, -0.19]",3402.291
