X,Y,Z,A,B,C,time
-348.11,629.38,417.78,-1.88,-1.55,0.25,0.0
-348.11,629.38,417.77,-1.88,-1.55,0.25,9.998
-348.11,629.38,417.76,-1.88,-1.55,0.26,21.006
-348.11,629.38,417.75,-1.88,-1.55,0.26,30.002000000000002
-348.1,629.38,417.71,-1.89,-1.55,0.26,60.007999999999996
-348.1,629.38,417.71,-1.89,-1.55,0.26,63.007999999999996
-348.1,629.38,417.71,-1.89,-1.55,0.26,65.012
-348.1,629.37,417.68,-1.89,-1.55,0.26,92.059
-348.1,629.37,417.67,-1.89,-1.55,0.26,94.013
-348.1,629.37,417.67,-1.89,-1.55,0.26,95.061
-348.09,629.37,417.64,-1.89,-1.55,0.27,122.044
-348.09,629.37,417.64,-1.89,-1.55,0.27,124.045
-348.09,629.37,417.64,-1.89,-1.55,0.27,126.04499999999999
-348.09,629.37,417.63,-1.89,-1.55,0.27,130.039
-348.09,629.37,417.62,-1.89,-1.55,0.27,141.04
-348.09,629.37,417.61,-1.89,-1.55,0.27,150.043
-348.09,629.37,417.6,-1.89,-1.55,0.27,161.041
-348.09,629.37,417.59,-1.89,-1.55,0.27,170.037
-348.08,629.37,417.58,-1.9,-1.55,0.27,180.04
-348.08,629.37,417.57,-1.9,-1.55,0.27,191.04
-348.08,629.37,417.56,-1.9,-1.55,0.27,201.042
-348.08,629.37,417.55,-1.9,-1.55,0.27,211.03900000000002
-348.08,629.37,417.54,-1.9,-1.55,0.27,221.041
-348.08,629.36,417.52,-1.9,-1.55,0.27,230.043
-348.07,629.36,417.51,-1.9,-1.55,0.27,240.03900000000002
-348.07,629.36,417.5,-1.9,-1.55,0.28,250.04100000000003
-348.07,629.36,417.49,-1.9,-1.55,0.28,261.04
-348.07,629.36,417.48,-1.9,-1.55,0.27,270.04200000000003
-348.07,629.36,417.47,-1.9,-1.55,0.27,280.041
-348.07,629.36,417.46,-1.9,-1.55,0.27,290.039
-348.07,629.36,417.45,-1.9,-1.55,0.28,300.039
-348.07,629.36,417.44,-1.9,-1.55,0.28,310.043
-348.06,629.36,417.43,-1.9,-1.55,0.28,323.03900000000004
-348.06,629.36,417.43,-1.91,-1.55,0.28,330.04299999999995
-348.06,629.36,417.42,-1.91,-1.55,0.28,341.041
-348.06,629.35,417.41,-1.91,-1.55,0.28,350.04200000000003
-348.06,629.35,417.4,-1.91,-1.55,0.28,360.037
-348.06,629.35,417.39,-1.91,-1.55,0.29,370.03999999999996
-348.06,629.35,417.39,-1.91,-1.55,0.29,381.041
-348.06,629.35,417.38,-1.91,-1.55,0.29,390.044
-348.06,629.35,417.38,-1.91,-1.55,0.29,400.03499999999997
