X,Y,Z,A,B,C,time
-64.03,587.9,418.69,-1.89,-1.55,0.26,0.9990000000000001
-64.03,587.9,418.68,-1.89,-1.55,0.26,6.997
-64.03,587.9,418.67,-1.89,-1.55,0.27,16.003
-64.02,587.89,418.66,-1.89,-1.55,0.27,25.998
-64.02,587.89,418.65,-1.89,-1.55,0.27,36.0
-64.02,587.89,418.64,-1.89,-1.55,0.27,46.085
-64.01,587.89,418.63,-1.89,-1.55,0.27,56.010999999999996
-64.01,587.88,418.61,-1.89,-1.55,0.27,85.017
-64.01,587.88,418.61,-1.89,-1.55,0.27,87.009
-64.01,587.88,418.6,-1.89,-1.55,0.27,89.06400000000001
-64.0,587.87,418.58,-1.9,-1.55,0.27,120.137
-64.0,587.87,418.58,-1.9,-1.55,0.27,122.006
-64.0,587.87,418.58,-1.9,-1.55,0.27,124.16000000000001
-64.0,587.87,418.58,-1.9,-1.55,0.27,126.04499999999999
-64.0,587.86,418.56,-1.9,-1.55,0.27,154.148
-64.0,587.86,418.56,-1.9,-1.55,0.27,156.025
-64.0,587.86,418.56,-1.9,-1.55,0.27,158.036
-63.99,587.85,418.54,-1.9,-1.55,0.27,189.01299999999998
-63.99,587.85,418.54,-1.9,-1.55,0.27,191.16
-63.99,587.85,418.54,-1.9,-1.55,0.27,193.01399999999998
-63.99,587.85,418.53,-1.9,-1.55,0.27,196.165
-63.99,587.85,418.53,-1.9,-1.55,0.27,206.025
-63.99,587.84,418.52,-1.9,-1.55,0.27,232.10500000000002
-63.99,587.84,418.52,-1.9,-1.55,0.27,234.16799999999998
-63.99,587.84,418.51,-1.9,-1.55,0.27,236.017
-63.99,587.83,418.5,-1.9,-1.55,0.28,265.146
-63.99,587.83,418.5,-1.9,-1.55,0.28,267.007
-63.99,587.83,418.5,-1.9,-1.55,0.28,269.034
-63.99,587.83,418.5,-1.9,-1.55,0.28,276.16400000000004
-63.99,587.83,418.49,-1.9,-1.55,0.28,286.166
-63.99,587.83,418.49,-1.9,-1.55,0.28,296.01800000000003
-63.99,587.82,418.48,-1.9,-1.55,0.28,309.03000000000003
-63.98,587.82,418.49,-1.9,-1.55,0.28,316.153
-63.98,587.81,418.49,-1.9,-1.55,0.28,326.014
-63.98,587.81,418.48,-1.9,-1.55,0.28,336.01399999999995
-63.98,587.8,418.47,-1.9,-1.55,0.28,346.01
-63.98,587.79,418.47,-1.9,-1.55,0.28,356.014
-63.97,587.79,418.47,-1.9,-1.55,0.28,366.022
-63.97,587.78,418.46,-1.9,-1.55,0.28,376.01099999999997
-63.97,587.77,418.46,-1.9,-1.55,0.28,386.007
-63.97,587.76,418.45,-1.9,-1.55,0.28,396.02
-63.97,587.76,418.45,-1.9,-1.55,0.28,406.036
-63.97,587.76,418.44,-1.9,-1.55,0.28,416.025
-63.97,587.76,418.44,-1.9,-1.55,0.28,426.007
-63.97,587.75,418.43,-1.9,-1.55,0.28,436.021
-63.97,587.75,418.42,-1.9,-1.55,0.28,446.021
-63.97,587.75,418.42,-1.9,-1.55,0.28,456.17400000000004
-63.97,587.75,418.42,-1.9,-1.55,0.28,466.022
-63.97,587.74,418.41,-1.9,-1.55,0.28,476.011
-63.97,587.74,418.4,-1.91,-1.55,0.28,486.007
-63.97,587.74,418.39,-1.91,-1.55,0.28,498.00899999999996
-63.97,587.74,418.39,-1.91,-1.55,0.28,506.004
-63.97,587.74,418.38,-1.91,-1.55,0.28,516.0360000000001
-63.97,587.74,418.38,-1.91,-1.55,0.28,526.171
-63.97,587.74,418.38,-1.91,-1.55,0.28,536.005
-63.97,587.74,418.37,-1.91,-1.55,0.28,546.0070000000001
-63.97,587.74,418.37,-1.91,-1.55,0.28,556.173
-63.97,587.74,418.36,-1.91,-1.55,0.28,566.169
