F,G,time
"[-91.72, -2.56, -0.87]","[-0.25, -5.67, 0.85]",251.79000000000002
"[-91.73, -2.58, -0.88]","[-0.25, -5.67, 0.85]",262.88800000000003
"[-91.77, -2.56, -0.86]","[-0.25, -5.67, 0.85]",271.933
"[-91.76, -2.6, -0.82]","[-0.25, -5.67, 0.85]",281.829
"[-91.8, -2.57, -0.8]","[-0.25, -5.67, 0.85]",291.92400000000004
"[-91.87, -2.59, -0.83]","[-0.26, -5.67, 0.85]",301.922
"[-91.84, -2.6, -0.82]","[-0.25, -5.67, 0.85]",312.291
"[-91.83, -2.58, -0.82]","[-0.25, -5.67, 0.85]",322.804
"[-91.81, -2.55, -0.81]","[-0.25, -5.67, 0.85]",332.915
"[-91.79, -2.56, -0.81]","[-0.25, -5.67, 0.85]",341.87
"[-91.75, -2.57, -0.81]","[-0.25, -5.66, 0.85]",351.92400000000004
"[-91.79, -2.55, -0.8]","[-0.25, -5.66, 0.85]",362.791
"[-91.79, -2.58, -0.79]","[-0.25, -5.66, 0.85]",372.15700000000004
"[-91.78, -2.55, -0.8]","[-0.25, -5.66, 0.85]",383.01
"[-91.8, -2.59, -0.82]","[-0.25, -5.66, 0.85]",392.156
"[-91.87, -2.58, -0.84]","[-0.25, -5.67, 0.85]",402.22799999999995
"[-91.83, -2.58, -0.83]","[-0.24, -5.66, 0.85]",412.231
"[-91.85, -2.59, -0.79]","[-0.24, -5.66, 0.85]",422.231
"[-91.8, -2.58, -0.78]","[-0.24, -5.66, 0.85]",432.108
"[-91.82, -2.57, -0.8]","[-0.24, -5.66, 0.85]",442.168
"[-91.81, -2.56, -0.81]","[-0.24, -5.66, 0.85]",452.231
"[-91.8, -2.53, -0.81]","[-0.24, -5.66, 0.85]",462.228
"[-91.79, -2.54, -0.83]","[-0.24, -5.66, 0.85]",473.096
"[-91.76, -2.52, -0.82]","[-0.24, -5.66, 0.85]",482.108
"[-91.8, -2.55, -0.81]","[-0.23, -5.66, 0.85]",492.402
"[-91.77, -2.56, -0.82]","[-0.24, -5.66, 0.85]",505.317
"[-91.8, -2.54, -0.79]","[-0.23, -5.66, 0.85]",512.495
"[-91.82, -2.58, -0.8]","[-0.24, -5.66, 0.85]",522.46
"[-91.84, -2.58, -0.8]","[-0.23, -5.66, 0.86]",532.447
"[-91.84, -2.58, -0.82]","[-0.23, -5.66, 0.85]",542.4639999999999
"[-91.82, -2.56, -0.82]","[-0.23, -5.66, 0.85]",552.458
"[-91.83, -2.56, -0.8]","[-0.23, -5.66, 0.85]",562.302
"[-91.81, -2.56, -0.8]","[-0.23, -5.66, 0.85]",572.45
"[-91.77, -2.54, -0.81]","[-0.23, -5.66, 0.85]",582.824
"[-91.81, -2.54, -0.79]","[-0.23, -5.65, 0.85]",592.45
"[-91.8, -2.56, -0.8]","[-0.24, -5.66, 0.85]",602.996
"[-91.84, -2.53, -0.8]","[-0.24, -5.66, 0.85]",612.303
"[-91.83, -2.55, -0.81]","[-0.24, -5.66, 0.85]",622.471
"[-91.86, -2.56, -0.8]","[-0.24, -5.66, 0.85]",632.455
"[-91.84, -2.56, -0.81]","[-0.23, -5.66, 0.85]",642.697
"[-91.85, -2.6, -0.81]","[-0.23, -5.66, 0.85]",652.569
"[-91.83, -2.59, -0.79]","[-0.23, -5.66, 0.85]",662.492
"[-91.82, -2.54, -0.8]","[-0.23, -5.66, 0.85]",672.614
"[-91.84, -2.55, -0.81]","[-0.23, -5.66, 0.85]",682.465
"[-91.82, -2.57, -0.82]","[-0.23, -5.65, 0.85]",692.4630000000001
"[-91.79, -2.54, -0.78]","[-0.23, -5.65, 0.85]",702.505
"[-91.83, -2.53, -0.81]","[-0.23, -5.65, 0.85]",712.4580000000001
"[-91.83, -2.53, -0.8]","[-0.23, -5.65, 0.85]",722.49
"[-91.85, -2.53, -0.78]","[-0.23, -5.65, 0.85]",732.463
"[-91.85, -2.55, -0.77]","[-0.23, -5.65, 0.85]",742.48
"[-91.84, -2.55, -0.76]","[-0.23, -5.65, 0.86]",752.463
"[-91.88, -2.57, -0.79]","[-0.23, -5.65, 0.86]",762.455
"[-91.85, -2.55, -0.79]","[-0.23, -5.65, 0.86]",772.463
"[-91.85, -2.55, -0.8]","[-0.23, -5.66, 0.86]",785.6070000000001
"[-91.83, -2.55, -0.79]","[-0.23, -5.65, 0.86]",792.461
"[-91.84, -2.56, -0.81]","[-0.23, -5.65, 0.86]",802.486
"[-91.84, -2.55, -0.81]","[-0.23, -5.65, 0.86]",812.4599999999999
"[-91.8, -2.57, -0.78]","[-0.23, -5.65, 0.86]",822.5930000000001
"[-91.78, -2.58, -0.78]","[-0.23, -5.65, 0.86]",832.492
"[-91.85, -2.54, -0.79]","[-0.23, -5.65, 0.85]",842.456
"[-91.86, -2.56, -0.81]","[-0.23, -5.65, 0.86]",852.457
"[-91.83, -2.54, -0.79]","[-0.23, -5.65, 0.86]",862.456
"[-91.88, -2.54, -0.79]","[-0.23, -5.65, 0.86]",872.445
"[-91.88, -2.53, -0.79]","[-0.23, -5.65, 0.86]",882.616
"[-91.83, -2.52, -0.77]","[-0.23, -5.65, 0.86]",892.4499999999999
"[-91.82, -2.52, -0.8]","[-0.23, -5.65, 0.86]",902.449
"[-91.83, -2.54, -0.8]","[-0.23, -5.65, 0.86]",912.707
"[-91.81, -2.55, -0.8]","[-0.23, -5.65, 0.86]",922.789
"[-91.81, -2.56, -0.81]","[-0.22, -5.65, 0.86]",932.7149999999999
"[-91.86, -2.54, -0.8]","[-0.22, -5.65, 0.86]",941.8499999999999
"[-91.84, -2.55, -0.79]","[-0.23, -5.65, 0.86]",952.747
"[-91.86, -2.53, -0.78]","[-0.23, -5.65, 0.86]",962.7059999999999
"[-91.88, -2.55, -0.79]","[-0.23, -5.65, 0.86]",972.708
"[-91.86, -2.54, -0.76]","[-0.23, -5.65, 0.86]",982.846
"[-91.85, -2.54, -0.77]","[-0.22, -5.65, 0.86]",992.818
"[-91.87, -2.54, -0.77]","[-0.23, -5.65, 0.85]",1002.715
"[-91.84, -2.54, -0.79]","[-0.22, -5.65, 0.85]",1011.709
"[-91.84, -2.55, -0.8]","[-0.22, -5.65, 0.86]",1021.8480000000001
"[-91.83, -2.57, -0.81]","[-0.22, -5.65, 0.85]",1032.7079999999999
"[-91.82, -2.57, -0.8]","[-0.22, -5.65, 0.85]",1042.767
"[-91.82, -2.56, -0.79]","[-0.22, -5.65, 0.85]",1051.857
"[-91.83, -2.6, -0.81]","[-0.22, -5.65, 0.85]",1065.85
"[-91.83, -2.57, -0.79]","[-0.23, -5.65, 0.85]",1072.733
"[-91.87, -2.55, -0.78]","[-0.23, -5.65, 0.85]",1082.711
"[-91.85, -2.55, -0.78]","[-0.22, -5.65, 0.85]",1092.708
"[-91.87, -2.58, -0.77]","[-0.23, -5.65, 0.85]",1102.8210000000001
"[-91.83, -2.53, -0.75]","[-0.22, -5.65, 0.85]",1112.809
"[-91.82, -2.55, -0.77]","[-0.22, -5.65, 0.85]",1122.7050000000002
"[-91.85, -2.56, -0.78]","[-0.22, -5.65, 0.86]",1132.715
"[-91.82, -2.57, -0.77]","[-0.22, -5.64, 0.85]",1142.715
"[-91.82, -2.54, -0.77]","[-0.23, -5.65, 0.86]",1152.712
"[-91.82, -2.58, -0.78]","[-0.22, -5.64, 0.86]",1162.704
"[-91.84, -2.56, -0.77]","[-0.22, -5.64, 0.86]",1172.72
"[-91.82, -2.58, -0.78]","[-0.22, -5.64, 0.86]",1182.8600000000001
"[-91.86, -2.57, -0.76]","[-0.22, -5.64, 0.86]",1192.933
"[-91.88, -2.57, -0.77]","[-0.23, -5.65, 0.86]",1202.7669999999998
"[-91.85, -2.58, -0.76]","[-0.22, -5.64, 0.86]",1211.708
"[-91.86, -2.54, -0.74]","[-0.23, -5.64, 0.86]",1222.854
"[-91.8, -2.54, -0.77]","[-0.23, -5.64, 0.86]",1232.715
"[-91.83, -2.55, -0.77]","[-0.22, -5.64, 0.86]",1242.8310000000001
"[-91.85, -2.55, -0.75]","[-0.22, -5.64, 0.86]",1252.7079999999999
"[-91.85, -2.57, -0.77]","[-0.22, -5.64, 0.86]",1262.709
"[-91.83, -2.54, -0.76]","[-0.22, -5.64, 0.86]",1272.769
"[-91.85, -2.56, -0.76]","[-0.22, -5.64, 0.86]",1282.829
"[-91.87, -2.55, -0.77]","[-0.22, -5.64, 0.86]",1292.71
"[-91.87, -2.55, -0.77]","[-0.23, -5.64, 0.86]",1302.716
"[-91.86, -2.53, -0.75]","[-0.22, -5.64, 0.86]",1312.708
"[-91.87, -2.55, -0.76]","[-0.22, -5.64, 0.86]",1321.743
"[-91.88, -2.55, -0.78]","[-0.22, -5.64, 0.86]",1332.718
"[-91.88, -2.56, -0.76]","[-0.22, -5.64, 0.86]",1345.715
"[-91.87, -2.57, -0.78]","[-0.22, -5.64, 0.86]",1352.712
"[-91.86, -2.55, -0.78]","[-0.22, -5.64, 0.86]",1362.762
"[-91.85, -2.54, -0.76]","[-0.22, -5.64, 0.86]",1372.714
"[-91.85, -2.53, -0.76]","[-0.22, -5.64, 0.86]",1382.708
"[-91.87, -2.58, -0.77]","[-0.22, -5.64, 0.86]",1391.8500000000001
"[-91.87, -2.54, -0.77]","[-0.23, -5.64, 0.86]",1402.373
"[-91.9, -2.55, -0.76]","[-0.22, -5.64, 0.86]",1412.376
"[-91.87, -2.57, -0.77]","[-0.22, -5.64, 0.86]",1422.3809999999999
"[-91.85, -2.55, -0.78]","[-0.22, -5.64, 0.86]",1432.383
"[-91.92, -2.56, -0.77]","[-0.22, -5.64, 0.86]",1442.377
"[-91.89, -2.55, -0.78]","[-0.22, -5.64, 0.86]",1452.376
"[-91.85, -2.53, -0.79]","[-0.22, -5.64, 0.86]",1462.3790000000001
"[-91.85, -2.54, -0.78]","[-0.22, -5.64, 0.86]",1472.378
"[-91.85, -2.53, -0.77]","[-0.22, -5.63, 0.86]",1482.382
"[-91.88, -2.53, -0.76]","[-0.22, -5.63, 0.86]",1492.379
"[-91.89, -2.55, -0.78]","[-0.22, -5.64, 0.86]",1502.268
"[-91.89, -2.56, -0.78]","[-0.22, -5.63, 0.86]",1512.381
"[-91.88, -2.54, -0.77]","[-0.22, -5.63, 0.86]",1522.383
"[-91.87, -2.55, -0.77]","[-0.22, -5.63, 0.86]",1532.379
"[-91.92, -2.56, -0.79]","[-0.22, -5.63, 0.86]",1542.3770000000002
"[-91.89, -2.56, -0.77]","[-0.22, -5.63, 0.86]",1552.378
"[-91.92, -2.54, -0.77]","[-0.22, -5.63, 0.86]",1562.374
"[-91.88, -2.54, -0.79]","[-0.22, -5.63, 0.86]",1572.377
"[-91.86, -2.54, -0.78]","[-0.22, -5.63, 0.86]",1582.3780000000002
"[-91.91, -2.53, -0.78]","[-0.22, -5.63, 0.86]",1592.381
"[-91.88, -2.54, -0.79]","[-0.22, -5.63, 0.86]",1611.397
"[-91.89, -2.54, -0.8]","[-0.22, -5.63, 0.86]",1613.779
"[-91.89, -2.57, -0.79]","[-0.22, -5.63, 0.86]",1625.398
"[-91.89, -2.56, -0.79]","[-0.22, -5.63, 0.86]",1632.3790000000001
"[-91.9, -2.52, -0.78]","[-0.22, -5.63, 0.86]",1642.377
"[-91.89, -2.5, -0.77]","[-0.22, -5.63, 0.86]",1652.3680000000002
"[-91.88, -2.54, -0.78]","[-0.22, -5.63, 0.86]",1662.378
"[-91.89, -2.52, -0.79]","[-0.22, -5.63, 0.86]",1672.369
"[-91.9, -2.55, -0.81]","[-0.22, -5.63, 0.86]",1682.382
"[-91.9, -2.54, -0.8]","[-0.22, -5.63, 0.86]",1692.375
"[-91.9, -2.56, -0.79]","[-0.22, -5.63, 0.86]",1702.375
"[-91.89, -2.53, -0.79]","[-0.22, -5.63, 0.86]",1712.378
"[-91.88, -2.55, -0.79]","[-0.22, -5.63, 0.86]",1722.3809999999999
"[-91.91, -2.52, -0.79]","[-0.22, -5.63, 0.86]",1732.377
"[-91.9, -2.5, -0.77]","[-0.22, -5.63, 0.86]",1742.3809999999999
"[-91.86, -2.56, -0.79]","[-0.22, -5.63, 0.86]",1752.267
"[-91.91, -2.54, -0.8]","[-0.22, -5.63, 0.86]",1762.3770000000002
"[-91.92, -2.54, -0.8]","[-0.22, -5.63, 0.86]",1772.394
"[-91.85, -2.56, -0.78]","[-0.22, -5.63, 0.86]",1782.3690000000001
"[-91.89, -2.52, -0.78]","[-0.22, -5.63, 0.86]",1792.383
"[-91.91, -2.56, -0.8]","[-0.22, -5.63, 0.86]",1802.4
"[-91.89, -2.51, -0.79]","[-0.22, -5.63, 0.86]",1812.376
"[-91.89, -2.52, -0.78]","[-0.22, -5.63, 0.86]",1822.386
"[-91.94, -2.57, -0.8]","[-0.22, -5.63, 0.86]",1832.3890000000001
"[-91.87, -2.53, -0.77]","[-0.22, -5.63, 0.86]",1842.383
"[-91.89, -2.54, -0.79]","[-0.22, -5.63, 0.86]",1852.379
"[-91.9, -2.53, -0.79]","[-0.22, -5.63, 0.86]",1862.379
"[-91.9, -2.53, -0.79]","[-0.22, -5.63, 0.86]",1872.387
"[-91.87, -2.52, -0.76]","[-0.22, -5.63, 0.86]",1883.397
"[-91.88, -2.55, -0.79]","[-0.22, -5.63, 0.86]",1893.246
"[-91.86, -2.55, -0.79]","[-0.22, -5.63, 0.86]",1905.3929999999998
"[-91.91, -2.51, -0.77]","[-0.22, -5.63, 0.86]",1912.3790000000001
"[-91.87, -2.53, -0.79]","[-0.22, -5.63, 0.86]",1922.2859999999998
"[-91.9, -2.54, -0.78]","[-0.22, -5.63, 0.86]",1932.3790000000001
"[-91.89, -2.54, -0.77]","[-0.22, -5.63, 0.86]",1942.377
"[-91.88, -2.53, -0.77]","[-0.22, -5.63, 0.86]",1952.3790000000001
"[-91.9, -2.55, -0.79]","[-0.22, -5.63, 0.86]",1962.384
"[-91.95, -2.55, -0.78]","[-0.22, -5.63, 0.86]",1972.382
"[-91.91, -2.51, -0.77]","[-0.22, -5.63, 0.86]",1982.373
"[-91.88, -2.56, -0.8]","[-0.21, -5.63, 0.86]",1992.38
"[-91.91, -2.52, -0.76]","[-0.22, -5.63, 0.86]",2002.5330000000001
"[-91.9, -2.54, -0.78]","[-0.21, -5.63, 0.86]",2012.534
"[-91.92, -2.54, -0.79]","[-0.22, -5.63, 0.86]",2022.532
"[-91.88, -2.54, -0.78]","[-0.22, -5.63, 0.86]",2032.553
"[-91.89, -2.54, -0.78]","[-0.22, -5.63, 0.86]",2042.726
"[-91.91, -2.55, -0.77]","[-0.22, -5.63, 0.86]",2052.533
"[-91.89, -2.55, -0.78]","[-0.22, -5.63, 0.86]",2062.68
"[-91.89, -2.54, -0.77]","[-0.22, -5.62, 0.87]",2072.6800000000003
"[-91.89, -2.52, -0.8]","[-0.21, -5.62, 0.88]",2082.5330000000004
"[-91.84, -2.5, -0.8]","[-0.21, -5.61, 0.88]",2092.526
"[-91.79, -2.48, -0.8]","[-0.21, -5.61, 0.88]",2102.52
"[-91.8, -2.44, -0.8]","[-0.21, -5.6, 0.88]",2112.357
"[-91.82, -2.46, -0.83]","[-0.21, -5.6, 0.88]",2122.358
"[-91.81, -2.43, -0.81]","[-0.21, -5.6, 0.88]",2132.355
"[-91.92, -2.45, -0.78]","[-0.21, -5.59, 0.88]",2142.567
"[-91.95, -2.49, -0.74]","[-0.21, -5.59, 0.88]",2152.357
"[-92.01, -2.48, -0.75]","[-0.21, -5.59, 0.88]",2162.5570000000002
"[-92.0, -2.5, -0.72]","[-0.21, -5.58, 0.88]",2172.518
"[-92.04, -2.49, -0.72]","[-0.21, -5.58, 0.87]",2185.353
"[-92.02, -2.49, -0.74]","[-0.21, -5.58, 0.87]",2192.357
"[-91.97, -2.48, -0.76]","[-0.21, -5.59, 0.88]",2202.355
"[-91.93, -2.47, -0.79]","[-0.2, -5.59, 0.87]",2212.408
"[-91.88, -2.42, -0.79]","[-0.2, -5.58, 0.87]",2222.388
"[-91.84, -2.43, -0.81]","[-0.2, -5.58, 0.87]",2232.528
"[-91.86, -2.41, -0.81]","[-0.2, -5.59, 0.87]",2242.531
"[-91.82, -2.42, -0.8]","[-0.21, -5.59, 0.87]",2252.3900000000003
"[-91.9, -2.43, -0.79]","[-0.21, -5.59, 0.87]",2262.856
"[-91.94, -2.45, -0.77]","[-0.21, -5.59, 0.87]",2272.36
"[-91.97, -2.42, -0.75]","[-0.21, -5.58, 0.87]",2282.3920000000003
"[-91.94, -2.46, -0.76]","[-0.21, -5.58, 0.87]",2308.3610000000003
"[-91.93, -2.44, -0.76]","[-0.21, -5.59, 0.87]",2308.7360000000003
"[-91.94, -2.41, -0.75]","[-0.21, -5.58, 0.87]",2312.625
"[-91.92, -2.43, -0.77]","[-0.21, -5.59, 0.87]",2322.668
"[-91.87, -2.43, -0.81]","[-0.2, -5.59, 0.87]",2332.6530000000002
"[-91.88, -2.43, -0.81]","[-0.21, -5.59, 0.88]",2345.355
"[-91.87, -2.35, -0.84]","[-0.19, -5.56, 0.9]",2352.537
"[-91.74, -2.39, -0.89]","[-0.22, -5.56, 0.94]",2362.53
"[-91.63, -2.26, -0.95]","[-0.17, -5.54, 0.95]",2372.538
"[-91.6, -2.14, -1.03]","[-0.19, -5.54, 1.0]",2382.5409999999997
"[-91.4, -2.06, -1.15]","[-0.2, -5.5, 1.03]",2392.661
"[-91.19, -1.83, -1.15]","[-0.09, -5.5, 0.98]",2402.524
"[-90.75, -2.27, -1.12]","[-0.21, -5.49, 0.95]",2412.6150000000002
"[-90.18, -2.31, -1.04]","[-0.12, -5.64, 0.74]",2422.8230000000003
"[-91.11, -2.46, -1.32]","[-0.25, -5.53, 0.73]",2432.47
"[-91.82, -2.43, -0.75]","[-0.26, -5.61, 0.77]",2442.375
"[-92.87, -3.0, -0.31]","[-0.21, -5.56, 0.7]",2452.4759999999997
"[-94.24, -3.36, -0.1]","[-0.29, -5.64, 0.79]",2465.522
"[-94.95, -3.24, -0.23]","[-0.23, -5.65, 0.79]",2472.443
"[-94.9, -3.15, -0.29]","[-0.21, -5.72, 0.74]",2482.4139999999998
"[-94.34, -3.09, -0.47]","[-0.24, -5.68, 0.8]",2492.376
"[-93.14, -2.72, -0.98]","[-0.23, -5.62, 0.79]",2502.475
"[-92.22, -2.51, -1.23]","[-0.22, -5.65, 0.75]",2512.516
"[-91.97, -2.53, -1.16]","[-0.22, -5.62, 0.79]",2522.6380000000004
"[-91.33, -2.75, -0.6]","[-0.21, -5.52, 0.77]",2532.5229999999997
"[-91.12, -2.83, -0.37]","[-0.23, -5.47, 0.76]",2542.913
"[-91.77, -2.66, -0.39]","[-0.26, -5.52, 0.76]",2552.5389999999998
"[-92.67, -2.56, -0.38]","[-0.27, -5.53, 0.75]",2562.5119999999997
"[-93.09, -2.55, -0.25]","[-0.28, -5.55, 0.75]",2573.677
"[-93.57, -2.54, -0.42]","[-0.25, -5.52, 0.78]",2582.627
"[-93.81, -2.61, -0.54]","[-0.24, -5.57, 0.8]",2592.547
"[-93.89, -2.79, -0.61]","[-0.23, -5.52, 0.82]",2602.513
"[-93.75, -2.9, -0.49]","[-0.23, -5.53, 0.81]",2612.643
"[-93.41, -2.94, -0.63]","[-0.25, -5.5, 0.81]",2622.5809999999997
"[-92.87, -2.77, -0.84]","[-0.24, -5.51, 0.8]",2632.5389999999998
"[-92.45, -2.75, -0.98]","[-0.22, -5.51, 0.79]",2642.5429999999997
"[-92.07, -2.79, -0.94]","[-0.21, -5.5, 0.78]",2652.514
"[-92.06, -2.78, -0.93]","[-0.19, -5.5, 0.77]",2662.6409999999996
"[-92.22, -2.69, -0.98]","[-0.19, -5.52, 0.77]",2672.527
"[-92.6, -2.68, -0.94]","[-0.22, -5.52, 0.76]",2682.665
"[-92.98, -2.69, -0.72]","[-0.23, -5.51, 0.76]",2692.5840000000003
"[-93.36, -2.73, -0.54]","[-0.24, -5.51, 0.76]",2702.663
"[-93.56, -2.8, -0.52]","[-0.23, -5.49, 0.78]",2712.136
"[-93.57, -2.88, -0.6]","[-0.22, -5.52, 0.79]",2723.127
"[-93.37, -2.98, -0.74]","[-0.22, -5.51, 0.8]",2732.2329999999997
"[-92.91, -2.93, -0.95]","[-0.2, -5.51, 0.8]",2745.248
"[-92.64, -2.91, -1.06]","[-0.21, -5.5, 0.8]",2753.105
"[-92.26, -2.87, -1.17]","[-0.21, -5.5, 0.8]",2762.239
"[-91.93, -2.87, -1.14]","[-0.22, -5.49, 0.81]",2772.25
"[-91.8, -2.88, -1.04]","[-0.22, -5.49, 0.82]",2783.096
"[-91.91, -2.82, -0.95]","[-0.21, -5.49, 0.83]",2792.136
"[-92.15, -2.68, -0.86]","[-0.22, -5.5, 0.83]",2802.242
"[-92.52, -2.48, -0.76]","[-0.22, -5.5, 0.83]",2812.252
"[-92.87, -2.41, -0.69]","[-0.23, -5.51, 0.83]",2822.7090000000003
"[-93.19, -2.44, -0.55]","[-0.23, -5.52, 0.83]",2832.872
"[-93.37, -2.6, -0.47]","[-0.23, -5.52, 0.83]",2843.0930000000003
"[-93.36, -2.7, -0.4]","[-0.23, -5.53, 0.83]",2852.2340000000004
"[-93.23, -2.73, -0.46]","[-0.21, -5.52, 0.82]",2862.241
"[-93.03, -2.76, -0.63]","[-0.21, -5.53, 0.82]",2873.093
"[-92.81, -2.77, -0.86]","[-0.2, -5.53, 0.81]",2882.2380000000003
"[-92.57, -2.85, -1.02]","[-0.19, -5.52, 0.8]",2892.304
"[-92.43, -2.95, -1.06]","[-0.19, -5.52, 0.8]",2903.099
"[-92.34, -3.02, -1.04]","[-0.19, -5.51, 0.8]",2912.384
"[-92.48, -3.03, -0.97]","[-0.19, -5.52, 0.8]",2922.4359999999997
"[-92.65, -2.98, -0.83]","[-0.2, -5.51, 0.79]",2932.389
"[-92.9, -2.89, -0.71]","[-0.21, -5.51, 0.78]",2942.3309999999997
"[-93.11, -2.8, -0.63]","[-0.22, -5.51, 0.79]",2952.429
"[-93.3, -2.79, -0.56]","[-0.22, -5.52, 0.79]",2962.33
"[-93.36, -2.8, -0.5]","[-0.22, -5.53, 0.79]",2972.33
"[-93.28, -2.77, -0.51]","[-0.21, -5.53, 0.79]",2982.371
"[-93.05, -2.74, -0.62]","[-0.21, -5.54, 0.79]",2992.328
"[-92.88, -2.73, -0.71]","[-0.22, -5.55, 0.79]",3002.42
"[-92.62, -2.78, -0.79]","[-0.21, -5.54, 0.79]",3012.385
"[-92.39, -2.81, -0.86]","[-0.21, -5.53, 0.81]",3025.566
"[-92.34, -2.82, -0.93]","[-0.2, -5.52, 0.82]",3032.385
"[-92.31, -2.88, -0.97]","[-0.19, -5.51, 0.82]",3042.332
"[-92.38, -2.81, -0.94]","[-0.2, -5.51, 0.82]",3052.4230000000002
"[-92.48, -2.75, -0.91]","[-0.2, -5.51, 0.82]",3062.399
"[-92.59, -2.7, -0.82]","[-0.22, -5.51, 0.82]",3072.4559999999997
"[-92.72, -2.7, -0.68]","[-0.21, -5.51, 0.82]",3082.44
"[-92.86, -2.69, -0.6]","[-0.21, -5.51, 0.82]",3092.3289999999997
"[-92.88, -2.67, -0.55]","[-0.21, -5.51, 0.82]",3102.372
"[-92.89, -2.67, -0.6]","[-0.21, -5.51, 0.82]",3125.786
"[-92.8, -2.64, -0.68]","[-0.2, -5.51, 0.82]",3125.786
"[-92.67, -2.63, -0.76]","[-0.2, -5.51, 0.82]",3132.594
"[-92.59, -2.71, -0.86]","[-0.2, -5.51, 0.82]",3142.699
"[-92.5, -2.78, -0.89]","[-0.19, -5.5, 0.82]",3152.6839999999997
"[-92.51, -2.87, -0.89]","[-0.19, -5.46, 0.82]",3162.565
"[-92.75, -3.08, -0.79]","[-0.17, -5.27, 0.79]",3172.578
"[-92.31, -3.41, -0.47]","[-0.14, -5.0, 0.69]",3182.65
"[-90.21, -3.44, -0.53]","[-0.09, -4.9, 0.6]",3192.6960000000004
"[-87.37, -3.05, -0.78]","[-0.12, -4.88, 0.56]",3203.381
"[-82.68, -1.7, -2.24]","[-0.13, -4.46, 0.49]",3212.4139999999998
"[-76.13, -1.55, -2.56]","[-0.12, -3.97, 0.44]",3222.448
"[-73.67, -1.71, -2.47]","[-0.12, -3.71, 0.42]",3232.417
"[-72.49, -1.29, -2.63]","[-0.08, -3.72, 0.47]",3242.414
"[-72.15, -1.29, -2.44]","[0.01, -3.78, 0.57]",3252.417
"[-71.86, -1.77, -1.69]","[0.04, -3.72, 0.61]",3262.4179999999997
"[-71.91, -1.89, -0.8]","[0.02, -3.62, 0.62]",3272.413
"[-72.87, -1.44, -0.13]","[-0.01, -3.64, 0.63]",3282.45
"[-74.11, -0.69, -0.56]","[-0.07, -3.72, 0.67]",3292.4159999999997
"[-75.55, -0.06, -1.2]","[-0.15, -4.09, 0.68]",3305.44
"[-76.04, -1.17, -0.61]","[-0.16, -4.41, 0.76]",3312.5840000000003
"[-85.39, -5.22, 0.23]","[0.22, -3.21, 0.2]",3322.416
"[-96.13, -5.7, 0.44]","[-0.45, -1.55, 0.88]",3332.417
"[-91.79, 3.98, -1.42]","[-0.92, -2.91, 0.86]",3342.416
"[-75.23, 5.41, 1.2]","[-0.07, -3.37, 0.3]",3352.417
"[-67.98, -2.99, -2.57]","[0.37, -2.84, 0.49]",3362.579
"[-57.24, -3.95, -0.14]","[-0.1, -1.12, -0.27]",3372.4159999999997
"[-50.6, 2.63, -1.87]","[-0.48, -1.11, -0.45]",3382.417
"[-52.56, 5.28, -4.2]","[-0.13, -1.72, -0.27]",3392.501
"[-55.12, 3.07, -6.21]","[-0.08, -1.69, -0.42]",3402.404
"[-53.75, 0.49, -3.9]","[-0.31, -1.15, -0.57]",3412.4159999999997
