F,G,time
"[-92.89, -2.52, -0.25]","[-0.21, -5.61, 0.93]",316.085
"[-92.86, -2.54, -0.25]","[-0.21, -5.61, 0.94]",326.22200000000004
"[-92.78, -2.58, -0.19]","[-0.21, -5.61, 0.93]",336.223
"[-92.72, -2.59, -0.18]","[-0.22, -5.6, 0.93]",348.079
"[-92.72, -2.54, -0.19]","[-0.22, -5.6, 0.93]",356.08099999999996
"[-92.67, -2.54, -0.23]","[-0.22, -5.6, 0.93]",368.21
"[-92.69, -2.53, -0.25]","[-0.23, -5.6, 0.93]",376.09700000000004
"[-92.69, -2.49, -0.26]","[-0.23, -5.6, 0.93]",386.08
"[-92.71, -2.5, -0.26]","[-0.23, -5.59, 0.93]",396.09499999999997
"[-92.77, -2.46, -0.25]","[-0.23, -5.59, 0.93]",406.103
"[-92.82, -2.45, -0.24]","[-0.22, -5.6, 0.93]",416.094
"[-92.86, -2.48, -0.23]","[-0.23, -5.59, 0.93]",426.099
"[-92.85, -2.49, -0.23]","[-0.22, -5.6, 0.93]",436.229
"[-92.87, -2.51, -0.24]","[-0.22, -5.6, 0.93]",446.231
"[-92.84, -2.54, -0.24]","[-0.22, -5.6, 0.93]",456.08
"[-92.79, -2.55, -0.23]","[-0.22, -5.6, 0.93]",466.1
"[-92.76, -2.54, -0.23]","[-0.22, -5.6, 0.93]",476.07899999999995
"[-92.71, -2.52, -0.24]","[-0.22, -5.6, 0.93]",486.089
"[-92.73, -2.53, -0.23]","[-0.22, -5.59, 0.93]",496.08000000000004
"[-92.71, -2.53, -0.25]","[-0.23, -5.6, 0.93]",506.24
"[-92.74, -2.52, -0.26]","[-0.23, -5.59, 0.92]",516.1210000000001
"[-92.77, -2.52, -0.27]","[-0.23, -5.59, 0.92]",526.131
"[-92.78, -2.5, -0.28]","[-0.23, -5.6, 0.92]",536.104
"[-92.84, -2.52, -0.27]","[-0.23, -5.59, 0.92]",546.242
"[-92.8, -2.51, -0.26]","[-0.23, -5.59, 0.93]",556.082
"[-92.86, -2.48, -0.26]","[-0.23, -5.6, 0.93]",566.09
"[-92.82, -2.52, -0.25]","[-0.23, -5.6, 0.93]",576.117
"[-92.8, -2.51, -0.26]","[-0.22, -5.6, 0.93]",586.2389999999999
"[-92.79, -2.51, -0.26]","[-0.23, -5.6, 0.93]",596.102
"[-92.77, -2.53, -0.27]","[-0.23, -5.6, 0.93]",606.232
"[-92.75, -2.53, -0.26]","[-0.23, -5.6, 0.93]",616.244
"[-92.69, -2.53, -0.25]","[-0.23, -5.59, 0.93]",626.1210000000001
"[-92.73, -2.51, -0.26]","[-0.23, -5.59, 0.93]",636.0799999999999
"[-92.77, -2.52, -0.27]","[-0.23, -5.59, 0.93]",648.226
"[-92.82, -2.52, -0.26]","[-0.23, -5.59, 0.93]",656.236
"[-92.82, -2.52, -0.25]","[-0.23, -5.59, 0.93]",666.222
"[-92.82, -2.55, -0.25]","[-0.24, -5.59, 0.93]",676.115
"[-92.84, -2.49, -0.26]","[-0.23, -5.6, 0.93]",686.0849999999999
"[-92.79, -2.53, -0.25]","[-0.23, -5.6, 0.93]",696.08
"[-92.75, -2.56, -0.23]","[-0.23, -5.6, 0.93]",706.2239999999999
"[-92.77, -2.51, -0.24]","[-0.23, -5.6, 0.93]",716.238
"[-92.75, -2.52, -0.24]","[-0.23, -5.59, 0.93]",726.1189999999999
"[-92.77, -2.51, -0.26]","[-0.23, -5.6, 0.93]",736.095
"[-92.77, -2.51, -0.25]","[-0.23, -5.59, 0.93]",746.0790000000001
"[-92.75, -2.49, -0.26]","[-0.23, -5.59, 0.93]",756.1020000000001
"[-92.8, -2.51, -0.25]","[-0.23, -5.59, 0.93]",766.092
"[-92.83, -2.53, -0.24]","[-0.24, -5.59, 0.93]",776.1120000000001
"[-92.83, -2.53, -0.26]","[-0.23, -5.59, 0.93]",786.095
"[-92.84, -2.53, -0.26]","[-0.24, -5.59, 0.93]",796.088
"[-92.8, -2.54, -0.25]","[-0.23, -5.59, 0.93]",806.232
"[-92.8, -2.53, -0.26]","[-0.23, -5.6, 0.93]",816.11
"[-92.81, -2.54, -0.26]","[-0.23, -5.59, 0.93]",826.094
"[-92.78, -2.53, -0.26]","[-0.23, -5.59, 0.93]",836.263
"[-92.75, -2.57, -0.25]","[-0.23, -5.59, 0.93]",846.078
"[-92.78, -2.56, -0.25]","[-0.23, -5.59, 0.93]",856.111
"[-92.76, -2.52, -0.26]","[-0.23, -5.59, 0.93]",866.254
"[-92.8, -2.56, -0.24]","[-0.24, -5.59, 0.92]",876.1320000000001
"[-92.82, -2.52, -0.26]","[-0.24, -5.59, 0.92]",886.246
"[-92.82, -2.54, -0.25]","[-0.24, -5.59, 0.92]",896.091
"[-92.82, -2.51, -0.26]","[-0.24, -5.59, 0.92]",906.243
"[-92.82, -2.51, -0.26]","[-0.24, -5.59, 0.92]",916.246
"[-92.85, -2.53, -0.25]","[-0.24, -5.59, 0.93]",928.2470000000001
"[-92.85, -2.53, -0.26]","[-0.24, -5.59, 0.93]",936.243
"[-92.79, -2.53, -0.26]","[-0.24, -5.59, 0.93]",946.078
"[-92.79, -2.54, -0.24]","[-0.24, -5.59, 0.93]",956.245
"[-92.75, -2.54, -0.24]","[-0.23, -5.59, 0.93]",966.251
"[-92.78, -2.53, -0.26]","[-0.24, -5.59, 0.93]",976.1339999999999
"[-92.79, -2.54, -0.28]","[-0.24, -5.59, 0.92]",986.128
"[-92.79, -2.57, -0.26]","[-0.24, -5.59, 0.93]",996.249
"[-92.79, -2.53, -0.25]","[-0.24, -5.58, 0.93]",1006.0949999999999
"[-92.8, -2.53, -0.26]","[-0.24, -5.59, 0.92]",1016.1
"[-92.82, -2.52, -0.26]","[-0.24, -5.59, 0.92]",1033.2330000000002
"[-92.81, -2.5, -0.26]","[-0.24, -5.59, 0.92]",1036.25
"[-92.81, -2.57, -0.25]","[-0.24, -5.58, 0.93]",1046.1100000000001
"[-92.84, -2.54, -0.26]","[-0.24, -5.59, 0.93]",1056.08
"[-92.83, -2.54, -0.27]","[-0.24, -5.59, 0.92]",1066.079
"[-92.78, -2.56, -0.25]","[-0.24, -5.58, 0.92]",1076.135
"[-92.77, -2.54, -0.24]","[-0.24, -5.58, 0.92]",1086.076
"[-92.79, -2.54, -0.24]","[-0.24, -5.58, 0.92]",1096.2289999999998
"[-92.77, -2.53, -0.25]","[-0.24, -5.58, 0.92]",1106.231
"[-92.77, -2.55, -0.25]","[-0.24, -5.58, 0.92]",1116.23
"[-92.82, -2.56, -0.27]","[-0.24, -5.58, 0.92]",1126.133
"[-92.81, -2.54, -0.27]","[-0.24, -5.59, 0.92]",1136.23
"[-92.86, -2.55, -0.26]","[-0.25, -5.58, 0.92]",1146.238
"[-92.84, -2.56, -0.26]","[-0.25, -5.58, 0.92]",1156.0790000000002
"[-92.81, -2.53, -0.25]","[-0.24, -5.58, 0.92]",1166.0790000000002
"[-92.84, -2.56, -0.26]","[-0.25, -5.58, 0.92]",1176.086
"[-92.84, -2.55, -0.25]","[-0.24, -5.58, 0.92]",1186.26
"[-92.82, -2.55, -0.25]","[-0.24, -5.58, 0.92]",1196.076
"[-92.82, -2.54, -0.26]","[-0.24, -5.58, 0.92]",1208.077
"[-92.82, -2.57, -0.26]","[-0.24, -5.58, 0.92]",1216.253
"[-92.8, -2.55, -0.25]","[-0.24, -5.58, 0.92]",1226.138
"[-92.79, -2.54, -0.27]","[-0.24, -5.58, 0.92]",1236.258
"[-92.86, -2.56, -0.26]","[-0.24, -5.58, 0.92]",1246.0990000000002
"[-92.79, -2.56, -0.27]","[-0.24, -5.58, 0.92]",1256.2530000000002
"[-92.81, -2.54, -0.28]","[-0.24, -5.58, 0.92]",1266.076
"[-92.86, -2.55, -0.25]","[-0.25, -5.58, 0.92]",1276.1180000000002
"[-92.81, -2.56, -0.25]","[-0.24, -5.58, 0.92]",1286.094
"[-92.78, -2.53, -0.26]","[-0.24, -5.58, 0.92]",1296.227
"[-92.83, -2.54, -0.27]","[-0.24, -5.58, 0.92]",1306.2579999999998
"[-92.83, -2.54, -0.27]","[-0.24, -5.58, 0.92]",1316.0829999999999
"[-92.81, -2.55, -0.27]","[-0.25, -5.58, 0.92]",1326.111
"[-92.81, -2.54, -0.27]","[-0.24, -5.58, 0.92]",1336.1019999999999
"[-92.8, -2.53, -0.27]","[-0.24, -5.58, 0.92]",1346.259
"[-92.82, -2.53, -0.28]","[-0.24, -5.58, 0.92]",1356.258
"[-92.8, -2.54, -0.27]","[-0.24, -5.58, 0.92]",1366.077
"[-92.82, -2.54, -0.27]","[-0.24, -5.58, 0.92]",1376.263
"[-92.81, -2.54, -0.26]","[-0.24, -5.58, 0.92]",1386.078
"[-92.83, -2.54, -0.26]","[-0.24, -5.58, 0.92]",1396.253
"[-92.85, -2.53, -0.27]","[-0.25, -5.58, 0.92]",1406.105
"[-92.84, -2.55, -0.25]","[-0.25, -5.58, 0.91]",1416.094
"[-92.82, -2.55, -0.25]","[-0.25, -5.58, 0.92]",1426.241
"[-92.81, -2.54, -0.26]","[-0.25, -5.58, 0.91]",1436.0900000000001
"[-92.82, -2.57, -0.26]","[-0.25, -5.58, 0.92]",1446.0949999999998
"[-92.83, -2.56, -0.27]","[-0.25, -5.58, 0.92]",1456.095
"[-92.81, -2.55, -0.28]","[-0.25, -5.58, 0.91]",1466.242
"[-92.84, -2.59, -0.27]","[-0.25, -5.57, 0.92]",1476.248
"[-92.85, -2.58, -0.28]","[-0.25, -5.58, 0.92]",1489.236
"[-92.82, -2.57, -0.28]","[-0.25, -5.58, 0.92]",1496.237
"[-92.85, -2.59, -0.27]","[-0.25, -5.58, 0.92]",1506.078
"[-92.85, -2.58, -0.28]","[-0.25, -5.58, 0.91]",1516.229
"[-92.84, -2.57, -0.28]","[-0.25, -5.57, 0.91]",1526.2279999999998
"[-92.81, -2.58, -0.28]","[-0.25, -5.57, 0.91]",1536.094
"[-92.84, -2.57, -0.29]","[-0.25, -5.58, 0.91]",1546.239
"[-92.84, -2.57, -0.28]","[-0.25, -5.57, 0.91]",1556.222
"[-92.83, -2.58, -0.29]","[-0.25, -5.58, 0.91]",1566.1229999999998
"[-92.86, -2.57, -0.29]","[-0.25, -5.57, 0.91]",1576.115
"[-92.79, -2.52, -0.29]","[-0.25, -5.57, 0.91]",1586.112
"[-92.81, -2.55, -0.27]","[-0.25, -5.57, 0.91]",1596.109
"[-92.82, -2.59, -0.3]","[-0.25, -5.58, 0.92]",1606.078
"[-92.84, -2.58, -0.28]","[-0.25, -5.58, 0.91]",1616.0749999999998
"[-92.85, -2.56, -0.29]","[-0.25, -5.58, 0.92]",1626.074
"[-92.83, -2.58, -0.26]","[-0.24, -5.58, 0.92]",1636.108
"[-92.81, -2.57, -0.29]","[-0.25, -5.58, 0.91]",1646.086
"[-92.84, -2.57, -0.29]","[-0.25, -5.58, 0.91]",1656.261
"[-92.81, -2.56, -0.29]","[-0.25, -5.58, 0.91]",1666.2930000000001
"[-92.82, -2.58, -0.27]","[-0.25, -5.57, 0.91]",1676.078
"[-92.81, -2.53, -0.28]","[-0.25, -5.57, 0.91]",1686.2820000000002
"[-92.83, -2.57, -0.28]","[-0.25, -5.57, 0.91]",1696.28
"[-92.79, -2.55, -0.29]","[-0.25, -5.57, 0.91]",1706.0919999999999
"[-92.79, -2.55, -0.28]","[-0.25, -5.57, 0.91]",1716.249
"[-92.85, -2.59, -0.27]","[-0.25, -5.57, 0.91]",1726.116
"[-92.86, -2.56, -0.28]","[-0.25, -5.58, 0.91]",1736.078
"[-92.83, -2.56, -0.29]","[-0.25, -5.57, 0.91]",1746.237
"[-92.86, -2.59, -0.28]","[-0.25, -5.57, 0.91]",1756.231
"[-92.86, -2.57, -0.29]","[-0.25, -5.57, 0.91]",1768.244
"[-92.83, -2.57, -0.28]","[-0.25, -5.57, 0.91]",1776.079
"[-92.82, -2.56, -0.28]","[-0.25, -5.58, 0.91]",1786.084
"[-92.82, -2.56, -0.28]","[-0.25, -5.57, 0.91]",1796.2340000000002
"[-92.87, -2.55, -0.29]","[-0.25, -5.57, 0.91]",1806.229
"[-92.83, -2.58, -0.28]","[-0.25, -5.57, 0.91]",1816.085
"[-92.81, -2.56, -0.29]","[-0.26, -5.57, 0.91]",1826.242
"[-92.81, -2.54, -0.29]","[-0.25, -5.57, 0.91]",1836.0890000000002
"[-92.83, -2.57, -0.27]","[-0.25, -5.57, 0.91]",1846.08
"[-92.85, -2.59, -0.28]","[-0.25, -5.57, 0.91]",1856.093
"[-92.82, -2.56, -0.28]","[-0.25, -5.57, 0.91]",1866.101
"[-92.84, -2.61, -0.28]","[-0.26, -5.57, 0.91]",1876.0810000000001
"[-92.79, -2.59, -0.29]","[-0.25, -5.57, 0.91]",1886.094
"[-92.79, -2.58, -0.29]","[-0.25, -5.57, 0.91]",1896.097
"[-92.8, -2.56, -0.29]","[-0.25, -5.57, 0.92]",1906.0790000000002
"[-92.81, -2.57, -0.29]","[-0.25, -5.57, 0.91]",1916.08
"[-92.83, -2.57, -0.3]","[-0.25, -5.57, 0.92]",1926.08
"[-92.84, -2.55, -0.29]","[-0.25, -5.57, 0.91]",1936.123
"[-92.8, -2.59, -0.29]","[-0.25, -5.57, 0.91]",1946.079
"[-92.83, -2.57, -0.28]","[-0.25, -5.57, 0.91]",1956.081
"[-92.86, -2.57, -0.28]","[-0.25, -5.57, 0.91]",1966.0800000000002
"[-92.81, -2.58, -0.28]","[-0.25, -5.57, 0.91]",1976.104
"[-92.84, -2.57, -0.28]","[-0.25, -5.57, 0.91]",1986.24
"[-92.84, -2.55, -0.27]","[-0.25, -5.57, 0.91]",1996.098
"[-92.84, -2.56, -0.27]","[-0.25, -5.57, 0.91]",2006.0929999999998
"[-92.84, -2.58, -0.26]","[-0.25, -5.57, 0.91]",2016.1030000000003
"[-92.83, -2.56, -0.27]","[-0.25, -5.57, 0.92]",2026.08
"[-92.82, -2.57, -0.27]","[-0.25, -5.57, 0.91]",2036.2399999999998
"[-92.86, -2.57, -0.27]","[-0.25, -5.57, 0.91]",2048.125
"[-92.85, -2.54, -0.3]","[-0.25, -5.57, 0.92]",2056.09
"[-92.84, -2.54, -0.28]","[-0.24, -5.57, 0.91]",2066.078
"[-92.86, -2.58, -0.28]","[-0.25, -5.56, 0.92]",2076.237
"[-92.8, -2.54, -0.29]","[-0.24, -5.57, 0.92]",2086.124
"[-92.78, -2.58, -0.27]","[-0.24, -5.56, 0.92]",2096.238
"[-92.79, -2.59, -0.26]","[-0.25, -5.56, 0.91]",2106.098
"[-92.79, -2.61, -0.25]","[-0.25, -5.55, 0.91]",2116.078
"[-92.77, -2.61, -0.28]","[-0.25, -5.55, 0.91]",2126.094
"[-92.75, -2.58, -0.28]","[-0.24, -5.56, 0.91]",2136.228
"[-92.76, -2.55, -0.28]","[-0.25, -5.55, 0.9]",2146.087
"[-92.77, -2.51, -0.28]","[-0.25, -5.55, 0.9]",2156.085
"[-92.75, -2.51, -0.27]","[-0.25, -5.55, 0.89]",2166.092
"[-92.8, -2.52, -0.25]","[-0.26, -5.55, 0.89]",2176.08
"[-92.78, -2.45, -0.26]","[-0.25, -5.56, 0.89]",2186.08
"[-92.77, -2.47, -0.26]","[-0.26, -5.55, 0.89]",2196.079
"[-92.79, -2.46, -0.26]","[-0.25, -5.55, 0.89]",2206.076
"[-92.75, -2.48, -0.26]","[-0.25, -5.55, 0.89]",2216.094
"[-92.76, -2.53, -0.28]","[-0.25, -5.55, 0.89]",2226.082
"[-92.73, -2.49, -0.27]","[-0.25, -5.55, 0.89]",2236.0950000000003
"[-92.75, -2.5, -0.27]","[-0.25, -5.55, 0.89]",2246.252
"[-92.73, -2.54, -0.26]","[-0.24, -5.55, 0.89]",2256.08
"[-92.72, -2.49, -0.29]","[-0.24, -5.55, 0.89]",2266.087
"[-92.74, -2.54, -0.26]","[-0.25, -5.55, 0.89]",2276.245
"[-92.71, -2.5, -0.27]","[-0.25, -5.55, 0.89]",2286.091
"[-92.72, -2.5, -0.27]","[-0.25, -5.55, 0.89]",2296.079
"[-92.78, -2.48, -0.26]","[-0.25, -5.55, 0.89]",2306.099
"[-92.78, -2.49, -0.24]","[-0.25, -5.55, 0.88]",2316.231
"[-92.77, -2.48, -0.25]","[-0.26, -5.55, 0.89]",2328.234
"[-92.76, -2.48, -0.23]","[-0.26, -5.55, 0.88]",2336.23
"[-92.8, -2.48, -0.24]","[-0.26, -5.55, 0.89]",2346.226
"[-92.76, -2.48, -0.23]","[-0.25, -5.55, 0.89]",2356.076
"[-92.8, -2.52, -0.25]","[-0.25, -5.55, 0.89]",2366.225
"[-92.74, -2.49, -0.28]","[-0.25, -5.55, 0.89]",2376.233
"[-92.74, -2.52, -0.27]","[-0.25, -5.55, 0.9]",2386.24
"[-92.66, -2.52, -0.27]","[-0.24, -5.54, 0.91]",2396.239
"[-92.63, -2.59, -0.27]","[-0.25, -5.54, 0.91]",2406.082
"[-92.57, -2.53, -0.3]","[-0.22, -5.54, 0.91]",2416.094
"[-92.58, -2.63, -0.35]","[-0.24, -5.53, 0.94]",2426.084
"[-92.51, -2.6, -0.49]","[-0.16, -5.54, 0.93]",2436.234
"[-92.4, -2.87, -0.77]","[-0.23, -5.51, 1.03]",2446.094
"[-92.42, -2.92, -0.64]","[-0.27, -5.53, 0.97]",2456.083
"[-92.23, -2.91, 0.15]","[-0.2, -5.64, 0.7]",2466.094
"[-92.82, -2.41, 0.27]","[-0.45, -5.48, 0.69]",2476.1009999999997
"[-92.87, -2.16, -0.14]","[-0.4, -5.62, 0.82]",2486.122
"[-93.57, -2.32, -0.49]","[-0.19, -5.54, 0.91]",2496.096
"[-93.99, -2.35, -0.13]","[-0.23, -5.59, 0.92]",2506.0820000000003
"[-94.51, -1.9, -0.17]","[-0.25, -5.61, 0.83]",2516.103
"[-94.37, -1.77, -0.31]","[-0.25, -5.56, 0.89]",2526.0829999999996
"[-94.09, -2.14, -0.36]","[-0.27, -5.6, 0.98]",2536.0930000000003
"[-93.59, -2.24, -0.35]","[-0.25, -5.54, 0.86]",2546.0950000000003
"[-92.97, -2.33, -0.35]","[-0.29, -5.57, 0.8]",2556.084
"[-92.58, -2.59, -0.43]","[-0.28, -5.52, 0.87]",2566.239
"[-92.12, -2.99, -0.61]","[-0.2, -5.53, 0.9]",2576.26
"[-92.02, -3.37, -0.8]","[-0.23, -5.54, 0.86]",2586.08
"[-92.2, -3.23, -0.74]","[-0.29, -5.55, 0.83]",2596.083
"[-92.5, -3.06, -0.31]","[-0.31, -5.53, 0.83]",2608.094
"[-92.98, -2.96, 0.01]","[-0.29, -5.52, 0.85]",2616.0800000000004
"[-93.44, -2.82, 0.09]","[-0.27, -5.54, 0.86]",2626.08
"[-93.92, -2.64, -0.1]","[-0.27, -5.56, 0.88]",2636.079
"[-94.22, -2.39, -0.1]","[-0.25, -5.58, 0.9]",2646.08
"[-94.27, -2.15, -0.0]","[-0.26, -5.56, 0.91]",2656.117
"[-94.04, -2.03, -0.09]","[-0.29, -5.58, 0.89]",2666.081
"[-93.75, -1.96, -0.32]","[-0.29, -5.58, 0.87]",2676.0950000000003
"[-93.22, -2.19, -0.42]","[-0.27, -5.57, 0.89]",2686.097
"[-92.72, -2.38, -0.44]","[-0.26, -5.55, 0.89]",2696.0989999999997
"[-92.34, -2.51, -0.46]","[-0.27, -5.54, 0.88]",2706.154
"[-92.17, -2.61, -0.49]","[-0.28, -5.53, 0.86]",2716.092
"[-92.18, -2.74, -0.54]","[-0.28, -5.52, 0.86]",2726.1220000000003
"[-92.4, -2.95, -0.62]","[-0.27, -5.52, 0.88]",2736.094
"[-92.74, -3.01, -0.55]","[-0.27, -5.52, 0.88]",2746.0930000000003
"[-93.15, -2.92, -0.3]","[-0.27, -5.53, 0.86]",2756.126
"[-93.56, -2.75, -0.08]","[-0.27, -5.53, 0.87]",2766.094
"[-93.85, -2.65, -0.08]","[-0.25, -5.53, 0.9]",2776.093
"[-93.93, -2.49, -0.19]","[-0.24, -5.54, 0.91]",2786.1240000000003
"[-93.87, -2.42, -0.21]","[-0.25, -5.55, 0.9]",2796.08
"[-93.53, -2.37, -0.34]","[-0.25, -5.55, 0.89]",2806.094
"[-93.13, -2.43, -0.59]","[-0.24, -5.55, 0.9]",2816.08
"[-92.66, -2.44, -0.71]","[-0.24, -5.54, 0.9]",2826.083
"[-92.34, -2.41, -0.62]","[-0.25, -5.53, 0.88]",2836.122
"[-92.11, -2.52, -0.52]","[-0.27, -5.52, 0.86]",2846.0860000000002
"[-92.18, -2.67, -0.61]","[-0.26, -5.52, 0.88]",2856.08
"[-92.37, -2.84, -0.64]","[-0.25, -5.52, 0.9]",2866.104
"[-92.74, -2.88, -0.5]","[-0.25, -5.53, 0.9]",2876.0840000000003
"[-93.22, -2.84, -0.28]","[-0.27, -5.53, 0.89]",2888.095
"[-93.5, -2.8, -0.2]","[-0.27, -5.54, 0.9]",2896.112
"[-93.74, -2.7, -0.08]","[-0.28, -5.55, 0.89]",2906.108
"[-93.81, -2.59, 0.05]","[-0.27, -5.55, 0.89]",2916.254
"[-93.71, -2.51, 0.04]","[-0.27, -5.55, 0.9]",2926.079
"[-93.5, -2.44, -0.11]","[-0.27, -5.55, 0.9]",2936.252
"[-93.19, -2.4, -0.29]","[-0.27, -5.55, 0.89]",2946.0829999999996
"[-92.82, -2.4, -0.43]","[-0.27, -5.55, 0.89]",2956.2369999999996
"[-92.5, -2.38, -0.52]","[-0.27, -5.55, 0.88]",2966.236
"[-92.39, -2.48, -0.54]","[-0.27, -5.54, 0.88]",2976.242
"[-92.4, -2.53, -0.5]","[-0.26, -5.54, 0.88]",2986.234
"[-92.52, -2.6, -0.42]","[-0.26, -5.53, 0.88]",2996.233
"[-92.81, -2.72, -0.38]","[-0.26, -5.53, 0.88]",3006.228
"[-93.16, -2.77, -0.3]","[-0.26, -5.54, 0.88]",3016.2219999999998
"[-93.4, -2.81, -0.22]","[-0.27, -5.54, 0.88]",3026.237
"[-93.8, -2.76, -0.11]","[-0.26, -5.54, 0.89]",3043.113
"[-93.79, -2.72, -0.1]","[-0.26, -5.54, 0.89]",3046.073
"[-93.68, -2.66, -0.12]","[-0.25, -5.54, 0.89]",3056.219
"[-93.46, -2.61, -0.15]","[-0.26, -5.55, 0.88]",3066.234
"[-93.11, -2.53, -0.28]","[-0.26, -5.54, 0.88]",3076.219
"[-92.8, -2.49, -0.42]","[-0.26, -5.54, 0.88]",3086.229
"[-92.54, -2.49, -0.58]","[-0.26, -5.53, 0.88]",3096.2200000000003
"[-92.38, -2.5, -0.67]","[-0.26, -5.53, 0.88]",3106.237
"[-92.39, -2.53, -0.66]","[-0.26, -5.53, 0.89]",3116.222
"[-92.55, -2.59, -0.58]","[-0.26, -5.53, 0.89]",3126.2340000000004
"[-92.83, -2.62, -0.44]","[-0.26, -5.53, 0.89]",3136.226
"[-93.05, -2.69, -0.29]","[-0.26, -5.52, 0.89]",3146.2340000000004
"[-93.36, -2.7, -0.23]","[-0.26, -5.53, 0.9]",3156.231
"[-93.78, -2.58, -0.05]","[-0.23, -5.37, 0.88]",3168.259
"[-93.88, -2.28, 0.26]","[-0.21, -5.21, 0.86]",3176.248
"[-93.3, -1.82, 0.67]","[-0.17, -5.0, 0.82]",3186.089
"[-89.55, -1.57, 0.73]","[-0.17, -4.77, 0.78]",3196.122
"[-85.02, -1.99, -0.91]","[-0.18, -4.72, 0.76]",3206.0789999999997
"[-80.2, -3.28, -4.43]","[-0.23, -4.66, 0.71]",3216.079
"[-74.25, -3.28, -3.32]","[-0.26, -4.13, 0.61]",3226.232
"[-70.19, -2.85, -2.76]","[-0.26, -3.67, 0.52]",3236.2329999999997
"[-69.63, -1.96, -1.71]","[-0.27, -3.47, 0.49]",3246.078
"[-71.87, -2.1, -0.18]","[-0.22, -3.5, 0.5]",3256.1110000000003
"[-72.82, -2.39, 1.22]","[-0.16, -3.5, 0.53]",3266.0719999999997
"[-72.75, -2.87, 2.12]","[-0.11, -3.46, 0.55]",3276.0750000000003
"[-72.09, -3.22, 1.61]","[-0.14, -3.59, 0.56]",3299.111
"[-72.32, -3.6, 0.13]","[-0.21, -3.69, 0.57]",3299.111
"[-71.71, -4.09, -1.23]","[-0.22, -4.36, 0.68]",3306.072
"[-76.88, -3.97, -1.06]","[-0.52, -4.42, 0.56]",3316.089
"[-92.94, -2.83, 1.05]","[-0.99, -2.83, -0.74]",3326.108
"[-100.22, -1.08, 4.3]","[-0.45, -1.54, -1.55]",3336.1130000000003
"[-99.32, 2.74, 9.25]","[-1.13, -1.99, -0.58]",3346.072
"[-88.26, 7.51, 7.24]","[-0.51, -2.41, 0.1]",3356.072
"[-70.01, 6.68, 2.53]","[-0.3, -1.59, -0.04]",3366.0730000000003
"[-63.32, 4.11, 0.84]","[-0.63, -1.64, -0.47]",3376.078
"[-56.93, 5.35, -1.55]","[-1.23, -1.51, -0.39]",3386.0769999999998
"[-51.31, 7.88, -2.8]","[-0.96, -0.95, -0.29]",3396.073
"[-50.76, 2.58, -5.28]","[-0.91, -1.57, -0.09]",3406.072
"[-51.16, 1.61, -3.78]","[-1.28, -1.82, -0.29]",3416.1079999999997
