F,G,time
"[-93.57, -3.87, -0.74]","[-0.72, -5.4, 0.69]",382.122
"[-93.57, -3.88, -0.72]","[-0.71, -5.4, 0.69]",391.964
"[-93.6, -3.88, -0.72]","[-0.71, -5.4, 0.69]",401.976
"[-93.61, -3.86, -0.69]","[-0.71, -5.4, 0.69]",413.12
"[-93.64, -3.85, -0.72]","[-0.71, -5.4, 0.69]",422.122
"[-93.63, -3.85, -0.72]","[-0.71, -5.4, 0.69]",432.122
"[-93.61, -3.85, -0.72]","[-0.71, -5.4, 0.69]",442.124
"[-93.59, -3.85, -0.71]","[-0.71, -5.4, 0.69]",452.128
"[-93.56, -3.83, -0.72]","[-0.71, -5.4, 0.69]",462.12199999999996
"[-93.59, -3.87, -0.73]","[-0.71, -5.39, 0.69]",472.122
"[-93.56, -3.85, -0.74]","[-0.71, -5.39, 0.69]",482.12300000000005
"[-93.56, -3.84, -0.74]","[-0.71, -5.39, 0.69]",492.124
"[-93.59, -3.9, -0.74]","[-0.71, -5.39, 0.69]",502.006
"[-93.57, -3.84, -0.71]","[-0.71, -5.39, 0.69]",512.9860000000001
"[-93.6, -3.87, -0.7]","[-0.7, -5.39, 0.69]",523.044
"[-93.62, -3.85, -0.71]","[-0.7, -5.4, 0.69]",532.966
"[-93.62, -3.83, -0.71]","[-0.7, -5.4, 0.69]",542.147
"[-93.61, -3.84, -0.71]","[-0.7, -5.4, 0.69]",555.123
"[-93.6, -3.84, -0.72]","[-0.7, -5.4, 0.69]",562.1270000000001
"[-93.57, -3.83, -0.71]","[-0.7, -5.39, 0.69]",572.138
"[-93.59, -3.81, -0.72]","[-0.7, -5.39, 0.69]",582.1220000000001
"[-93.56, -3.84, -0.71]","[-0.7, -5.39, 0.69]",592.127
"[-93.58, -3.83, -0.72]","[-0.7, -5.39, 0.69]",602.023
"[-93.6, -3.81, -0.73]","[-0.7, -5.39, 0.69]",613.114
"[-93.62, -3.82, -0.72]","[-0.7, -5.39, 0.69]",621.9670000000001
"[-93.6, -3.82, -0.7]","[-0.7, -5.39, 0.69]",631.971
"[-93.63, -3.82, -0.71]","[-0.7, -5.39, 0.69]",642.1139999999999
"[-93.62, -3.84, -0.7]","[-0.7, -5.4, 0.69]",653.007
"[-93.61, -3.83, -0.71]","[-0.7, -5.4, 0.69]",662.122
"[-93.62, -3.83, -0.72]","[-0.7, -5.4, 0.69]",671.969
"[-93.59, -3.82, -0.72]","[-0.7, -5.39, 0.69]",682.115
"[-93.58, -3.83, -0.73]","[-0.69, -5.39, 0.69]",692.967
"[-93.58, -3.86, -0.72]","[-0.69, -5.39, 0.69]",702.003
"[-93.57, -3.81, -0.71]","[-0.69, -5.39, 0.69]",713.13
"[-93.59, -3.82, -0.72]","[-0.69, -5.39, 0.69]",722.114
"[-93.6, -3.81, -0.7]","[-0.69, -5.39, 0.69]",732.966
"[-93.64, -3.82, -0.73]","[-0.69, -5.39, 0.69]",742.008
"[-93.64, -3.82, -0.73]","[-0.69, -5.39, 0.69]",752.0029999999999
"[-93.61, -3.81, -0.69]","[-0.69, -5.39, 0.69]",762.124
"[-93.59, -3.81, -0.7]","[-0.69, -5.39, 0.69]",771.981
"[-93.62, -3.81, -0.73]","[-0.69, -5.39, 0.69]",782.135
"[-93.59, -3.82, -0.74]","[-0.69, -5.39, 0.69]",792.001
"[-93.59, -3.78, -0.73]","[-0.69, -5.39, 0.69]",801.9810000000001
"[-93.58, -3.79, -0.72]","[-0.69, -5.39, 0.69]",812.98
"[-93.58, -3.79, -0.74]","[-0.69, -5.39, 0.69]",822.138
"[-93.59, -3.82, -0.73]","[-0.69, -5.39, 0.69]",834.967
"[-93.61, -3.82, -0.74]","[-0.69, -5.39, 0.69]",842.14
"[-93.6, -3.8, -0.73]","[-0.69, -5.39, 0.69]",851.9989999999999
"[-93.62, -3.82, -0.73]","[-0.69, -5.39, 0.69]",862.1410000000001
"[-93.6, -3.82, -0.71]","[-0.69, -5.39, 0.69]",872.152
"[-93.6, -3.77, -0.71]","[-0.69, -5.39, 0.69]",882.134
"[-93.61, -3.78, -0.72]","[-0.68, -5.39, 0.69]",893.007
"[-93.6, -3.79, -0.73]","[-0.69, -5.39, 0.69]",901.965
"[-93.62, -3.77, -0.75]","[-0.68, -5.39, 0.69]",913.125
"[-93.62, -3.78, -0.74]","[-0.69, -5.39, 0.69]",922.132
"[-93.6, -3.82, -0.72]","[-0.69, -5.39, 0.69]",932.135
"[-93.58, -3.81, -0.71]","[-0.69, -5.39, 0.69]",942.1370000000001
"[-93.62, -3.79, -0.73]","[-0.69, -5.39, 0.69]",951.9649999999999
"[-93.63, -3.79, -0.72]","[-0.68, -5.39, 0.69]",962.1410000000001
"[-93.63, -3.78, -0.73]","[-0.68, -5.39, 0.69]",972.9680000000001
"[-93.62, -3.8, -0.73]","[-0.68, -5.39, 0.69]",982.1260000000001
"[-93.61, -3.81, -0.71]","[-0.68, -5.39, 0.69]",991.9689999999999
"[-93.6, -3.8, -0.72]","[-0.68, -5.39, 0.69]",1002.046
"[-93.61, -3.81, -0.74]","[-0.68, -5.39, 0.69]",1013.123
"[-93.6, -3.81, -0.73]","[-0.68, -5.39, 0.69]",1022.135
"[-93.6, -3.8, -0.74]","[-0.68, -5.39, 0.69]",1032.138
"[-93.61, -3.76, -0.74]","[-0.68, -5.39, 0.69]",1042.877
"[-93.59, -3.8, -0.72]","[-0.68, -5.39, 0.69]",1052.8090000000002
"[-93.62, -3.79, -0.72]","[-0.68, -5.39, 0.69]",1062.8390000000002
"[-93.62, -3.76, -0.72]","[-0.68, -5.39, 0.7]",1072.801
"[-93.63, -3.81, -0.73]","[-0.68, -5.39, 0.7]",1082.876
"[-93.63, -3.79, -0.73]","[-0.68, -5.39, 0.7]",1091.963
"[-93.62, -3.78, -0.71]","[-0.68, -5.39, 0.7]",1101.872
"[-93.61, -3.79, -0.72]","[-0.68, -5.39, 0.7]",1112.911
"[-93.61, -3.79, -0.71]","[-0.68, -5.39, 0.7]",1124.916
"[-93.59, -3.8, -0.71]","[-0.68, -5.38, 0.69]",1136.864
"[-93.63, -3.78, -0.74]","[-0.68, -5.39, 0.69]",1141.8950000000002
"[-93.61, -3.79, -0.73]","[-0.68, -5.38, 0.7]",1151.8619999999999
"[-93.6, -3.78, -0.7]","[-0.68, -5.38, 0.69]",1161.894
"[-93.62, -3.78, -0.69]","[-0.68, -5.38, 0.7]",1171.896
"[-93.65, -3.78, -0.71]","[-0.68, -5.39, 0.7]",1189.862
"[-93.62, -3.77, -0.7]","[-0.67, -5.38, 0.7]",1191.861
"[-93.65, -3.79, -0.7]","[-0.68, -5.38, 0.7]",1201.859
"[-93.64, -3.76, -0.71]","[-0.68, -5.38, 0.69]",1212.895
"[-93.64, -3.79, -0.71]","[-0.67, -5.38, 0.7]",1221.8960000000002
"[-93.64, -3.77, -0.71]","[-0.67, -5.38, 0.7]",1231.894
"[-93.63, -3.77, -0.7]","[-0.67, -5.38, 0.7]",1241.895
"[-93.62, -3.78, -0.7]","[-0.67, -5.38, 0.7]",1252.8619999999999
"[-93.65, -3.76, -0.72]","[-0.67, -5.38, 0.7]",1261.895
"[-93.64, -3.76, -0.71]","[-0.67, -5.38, 0.7]",1271.894
"[-93.66, -3.75, -0.72]","[-0.67, -5.38, 0.7]",1281.912
"[-93.66, -3.77, -0.7]","[-0.67, -5.38, 0.7]",1297.8639999999998
"[-93.63, -3.77, -0.69]","[-0.67, -5.38, 0.7]",1301.8590000000002
"[-93.65, -3.74, -0.71]","[-0.67, -5.38, 0.7]",1313.863
"[-93.65, -3.75, -0.71]","[-0.67, -5.38, 0.7]",1321.894
"[-93.65, -3.78, -0.72]","[-0.67, -5.38, 0.7]",1335.874
"[-93.62, -3.75, -0.7]","[-0.67, -5.38, 0.7]",1341.919
"[-93.65, -3.74, -0.72]","[-0.67, -5.38, 0.7]",1351.863
"[-93.66, -3.74, -0.73]","[-0.67, -5.38, 0.7]",1361.919
"[-93.64, -3.75, -0.72]","[-0.67, -5.38, 0.7]",1372.864
"[-93.64, -3.76, -0.71]","[-0.67, -5.38, 0.7]",1381.9189999999999
"[-93.67, -3.74, -0.72]","[-0.67, -5.38, 0.7]",1391.8600000000001
"[-93.67, -3.76, -0.73]","[-0.67, -5.38, 0.7]",1401.987
"[-93.65, -3.75, -0.72]","[-0.67, -5.38, 0.7]",1413.035
"[-93.63, -3.74, -0.72]","[-0.67, -5.38, 0.7]",1422.038
"[-93.64, -3.75, -0.72]","[-0.66, -5.38, 0.7]",1432.039
"[-93.65, -3.75, -0.72]","[-0.66, -5.37, 0.7]",1442.028
"[-93.62, -3.74, -0.71]","[-0.67, -5.37, 0.7]",1452.03
"[-93.66, -3.75, -0.73]","[-0.67, -5.38, 0.7]",1462.03
"[-93.68, -3.74, -0.74]","[-0.67, -5.38, 0.7]",1472.032
"[-93.66, -3.74, -0.72]","[-0.67, -5.37, 0.7]",1482.029
"[-93.62, -3.74, -0.72]","[-0.66, -5.37, 0.7]",1491.998
"[-93.66, -3.77, -0.73]","[-0.66, -5.37, 0.7]",1502.033
"[-93.66, -3.74, -0.73]","[-0.66, -5.37, 0.7]",1513.9959999999999
"[-93.65, -3.72, -0.73]","[-0.66, -5.37, 0.7]",1522.991
"[-93.67, -3.73, -0.71]","[-0.66, -5.37, 0.7]",1532.03
"[-93.68, -3.74, -0.71]","[-0.66, -5.37, 0.7]",1541.998
"[-93.69, -3.72, -0.72]","[-0.66, -5.37, 0.71]",1552.033
"[-93.69, -3.74, -0.73]","[-0.66, -5.37, 0.7]",1562.029
"[-93.65, -3.74, -0.73]","[-0.65, -5.37, 0.71]",1572.03
"[-93.67, -3.73, -0.74]","[-0.65, -5.37, 0.71]",1582.0330000000001
"[-93.67, -3.74, -0.75]","[-0.65, -5.37, 0.71]",1592.035
"[-93.66, -3.76, -0.75]","[-0.65, -5.37, 0.71]",1602.029
"[-93.66, -3.72, -0.74]","[-0.65, -5.37, 0.71]",1613.0240000000001
"[-93.68, -3.72, -0.74]","[-0.65, -5.37, 0.71]",1622.993
"[-93.66, -3.72, -0.75]","[-0.65, -5.37, 0.71]",1632.137
"[-93.66, -3.72, -0.76]","[-0.65, -5.37, 0.71]",1642.353
"[-93.71, -3.73, -0.73]","[-0.65, -5.37, 0.71]",1652.193
"[-93.67, -3.74, -0.76]","[-0.65, -5.37, 0.71]",1662.34
"[-93.67, -3.72, -0.75]","[-0.65, -5.37, 0.71]",1672.337
"[-93.66, -3.69, -0.75]","[-0.65, -5.37, 0.71]",1682.338
"[-93.64, -3.73, -0.75]","[-0.65, -5.37, 0.71]",1695.328
"[-93.68, -3.71, -0.76]","[-0.65, -5.37, 0.71]",1702.3410000000001
"[-93.66, -3.71, -0.77]","[-0.65, -5.37, 0.71]",1713.341
"[-93.63, -3.72, -0.74]","[-0.65, -5.37, 0.71]",1722.335
"[-93.67, -3.7, -0.76]","[-0.65, -5.37, 0.71]",1733.1970000000001
"[-93.64, -3.74, -0.74]","[-0.65, -5.37, 0.71]",1742.34
"[-93.64, -3.72, -0.74]","[-0.65, -5.37, 0.71]",1752.341
"[-93.66, -3.72, -0.75]","[-0.65, -5.37, 0.71]",1762.338
"[-93.7, -3.69, -0.74]","[-0.65, -5.37, 0.71]",1772.3390000000002
"[-93.73, -3.73, -0.75]","[-0.65, -5.37, 0.71]",1782.339
"[-93.66, -3.72, -0.74]","[-0.65, -5.37, 0.71]",1792.338
"[-93.67, -3.73, -0.75]","[-0.65, -5.37, 0.71]",1802.337
"[-93.66, -3.69, -0.73]","[-0.65, -5.37, 0.71]",1813.353
"[-93.68, -3.68, -0.74]","[-0.65, -5.37, 0.71]",1822.3400000000001
"[-93.65, -3.7, -0.75]","[-0.65, -5.37, 0.71]",1832.3400000000001
"[-93.66, -3.72, -0.75]","[-0.65, -5.37, 0.71]",1842.338
"[-93.69, -3.74, -0.74]","[-0.65, -5.37, 0.71]",1853.347
"[-93.67, -3.74, -0.74]","[-0.65, -5.37, 0.7]",1862.339
"[-93.68, -3.73, -0.75]","[-0.65, -5.37, 0.71]",1872.335
"[-93.66, -3.71, -0.74]","[-0.66, -5.37, 0.7]",1882.336
"[-93.69, -3.73, -0.74]","[-0.65, -5.37, 0.7]",1892.337
"[-93.71, -3.73, -0.73]","[-0.65, -5.37, 0.71]",1902.19
"[-93.68, -3.7, -0.74]","[-0.65, -5.37, 0.7]",1913.347
"[-93.66, -3.72, -0.73]","[-0.66, -5.37, 0.7]",1922.3380000000002
"[-93.65, -3.72, -0.74]","[-0.65, -5.37, 0.7]",1932.338
"[-93.68, -3.72, -0.75]","[-0.65, -5.37, 0.7]",1942.3410000000001
"[-93.69, -3.72, -0.74]","[-0.65, -5.37, 0.71]",1952.336
"[-93.68, -3.71, -0.75]","[-0.65, -5.37, 0.7]",1962.337
"[-93.69, -3.73, -0.74]","[-0.65, -5.37, 0.71]",1972.338
"[-93.67, -3.71, -0.75]","[-0.65, -5.37, 0.71]",1985.343
"[-93.65, -3.71, -0.73]","[-0.65, -5.37, 0.71]",1992.337
"[-93.67, -3.73, -0.75]","[-0.65, -5.37, 0.71]",2002.3369999999998
"[-93.67, -3.71, -0.73]","[-0.65, -5.37, 0.71]",2012.425
"[-93.7, -3.73, -0.73]","[-0.65, -5.37, 0.71]",2022.584
"[-93.69, -3.71, -0.73]","[-0.65, -5.37, 0.71]",2032.5790000000002
"[-93.66, -3.72, -0.74]","[-0.65, -5.37, 0.71]",2042.5659999999998
"[-93.67, -3.7, -0.73]","[-0.65, -5.37, 0.71]",2052.597
"[-93.67, -3.7, -0.74]","[-0.65, -5.37, 0.71]",2070.659
"[-93.63, -3.71, -0.73]","[-0.65, -5.37, 0.71]",2072.58
"[-93.64, -3.73, -0.74]","[-0.64, -5.37, 0.72]",2082.594
"[-93.63, -3.73, -0.74]","[-0.64, -5.36, 0.72]",2092.504
"[-93.59, -3.72, -0.75]","[-0.64, -5.36, 0.72]",2102.561
"[-93.57, -3.72, -0.77]","[-0.64, -5.36, 0.72]",2113.673
"[-93.58, -3.72, -0.78]","[-0.64, -5.36, 0.71]",2122.5049999999997
"[-93.58, -3.67, -0.76]","[-0.64, -5.36, 0.71]",2132.586
"[-93.59, -3.67, -0.77]","[-0.64, -5.36, 0.71]",2142.501
"[-93.61, -3.65, -0.76]","[-0.64, -5.36, 0.71]",2152.501
"[-93.66, -3.63, -0.72]","[-0.64, -5.36, 0.71]",2162.503
"[-93.66, -3.64, -0.68]","[-0.64, -5.35, 0.71]",2172.888
"[-93.71, -3.63, -0.69]","[-0.64, -5.35, 0.71]",2182.7000000000003
"[-93.68, -3.62, -0.72]","[-0.64, -5.36, 0.71]",2192.7349999999997
"[-93.65, -3.65, -0.73]","[-0.64, -5.35, 0.71]",2202.749
"[-93.63, -3.64, -0.74]","[-0.64, -5.35, 0.71]",2213.732
"[-93.56, -3.64, -0.76]","[-0.64, -5.35, 0.71]",2222.89
"[-93.52, -3.63, -0.78]","[-0.64, -5.36, 0.7]",2232.698
"[-93.53, -3.62, -0.77]","[-0.64, -5.35, 0.7]",2242.76
"[-93.51, -3.61, -0.77]","[-0.64, -5.35, 0.71]",2252.742
"[-93.51, -3.64, -0.76]","[-0.64, -5.35, 0.7]",2264.713
"[-93.55, -3.64, -0.76]","[-0.64, -5.35, 0.7]",2272.7430000000004
"[-93.6, -3.65, -0.74]","[-0.64, -5.35, 0.7]",2282.702
"[-93.64, -3.65, -0.75]","[-0.65, -5.35, 0.7]",2292.8199999999997
"[-93.65, -3.62, -0.71]","[-0.65, -5.35, 0.7]",2302.745
"[-93.65, -3.62, -0.7]","[-0.64, -5.35, 0.7]",2313.738
"[-93.64, -3.66, -0.69]","[-0.65, -5.35, 0.7]",2322.7920000000004
"[-93.65, -3.64, -0.7]","[-0.64, -5.35, 0.7]",2332.707
"[-93.57, -3.63, -0.71]","[-0.65, -5.35, 0.7]",2342.6969999999997
"[-93.59, -3.62, -0.78]","[-0.64, -5.35, 0.71]",2352.823
"[-93.49, -3.65, -0.79]","[-0.64, -5.36, 0.71]",2362.749
"[-93.48, -3.66, -0.78]","[-0.63, -5.34, 0.71]",2372.7839999999997
"[-93.45, -3.62, -0.78]","[-0.62, -5.35, 0.72]",2382.736
"[-93.44, -3.66, -0.79]","[-0.62, -5.33, 0.73]",2392.732
"[-93.35, -3.72, -0.81]","[-0.61, -5.34, 0.73]",2402.794
"[-93.39, -3.57, -1.0]","[-0.54, -5.29, 0.78]",2413.747
"[-93.1, -3.93, -1.17]","[-0.62, -5.3, 0.83]",2422.723
"[-92.69, -4.12, -0.99]","[-0.56, -5.44, 0.6]",2432.7459999999996
"[-93.12, -4.19, -0.58]","[-0.69, -5.31, 0.51]",2442.786
"[-93.55, -3.43, -0.5]","[-0.76, -5.34, 0.6]",2452.852
"[-94.17, -3.26, -0.72]","[-0.64, -5.42, 0.63]",2462.698
"[-95.15, -3.34, -0.4]","[-0.65, -5.38, 0.67]",2472.815
"[-95.63, -3.09, -0.22]","[-0.62, -5.42, 0.66]",2482.745
"[-95.86, -2.89, -0.47]","[-0.57, -5.41, 0.67]",2492.788
"[-95.3, -3.07, -0.77]","[-0.61, -5.46, 0.75]",2502.6989999999996
"[-94.56, -3.17, -0.93]","[-0.63, -5.39, 0.71]",2513.75
"[-93.83, -3.34, -0.95]","[-0.65, -5.38, 0.63]",2522.881
"[-93.09, -3.63, -1.03]","[-0.65, -5.31, 0.66]",2532.737
"[-92.46, -3.93, -1.27]","[-0.59, -5.33, 0.69]",2542.7439999999997
"[-92.67, -4.32, -1.39]","[-0.57, -5.34, 0.7]",2555.695
"[-93.01, -4.2, -1.16]","[-0.61, -5.33, 0.66]",2562.7889999999998
"[-93.51, -3.95, -0.81]","[-0.63, -5.33, 0.64]",2572.698
"[-94.07, -3.84, -0.64]","[-0.63, -5.34, 0.69]",2582.783
"[-94.6, -3.69, -0.57]","[-0.6, -5.37, 0.7]",2592.736
"[-95.08, -3.46, -0.5]","[-0.61, -5.37, 0.69]",2602.735
"[-95.23, -3.24, -0.4]","[-0.61, -5.38, 0.69]",2613.7450000000003
"[-95.13, -3.03, -0.4]","[-0.59, -5.38, 0.71]",2622.7360000000003
"[-94.81, -3.0, -0.53]","[-0.6, -5.38, 0.72]",2632.7189999999996
"[-94.3, -2.95, -0.75]","[-0.63, -5.37, 0.69]",2642.7870000000003
"[-93.67, -3.17, -0.94]","[-0.64, -5.36, 0.68]",2652.698
"[-93.23, -3.42, -1.05]","[-0.63, -5.35, 0.69]",2662.7839999999997
"[-93.02, -3.67, -1.19]","[-0.61, -5.35, 0.7]",2672.695
"[-93.15, -3.74, -1.17]","[-0.62, -5.33, 0.69]",2682.713
"[-93.47, -3.85, -0.99]","[-0.63, -5.32, 0.68]",2692.699
"[-93.93, -3.89, -0.82]","[-0.63, -5.33, 0.68]",2702.761
"[-94.44, -3.95, -0.76]","[-0.62, -5.34, 0.68]",2713.752
"[-94.81, -3.9, -0.68]","[-0.61, -5.34, 0.69]",2722.697
"[-94.93, -3.75, -0.55]","[-0.6, -5.34, 0.69]",2732.743
"[-94.85, -3.53, -0.48]","[-0.59, -5.34, 0.7]",2742.8720000000003
"[-94.54, -3.37, -0.7]","[-0.6, -5.34, 0.7]",2752.861
"[-94.11, -3.23, -0.94]","[-0.6, -5.34, 0.7]",2762.802
"[-93.62, -3.23, -1.14]","[-0.6, -5.33, 0.7]",2772.767
"[-93.16, -3.32, -1.22]","[-0.59, -5.32, 0.71]",2782.712
"[-92.92, -3.41, -1.27]","[-0.58, -5.31, 0.71]",2792.7960000000003
"[-92.93, -3.53, -1.27]","[-0.59, -5.31, 0.71]",2802.731
"[-93.27, -3.67, -1.08]","[-0.61, -5.3, 0.7]",2813.754
"[-93.67, -3.82, -0.86]","[-0.62, -5.31, 0.71]",2822.718
"[-94.12, -3.97, -0.76]","[-0.61, -5.32, 0.72]",2835.693
"[-94.52, -4.01, -0.68]","[-0.6, -5.33, 0.73]",2842.698
"[-94.74, -3.91, -0.62]","[-0.6, -5.35, 0.73]",2852.739
"[-94.72, -3.76, -0.59]","[-0.59, -5.35, 0.73]",2862.702
"[-94.46, -3.58, -0.67]","[-0.59, -5.35, 0.73]",2872.87
"[-94.07, -3.41, -0.77]","[-0.6, -5.34, 0.72]",2882.7129999999997
"[-93.63, -3.25, -0.87]","[-0.59, -5.33, 0.72]",2892.816
"[-93.3, -3.23, -1.0]","[-0.59, -5.32, 0.72]",2902.6960000000004
"[-93.1, -3.25, -1.1]","[-0.58, -5.32, 0.72]",2913.739
"[-93.13, -3.36, -1.1]","[-0.59, -5.32, 0.72]",2922.698
"[-93.41, -3.45, -0.99]","[-0.6, -5.32, 0.71]",2932.8340000000003
"[-93.79, -3.6, -0.82]","[-0.6, -5.32, 0.72]",2942.739
"[-94.12, -3.75, -0.67]","[-0.6, -5.32, 0.72]",2952.789
"[-94.5, -3.84, -0.58]","[-0.6, -5.33, 0.72]",2962.697
"[-94.69, -3.92, -0.54]","[-0.6, -5.34, 0.71]",2972.863
"[-94.71, -3.9, -0.59]","[-0.6, -5.34, 0.71]",2982.697
"[-94.5, -3.83, -0.67]","[-0.6, -5.34, 0.71]",2992.723
"[-94.15, -3.71, -0.81]","[-0.6, -5.34, 0.7]",3002.6929999999998
"[-93.76, -3.57, -0.94]","[-0.6, -5.33, 0.69]",3012.714
"[-93.47, -3.51, -1.0]","[-0.6, -5.33, 0.69]",3022.806
"[-93.34, -3.44, -1.05]","[-0.6, -5.32, 0.7]",3032.697
"[-93.41, -3.43, -1.03]","[-0.6, -5.32, 0.69]",3043.699
"[-93.58, -3.45, -0.97]","[-0.61, -5.31, 0.7]",3052.86
"[-93.76, -3.49, -0.86]","[-0.6, -5.33, 0.7]",3062.6980000000003
"[-94.12, -3.59, -0.77]","[-0.6, -5.33, 0.71]",3072.7129999999997
"[-94.31, -3.72, -0.7]","[-0.6, -5.34, 0.71]",3082.799
"[-94.41, -3.75, -0.64]","[-0.59, -5.34, 0.71]",3092.696
"[-94.45, -3.79, -0.65]","[-0.6, -5.35, 0.72]",3102.6980000000003
"[-94.28, -3.79, -0.71]","[-0.6, -5.34, 0.72]",3113.699
"[-94.02, -3.72, -0.81]","[-0.61, -5.34, 0.72]",3125.696
"[-93.72, -3.65, -0.89]","[-0.6, -5.33, 0.71]",3132.698
"[-93.47, -3.58, -0.97]","[-0.6, -5.33, 0.71]",3142.735
"[-93.32, -3.52, -1.01]","[-0.6, -5.32, 0.71]",3152.781
"[-93.52, -3.44, -0.98]","[-0.59, -5.2, 0.7]",3162.793
"[-93.87, -3.39, -0.86]","[-0.59, -5.0, 0.68]",3172.858
"[-93.47, -3.39, -0.75]","[-0.57, -4.87, 0.63]",3182.7000000000003
"[-90.51, -3.29, -1.05]","[-0.57, -4.73, 0.58]",3192.697
"[-86.76, -3.26, -2.19]","[-0.57, -4.57, 0.55]",3202.698
"[-81.57, -3.16, -3.15]","[-0.56, -4.02, 0.46]",3213.741
"[-74.65, -3.25, -1.95]","[-0.56, -3.61, 0.38]",3222.7160000000003
"[-74.15, -3.18, -2.35]","[-0.54, -3.52, 0.38]",3232.868
"[-72.18, -3.23, -1.83]","[-0.49, -3.48, 0.41]",3242.811
"[-71.97, -3.32, -1.33]","[-0.45, -3.38, 0.42]",3252.708
"[-71.91, -3.44, -0.31]","[-0.46, -3.33, 0.41]",3262.818
"[-72.5, -3.4, 0.24]","[-0.46, -3.33, 0.43]",3272.697
"[-73.82, -3.36, 0.3]","[-0.43, -3.44, 0.44]",3282.8360000000002
"[-75.3, -3.25, -0.66]","[-0.43, -3.51, 0.46]",3292.713
"[-75.38, -3.18, -0.16]","[-0.48, -3.95, 0.48]",3302.698
"[-77.52, -4.25, 1.15]","[-0.83, -4.15, 0.33]",3313.752
"[-94.53, -4.88, 0.41]","[-0.44, -2.27, -1.23]",3322.698
"[-98.48, -3.07, -1.82]","[-1.22, -1.81, -0.95]",3332.7909999999997
"[-91.77, 3.26, -1.61]","[-1.38, -3.6, -0.09]",3342.854
"[-77.23, 8.68, -1.98]","[-0.76, -3.23, 0.02]",3352.7
"[-58.54, 5.19, -1.89]","[-0.38, -2.16, 0.47]",3362.804
"[-55.65, 1.43, -3.56]","[-0.64, -1.86, 0.4]",3372.699
"[-56.65, 4.25, -3.98]","[-0.71, -1.67, -0.08]",3382.79
"[-59.36, 2.99, -3.84]","[-0.31, -1.64, 0.09]",3392.728
"[-57.81, -0.58, -3.49]","[-0.56, -1.45, 0.05]",3404.846
"[-55.02, -0.28, -1.47]","[-0.97, -1.48, -0.46]",3413.7430000000004
"[-52.89, 0.59, -2.39]","[-1.15, -1.22, -0.64]",3422.6969999999997
