F,G,time
"[-94.16, -3.52, -0.38]","[-0.65, -5.47, 0.69]",2612.031
"[-94.25, -3.44, -0.21]","[-0.63, -5.48, 0.71]",2622.038
"[-94.25, -3.35, -0.13]","[-0.62, -5.48, 0.72]",2634.031
"[-94.06, -3.23, -0.26]","[-0.63, -5.48, 0.7]",2642.028
"[-93.69, -3.22, -0.55]","[-0.64, -5.49, 0.7]",2652.027
"[-93.3, -3.34, -0.76]","[-0.63, -5.5, 0.72]",2662.042
"[-92.96, -3.46, -0.88]","[-0.62, -5.49, 0.72]",2672.027
"[-92.67, -3.59, -0.88]","[-0.63, -5.48, 0.72]",2682.026
"[-92.66, -3.69, -0.85]","[-0.64, -5.46, 0.7]",2692.0280000000002
"[-92.76, -3.76, -0.78]","[-0.64, -5.45, 0.69]",2702.027
"[-93.02, -3.85, -0.77]","[-0.64, -5.44, 0.68]",2712.027
"[-93.36, -3.87, -0.74]","[-0.63, -5.44, 0.68]",2722.028
"[-93.7, -3.85, -0.63]","[-0.63, -5.44, 0.68]",2732.06
"[-93.93, -3.76, -0.51]","[-0.62, -5.45, 0.69]",2742.029
"[-94.07, -3.7, -0.44]","[-0.62, -5.45, 0.69]",2755.0370000000003
"[-93.99, -3.64, -0.42]","[-0.63, -5.45, 0.68]",2762.0269999999996
"[-93.86, -3.52, -0.51]","[-0.62, -5.46, 0.69]",2772.036
"[-93.51, -3.49, -0.67]","[-0.6, -5.47, 0.71]",2782.0269999999996
"[-93.14, -3.44, -0.83]","[-0.6, -5.47, 0.71]",2794.0429999999997
"[-92.77, -3.47, -0.95]","[-0.6, -5.46, 0.71]",2802.049
"[-92.52, -3.49, -0.99]","[-0.62, -5.45, 0.7]",2814.049
"[-92.42, -3.59, -0.92]","[-0.63, -5.44, 0.7]",2822.029
"[-92.55, -3.68, -0.83]","[-0.63, -5.44, 0.72]",2832.034
"[-92.79, -3.75, -0.74]","[-0.62, -5.44, 0.72]",2842.107
"[-93.09, -3.78, -0.69]","[-0.62, -5.44, 0.72]",2852.198
"[-93.47, -3.8, -0.64]","[-0.63, -5.44, 0.71]",2862.092
"[-93.71, -3.76, -0.54]","[-0.63, -5.45, 0.71]",2872.0370000000003
"[-93.9, -3.67, -0.43]","[-0.63, -5.45, 0.71]",2882.033
"[-93.88, -3.64, -0.38]","[-0.62, -5.46, 0.71]",2892.03
"[-93.73, -3.58, -0.42]","[-0.62, -5.47, 0.71]",2902.0280000000002
"[-93.51, -3.54, -0.52]","[-0.61, -5.47, 0.71]",2912.0699999999997
"[-93.23, -3.5, -0.63]","[-0.62, -5.47, 0.71]",2922.0280000000002
"[-92.97, -3.49, -0.78]","[-0.62, -5.47, 0.71]",2932.192
"[-92.75, -3.47, -0.81]","[-0.62, -5.46, 0.71]",2942.108
"[-92.67, -3.56, -0.8]","[-0.62, -5.46, 0.71]",2952.2050000000004
"[-92.72, -3.63, -0.78]","[-0.63, -5.45, 0.71]",2962.1659999999997
"[-92.89, -3.72, -0.73]","[-0.63, -5.44, 0.7]",2973.029
"[-93.19, -3.73, -0.66]","[-0.63, -5.44, 0.7]",2982.031
"[-93.51, -3.77, -0.59]","[-0.63, -5.44, 0.7]",2992.025
"[-93.75, -3.78, -0.54]","[-0.63, -5.44, 0.7]",3002.035
"[-93.89, -3.75, -0.52]","[-0.63, -5.45, 0.69]",3012.0330000000004
"[-93.91, -3.72, -0.49]","[-0.62, -5.46, 0.69]",3029.028
"[-93.81, -3.74, -0.48]","[-0.63, -5.46, 0.69]",3042.029
"[-93.67, -3.67, -0.53]","[-0.62, -5.45, 0.7]",3042.029
"[-93.41, -3.63, -0.58]","[-0.62, -5.46, 0.69]",3055.0280000000002
"[-93.13, -3.62, -0.69]","[-0.63, -5.46, 0.7]",3062.0280000000002
"[-92.91, -3.57, -0.78]","[-0.63, -5.46, 0.7]",3072.0299999999997
"[-92.78, -3.57, -0.83]","[-0.63, -5.46, 0.71]",3082.035
"[-92.73, -3.59, -0.81]","[-0.62, -5.45, 0.71]",3092.06
"[-92.87, -3.59, -0.78]","[-0.62, -5.45, 0.71]",3102.042
"[-93.01, -3.57, -0.71]","[-0.62, -5.44, 0.71]",3112.061
"[-93.29, -3.6, -0.65]","[-0.62, -5.44, 0.72]",3122.028
"[-93.5, -3.63, -0.55]","[-0.63, -5.44, 0.71]",3132.024
"[-93.67, -3.59, -0.51]","[-0.62, -5.44, 0.71]",3143.027
"[-93.69, -3.6, -0.5]","[-0.61, -5.45, 0.71]",3152.0260000000003
"[-93.68, -3.62, -0.52]","[-0.61, -5.46, 0.71]",3172.029
"[-93.55, -3.59, -0.55]","[-0.61, -5.45, 0.71]",3172.029
"[-93.46, -3.6, -0.61]","[-0.61, -5.37, 0.71]",3182.082
"[-93.36, -3.6, -0.51]","[-0.59, -5.14, 0.69]",3192.122
"[-92.49, -3.73, -0.08]","[-0.56, -4.92, 0.63]",3202.035
"[-90.27, -3.73, -0.16]","[-0.55, -4.91, 0.6]",3212.084
"[-87.34, -3.72, -0.65]","[-0.54, -4.78, 0.56]",3222.097
"[-78.25, -2.9, -3.22]","[-0.56, -3.96, 0.43]",3241.098
"[-77.88, -2.78, -3.64]","[-0.56, -3.89, 0.42]",3243.033
"[-73.74, -2.69, -4.01]","[-0.56, -3.64, 0.39]",3252.029
"[-73.42, -2.78, -4.44]","[-0.54, -3.67, 0.41]",3262.078
"[-73.76, -2.8, -3.57]","[-0.52, -3.64, 0.42]",3272.221
"[-72.52, -2.9, -2.35]","[-0.52, -3.54, 0.42]",3282.028
"[-72.55, -3.01, -1.09]","[-0.51, -3.53, 0.43]",3292.085
"[-72.67, -3.14, 0.29]","[-0.49, -3.56, 0.45]",3302.1240000000003
"[-72.68, -3.05, 0.86]","[-0.45, -3.57, 0.5]",3312.027
"[-74.3, -2.8, 0.36]","[-0.46, -3.76, 0.5]",3322.107
"[-76.8, -2.96, 0.1]","[-0.61, -4.31, 0.58]",3332.04
"[-87.26, -4.28, 0.98]","[-0.48, -2.97, -0.31]",3342.034
"[-100.35, -4.18, 0.2]","[-0.38, -1.2, -1.31]",3355.027
"[-95.99, -2.07, 0.24]","[-1.79, -2.54, -0.77]",3362.234
"[-80.8, 5.77, -1.24]","[-1.25, -3.22, -0.02]",3372.097
"[-66.13, 6.74, -1.76]","[-0.07, -2.73, 0.21]",3382.177
"[-54.51, 1.05, -1.47]","[-0.3, -1.9, 0.05]",3392.0249999999996
"[-45.61, 0.9, -2.32]","[-1.0, -1.45, -0.26]",3402.041
"[-47.57, 6.64, -4.98]","[-0.39, -1.76, -0.25]",3412.044
"[-53.7, 4.02, -6.27]","[-0.18, -2.22, 0.31]",3422.1639999999998
