F,G,time
"[-92.76, -3.13, -0.63]","[-0.34, -5.57, 0.77]",701.185
"[-92.69, -3.12, -0.62]","[-0.34, -5.57, 0.77]",711.083
"[-92.73, -3.12, -0.64]","[-0.34, -5.57, 0.77]",721.0029999999999
"[-92.72, -3.12, -0.64]","[-0.34, -5.57, 0.77]",731.09
"[-92.75, -3.15, -0.63]","[-0.34, -5.57, 0.77]",741.186
"[-92.74, -3.17, -0.61]","[-0.34, -5.56, 0.77]",751.184
"[-92.82, -3.18, -0.59]","[-0.35, -5.57, 0.77]",761.167
"[-92.84, -3.17, -0.58]","[-0.35, -5.56, 0.77]",771.179
"[-92.82, -3.18, -0.59]","[-0.35, -5.56, 0.77]",781.178
"[-92.84, -3.19, -0.59]","[-0.35, -5.57, 0.77]",794.176
"[-92.8, -3.19, -0.6]","[-0.35, -5.56, 0.77]",801.169
"[-92.76, -3.14, -0.61]","[-0.35, -5.57, 0.77]",811.102
"[-92.75, -3.13, -0.61]","[-0.34, -5.57, 0.77]",824.188
"[-92.77, -3.11, -0.62]","[-0.34, -5.57, 0.77]",831.164
"[-92.72, -3.13, -0.63]","[-0.35, -5.57, 0.77]",841.171
"[-92.77, -3.11, -0.62]","[-0.34, -5.57, 0.77]",851.179
"[-92.76, -3.1, -0.61]","[-0.34, -5.57, 0.77]",861.004
"[-92.79, -3.15, -0.6]","[-0.34, -5.57, 0.77]",871.1759999999999
"[-92.79, -3.14, -0.59]","[-0.34, -5.56, 0.77]",881.173
"[-92.84, -3.13, -0.58]","[-0.35, -5.56, 0.77]",891.018
"[-92.81, -3.16, -0.58]","[-0.34, -5.56, 0.77]",901.19
"[-92.82, -3.16, -0.58]","[-0.34, -5.56, 0.78]",911.0070000000001
"[-92.83, -3.14, -0.58]","[-0.34, -5.56, 0.77]",921.1859999999999
"[-92.78, -3.15, -0.61]","[-0.34, -5.56, 0.78]",931.087
"[-92.75, -3.14, -0.62]","[-0.34, -5.57, 0.78]",941.184
"[-92.74, -3.11, -0.62]","[-0.33, -5.56, 0.77]",951.175
"[-92.7, -3.14, -0.62]","[-0.34, -5.56, 0.78]",961.0079999999999
"[-92.75, -3.11, -0.62]","[-0.34, -5.57, 0.78]",971.171
"[-92.78, -3.11, -0.62]","[-0.34, -5.57, 0.77]",981.167
"[-92.78, -3.13, -0.61]","[-0.34, -5.56, 0.78]",991.171
"[-92.8, -3.13, -0.6]","[-0.34, -5.56, 0.78]",1001.171
"[-92.78, -3.16, -0.61]","[-0.34, -5.56, 0.78]",1011.0079999999999
"[-92.81, -3.14, -0.6]","[-0.34, -5.56, 0.78]",1021.175
"[-92.84, -3.14, -0.6]","[-0.34, -5.56, 0.78]",1031.177
"[-92.82, -3.16, -0.62]","[-0.34, -5.56, 0.78]",1041.1889999999999
"[-92.76, -3.12, -0.62]","[-0.34, -5.56, 0.78]",1051.172
"[-92.78, -3.12, -0.63]","[-0.34, -5.56, 0.78]",1061.003
"[-92.77, -3.12, -0.63]","[-0.33, -5.56, 0.78]",1071.172
"[-92.78, -3.11, -0.63]","[-0.33, -5.56, 0.78]",1081.0040000000001
"[-92.77, -3.1, -0.6]","[-0.33, -5.56, 0.78]",1091.175
"[-92.78, -3.11, -0.62]","[-0.33, -5.56, 0.78]",1104.171
"[-92.79, -3.14, -0.62]","[-0.34, -5.56, 0.78]",1111.0040000000001
"[-92.8, -3.13, -0.6]","[-0.34, -5.56, 0.78]",1121.189
"[-92.81, -3.14, -0.6]","[-0.34, -5.56, 0.78]",1131.173
"[-92.82, -3.1, -0.59]","[-0.34, -5.56, 0.78]",1141.189
"[-92.85, -3.15, -0.62]","[-0.34, -5.56, 0.78]",1151.171
"[-92.78, -3.15, -0.6]","[-0.33, -5.56, 0.78]",1161.009
"[-92.76, -3.1, -0.59]","[-0.33, -5.56, 0.78]",1171.1750000000002
"[-92.78, -3.14, -0.62]","[-0.33, -5.56, 0.78]",1181.176
"[-92.81, -3.12, -0.62]","[-0.34, -5.56, 0.78]",1191.193
"[-92.8, -3.14, -0.61]","[-0.33, -5.56, 0.78]",1209.1860000000001
"[-92.81, -3.13, -0.62]","[-0.33, -5.56, 0.78]",1211.005
"[-92.79, -3.12, -0.61]","[-0.33, -5.56, 0.78]",1221.201
"[-92.79, -3.14, -0.59]","[-0.33, -5.56, 0.78]",1231.085
"[-92.82, -3.13, -0.59]","[-0.34, -5.56, 0.78]",1241.186
"[-92.8, -3.13, -0.6]","[-0.33, -5.56, 0.78]",1251.191
"[-92.81, -3.11, -0.58]","[-0.34, -5.56, 0.78]",1261.004
"[-92.83, -3.14, -0.6]","[-0.33, -5.56, 0.78]",1271.185
"[-92.81, -3.13, -0.62]","[-0.33, -5.56, 0.78]",1281.18
"[-92.8, -3.14, -0.61]","[-0.33, -5.56, 0.78]",1291.1779999999999
"[-92.76, -3.13, -0.61]","[-0.33, -5.56, 0.78]",1301.1870000000001
"[-92.78, -3.11, -0.62]","[-0.33, -5.56, 0.78]",1311.0040000000001
"[-92.8, -3.13, -0.62]","[-0.33, -5.56, 0.78]",1321.186
"[-92.83, -3.11, -0.62]","[-0.33, -5.56, 0.78]",1331.1789999999999
"[-92.81, -3.12, -0.61]","[-0.33, -5.56, 0.78]",1341.1850000000002
"[-92.82, -3.12, -0.62]","[-0.33, -5.55, 0.78]",1351.175
"[-92.83, -3.1, -0.61]","[-0.33, -5.55, 0.78]",1361.003
"[-92.82, -3.11, -0.61]","[-0.33, -5.55, 0.78]",1370.639
"[-92.83, -3.1, -0.61]","[-0.33, -5.55, 0.78]",1380.803
"[-92.84, -3.1, -0.63]","[-0.33, -5.55, 0.78]",1393.8129999999999
"[-92.82, -3.09, -0.62]","[-0.32, -5.55, 0.78]",1400.819
"[-92.84, -3.1, -0.62]","[-0.32, -5.55, 0.78]",1410.67
"[-92.8, -3.08, -0.63]","[-0.32, -5.55, 0.78]",1420.826
"[-92.8, -3.11, -0.64]","[-0.32, -5.55, 0.78]",1430.82
"[-92.79, -3.12, -0.62]","[-0.32, -5.55, 0.78]",1440.835
"[-92.8, -3.09, -0.62]","[-0.32, -5.55, 0.78]",1450.8190000000002
"[-92.82, -3.11, -0.64]","[-0.33, -5.55, 0.78]",1460.648
"[-92.82, -3.12, -0.63]","[-0.32, -5.55, 0.78]",1470.817
"[-92.84, -3.1, -0.63]","[-0.33, -5.55, 0.78]",1480.815
"[-92.85, -3.11, -0.62]","[-0.33, -5.55, 0.78]",1490.65
"[-92.82, -3.11, -0.63]","[-0.32, -5.55, 0.78]",1500.816
"[-92.82, -3.1, -0.6]","[-0.33, -5.55, 0.78]",1510.643
"[-92.82, -3.1, -0.62]","[-0.33, -5.55, 0.78]",1520.823
"[-92.83, -3.1, -0.64]","[-0.32, -5.55, 0.78]",1530.692
"[-92.81, -3.1, -0.62]","[-0.32, -5.55, 0.78]",1540.6789999999999
"[-92.8, -3.1, -0.62]","[-0.32, -5.55, 0.78]",1550.8169999999998
"[-92.8, -3.12, -0.62]","[-0.32, -5.55, 0.79]",1560.646
"[-92.83, -3.1, -0.61]","[-0.32, -5.55, 0.79]",1570.8359999999998
"[-92.9, -3.1, -0.61]","[-0.32, -5.55, 0.79]",1580.6370000000002
"[-92.78, -3.1, -0.59]","[-0.32, -5.55, 0.79]",1590.834
"[-92.85, -3.11, -0.61]","[-0.32, -5.55, 0.79]",1600.826
"[-92.86, -3.12, -0.61]","[-0.32, -5.55, 0.79]",1609.646
"[-92.84, -3.09, -0.6]","[-0.32, -5.55, 0.79]",1620.8210000000001
"[-92.84, -3.1, -0.61]","[-0.32, -5.55, 0.79]",1630.8290000000002
"[-92.83, -3.1, -0.61]","[-0.32, -5.55, 0.79]",1640.8220000000001
"[-92.84, -3.07, -0.61]","[-0.32, -5.55, 0.79]",1650.6499999999999
"[-92.83, -3.07, -0.61]","[-0.32, -5.55, 0.79]",1660.6609999999998
"[-92.82, -3.08, -0.61]","[-0.32, -5.55, 0.79]",1673.6390000000001
"[-92.83, -3.1, -0.61]","[-0.32, -5.55, 0.79]",1680.81
"[-92.82, -3.1, -0.62]","[-0.32, -5.55, 0.79]",1690.654
"[-92.84, -3.09, -0.61]","[-0.31, -5.55, 0.79]",1700.82
"[-92.85, -3.11, -0.6]","[-0.32, -5.55, 0.79]",1710.645
"[-92.87, -3.1, -0.6]","[-0.32, -5.54, 0.79]",1720.8110000000001
"[-92.81, -3.07, -0.61]","[-0.32, -5.55, 0.79]",1730.641
"[-92.84, -3.06, -0.61]","[-0.32, -5.55, 0.79]",1740.817
"[-92.88, -3.09, -0.61]","[-0.31, -5.55, 0.79]",1750.6409999999998
"[-92.84, -3.08, -0.62]","[-0.32, -5.55, 0.79]",1760.642
"[-92.85, -3.1, -0.63]","[-0.32, -5.55, 0.79]",1770.819
"[-92.88, -3.08, -0.61]","[-0.32, -5.55, 0.79]",1780.8129999999999
"[-92.86, -3.09, -0.61]","[-0.32, -5.55, 0.79]",1790.644
"[-92.87, -3.09, -0.61]","[-0.32, -5.55, 0.79]",1800.816
"[-92.86, -3.09, -0.61]","[-0.32, -5.55, 0.79]",1810.638
"[-92.87, -3.09, -0.61]","[-0.32, -5.55, 0.79]",1820.8120000000001
"[-92.83, -3.08, -0.6]","[-0.32, -5.55, 0.79]",1830.823
"[-92.85, -3.08, -0.6]","[-0.32, -5.55, 0.79]",1840.837
"[-92.82, -3.1, -0.6]","[-0.32, -5.54, 0.79]",1850.82
"[-92.85, -3.09, -0.6]","[-0.32, -5.55, 0.79]",1860.808
"[-92.89, -3.09, -0.61]","[-0.32, -5.55, 0.79]",1870.818
"[-92.84, -3.11, -0.6]","[-0.32, -5.55, 0.79]",1880.8069999999998
"[-92.83, -3.09, -0.59]","[-0.32, -5.55, 0.79]",1890.817
"[-92.85, -3.09, -0.6]","[-0.31, -5.55, 0.79]",1900.808
"[-92.88, -3.1, -0.59]","[-0.32, -5.55, 0.79]",1910.801
"[-92.87, -3.09, -0.6]","[-0.32, -5.55, 0.79]",1920.813
"[-92.83, -3.08, -0.6]","[-0.32, -5.55, 0.79]",1930.641
"[-92.87, -3.1, -0.6]","[-0.32, -5.55, 0.79]",1940.6589999999999
"[-92.82, -3.1, -0.6]","[-0.32, -5.54, 0.79]",1950.818
"[-92.85, -3.11, -0.59]","[-0.32, -5.55, 0.79]",1963.828
"[-92.85, -3.11, -0.61]","[-0.32, -5.55, 0.79]",1970.818
"[-92.86, -3.11, -0.61]","[-0.32, -5.55, 0.79]",1981.638
"[-92.85, -3.12, -0.6]","[-0.32, -5.55, 0.79]",1990.642
"[-92.83, -3.09, -0.6]","[-0.32, -5.55, 0.79]",2000.816
"[-92.86, -3.11, -0.61]","[-0.32, -5.55, 0.79]",2010.8069999999998
"[-92.82, -3.12, -0.6]","[-0.32, -5.55, 0.79]",2020.804
"[-92.87, -3.1, -0.6]","[-0.32, -5.55, 0.79]",2030.8120000000001
"[-92.83, -3.07, -0.6]","[-0.32, -5.55, 0.79]",2040.813
"[-92.87, -3.05, -0.59]","[-0.32, -5.54, 0.79]",2050.726
"[-92.87, -3.11, -0.61]","[-0.32, -5.55, 0.79]",2060.639
"[-92.83, -3.09, -0.61]","[-0.32, -5.55, 0.79]",2070.671
"[-92.84, -3.11, -0.6]","[-0.32, -5.55, 0.79]",2080.64
"[-92.81, -3.11, -0.62]","[-0.32, -5.55, 0.79]",2090.637
"[-92.77, -3.09, -0.65]","[-0.31, -5.54, 0.79]",2100.6749999999997
"[-92.72, -3.08, -0.66]","[-0.31, -5.54, 0.79]",2109.672
"[-92.7, -3.05, -0.67]","[-0.31, -5.54, 0.79]",2120.67
"[-92.73, -3.03, -0.67]","[-0.31, -5.54, 0.79]",2130.6409999999996
"[-92.72, -3.03, -0.66]","[-0.31, -5.54, 0.79]",2140.6710000000003
"[-92.74, -3.02, -0.63]","[-0.31, -5.53, 0.79]",2150.671
"[-92.8, -3.02, -0.59]","[-0.31, -5.53, 0.79]",2160.674
"[-92.83, -3.02, -0.57]","[-0.31, -5.53, 0.78]",2170.671
"[-92.84, -3.02, -0.56]","[-0.31, -5.53, 0.78]",2180.674
"[-92.86, -3.03, -0.56]","[-0.32, -5.53, 0.79]",2190.671
"[-92.88, -3.0, -0.58]","[-0.31, -5.53, 0.79]",2200.694
"[-92.83, -3.03, -0.59]","[-0.31, -5.53, 0.79]",2210.654
"[-92.8, -3.0, -0.61]","[-0.31, -5.53, 0.79]",2220.672
"[-92.74, -2.98, -0.63]","[-0.31, -5.53, 0.79]",2230.67
"[-92.67, -2.95, -0.65]","[-0.31, -5.54, 0.79]",2240.674
"[-92.65, -2.95, -0.65]","[-0.3, -5.54, 0.79]",2253.6369999999997
"[-92.68, -2.97, -0.65]","[-0.31, -5.53, 0.79]",2260.8030000000003
"[-92.69, -2.94, -0.62]","[-0.3, -5.53, 0.78]",2270.822
"[-92.69, -2.98, -0.62]","[-0.31, -5.53, 0.79]",2280.8109999999997
"[-92.74, -2.99, -0.6]","[-0.31, -5.53, 0.78]",2290.643
"[-92.78, -3.01, -0.57]","[-0.31, -5.53, 0.78]",2301.814
"[-92.79, -3.03, -0.57]","[-0.31, -5.53, 0.79]",2310.819
"[-92.83, -3.05, -0.57]","[-0.31, -5.52, 0.79]",2320.806
"[-92.82, -3.06, -0.58]","[-0.31, -5.52, 0.79]",2330.817
"[-92.81, -3.01, -0.59]","[-0.31, -5.53, 0.79]",2341.6670000000004
"[-92.78, -2.99, -0.61]","[-0.3, -5.53, 0.78]",2350.8179999999998
"[-92.73, -3.01, -0.63]","[-0.31, -5.53, 0.79]",2360.646
"[-92.68, -3.01, -0.65]","[-0.3, -5.53, 0.79]",2370.636
"[-92.66, -3.02, -0.65]","[-0.3, -5.53, 0.79]",2380.826
"[-92.69, -3.01, -0.63]","[-0.3, -5.52, 0.8]",2390.638
"[-92.66, -2.98, -0.6]","[-0.3, -5.53, 0.8]",2400.665
"[-92.71, -2.95, -0.65]","[-0.3, -5.5, 0.81]",2409.641
"[-92.7, -2.9, -0.75]","[-0.3, -5.51, 0.84]",2420.673
"[-92.6, -2.83, -0.88]","[-0.29, -5.47, 0.88]",2430.671
"[-92.35, -2.7, -0.93]","[-0.25, -5.49, 0.87]",2440.671
"[-92.16, -2.72, -1.08]","[-0.25, -5.45, 0.88]",2450.641
"[-91.73, -2.98, -0.87]","[-0.28, -5.48, 0.84]",2460.639
"[-91.37, -3.11, -0.72]","[-0.25, -5.59, 0.67]",2470.67
"[-91.99, -3.22, -0.87]","[-0.39, -5.46, 0.69]",2480.637
"[-92.7, -2.91, -0.46]","[-0.34, -5.56, 0.73]",2490.637
"[-93.78, -3.22, -0.26]","[-0.3, -5.53, 0.69]",2500.6400000000003
"[-94.37, -3.34, 0.04]","[-0.35, -5.55, 0.77]",2510.6389999999997
"[-95.35, -3.13, -0.24]","[-0.28, -5.59, 0.78]",2521.639
"[-95.28, -3.09, -0.31]","[-0.3, -5.64, 0.76]",2533.835
"[-94.87, -3.04, -0.4]","[-0.34, -5.58, 0.81]",2540.8179999999998
"[-93.67, -2.9, -0.53]","[-0.3, -5.53, 0.78]",2550.654
"[-92.84, -2.89, -0.8]","[-0.3, -5.57, 0.77]",2560.811
"[-92.5, -2.87, -1.01]","[-0.29, -5.53, 0.81]",2571.6440000000002
"[-91.8, -2.97, -1.03]","[-0.25, -5.51, 0.79]",2580.823
"[-91.84, -3.12, -0.89]","[-0.3, -5.45, 0.78]",2590.83
"[-91.99, -3.04, -0.79]","[-0.3, -5.43, 0.76]",2600.8140000000003
"[-92.76, -3.04, -0.61]","[-0.33, -5.46, 0.76]",2610.822
"[-93.34, -3.08, -0.36]","[-0.34, -5.48, 0.78]",2620.8179999999998
"[-93.97, -3.06, -0.24]","[-0.31, -5.48, 0.79]",2630.823
"[-94.32, -3.11, -0.26]","[-0.32, -5.5, 0.79]",2640.8230000000003
"[-94.45, -3.07, -0.3]","[-0.32, -5.5, 0.79]",2650.821
"[-94.35, -2.98, -0.3]","[-0.31, -5.52, 0.8]",2660.8269999999998
"[-94.07, -2.89, -0.42]","[-0.31, -5.49, 0.81]",2670.823
"[-93.56, -2.72, -0.71]","[-0.29, -5.49, 0.8]",2680.814
"[-93.03, -2.71, -1.01]","[-0.28, -5.49, 0.79]",2690.819
"[-92.51, -2.8, -1.09]","[-0.28, -5.48, 0.78]",2700.821
"[-92.35, -2.9, -1.05]","[-0.28, -5.47, 0.78]",2710.644
"[-92.4, -3.02, -0.97]","[-0.29, -5.46, 0.78]",2720.817
"[-92.69, -3.08, -0.87]","[-0.3, -5.45, 0.77]",2730.6710000000003
"[-93.01, -3.13, -0.71]","[-0.3, -5.44, 0.77]",2740.6730000000002
"[-93.45, -3.23, -0.64]","[-0.3, -5.45, 0.77]",2750.6879999999996
"[-93.72, -3.22, -0.63]","[-0.3, -5.47, 0.77]",2760.6820000000002
"[-93.91, -3.21, -0.62]","[-0.3, -5.49, 0.78]",2770.639
"[-93.98, -3.18, -0.58]","[-0.3, -5.5, 0.78]",2780.818
"[-93.85, -3.13, -0.54]","[-0.31, -5.49, 0.78]",2790.6620000000003
"[-93.57, -3.08, -0.6]","[-0.31, -5.51, 0.78]",2800.823
"[-93.39, -3.02, -0.68]","[-0.3, -5.52, 0.78]",2810.645
"[-92.92, -2.97, -0.76]","[-0.29, -5.5, 0.78]",2823.813
"[-92.73, -2.99, -0.76]","[-0.3, -5.48, 0.78]",2830.639
"[-92.68, -3.04, -0.7]","[-0.31, -5.45, 0.78]",2840.8190000000004
"[-92.83, -3.12, -0.62]","[-0.32, -5.44, 0.78]",2850.813
"[-93.12, -3.19, -0.53]","[-0.33, -5.44, 0.78]",2860.8120000000004
"[-93.28, -3.17, -0.45]","[-0.33, -5.45, 0.79]",2870.8160000000003
"[-93.35, -3.19, -0.45]","[-0.33, -5.46, 0.79]",2881.6389999999997
"[-93.39, -3.17, -0.48]","[-0.33, -5.47, 0.79]",2890.819
"[-93.36, -3.11, -0.51]","[-0.32, -5.47, 0.79]",2900.819
"[-93.3, -3.05, -0.54]","[-0.32, -5.48, 0.79]",2910.653
"[-93.4, -2.98, -0.56]","[-0.32, -5.47, 0.79]",2920.8219999999997
"[-93.23, -2.92, -0.62]","[-0.3, -5.45, 0.79]",2930.654
"[-93.16, -2.91, -0.69]","[-0.3, -5.46, 0.79]",2941.6380000000004
"[-93.23, -2.95, -0.73]","[-0.29, -5.47, 0.8]",2950.819
"[-93.09, -2.99, -0.75]","[-0.29, -5.47, 0.8]",2960.8050000000003
"[-93.08, -2.99, -0.77]","[-0.28, -5.48, 0.79]",2970.819
"[-93.07, -3.0, -0.81]","[-0.28, -5.48, 0.79]",2980.806
"[-93.12, -3.0, -0.86]","[-0.28, -5.49, 0.79]",2990.831
"[-93.24, -3.03, -0.84]","[-0.28, -5.49, 0.79]",3001.639
"[-93.3, -3.07, -0.8]","[-0.28, -5.48, 0.79]",3010.8109999999997
"[-93.47, -3.07, -0.71]","[-0.29, -5.48, 0.78]",3021.082
"[-93.58, -3.14, -0.69]","[-0.29, -5.49, 0.78]",3030.6609999999996
"[-93.61, -3.14, -0.66]","[-0.29, -5.5, 0.78]",3040.816
"[-93.6, -3.12, -0.68]","[-0.29, -5.5, 0.77]",3050.8199999999997
"[-93.55, -3.1, -0.74]","[-0.3, -5.51, 0.77]",3061.648
"[-93.35, -3.08, -0.8]","[-0.29, -5.52, 0.78]",3070.6730000000002
"[-93.15, -3.02, -0.78]","[-0.29, -5.52, 0.78]",3080.672
"[-92.97, -3.03, -0.85]","[-0.29, -5.52, 0.78]",3090.8199999999997
"[-92.86, -2.94, -0.88]","[-0.29, -5.52, 0.78]",3103.8109999999997
"[-92.82, -2.89, -0.9]","[-0.3, -5.52, 0.79]",3110.809
"[-92.85, -2.85, -0.86]","[-0.29, -5.52, 0.79]",3121.663
"[-92.88, -2.87, -0.79]","[-0.29, -5.51, 0.79]",3130.642
"[-93.0, -2.88, -0.77]","[-0.29, -5.49, 0.79]",3140.8070000000002
"[-93.2, -2.91, -0.73]","[-0.27, -5.34, 0.78]",3150.642
"[-92.99, -3.12, -0.43]","[-0.27, -5.03, 0.72]",3160.814
"[-91.52, -3.45, -0.15]","[-0.25, -4.72, 0.62]",3170.819
"[-88.07, -3.66, -0.37]","[-0.26, -4.73, 0.54]",3181.661
"[-83.79, -2.3, -2.59]","[-0.21, -4.59, 0.54]",3190.82
"[-77.27, -1.36, -3.92]","[-0.19, -4.27, 0.53]",3200.805
"[-72.62, -1.16, -3.7]","[-0.11, -3.96, 0.49]",3217.817
"[-71.64, -1.42, -2.75]","[-0.13, -3.76, 0.48]",3220.817
"[-67.57, -1.84, -0.82]","[-0.16, -3.26, 0.48]",3230.644
"[-70.68, -3.03, 0.59]","[-0.14, -3.22, 0.52]",3240.83
"[-74.15, -3.58, 1.48]","[-0.15, -3.42, 0.6]",3250.818
"[-76.02, -3.47, 1.78]","[-0.13, -3.47, 0.6]",3260.813
"[-76.25, -2.18, 0.9]","[-0.16, -3.59, 0.62]",3270.823
"[-75.88, -0.92, -1.16]","[-0.17, -3.9, 0.63]",3280.807
"[-75.58, -0.63, -2.16]","[-0.23, -4.59, 0.69]",3290.8210000000004
"[-83.09, -3.77, -1.66]","[-0.18, -3.64, -0.19]",3301.8070000000002
"[-94.67, -4.57, -0.43]","[0.0, -1.45, -0.09]",3310.6429999999996
"[-91.83, 0.34, -1.69]","[-1.81, -2.27, 0.26]",3320.798
"[-78.48, 6.6, 1.75]","[-0.52, -3.03, -0.16]",3330.819
"[-72.69, -1.81, -1.8]","[0.09, -2.7, -0.06]",3340.809
"[-58.83, -2.19, -1.73]","[-0.43, -2.01, -0.18]",3350.815
"[-50.64, 4.59, -2.49]","[-0.33, -1.45, -0.42]",3360.816
"[-49.1, 6.83, -3.48]","[-0.17, -1.96, -0.46]",3370.8179999999998
"[-54.0, 3.66, -6.84]","[-0.21, -2.09, -0.28]",3380.831
"[-51.92, 3.53, -7.21]","[-0.7, -1.63, -0.8]",3393.814
"[-49.1, 7.05, -5.34]","[-0.88, -1.58, -0.98]",3400.824
"[-49.61, 5.51, -4.47]","[-0.61, -1.66, -0.71]",3410.671
