F,G,time
"[-91.35, -2.27, -0.33]","[-0.25, -5.69, 1.09]",863.045
"[-91.32, -2.26, -0.34]","[-0.25, -5.7, 1.09]",873.048
"[-91.33, -2.27, -0.35]","[-0.25, -5.7, 1.09]",883.045
"[-91.32, -2.26, -0.35]","[-0.25, -5.7, 1.09]",893.046
"[-91.33, -2.28, -0.35]","[-0.25, -5.69, 1.09]",903.005
"[-91.36, -2.29, -0.36]","[-0.25, -5.7, 1.09]",913.049
"[-91.33, -2.28, -0.33]","[-0.25, -5.7, 1.09]",923.053
"[-91.34, -2.3, -0.34]","[-0.25, -5.69, 1.09]",933.045
"[-91.33, -2.28, -0.32]","[-0.25, -5.69, 1.09]",943.0500000000001
"[-91.36, -2.27, -0.34]","[-0.24, -5.69, 1.09]",964.0459999999999
"[-91.35, -2.28, -0.33]","[-0.24, -5.69, 1.09]",966.047
"[-91.33, -2.29, -0.35]","[-0.24, -5.69, 1.09]",973.0450000000001
"[-91.34, -2.28, -0.35]","[-0.24, -5.69, 1.09]",983.044
"[-91.35, -2.27, -0.34]","[-0.24, -5.69, 1.09]",993.045
"[-91.33, -2.27, -0.34]","[-0.24, -5.69, 1.09]",1003.0060000000001
"[-91.33, -2.27, -0.35]","[-0.24, -5.69, 1.09]",1013.045
"[-91.32, -2.28, -0.35]","[-0.24, -5.69, 1.09]",1023.045
"[-91.3, -2.26, -0.35]","[-0.24, -5.69, 1.09]",1033.048
"[-91.32, -2.27, -0.35]","[-0.24, -5.69, 1.09]",1043.045
"[-91.32, -2.3, -0.36]","[-0.24, -5.69, 1.09]",1053.001
"[-91.36, -2.27, -0.34]","[-0.24, -5.69, 1.09]",1063.049
"[-91.35, -2.28, -0.33]","[-0.24, -5.69, 1.09]",1073.045
"[-91.34, -2.29, -0.35]","[-0.24, -5.69, 1.09]",1083.053
"[-91.31, -2.27, -0.34]","[-0.24, -5.69, 1.09]",1093.045
"[-91.3, -2.28, -0.35]","[-0.24, -5.69, 1.09]",1103.0059999999999
"[-91.33, -2.3, -0.37]","[-0.24, -5.69, 1.09]",1113.048
"[-91.32, -2.26, -0.35]","[-0.24, -5.69, 1.09]",1123.045
"[-91.33, -2.27, -0.35]","[-0.24, -5.69, 1.09]",1133.045
"[-91.31, -2.26, -0.35]","[-0.24, -5.69, 1.09]",1143.045
"[-91.31, -2.27, -0.35]","[-0.24, -5.69, 1.09]",1153.006
"[-91.32, -2.26, -0.33]","[-0.24, -5.68, 1.09]",1163.045
"[-91.33, -2.26, -0.33]","[-0.24, -5.68, 1.09]",1173.0449999999998
"[-91.37, -2.29, -0.36]","[-0.24, -5.68, 1.09]",1183.0449999999998
"[-91.36, -2.28, -0.33]","[-0.24, -5.68, 1.09]",1193.048
"[-91.38, -2.29, -0.34]","[-0.24, -5.68, 1.09]",1203.0069999999998
"[-91.37, -2.24, -0.33]","[-0.24, -5.68, 1.09]",1213.047
"[-91.37, -2.27, -0.34]","[-0.24, -5.68, 1.09]",1223.0449999999998
"[-91.33, -2.28, -0.33]","[-0.24, -5.68, 1.09]",1236.005
"[-91.34, -2.27, -0.34]","[-0.24, -5.68, 1.09]",1243.046
"[-91.38, -2.27, -0.34]","[-0.24, -5.68, 1.09]",1253.006
"[-91.36, -2.27, -0.34]","[-0.24, -5.68, 1.09]",1263.045
"[-91.37, -2.27, -0.34]","[-0.24, -5.68, 1.09]",1273.048
"[-91.37, -2.28, -0.34]","[-0.24, -5.68, 1.09]",1283.0349999999999
"[-91.35, -2.26, -0.34]","[-0.24, -5.68, 1.09]",1293.051
"[-91.37, -2.27, -0.34]","[-0.24, -5.68, 1.09]",1303.007
"[-91.37, -2.27, -0.33]","[-0.24, -5.68, 1.09]",1313.045
"[-91.35, -2.28, -0.34]","[-0.25, -5.68, 1.09]",1323.036
"[-91.35, -2.28, -0.34]","[-0.24, -5.68, 1.09]",1333.045
"[-91.32, -2.29, -0.34]","[-0.24, -5.68, 1.09]",1343.0500000000002
"[-91.36, -2.27, -0.33]","[-0.24, -5.68, 1.09]",1353.0120000000002
"[-91.36, -2.28, -0.35]","[-0.24, -5.68, 1.09]",1363.046
"[-91.36, -2.27, -0.32]","[-0.25, -5.68, 1.09]",1373.045
"[-91.36, -2.28, -0.34]","[-0.25, -5.68, 1.09]",1383.047
"[-91.33, -2.27, -0.34]","[-0.25, -5.68, 1.09]",1393.046
"[-91.37, -2.29, -0.35]","[-0.25, -5.68, 1.09]",1403.042
"[-91.36, -2.28, -0.33]","[-0.25, -5.68, 1.09]",1413.037
"[-91.36, -2.29, -0.34]","[-0.25, -5.68, 1.09]",1425.009
"[-91.36, -2.29, -0.34]","[-0.24, -5.68, 1.09]",1435.003
"[-91.36, -2.3, -0.34]","[-0.25, -5.67, 1.09]",1443.005
"[-91.35, -2.29, -0.32]","[-0.25, -5.67, 1.09]",1453.038
"[-91.36, -2.28, -0.33]","[-0.25, -5.68, 1.09]",1463.036
"[-91.37, -2.31, -0.34]","[-0.25, -5.68, 1.09]",1473.04
"[-91.36, -2.31, -0.34]","[-0.24, -5.67, 1.09]",1483.0330000000001
"[-91.38, -2.31, -0.35]","[-0.25, -5.68, 1.09]",1493.0349999999999
"[-91.39, -2.29, -0.34]","[-0.24, -5.68, 1.09]",1503.037
"[-91.36, -2.29, -0.32]","[-0.25, -5.67, 1.09]",1513.038
"[-91.38, -2.29, -0.33]","[-0.25, -5.67, 1.09]",1526.042
"[-91.38, -2.29, -0.34]","[-0.25, -5.67, 1.09]",1533.032
"[-91.37, -2.29, -0.33]","[-0.25, -5.68, 1.09]",1543.031
"[-91.36, -2.29, -0.33]","[-0.25, -5.67, 1.09]",1553.031
"[-91.42, -2.29, -0.34]","[-0.25, -5.68, 1.09]",1563.031
"[-91.41, -2.27, -0.34]","[-0.25, -5.68, 1.09]",1573.019
"[-91.39, -2.29, -0.34]","[-0.24, -5.67, 1.09]",1583.0010000000002
"[-91.38, -2.3, -0.34]","[-0.24, -5.67, 1.09]",1594.004
"[-91.38, -2.29, -0.34]","[-0.24, -5.67, 1.09]",1603.0359999999998
"[-91.4, -2.28, -0.34]","[-0.24, -5.67, 1.09]",1613.039
"[-91.39, -2.29, -0.34]","[-0.24, -5.67, 1.09]",1623.0169999999998
"[-91.4, -2.28, -0.35]","[-0.24, -5.67, 1.09]",1633.001
"[-91.39, -2.28, -0.36]","[-0.25, -5.67, 1.09]",1643.0
"[-91.38, -2.29, -0.36]","[-0.24, -5.67, 1.09]",1653.065
"[-91.36, -2.27, -0.34]","[-0.25, -5.67, 1.09]",1663.0620000000001
"[-91.4, -2.27, -0.34]","[-0.25, -5.67, 1.09]",1673.065
"[-91.38, -2.27, -0.34]","[-0.25, -5.67, 1.09]",1683.054
"[-91.37, -2.29, -0.35]","[-0.25, -5.67, 1.09]",1693.041
"[-91.4, -2.27, -0.34]","[-0.25, -5.67, 1.09]",1703.0559999999998
"[-91.4, -2.28, -0.35]","[-0.25, -5.67, 1.09]",1713.0559999999998
"[-91.37, -2.29, -0.34]","[-0.25, -5.67, 1.09]",1723.054
"[-91.4, -2.27, -0.34]","[-0.25, -5.67, 1.09]",1733.056
"[-91.38, -2.3, -0.36]","[-0.25, -5.67, 1.09]",1743.058
"[-91.41, -2.27, -0.34]","[-0.25, -5.67, 1.09]",1753.02
"[-91.41, -2.29, -0.34]","[-0.25, -5.67, 1.09]",1763.057
"[-91.37, -2.27, -0.33]","[-0.25, -5.67, 1.09]",1773.058
"[-91.4, -2.28, -0.35]","[-0.25, -5.67, 1.09]",1783.0569999999998
"[-91.41, -2.29, -0.33]","[-0.25, -5.67, 1.09]",1793.056
"[-91.41, -2.31, -0.35]","[-0.25, -5.67, 1.09]",1806.057
"[-91.42, -2.29, -0.34]","[-0.25, -5.67, 1.09]",1813.057
"[-91.42, -2.29, -0.34]","[-0.25, -5.67, 1.09]",1823.056
"[-91.42, -2.29, -0.34]","[-0.24, -5.67, 1.09]",1833.059
"[-91.39, -2.28, -0.35]","[-0.24, -5.67, 1.09]",1843.057
"[-91.4, -2.3, -0.35]","[-0.24, -5.67, 1.09]",1853.059
"[-91.39, -2.24, -0.33]","[-0.24, -5.67, 1.09]",1863.057
"[-91.41, -2.3, -0.35]","[-0.24, -5.67, 1.09]",1873.056
"[-91.41, -2.28, -0.35]","[-0.24, -5.67, 1.09]",1883.054
"[-91.42, -2.3, -0.35]","[-0.24, -5.67, 1.09]",1893.056
"[-91.4, -2.28, -0.34]","[-0.24, -5.67, 1.09]",1903.057
"[-91.37, -2.29, -0.36]","[-0.24, -5.67, 1.09]",1913.059
"[-91.39, -2.27, -0.34]","[-0.24, -5.67, 1.09]",1923.056
"[-91.41, -2.25, -0.34]","[-0.24, -5.67, 1.09]",1933.0590000000002
"[-91.41, -2.27, -0.35]","[-0.24, -5.67, 1.09]",1943.0559999999998
"[-91.4, -2.26, -0.33]","[-0.24, -5.67, 1.09]",1953.058
"[-91.4, -2.29, -0.35]","[-0.24, -5.67, 1.09]",1963.054
"[-91.4, -2.3, -0.36]","[-0.24, -5.67, 1.09]",1973.057
"[-91.42, -2.27, -0.35]","[-0.24, -5.67, 1.09]",1983.056
"[-91.4, -2.28, -0.36]","[-0.24, -5.67, 1.09]",1993.059
"[-91.4, -2.28, -0.36]","[-0.24, -5.66, 1.09]",2003.057
"[-91.4, -2.27, -0.36]","[-0.24, -5.67, 1.09]",2013.0569999999998
"[-91.4, -2.29, -0.37]","[-0.24, -5.67, 1.09]",2023.056
"[-91.38, -2.28, -0.36]","[-0.24, -5.66, 1.09]",2033.0569999999998
"[-91.38, -2.28, -0.35]","[-0.24, -5.66, 1.09]",2043.054
"[-91.4, -2.26, -0.35]","[-0.24, -5.67, 1.09]",2053.057
"[-91.39, -2.29, -0.37]","[-0.24, -5.66, 1.09]",2063.0570000000002
"[-91.37, -2.26, -0.37]","[-0.25, -5.66, 1.1]",2073.059
"[-91.36, -2.24, -0.39]","[-0.24, -5.66, 1.1]",2083.056
"[-91.3, -2.25, -0.42]","[-0.24, -5.66, 1.1]",2096.008
"[-91.29, -2.23, -0.43]","[-0.24, -5.65, 1.1]",2103.056
"[-91.27, -2.16, -0.44]","[-0.24, -5.65, 1.1]",2113.057
"[-91.25, -2.19, -0.45]","[-0.24, -5.65, 1.1]",2123.055
"[-91.26, -2.22, -0.45]","[-0.24, -5.65, 1.1]",2133.058
"[-91.32, -2.17, -0.4]","[-0.24, -5.64, 1.1]",2143.056
"[-91.39, -2.21, -0.39]","[-0.24, -5.64, 1.1]",2153.1639999999998
"[-91.43, -2.21, -0.36]","[-0.24, -5.63, 1.09]",2163.164
"[-91.48, -2.23, -0.34]","[-0.25, -5.63, 1.09]",2173.171
"[-91.48, -2.22, -0.32]","[-0.25, -5.63, 1.09]",2183.1730000000002
"[-91.49, -2.24, -0.35]","[-0.25, -5.63, 1.09]",2193.171
"[-91.46, -2.21, -0.34]","[-0.25, -5.63, 1.09]",2203.165
"[-91.39, -2.22, -0.38]","[-0.24, -5.63, 1.09]",2213.165
"[-91.33, -2.18, -0.41]","[-0.24, -5.64, 1.08]",2223.164
"[-91.28, -2.17, -0.44]","[-0.24, -5.64, 1.08]",2233.178
"[-91.27, -2.17, -0.44]","[-0.24, -5.64, 1.08]",2243.171
"[-91.25, -2.18, -0.44]","[-0.24, -5.64, 1.08]",2253.167
"[-91.24, -2.15, -0.42]","[-0.24, -5.64, 1.08]",2263.141
"[-91.31, -2.18, -0.41]","[-0.25, -5.64, 1.08]",2273.1639999999998
"[-91.32, -2.18, -0.39]","[-0.25, -5.64, 1.08]",2283.165
"[-91.33, -2.19, -0.38]","[-0.25, -5.64, 1.08]",2293.165
"[-91.37, -2.19, -0.37]","[-0.25, -5.63, 1.08]",2303.165
"[-91.35, -2.24, -0.39]","[-0.25, -5.63, 1.08]",2313.288
"[-91.36, -2.22, -0.37]","[-0.26, -5.64, 1.08]",2323.3920000000003
"[-91.39, -2.21, -0.4]","[-0.25, -5.63, 1.09]",2333.391
"[-91.32, -2.25, -0.45]","[-0.26, -5.64, 1.09]",2343.393
"[-91.32, -2.14, -0.52]","[-0.25, -5.6, 1.15]",2353.3909999999996
"[-91.14, -1.98, -0.61]","[-0.25, -5.62, 1.19]",2363.394
"[-90.81, -1.93, -0.7]","[-0.23, -5.62, 1.18]",2376.38
"[-90.7, -1.72, -0.75]","[-0.23, -5.56, 1.26]",2383.386
"[-90.38, -1.53, -0.85]","[-0.17, -5.58, 1.19]",2393.392
"[-90.06, -1.74, -0.78]","[-0.2, -5.55, 1.08]",2403.398
"[-89.66, -2.01, -0.59]","[-0.21, -5.65, 0.94]",2413.3909999999996
"[-90.26, -2.16, -1.02]","[-0.29, -5.57, 0.85]",2423.3940000000002
"[-91.36, -2.19, -0.64]","[-0.3, -5.64, 0.86]",2433.394
"[-92.46, -3.11, -0.09]","[-0.32, -5.57, 0.83]",2443.235
"[-93.28, -3.49, 0.3]","[-0.34, -5.59, 0.81]",2453.266
"[-94.63, -3.76, 0.01]","[-0.34, -5.67, 0.82]",2463.2329999999997
"[-95.07, -3.67, -0.11]","[-0.34, -5.76, 0.81]",2473.419
"[-94.82, -3.88, -0.11]","[-0.35, -5.77, 0.81]",2483.429
"[-93.81, -3.67, -0.27]","[-0.37, -5.69, 0.79]",2493.4159999999997
"[-92.9, -3.19, -0.58]","[-0.37, -5.71, 0.79]",2503.42
"[-92.37, -3.03, -0.78]","[-0.35, -5.75, 0.81]",2513.4280000000003
"[-92.02, -3.09, -0.44]","[-0.34, -5.74, 0.81]",2523.437
"[-91.69, -3.05, -0.02]","[-0.36, -5.66, 0.79]",2533.42
"[-91.82, -2.79, 0.08]","[-0.37, -5.64, 0.79]",2543.429
"[-92.48, -2.79, 0.23]","[-0.38, -5.63, 0.78]",2553.4309999999996
"[-92.76, -2.77, 0.45]","[-0.4, -5.57, 0.77]",2563.413
"[-93.52, -2.79, 0.4]","[-0.4, -5.52, 0.79]",2573.4210000000003
"[-94.02, -2.87, -0.01]","[-0.38, -5.57, 0.81]",2583.231
"[-94.3, -3.09, -0.34]","[-0.38, -5.61, 0.83]",2593.412
"[-94.12, -3.37, -0.15]","[-0.39, -5.61, 0.82]",2603.41
"[-93.58, -3.53, 0.03]","[-0.39, -5.56, 0.81]",2613.3860000000004
"[-93.02, -3.46, -0.1]","[-0.39, -5.58, 0.79]",2623.393
"[-92.63, -3.46, -0.37]","[-0.37, -5.59, 0.79]",2633.395
"[-92.28, -3.49, -0.46]","[-0.35, -5.58, 0.77]",2643.262
"[-92.16, -3.46, -0.56]","[-0.34, -5.57, 0.76]",2653.3920000000003
"[-92.36, -3.21, -0.78]","[-0.35, -5.57, 0.75]",2666.224
"[-92.57, -3.17, -0.78]","[-0.36, -5.56, 0.75]",2673.393
"[-92.88, -3.25, -0.51]","[-0.36, -5.53, 0.74]",2683.6440000000002
"[-93.19, -3.41, -0.19]","[-0.37, -5.5, 0.75]",2693.655
"[-93.45, -3.49, -0.1]","[-0.37, -5.51, 0.76]",2703.646
"[-93.61, -3.53, -0.16]","[-0.36, -5.53, 0.78]",2713.471
"[-93.63, -3.49, -0.19]","[-0.35, -5.54, 0.78]",2723.48
"[-93.55, -3.39, -0.26]","[-0.35, -5.54, 0.78]",2733.473
"[-93.27, -3.36, -0.43]","[-0.35, -5.57, 0.78]",2743.477
"[-92.95, -3.4, -0.56]","[-0.35, -5.59, 0.79]",2753.473
"[-92.62, -3.51, -0.48]","[-0.35, -5.6, 0.79]",2763.473
"[-92.36, -3.53, -0.31]","[-0.35, -5.6, 0.8]",2773.473
"[-92.2, -3.49, -0.23]","[-0.35, -5.6, 0.8]",2783.472
"[-92.27, -3.37, -0.27]","[-0.35, -5.6, 0.81]",2793.506
"[-92.5, -3.21, -0.26]","[-0.35, -5.58, 0.81]",2803.482
"[-92.78, -3.05, -0.19]","[-0.35, -5.57, 0.81]",2813.4719999999998
"[-93.09, -3.04, -0.16]","[-0.35, -5.56, 0.82]",2823.489
"[-93.36, -3.03, -0.04]","[-0.35, -5.56, 0.82]",2833.472
"[-93.53, -3.13, 0.14]","[-0.35, -5.55, 0.82]",2843.54
"[-93.65, -3.21, 0.27]","[-0.36, -5.53, 0.81]",2853.473
"[-93.66, -3.27, 0.2]","[-0.36, -5.54, 0.81]",2863.484
"[-93.58, -3.3, -0.0]","[-0.35, -5.55, 0.81]",2873.473
"[-93.46, -3.42, -0.23]","[-0.34, -5.55, 0.8]",2883.476
"[-93.27, -3.52, -0.38]","[-0.34, -5.56, 0.79]",2893.472
"[-93.08, -3.62, -0.46]","[-0.33, -5.57, 0.79]",2903.529
"[-92.91, -3.69, -0.46]","[-0.33, -5.57, 0.78]",2913.472
"[-92.85, -3.75, -0.41]","[-0.34, -5.56, 0.78]",2923.5280000000002
"[-92.84, -3.74, -0.38]","[-0.33, -5.56, 0.78]",2933.4730000000004
"[-92.89, -3.66, -0.36]","[-0.33, -5.57, 0.78]",2946.605
"[-93.07, -3.56, -0.34]","[-0.32, -5.57, 0.78]",2953.471
"[-93.29, -3.36, -0.18]","[-0.33, -5.56, 0.78]",2971.609
"[-93.35, -3.39, -0.17]","[-0.33, -5.56, 0.78]",2973.472
"[-93.36, -3.31, -0.08]","[-0.33, -5.55, 0.79]",2983.476
"[-93.39, -3.29, -0.05]","[-0.33, -5.56, 0.79]",2993.481
"[-93.34, -3.32, -0.05]","[-0.33, -5.56, 0.79]",3003.521
"[-93.17, -3.29, -0.11]","[-0.33, -5.58, 0.8]",3013.472
"[-92.93, -3.24, -0.23]","[-0.33, -5.58, 0.8]",3023.474
"[-92.73, -3.25, -0.36]","[-0.33, -5.59, 0.81]",3033.472
"[-92.5, -3.21, -0.46]","[-0.32, -5.58, 0.8]",3043.475
"[-92.39, -3.26, -0.52]","[-0.33, -5.58, 0.8]",3053.472
"[-92.26, -3.31, -0.45]","[-0.34, -5.58, 0.8]",3063.488
"[-92.25, -3.37, -0.38]","[-0.34, -5.58, 0.81]",3073.471
"[-92.35, -3.36, -0.29]","[-0.35, -5.56, 0.81]",3083.522
"[-92.56, -3.33, -0.28]","[-0.35, -5.54, 0.8]",3093.472
"[-92.86, -3.28, -0.3]","[-0.35, -5.53, 0.8]",3103.51
"[-93.04, -3.22, -0.27]","[-0.35, -5.53, 0.8]",3113.478
"[-93.18, -3.27, -0.22]","[-0.35, -5.52, 0.8]",3123.4829999999997
"[-93.25, -3.31, -0.17]","[-0.34, -5.52, 0.8]",3133.4719999999998
"[-93.29, -3.37, -0.2]","[-0.34, -5.53, 0.8]",3143.475
"[-93.24, -3.4, -0.2]","[-0.34, -5.54, 0.8]",3153.486
"[-93.11, -3.44, -0.25]","[-0.34, -5.54, 0.8]",3163.522
"[-93.03, -3.45, -0.32]","[-0.33, -5.51, 0.79]",3173.4719999999998
"[-92.94, -3.6, -0.18]","[-0.29, -5.34, 0.77]",3183.475
"[-92.41, -4.08, 0.2]","[-0.23, -5.19, 0.69]",3193.473
"[-91.24, -4.46, 0.72]","[-0.22, -4.97, 0.6]",3203.477
"[-86.89, -4.18, 0.62]","[-0.25, -4.74, 0.54]",3213.4719999999998
"[-82.38, -3.65, -0.0]","[-0.24, -4.61, 0.5]",3223.475
"[-78.9, -2.27, -2.46]","[-0.26, -4.28, 0.46]",3235.49
"[-75.61, -1.54, -3.4]","[-0.25, -4.1, 0.44]",3243.5429999999997
"[-73.25, -1.68, -3.21]","[-0.2, -3.88, 0.46]",3253.4719999999998
"[-73.25, -1.23, -3.12]","[-0.2, -3.9, 0.5]",3263.493
"[-72.48, -1.61, -2.25]","[-0.18, -3.87, 0.54]",3273.484
"[-72.76, -2.04, -0.97]","[-0.19, -3.87, 0.58]",3283.4750000000004
"[-72.91, -2.35, 0.46]","[-0.24, -3.79, 0.6]",3293.4990000000003
"[-73.48, -2.47, 1.22]","[-0.22, -3.79, 0.64]",3303.5209999999997
"[-74.27, -1.94, 1.07]","[-0.23, -3.91, 0.66]",3313.4719999999998
"[-74.75, -0.4, -0.27]","[-0.36, -4.54, 0.79]",3323.54
"[-80.33, -3.12, -0.07]","[-0.28, -3.87, 0.2]",3333.472
"[-93.8, -5.36, -0.38]","[0.12, -1.65, -0.3]",3343.491
"[-94.6, -1.3, -3.24]","[-1.98, -2.38, 0.1]",3353.4700000000003
"[-82.59, 10.47, -0.21]","[-0.97, -2.94, -0.25]",3363.5
"[-71.34, 1.81, -2.66]","[-0.31, -3.29, -0.06]",3373.471
"[-59.67, -4.09, -2.21]","[-0.29, -1.79, -0.24]",3383.475
"[-48.61, 0.75, -0.74]","[-0.39, -0.79, -0.71]",3393.486
"[-48.37, 4.71, -1.2]","[-0.35, -1.13, -0.47]",3403.579
"[-53.22, 4.26, -3.49]","[-0.22, -1.45, -0.33]",3413.486
"[-52.58, 3.84, -3.73]","[-0.67, -1.24, -0.65]",3423.486
"[-51.07, 5.66, -2.6]","[-0.88, -0.96, -0.76]",3433.475
