F,G,time
"[-92.67, -2.29, -0.55]","[-0.09, -5.64, 0.94]",919.0509999999999
"[-92.67, -2.35, -0.52]","[-0.09, -5.64, 0.95]",929.046
"[-92.71, -2.34, -0.54]","[-0.09, -5.64, 0.95]",939.2009999999999
"[-92.71, -2.35, -0.54]","[-0.09, -5.64, 0.95]",949.065
"[-92.72, -2.38, -0.54]","[-0.09, -5.64, 0.95]",959.05
"[-92.71, -2.31, -0.55]","[-0.08, -5.64, 0.95]",969.0569999999999
"[-92.68, -2.34, -0.52]","[-0.08, -5.64, 0.95]",979.12
"[-92.67, -2.35, -0.52]","[-0.09, -5.64, 0.95]",992.048
"[-92.66, -2.37, -0.52]","[-0.09, -5.64, 0.95]",999.066
"[-92.68, -2.32, -0.54]","[-0.09, -5.64, 0.95]",1009.1000000000001
"[-92.68, -2.35, -0.53]","[-0.09, -5.64, 0.94]",1019.05
"[-92.69, -2.34, -0.51]","[-0.09, -5.64, 0.95]",1029.064
"[-92.68, -2.32, -0.52]","[-0.09, -5.64, 0.94]",1039.261
"[-92.67, -2.33, -0.52]","[-0.09, -5.64, 0.94]",1049.05
"[-92.69, -2.33, -0.52]","[-0.09, -5.64, 0.95]",1059.217
"[-92.69, -2.37, -0.54]","[-0.09, -5.64, 0.95]",1069.213
"[-92.69, -2.35, -0.54]","[-0.09, -5.64, 0.95]",1079.064
"[-92.71, -2.34, -0.53]","[-0.09, -5.64, 0.95]",1089.248
"[-92.73, -2.35, -0.53]","[-0.09, -5.64, 0.95]",1099.048
"[-92.7, -2.37, -0.52]","[-0.09, -5.63, 0.94]",1117.242
"[-92.67, -2.36, -0.53]","[-0.09, -5.64, 0.95]",1119.053
"[-92.68, -2.34, -0.53]","[-0.09, -5.64, 0.95]",1129.053
"[-92.69, -2.36, -0.54]","[-0.09, -5.64, 0.94]",1139.237
"[-92.69, -2.36, -0.53]","[-0.09, -5.63, 0.94]",1149.05
"[-92.7, -2.32, -0.55]","[-0.1, -5.63, 0.94]",1159.225
"[-92.69, -2.31, -0.55]","[-0.09, -5.63, 0.94]",1169.0510000000002
"[-92.7, -2.37, -0.54]","[-0.1, -5.63, 0.94]",1179.047
"[-92.7, -2.36, -0.53]","[-0.09, -5.63, 0.94]",1189.243
"[-92.69, -2.34, -0.52]","[-0.09, -5.63, 0.94]",1199.0510000000002
"[-92.7, -2.36, -0.54]","[-0.1, -5.63, 0.94]",1209.0620000000001
"[-92.72, -2.37, -0.54]","[-0.09, -5.63, 0.94]",1219.203
"[-92.66, -2.35, -0.54]","[-0.1, -5.63, 0.94]",1229.047
"[-92.67, -2.37, -0.53]","[-0.09, -5.63, 0.94]",1239.189
"[-92.68, -2.37, -0.56]","[-0.1, -5.63, 0.94]",1249.203
"[-92.7, -2.36, -0.55]","[-0.1, -5.63, 0.94]",1259.05
"[-92.69, -2.33, -0.55]","[-0.1, -5.63, 0.94]",1269.064
"[-92.7, -2.36, -0.53]","[-0.09, -5.63, 0.94]",1279.088
"[-92.71, -2.34, -0.54]","[-0.09, -5.63, 0.94]",1292.059
"[-92.72, -2.36, -0.53]","[-0.09, -5.63, 0.94]",1299.064
"[-92.71, -2.35, -0.54]","[-0.1, -5.63, 0.94]",1309.24
"[-92.74, -2.38, -0.54]","[-0.1, -5.63, 0.94]",1319.075
"[-92.73, -2.39, -0.53]","[-0.1, -5.63, 0.94]",1329.241
"[-92.73, -2.35, -0.54]","[-0.1, -5.63, 0.94]",1339.052
"[-92.72, -2.35, -0.54]","[-0.1, -5.63, 0.94]",1349.243
"[-92.73, -2.37, -0.54]","[-0.1, -5.63, 0.94]",1359.054
"[-92.71, -2.37, -0.53]","[-0.1, -5.62, 0.94]",1369.2279999999998
"[-92.75, -2.36, -0.54]","[-0.1, -5.62, 0.94]",1379.227
"[-92.73, -2.39, -0.54]","[-0.1, -5.62, 0.94]",1389.203
"[-92.74, -2.35, -0.54]","[-0.1, -5.62, 0.94]",1399.222
"[-92.71, -2.33, -0.53]","[-0.1, -5.62, 0.94]",1409.0510000000002
"[-92.72, -2.36, -0.53]","[-0.09, -5.62, 0.94]",1419.2169999999999
"[-92.73, -2.32, -0.55]","[-0.1, -5.62, 0.94]",1429.23
"[-92.75, -2.35, -0.53]","[-0.1, -5.62, 0.94]",1439.0510000000002
"[-92.75, -2.33, -0.53]","[-0.09, -5.62, 0.94]",1449.238
"[-92.74, -2.37, -0.53]","[-0.1, -5.62, 0.94]",1459.0639999999999
"[-92.71, -2.35, -0.55]","[-0.09, -5.62, 0.94]",1469.221
"[-92.73, -2.36, -0.52]","[-0.1, -5.62, 0.94]",1479.2350000000001
"[-92.73, -2.35, -0.52]","[-0.1, -5.62, 0.94]",1489.2
"[-92.73, -2.34, -0.53]","[-0.1, -5.62, 0.94]",1499.051
"[-92.72, -2.37, -0.53]","[-0.1, -5.62, 0.94]",1509.066
"[-92.7, -2.36, -0.52]","[-0.1, -5.62, 0.94]",1519.068
"[-92.72, -2.35, -0.52]","[-0.1, -5.62, 0.94]",1529.068
"[-92.72, -2.37, -0.52]","[-0.1, -5.62, 0.94]",1539.0539999999999
"[-92.72, -2.37, -0.52]","[-0.1, -5.62, 0.94]",1549.069
"[-92.75, -2.35, -0.53]","[-0.1, -5.62, 0.94]",1559.068
"[-92.74, -2.36, -0.53]","[-0.1, -5.62, 0.94]",1569.067
"[-92.7, -2.39, -0.52]","[-0.1, -5.62, 0.94]",1579.229
"[-92.74, -2.35, -0.55]","[-0.1, -5.62, 0.94]",1592.1019999999999
"[-92.76, -2.38, -0.54]","[-0.1, -5.62, 0.94]",1598.192
"[-92.74, -2.38, -0.54]","[-0.1, -5.62, 0.94]",1609.222
"[-92.74, -2.35, -0.54]","[-0.1, -5.62, 0.94]",1619.083
"[-92.72, -2.36, -0.52]","[-0.1, -5.62, 0.94]",1629.1970000000001
"[-92.77, -2.36, -0.54]","[-0.1, -5.62, 0.94]",1639.1899999999998
"[-92.74, -2.36, -0.53]","[-0.1, -5.62, 0.94]",1649.2169999999999
"[-92.73, -2.37, -0.53]","[-0.1, -5.62, 0.94]",1659.206
"[-92.71, -2.33, -0.53]","[-0.1, -5.62, 0.94]",1669.068
"[-92.7, -2.35, -0.54]","[-0.1, -5.62, 0.94]",1679.0700000000002
"[-92.71, -2.37, -0.52]","[-0.1, -5.62, 0.94]",1689.1970000000001
"[-92.74, -2.37, -0.54]","[-0.1, -5.62, 0.94]",1699.068
"[-92.73, -2.39, -0.52]","[-0.1, -5.62, 0.94]",1709.046
"[-92.72, -2.38, -0.53]","[-0.1, -5.62, 0.94]",1719.1909999999998
"[-92.74, -2.33, -0.55]","[-0.1, -5.62, 0.94]",1729.2060000000001
"[-92.73, -2.36, -0.53]","[-0.1, -5.62, 0.94]",1739.201
"[-92.72, -2.35, -0.53]","[-0.09, -5.62, 0.94]",1749.197
"[-92.73, -2.34, -0.53]","[-0.1, -5.62, 0.94]",1759.208
"[-92.74, -2.38, -0.52]","[-0.09, -5.62, 0.94]",1769.074
"[-92.75, -2.36, -0.53]","[-0.1, -5.62, 0.94]",1779.212
"[-92.74, -2.34, -0.54]","[-0.1, -5.62, 0.94]",1789.076
"[-92.73, -2.35, -0.53]","[-0.1, -5.62, 0.94]",1799.0539999999999
"[-92.71, -2.36, -0.53]","[-0.1, -5.62, 0.94]",1809.216
"[-92.72, -2.34, -0.53]","[-0.1, -5.62, 0.94]",1819.2269999999999
"[-92.72, -2.34, -0.54]","[-0.1, -5.62, 0.94]",1829.065
"[-92.74, -2.33, -0.54]","[-0.1, -5.62, 0.94]",1839.2269999999999
"[-92.73, -2.34, -0.55]","[-0.1, -5.62, 0.94]",1849.222
"[-92.76, -2.36, -0.53]","[-0.1, -5.62, 0.94]",1859.211
"[-92.74, -2.36, -0.55]","[-0.1, -5.62, 0.94]",1869.0880000000002
"[-92.71, -2.36, -0.52]","[-0.1, -5.62, 0.94]",1879.211
"[-92.73, -2.32, -0.55]","[-0.1, -5.62, 0.94]",1892.094
"[-92.74, -2.36, -0.54]","[-0.1, -5.62, 0.94]",1899.068
"[-92.73, -2.35, -0.54]","[-0.1, -5.62, 0.94]",1909.222
"[-92.71, -2.39, -0.53]","[-0.1, -5.62, 0.94]",1919.069
"[-92.73, -2.37, -0.54]","[-0.1, -5.62, 0.94]",1929.223
"[-92.74, -2.37, -0.55]","[-0.1, -5.62, 0.94]",1939.068
"[-92.74, -2.35, -0.55]","[-0.1, -5.62, 0.94]",1949.068
"[-92.75, -2.39, -0.54]","[-0.1, -5.62, 0.94]",1959.068
"[-92.75, -2.35, -0.55]","[-0.1, -5.62, 0.94]",1968.1329999999998
"[-92.71, -2.35, -0.54]","[-0.1, -5.62, 0.94]",1979.077
"[-92.73, -2.39, -0.53]","[-0.1, -5.62, 0.94]",1989.0829999999999
"[-92.72, -2.38, -0.54]","[-0.1, -5.62, 0.94]",1999.208
"[-92.75, -2.35, -0.55]","[-0.1, -5.62, 0.94]",2009.0819999999999
"[-92.74, -2.35, -0.54]","[-0.1, -5.62, 0.94]",2019.212
"[-92.73, -2.39, -0.54]","[-0.1, -5.62, 0.94]",2029.217
"[-92.73, -2.36, -0.54]","[-0.1, -5.62, 0.94]",2039.082
"[-92.74, -2.33, -0.55]","[-0.1, -5.62, 0.94]",2049.217
"[-92.76, -2.38, -0.54]","[-0.1, -5.62, 0.94]",2059.062
"[-92.75, -2.37, -0.54]","[-0.1, -5.61, 0.94]",2069.09
"[-92.75, -2.33, -0.56]","[-0.1, -5.61, 0.94]",2079.069
"[-92.7, -2.37, -0.54]","[-0.09, -5.61, 0.95]",2089.0559999999996
"[-92.7, -2.4, -0.53]","[-0.1, -5.61, 0.94]",2099.223
"[-92.69, -2.39, -0.54]","[-0.1, -5.61, 0.94]",2109.069
"[-92.67, -2.36, -0.58]","[-0.09, -5.61, 0.94]",2119.0829999999996
"[-92.66, -2.38, -0.57]","[-0.1, -5.61, 0.94]",2129.2
"[-92.65, -2.34, -0.56]","[-0.09, -5.61, 0.93]",2139.191
"[-92.67, -2.33, -0.56]","[-0.1, -5.61, 0.93]",2149.196
"[-92.68, -2.3, -0.57]","[-0.1, -5.61, 0.93]",2159.069
"[-92.67, -2.28, -0.56]","[-0.1, -5.6, 0.93]",2169.19
"[-92.66, -2.32, -0.54]","[-0.1, -5.6, 0.92]",2179.205
"[-92.67, -2.3, -0.54]","[-0.1, -5.6, 0.92]",2192.094
"[-92.68, -2.28, -0.56]","[-0.1, -5.6, 0.92]",2199.201
"[-92.66, -2.28, -0.57]","[-0.1, -5.6, 0.92]",2209.206
"[-92.65, -2.3, -0.56]","[-0.1, -5.6, 0.92]",2219.193
"[-92.63, -2.3, -0.57]","[-0.1, -5.6, 0.92]",2229.1949999999997
"[-92.62, -2.32, -0.58]","[-0.1, -5.6, 0.92]",2239.203
"[-92.62, -2.3, -0.55]","[-0.1, -5.6, 0.92]",2249.196
"[-92.64, -2.32, -0.56]","[-0.1, -5.6, 0.92]",2259.195
"[-92.63, -2.33, -0.57]","[-0.1, -5.6, 0.92]",2269.204
"[-92.65, -2.32, -0.55]","[-0.1, -5.6, 0.92]",2279.0629999999996
"[-92.67, -2.32, -0.54]","[-0.1, -5.6, 0.92]",2289.206
"[-92.66, -2.31, -0.54]","[-0.11, -5.6, 0.91]",2299.2059999999997
"[-92.66, -2.32, -0.52]","[-0.11, -5.6, 0.91]",2309.183
"[-92.68, -2.25, -0.54]","[-0.11, -5.6, 0.91]",2319.2059999999997
"[-92.66, -2.31, -0.53]","[-0.11, -5.6, 0.92]",2329.201
"[-92.66, -2.31, -0.53]","[-0.11, -5.6, 0.92]",2339.069
"[-92.67, -2.3, -0.53]","[-0.11, -5.6, 0.92]",2348.214
"[-92.68, -2.32, -0.52]","[-0.1, -5.59, 0.92]",2359.052
"[-92.65, -2.33, -0.53]","[-0.1, -5.59, 0.93]",2369.2000000000003
"[-92.6, -2.35, -0.55]","[-0.08, -5.59, 0.93]",2379.069
"[-92.58, -2.38, -0.56]","[-0.07, -5.59, 0.94]",2389.084
"[-92.52, -2.35, -0.6]","[-0.06, -5.58, 0.94]",2399.074
"[-92.47, -2.39, -0.64]","[-0.05, -5.58, 0.97]",2409.0539999999996
"[-92.37, -2.29, -0.88]","[0.06, -5.57, 1.01]",2419.188
"[-92.22, -2.75, -1.03]","[-0.08, -5.54, 1.07]",2429.217
"[-91.81, -2.79, -0.67]","[-0.03, -5.68, 0.84]",2439.053
"[-92.21, -2.8, -0.14]","[-0.16, -5.58, 0.69]",2449.081
"[-92.43, -2.17, -0.11]","[-0.25, -5.58, 0.79]",2459.05
"[-93.09, -1.9, -0.42]","[-0.11, -5.64, 0.87]",2469.068
"[-93.78, -1.95, -0.34]","[-0.06, -5.6, 0.91]",2479.069
"[-94.25, -1.77, -0.14]","[-0.07, -5.68, 0.88]",2492.089
"[-94.45, -1.55, -0.28]","[-0.05, -5.6, 0.87]",2499.215
"[-94.08, -1.68, -0.59]","[-0.06, -5.68, 0.97]",2509.0499999999997
"[-93.68, -1.9, -0.82]","[-0.09, -5.62, 0.94]",2519.067
"[-93.1, -2.0, -0.59]","[-0.12, -5.62, 0.84]",2529.207
"[-92.35, -2.26, -0.6]","[-0.12, -5.55, 0.85]",2539.053
"[-91.93, -2.67, -0.86]","[-0.05, -5.57, 0.9]",2549.068
"[-91.82, -3.12, -1.03]","[-0.04, -5.58, 0.91]",2559.059
"[-91.92, -3.11, -0.82]","[-0.1, -5.58, 0.86]",2569.223
"[-92.33, -2.86, -0.51]","[-0.14, -5.57, 0.83]",2579.222
"[-92.8, -2.76, -0.37]","[-0.12, -5.57, 0.88]",2589.076
"[-93.33, -2.66, -0.3]","[-0.09, -5.6, 0.91]",2599.0679999999998
"[-93.85, -2.42, -0.16]","[-0.08, -5.6, 0.89]",2609.056
"[-94.13, -2.1, -0.0]","[-0.08, -5.61, 0.9]",2619.1
"[-94.11, -1.8, -0.05]","[-0.08, -5.61, 0.92]",2629.08
"[-93.84, -1.71, -0.28]","[-0.08, -5.63, 0.93]",2639.079
"[-93.44, -1.67, -0.48]","[-0.09, -5.63, 0.9]",2649.053
"[-92.88, -1.75, -0.57]","[-0.09, -5.61, 0.9]",2659.055
"[-92.39, -1.98, -0.73]","[-0.08, -5.6, 0.92]",2669.072
"[-92.09, -2.24, -0.92]","[-0.08, -5.6, 0.91]",2679.0530000000003
"[-92.01, -2.43, -0.86]","[-0.1, -5.58, 0.89]",2689.0679999999998
"[-92.28, -2.55, -0.59]","[-0.12, -5.56, 0.87]",2701.2239999999997
"[-92.59, -2.66, -0.5]","[-0.12, -5.55, 0.88]",2709.046
"[-93.11, -2.84, -0.57]","[-0.12, -5.57, 0.9]",2719.207
"[-93.5, -2.81, -0.5]","[-0.11, -5.58, 0.9]",2729.206
"[-93.79, -2.62, -0.25]","[-0.1, -5.58, 0.9]",2738.197
"[-93.91, -2.31, -0.08]","[-0.09, -5.58, 0.9]",2749.211
"[-93.81, -2.14, -0.27]","[-0.09, -5.6, 0.91]",2759.06
"[-93.47, -2.06, -0.57]","[-0.08, -5.61, 0.91]",2769.083
"[-93.0, -2.01, -0.73]","[-0.07, -5.6, 0.91]",2779.0789999999997
"[-92.54, -2.01, -0.87]","[-0.05, -5.59, 0.92]",2792.05
"[-92.14, -2.04, -1.03]","[-0.04, -5.59, 0.91]",2799.2129999999997
"[-91.93, -2.1, -1.08]","[-0.05, -5.58, 0.91]",2809.092
"[-92.01, -2.2, -0.93]","[-0.06, -5.57, 0.9]",2819.089
"[-92.25, -2.43, -0.73]","[-0.07, -5.56, 0.9]",2829.206
"[-92.69, -2.61, -0.66]","[-0.08, -5.56, 0.91]",2839.208
"[-93.15, -2.74, -0.55]","[-0.08, -5.57, 0.92]",2849.203
"[-93.52, -2.68, -0.36]","[-0.09, -5.58, 0.92]",2859.0589999999997
"[-93.8, -2.58, -0.2]","[-0.09, -5.58, 0.91]",2869.198
"[-93.79, -2.44, -0.25]","[-0.1, -5.6, 0.92]",2879.201
"[-93.58, -2.29, -0.34]","[-0.09, -5.61, 0.92]",2889.199
"[-93.23, -2.17, -0.42]","[-0.08, -5.61, 0.92]",2899.2019999999998
"[-92.82, -2.07, -0.49]","[-0.08, -5.6, 0.92]",2909.056
"[-92.42, -2.04, -0.65]","[-0.07, -5.59, 0.91]",2919.195
"[-92.2, -2.02, -0.82]","[-0.08, -5.59, 0.91]",2929.2
"[-92.17, -2.04, -0.84]","[-0.08, -5.59, 0.91]",2939.2019999999998
"[-92.32, -2.15, -0.75]","[-0.08, -5.58, 0.9]",2949.202
"[-92.61, -2.31, -0.64]","[-0.09, -5.58, 0.91]",2959.066
"[-92.97, -2.43, -0.52]","[-0.09, -5.58, 0.91]",2969.2
"[-93.36, -2.53, -0.38]","[-0.09, -5.58, 0.91]",2979.2070000000003
"[-93.61, -2.59, -0.27]","[-0.1, -5.58, 0.91]",2989.195
"[-93.71, -2.58, -0.23]","[-0.11, -5.59, 0.9]",2999.0739999999996
"[-93.66, -2.56, -0.33]","[-0.11, -5.6, 0.9]",3009.049
"[-93.4, -2.53, -0.4]","[-0.1, -5.6, 0.9]",3019.089
"[-93.08, -2.43, -0.52]","[-0.1, -5.59, 0.9]",3029.0530000000003
"[-92.81, -2.33, -0.65]","[-0.1, -5.58, 0.9]",3039.08
"[-92.52, -2.22, -0.73]","[-0.1, -5.57, 0.88]",3049.186
"[-92.34, -2.23, -0.79]","[-0.11, -5.56, 0.88]",3059.071
"[-92.31, -2.19, -0.86]","[-0.09, -5.57, 0.9]",3069.069
"[-92.44, -2.26, -0.84]","[-0.09, -5.57, 0.9]",3079.053
"[-92.67, -2.29, -0.71]","[-0.09, -5.57, 0.91]",3092.06
"[-93.01, -2.31, -0.59]","[-0.08, -5.57, 0.91]",3099.078
"[-93.28, -2.41, -0.52]","[-0.09, -5.58, 0.92]",3119.076
"[-93.45, -2.46, -0.42]","[-0.09, -5.58, 0.92]",3121.224
"[-93.5, -2.49, -0.37]","[-0.09, -5.58, 0.92]",3129.053
"[-93.41, -2.52, -0.39]","[-0.1, -5.59, 0.92]",3139.0609999999997
"[-93.18, -2.47, -0.46]","[-0.1, -5.59, 0.92]",3149.2239999999997
"[-92.98, -2.39, -0.53]","[-0.09, -5.55, 0.91]",3159.053
"[-92.91, -2.15, -0.51]","[-0.06, -5.37, 0.89]",3169.23
"[-92.45, -1.77, -0.18]","[-0.02, -5.13, 0.85]",3179.072
"[-90.27, -1.39, 0.21]","[0.02, -4.91, 0.81]",3189.058
"[-86.5, -1.36, -0.35]","[0.04, -4.85, 0.79]",3199.052
"[-82.6, -1.95, -2.63]","[0.01, -4.83, 0.75]",3209.051
"[-78.25, -2.49, -3.69]","[0.0, -4.24, 0.67]",3219.086
"[-70.57, -2.35, -2.4]","[0.01, -3.64, 0.59]",3229.046
"[-71.94, -2.04, -2.27]","[-0.01, -3.65, 0.58]",3239.048
"[-72.45, -2.08, -1.72]","[-0.01, -3.72, 0.58]",3249.084
"[-72.67, -2.31, -0.56]","[-0.0, -3.62, 0.58]",3259.08
"[-71.99, -2.65, 0.55]","[-0.01, -3.61, 0.58]",3269.047
"[-71.55, -2.94, 1.12]","[-0.07, -3.69, 0.58]",3279.0460000000003
"[-72.74, -3.11, 0.42]","[-0.08, -3.76, 0.6]",3289.083
"[-74.91, -3.42, -0.69]","[-0.05, -3.96, 0.65]",3299.086
"[-75.8, -3.56, 0.26]","[-0.15, -4.56, 0.73]",3309.08
"[-84.59, -3.62, 0.14]","[-0.6, -4.1, -0.19]",3319.078
"[-99.62, -0.62, -3.19]","[-0.01, -2.69, -0.59]",3329.081
"[-97.48, 0.07, -3.33]","[-0.81, -3.39, 0.63]",3339.081
"[-83.94, 3.0, -4.33]","[-0.07, -3.95, 0.84]",3349.12
"[-66.08, 4.44, -3.66]","[-0.03, -3.06, 1.25]",3359.045
"[-54.17, 2.14, -3.1]","[-0.32, -2.25, 0.59]",3369.084
"[-52.79, 1.44, -5.85]","[-0.61, -1.91, -0.18]",3379.085
"[-53.6, 1.61, -4.55]","[-0.52, -1.68, -0.13]",3392.078
"[-54.0, 0.41, -4.84]","[-0.67, -1.75, -0.18]",3399.044
"[-50.69, 0.13, -3.7]","[-1.17, -1.81, -0.58]",3409.081
"[-50.25, 0.64, -3.29]","[-1.29, -1.78, -0.75]",3419.111
