time,depth,torque,angle,angle_velocity,angle_acceleration
0.009982,47.08333206176758,-1.709625005722046,-5435.05712890625,-0.0858306884765625,-85.8306884765625
0.022991,47.07638931274414,-1.709625005722046,-5435.05712890625,0.0,0.0
0.036989,47.07638931274414,-1.709625005722046,-5435.05712890625,-0.0858306884765625,85.8306884765625
0.048989,47.10416793823242,-1.709625005722046,-5435.05712890625,0.0,-171.661376953125
0.060991,47.07638931274414,-1.709625005722046,-5435.05712890625,0.0,-85.8306884765625
0.073073,47.02083206176758,-1.709625005722046,-5435.05712890625,0.0,171.661376953125
0.084992,47.00694274902344,-1.709625005722046,-5435.05712890625,0.0858306884765625,-85.8306884765625
0.096988,47.0,-1.709625005722046,-5435.05712890625,0.0,85.8306884765625
0.10899,47.00694274902344,-1.709625005722046,-5435.05712890625,0.0,-85.8306884765625
0.121003,47.0,-1.709625005722046,-5435.05712890625,0.0858306884765625,85.8306884765625
0.13299,47.05555725097656,-1.709625005722046,-5435.05712890625,-0.0858306884765625,0.0
0.14499,47.04166793823242,-1.709625005722046,-5435.05712890625,0.0858306884765625,-171.661376953125
0.156988,47.01388931274414,-1.709625005722046,-5435.05712890625,-0.0858306884765625,85.8306884765625
0.169005,47.00694274902344,-1.709625005722046,-5435.05712890625,0.0,0.0
0.180989,47.03472137451172,-1.709625005722046,-5435.05712890625,0.0,-85.8306884765625
0.193004,47.00694274902344,-1.709625005722046,-5435.05712890625,0.0,171.661376953125
0.205005,47.04861068725586,-1.709625005722046,-5435.05712890625,-0.0858306884765625,0.0
0.216994,47.11111068725586,-1.709625005722046,-5435.05712890625,-0.0858306884765625,0.0
0.228999,47.06944274902344,-1.709625005722046,-5435.05712890625,0.0858306884765625,-85.8306884765625
0.241012,47.08333206176758,-1.709625005722046,-5435.05712890625,0.0858306884765625,85.8306884765625
0.25299,47.07638931274414,-1.709625005722046,-5435.05712890625,0.0,0.0
0.264997,47.07638931274414,-1.709625005722046,-5435.05712890625,0.0,85.8306884765625
0.27699,47.08333206176758,-1.709625005722046,-5435.05712890625,0.0858306884765625,85.8306884765625
0.289129,47.02083206176758,-1.709625005722046,-5435.05712890625,0.0858306884765625,85.8306884765625
0.300996,47.05555725097656,-1.709625005722046,-5435.05712890625,0.0858306884765625,85.8306884765625
0.312995,47.07638931274414,-1.709625005722046,-5435.05712890625,0.0,-171.661376953125
0.325127,47.08333206176758,-1.709625005722046,-5435.05712890625,0.0,85.8306884765625
0.337007,47.04166793823242,-1.709625005722046,-5435.05712890625,0.0,171.661376953125
0.34899,47.03472137451172,-1.709625005722046,-5435.05712890625,0.0,85.8306884765625
0.361124,47.06944274902344,-1.709625005722046,-5435.05712890625,-0.0858306884765625,171.661376953125
0.374135,47.04166793823242,-1.709625005722046,-5435.05712890625,0.0,171.661376953125
0.38613,47.06944274902344,-1.709625005722046,-5435.05712890625,0.0,171.661376953125
0.39813,47.05555725097656,-1.709625005722046,-5435.05712890625,0.0858306884765625,171.661376953125
0.410131,47.09027862548828,-1.709625005722046,-5435.05712890625,0.0,85.8306884765625
0.422104,47.04166793823242,-1.709625005722046,-5435.05810546875,0.0,0.0
0.434134,47.03472137451172,-1.709625005722046,-5435.05712890625,-0.0858306884765625,171.661376953125
0.446124,47.09027862548828,-1.709625005722046,-5435.05712890625,0.0858306884765625,85.8306884765625
0.458128,47.03472137451172,-1.709625005722046,-5435.05712890625,0.0,0.0
0.470135,47.08333206176758,-1.709625005722046,-5435.05712890625,-0.0858306884765625,-85.8306884765625
0.483137,47.08333206176758,-1.709625005722046,-5435.05712890625,0.0,0.0
0.495159,47.04861068725586,-1.709625005722046,-5435.05712890625,-0.0858306884765625,0.0
0.507135,47.07638931274414,-1.709625005722046,-5435.05810546875,0.0858306884765625,-171.661376953125
0.51913,47.08333206176758,-1.709625005722046,-5435.05712890625,0.0858306884765625,-85.8306884765625
0.531126,47.03472137451172,-1.709625005722046,-5435.05712890625,-0.0858306884765625,-85.8306884765625
0.543138,47.08333206176758,-1.709625005722046,-5435.05712890625,0.0,0.0
