X,Y,Z,A,B,C,time
-195.15,568.84,417.2,-1.93,-1.55,0.3,0.0
-195.15,568.84,417.2,-1.93,-1.55,0.3,0.0
-195.15,568.84,417.2,-1.93,-1.55,0.3,9.025
-195.15,568.84,417.2,-1.93,-1.55,0.3,13.374
-195.15,568.84,417.2,-1.93,-1.55,0.3,22.970000000000002
-195.15,568.84,417.2,-1.93,-1.55,0.3,32.006
-195.15,568.84,417.2,-1.93,-1.55,0.3,42.967999999999996
-195.15,568.84,417.2,-1.93,-1.55,0.3,52.001
-195.15,568.84,417.2,-1.93,-1.55,0.3,62.972
-195.15,568.84,417.2,-1.93,-1.55,0.3,71.97000000000001
-195.15,568.84,417.2,-1.93,-1.55,0.3,83.158
-195.15,568.84,417.2,-1.93,-1.55,0.3,92.158
-195.15,568.84,417.2,-1.93,-1.55,0.3,102.157
-195.15,568.84,417.2,-1.93,-1.55,0.3,127.164
-195.15,568.84,417.2,-1.93,-1.55,0.3,129.128
-195.15,568.84,417.2,-1.93,-1.55,0.3,132.349
-195.15,568.84,417.2,-1.93,-1.55,0.3,143.15200000000002
-195.15,568.84,417.2,-1.93,-1.55,0.3,166.168
-195.15,568.84,417.2,-1.93,-1.55,0.3,168.47400000000002
-195.15,568.84,417.2,-1.93,-1.55,0.3,172.376
-195.15,568.84,417.2,-1.93,-1.55,0.3,195.16
-195.15,568.84,417.2,-1.93,-1.55,0.3,197.46
-195.15,568.84,417.2,-1.93,-1.55,0.3,203.146
-195.15,568.84,417.2,-1.93,-1.55,0.3,212.84
-195.15,568.84,417.2,-1.93,-1.55,0.3,222.37699999999998
-195.15,568.84,417.2,-1.93,-1.55,0.3,232.13500000000002
-195.15,568.84,417.2,-1.93,-1.55,0.3,243.122
-195.15,568.84,417.2,-1.93,-1.55,0.3,252.125
-195.15,568.84,417.2,-1.93,-1.55,0.3,262.416
-195.15,568.84,417.2,-1.93,-1.55,0.3,275.775
-195.15,568.84,417.2,-1.93,-1.55,0.3,282.721
-195.15,568.84,417.2,-1.93,-1.55,0.3,292.362
-195.15,568.84,417.2,-1.93,-1.55,0.3,303.265
-195.15,568.84,417.2,-1.93,-1.55,0.3,312.772
-195.15,568.84,417.2,-1.93,-1.55,0.3,322.432
-195.15,568.84,417.2,-1.93,-1.55,0.3,334.341
-195.15,568.84,417.2,-1.93,-1.55,0.3,342.415
