X,Y,Z,A,B,C,time
377.4,563.46,420.35,-1.92,-1.55,0.29,0.0
377.4,563.46,420.35,-1.92,-1.55,0.29,10.002
377.4,563.46,420.35,-1.92,-1.55,0.29,19.039
377.4,563.46,420.35,-1.92,-1.55,0.29,28.977
377.4,563.46,420.35,-1.92,-1.55,0.29,38.983
377.4,563.46,420.35,-1.92,-1.55,0.29,48.989
377.4,563.46,420.35,-1.92,-1.55,0.29,59.977000000000004
377.4,563.46,420.35,-1.92,-1.55,0.29,69.161
377.4,563.46,420.35,-1.92,-1.55,0.29,78.311
377.4,563.46,420.35,-1.92,-1.55,0.29,88.372
377.4,563.46,420.35,-1.92,-1.55,0.29,98.363
377.4,563.46,420.35,-1.92,-1.55,0.29,108.344
377.4,563.46,420.35,-1.91,-1.55,0.29,133.33999999999997
377.4,563.46,420.35,-1.91,-1.55,0.29,137.461
377.4,563.46,420.35,-1.91,-1.55,0.29,139.46
377.4,563.46,420.35,-1.91,-1.55,0.29,151.46200000000002
377.4,563.46,420.35,-1.91,-1.55,0.29,163.345
377.4,563.46,420.35,-1.91,-1.55,0.29,168.343
377.4,563.46,420.35,-1.91,-1.55,0.29,179.341
377.41,563.46,420.35,-1.91,-1.55,0.29,188.34300000000002
377.4,563.46,420.35,-1.91,-1.55,0.29,198.50699999999998
377.4,563.46,420.35,-1.91,-1.55,0.29,208.528
377.4,563.46,420.35,-1.91,-1.55,0.29,218.516
377.4,563.46,420.35,-1.91,-1.55,0.29,228.53799999999998
377.4,563.46,420.35,-1.91,-1.55,0.29,239.43800000000002
377.4,563.46,420.35,-1.91,-1.55,0.29,249.512
377.41,563.46,420.35,-1.91,-1.55,0.29,265.347
377.4,563.46,420.35,-1.91,-1.55,0.29,268.34400000000005
377.4,563.46,420.35,-1.91,-1.55,0.29,278.539
377.41,563.46,420.35,-1.91,-1.55,0.29,288.508
377.41,563.46,420.35,-1.91,-1.55,0.29,299.359
377.41,563.46,420.35,-1.91,-1.55,0.29,308.34299999999996
377.4,563.46,420.35,-1.91,-1.55,0.29,318.34200000000004
377.41,563.46,420.35,-1.91,-1.55,0.29,328.511
377.4,563.46,420.35,-1.91,-1.55,0.29,339.515
377.4,563.46,420.35,-1.91,-1.55,0.29,348.523
377.4,563.46,420.35,-1.91,-1.55,0.29,358.356
377.4,563.46,420.35,-1.91,-1.55,0.29,368.34099999999995
377.41,563.46,420.35,-1.91,-1.55,0.29,378.35699999999997
377.41,563.46,420.35,-1.91,-1.55,0.29,388.34400000000005
377.4,563.46,420.35,-1.91,-1.55,0.29,398.346
377.41,563.46,420.35,-1.91,-1.55,0.29,408.341
377.4,563.46,420.35,-1.91,-1.55,0.29,418.34
377.41,563.46,420.35,-1.91,-1.55,0.29,428.52099999999996
377.41,563.46,420.35,-1.91,-1.55,0.29,438.531
377.4,563.46,420.35,-1.91,-1.55,0.29,450.53900000000004
377.41,563.46,420.35,-1.91,-1.55,0.29,459.345
377.41,563.46,420.35,-1.91,-1.55,0.29,468.355
377.4,563.46,420.35,-1.91,-1.55,0.29,478.35
377.4,563.46,420.35,-1.91,-1.55,0.29,488.35
377.4,563.46,420.35,-1.91,-1.55,0.29,498.41999999999996
377.41,563.46,420.35,-1.91,-1.55,0.29,508.36199999999997
377.41,563.46,420.35,-1.91,-1.55,0.29,518.343
377.41,563.46,420.35,-1.91,-1.55,0.29,528.354
377.41,563.46,420.35,-1.91,-1.55,0.29,539.354
377.41,563.46,420.35,-1.91,-1.55,0.29,548.352
377.41,563.46,420.35,-1.91,-1.55,0.29,558.339
377.41,563.46,420.35,-1.91,-1.55,0.29,568.513
377.41,563.46,420.35,-1.91,-1.55,0.29,578.345
377.41,563.46,420.35,-1.91,-1.55,0.29,588.5369999999999
377.4,563.46,420.35,-1.91,-1.55,0.29,598.5070000000001
377.41,563.46,420.35,-1.91,-1.55,0.29,608.358
377.4,563.46,420.35,-1.91,-1.55,0.29,618.5070000000001
377.41,563.46,420.35,-1.91,-1.55,0.29,628.343
377.41,563.46,420.35,-1.91,-1.55,0.29,638.35
377.41,563.46,420.35,-1.91,-1.55,0.29,649.44
377.41,563.46,420.35,-1.91,-1.55,0.29,659.514
