X,Y,Z,A,B,C,time
380.24,615.39,421.16,-1.91,-1.55,0.29,5.001
380.24,615.39,421.16,-1.91,-1.55,0.29,10.021
380.24,615.39,421.16,-1.91,-1.55,0.29,15.024
380.24,615.39,421.16,-1.91,-1.55,0.29,25.963
380.24,615.39,421.16,-1.91,-1.55,0.29,35.022
380.24,615.39,421.16,-1.91,-1.55,0.29,44.973
380.24,615.39,421.16,-1.91,-1.55,0.29,55.973
380.24,615.39,421.16,-1.91,-1.55,0.29,71.994
380.24,615.39,421.16,-1.91,-1.55,0.29,105.01299999999999
380.24,615.39,421.16,-1.91,-1.55,0.29,107.011
380.24,615.39,421.16,-1.91,-1.55,0.29,108.966
380.24,615.39,421.16,-1.91,-1.55,0.29,111.004
380.24,615.39,421.16,-1.91,-1.55,0.29,115.00399999999999
380.24,615.39,421.16,-1.91,-1.55,0.29,125.02099999999999
380.23,615.39,421.16,-1.91,-1.55,0.29,135.02
380.23,615.39,421.16,-1.91,-1.55,0.29,152.004
380.23,615.39,421.16,-1.91,-1.55,0.29,155.00300000000001
380.23,615.39,421.16,-1.91,-1.55,0.29,165.023
380.24,615.39,421.16,-1.91,-1.55,0.29,175.02200000000002
380.24,615.39,421.16,-1.91,-1.55,0.29,184.969
380.24,615.39,421.16,-1.91,-1.55,0.29,194.963
380.24,615.39,421.16,-1.91,-1.55,0.29,210.018
380.24,615.39,421.16,-1.91,-1.55,0.29,215.01999999999998
380.24,615.39,421.16,-1.91,-1.55,0.29,228.02100000000002
380.24,615.39,421.16,-1.91,-1.55,0.29,235.02
380.24,615.39,421.16,-1.91,-1.55,0.29,245.004
380.23,615.39,421.16,-1.91,-1.55,0.29,255.01000000000002
380.23,615.39,421.16,-1.91,-1.55,0.29,265.01599999999996
380.23,615.39,421.16,-1.91,-1.55,0.29,275.01399999999995
380.23,615.39,421.16,-1.91,-1.55,0.29,285.009
380.23,615.39,421.16,-1.91,-1.55,0.29,295.011
380.23,615.39,421.16,-1.91,-1.55,0.29,305.01
380.23,615.39,421.16,-1.91,-1.55,0.29,315.00899999999996
380.23,615.39,421.16,-1.91,-1.55,0.29,324.985
380.23,615.39,421.16,-1.91,-1.55,0.29,335.012
380.23,615.39,421.16,-1.91,-1.55,0.29,345.009
380.24,615.39,421.16,-1.91,-1.55,0.29,355.968
380.23,615.39,421.16,-1.91,-1.55,0.29,365.01
380.23,615.39,421.16,-1.91,-1.55,0.29,374.968
380.23,615.39,421.16,-1.91,-1.55,0.29,385.009
380.23,615.39,421.16,-1.91,-1.55,0.29,395.009
380.23,615.39,421.16,-1.91,-1.55,0.29,404.972
380.23,615.39,421.16,-1.91,-1.55,0.29,415.011
380.23,615.39,421.16,-1.91,-1.55,0.29,424.968
380.23,615.39,421.16,-1.91,-1.55,0.29,434.966
380.23,615.39,421.16,-1.91,-1.55,0.29,444.99899999999997
380.23,615.39,421.16,-1.91,-1.55,0.29,459.998
380.23,615.39,421.16,-1.91,-1.55,0.29,464.997
380.23,615.39,421.16,-1.91,-1.55,0.29,474.971
380.23,615.39,421.16,-1.91,-1.55,0.29,484.983
380.23,615.39,421.16,-1.91,-1.55,0.29,494.998
380.23,615.39,421.16,-1.91,-1.55,0.29,504.981
380.23,615.39,421.16,-1.91,-1.55,0.29,517.993
380.23,615.39,421.16,-1.91,-1.55,0.29,524.965
380.23,615.39,421.16,-1.91,-1.55,0.29,534.995
380.23,615.39,421.16,-1.91,-1.55,0.29,544.997
380.23,615.39,421.16,-1.91,-1.55,0.29,554.997
380.23,615.39,421.16,-1.91,-1.55,0.29,565.001
380.23,615.39,421.16,-1.91,-1.55,0.29,575.975
380.23,615.39,421.16,-1.91,-1.55,0.29,584.966
380.23,615.39,421.16,-1.91,-1.55,0.29,594.9649999999999
380.23,615.39,421.16,-1.91,-1.55,0.29,604.966
380.23,615.39,421.16,-1.91,-1.55,0.29,615.553
380.23,615.39,421.16,-1.91,-1.55,0.29,624.9670000000001
380.23,615.39,421.16,-1.91,-1.55,0.29,635.129
