X,Y,Z,A,B,C,time
-219.66,596.24,417.44,-1.93,-1.55,0.31,0.0
-219.66,596.24,417.44,-1.93,-1.55,0.31,10.035
-219.66,596.24,417.44,-1.93,-1.55,0.31,26.075
-219.66,596.24,417.44,-1.93,-1.55,0.31,29.008
-219.66,596.24,417.44,-1.93,-1.55,0.31,31.049
-219.66,596.24,417.44,-1.93,-1.55,0.31,69.008
-219.66,596.24,417.44,-1.93,-1.55,0.31,71.008
-219.66,596.24,417.44,-1.93,-1.55,0.31,73.00800000000001
-219.66,596.24,417.44,-1.93,-1.55,0.31,75.049
-219.66,596.24,417.44,-1.93,-1.55,0.31,79.00500000000001
-219.66,596.24,417.44,-1.93,-1.55,0.31,89.00800000000001
-219.66,596.24,417.44,-1.93,-1.55,0.31,106.02000000000001
-219.66,596.24,417.44,-1.93,-1.55,0.31,109.00999999999999
-219.66,596.24,417.44,-1.93,-1.55,0.31,119.05
-219.66,596.24,417.44,-1.93,-1.55,0.31,129.002
-219.66,596.24,417.44,-1.93,-1.55,0.31,139.00799999999998
-219.66,596.24,417.44,-1.93,-1.55,0.31,149.01
-219.66,596.24,417.44,-1.93,-1.55,0.31,159.002
-219.66,596.24,417.44,-1.93,-1.55,0.31,169.017
-219.66,596.24,417.44,-1.93,-1.55,0.31,179.007
-219.66,596.24,417.44,-1.93,-1.55,0.31,189.01399999999998
-219.66,596.24,417.44,-1.93,-1.55,0.31,199.00799999999998
-219.66,596.24,417.44,-1.93,-1.55,0.31,209.01
-219.66,596.24,417.44,-1.93,-1.55,0.31,219.013
-219.66,596.24,417.44,-1.93,-1.55,0.31,229.009
-219.66,596.24,417.44,-1.93,-1.55,0.31,239.02599999999998
-219.66,596.24,417.44,-1.93,-1.55,0.31,252.06099999999998
-219.66,596.24,417.44,-1.93,-1.55,0.31,259.013
-219.66,596.24,417.44,-1.93,-1.55,0.31,269.015
-219.66,596.24,417.44,-1.93,-1.55,0.31,279.01300000000003
