F,G,time
"[-98.63, -25.05, 27.9]","[1.77, 1.25, 6.56]",751.093
"[-98.6, -25.13, 27.75]","[1.79, 1.31, 6.57]",761.054
"[-98.96, -24.97, 27.7]","[1.8, 1.33, 6.61]",770.202
"[-99.07, -24.83, 27.95]","[1.81, 1.37, 6.65]",780.19
"[-99.17, -24.71, 28.03]","[1.81, 1.4, 6.67]",790.205
"[-98.97, -24.78, 28.21]","[1.84, 1.45, 6.69]",800.098
"[-98.77, -25.02, 28.42]","[1.86, 1.46, 6.71]",810.0540000000001
"[-98.74, -25.13, 28.38]","[1.87, 1.46, 6.71]",820.189
"[-98.85, -25.14, 28.21]","[1.87, 1.45, 6.71]",830.211
"[-98.88, -25.2, 28.11]","[1.87, 1.44, 6.71]",842.0889999999999
"[-98.86, -25.19, 28.05]","[1.88, 1.44, 6.7]",850.238
"[-98.91, -25.17, 28.04]","[1.89, 1.44, 6.7]",860.052
"[-98.95, -25.14, 28.06]","[1.89, 1.45, 6.71]",870.227
"[-98.9, -25.04, 28.06]","[1.89, 1.45, 6.73]",882.206
"[-98.91, -25.01, 27.99]","[1.89, 1.45, 6.73]",890.222
"[-98.95, -25.1, 27.9]","[1.88, 1.46, 6.74]",900.215
"[-98.98, -25.21, 27.85]","[1.87, 1.46, 6.74]",910.051
"[-98.99, -25.29, 27.84]","[1.87, 1.46, 6.74]",920.227
"[-99.0, -25.36, 27.89]","[1.86, 1.46, 6.74]",930.21
"[-99.01, -25.49, 27.97]","[1.84, 1.46, 6.73]",940.196
"[-99.05, -25.52, 27.99]","[1.84, 1.46, 6.73]",950.197
"[-99.05, -25.6, 28.01]","[1.84, 1.46, 6.74]",960.0509999999999
"[-99.05, -25.63, 27.98]","[1.85, 1.47, 6.76]",970.221
"[-99.03, -25.69, 27.98]","[1.86, 1.47, 6.78]",980.2180000000001
"[-99.08, -25.66, 27.92]","[1.85, 1.47, 6.78]",990.221
"[-99.1, -25.72, 27.95]","[1.84, 1.48, 6.79]",1000.2379999999999
"[-99.09, -25.83, 27.99]","[1.84, 1.47, 6.79]",1010.074
"[-99.08, -25.88, 28.04]","[1.83, 1.47, 6.8]",1021.0989999999999
"[-99.09, -26.02, 28.08]","[1.83, 1.48, 6.8]",1030.225
"[-99.11, -26.05, 28.05]","[1.83, 1.48, 6.82]",1040.05
"[-99.1, -26.12, 28.05]","[1.84, 1.48, 6.83]",1050.206
"[-99.09, -26.14, 28.06]","[1.84, 1.48, 6.85]",1060.056
"[-99.08, -26.16, 28.09]","[1.85, 1.48, 6.86]",1070.2160000000001
"[-99.11, -26.11, 28.11]","[1.85, 1.49, 6.87]",1080.147
"[-99.1, -26.14, 28.14]","[1.86, 1.49, 6.87]",1090.2259999999999
"[-99.11, -26.19, 28.15]","[1.86, 1.48, 6.88]",1100.222
"[-99.08, -26.2, 28.15]","[1.86, 1.48, 6.88]",1110.0529999999999
"[-99.11, -26.22, 28.12]","[1.86, 1.48, 6.88]",1120.19
"[-99.1, -26.24, 28.12]","[1.87, 1.48, 6.88]",1130.2179999999998
"[-99.11, -26.22, 28.14]","[1.87, 1.48, 6.88]",1140.205
"[-99.11, -26.19, 28.14]","[1.87, 1.48, 6.88]",1150.231
"[-99.11, -26.19, 28.18]","[1.87, 1.48, 6.88]",1162.21
"[-99.11, -26.17, 28.17]","[1.87, 1.48, 6.88]",1170.194
"[-99.15, -26.14, 28.15]","[1.87, 1.48, 6.88]",1180.221
"[-99.15, -26.17, 28.14]","[1.86, 1.48, 6.88]",1190.222
"[-99.11, -26.18, 28.14]","[1.86, 1.48, 6.88]",1200.2060000000001
"[-99.11, -26.19, 28.16]","[1.86, 1.48, 6.88]",1210.053
"[-99.15, -26.19, 28.17]","[1.86, 1.48, 6.87]",1220.222
"[-99.11, -26.14, 28.19]","[1.86, 1.48, 6.87]",1230.205
"[-99.12, -26.13, 28.18]","[1.86, 1.48, 6.87]",1240.186
"[-99.13, -26.12, 28.18]","[1.86, 1.48, 6.88]",1250.216
"[-99.14, -26.13, 28.17]","[1.86, 1.48, 6.87]",1260.054
"[-99.14, -26.16, 28.18]","[1.86, 1.48, 6.87]",1270.221
"[-99.15, -26.13, 28.17]","[1.86, 1.48, 6.88]",1280.2160000000001
"[-99.16, -26.11, 28.18]","[1.86, 1.48, 6.87]",1290.2050000000002
"[-99.13, -26.09, 28.19]","[1.86, 1.48, 6.87]",1301.0900000000001
"[-99.13, -26.09, 28.22]","[1.86, 1.48, 6.87]",1310.095
"[-99.13, -26.08, 28.2]","[1.86, 1.48, 6.87]",1320.055
"[-99.14, -26.09, 28.18]","[1.86, 1.48, 6.87]",1330.086
"[-99.12, -26.08, 28.18]","[1.86, 1.48, 6.87]",1340.221
"[-99.14, -26.13, 28.21]","[1.86, 1.48, 6.87]",1350.091
"[-99.14, -26.06, 28.21]","[1.86, 1.48, 6.87]",1360.184
"[-99.15, -26.09, 28.2]","[1.86, 1.48, 6.87]",1370.217
"[-99.14, -26.07, 28.21]","[1.86, 1.48, 6.87]",1380.098
"[-99.15, -26.07, 28.21]","[1.85, 1.48, 6.86]",1390.205
"[-99.13, -26.05, 28.2]","[1.85, 1.48, 6.86]",1400.211
"[-99.13, -26.1, 28.21]","[1.85, 1.48, 6.86]",1410.199
"[-99.14, -26.06, 28.19]","[1.85, 1.48, 6.86]",1420.204
"[-99.15, -26.05, 28.18]","[1.85, 1.48, 6.86]",1430.2109999999998
"[-99.14, -26.04, 28.2]","[1.85, 1.48, 6.86]",1442.056
"[-99.16, -26.05, 28.21]","[1.85, 1.48, 6.86]",1450.21
"[-99.14, -26.06, 28.2]","[1.85, 1.48, 6.86]",1460.2
"[-99.16, -26.04, 28.19]","[1.85, 1.48, 6.86]",1470.207
"[-99.14, -26.05, 28.21]","[1.85, 1.48, 6.86]",1480.173
"[-99.13, -26.04, 28.2]","[1.85, 1.48, 6.86]",1490.2040000000002
"[-99.12, -26.04, 28.2]","[1.85, 1.48, 6.86]",1500.2089999999998
"[-99.15, -26.04, 28.2]","[1.85, 1.47, 6.86]",1510.206
"[-99.16, -26.06, 28.22]","[1.85, 1.48, 6.86]",1520.213
"[-99.15, -25.99, 28.21]","[1.85, 1.48, 6.86]",1530.177
"[-99.11, -26.01, 28.22]","[1.85, 1.48, 6.86]",1540.1979999999999
"[-99.13, -26.01, 28.22]","[1.85, 1.48, 6.86]",1550.2069999999999
"[-99.16, -26.03, 28.23]","[1.85, 1.48, 6.86]",1560.2
"[-99.16, -26.03, 28.21]","[1.85, 1.48, 6.86]",1570.212
"[-99.17, -25.99, 28.22]","[1.85, 1.47, 6.86]",1580.198
"[-99.15, -26.02, 28.22]","[1.85, 1.47, 6.86]",1590.2
"[-99.14, -25.98, 28.21]","[1.85, 1.47, 6.85]",1600.2069999999999
"[-99.14, -26.0, 28.21]","[1.85, 1.47, 6.85]",1610.096
"[-99.17, -25.99, 28.21]","[1.85, 1.47, 6.85]",1620.19
"[-99.14, -26.0, 28.22]","[1.85, 1.48, 6.86]",1630.214
"[-99.15, -26.0, 28.22]","[1.85, 1.48, 6.86]",1640.208
"[-99.14, -25.97, 28.22]","[1.85, 1.48, 6.86]",1650.1999999999998
"[-99.17, -26.0, 28.22]","[1.85, 1.48, 6.85]",1660.21
"[-99.17, -26.0, 28.23]","[1.85, 1.48, 6.85]",1670.2109999999998
"[-99.14, -26.02, 28.24]","[1.85, 1.47, 6.85]",1680.1950000000002
"[-99.16, -25.98, 28.22]","[1.85, 1.47, 6.85]",1690.212
"[-99.15, -25.98, 28.22]","[1.85, 1.48, 6.85]",1700.2250000000001
"[-99.17, -25.96, 28.21]","[1.85, 1.47, 6.85]",1710.201
"[-99.12, -25.97, 28.23]","[1.85, 1.48, 6.85]",1720.214
"[-99.15, -25.93, 28.22]","[1.85, 1.48, 6.85]",1732.191
"[-99.16, -25.97, 28.22]","[1.85, 1.48, 6.85]",1740.195
"[-99.14, -25.93, 28.23]","[1.85, 1.48, 6.85]",1750.212
"[-99.15, -25.97, 28.24]","[1.85, 1.48, 6.85]",1760.227
"[-99.15, -25.97, 28.22]","[1.85, 1.48, 6.85]",1770.2040000000002
"[-99.14, -25.93, 28.22]","[1.85, 1.48, 6.85]",1780.205
"[-99.16, -25.95, 28.23]","[1.85, 1.48, 6.85]",1790.204
"[-99.16, -25.99, 28.23]","[1.85, 1.48, 6.85]",1800.116
"[-99.15, -25.94, 28.23]","[1.85, 1.48, 6.85]",1810.209
"[-99.16, -25.96, 28.23]","[1.85, 1.48, 6.85]",1820.204
"[-99.17, -25.91, 28.22]","[1.85, 1.48, 6.85]",1830.2069999999999
"[-99.18, -25.96, 28.22]","[1.85, 1.48, 6.85]",1840.195
"[-99.16, -25.98, 28.24]","[1.85, 1.48, 6.85]",1850.2130000000002
"[-99.15, -25.92, 28.23]","[1.85, 1.47, 6.85]",1860.214
"[-99.19, -25.93, 28.22]","[1.85, 1.47, 6.85]",1878.2060000000001
"[-99.15, -25.96, 28.26]","[1.85, 1.48, 6.85]",1880.099
"[-99.19, -25.93, 28.23]","[1.85, 1.47, 6.85]",1890.21
"[-99.16, -25.95, 28.23]","[1.85, 1.48, 6.85]",1900.209
"[-99.19, -25.89, 28.22]","[1.85, 1.48, 6.84]",1910.22
"[-99.17, -25.92, 28.24]","[1.85, 1.48, 6.85]",1920.2079999999999
"[-99.17, -25.93, 28.23]","[1.85, 1.48, 6.85]",1930.204
"[-99.18, -25.92, 28.22]","[1.85, 1.48, 6.84]",1940.212
"[-99.14, -25.92, 28.24]","[1.85, 1.48, 6.84]",1950.205
"[-99.16, -25.91, 28.25]","[1.85, 1.47, 6.84]",1960.212
"[-99.18, -25.91, 28.23]","[1.85, 1.47, 6.84]",1970.2079999999999
"[-99.19, -25.91, 28.23]","[1.85, 1.48, 6.84]",1980.209
"[-99.16, -25.89, 28.23]","[1.85, 1.48, 6.84]",1990.2040000000002
"[-99.17, -25.87, 28.23]","[1.85, 1.48, 6.84]",2000.2089999999998
"[-99.16, -25.89, 28.24]","[1.85, 1.48, 6.85]",2012.1989999999998
"[-99.18, -25.93, 28.25]","[1.85, 1.48, 6.84]",2020.1889999999999
"[-99.17, -25.88, 28.24]","[1.85, 1.48, 6.84]",2030.085
"[-99.15, -25.9, 28.24]","[1.85, 1.48, 6.84]",2040.095
"[-99.17, -25.9, 28.23]","[1.85, 1.48, 6.84]",2050.208
"[-99.15, -25.92, 28.24]","[1.85, 1.48, 6.84]",2060.095
"[-99.16, -25.91, 28.23]","[1.85, 1.48, 6.84]",2070.207
"[-99.14, -25.93, 28.22]","[1.86, 1.47, 6.84]",2080.209
"[-99.15, -25.91, 28.21]","[1.85, 1.47, 6.84]",2090.2059999999997
"[-99.16, -25.91, 28.21]","[1.85, 1.48, 6.84]",2100.056
"[-99.19, -25.88, 28.19]","[1.85, 1.47, 6.84]",2110.192
"[-99.18, -25.89, 28.18]","[1.85, 1.47, 6.84]",2120.212
"[-99.18, -25.91, 28.18]","[1.85, 1.47, 6.84]",2130.087
"[-99.18, -25.89, 28.15]","[1.85, 1.47, 6.85]",2140.066
"[-99.16, -25.92, 28.15]","[1.85, 1.47, 6.85]",2150.236
"[-99.19, -25.89, 28.15]","[1.85, 1.46, 6.85]",2160.21
"[-99.2, -25.92, 28.13]","[1.84, 1.45, 6.85]",2170.208
"[-99.19, -25.92, 28.12]","[1.85, 1.45, 6.85]",2180.219
"[-99.18, -25.92, 28.13]","[1.84, 1.44, 6.85]",2190.203
"[-99.21, -25.92, 28.12]","[1.84, 1.44, 6.85]",2200.2039999999997
"[-99.23, -25.92, 28.09]","[1.84, 1.43, 6.85]",2210.2050000000004
"[-99.23, -25.96, 28.07]","[1.84, 1.43, 6.85]",2220.197
"[-99.22, -25.97, 28.05]","[1.84, 1.43, 6.85]",2230.197
"[-99.23, -25.96, 28.03]","[1.84, 1.42, 6.85]",2240.217
"[-99.22, -25.95, 28.04]","[1.84, 1.42, 6.85]",2250.197
"[-99.22, -25.98, 28.03]","[1.84, 1.42, 6.85]",2260.2090000000003
"[-99.24, -25.95, 28.0]","[1.84, 1.42, 6.85]",2270.197
"[-99.23, -25.97, 28.02]","[1.84, 1.41, 6.85]",2280.207
"[-99.26, -25.99, 28.01]","[1.84, 1.41, 6.85]",2292.059
"[-99.26, -25.99, 27.99]","[1.84, 1.41, 6.85]",2301.174
"[-99.25, -26.0, 27.99]","[1.84, 1.41, 6.85]",2310.205
"[-99.25, -26.0, 27.99]","[1.84, 1.41, 6.85]",2320.1960000000004
"[-99.22, -25.95, 27.99]","[1.84, 1.41, 6.85]",2330.206
"[-99.27, -25.98, 28.0]","[1.84, 1.4, 6.85]",2340.2129999999997
"[-99.29, -25.99, 27.96]","[1.84, 1.4, 6.85]",2350.1929999999998
"[-99.24, -26.0, 27.95]","[1.84, 1.4, 6.85]",2360.2059999999997
"[-99.27, -25.99, 27.92]","[1.84, 1.4, 6.85]",2370.208
"[-99.29, -26.04, 27.93]","[1.84, 1.39, 6.85]",2380.2059999999997
"[-99.25, -26.02, 27.89]","[1.84, 1.38, 6.86]",2390.21
"[-99.23, -25.96, 27.9]","[1.87, 1.37, 6.86]",2400.208
"[-99.26, -25.96, 27.88]","[1.86, 1.38, 6.87]",2410.2160000000003
"[-99.22, -25.93, 27.79]","[1.89, 1.37, 6.87]",2420.21
"[-99.15, -25.97, 27.66]","[1.93, 1.36, 6.88]",2430.207
"[-99.07, -26.23, 27.37]","[1.87, 1.36, 6.87]",2440.2059999999997
"[-99.08, -26.16, 27.63]","[1.86, 1.35, 6.79]",2450.203
"[-99.57, -25.88, 28.5]","[1.72, 1.42, 6.8]",2460.2050000000004
"[-99.98, -25.37, 28.77]","[1.82, 1.52, 6.73]",2470.203
"[-100.03, -25.46, 29.01]","[1.84, 1.54, 6.72]",2480.197
"[-99.72, -25.29, 29.32]","[1.81, 1.5, 6.72]",2490.207
"[-99.27, -25.13, 29.08]","[1.81, 1.52, 6.66]",2500.207
"[-99.51, -25.42, 28.44]","[1.74, 1.62, 6.6]",2510.207
"[-99.92, -25.4, 28.22]","[1.7, 1.66, 6.57]",2520.189
"[-99.84, -25.2, 28.64]","[1.66, 1.67, 6.53]",2530.211
"[-99.76, -24.95, 28.9]","[1.71, 1.67, 6.5]",2540.213
"[-99.74, -24.88, 29.29]","[1.73, 1.66, 6.51]",2550.2250000000004
"[-99.79, -24.66, 29.73]","[1.75, 1.64, 6.54]",2560.204
"[-99.83, -24.6, 29.58]","[1.8, 1.66, 6.57]",2572.199
"[-99.94, -24.72, 29.08]","[1.8, 1.7, 6.61]",2580.215
"[-99.77, -24.81, 28.86]","[1.8, 1.67, 6.64]",2590.203
"[-99.51, -24.86, 28.9]","[1.78, 1.64, 6.64]",2600.206
"[-99.61, -25.03, 28.95]","[1.77, 1.62, 6.63]",2610.214
"[-99.7, -25.07, 29.22]","[1.8, 1.61, 6.66]",2620.204
"[-99.67, -25.04, 29.48]","[1.83, 1.57, 6.68]",2630.207
"[-99.57, -24.89, 29.16]","[1.87, 1.54, 6.74]",2640.203
"[-99.46, -25.23, 28.82]","[1.9, 1.52, 6.8]",2650.199
"[-99.34, -25.24, 28.5]","[1.91, 1.49, 6.82]",2660.205
"[-99.33, -25.23, 28.26]","[1.9, 1.5, 6.83]",2670.207
"[-99.41, -25.25, 28.25]","[1.89, 1.49, 6.82]",2680.205
"[-99.41, -25.2, 28.56]","[1.91, 1.46, 6.79]",2690.208
"[-99.32, -25.12, 28.74]","[1.91, 1.42, 6.77]",2700.101
"[-99.29, -25.17, 28.61]","[1.91, 1.41, 6.76]",2710.204
"[-99.29, -25.21, 28.38]","[1.91, 1.41, 6.76]",2720.2099999999996
"[-99.27, -25.16, 28.11]","[1.9, 1.43, 6.78]",2730.206
"[-99.26, -25.15, 27.89]","[1.89, 1.45, 6.81]",2740.2129999999997
"[-99.22, -25.16, 27.95]","[1.9, 1.44, 6.81]",2750.212
"[-99.17, -25.13, 28.21]","[1.9, 1.42, 6.8]",2760.212
"[-99.18, -25.21, 28.34]","[1.9, 1.42, 6.78]",2770.212
"[-99.22, -25.33, 28.33]","[1.9, 1.42, 6.77]",2780.205
"[-99.15, -25.38, 28.21]","[1.88, 1.42, 6.77]",2790.216
"[-99.07, -25.5, 27.99]","[1.88, 1.43, 6.78]",2800.202
"[-99.08, -25.57, 27.83]","[1.88, 1.44, 6.79]",2810.21
"[-99.06, -25.53, 27.92]","[1.87, 1.45, 6.79]",2820.2090000000003
"[-99.09, -25.5, 28.19]","[1.87, 1.45, 6.8]",2830.199
"[-99.12, -25.48, 28.37]","[1.87, 1.46, 6.8]",2840.2090000000003
"[-99.11, -25.53, 28.46]","[1.87, 1.45, 6.8]",2850.204
"[-99.05, -25.66, 28.39]","[1.86, 1.45, 6.81]",2860.2110000000002
"[-99.01, -25.82, 28.18]","[1.86, 1.46, 6.82]",2870.206
"[-99.01, -25.85, 28.04]","[1.85, 1.47, 6.83]",2880.209
"[-99.02, -25.85, 28.12]","[1.86, 1.48, 6.84]",2890.212
"[-99.0, -25.81, 28.32]","[1.87, 1.47, 6.85]",2900.204
"[-99.02, -25.74, 28.52]","[1.87, 1.47, 6.85]",2910.208
"[-99.0, -25.77, 28.63]","[1.88, 1.47, 6.85]",2920.207
"[-98.99, -25.86, 28.57]","[1.88, 1.47, 6.86]",2930.203
"[-98.97, -25.91, 28.37]","[1.87, 1.48, 6.86]",2940.21
"[-98.98, -25.91, 28.24]","[1.86, 1.48, 6.87]",2950.201
"[-98.95, -25.9, 28.26]","[1.87, 1.49, 6.87]",2960.209
"[-98.97, -25.85, 28.35]","[1.88, 1.49, 6.87]",2970.205
"[-98.99, -25.82, 28.52]","[1.89, 1.48, 6.86]",2980.206
"[-98.97, -25.81, 28.63]","[1.9, 1.48, 6.86]",2990.207
"[-98.97, -25.82, 28.56]","[1.9, 1.48, 6.86]",3000.209
"[-98.95, -25.82, 28.41]","[1.89, 1.49, 6.86]",3010.063
"[-98.99, -25.86, 28.28]","[1.89, 1.5, 6.87]",3020.204
"[-99.01, -25.84, 28.24]","[1.89, 1.51, 6.86]",3030.093
"[-98.96, -25.79, 28.35]","[1.9, 1.5, 6.87]",3040.051
"[-98.84, -25.79, 28.35]","[1.91, 1.46, 6.89]",3050.091
"[-98.85, -25.94, 28.17]","[1.91, 1.43, 6.9]",3060.0499999999997
"[-98.85, -26.11, 27.89]","[1.9, 1.38, 6.91]",3070.0910000000003
"[-98.93, -26.2, 27.57]","[1.9, 1.36, 6.93]",3080.085
"[-98.87, -26.28, 27.27]","[1.91, 1.3, 6.96]",3090.085
"[-98.79, -26.38, 27.09]","[1.91, 1.26, 6.98]",3101.0930000000003
"[-98.77, -26.38, 26.97]","[1.91, 1.21, 7.0]",3110.0789999999997
"[-98.78, -26.45, 26.95]","[1.91, 1.19, 7.01]",3120.085
"[-98.84, -26.46, 26.93]","[1.91, 1.17, 7.02]",3130.077
"[-98.81, -26.5, 26.86]","[1.92, 1.15, 7.02]",3142.086
"[-98.79, -26.54, 26.74]","[1.91, 1.13, 7.03]",3150.1070000000004
"[-98.72, -26.5, 26.63]","[1.93, 1.17, 7.03]",3160.0860000000002
"[-98.27, -26.46, 26.54]","[1.95, 1.22, 6.98]",3170.085
"[-97.38, -26.35, 26.38]","[1.96, 1.2, 6.85]",3180.083
"[-96.05, -26.47, 25.39]","[1.91, 1.11, 6.69]",3190.052
"[-93.12, -26.23, 25.03]","[1.84, 1.08, 6.58]",3200.085
"[-89.69, -25.76, 24.39]","[1.77, 1.21, 6.52]",3210.0879999999997
"[-89.04, -25.65, 23.64]","[1.74, 1.28, 6.51]",3220.085
"[-90.02, -25.33, 23.37]","[1.76, 1.38, 6.51]",3230.087
"[-91.46, -25.02, 23.92]","[1.77, 1.37, 6.51]",3240.151
"[-92.64, -24.84, 24.82]","[1.8, 1.37, 6.51]",3250.178
"[-93.2, -24.85, 25.82]","[1.77, 1.35, 6.49]",3260.167
"[-94.18, -24.68, 26.72]","[1.79, 1.58, 6.43]",3270.167
"[-94.79, -24.68, 27.37]","[1.78, 1.63, 6.38]",3280.1659999999997
"[-95.29, -24.6, 27.5]","[1.8, 1.77, 6.34]",3290.1910000000003
"[-93.96, -25.26, 28.26]","[1.6, 1.57, 6.27]",3300.196
"[-100.71, -24.38, 31.09]","[0.98, 2.83, 4.95]",3310.188
"[-108.02, -20.98, 33.23]","[1.24, 4.76, 4.68]",3320.195
"[-96.96, -19.74, 32.21]","[1.77, 2.85, 5.17]",3330.19
"[-86.26, -16.33, 25.8]","[1.49, 1.79, 5.92]",3340.243
"[-71.47, -17.95, 18.45]","[1.47, 0.82, 5.03]",3350.1150000000002
"[-61.44, -20.54, 14.79]","[1.32, 0.77, 4.98]",3360.2340000000004
"[-58.59, -16.9, 8.95]","[0.9, 0.91, 5.32]",3370.1150000000002
"[-62.03, -16.15, 5.82]","[0.99, 0.72, 5.63]",3380.181
"[-66.23, -18.7, 5.36]","[1.22, 0.66, 5.93]",3390.235
"[-69.08, -20.28, 8.79]","[1.03, 0.51, 5.6]",3400.242
"[-71.46, -19.58, 11.5]","[1.26, 0.29, 5.23]",3410.17
"[-70.51, -20.95, 13.0]","[1.57, 0.18, 5.19]",3423.165
"[-70.48, -20.64, 13.29]","[1.3, 0.25, 5.37]",3430.234
"[-69.9, -17.92, 11.31]","[1.36, 0.46, 5.32]",3440.235
"[-69.21, -17.86, 10.41]","[1.34, 0.76, 5.24]",3450.236
"[-69.45, -18.55, 9.5]","[1.12, 0.77, 5.03]",3460.18
"[-68.39, -18.36, 10.13]","[1.11, 0.66, 4.7]",3470.239
"[-67.57, -17.63, 11.62]","[1.16, 0.65, 4.52]",3480.2360000000003
"[-66.78, -17.43, 12.79]","[1.22, 0.76, 4.39]",3490.23
